1574754366.000000, IBI
14.719424,0.468771
15.235072,0.515649
15.813224,0.578151
18.250835,0.453146
18.766484,0.515649
22.547907,0.562526
23.157310,0.609403
23.766713,0.609403
24.313613,0.546900
24.860513,0.546900
25.454290,0.593777
25.954313,0.500023
26.516839,0.562526
27.094990,0.578151
27.657516,0.562526
28.220042,0.562526
28.766942,0.546900
29.376345,0.609403
40.033082,0.562526
40.486228,0.453146
41.048754,0.562526
41.580028,0.531274
42.189431,0.609403
42.689454,0.500023
43.267606,0.578151
43.767628,0.500023
44.314528,0.546900
44.861428,0.546900
45.408329,0.546900
48.767857,0.593777
49.346009,0.578151
52.752415,0.531274
53.299315,0.546900
53.877466,0.578151
54.408741,0.531274
54.955641,0.546900
55.502541,0.546900
56.049441,0.546900
56.627592,0.578151
57.143241,0.515649
62.080967,0.500023
62.690370,0.609403
63.237270,0.546900
63.831047,0.593777
64.393573,0.562526
72.628325,0.562526
73.175225,0.546900
73.722125,0.546900
74.269025,0.546900
85.816428,0.531274
86.394580,0.578151
86.925854,0.531274
87.425877,0.500023
87.988403,0.562526
88.535303,0.546900
89.066577,0.531274
89.582226,0.515649
90.160377,0.578151
90.754154,0.593777
91.316680,0.562526
91.894831,0.578151
92.426106,0.531274
93.019883,0.593777
93.613660,0.593777
94.160560,0.546900
94.707460,0.546900
95.269986,0.562526
95.816886,0.546900
96.363786,0.546900
96.879435,0.515649
97.395083,0.515649
97.879480,0.484397
101.785909,0.500023
102.410938,0.625029
102.957838,0.546900
103.551615,0.593777
104.161018,0.609403
104.692292,0.531274
105.254818,0.562526
105.786092,0.531274
106.332992,0.546900
106.926769,0.593777
107.458044,0.531274
108.004944,0.546900
108.551844,0.546900
117.802268,0.546900
118.396045,0.593777
124.286939,0.625029
124.911968,0.625029
125.505745,0.593777
126.052645,0.546900
126.693300,0.640654
131.802908,0.500023
132.381060,0.578151
132.912334,0.531274
133.443609,0.531274
143.319061,0.562526
178.648803,0.515649
179.164451,0.515649
202.368639,0.609403
202.946790,0.578151
230.916820,0.531274
231.510597,0.593777
232.041872,0.531274
232.588772,0.546900
252.136542,0.593777
252.652190,0.515649
253.261593,0.609403
253.824119,0.562526
254.386645,0.562526
254.964796,0.578151
255.542948,0.578151
256.105473,0.562526
256.636748,0.531274
257.230525,0.593777
270.371751,0.546900
325.983672,0.546900
326.546198,0.562526
327.093098,0.546900
327.686875,0.593777
328.265026,0.578151
328.827552,0.562526
329.343201,0.515649
355.266262,0.562526
355.844414,0.578151
356.391314,0.546900
357.016342,0.625029
357.485114,0.468771
397.908839,0.593777
398.486991,0.578151
403.424717,0.531274
403.971617,0.546900
439.613873,0.531274
440.113896,0.500023
440.582668,0.468771
441.176445,0.593777
445.442265,0.640654
445.973539,0.531274
446.504814,0.531274
447.020462,0.515649
447.567362,0.546900
448.114262,0.546900
448.645537,0.531274
468.693329,0.468771
472.584132,0.578151
473.131032,0.546900
473.787313,0.656280
474.287335,0.500023
474.818610,0.531274
475.381135,0.562526
