"jointType","x","y","z","time"
19,0.268692762,-1.01818442,1.06943393,89
20,0.0348199122,0.08682995,1.59509826,89
21,0.140563756,-0.285999775,1.28357387,89
22,0.0816616341,-0.2940656,1.29090309,89
23,0.08501086,-0.268348962,1.28364229,89
24,0.09419759,-0.235735983,1.30491662,89
0,0.10399694,-0.435909867,1.5259012,90
1,0.09136243,-0.1317954,1.606818,90
2,0.07891469,0.16015099,1.67251372,90
3,0.09326607,0.286474079,1.70765507,90
4,-0.03648481,0.0304832142,1.56171775,90
5,-0.0747064948,-0.154447928,1.46599615,90
6,0.114362746,-0.302478969,1.35430646,90
7,0.140059352,-0.313374341,1.3381052,90
8,0.238239124,0.0167952776,1.61394382,90
9,0.26569134,-0.176966131,1.50274551,90
10,0.171395063,-0.289955735,1.35596979,90
11,0.146996692,-0.3140584,1.33719754,90
12,0.03704256,-0.421549827,1.48442411,90
13,0.02969628,-0.694804549,1.42011774,90
14,0.0210638568,-1.06283331,1.37481427,90
15,0.03882289,-1.0751462,1.251163,90
16,0.166227981,-0.430933774,1.49964762,90
17,0.159056246,-0.721814454,1.46041918,90
18,0.154416591,-1.07393265,1.44853437,90
19,0.170900688,-1.09643674,1.32867587,90
20,0.08200746,0.08869576,1.65848374,90
21,0.1662955,-0.343603969,1.32816362,90
22,0.106356353,-0.337306142,1.30716121,90
23,0.123756677,-0.3660062,1.30177677,90
24,0.119101241,-0.291772485,1.32143962,90
0,0.03465534,-0.436097145,1.51821876,91
1,0.0220974237,-0.134768933,1.59887886,91
2,0.009704712,0.154503509,1.66378379,91
3,0.02612476,0.281901151,1.69841325,91
4,-0.114618629,0.0342034735,1.55705011,91
5,-0.148807228,-0.159429759,1.45592976,91
6,-0.0117663564,-0.3107497,1.357172,91
7,0.0269947071,-0.34351486,1.33489633,91
8,0.167137936,0.014068367,1.60464573,91
9,0.186880827,-0.18563813,1.49443913,91
10,0.09290848,-0.313777149,1.35120416,91
11,0.06439309,-0.336271435,1.33535588,91
12,-0.0307347346,-0.421045482,1.47305274,91
13,-0.0572046861,-0.6872166,1.42804158,91
14,-0.09406635,-1.06101668,1.40804756,91
15,-0.08107219,-1.08242464,1.286529,91
16,0.09838693,-0.43165046,1.4953841,91
17,0.118125618,-0.7076543,1.44563758,91
18,0.145926118,-1.07233417,1.41998637,91
19,0.167176828,-1.088188,1.29863262,91
20,0.0127748735,0.08369191,1.64998555,91
21,0.0523548871,-0.383835942,1.32544482,91
22,0.00268955412,-0.370571971,1.34727275,91
23,0.0394941159,-0.3765866,1.31376863,91
24,0.0347580463,-0.313350439,1.31741011,91
0,0.01982198,-0.432984859,1.51013541,92
1,0.0141824046,-0.132016957,1.590648,92
2,0.00955515,0.156549022,1.65546286,92
3,0.01538311,0.28296867,1.69006813,92
4,-0.127225965,0.0305183157,1.56529582,92
5,-0.158049315,-0.162252158,1.46639478,92
6,-0.04518786,-0.30010286,1.36756492,92
7,0.008050394,-0.334535569,1.34405482,92
8,0.161947355,0.0185257252,1.58424926,92
9,0.181508362,-0.178330272,1.4838028,92
10,0.07420614,-0.332582951,1.34094822,92
11,0.0449083522,-0.348297864,1.33198988,92
12,-0.04686929,-0.420301825,1.46947277,92
13,-0.06278079,-0.689011,1.42774153,92
14,-0.0854895562,-1.06221318,1.41235566,92
15,-0.080691956,-1.08370578,1.2902391,92
16,0.08569954,-0.4261181,1.48263586,92
17,0.10463459,-0.708601058,1.44168353,92
18,0.130091459,-1.0673753,1.42772853,92
19,0.1409544,-1.087944,1.30603206,92
20,0.0106573049,0.0859395638,1.64168835,92
21,0.04482049,-0.3712806,1.31716752,92
22,0.00523626059,-0.374994248,1.32559752,92
23,0.0131558124,-0.3753838,1.32265747,92
24,0.013449261,-0.320980668,1.31389225,92
0,0.132405445,-0.44345814,1.54409969,93
1,0.13880606,-0.134433165,1.61908567,93
2,0.144330338,0.162600741,1.67802346,93
3,0.171752363,0.282135248,1.70465457,93
4,0.0238512289,0.03303082,1.56503415,93
5,-0.0144856917,-0.170996577,1.46915364,93
6,0.1547682,-0.366696358,1.38675869,93
7,0.195109457,-0.391720235,1.38662732,93
8,0.300564736,-0.00610042363,1.63691926,93
9,0.3084386,-0.20528619,1.54300094,93
10,0.236443534,-0.338450253,1.40457642,93
11,0.211459637,-0.3653694,1.39019716,93
12,0.06642616,-0.421261728,1.4958638,93
13,0.00309330854,-0.688096046,1.42984414,93
14,-0.07779065,-1.04689813,1.38219786,93
15,-0.0622742139,-1.06238627,1.25868869,93
16,0.192589521,-0.446189,1.52475309,93
17,0.19044432,-0.721350849,1.48200834,93
18,0.192524552,-1.08866644,1.46514261,93
19,0.218330666,-1.108294,1.34669483,93
20,0.143120483,0.08985994,1.66573632,93
21,0.223399386,-0.400266171,1.389624,93
22,0.172465369,-0.409772158,1.391,93
23,0.181811854,-0.388217419,1.37371647,93
24,0.1723963,-0.3449784,1.35781813,93
0,0.165601432,-0.451144278,1.55861032,94
1,0.173664466,-0.1461324,1.63581824,94
2,0.177640364,0.147165358,1.69695055,94
3,0.190167174,0.2628221,1.72849953,94
4,0.04160167,0.0161006153,1.6104188,94
5,-0.000487139885,-0.181464508,1.51623011,94
6,0.158958063,-0.374518216,1.40920377,94
7,0.199500248,-0.401730776,1.39673913,94
8,0.31972903,-0.00784125,1.63860714,94
9,0.3383145,-0.206731677,1.54786265,94
10,0.256179273,-0.342266053,1.41801178,94
11,0.228390649,-0.36664328,1.402532,94
12,0.09580031,-0.432855636,1.51522458,94
13,0.07525411,-0.7120361,1.47604573,94
14,0.0517378151,-1.07449651,1.464177,94
15,0.05907598,-1.09715974,1.34249723,94
16,0.228160292,-0.450806469,1.53471684,94
17,0.214266583,-0.719928145,1.49000049,94
18,0.201564059,-1.09297371,1.46998858,94
19,0.2086546,-1.11271691,1.34758866,94
20,0.177072451,0.07516173,1.68425429,94
21,0.231812641,-0.4137302,1.39993072,94
22,0.174096271,-0.422632128,1.4043,94
23,0.193453178,-0.39519155,1.3756851,94
24,0.185208455,-0.3505732,1.37573588,94
0,0.176932275,-0.453826338,1.564913,95
1,0.173435166,-0.152321815,1.63828,95
2,0.168774068,0.137456343,1.6960144,95
3,0.174453467,0.264063358,1.72269857,95
4,0.04316529,0.00873226,1.60808241,95
5,0.0110381711,-0.186154783,1.520366,95
6,0.185489088,-0.3498999,1.41745412,95
7,0.226532623,-0.3841235,1.40424609,95
8,0.318533361,0.00428396929,1.63953829,95
9,0.351821482,-0.19805862,1.55894423,95
10,0.2625066,-0.3514641,1.42553759,95
11,0.241172686,-0.375559479,1.40806043,95
12,0.1062276,-0.438606918,1.52288663,95
13,0.09784707,-0.715621,1.4773767,95
14,0.0897749662,-1.08122289,1.457201,95
15,0.09858463,-1.10064614,1.33450532,95
16,0.239967018,-0.449583262,1.53954411,95
17,0.2250765,-0.7182819,1.49301934,95
18,0.21127589,-1.091728,1.47045755,95
19,0.217001185,-1.11069548,1.3475951,95
20,0.1701201,0.06643737,1.68405819,95
21,0.259530663,-0.409073979,1.40569448,95
22,0.192577735,-0.405924857,1.39116681,95
23,0.2127746,-0.3991986,1.39034367,95
24,0.210723951,-0.349188715,1.38732409,95
0,0.178726047,-0.4531067,1.5593524,96
1,0.176930651,-0.1511753,1.64034367,96
2,0.173880383,0.139326662,1.70464957,96
3,0.189061791,0.264052,1.73550165,96
4,0.0513142943,0.0128705455,1.60674322,96
5,0.0115309991,-0.177186191,1.51560962,96
6,0.172025472,-0.367978483,1.40590763,96
7,0.215275362,-0.3952375,1.3914839,96
8,0.3262115,-0.000169558509,1.64723372,96
9,0.349232,-0.202850789,1.55373871,96
10,0.262684524,-0.354705,1.40983188,96
11,0.231618226,-0.3706015,1.39378369,96
12,0.108527407,-0.435399622,1.51557684,96
13,0.0982696041,-0.7080867,1.46809542,96
14,0.08759769,-1.07794237,1.444989,96
15,0.100072891,-1.0969888,1.32268608,96
16,0.241218075,-0.450914562,1.53529608,96
17,0.225477561,-0.7173712,1.49038708,96
18,0.210402891,-1.09297228,1.46987319,96
19,0.220017284,-1.113081,1.347983,96
20,0.174798757,0.06811711,1.69086826,96
21,0.248229071,-0.4154084,1.39989042,96
22,0.188852608,-0.414735168,1.40266681,96
23,0.202421486,-0.391992569,1.37726557,96
24,0.200924248,-0.343962729,1.37340236,96
0,0.175705165,-0.45142132,1.55981433,97
1,0.17710945,-0.148505434,1.6408602,97
2,0.177211419,0.143154949,1.70626557,97
3,0.199962914,0.2648383,1.737254,97
4,0.055795908,0.0184553247,1.60219789,97
5,0.007895725,-0.173906758,1.51085687,97
6,0.168948114,-0.369152755,1.41116083,97
7,0.2103869,-0.396916628,1.4007957,97
8,0.331386834,-0.006114464,1.65317369,97
9,0.3471184,-0.210102722,1.55781817,97
10,0.264619172,-0.3480335,1.42215145,97
11,0.234574124,-0.367065579,1.40695,97
12,0.106786959,-0.431705832,1.51303434,97
13,0.09426752,-0.703043044,1.46647573,97
14,0.08047151,-1.07424676,1.44450819,97
15,0.09730485,-1.09395111,1.323167,97
16,0.236651823,-0.4515485,1.53949964,97
17,0.221563116,-0.717990637,1.49162507,97
18,0.207232445,-1.09353054,1.46701622,97
19,0.221859992,-1.11247265,1.34551442,97
20,0.177371547,0.07167214,1.6923058,97
21,0.242101818,-0.414047062,1.41068077,97
22,0.185540617,-0.416578352,1.4088335,97
23,0.208022654,-0.3868167,1.38436091,97
24,0.202905551,-0.343666971,1.38028777,97
0,0.160597652,-0.452615142,1.56477034,98
1,0.160142958,-0.147010222,1.65100932,98
2,0.157025144,0.146779567,1.72423673,98
3,0.178493828,0.26370436,1.76350939,98
4,0.04058358,0.01722506,1.61225319,98
5,-0.009977174,-0.1787601,1.51559973,98
6,0.14724949,-0.3275125,1.421092,98
7,0.189167082,-0.3670056,1.40280378,98
8,0.309476525,-0.007202668,1.66268241,98
9,0.330255359,-0.209702924,1.56383467,98
10,0.2527499,-0.339068562,1.424681,98
11,0.224245131,-0.3596017,1.40903664,98
12,0.0919739,-0.4337302,1.52049792,98
13,0.06629454,-0.7024885,1.46665335,98
14,0.0343227237,-1.0739156,1.43461645,98
15,0.048718255,-1.09172726,1.31207561,98
16,0.2219697,-0.451999456,1.54165125,98
17,0.206512883,-0.729545236,1.49185026,98
18,0.192213982,-1.09385979,1.46581173,98
19,0.207311749,-1.11256814,1.34434187,98
20,0.157987416,0.0747950152,1.70821357,98
21,0.227029324,-0.39526093,1.392713,98
22,0.164019987,-0.3929604,1.39241183,98
23,0.198321834,-0.382169574,1.3845892,98
24,0.189844817,-0.339529067,1.38249564,98
0,0.106813811,-0.4490549,1.55717683,99
1,0.09768308,-0.134785056,1.64798176,99
2,0.08789752,0.167247742,1.72259724,99
3,0.113217883,0.280436575,1.764693,99
4,-0.00365725439,0.0290826373,1.57955444,99
5,-0.0509500727,-0.166991279,1.47199225,99
6,0.0885572955,-0.2988992,1.40355527,99
7,0.130042419,-0.342137754,1.39597011,99
8,0.254010856,-0.00169102277,1.67442143,99
9,0.2668704,-0.211105078,1.56240809,99
10,0.20140098,-0.330236465,1.40807009,99
11,0.1852635,-0.340087563,1.40587044,99
12,0.0443161577,-0.429179668,1.51090539,99
13,-0.00340121426,-0.699349,1.452498,99
14,-0.0644624457,-1.06248033,1.415049,99
15,-0.0383601561,-1.082728,1.29572344,99
16,0.164518729,-0.449364632,1.53575814,99
17,0.17156361,-0.7312543,1.48326087,99
18,0.184171349,-1.09093523,1.45450675,99
19,0.220235974,-1.10633814,1.338421,99
20,0.0904323459,0.09326377,1.70640039,99
21,0.1774346,-0.3731058,1.38062954,99
22,0.114081956,-0.368089,1.37679482,99
23,0.152951017,-0.371216,1.371642,99
24,0.151354089,-0.322791964,1.37175357,99
0,0.156232268,-0.449857056,1.557558,100
1,0.151896849,-0.140282512,1.650989,100
2,0.147437632,0.156871349,1.72902751,100
3,0.175060853,0.272836328,1.75903833,100
4,0.0360676125,0.0224426631,1.591723,100
5,-0.0018830573,-0.166310817,1.49319017,100
6,0.149837419,-0.301264733,1.41811609,100
7,0.198250622,-0.346676975,1.407896,100
8,0.31068325,-0.0128393117,1.68477929,100
9,0.321340084,-0.218666658,1.57075894,100
10,0.2611114,-0.345060468,1.42040133,100
11,0.246877655,-0.351229638,1.41228032,100
12,0.09033841,-0.427903771,1.51243269,100
13,0.04341633,-0.683258653,1.40080118,100
14,-0.017971348,-1.04118741,1.28840935,100
15,0.006937882,-1.04043531,1.16330254,100
16,0.215324,-0.4522923,1.53507924,100
17,0.211590216,-0.727356434,1.496332,100
18,0.212151587,-1.0945853,1.48464108,100
19,0.244161785,-1.116871,1.3699137,100
20,0.148658976,0.08411249,1.71188927,100
21,0.245627224,-0.3808765,1.39052236,100
22,0.179757372,-0.3719763,1.391875,100
23,0.211043224,-0.379312754,1.38250589,100
24,0.19918,-0.333193243,1.37920332,100
0,0.189296708,-0.43325004,1.54226851,101
1,0.1798874,-0.133298084,1.64183187,101
2,0.169437066,0.153898343,1.72471154,101
3,0.192483142,0.274098456,1.75173748,101
4,0.07517025,0.0231874082,1.5937407,101
5,0.0236317813,-0.163872212,1.48945177,101
6,0.169918761,-0.307422817,1.41216516,101
7,0.213958651,-0.353805572,1.40180135,101
8,0.326219648,-0.008885255,1.68882585,101
9,0.345366925,-0.221456647,1.57729352,101
10,0.277955085,-0.347533822,1.41908646,101
11,0.2489062,-0.366195828,1.40012479,101
12,0.120763563,-0.411484361,1.49226677,101
13,0.127915516,-0.677031934,1.375158,101
14,0.140173033,-1.03143537,1.2602551,101
15,0.17529124,-1.02564085,1.13881934,101
16,0.249231055,-0.43626684,1.52454829,101
17,0.192339212,-0.674577355,1.4291842,101
18,0.112751432,-1.05187964,1.32861686,101
19,0.135112554,-1.05601978,1.2044636,101
20,0.172203153,0.08360092,1.70647013,101
21,0.258908451,-0.38626653,1.38666368,101
22,0.196140826,-0.379744083,1.38386047,101
23,0.218511716,-0.389025867,1.38238013,101
24,0.2266212,-0.334610164,1.38132679,101
0,0.08877277,-0.449177176,1.56176233,102
1,0.08269562,-0.1477969,1.6467607,102
2,0.07594942,0.14193204,1.71594465,102
3,0.08627407,0.269291043,1.75212085,102
4,-0.0480869822,0.0208495259,1.60939288,102
5,-0.08456022,-0.170715034,1.5072087,102
6,0.05268479,-0.331923485,1.39715481,102
7,0.09730218,-0.359294474,1.38241231,102
8,0.228982389,0.007319799,1.65405321,102
9,0.25842607,-0.194592431,1.54646587,102
10,0.134576574,-0.34456566,1.39116216,102
11,0.132140532,-0.3536487,1.38476336,102
12,0.022629004,-0.4345151,1.51931226,102
13,-0.0202103816,-0.721813738,1.48929918,102
14,-0.07017557,-1.07029891,1.48865139,102
15,-0.0633968562,-1.09949625,1.36993,102
16,0.1509512,-0.4443202,1.53642142,102
17,0.164281338,-0.725635648,1.47753251,102
18,0.1843607,-1.08478844,1.44074547,102
19,0.201950714,-1.09800041,1.31792641,102
20,0.0777262151,0.07094534,1.70109427,102
21,0.137329176,-0.3778261,1.37480831,102
22,0.0768595561,-0.384256959,1.385875,102
23,0.104026504,-0.375894278,1.36702836,102
24,0.146774873,-0.38211146,1.3779285,102
0,0.0110524865,-0.4470641,1.575698,103
1,-0.010259673,-0.138851777,1.65149117,103
2,-0.0316443034,0.1574086,1.71145558,103
3,-0.0222274344,0.27983892,1.75093174,103
4,-0.138651371,0.0254314616,1.590863,103
5,-0.177030608,-0.169963673,1.502016,103
6,0.00379698817,-0.3562668,1.42017782,103
7,0.03972987,-0.3910046,1.41307127,103
8,0.1300057,0.004188814,1.67257559,103
9,0.159600765,-0.194461316,1.59386027,103
10,0.08595782,-0.3497355,1.43514323,103
11,0.05477414,-0.3701091,1.4221518,103
12,-0.0535036027,-0.4313158,1.52186549,103
13,-0.0750154853,-0.714848757,1.49480784,103
14,-0.102563784,-1.07138884,1.49819064,103
15,-0.07595073,-1.1014806,1.38321853,103
16,0.0747628957,-0.443803549,1.56208408,103
17,0.110996887,-0.7284172,1.48888314,103
18,0.15587832,-1.07780552,1.43583167,103
19,0.189988375,-1.08390176,1.31565821,103
20,-0.02635452,0.08487092,1.69895566,103
21,0.06787899,-0.410046339,1.4249655,103
22,0.0110904342,-0.411484718,1.39709985,103
23,0.03458052,-0.391805083,1.39705193,103
24,0.06891285,-0.3994538,1.4131999,103
0,0.10773126,-0.441393077,1.53612411,104
1,0.09467213,-0.143001378,1.621395,104
2,0.08163102,0.143646657,1.69096422,104
3,0.0729447454,0.2709673,1.72986543,104
4,-0.05236614,0.004276083,1.61478829,104
5,-0.0758001059,-0.184675738,1.52498412,104
6,0.0162429418,-0.313392639,1.39520717,104
7,0.06802616,-0.345261484,1.397811,104
8,0.231391564,0.0226478484,1.59654224,104
9,0.2764232,-0.174976483,1.5001322,104
10,0.188925147,-0.3165678,1.38119268,104
11,0.151962191,-0.351524174,1.38379192,104
12,0.0383357853,-0.4351652,1.50569546,104
13,-0.004274013,-0.7010324,1.47753215,104
14,-0.0604474619,-1.06985223,1.48062217,104
15,-0.07997237,-1.09470344,1.36202013,104
16,0.172413334,-0.428136557,1.498766,104
17,0.2149259,-0.688828051,1.459323,104
18,0.2785721,-1.06146193,1.44681191,104
19,0.278604835,-1.08430254,1.3255384,104
20,0.084922336,0.0734401345,1.67600274,104
21,0.0917113051,-0.3762627,1.38199675,104
22,0.02572969,-0.368800431,1.43404961,104
23,0.122068778,-0.3845076,1.372775,104
24,0.198603511,-0.382727355,1.40482688,104
0,0.09807702,-0.441617846,1.541765,105
1,0.09141318,-0.14263688,1.62733376,105
2,0.08396762,0.144651458,1.69748259,105
3,0.0843432248,0.270176828,1.73360622,105
4,-0.0556482226,0.006591018,1.62599552,105
5,-0.102551408,-0.225888819,1.556401,105
6,-0.105498277,-0.3902894,1.43628752,105
7,-0.09393966,-0.4453783,1.40579748,105
8,0.230800509,0.0147931967,1.60460865,105
9,0.283606082,-0.209760323,1.52488971,105
10,0.271809429,-0.382430673,1.41037464,105
11,0.2721533,-0.427091628,1.38182771,105
12,0.0277851019,-0.434449,1.51227641,105
13,0.007240378,-0.6986449,1.47342622,105
14,-0.020358583,-1.07560217,1.46188426,105
15,-0.033736214,-1.09742725,1.34083319,105
16,0.164029211,-0.429355949,1.50355315,105
17,0.20606631,-0.688610852,1.45251584,105
18,0.269358069,-1.06259274,1.42350411,105
19,0.268828,-1.07995236,1.30011714,105
20,0.08593971,0.07427769,1.68235838,105
21,-0.08096479,-0.499890357,1.37598932,105
22,-0.123317763,-0.445290327,1.38637507,105
23,0.276429743,-0.485145867,1.33169484,105
24,0.265280366,-0.405773371,1.35120857,105
0,0.107039586,-0.4382159,1.5525744,106
1,0.0981783047,-0.14221406,1.63828933,106
2,0.08969176,0.141867414,1.70944965,106
3,0.0910691246,0.267833054,1.74515891,106
4,-0.0489357151,0.009344479,1.64079952,106
5,-0.09594964,-0.194312587,1.54291058,106
6,-0.06157996,-0.1460402,1.43020892,106
7,-0.0438798554,-0.105426021,1.37196612,106
8,0.236336738,0.0165544022,1.62558138,106
9,0.280871868,-0.1865314,1.53421533,106
10,0.256459,-0.134001061,1.43031478,106
11,0.231390938,-0.09047912,1.38195384,106
12,0.0372140668,-0.431375742,1.51960742,106
13,0.0086208,-0.700029433,1.47881591,106
14,-0.0286757667,-1.07126486,1.46467912,106
15,-0.04176944,-1.09218907,1.34314156,106
16,0.172092587,-0.4258333,1.51777744,106
17,0.2167645,-0.673080444,1.45530093,106
18,0.2887187,-1.05550563,1.40749753,106
19,0.290331542,-1.067043,1.28230846,106
20,0.09181534,0.072342284,1.69402325,106
21,-0.0293943547,-0.0692263246,1.33847773,106
22,-0.013706,-0.09040409,1.38344443,106
23,0.239176989,-0.07440132,1.29899812,106
24,0.191960767,-0.0541402027,1.39412,106
0,0.101837046,-0.4367714,1.5551368,107
1,0.09520164,-0.138653055,1.64188087,107
2,0.0877632648,0.146110028,1.71110523,107
3,0.08063365,0.268109143,1.75763321,107
4,-0.051075615,0.008146207,1.64539683,107
5,-0.11062564,-0.182649478,1.58102286,107
6,0.0536338948,-0.132983834,1.40640712,107
7,0.08513653,-0.120465159,1.44331229,107
8,0.222512886,0.0209098086,1.60417092,107
9,0.288586378,-0.04055544,1.39897621,107
10,0.201914534,0.138799369,1.32765329,107
11,0.1868104,0.180815667,1.3131218,107
12,0.03249526,-0.43236053,1.53411639,107
13,0.009294612,-0.6898623,1.48118544,107
14,-0.0231551714,-1.07271218,1.44893122,107
15,-0.0443170629,-1.08724737,1.32651389,107
16,0.167250812,-0.422718883,1.50964344,107
17,0.2130459,-0.664284348,1.45872712,107
18,0.212180659,-1.05176961,1.517493,107
19,0.19003579,-1.10442448,1.41770828,107
20,0.08964406,0.07682407,1.696466,107
21,0.132873639,-0.0832790062,1.48925591,107
22,0.117090687,-0.165639445,1.436773,107
23,0.1626426,0.242988676,1.29794657,107
24,0.132184789,0.156695619,1.30394113,107
0,0.0632349253,-0.441842943,1.55703568,108
1,0.06498326,-0.133692712,1.64219582,108
2,0.06596271,0.162969381,1.7114203,108
3,0.04388525,0.276031077,1.76501071,108
4,-0.0706356838,0.000216519387,1.66948891,108
5,-0.132344842,-0.223191321,1.63076758,108
6,-0.13901113,-0.415376842,1.52223957,108
7,-0.1332718,-0.472788036,1.48610115,108
8,0.200218961,0.02994502,1.60419261,108
9,0.229211211,-0.0101205353,1.35307717,108
10,0.1269405,0.123846948,1.23499942,108
11,0.120082892,0.129228,1.2335223,108
12,-0.005202862,-0.440494418,1.54698443,108
13,-0.012798599,-0.6979987,1.4847492,108
14,-0.0238840114,-1.08126962,1.43883586,108
15,-0.05095295,-1.0929395,1.3172,108
16,0.128960028,-0.423909068,1.49916351,108
17,0.187301338,-0.6706654,1.45843518,108
18,0.2776246,-1.04898047,1.44389391,108
19,0.2652643,-1.07552755,1.32446706,108
20,0.065802,0.09023112,1.69655466,108
21,-0.124297552,-0.5321205,1.46467829,108
22,-0.171576038,-0.488684922,1.48266673,108
23,0.09700085,0.1789358,1.1857847,108
24,0.06763656,0.103250958,1.22547042,108
0,-0.0231558569,-0.439362556,1.55469108,109
1,-0.02113377,-0.141226277,1.64402854,109
2,-0.0189247578,0.145747572,1.71728349,109
3,-0.0172111355,0.2734688,1.75851011,109
4,-0.160628781,0.0140174162,1.6568234,109
5,-0.213624522,-0.213905632,1.58717728,109
6,-0.1974993,-0.398296565,1.4723357,109
7,-0.191322237,-0.4485792,1.45062029,109
8,0.123060249,-0.01362852,1.57922018,109
9,0.205062225,-0.171455339,1.47218227,109
10,0.13892673,0.0281499438,1.41877329,109
11,0.129197016,0.07741582,1.40254807,109
12,-0.09100503,-0.4339155,1.53069091,109
13,-0.05512563,-0.708604753,1.48366559,109
14,-0.011286974,-1.072462,1.46145225,109
15,-0.02399933,-1.09451175,1.34045577,109
16,0.0456224345,-0.4252591,1.51044917,109
17,0.0817467943,-0.6672452,1.43939638,109
18,0.1394094,-1.05729377,1.37659323,109
19,0.124881864,-1.06764817,1.25168359,109
20,-0.01951681,0.07534992,1.701362,109
21,-0.179475412,-0.503570437,1.429253,109
22,-0.2308715,-0.459073424,1.44270945,109
23,0.112077728,0.135843322,1.36154151,109
24,0.074638404,0.0618954971,1.4049,109
0,0.004888005,-0.429756135,1.53085136,110
1,0.009032017,-0.133403569,1.61672628,110
2,0.0130675947,0.1510874,1.68657362,110
3,0.0127903195,0.2821402,1.7260617,110
4,-0.132910669,0.0220996086,1.63051736,110
5,-0.184783727,-0.213794261,1.58039439,110
6,-0.1762845,-0.398233175,1.47882175,110
7,-0.168970317,-0.449168772,1.45617974,110
8,0.15176338,0.0237959474,1.5886085,110
9,0.230252877,-0.152370647,1.50894463,110
10,0.2783058,0.0184049848,1.40729213,110
11,0.270890772,0.02206771,1.41379726,110
12,-0.06291111,-0.425259352,1.50345469,110
13,-0.0413819365,-0.713410854,1.47548187,110
14,-0.01724302,-1.06616044,1.47740233,110
15,-0.0256642234,-1.09550309,1.35932457,110
16,0.0728962347,-0.4149884,1.48931873,110
17,0.09079465,-0.671418,1.426452,110
18,0.118852213,-1.05481291,1.37943816,110
19,0.107627019,-1.06759048,1.25497663,110
20,0.012103959,0.08142469,1.67156732,110
21,-0.166138023,-0.5005271,1.4258492,110
22,-0.207982481,-0.453381121,1.44336367,110
23,0.2616779,0.070661664,1.38339448,110
24,0.231361657,0.0412398055,1.39276075,110
0,0.04022221,-0.450045824,1.537845,111
1,0.008382011,-0.128622964,1.60962677,111
2,-0.0251052883,0.17894578,1.66516888,111
3,-0.008161424,0.29396978,1.70941687,111
4,-0.0848944038,0.0424668044,1.52893794,111
5,-0.110360235,-0.176636189,1.39527321,111
6,-0.0271478258,-0.350690752,1.31751919,111
7,0.0105255144,-0.4077792,1.30397093,111
8,0.145748243,0.01160995,1.66214788,111
9,0.213187829,-0.167699471,1.71842742,111
10,0.352013767,-0.0273123812,1.72572124,111
11,0.338592619,-0.0073373015,1.70334935,111
12,-0.0180739947,-0.438932538,1.483407,111
13,-0.00690405257,-0.7348188,1.45104182,111
14,0.005377562,-1.080632,1.4473902,111
15,0.0593100227,-1.10166264,1.342336,111
16,0.09646871,-0.441676468,1.52441323,111
17,0.0871584862,-0.7066364,1.44879162,111
18,0.07702719,-1.07940471,1.38612938,111
19,0.124226853,-1.08963442,1.27356863,111
20,-0.01631229,0.103589937,1.65367687,111
21,0.0381785072,-0.46034044,1.30112374,111
22,-0.03440599,-0.410390675,1.36177933,111
23,0.338195771,-0.005744517,1.69364834,111
24,0.3318228,-0.007069649,1.68163288,111
0,0.03681479,-0.439681619,1.55241859,112
1,0.0200227443,-0.137048036,1.62661624,112
2,0.00553528825,0.152464017,1.68653977,112
3,0.0160866342,0.282151043,1.724237,112
4,-0.119530216,0.0277188271,1.60095847,112
5,-0.171129763,-0.2132396,1.54771769,112
6,-0.153944477,-0.3996911,1.46248186,112
7,-0.139420569,-0.446800917,1.44385433,112
8,0.159150317,0.009515614,1.64772,112
9,0.234158,-0.216202348,1.61498868,112
10,0.302751154,-0.04841619,1.52121818,112
11,0.31489256,0.00113089348,1.49807155,112
12,-0.0323234424,-0.429373115,1.51067972,112
13,-0.0403701924,-0.711587965,1.4773047,112
14,-0.05113057,-1.071744,1.472915,112
15,-0.0341716334,-1.09682631,1.35377085,112
16,0.104558989,-0.4305112,1.5265559,112
17,0.133692473,-0.6979288,1.46403432,112
18,0.175484076,-1.06767559,1.42020273,112
19,0.1970776,-1.07773578,1.297498,112
20,0.00898776948,0.08164197,1.67395,112
21,-0.128549889,-0.5106102,1.42940319,112
22,-0.106572732,-0.423967868,1.43248224,112
23,0.3289703,0.0495618656,1.4612962,112
24,0.276175618,0.0216212664,1.47834575,112
0,0.0570083335,-0.434915125,1.54544008,113
1,0.0537227243,-0.136165172,1.62644744,113
2,0.0507138148,0.150603518,1.69175911,113
3,0.05680509,0.280494481,1.73572421,113
4,-0.08724489,0.0272002723,1.62279844,113
5,-0.138918251,-0.207618892,1.56130779,113
6,-0.128903747,-0.3947932,1.45672238,113
7,-0.120140657,-0.443326116,1.43952024,113
8,0.20495905,0.0143827181,1.60956407,113
9,0.283352643,-0.181736872,1.54694235,113
10,0.296180516,0.021100495,1.42586493,113
11,0.280191362,0.0390247628,1.41122091,113
12,-0.0143412035,-0.426903129,1.51416206,113
13,-0.0245463923,-0.705243945,1.48018479,113
14,-0.0378606841,-1.06928337,1.47515106,113
15,-0.04284165,-1.09395921,1.35453427,113
16,0.126539439,-0.42340976,1.50771308,113
17,0.152228147,-0.6933818,1.456679,113
18,0.189662948,-1.0628947,1.42869759,113
19,0.1907711,-1.0798806,1.305182,113
20,0.051481124,0.08040113,1.677876,113
21,-0.111431628,-0.49952352,1.41503239,113
22,-0.09095527,-0.429872632,1.42866993,113
23,0.3016001,0.09860762,1.347464,113
