"jointType","x","y","z","time"
9,0.5055468,-0.115334153,1.66536891,262
10,0.5728178,0.0523773581,1.53502619,262
11,0.591856241,0.09899759,1.502556,262
12,0.148990065,-0.4519304,1.69880486,262
13,0.184779972,-0.739154,1.66458964,262
14,0.1884953,-1.05847049,1.66275418,262
15,0.178414434,-1.08696783,1.54238653,262
16,0.286505938,-0.4473171,1.691033,262
17,0.276169449,-0.713273048,1.63985622,262
18,0.311091572,-1.05468559,1.62706876,262
19,0.305019617,-1.07918262,1.504949,262
20,0.220710412,0.02831128,1.85381222,262
21,0.05522307,-0.5276802,1.624184,262
22,0.09053635,-0.457435459,1.64391673,262
23,0.6067452,0.147690564,1.45623219,262
24,0.6146224,0.07792858,1.46863627,262
0,0.223628819,-0.4573406,1.71482778,263
1,0.22883825,-0.174422488,1.794318,263
2,0.2318793,0.0996607,1.85804749,263
3,0.22816065,0.232411981,1.89069366,263
4,0.08940453,-0.0265095923,1.8102088,263
5,0.05357297,-0.2658142,1.73847485,263
6,0.0508712642,-0.446434945,1.65903866,263
7,0.0609448254,-0.470099539,1.65484679,263
8,0.36209774,-0.0182714872,1.757003,263
9,0.490950972,-0.153581172,1.61754954,263
10,0.472860426,-0.04400346,1.44773471,263
11,0.467987657,-0.04904042,1.38963687,263
12,0.1509335,-0.451802522,1.69178784,263
13,0.192655176,-0.7405969,1.65878868,263
14,0.200024366,-1.05686891,1.66264272,263
15,0.180452511,-1.08839822,1.54516268,263
16,0.2873791,-0.444683045,1.67067051,263
17,0.279376745,-0.712964356,1.63111925,263
18,0.3162045,-1.05155838,1.62787747,263
19,0.3006338,-1.08142006,1.50900185,263
20,0.231321275,0.0324198976,1.8446424,263
21,0.06706982,-0.5347559,1.63361967,263
22,0.09348048,-0.471659452,1.63182759,263
23,0.4572856,-0.04385522,1.35558379,263
24,0.4850365,-0.0832342,1.36181486,263
0,0.228040248,-0.458713174,1.70591581,264
1,0.236696273,-0.175136626,1.781234,264
2,0.243800715,0.09890822,1.841932,264
3,0.2407324,0.233657926,1.87128139,264
4,0.09964762,-0.0270952471,1.800256,264
5,0.0615043081,-0.2599914,1.73053789,264
6,0.0597186051,-0.438950717,1.646374,264
7,0.0731851,-0.4637763,1.64432442,264
8,0.3706605,-0.0264684372,1.75418353,264
9,0.468424231,-0.169263273,1.65015376,264
10,0.456898481,-0.07080616,1.47277915,264
11,0.441635042,-0.0436016321,1.44214618,264
12,0.155336782,-0.451966226,1.68137264,264
13,0.200671658,-0.734826744,1.65028465,264
14,0.198460609,-1.0558188,1.663243,264
15,0.179788679,-1.08978879,1.54700446,264
16,0.291926235,-0.44751808,1.663564,264
17,0.2815054,-0.7142184,1.62494862,264
18,0.323818028,-1.05333531,1.62644863,264
19,0.3127546,-1.08424056,1.50779855,264
20,0.242294356,0.0315842,1.82912779,264
21,0.0805214047,-0.525122464,1.61814678,264
22,0.104783714,-0.461015046,1.6190505,264
23,0.4179839,-0.0253968947,1.41838086,264
24,0.469701767,-0.04512588,1.42905807,264
0,0.241089821,-0.456299722,1.70936084,265
1,0.248426616,-0.175347969,1.78264749,265
2,0.253575653,0.0964158252,1.84138751,265
3,0.267468661,0.234476179,1.85661066,265
4,0.112752438,-0.0237765666,1.79232943,265
5,0.06905869,-0.262086451,1.72424734,265
6,0.06605675,-0.442430228,1.64357758,265
7,0.07337762,-0.467235684,1.64336455,265
8,0.39720735,-0.02685528,1.77305913,265
9,0.490390122,-0.212668777,1.72770083,265
10,0.5274626,-0.124786533,1.54872334,265
11,0.5210331,-0.102704637,1.47898459,265
12,0.167618424,-0.446786046,1.67807293,265
13,0.189358562,-0.7239083,1.64270437,265
14,0.160328582,-1.053439,1.64153862,265
15,0.145852312,-1.08039784,1.52115488,265
16,0.3051287,-0.447971642,1.67387378,265
17,0.293431431,-0.714901149,1.63093817,265
18,0.324950159,-1.05494094,1.63208127,265
19,0.3213503,-1.08386314,1.51226723,265
20,0.252590269,0.02966534,1.82901514,265
21,0.0754205659,-0.5305638,1.62072515,265
22,0.112227984,-0.459041446,1.62252116,265
23,0.515020847,-0.09924659,1.44447649,265
24,0.538355768,-0.136847675,1.4520154,265
0,0.03055592,-0.4572041,1.72841477,266
1,0.0301207863,-0.1799045,1.807119,266
2,0.0294351019,0.08929481,1.87262428,266
3,0.0259134918,0.225440815,1.89725423,266
4,-0.115311138,-0.04076292,1.82974529,266
5,-0.155513152,-0.278828859,1.76268518,266
6,-0.156085268,-0.456821561,1.67672932,266
7,-0.1526798,-0.494142,1.67388773,266
8,0.16511561,-0.002826503,1.78281069,266
9,0.330269575,-0.04646938,1.673327,266
10,0.284737319,-0.06800784,1.44537961,266
11,0.269024462,-0.0823755339,1.40073812,266
12,-0.0375458151,-0.4562599,1.70672441,266
13,-0.01829681,-0.730817258,1.67913532,266
14,-0.0235400852,-1.06374526,1.67630386,266
15,-0.044926092,-1.09139836,1.55794251,266
16,0.09727521,-0.440340936,1.68261743,266
17,0.119634219,-0.7043445,1.61006463,266
18,0.16761297,-1.04309678,1.60194778,266
19,0.155549839,-1.07126689,1.48214412,266
20,0.0296297818,0.0229641739,1.85819054,266
21,-0.151050061,-0.555248,1.64969933,266
22,-0.125422582,-0.5045905,1.64259028,266
23,0.258166462,-0.115678988,1.31144249,266
24,0.286219627,-0.06403245,1.38718188,266
0,0.04741205,-0.457303017,1.72605419,267
1,0.04149064,-0.174669534,1.79895008,267
2,0.03792459,0.0984166339,1.8587178,267
3,0.03591956,0.233470574,1.89040065,267
4,-0.098154,-0.0288156215,1.79947484,267
5,-0.128809109,-0.2693714,1.73385489,267
6,-0.123100996,-0.4504781,1.65582037,267
7,-0.11368417,-0.484434962,1.66135871,267
8,0.181068629,-0.0203571245,1.78601551,267
9,0.327005446,-0.157075912,1.73486543,267
10,0.484389424,-0.166750446,1.61291766,267
11,0.529934764,-0.1747762,1.58106959,267
12,-0.0233365018,-0.4524796,1.69418967,267
13,-0.0122929933,-0.7203818,1.67572188,267
14,-0.0283156149,-1.05909228,1.68113387,267
15,-0.0372389033,-1.08922732,1.561803,267
16,0.116530143,-0.444224447,1.69076979,267
17,0.139478222,-0.7076859,1.61231971,267
18,0.1777884,-1.04727042,1.60710251,267
19,0.177951932,-1.07311869,1.48577106,267
20,0.038862586,0.0311723538,1.84631968,267
21,-0.105634116,-0.549570441,1.64257455,267
22,-0.07500592,-0.478902668,1.6477499,267
23,0.555553854,-0.18724218,1.5235002,267
24,0.53856945,-0.205223426,1.57955563,267
0,0.20121713,-0.4517353,1.69493365,268
1,0.219643369,-0.171450883,1.75002682,268
2,0.233936235,0.100150838,1.79088521,268
3,0.275944054,0.230172977,1.81375635,268
4,0.086305134,-0.0109077282,1.76345956,268
5,0.03536325,-0.249875069,1.72779727,268
6,0.02956736,-0.4248621,1.63480365,268
7,0.0396069363,-0.464718759,1.63623452,268
8,0.364109516,-0.0319602042,1.72293413,268
9,0.359645039,-0.207395151,1.611427,268
10,0.238172635,-0.324325085,1.49917126,268
11,0.176705122,-0.355913043,1.47146118,268
12,0.127127618,-0.440725446,1.66817868,268
13,0.10325177,-0.714020431,1.63979459,268
14,0.07783581,-1.04776573,1.637035,268
15,0.05964336,-1.07244432,1.51628029,268
16,0.267443269,-0.4465281,1.65661037,268
17,0.2814694,-0.692968369,1.60157073,268
18,0.305294961,-1.05249858,1.60996234,268
19,0.2937793,-1.08292806,1.49128914,268
20,0.230836973,0.0333659351,1.78303111,268
21,0.0446016565,-0.518092155,1.60932159,268
22,0.0694726259,-0.465433031,1.6117028,268
23,0.138264626,-0.378828138,1.45260108,268
24,0.147136435,-0.349390268,1.51370573,268
0,0.08393513,-0.472474843,1.7328105,269
1,0.0783282742,-0.200558022,1.80999959,269
2,0.07232417,0.06245482,1.87298608,269
3,0.0325944424,0.189665824,1.87044239,269
4,-0.0746679,-0.0767274,1.86975849,269
5,-0.09471435,-0.309412956,1.78801322,269
6,-0.09865661,-0.486594856,1.70098436,269
7,-0.08482099,-0.5393717,1.690556,269
8,0.212170556,-0.03656595,1.789913,269
9,0.285927445,-0.257841,1.71365249,269
10,0.325332373,-0.436121941,1.640756,269
11,0.318487346,-0.469847023,1.63504028,269
12,0.01597089,-0.475546539,1.7171973,269
13,0.041529946,-0.7279487,1.67061543,269
14,0.0546688437,-1.08235633,1.65265334,269
15,0.0262197331,-1.10553646,1.53413975,269
16,0.148522735,-0.4512651,1.68129385,269
17,0.191701576,-0.7129644,1.60054445,269
18,0.28047502,-1.0416398,1.589039,269
19,0.267182022,-1.07184649,1.47044671,269
20,0.0738965943,-0.00221820874,1.85961592,269
21,-0.0880059451,-0.5845113,1.67099547,269
22,-0.0455329232,-0.5242147,1.66625524,269
23,0.329239756,-0.529398143,1.61117887,269
24,0.3464507,-0.459131181,1.628042,269
0,0.167896733,-0.45320344,1.70308578,270
1,0.150891572,-0.176865563,1.77691674,270
2,0.133878842,0.09036785,1.836214,270
3,0.146580637,0.2270815,1.86113715,270
4,-0.00229971064,-0.03642632,1.78737187,270
5,-0.0346129872,-0.276842117,1.7168901,270
6,-0.036512807,-0.458651066,1.64082468,270
7,-0.0202977434,-0.493518,1.62597084,270
8,0.2894259,-0.021750683,1.76447356,270
9,0.413496017,-0.152981758,1.65890276,270
10,0.542205334,-0.230875582,1.52814269,270
11,0.593855739,-0.261739075,1.48447216,270
12,0.0957384557,-0.450310856,1.67099738,270
13,0.08563199,-0.700877368,1.63448334,270
14,0.05082718,-1.05653679,1.64588082,270
15,0.032662414,-1.08712423,1.52825725,270
16,0.233501092,-0.438236028,1.66804683,270
17,0.292072862,-0.684946656,1.58156,270
18,0.376302928,-1.02517188,1.56996131,270
19,0.379666775,-1.04874635,1.44839907,270
20,0.138188615,0.0246960316,1.8237741,270
21,-0.0140849538,-0.553370535,1.6110332,270
22,0.0119630564,-0.493384957,1.6029731,270
23,0.6163261,-0.300993919,1.44708562,270
24,0.587252259,-0.3016418,1.466242,270
0,0.394767374,-0.432577044,1.66235769,271
1,0.433022439,-0.152314663,1.718172,271
2,0.466748625,0.118114807,1.75952351,271
3,0.5049048,0.249805674,1.77163315,271
4,0.313811481,0.007532485,1.7245152,271
5,0.232533947,-0.237268284,1.682576,271
6,0.202327564,-0.4215152,1.62108731,271
7,0.208681256,-0.457604617,1.62320447,271
8,0.592435658,-0.028743593,1.67425537,271
9,0.6503002,-0.16626735,1.53544652,271
10,0.7156736,-0.260566,1.37102544,271
11,0.720841,-0.270775437,1.32406938,271
12,0.3175677,-0.416064918,1.63844788,271
13,0.257573515,-0.673308253,1.60143518,271
14,0.1740137,-1.01182246,1.59486389,271
15,0.142394185,-1.03065407,1.47438526,271
16,0.45608753,-0.432074964,1.62128949,271
17,0.485101074,-0.6634611,1.57250047,271
18,0.503191531,-1.03687811,1.57740259,271
19,0.4854889,-1.06673527,1.45912313,271
20,0.4590304,0.0517230667,1.7515049,271
21,0.201799437,-0.5076653,1.60734689,271
22,0.241504684,-0.440302223,1.59899771,271
23,0.726279855,-0.2887901,1.27230036,271
24,0.7149872,-0.307895452,1.312889,271
0,0.135655448,-0.5054791,1.78987789,272
1,0.1387387,-0.220544457,1.79488158,272
2,0.137633532,0.0513865538,1.78660166,272
3,0.100037389,0.170877665,1.7697202,272
4,0.00132298726,-0.0760433,1.85245717,272
5,-0.006064678,-0.3128069,1.83762479,272
6,0.0105223618,-0.5005576,1.78755856,272
7,0.0172040779,-0.5352887,1.79004717,272
8,0.243430376,-0.04322191,1.69987857,272
9,0.271556139,-0.2341037,1.586565,272
10,0.2569623,-0.407327265,1.49113524,272
11,0.244505838,-0.468568355,1.45238185,272
12,0.07224456,-0.500399768,1.78445733,272
13,0.132557,-0.714715362,1.68727386,272
14,0.144787133,-1.09074736,1.64281774,272
15,0.09187177,-1.11196554,1.53400517,272
16,0.19411312,-0.491845846,1.728535,272
17,0.209800482,-0.7311394,1.63734913,272
18,0.300709248,-1.081517,1.606858,272
19,0.2579239,-1.11183751,1.49645615,272
20,0.138123259,-0.01513044,1.79181767,272
21,0.0237513352,-0.597358644,1.77985108,272
22,0.0443092473,-0.5149035,1.73646665,272
23,0.2252456,-0.511916,1.43209648,272
24,0.275041163,-0.479736626,1.43076932,272
0,0.132199958,-0.479372144,1.82281792,273
1,0.145807,-0.197554827,1.873521,273
2,0.157575369,0.07598311,1.91121364,273
3,0.13341938,0.215240255,1.93319809,273
4,0.0114893084,-0.06120408,1.90396225,273
5,-0.0180183873,-0.2746541,1.82608223,273
6,-0.0123836556,-0.4501228,1.7352761,273
7,-0.006509581,-0.493881881,1.7265178,273
8,0.266267866,-0.026902359,1.80825865,273
9,0.283472925,-0.166273355,1.63023174,273
10,0.221467137,-0.263929278,1.46432221,273
11,0.201274127,-0.301287025,1.398713,273
12,0.06457691,-0.474506468,1.8068248,273
13,0.05018498,-0.721349239,1.76399851,273
14,0.0214324612,-1.08190632,1.74408,273
15,-0.0204121675,-1.10005093,1.62799025,273
16,0.194753021,-0.46646288,1.77157974,273
17,0.222876117,-0.7303328,1.72380257,273
18,0.239126,-1.07281661,1.72007728,273
19,0.201456025,-1.10026646,1.60518587,273
20,0.154860541,0.008678229,1.90405273,273
21,-0.00194366986,-0.5553146,1.69863534,273
22,0.02958955,-0.478630871,1.72900009,273
23,0.189415768,-0.340442926,1.34674108,273
24,0.153722733,-0.290739119,1.40181482,273
0,-0.2112532,-0.434391022,1.66330981,274
1,-0.195455223,-0.138031244,1.74706018,274
2,-0.179132625,0.14868097,1.81570208,274
3,-0.175532252,0.258413821,1.86213243,274
4,-0.323055,0.0254553873,1.83652151,274
5,-0.3367605,-0.189329684,1.73925781,274
6,-0.354065984,-0.381500155,1.65920448,274
7,-0.3570596,-0.4475311,1.6262579,274
8,-0.08358128,0.00345984357,1.66343367,274
9,-0.234749451,0.04681094,1.43707168,274
10,-0.374915779,0.101688862,1.30489767,274
11,-0.3902418,0.114282861,1.28933609,274
12,-0.266878039,-0.4323712,1.65482366,274
13,-0.278570622,-0.6515293,1.60645068,274
14,-0.215268388,-1.04039,1.67574477,274
15,-0.242022231,-1.0917604,1.60051751,274
16,-0.147011369,-0.4190055,1.60484111,274
17,-0.186254621,-0.6824995,1.55745685,274
18,-0.124972664,-1.01829708,1.49973834,274
19,-0.165137827,-1.03727424,1.385789,274
20,-0.183350936,0.0782491341,1.80091763,274
21,-0.357676,-0.4980135,1.58965468,274
22,-0.314432234,-0.431313723,1.59155023,274
23,-0.435348958,0.121232621,1.26686275,274
24,-0.373425782,0.0990765244,1.2475611,274
0,-0.198344946,-0.448198348,1.6988889,275
1,-0.1924427,-0.169343114,1.7667253,275
2,-0.184858,0.100139566,1.81955183,275
3,-0.14562346,0.231246725,1.84657252,275
4,-0.3164812,-0.009342978,1.73662555,275
5,-0.3929705,-0.254841715,1.661136,275
6,-0.3617598,-0.456158817,1.58115268,275
7,-0.373118371,-0.47340107,1.57352257,275
8,-0.03346064,-0.0241560359,1.748877,275
9,0.06980817,-0.146345273,1.57404411,275
10,0.174873,-0.196973965,1.40905786,275
11,0.195359424,-0.199204028,1.40132833,275
12,-0.26526314,-0.436712444,1.65819323,275
13,-0.2970661,-0.6878872,1.620331,275
14,-0.325449377,-1.04225087,1.612279,275
15,-0.320551485,-1.06744039,1.49057925,275
16,-0.123459093,-0.442069173,1.67272258,275
17,-0.05225542,-0.68356216,1.62188935,275
18,0.0358385779,-1.0306617,1.6343534,275
19,0.0602393374,-1.05752349,1.51624775,275
20,-0.186995357,0.03394031,1.8087604,275
21,-0.373191833,-0.513042569,1.55853474,275
22,-0.334418446,-0.465516716,1.57665217,275
23,0.214409664,-0.210725158,1.35637975,275
24,0.191395923,-0.230157986,1.40030444,275
0,0.04247919,-0.471332,1.75041342,276
1,0.06859682,-0.190008909,1.80186939,276
2,0.08766302,0.08178604,1.842874,276
3,0.123942629,0.21447508,1.8456279,276
4,-0.0541689657,-0.0146554187,1.77279246,276
5,-0.120567337,-0.259701639,1.69949079,276
6,-0.09763071,-0.4389744,1.62048233,276
7,-0.09119107,-0.460660756,1.62598634,276
8,0.228256166,-0.07017752,1.80398118,276
9,0.2588576,-0.269479841,1.71474087,276
10,0.3287567,-0.4207415,1.6074177,276
11,0.3442206,-0.469901562,1.57139182,276
12,-0.0266628433,-0.4511303,1.70516956,276
13,-0.0543474,-0.710382342,1.67576313,276
14,-0.0751048848,-1.05794537,1.64760828,276
15,-0.06190824,-1.07716393,1.52369761,276
16,0.110576317,-0.472660482,1.72843659,276
17,0.09803023,-0.7266637,1.6874851,276
18,0.104349524,-1.08110309,1.68120956,276
19,0.119864672,-1.10509968,1.56019974,276
20,0.0833415,0.0150024518,1.83493781,276
21,-0.07671273,-0.5178325,1.6082238,276
22,-0.0576180443,-0.444173664,1.61783648,276
23,0.3686174,-0.5253779,1.55945861,276
24,0.3605315,-0.5037044,1.59075,276
0,-0.126196,-0.438382775,1.71284771,277
1,-0.121339262,-0.158066392,1.79986858,277
2,-0.116455674,0.1134934,1.87250507,277
3,-0.14683491,0.227302089,1.90234542,277
4,-0.247033283,-0.04401966,1.84013522,277
5,-0.2809323,-0.255891025,1.77145636,277
6,-0.270993054,-0.440824062,1.67180967,277
7,-0.267206818,-0.487902969,1.65646112,277
8,-0.009940207,-0.00430385675,1.72564542,277
9,-0.0174559969,0.196330324,1.53835142,277
10,-0.057417132,0.337007,1.40089989,277
11,-0.06896039,0.361782521,1.38328063,277
12,-0.19078213,-0.4420678,1.7054702,277
13,-0.1408089,-0.6730303,1.654965,277
14,-0.0792329162,-1.04104483,1.6704886,277
15,-0.110046029,-1.08558941,1.56616867,277
16,-0.056742616,-0.4172362,1.652496,277
17,-0.03496004,-0.6304812,1.55806828,277
18,0.06590962,-1.00502825,1.51512814,277
19,0.0410550646,-1.0344981,1.39876175,277
20,-0.117718682,0.0466967225,1.85670662,277
21,-0.265275955,-0.5488192,1.6277982,277
22,-0.2244139,-0.477664828,1.64988482,277
23,-0.09146203,0.3956434,1.33646464,277
24,-0.03707264,0.356711626,1.34149969,277
0,-0.3955003,-0.439823538,1.66481006,278
1,-0.378334552,-0.162257031,1.71311557,278
2,-0.36135456,0.104827464,1.74854851,278
3,-0.374958336,0.244413659,1.75456512,278
4,-0.511941433,-0.0168393,1.70805144,278
5,-0.550324857,-0.24323827,1.65485716,278
6,-0.543411732,-0.42073378,1.56845272,278
7,-0.538846254,-0.461378843,1.57171142,278
8,-0.239486426,0.0006861655,1.6569438,278
9,-0.244676456,-0.150176421,1.50500989,278
10,-0.305931956,-0.2514318,1.34178472,278
11,-0.294902653,-0.295487046,1.29707527,278
12,-0.451707959,-0.4356146,1.63807988,278
13,-0.447823763,-0.7064595,1.58344722,278
14,-0.456771255,-1.04377365,1.59596181,278
15,-0.471944,-1.072698,1.47942829,278
16,-0.32285732,-0.427358031,1.62688971,278
17,-0.304238915,-0.6785146,1.52576113,278
18,-0.2415406,-1.01373792,1.42221224,278
19,-0.247661442,-1.01584923,1.29452753,278
20,-0.365650475,0.03927117,1.742148,278
21,-0.5287791,-0.526773334,1.55139947,278
22,-0.494191021,-0.430834174,1.57041669,278
23,-0.314351141,-0.326110631,1.263274,278
24,-0.271813542,-0.3270985,1.30050027,278
0,-0.4297113,-0.464345932,1.7267642,279
1,-0.4252548,-0.179817453,1.77780616,279
2,-0.4201264,0.09829608,1.82399428,279
3,-0.4245302,0.237643376,1.84669793,279
4,-0.5527344,-0.0241405535,1.74672925,279
5,-0.5824928,-0.25581646,1.67275381,279
6,-0.555081248,-0.4319233,1.58724344,279
7,-0.5424489,-0.485346556,1.57638609,279
8,-0.277076423,-0.0263207257,1.76139641,279
9,-0.23426795,-0.202975482,1.63967919,279
10,-0.199152038,-0.328077018,1.485811,279
11,-0.182515442,-0.3510841,1.41414571,279
12,-0.490453064,-0.456381619,1.68638968,279
13,-0.447966844,-0.7217086,1.6558274,279
14,-0.485138863,-1.061444,1.65904772,279
15,-0.480510682,-1.08940768,1.53881025,279
16,-0.35267505,-0.454607427,1.70167351,279
17,-0.3782139,-0.730125964,1.64914954,279
18,-0.3306545,-1.05969679,1.63607728,279
19,-0.31215483,-1.0806824,1.51335788,279
20,-0.42172426,0.03018294,1.8144275,279
21,-0.5227352,-0.5349937,1.55754709,279
22,-0.508858442,-0.4560023,1.5768286,279
23,-0.168982059,-0.4010808,1.3625375,279
24,-0.220380187,-0.34295553,1.38461316,279
0,-0.171232536,-0.464572966,1.79717,280
1,-0.1866509,-0.186482564,1.87309158,280
2,-0.200179726,0.082794,1.934718,280
3,-0.209311113,0.20525527,1.94499958,280
4,-0.321743339,-0.0253244117,1.8047874,280
5,-0.437839061,0.08357378,1.67827427,280
6,-0.31562382,0.209564328,1.75341976,280
7,-0.277357221,0.2485078,1.79267251,280
8,-0.04081213,-0.0511723422,1.89780593,280
9,0.042749282,-0.25606674,1.84645355,280
10,0.125294149,-0.413137138,1.75960791,280
11,0.160705209,-0.4582295,1.71916461,280
12,-0.234887466,-0.451426685,1.74682784,280
13,-0.269503742,-0.7016625,1.66645169,280
14,-0.383150667,-1.0357995,1.63864148,280
15,-0.3709187,-1.06301415,1.51776242,280
16,-0.101126008,-0.4603444,1.7803905,280
17,-0.10402675,-0.7221861,1.7456193,280
18,-0.122082695,-1.06831,1.75808525,280
19,-0.09121295,-1.10458481,1.64592862,280
20,-0.197089255,0.01655825,1.92167664,280
21,-0.222023949,0.2872848,1.82747769,280
22,-0.259084076,0.276489,1.7801429,280
23,0.169509515,-0.5014204,1.6977948,280
24,0.154281348,-0.435887128,1.68836784,280
0,0.09119169,-0.459686458,1.779267,281
1,0.0817581862,-0.190109029,1.86357844,281
2,0.07264642,0.070750095,1.93344975,281
3,0.0403177477,0.205923289,1.94554162,281
4,-0.07544948,-0.0318760574,1.8443054,281
5,-0.21714142,0.07648901,1.74886215,281
6,-0.09023371,0.185291812,1.836789,281
7,-0.0553925857,0.22456491,1.88283324,281
8,0.213894024,-0.0434381627,1.85519946,281
9,0.278339028,-0.245472565,1.776477,281
10,0.333204865,-0.395409316,1.65787816,281
11,0.332939655,-0.4316895,1.60146165,281
12,0.0210986286,-0.4526642,1.74681747,281
13,0.0195122529,-0.713293731,1.64441073,281
14,-0.03571723,-1.0507524,1.60743463,281
15,-0.04140661,-1.06621075,1.48177087,281
16,0.157834589,-0.449486017,1.74505711,281
17,0.178380385,-0.737547636,1.72363,281
18,0.1906079,-1.04700446,1.79186475,281
19,0.198352322,-1.11104739,1.69971633,281
20,0.0749317557,0.006589014,1.9183743,281
21,-0.017434204,0.270767182,1.89365172,281
22,-0.01181668,0.1715921,1.87066674,281
23,0.338275254,-0.470537424,1.56452954,281
24,0.3309569,-0.4035557,1.58200026,281
0,0.126563281,-0.5012535,1.946518,282
1,0.124817923,-0.218883932,2.00850344,282
2,0.122066781,0.0555645861,2.056675,282
3,0.109341264,0.194433615,2.08672,282
4,-0.0174246132,-0.0752867162,2.016905,282
5,-0.0761958659,-0.2828244,1.951104,282
6,-0.0868151262,-0.447869778,1.84116292,282
7,-0.08025274,-0.495585769,1.80209279,282
8,0.2562361,-0.0663911253,1.98541331,282
9,0.3177032,-0.292121232,1.93110645,282
10,0.337630063,-0.4686984,1.84615445,282
11,0.328652084,-0.5063547,1.79843307,282
12,0.0567240454,-0.4953312,1.91955769,282
13,0.06872513,-0.7536525,1.88055277,282
14,0.0531895272,-1.103906,1.86933911,282
15,0.0374005474,-1.12762666,1.74653685,282
16,0.192109838,-0.4898047,1.90641725,282
17,0.195041284,-0.7450029,1.86292279,282
18,0.210115552,-1.098695,1.84541237,282
19,0.198140234,-1.12167954,1.72170711,282
20,0.122913316,-0.0120608285,2.046991,282
21,-0.08281504,-0.5380014,1.77410626,282
22,-0.105301358,-0.482766151,1.8144,282
23,0.328797638,-0.554717362,1.78429747,282
24,0.299837679,-0.499371976,1.78112471,282
0,0.119160831,-0.495430827,1.93059456,283
1,0.114081226,-0.211683512,2.00026274,283
2,0.108211793,0.0643851757,2.0548358,283
3,0.09432708,0.19905591,2.084768,283
4,-0.0278261,-0.07255188,2.02430654,283
5,-0.0787998438,-0.322032541,2.07270551,283
6,-0.121605821,-0.498337179,2.123438,283
7,-0.128378168,-0.5482458,2.17534256,283
8,0.21872139,-0.05507114,1.972707,283
9,0.335626721,-0.273655385,2.04058,283
10,0.411626577,-0.477219731,2.1372714,283
11,0.419643551,-0.530744135,2.133759,283
12,0.0491618961,-0.4907087,1.90490437,283
13,0.06707485,-0.7525597,1.87564421,283
14,0.0552633256,-1.098648,1.87610674,283
15,0.0299381837,-1.12621188,1.75703764,283
16,0.18396318,-0.481755823,1.88825345,283
17,0.189751133,-0.744328856,1.860939,283
18,0.206386089,-1.09035945,1.84832752,283
19,0.184959888,-1.115852,1.72698259,283
20,0.109782562,-0.00366373663,2.04363227,283
21,-0.159707576,-0.584883034,2.20226359,283
22,-0.154217049,-0.5295584,2.15385723,283
23,0.437570363,-0.5735323,2.14105415,283
24,0.438692421,-0.511954069,2.076643,283
0,-0.007914775,-0.4839965,1.77508509,284
1,-0.0149265481,-0.213002652,1.871332,284
2,-0.022436,0.04883824,1.9531759,284
3,-0.060034845,0.183530554,1.98151922,284
4,-0.169322863,-0.09088853,1.91855609,284
5,-0.185942382,-0.3076227,1.79829681,284
6,-0.169312477,-0.4798229,1.7021383,284
7,-0.1554225,-0.5189736,1.70013738,284
8,0.114928521,-0.04776706,1.85400569,284
9,0.171535566,-0.1962231,1.712704,284
10,0.1492735,-0.276328981,1.52784514,284
11,0.123693876,-0.309520334,1.47657228,284
12,-0.0720646456,-0.486596346,1.753671,284
13,-0.04065487,-0.7323089,1.71650648,284
14,-0.0147755053,-1.09362054,1.70228148,284
15,-0.03579154,-1.1217581,1.58386147,284
16,0.0559888668,-0.46299386,1.72864842,284
17,0.101514645,-0.7249269,1.62209845,284
18,0.196424529,-1.04836082,1.60294116,284
19,0.190840483,-1.07635033,1.48235679,284
20,-0.02056303,-0.0155682918,1.93512368,284
21,-0.145439908,-0.580382943,1.69114649,284
22,-0.189338967,-0.5309861,1.700143,284
23,0.101936504,-0.3416792,1.44513333,284
24,0.08409455,-0.2904071,1.45215809,284
0,-0.003413563,-0.4847133,1.7771188,285
1,-0.01418964,-0.212086663,1.86940777,285
2,-0.0246732514,0.0534969047,1.944334,285
3,-0.04796543,0.190017179,1.97083843,285
4,-0.163452134,-0.08546597,1.89515555,285
5,-0.180420846,-0.3040535,1.7827642,285
6,-0.158186033,-0.469129443,1.67453432,285
7,-0.143077284,-0.5063664,1.66897893,285
8,0.130912945,-0.0512053,1.86606348,285
9,0.192232117,-0.238865912,1.76562679,285
10,0.217008039,-0.372376949,1.61778963,285
11,0.221681267,-0.420118481,1.5844487,285
12,-0.06939672,-0.486286461,1.75415576,285
13,-0.0414124243,-0.7508276,1.7159903,285
14,-0.006489831,-1.09298766,1.702781,285
15,-0.0120041855,-1.12005758,1.58150876,285
16,0.0642045438,-0.465080619,1.73441064,285
17,0.09755229,-0.721344054,1.62213206,285
18,0.183893964,-1.05277884,1.59769869,285
19,0.187011629,-1.0737716,1.4741956,285
20,-0.021819029,-0.0120149469,1.92833662,285
21,-0.132316545,-0.5708255,1.66379833,285
22,-0.173592776,-0.5237601,1.65684211,285
23,0.22104384,-0.4550526,1.5571357,285
24,0.206807584,-0.459749937,1.580875,285
0,0.03616881,-0.47726208,1.78152943,286
1,0.009642842,-0.198545322,1.85369384,286
2,-0.0150054721,0.0703361556,1.91433632,286
3,0.0013315219,0.1996721,1.93353581,286
4,-0.127095491,-0.0618980154,1.83826888,286
5,-0.155238211,-0.284932971,1.73992383,286
6,-0.116397783,-0.4521181,1.640432,286
7,-0.115117744,-0.477398932,1.65494049,286
8,0.157432362,-0.056121707,1.897654,286
