"jointType","x","y","z","time"
7,-0.184342846,-0.382350981,2.06229615,66
8,0.09236127,0.112110086,2.053917,66
9,0.145467728,-0.09091622,1.99042428,66
10,0.08774089,-0.313580275,1.91147435,66
11,0.06623037,-0.375717521,1.89752007,66
12,-0.106147744,-0.323775053,2.11483932,66
13,-0.135307983,-0.612387538,2.04767275,66
14,-0.150804147,-0.9125249,2.02888584,66
15,-0.193485484,-0.937939048,1.91495454,66
16,0.00764397625,-0.315158755,2.04705572,66
17,0.07645618,-0.5895548,1.99743259,66
18,0.106309749,-0.828683257,2.02351475,66
19,0.0693561,-0.8755934,1.91681433,66
20,-0.016813606,0.162293583,2.12902284,66
21,-0.169076309,-0.418878943,2.02988052,66
22,-0.149282128,-0.370366424,2.05327272,66
23,0.0450612046,-0.438869864,1.89898634,66
24,0.03537783,-0.3592366,1.88270211,66
0,-0.06922773,-0.3259834,2.12131453,67
1,-0.05352572,-0.04541917,2.13301063,67
2,-0.038388975,0.227419749,2.13239074,67
3,-0.09514138,0.339783818,2.16662884,67
4,-0.16361928,0.120496586,2.17320442,67
5,-0.1839572,-0.129103154,2.1600914,67
6,-0.208911359,-0.3394517,2.100419,67
7,-0.20080708,-0.37673527,2.080552,67
8,0.06514994,0.111448,2.060943,67
9,0.116733328,-0.09486353,1.995679,67
10,0.0554346219,-0.321992218,1.91632533,67
11,0.03343669,-0.377772152,1.906749,67
12,-0.124594569,-0.325427,2.11960173,67
13,-0.138121277,-0.6044727,2.07607722,67
14,-0.151382253,-0.9043493,2.045995,67
15,-0.192724556,-0.928215742,1.93051648,67
16,-0.01194728,-0.316626966,2.05791378,67
17,0.0619938,-0.6057115,2.00804663,67
18,0.09708441,-0.903158844,2.02063227,67
19,0.0860218257,-1.00069427,1.94922841,67
20,-0.0421322025,0.16024822,2.13469863,67
21,-0.205342457,-0.4268032,2.06470442,67
22,-0.160409912,-0.368141919,2.052551,67
23,0.0147763146,-0.43472892,1.90209842,67
24,0.000564984744,-0.36950767,1.88445961,67
0,-0.08336195,-0.3286048,2.12279916,68
1,-0.0683572441,-0.0481687523,2.13506174,68
2,-0.053809166,0.224644929,2.13489866,68
3,-0.114315771,0.336702257,2.16919374,68
4,-0.177580684,0.11463318,2.17677569,68
5,-0.197815731,-0.134913281,2.16365576,68
6,-0.227549627,-0.370104462,2.08139277,68
7,-0.211063042,-0.401907176,2.07563233,68
8,0.0514869131,0.109777488,2.06468964,68
9,0.106541879,-0.09491384,2.00051832,68
10,0.04643242,-0.317550868,1.921807,68
11,0.02612878,-0.379045784,1.90880036,68
12,-0.138484359,-0.3281265,2.1206665,68
13,-0.148694426,-0.598787963,2.077827,68
14,-0.156453162,-0.898629665,2.04345274,68
15,-0.1968706,-0.922232151,1.92739666,68
16,-0.0257983264,-0.319053531,2.05982757,68
17,0.05583718,-0.607961953,2.009592,68
18,0.08373796,-0.9071464,2.00570226,68
19,0.0464656353,-1.00425231,1.95135617,68
20,-0.0574141853,0.157471567,2.13710022,68
21,-0.1903577,-0.462291479,2.05222559,68
22,-0.169839427,-0.38539207,2.05606675,68
23,0.00585092371,-0.436562955,1.90740728,68
24,-0.00299420254,-0.363184422,1.892745,68
0,-0.087136,-0.3258447,2.12090015,69
1,-0.071515426,-0.0475996062,2.1335752,69
2,-0.056476932,0.22361356,2.13334846,69
3,-0.116627336,0.339225,2.16583562,69
4,-0.181719124,0.1266913,2.1714325,69
5,-0.201923266,-0.122955039,2.15833879,69
6,-0.228003427,-0.360604346,2.08281565,69
7,-0.216986418,-0.399119765,2.07031441,69
8,0.06137214,0.109889,2.06187081,69
9,0.104843818,-0.0908848345,1.99830973,69
10,0.048181355,-0.308203638,1.90917993,69
11,0.02815477,-0.373882473,1.89042866,69
12,-0.142272562,-0.324538529,2.11796284,69
13,-0.150627509,-0.5892027,2.07290387,69
14,-0.156612977,-0.8893536,2.041606,69
15,-0.1936487,-0.913720965,1.92420709,69
16,-0.0293479525,-0.317013949,2.05845118,69
17,0.0567383,-0.6070957,2.00957966,69
18,0.08443934,-0.9062855,2.006247,69
19,0.049436532,-0.9398283,1.8912878,69
20,-0.0601456165,0.1569354,2.135557,69
21,-0.214646265,-0.4594826,2.059083,69
22,-0.18088156,-0.393475473,2.04541183,69
23,0.003539029,-0.430156678,1.88476694,69
24,-0.00323901023,-0.352154553,1.88404322,69
0,-0.09491297,-0.3188397,2.10446525,70
1,-0.0812927559,-0.0449524671,2.12381244,70
2,-0.0679339,0.221840322,2.129539,70
3,-0.122601017,0.342801452,2.154805,70
4,-0.196431279,0.122138783,2.15031171,70
5,-0.2238556,-0.125876442,2.15498328,70
6,-0.2418655,-0.32126072,2.06235456,70
7,-0.231924474,-0.380187035,2.02864766,70
8,0.0550589,0.110244527,2.07327175,70
9,0.105279133,-0.102096818,2.01543117,70
10,0.0581667721,-0.318714976,1.920234,70
11,0.0443954431,-0.3775293,1.90083182,70
12,-0.153880477,-0.3177698,2.09816742,70
13,-0.163095608,-0.5889135,2.04599667,70
14,-0.160662919,-0.889649749,2.02780271,70
15,-0.18557632,-0.916859865,1.9072212,70
16,-0.0330345,-0.309959441,2.045186,70
17,0.05226798,-0.568009257,1.99759984,70
18,0.0811987147,-0.8670427,2.00096369,70
19,0.0579877459,-0.901966,1.8825444,70
20,-0.071184,0.156139329,2.13034439,70
21,-0.228763163,-0.441771358,2.00715,70
22,-0.196874857,-0.365771264,2.03053856,70
23,0.021418618,-0.435394317,1.88971066,70
24,0.0130453147,-0.350321323,1.89753485,70
0,-0.110226594,-0.321580917,2.0671277,71
1,-0.110310912,-0.0460852422,2.10029936,71
2,-0.110723943,0.2225785,2.12205672,71
3,-0.1254801,0.34837994,2.13008451,71
4,-0.240313157,0.09840346,2.09734249,71
5,-0.272828668,-0.129012287,2.05400372,71
6,-0.2627326,-0.330539942,1.947642,71
7,-0.24798435,-0.370012164,1.93147123,71
8,0.0276983548,0.113776162,2.10785532,71
9,0.07119072,-0.08684452,2.090918,71
10,0.0500723869,-0.193414122,1.90030873,71
11,0.02736204,-0.217163846,1.80882466,71
12,-0.1705373,-0.316385627,2.034614,71
13,-0.184463322,-0.5870232,1.96121514,71
14,-0.171573848,-0.8847939,1.98855686,71
15,-0.163525984,-0.9252935,1.87109613,71
16,-0.04472515,-0.3177605,2.03204679,71
17,0.005737252,-0.6084633,2.02271843,71
18,0.034197472,-0.8723826,2.043149,71
19,0.0157799367,-0.963992,1.9595288,71
20,-0.110667028,0.1563432,2.11854029,71
21,-0.239942089,-0.439557821,1.92377126,71
22,-0.211931944,-0.367596328,1.92199993,71
23,0.0177828372,-0.245420665,1.77162158,71
24,0.0596340746,-0.224396229,1.79057574,71
0,-0.0886619538,-0.3235961,2.11965561,72
1,-0.0875897,-0.04785132,2.15282154,72
2,-0.08606894,0.22011219,2.173888,72
3,-0.09492063,0.3467694,2.176029,72
4,-0.216790333,0.0967066363,2.149482,72
5,-0.252569526,-0.135182038,2.11246347,72
6,-0.2410089,-0.3374987,2.011672,72
7,-0.227561429,-0.378945976,2.00698042,72
8,0.0442722626,0.123973921,2.16180253,72
9,0.110129975,-0.0922626853,2.03932881,72
10,0.07717458,0.0101930639,1.87499011,72
11,0.07663145,0.0144074876,1.87015569,72
12,-0.150366873,-0.320551,2.09027934,72
13,-0.181838155,-0.598159969,2.048081,72
14,-0.190828189,-0.898708642,2.03372884,72
15,-0.187713757,-0.9260111,1.90928757,72
16,-0.02429407,-0.316804945,2.08397937,72
17,0.017689934,-0.5845121,2.05361247,72
18,0.0427419953,-0.876919746,2.06090665,72
19,0.0421977565,-0.966071367,1.970025,72
20,-0.08654442,0.15413855,2.17076015,72
21,-0.208733112,-0.461357683,1.98869634,72
22,-0.187188908,-0.361053139,1.99432921,72
23,0.09335318,0.0590997078,1.81644714,72
24,0.0219148658,-0.004250901,1.84586239,72
0,-0.09281027,-0.327202052,2.15014124,73
1,-0.089864105,-0.0540231727,2.18149948,73
2,-0.08660593,0.211527452,2.20104027,73
3,-0.121655777,0.337184221,2.21486115,73
4,-0.219273686,0.09419098,2.205112,73
5,-0.241697788,-0.124822438,2.17892957,73
6,-0.244646,-0.348524362,2.06198025,73
7,-0.231124729,-0.387560666,2.0473485,73
8,0.0335858,0.111250564,2.170565,73
9,0.125430778,-0.0747528,2.05920815,73
10,0.119353347,0.024254214,1.8950516,73
11,0.115216009,0.0591801144,1.86641979,73
12,-0.153616711,-0.327649951,2.13493538,73
13,-0.1812864,-0.596031249,2.073294,73
14,-0.189450875,-0.896578,2.05485487,73
15,-0.20290871,-0.92254,1.931098,73
16,-0.0290255677,-0.316945881,2.10046077,73
17,0.0219884664,-0.5865605,2.05510068,73
18,0.046250578,-0.8862776,2.03413224,73
19,0.0358990431,-0.9126852,1.90958,73
20,-0.08747786,0.146134645,2.19825959,73
21,-0.226557285,-0.44822374,2.03240943,73
22,-0.190929383,-0.376395762,2.03164983,73
23,0.12057393,0.107344232,1.79002082,73
24,0.0663563162,0.038491644,1.85169983,73
0,-0.09165228,-0.324604,2.127916,74
1,-0.09501786,-0.05075481,2.16511464,74
2,-0.09763073,0.2155447,2.18952417,74
3,-0.128644735,0.3414412,2.19817281,74
4,-0.2240378,0.09639907,2.173477,74
5,-0.250228256,-0.108298168,2.15678644,74
6,-0.2511636,-0.30722928,2.04946947,74
7,-0.23320955,-0.3722754,2.019778,74
8,0.0229923185,0.109323144,2.15620065,74
9,0.09959057,-0.07350002,2.06716228,74
10,0.10023836,0.0515632369,1.90544546,74
11,0.0999980643,0.07319469,1.88334954,74
12,-0.153417483,-0.324500471,2.10805154,74
13,-0.1812176,-0.6012002,2.054958,74
14,-0.1882675,-0.901769936,2.03819561,74
15,-0.195119575,-0.9280102,1.91378415,74
16,-0.0270957947,-0.31473273,2.08228827,74
17,0.0199566968,-0.576867461,2.03621078,74
18,0.04655793,-0.865349054,2.04641724,74
19,0.04278653,-0.958578348,1.96278,74
20,-0.09706739,0.149953559,2.185624,74
21,-0.221277431,-0.435634881,2.00130844,74
22,-0.195168346,-0.3612067,2.00414538,74
23,0.11011567,0.11405991,1.81502366,74
24,0.0540452525,0.06386039,1.87133,74
0,-0.3227723,-0.34390682,2.171108,75
1,-0.37104845,-0.07413659,2.16716075,75
2,-0.420318961,0.188935056,2.14859843,75
3,-0.464843273,0.306827,2.14142275,75
4,-0.520709157,0.07651588,2.17454672,75
5,-0.492384762,-0.171971053,2.17246914,75
6,-0.505102038,-0.3818565,2.08325243,75
7,-0.464986473,-0.4365525,2.08020449,75
8,-0.262880236,0.100815274,2.09958243,75
9,-0.119783558,-0.0411767066,2.01480079,75
10,-0.104723416,0.0509653278,1.82194686,75
11,-0.116959825,0.06044472,1.80302417,75
12,-0.378462881,-0.351255119,2.16563678,75
13,-0.436196476,-0.585386157,2.08210087,75
14,-0.473380268,-0.883384466,2.07928562,75
15,-0.499413341,-0.91601795,1.963205,75
16,-0.257528871,-0.326436728,2.11220717,75
17,-0.169244528,-0.5435409,2.028954,75
18,-0.0572697669,-0.82371366,2.017548,75
19,-0.06426205,-0.8604978,1.89713681,75
20,-0.408295184,0.124075748,2.15560222,75
21,-0.469173163,-0.4703041,2.05548477,75
22,-0.459031969,-0.4251091,2.06525,75
23,-0.108795881,0.09889307,1.74002671,75
24,-0.1583865,0.04002391,1.78625,75
0,-0.4820478,-0.330419272,2.18291426,76
1,-0.5465183,-0.07342559,2.13455343,76
2,-0.607108235,0.179679558,2.07620478,76
3,-0.6734951,0.293957055,2.06514215,76
4,-0.7397407,0.129855886,2.08911467,76
5,-0.65288043,0.0948636755,1.91499126,76
6,-0.49230963,0.227767959,2.04281616,76
7,-0.485501349,0.210216269,2.08140922,76
8,-0.469483346,0.108131431,2.07056618,76
9,-0.2880543,-0.0108612068,1.97420025,76
10,-0.28842935,0.0581863448,1.794912,76
11,-0.3112584,0.08003555,1.77968776,76
12,-0.5293275,-0.344555527,2.16810513,76
13,-0.5178535,-0.627396643,2.10482073,76
14,-0.512625933,-0.9279056,2.08788681,76
15,-0.512921751,-0.9656675,1.96938848,76
16,-0.420681,-0.306545317,2.133933,76
17,-0.33605966,-0.61855185,2.06677675,76
18,-0.305702716,-0.9178327,2.05345321,76
19,-0.335845083,-1.0124172,1.98766708,76
20,-0.5928352,0.117138669,2.09252429,76
21,-0.431733221,0.195351213,2.065525,76
22,-0.516927242,0.232772037,2.08128119,76
23,-0.315417081,0.120283432,1.71738839,76
24,-0.345279425,0.0551367551,1.76157153,76
0,-0.3630452,-0.3321686,2.09185743,77
1,-0.372338235,-0.04925507,2.10560369,77
2,-0.379049838,0.2259428,2.10703468,77
3,-0.393047631,0.350924373,2.11787319,77
4,-0.497464776,0.136532426,2.10559058,77
5,-0.5189759,-0.100450948,2.16310143,77
6,-0.5201736,-0.291815,2.076539,77
7,-0.487737477,-0.351300061,2.035328,77
8,-0.264226526,0.0628827,2.05001116,77
9,-0.128195211,-0.01600311,1.90588665,77
10,-0.1786089,0.108863883,1.77128565,77
11,-0.185509264,0.145904467,1.75301957,77
12,-0.417624325,-0.331052929,2.0762403,77
13,-0.4519314,-0.5939873,2.02837634,77
14,-0.4845971,-0.889605045,2.05767,77
15,-0.5048309,-0.9273552,1.94268119,77
16,-0.297257364,-0.323065251,2.04322267,77
17,-0.197724968,-0.5495357,1.93531239,77
18,-0.139994413,-0.8069086,1.932403,77
19,-0.144684821,-0.841225266,1.810883,77
20,-0.377797425,0.158177838,2.108808,77
21,-0.486040115,-0.4079223,1.98944008,77
22,-0.457858771,-0.35087204,2.03193355,77
23,-0.195859149,0.199993283,1.69957566,77
24,-0.225112274,0.122199215,1.73400021,77
0,-0.149578243,-0.3204663,2.06548429,78
1,-0.144472823,-0.0268922467,2.07426119,78
2,-0.135848522,0.2564731,2.07017064,78
3,-0.146341473,0.380374163,2.07786965,78
4,-0.270186,0.138592467,2.07068324,78
5,-0.3026135,-0.109270163,2.07154059,78
6,-0.295752555,-0.322017878,1.97211051,78
7,-0.278308451,-0.357826382,1.95062029,78
8,-0.0390753038,0.09199958,2.0165267,78
9,0.0554754175,-0.019720234,1.88852394,78
10,0.0132233584,0.127020463,1.77597523,78
11,-0.000223256109,0.157734349,1.76090622,78
12,-0.2082893,-0.3168309,2.04388833,78
13,-0.2250633,-0.608762,1.98358881,78
14,-0.235931888,-0.9089876,1.9602108,78
15,-0.254294932,-0.935032,1.83828092,78
16,-0.08600357,-0.31416592,2.021063,78
17,-0.05190726,-0.5610421,1.96659946,78
18,-0.0446483754,-0.8042985,1.97676706,78
19,-0.0627776459,-0.8418098,1.8583504,78
20,-0.13787207,0.186963752,2.07275987,78
21,-0.2615353,-0.4246579,1.932687,78
22,-0.241859555,-0.346959144,1.93914282,78
23,-0.003918811,0.213279188,1.70947683,78
24,-0.0491800122,0.1453814,1.74661124,78
0,-0.06338857,-0.329824656,2.003124,79
1,-0.06475896,-0.04173746,2.045038,79
2,-0.06463298,0.237049222,2.074591,79
3,-0.07578681,0.3714582,2.08325863,79
4,-0.183412492,0.11120677,2.00244379,79
5,-0.242686272,0.0214896053,1.83846533,79
6,-0.13060239,0.235155761,1.88966036,79
7,-0.107364647,0.287819445,1.92880917,79
8,0.0202531535,0.09114141,2.005788,79
9,0.07870385,-0.08479631,1.98671,79
10,0.0647157,0.108448535,1.82099915,79
11,0.0766351447,0.16944088,1.79106939,79
12,-0.129478216,-0.325333148,1.96468043,79
13,-0.184769973,-0.5546427,1.938966,79
14,-0.215185821,-0.852659643,1.95365083,79
15,-0.215755552,-0.8893522,1.83372259,79
16,0.00487643573,-0.323515236,1.97653949,79
17,0.0547106564,-0.562844634,1.951153,79
18,0.08974801,-0.787833,1.96642232,79
19,0.10366448,-0.826577842,1.84788668,79
20,-0.06481104,0.168516055,2.06935167,79
21,-0.06697236,0.3804708,1.9520067,79
22,-0.080048196,0.276626319,1.97035015,79
23,0.08047199,0.221966311,1.7454052,79
24,0.0279955324,0.1817453,1.7844,79
0,0.0387923233,-0.338159174,2.01188183,80
1,0.03687635,-0.0510575138,2.058765,80
2,0.03601561,0.226991564,2.09437037,80
3,0.032363072,0.3512993,2.10455465,80
4,-0.0931902,0.09533581,2.03758335,80
5,-0.09607151,-0.0622227937,1.92542732,80
6,-0.0302448459,0.166370526,1.98768771,80
7,-0.00505485,0.274159044,2.0229857,80
8,0.188050553,0.105771333,2.03632188,80
9,0.141348973,-0.0403676778,1.86411726,80
10,0.123478986,0.120053627,1.7393384,80
11,0.110717304,0.0896055847,1.75178933,80
12,-0.022605652,-0.3353546,2.000054,80
13,-0.09439019,-0.604595959,1.94528842,80
14,-0.172678962,-0.8946869,1.94196951,80
15,-0.1887715,-0.9213007,1.81946659,80
16,0.09984656,-0.3312152,1.96062529,80
17,0.131270647,-0.56474483,1.94002438,80
18,0.13306877,-0.7900507,1.96778166,80
19,0.130680457,-0.8381457,1.85393977,80
20,0.03616981,0.158618972,2.08757019,80
21,0.004536915,0.302163154,2.00764966,80
22,-0.0322629958,0.251692176,2.03255582,80
23,0.110249877,0.135256127,1.70491159,80
24,0.06466109,0.09778759,1.74894106,80
0,-0.0169533547,-0.3363167,2.04493237,81
1,-0.0151027692,-0.0500390567,2.08764648,81
2,-0.0137638561,0.2272954,2.11799836,81
3,-0.0145672048,0.3498033,2.1272974,81
4,-0.139115512,0.100409813,2.07120132,81
5,-0.1580721,-0.0632543042,1.97169518,81
6,-0.08989363,0.16531752,2.03206539,81
7,-0.08695706,0.2296403,2.07585216,81
8,0.130636349,0.109129913,2.057995,81
9,0.0841044262,0.0608447,1.83592248,81
10,0.07979475,0.214391723,1.72526085,81
11,0.064859584,0.263798654,1.69424272,81
12,-0.0809680149,-0.335162044,2.03206849,81
13,-0.1400259,-0.5926781,1.97188747,81
14,-0.186108217,-0.8897734,1.956011,81
15,-0.198263377,-0.914353251,1.831889,81
16,0.045964554,-0.3287382,1.99546528,81
17,0.08579768,-0.5689501,1.9604578,81
18,0.103349119,-0.851081252,1.97875154,81
19,0.09799957,-0.949906,1.90851831,81
20,-0.0140314642,0.1590529,2.1125493,81
21,-0.07804765,0.298473835,2.054269,81
22,-0.03522961,0.232763618,2.07432961,81
23,0.06269662,0.260362148,1.680108,81
24,0.06405359,0.2605205,1.67318869,81
0,-0.0344444178,-0.3367688,2.05127048,82
1,-0.0457003,-0.0572498962,2.10023546,82
2,-0.0568578653,0.210348248,2.13882685,82
3,-0.06774996,0.3555769,2.1572423,82
4,-0.167660266,0.08808002,2.091222,82
5,-0.195164472,-0.0738619938,1.99115217,82
6,-0.124727271,0.154403463,2.05068922,82
7,-0.1201241,0.229994252,2.09719753,82
8,0.0474796221,0.127775818,2.078431,82
9,0.104138874,0.08425584,1.83267725,82
10,0.02136112,0.233708739,1.75452256,82
11,0.011831631,0.269477546,1.74505329,82
12,-0.09675856,-0.336909354,2.035514,82
13,-0.157430559,-0.5953909,1.97939014,82
14,-0.1958477,-0.8934052,1.95632482,82
15,-0.211238161,-0.9154731,1.83187044,82
16,0.028821012,-0.325565457,2.00248957,82
17,0.0680147,-0.5665103,1.96008253,82
18,0.0939304,-0.798505962,1.97983623,82
19,0.0909060538,-0.8429079,1.86351717,82
20,-0.05436512,0.144525379,2.13123226,82
21,-0.09468948,0.291738242,2.07546949,82
22,-0.0789564252,0.243438482,2.08875,82
23,-0.0127388984,0.321706563,1.7211138,82
24,-0.03297759,0.2339229,1.73718762,82
0,-0.0972243547,-0.253370643,2.069909,83
1,-0.090151906,0.00681468472,2.10593414,83
2,-0.08520796,0.26206404,2.129653,83
3,-0.1079275,0.379341424,2.1517086,83
4,-0.183845967,0.197617874,2.12011528,83
5,-0.216159835,-0.0498289466,2.130996,83
6,-0.143422484,0.08656748,2.21950626,83
7,-0.119555339,0.1319226,2.252587,83
8,0.016265789,0.159845307,2.04279923,83
9,0.0277091283,0.338180274,1.85522771,83
10,-0.07079528,0.5251394,1.716388,83
11,-0.1089157,0.5814752,1.69922483,83
12,-0.156145051,-0.254722625,2.06623435,83
13,-0.1797574,-0.550988,2.00122142,83
14,-0.197402254,-0.8506853,1.96668756,83
15,-0.228455335,-0.8712372,1.84559023,83
16,-0.0351883769,-0.243270934,2.00867033,83
17,0.04490949,-0.5232458,1.96347773,83
18,0.08294649,-0.820689,1.97844577,83
19,0.05901105,-0.8615404,1.863142,83
20,-0.08640669,0.1989588,2.126093,83
21,-0.117409542,0.1429055,2.24708366,83
22,-0.1103866,0.114593126,2.22157979,83
23,-0.159311682,0.6346759,1.66723514,83
24,-0.136671856,0.52842164,1.6383847,83
0,-0.176974371,-0.239613011,2.04787445,84
1,-0.191407323,0.020055227,2.0798533,84
2,-0.2039525,0.2714533,2.1012125,84
3,-0.232806444,0.378931016,2.12708449,84
4,-0.2882278,0.264880061,2.10933733,84
5,-0.326367885,0.08431532,2.07063055,84
6,-0.255832672,0.315439939,2.11695814,84
7,-0.259557933,0.374075264,2.09083462,84
8,-0.08318253,0.166661918,2.01233983,84
9,-0.06895386,0.375602573,1.86303043,84
10,-0.175382718,0.554778337,1.72595286,84
11,-0.1921722,0.58981353,1.69805729,84
12,-0.223849848,-0.241097227,2.0453794,84
13,-0.235155508,-0.5620261,1.96598327,84
14,-0.224079072,-0.862842441,1.9519124,84
15,-0.253204852,-0.891471744,1.83383477,84
16,-0.124638669,-0.230664551,1.98587215,84
17,-0.0327743329,-0.5310102,1.92743587,84
18,0.0333725549,-0.8238245,1.93993783,84
19,0.013404971,-0.8655791,1.82465231,84
20,-0.2013183,0.209652767,2.09790468,84
21,-0.2582912,0.375123143,2.08079052,84
22,-0.25687328,0.3701959,2.06943679,84
23,-0.229228631,0.615007,1.66987991,84
24,-0.2212101,0.575087845,1.66035008,84
0,-0.10426338,-0.2821564,2.05077434,85
1,-0.107350774,-0.0137755359,2.08546758,85
2,-0.109233849,0.246770456,2.10802317,85
3,-0.142227247,0.362614,2.12606764,85
4,-0.2082455,0.177181929,2.1074717,85
5,-0.27017507,0.0279116612,2.18037128,85
6,-0.1879738,0.261886865,2.1871,85
7,-0.192106813,0.284267515,2.097043,85
8,0.004296577,0.149248123,2.03504157,85
9,0.126576915,0.213689938,1.81405044,85
10,0.0593048148,0.315741748,1.63550186,85
11,0.0299615823,0.3469975,1.57089829,85
12,-0.162279218,-0.282400072,2.03596783,85
13,-0.195338,-0.5518056,1.97285151,85
14,-0.205287427,-0.8526002,1.95517707,85
15,-0.23305963,-0.878287,1.83506131,85
16,-0.04271175,-0.272868633,2.00017381,85
17,0.03252905,-0.555568933,1.94309223,85
18,0.0603852868,-0.8437209,1.97000408,85
19,0.036810562,-0.887421,1.85689437,85
20,-0.108907387,0.182670444,2.1045177,85
21,-0.1911223,0.336207151,2.07889676,85
22,-0.1986158,0.310709655,2.11442733,85
23,-0.00220013666,0.36476624,1.5381608,85
24,-0.00544149429,0.3309898,1.54606366,85
0,-0.0810925439,-0.272518069,2.03742552,86
1,-0.0789593458,-0.00774719939,2.06699371,86
2,-0.0755952746,0.249522552,2.08264947,86
3,-0.11748901,0.3688381,2.10615659,86
4,-0.177796021,0.18865037,2.11903572,86
5,-0.240880772,0.0330331847,2.18019629,86
6,-0.159484267,0.266761571,2.19197249,86
7,-0.132751271,0.3447025,2.19943953,86
8,0.03745859,0.147889107,2.031376,86
9,0.141180828,0.2016458,1.79793859,86
10,0.0641081259,0.312016,1.630866,86
11,0.0283439625,0.3510236,1.57726479,86
12,-0.136184856,-0.272834837,2.02448273,86
13,-0.173883379,-0.563370645,1.98018575,86
14,-0.196628481,-0.8632635,1.95825219,86
15,-0.230976745,-0.886732161,1.83974171,86
16,-0.023263175,-0.263396144,1.984945,86
17,0.0423759744,-0.5419152,1.92860556,86
18,0.065040186,-0.7942869,1.95388794,86
19,0.03597378,-0.839422166,1.8428247,86
20,-0.07658364,0.186252043,2.081026,86
21,-0.133971572,0.346580416,2.18813348,86
22,-0.13200742,0.339838743,2.176833,86
23,-0.007552118,0.371896327,1.54584408,86
24,-0.007047776,0.334439546,1.55509257,86
0,-0.06703112,-0.2716539,2.04560781,87
1,-0.07051489,-0.00349571439,2.0743103,87
2,-0.0726569,0.256688148,2.0915513,87
3,-0.113443322,0.374063879,2.11232519,87
4,-0.173619732,0.187524408,2.12422752,87
5,-0.1486667,0.384946972,2.06250024,87
6,-0.078550376,0.599841833,2.11296272,87
7,-0.05544892,0.6720829,2.13330245,87
8,0.0508516543,0.144925252,2.02527022,87
9,0.127349749,0.216157287,1.79513383,87
10,0.0568906628,0.318218261,1.63107872,87
11,0.0155164059,0.360983551,1.57922065,87
12,-0.120801255,-0.2737263,2.03493237,87
13,-0.158249915,-0.570867538,1.98660469,87
14,-0.195313826,-0.869226158,1.96372914,87
15,-0.234440535,-0.8910665,1.8467288,87
16,-0.01084248,-0.260829061,1.99129772,87
17,0.0558553971,-0.541528761,1.91899014,87
18,0.08272483,-0.79685986,1.948321,87
19,0.05165474,-0.8438119,1.83927751,87
20,-0.07225171,0.1927285,2.08926558,87
21,-0.05686383,0.6727399,2.121806,87
22,-0.05492047,0.665677667,2.11297131,87
23,-0.0223733429,0.381426215,1.54795122,87
24,-0.0199029613,0.340907365,1.5571816,87
0,-0.0530963726,-0.272596866,2.052059,88
1,-0.0585797839,-0.00720092747,2.07813,88
2,-0.0626896545,0.250083178,2.09316683,88
3,-0.09799309,0.374411345,2.119328,88
4,-0.157503515,0.211663663,2.11856866,88
5,-0.156046078,0.382403076,2.03680086,88
6,-0.08592002,0.5687846,2.09823346,88
7,-0.06283229,0.631532431,2.12223554,88
8,0.0586420037,0.1382287,2.01870728,88
9,0.155865535,0.209741741,1.80072486,88
10,0.06196687,0.3236526,1.63245475,88
11,0.01765189,0.363229275,1.58601344,88
12,-0.104452223,-0.2742853,2.03871822,88
13,-0.136590242,-0.5712991,1.98475766,88
14,-0.190189034,-0.8672734,1.96880829,88
15,-0.231760487,-0.8890146,1.85289156,88
16,0.000255073479,-0.2620361,2.00005674,88
17,0.06882522,-0.540810645,1.90489209,88
18,0.101103052,-0.8201055,1.93986285,88
19,0.07085799,-0.867554,1.83119941,88
20,-0.06182514,0.186877131,2.09145617,88
21,-0.0642142,0.632331133,2.11069679,88
22,-0.06222093,0.6259843,2.10133719,88
23,-0.022909876,0.383999169,1.55703115,88
24,-0.0207995437,0.3483511,1.56349409,88
0,-0.0497166775,-0.287907153,2.087192,89
1,-0.049423594,-0.0178592447,2.118313,89
2,-0.0487301722,0.243992716,2.138925,89
3,-0.0796870738,0.3549344,2.15928173,89
4,-0.157034531,0.187087268,2.13419914,89
5,-0.163495451,0.3678616,2.089612,89
6,-0.09104717,0.5286874,2.14866233,89
7,-0.06719,0.5828881,2.17188168,89
8,0.064965114,0.1385513,2.051874,89
9,0.1612505,0.209767625,1.82535577,89
10,0.08720814,0.306058824,1.678173,89
11,0.0510504171,0.3401706,1.63981879,89
12,-0.10536851,-0.288358271,2.07622838,89
13,-0.145180717,-0.5675478,2.01544952,89
14,-0.190608725,-0.863902,1.97760439,89
15,-0.224452972,-0.8818793,1.85671175,89
16,0.00758453272,-0.278821468,2.03290725,89
17,0.08025062,-0.5386158,1.95195842,89
18,0.113788866,-0.8125958,1.97004938,89
19,0.09016563,-0.8546274,1.85523725,89
20,-0.048963435,0.179578334,2.13578463,89
21,-0.06855792,0.5839271,2.16027617,89
22,-0.06651388,0.5777564,2.15094733,89
23,0.01227771,0.360867381,1.61019933,89
24,0.015812723,0.322880745,1.61803448,89
0,-0.0574479252,-0.29724434,2.07959032,90
1,-0.0527782068,-0.0245302822,2.11700058,90
2,-0.04838223,0.239978313,2.14195776,90
3,-0.0740817,0.354327857,2.15699148,90
4,-0.159165323,0.159489408,2.11984015,90
5,-0.180773,0.339769959,2.07903576,90
6,-0.04733158,0.4629258,2.09129238,90
