"jointType","x","y","z","time"
11,-0.0266754925,0.118570894,2.03308725,217
12,-0.0156036047,-0.467414856,2.30064082,217
13,-0.07072386,-0.7670963,2.22355962,217
14,-0.120977387,-1.07347441,2.19135475,217
15,-0.09043867,-1.14981246,2.14050651,217
16,0.116738826,-0.450165272,2.2331562,217
17,0.151118726,-0.753068864,2.22276878,217
18,0.16745533,-1.06306314,2.18890166,217
19,0.14235498,-1.07791865,2.08079672,217
20,0.105760306,0.08467045,2.36841917,217
21,-0.111760482,-0.49384445,2.23837566,217
22,-0.09096805,-0.398139477,2.21875,217
23,-0.0727188662,0.1591485,2.04861975,217
24,-0.03679502,0.08975154,2.01280618,217
0,-0.1260316,-0.43672958,2.28298354,218
1,-0.137900427,-0.161472,2.331531,218
2,-0.146214515,0.108337738,2.36634755,218
3,-0.172241226,0.212983429,2.42034149,218
4,-0.234122917,0.0522197857,2.38254118,218
5,-0.2848036,-0.16246967,2.41183019,218
6,-0.313858837,-0.3780684,2.348207,218
7,-0.321894556,-0.415744483,2.32702541,218
8,-0.0172821563,0.054233823,2.16834855,218
9,-0.0404603221,0.173191026,2.037723,218
10,-0.122752622,0.325820684,2.000959,218
11,-0.1407236,0.368319541,2.00365829,218
12,-0.179025114,-0.437577873,2.27334833,218
13,-0.152395815,-0.7437058,2.23812628,218
14,-0.143797889,-1.14152682,2.18273258,218
15,-0.102351725,-1.179456,2.099241,218
16,-0.07151403,-0.420324624,2.218719,218
17,0.0206281468,-0.7139096,2.16016865,218
18,0.121822841,-1.00850236,2.14996219,218
19,0.09872939,-1.08936954,2.11612725,218
20,-0.1443699,0.0417296365,2.36005759,218
21,-0.3320587,-0.479091227,2.308505,218
22,-0.285837471,-0.407417,2.33009124,218
23,-0.17233789,0.411917657,1.98457134,218
24,-0.164331555,0.356408626,2.00667858,218
0,-0.123262711,-0.410697222,2.26984167,219
1,-0.137942731,-0.128045872,2.32448125,219
2,-0.151616052,0.147084013,2.36697268,219
3,-0.179209039,0.250541776,2.41387963,219
4,-0.2713822,0.042316135,2.37384915,219
5,-0.3140999,-0.1781383,2.37818813,219
6,-0.338513523,-0.378738552,2.32226682,219
7,-0.349539936,-0.4266181,2.29329658,219
8,-0.0439575836,0.03711066,2.21890044,219
9,-0.0270607416,0.244804874,2.1151576,219
10,-0.08625448,0.3956902,2.072772,219
11,-0.11075139,0.4439706,2.08366442,219
12,-0.177740961,-0.416237444,2.265845,219
13,-0.15347366,-0.7229704,2.22828412,219
14,-0.1495394,-1.03300428,2.186388,219
15,-0.190710723,-1.04699838,2.08705425,219
16,-0.0643016249,-0.3927862,2.20464587,219
17,0.0309849326,-0.6861907,2.15332651,219
18,0.129907012,-0.981733,2.138348,219
19,0.108383693,-1.06316018,2.110544,219
20,-0.1484622,0.07928859,2.35859823,219
21,-0.355934471,-0.4867081,2.27509379,219
22,-0.33006683,-0.436406881,2.252359,219
23,-0.139950946,0.496081144,2.08442354,219
24,-0.136499256,0.4027501,2.065667,219
0,-0.115772337,-0.457463831,2.301149,220
1,-0.1388273,-0.1504131,2.34601116,220
2,-0.1669402,0.140115812,2.37421441,220
3,-0.1855458,0.254449666,2.38943863,220
4,-0.3001883,-0.00010788138,2.38280129,220
5,-0.334011018,-0.21734263,2.41384435,220
6,-0.336948723,-0.397291273,2.33039737,220
7,-0.343763351,-0.427734762,2.31877542,220
8,-0.06688709,0.0594979,2.29958963,220
9,-0.08137879,-0.102081425,2.126602,220
10,-0.217451081,-0.11755947,1.985044,220
11,-0.268116266,-0.107543342,1.95046234,220
12,-0.179317623,-0.466766775,2.29018927,220
13,-0.154298484,-0.772387743,2.2367332,220
14,-0.14803198,-1.08129108,2.18708277,220
15,-0.111199409,-1.14916229,2.11725926,220
16,-0.0488028973,-0.4346675,2.24282742,220
17,0.04480111,-0.725963056,2.16700721,220
18,0.1427801,-1.0214231,2.14474487,220
19,0.110878915,-1.0998106,2.11563468,220
20,-0.1596244,0.06927257,2.3705492,220
21,-0.347509563,-0.4732213,2.310618,220
22,-0.349648327,-0.4154904,2.32666683,220
23,-0.328386247,-0.0733050555,1.89813209,220
24,-0.289296567,-0.135659024,1.95523822,220
0,-0.160055712,-0.5662213,2.35464764,221
1,-0.228722721,-0.28259185,2.294413,221
2,-0.294314861,-0.00449382327,2.22045183,221
3,-0.3464451,0.10255792,2.21219087,221
4,-0.384673148,-0.161839962,2.28473663,221
5,-0.353690624,-0.323492229,2.29028273,221
6,-0.31954053,-0.5063235,2.15507913,221
7,-0.3374171,-0.5773588,2.110988,221
8,-0.197329357,-0.1343508,2.177524,221
9,-0.2519081,-0.351118535,2.13721442,221
10,-0.326897532,-0.5413444,2.11313963,221
11,-0.3492867,-0.611939251,2.11025429,221
12,-0.215138525,-0.5742759,2.35283041,221
13,-0.181666583,-0.862853646,2.216956,221
14,-0.155220449,-1.14241314,2.18471074,221
15,-0.1495595,-1.18372989,2.10958171,221
16,-0.100442179,-0.54181236,2.286055,221
17,0.08565557,-0.727605164,2.20075631,221
18,0.209373742,-1.012637,2.16590953,221
19,0.188591465,-1.09339368,2.12063932,221
20,-0.2784256,-0.07325348,2.24135733,221
21,-0.357727021,-0.633141756,2.09435964,221
22,-0.35922122,-0.5468793,2.09411263,221
23,-0.391439557,-0.6730535,2.11088514,221
24,-0.312925,-0.6161952,2.09548116,221
0,-0.00584507966,-0.483194321,2.30014968,222
1,-0.02382537,-0.191290781,2.30629635,222
2,-0.0403214842,0.09379975,2.29979682,222
3,-0.0625526,0.210661262,2.29268384,222
4,-0.184013829,-0.04241028,2.30646849,222
5,-0.209505141,-0.25630495,2.35378122,222
6,-0.2181498,-0.415442824,2.30022049,222
7,-0.226181731,-0.45003286,2.28196979,222
8,0.07832715,-0.02029724,2.21715665,222
9,0.1904064,-0.15801,2.11308885,222
10,0.2110059,-0.160513148,1.90761209,222
11,0.2239994,-0.117096193,1.85435236,222
12,-0.07456915,-0.485799551,2.28043842,222
13,-0.127979174,-0.780281,2.20007324,222
14,-0.143874764,-1.09069359,2.19051838,222
15,-0.130448788,-1.16332293,2.11766648,222
16,0.06336772,-0.465733677,2.24918413,222
17,0.180510849,-0.746420145,2.17516375,222
18,0.28229022,-1.038306,2.12675667,222
19,0.238330513,-1.112694,2.09321642,222
20,-0.03633114,0.02345265,2.30375028,222
21,-0.235413849,-0.5022392,2.2878294,222
22,-0.21488443,-0.463311166,2.23385024,222
23,0.227360874,-0.100287221,1.81090808,222
24,0.245767474,-0.1487684,1.85640013,222
0,0.254129171,-0.433857679,2.23853636,223
1,0.3224429,-0.149792463,2.250153,223
2,0.3879896,0.126820773,2.24893665,223
3,0.4278172,0.244846061,2.24514341,223
4,0.232040882,0.02241734,2.22906232,223
5,0.119996443,-0.166155919,2.26932859,223
6,0.0497508273,-0.3520986,2.201739,223
7,0.0576803,-0.3785459,2.18921614,223
8,0.5108958,-0.02745388,2.21561241,223
9,0.623044252,-0.1799637,2.12853622,223
10,0.726016343,-0.184628576,1.97678721,223
11,0.7582322,-0.1812455,1.92111874,223
12,0.181694314,-0.410174,2.20340824,223
13,0.0499569438,-0.6903667,2.16883659,223
14,-0.07243608,-0.9773103,2.15463567,223
15,-0.0671067461,-1.05989408,2.108836,223
16,0.3187585,-0.44381848,2.20290232,223
17,0.322953969,-0.7424454,2.11682987,223
18,0.329178959,-1.05331552,2.11118031,223
19,0.313091755,-1.12133265,2.02971,223
20,0.3721441,0.0586362258,2.251535,223
21,0.0641811863,-0.430072367,2.193616,223
22,0.09177367,-0.372284055,2.173385,223
23,0.794929862,-0.167349428,1.85509241,223
24,0.794642031,-0.196416244,1.89055061,223
0,0.255804628,-0.4327035,2.23547864,224
1,0.314528346,-0.148910016,2.25365376,224
2,0.367869169,0.127313167,2.258493,224
3,0.405582875,0.245778322,2.25487924,224
4,0.216431677,0.02042877,2.24147916,224
5,0.11405579,-0.174525782,2.27779341,224
6,0.0505997464,-0.351346761,2.20429564,224
7,0.05286997,-0.38391763,2.19989371,224
8,0.48327595,-0.0143776573,2.22000337,224
9,0.5148785,-0.20090276,2.08157349,224
10,0.5192662,-0.15058513,1.90780544,224
11,0.5106961,-0.110333845,1.84253836,224
12,0.182406634,-0.4105225,2.20154262,224
13,0.05520116,-0.6927456,2.16456723,224
14,-0.06268806,-0.981451035,2.15709519,224
15,-0.0545389242,-1.06351233,2.10928845,224
16,0.320533037,-0.4413094,2.19942713,224
17,0.328398436,-0.7429294,2.11607,224
18,0.33170867,-1.05388427,2.109544,224
19,0.3121468,-1.12062287,2.02689862,224
20,0.355159163,0.0592321865,2.25963569,224
21,0.0477323,-0.425439,2.191535,224
22,0.09250553,-0.379426628,2.180658,224
23,0.5213259,-0.0717553347,1.77582371,224
24,0.530413747,-0.126933411,1.79061544,224
0,-0.0272512119,-0.4826073,2.32999849,225
1,-0.0721134841,-0.192737252,2.33000469,225
2,-0.116873078,0.0902705044,2.31624436,225
3,-0.148677379,0.194642231,2.328655,225
4,-0.209296614,-0.02707671,2.36715484,225
5,-0.274884135,-0.229868889,2.42059875,225
6,-0.19199568,-0.4374991,2.423189,225
7,-0.1712948,-0.48354578,2.443177,225
8,-0.03831909,-0.0309428833,2.22077584,225
9,-0.126249775,-0.22311464,2.12444,225
10,-0.2567438,-0.353931546,2.05079031,225
11,-0.3135043,-0.3998841,2.02879143,225
12,-0.07438381,-0.490190029,2.34562588,225
13,-0.108203091,-0.7874684,2.23838377,225
14,-0.09726062,-1.09753537,2.20412683,225
15,-0.144380227,-1.11995351,2.11361,225
16,0.0206243619,-0.46048364,2.2440896,225
17,0.17496565,-0.722311437,2.15425,225
18,0.297145039,-1.0060786,2.1026628,225
19,0.251935929,-1.07819319,2.090578,225
20,-0.105793938,0.02040147,2.32209587,225
21,-0.170300975,-0.5343567,2.444867,225
22,-0.159158573,-0.477586955,2.4056,225
23,-0.373882025,-0.438053876,2.01855183,225
24,-0.258976161,-0.412074029,2.04283357,225
0,-0.1015784,-0.5183013,2.384395,226
1,-0.158365577,-0.225884721,2.36010981,226
2,-0.210238039,0.06388514,2.32261562,226
3,-0.253643066,0.162682608,2.329959,226
4,-0.288090765,-0.0180263761,2.393752,226
5,-0.297578663,-0.2255569,2.28913713,226
6,-0.219706967,-0.433999062,2.249799,226
7,-0.1648731,-0.423502356,2.27587056,226
8,-0.110912122,-0.06715693,2.24088144,226
9,-0.149310336,-0.27295348,2.14032483,226
10,-0.248123735,-0.389477462,2.057325,226
11,-0.304414034,-0.421182156,2.02384162,226
12,-0.141231537,-0.5187603,2.38926077,226
13,-0.125550762,-0.8103616,2.25586319,226
14,-0.1038353,-1.15248513,2.18995261,226
15,-0.0696282759,-1.1955862,2.13319468,226
16,-0.05930165,-0.501972139,2.30904913,226
17,0.135893956,-0.7255604,2.182203,226
18,0.319152355,-1.05470109,2.085744,226
19,0.253790736,-1.11236024,2.07870555,226
20,-0.197998255,-0.00784179848,2.33434057,226
21,-0.1656626,-0.431722164,2.28693914,226
22,-0.163216263,-0.419246554,2.253,226
23,-0.363992,-0.4507367,2.002306,226
24,-0.27915588,-0.4421458,2.003,226
0,0.236004934,-0.422981441,2.210277,227
1,0.254546255,-0.134145454,2.24392867,227
2,0.273445278,0.1471304,2.263093,227
3,0.288756251,0.275905579,2.27560616,227
4,0.128783628,0.0298998449,2.24894953,227
5,0.07657123,-0.188678727,2.25895286,227
6,0.0328302421,-0.361107618,2.17313051,227
7,0.043757882,-0.392440617,2.15333772,227
8,0.439662635,0.0236242581,2.18068957,227
9,0.5760502,0.029010199,2.03222585,227
10,0.6291006,0.145962954,1.91030765,227
11,0.6544685,0.1888556,1.877638,227
12,0.1630966,-0.414343655,2.18721223,227
13,0.05464996,-0.703576744,2.15336633,227
14,-0.05270997,-0.995672643,2.1579535,227
15,-0.044194337,-1.07707381,2.10765719,227
16,0.301497042,-0.4179861,2.162671,227
17,0.326229185,-0.7236783,2.109661,227
18,0.341654241,-1.03416145,2.10767174,227
19,0.325450242,-1.107006,2.03469849,227
20,0.2688253,0.07780516,2.26075482,227
21,0.034023,-0.431368619,2.14193988,227
22,0.0746756643,-0.38680765,2.13844013,227
23,0.67336905,0.22869356,1.85316825,227
24,0.6186192,0.228964,1.8633002,227
0,0.290074527,-0.41885674,2.19973063,228
1,0.337031364,-0.1297871,2.23322368,228
2,0.3810698,0.151332617,2.25322652,228
3,0.3995597,0.270997,2.26194334,228
4,0.223317459,0.03317153,2.23587966,228
5,0.149964854,-0.178197816,2.255171,228
6,0.0877298638,-0.35538435,2.17993474,228
7,0.08991058,-0.3864917,2.16752434,228
8,0.5308917,0.00250966684,2.168332,228
9,0.685859561,-0.0310040209,2.03388119,228
10,0.783055067,0.04445391,1.91271961,228
11,0.8139986,0.07601395,1.87631559,228
12,0.218790174,-0.402919918,2.173436,228
13,0.08316221,-0.6818877,2.13654256,228
14,-0.04451395,-0.9664921,2.13354325,228
15,-0.03733376,-1.04951024,2.092346,228
16,0.35215795,-0.4213249,2.15557384,228
17,0.359280378,-0.72737366,2.08916354,228
18,0.3507613,-1.03701246,2.1052146,228
19,0.333149254,-1.10317326,2.02072287,228
20,0.37055558,0.08208008,2.25057483,228
21,0.0762441456,-0.426646233,2.16253185,228
22,0.120668963,-0.387698144,2.14842844,228
23,0.849577248,0.10918086,1.84214056,228
24,0.78732127,0.104632355,1.89141929,228
0,0.1822257,-0.4280268,2.21263623,229
1,0.207501024,-0.141423434,2.24988627,229
2,0.230350614,0.136608228,2.273121,229
3,0.230058223,0.261674941,2.28533244,229
4,0.09670616,0.01833354,2.26125169,229
5,0.0188590419,-0.186823592,2.298304,229
6,-0.0172628332,-0.368548036,2.21828842,229
7,-0.0226203818,-0.4005832,2.20488882,229
8,0.3281453,0.03854768,2.19039822,229
9,0.37642318,0.04967818,1.95609462,229
10,0.310215771,0.194574267,1.89475179,229
11,0.3067911,0.213795438,1.8927238,229
12,0.107377,-0.42061466,2.19961333,229
13,-0.009864372,-0.705966651,2.16787314,229
14,-0.115591072,-0.9982832,2.17521787,229
15,-0.105011925,-1.07792139,2.117415,229
16,0.248057127,-0.422016323,2.15661287,229
17,0.299277425,-0.719805062,2.09471488,229
18,0.339123279,-1.027647,2.09951234,229
19,0.324084848,-1.10270512,2.03116679,229
20,0.2249368,0.06815972,2.26973,229
21,-0.0321116559,-0.4379454,2.17752862,229
22,0.018933285,-0.399068832,2.17478275,229
23,0.2914327,0.269126326,1.89018917,229
24,0.2701832,0.193234175,1.9000833,229
0,-0.0262052044,-0.498577833,2.32351065,230
1,-0.06818724,-0.2161563,2.31356049,230
2,-0.111746348,0.0598816872,2.28875923,230
3,-0.1472177,0.16608718,2.297383,230
4,-0.213577867,-0.0946431458,2.33874583,230
5,-0.260671526,-0.2979848,2.40294313,230
6,-0.178951859,-0.479977965,2.39747858,230
7,-0.185417041,-0.5159306,2.39248514,230
8,-0.02882068,-0.05475226,2.198476,230
9,-0.0957516357,-0.218316734,2.042144,230
10,-0.2680092,-0.2567893,1.94580221,230
11,-0.3366753,-0.260758519,1.92823124,230
12,-0.07851608,-0.505167544,2.33385181,230
13,-0.12551938,-0.793376148,2.20041227,230
14,-0.128805578,-1.10406947,2.19348955,230
15,-0.106106795,-1.17648792,2.124366,230
16,0.0262465943,-0.477913857,2.244913,230
17,0.186886042,-0.7384125,2.173725,230
18,0.3109144,-1.01957512,2.11112523,230
19,0.2669358,-1.09412372,2.086203,230
20,-0.10094852,-0.00830114447,2.2974534,230
21,-0.186778471,-0.5637801,2.40148187,230
22,-0.184409216,-0.5131022,2.38711119,230
23,-0.401285559,-0.265195459,1.91487718,230
24,-0.301195,-0.2986319,1.9249475,230
0,-0.0975530446,-0.5749044,2.347021,231
1,-0.178735241,-0.294445843,2.32008314,231
2,-0.2580211,-0.01979135,2.27924252,231
3,-0.317742079,0.0812961757,2.273934,231
4,-0.341557056,-0.191994891,2.34140778,231
5,-0.387611628,-0.3945112,2.405641,231
6,-0.267991722,-0.515313,2.41552615,231
7,-0.238941938,-0.5444343,2.447967,231
8,-0.1596315,-0.1416758,2.2122314,231
9,-0.23684749,-0.349462241,2.15830946,231
10,-0.336488575,-0.5072676,2.12617064,231
11,-0.38473466,-0.5671002,2.12763643,231
12,-0.149487674,-0.5886851,2.35480237,231
13,-0.178500235,-0.7698244,2.18185115,231
14,-0.142047435,-1.07828152,2.18537879,231
15,-0.17728667,-1.11087584,2.09400415,231
16,-0.0426668935,-0.544438243,2.26917076,231
17,0.152976215,-0.7789338,2.18776751,231
18,0.306198835,-1.04172182,2.10851383,231
19,0.2477471,-1.10661376,2.09395123,231
20,-0.2385959,-0.08770682,2.291864,231
21,-0.237886459,-0.5918589,2.42401648,231
22,-0.254150927,-0.5283568,2.4455,231
23,-0.4380078,-0.6152835,2.14144969,231
24,-0.3627708,-0.595395446,2.11296558,231
0,-0.127932668,-0.5020835,2.33981013,232
1,-0.193028674,-0.222808659,2.33702731,232
2,-0.2508623,0.0543035567,2.31707549,232
3,-0.293918222,0.16161,2.32225466,232
4,-0.359122962,-0.08558994,2.37607026,232
5,-0.175986812,-0.209886521,2.306656,232
6,-0.07115731,-0.3947887,2.22351813,232
7,-0.0361645631,-0.454156131,2.199663,232
8,-0.150667056,-0.0558540076,2.23686838,232
9,-0.1415172,-0.234176472,2.11370158,232
10,-0.268879026,-0.283583015,2.00946045,232
11,-0.337450176,-0.292343616,1.96987534,232
12,-0.183728069,-0.515290558,2.34079218,232
13,-0.18129006,-0.807911158,2.209765,232
14,-0.13488099,-1.11538041,2.193574,232
15,-0.111725837,-1.17949891,2.1201725,232
16,-0.06918011,-0.473290622,2.27021861,232
17,0.08168026,-0.740848064,2.203351,232
18,0.222659633,-1.01803279,2.17229557,232
19,0.192543447,-1.09730446,2.13299179,232
20,-0.236959741,-0.01436135,2.324635,232
21,0.01597953,-0.5119612,2.17813635,232
22,0.0174504258,-0.400732577,2.19127417,232
23,-0.38611,-0.309165031,1.94432282,232
24,-0.343714029,-0.3234491,1.91480029,232
0,0.117811128,-0.4575525,2.36705279,233
1,0.124626495,-0.1627185,2.40694332,233
2,0.130979791,0.124729231,2.433461,233
3,0.138365433,0.2473213,2.44581366,233
4,-0.00774599658,-0.00436353125,2.40656567,233
5,-0.0588042066,-0.224288464,2.38959479,233
6,-0.0682355,-0.395019919,2.29323626,233
7,-0.0565140359,-0.424472243,2.274259,233
8,0.269518763,0.012979079,2.388135,233
9,0.320141137,-0.205217928,2.34477043,233
10,0.3229877,-0.350713074,2.21959424,233
11,0.3147661,-0.397561818,2.198708,233
12,0.04747477,-0.4513695,2.335451,233
13,0.005158762,-0.7544451,2.26740456,233
14,-0.0289569385,-1.06009877,2.20621729,233
15,-0.03911978,-1.0678333,2.092936,233
16,0.184807673,-0.4499628,2.32790947,233
17,0.201784834,-0.7558797,2.271155,233
18,0.206403434,-1.06398535,2.21443319,233
19,0.198079273,-1.0733856,2.101222,233
20,0.129503489,0.0538197234,2.429202,233
21,-0.0510212779,-0.462185264,2.25029635,233
22,-0.0276773665,-0.414916962,2.25144744,233
23,0.3137279,-0.4516099,2.16662884,233
24,0.275556743,-0.420986265,2.24333525,233
0,0.110143967,-0.434882253,2.22610116,234
1,0.1159673,-0.144720316,2.275005,234
2,0.120927557,0.137407273,2.309396,234
3,0.124466553,0.261018723,2.323551,234
4,-0.0267650224,0.0105791278,2.29048228,234
5,-0.0833742842,-0.2069368,2.248935,234
6,-0.07651526,-0.358900338,2.130305,234
7,-0.0533124,-0.3911298,2.11460423,234
8,0.25762403,0.0354006551,2.26530886,234
9,0.31279844,-0.181265444,2.21634364,234
10,0.306347579,-0.353500545,2.106386,234
11,0.296441972,-0.399840981,2.09441781,234
12,0.04171319,-0.429037064,2.194494,234
13,0.04412622,-0.736165,2.1501112,234
14,0.04841224,-1.07740772,2.10664558,234
15,0.0585938245,-1.12810588,2.01875949,234
16,0.175074,-0.42690447,2.18685126,234
17,0.193811551,-0.732596457,2.12301373,234
18,0.218599349,-1.08364666,2.11413336,234
19,0.202274457,-1.12898815,2.03241873,234
20,0.119829856,0.067897,2.30325627,234
21,-0.0463605858,-0.4313467,2.10596037,234
22,-0.00729770446,-0.371374875,2.10335946,234
23,0.30662927,-0.450649083,2.06969118,234
24,0.243640557,-0.396708459,2.096527,234
0,0.140539318,-0.4321141,2.20014787,235
1,0.150658563,-0.1394099,2.23984861,235
2,0.159874558,0.145071939,2.26516151,235
3,0.154541969,0.271613061,2.27396846,235
4,0.006485574,0.002942263,2.24307513,235
5,-0.0482567772,-0.194447145,2.169151,235
6,0.05013421,-0.300287068,2.031258,235
7,0.0696836859,-0.335437357,2.03244758,235
8,0.285221517,0.05238875,2.20067978,235
9,0.299745828,-0.15287286,2.09006619,235
10,0.19228518,-0.2819773,1.98859155,235
11,0.158199042,-0.3181032,1.98406208,235
12,0.07547845,-0.4277834,2.17443252,235
13,0.06372704,-0.734735,2.13587165,235
14,0.0536101,-1.04535353,2.10572672,235
15,0.05724919,-1.115458,2.02661,235
16,0.2012096,-0.422653764,2.15471029,235
17,0.211061358,-0.7294365,2.12137175,235
18,0.221083343,-1.07603049,2.11544371,235
19,0.21073924,-1.125374,2.024717,235
20,0.157715544,0.0749783739,2.26124549,235
21,0.113365188,-0.375851661,1.96787965,235
22,0.11543528,-0.29495886,1.96319985,235
23,0.109584138,-0.364917785,1.95970857,235
24,0.199309751,-0.3593875,2.0097003,235
0,0.134831443,-0.4331133,2.19396949,236
1,0.145921469,-0.140351042,2.23551965,236
2,0.155100316,0.144094765,2.262745,236
3,0.150620416,0.270297855,2.27316952,236
4,0.00244011846,0.005299213,2.23732758,236
5,-0.05672182,-0.204398036,2.1596992,236
6,0.0236010086,-0.316861719,2.03625369,236
7,0.04014197,-0.349665523,2.038469,236
8,0.27586785,0.05000735,2.19786072,236
9,0.281441361,-0.155582577,2.08684063,236
10,0.181086347,-0.317405671,1.97945392,236
11,0.146223739,-0.3503033,1.96737373,236
12,0.07013619,-0.428180873,2.16729164,236
13,0.06047743,-0.7351925,2.12735415,236
14,0.0518177263,-1.04613757,2.10495734,236
15,0.0530627444,-1.116667,2.0265162,236
16,0.1948547,-0.4241813,2.14942718,236
17,0.208310649,-0.730788052,2.114954,236
18,0.220421165,-1.07572913,2.11469436,236
19,0.211238533,-1.12496281,2.02474737,236
20,0.1530091,0.0740318745,2.25835776,236
21,0.0822128654,-0.3938523,1.99565518,236
22,0.0605361462,-0.313701481,1.99418032,236
23,0.113239489,-0.3913928,1.94375789,236
24,0.193159848,-0.386781424,2.009064,236
0,0.0176826231,-0.428842455,2.12449622,237
1,0.027917549,-0.136992276,2.10880518,237
2,0.03813115,0.147307068,2.079703,237
3,0.0204715189,0.259511143,2.060807,237
4,-0.09536996,0.0520412438,2.11929369,237
5,-0.128022641,-0.136157781,2.221116,237
6,-0.164658979,-0.341635823,2.26067472,237
7,-0.172789156,-0.384472549,2.26163435,237
8,0.124871179,0.0512564555,2.00033951,237
9,0.1556451,-0.110419594,1.8293674,237
10,0.149594381,-0.199224517,1.67871666,237
11,0.115784474,-0.233952731,1.58340812,237
12,-0.0418044329,-0.425110847,2.11294937,237
13,-0.0542443,-0.7319387,2.06541276,237
14,-0.04524782,-1.05662417,2.02677655,237
15,-0.08025473,-1.07424176,1.92637491,237
16,0.0768376961,-0.418300927,2.06513667,237
17,0.128904819,-0.720930338,2.02039719,237
18,0.18985492,-1.0401547,1.9998,237
19,0.158974975,-1.10844982,1.965264,237
20,0.0356347822,0.0772958547,2.08937049,237
21,-0.176742613,-0.433911562,2.28553247,237
22,-0.178990826,-0.39994216,2.2275,237
23,0.116569161,-0.234283954,1.52614474,237
24,0.113045856,-0.272802234,1.58227289,237
0,0.05164696,-0.419606537,2.08305168,238
1,0.06624902,-0.122204512,2.12046623,238
2,0.08236217,0.167320743,2.143691,238
3,0.0761961,0.291847557,2.146393,238
4,-0.07273075,0.0258238763,2.14255166,238
5,-0.119598925,-0.195229754,2.13621283,238
6,-0.123647042,-0.401888222,2.04066157,238
7,-0.121595308,-0.423942029,2.023691,238
8,0.201637521,0.06450944,2.07095051,238
9,0.2724272,-0.143670782,2.00033,238
10,0.2248449,-0.259097934,1.84934163,238
11,0.204657912,-0.311987221,1.81007075,238
12,-0.01265156,-0.41542244,2.06196833,238
13,-0.0257569477,-0.7217028,2.03945875,238
14,-0.0410971679,-1.05876136,2.0268476,238
15,-0.02697545,-1.10695994,1.9662149,238
16,0.1143161,-0.409508973,2.03291821,238
17,0.157443047,-0.713188052,2.00490117,238
18,0.190770328,-1.03811932,1.99927616,238
19,0.170842126,-1.05919313,1.89375365,238
20,0.07834171,0.09612431,2.1401,238
21,-0.108682729,-0.460448921,2.01507425,238
22,-0.104045622,-0.392287135,1.98558807,238
23,0.175233245,-0.3481126,1.794472,238
24,0.239272684,-0.32159242,1.79406667,238
0,0.07517913,-0.4202856,2.078462,239
1,0.0950109363,-0.124735296,2.12331033,239
2,0.114055179,0.161901131,2.1543014,239
3,0.109682292,0.2883551,2.16345072,239
4,-0.03908372,0.021744024,2.138025,239
5,-0.09926295,-0.196284756,2.12706065,239
6,-0.100185841,-0.395112932,2.02020931,239
7,-0.08665055,-0.42275992,2.0104022,239
8,0.2351142,0.0597382039,2.08897424,239
9,0.286871821,-0.157026082,2.032257,239
10,0.2279708,-0.2797394,1.87843645,239
11,0.199611068,-0.305774,1.8480283,239
12,0.008606457,-0.4148951,2.05386686,239
13,-0.0105798142,-0.720887244,2.03135514,239
14,-0.0330331735,-1.06354356,2.029682,239
15,-0.0324715748,-1.10903621,1.96131766,239
16,0.13934575,-0.411371022,2.032509,239
17,0.174623,-0.7162052,1.99954,239
18,0.193697661,-1.03230965,2.00299168,239
19,0.177464545,-1.05498219,1.89745331,239
20,0.109471515,0.09139829,2.14894056,239
21,-0.0788662657,-0.45324403,2.0134697,239
22,-0.05955708,-0.407375634,1.98060954,239
23,0.178793564,-0.355728239,1.83875215,239
24,0.1531984,-0.2997421,1.90698552,239
0,0.07253913,-0.4208184,2.09519958,240
1,0.09238669,-0.1273693,2.142408,240
2,0.110846028,0.15748553,2.17590857,240
3,0.101942025,0.2836872,2.18063736,240
4,-0.0400681049,0.0206283946,2.16515183,240
5,-0.103103682,-0.1961397,2.161613,240
6,-0.11054524,-0.3759779,2.069432,240
7,-0.100994729,-0.407199681,2.05667973,240
8,0.227374062,0.06759822,2.10241723,240
9,0.2540763,-0.0910722241,1.92798328,240
10,0.201131746,-0.08960347,1.735517,240
11,0.1990183,-0.08062169,1.72928047,240
12,0.00595478853,-0.4169451,2.07699084,240
13,-0.0124321021,-0.7235423,2.04284883,240
14,-0.0334096029,-1.06419194,2.02921867,240
15,-0.0320825465,-1.10970557,1.96096623,240
16,0.136832446,-0.4106892,2.04354262,240
17,0.173660636,-0.7154568,2.00748253,240
18,0.193816066,-1.02800894,2.00316143,240
19,0.172852218,-1.04914713,1.89780629,240
20,0.106429026,0.0873960555,2.16990876,240
21,-0.09812663,-0.448854685,2.04272985,240
22,-0.06493531,-0.387440234,2.04039145,240
23,0.180693954,-0.07268715,1.689858,240
24,0.18083252,-0.09463655,1.68305,240
0,0.00110336463,-0.445644051,2.10375023,241
1,0.01450127,-0.11988841,2.147304,241
2,0.02485049,0.194879249,2.17632771,241
3,0.0141657535,0.2960758,2.217595,241
4,-0.142112374,-0.006712001,2.22557569,241
5,-0.166251466,-0.229886726,2.182713,241
6,-0.151356548,-0.4130689,2.04937649,241
7,-0.12258587,-0.4404365,2.04138684,241
8,0.111748405,0.103978515,2.10007024,241
9,0.0156386457,0.0358468667,1.89193439,241
10,-0.111703627,0.190370679,1.82280087,241
11,-0.117111444,0.2097322,1.821081,241
12,-0.0588585064,-0.4522416,2.09457374,241
13,-0.05263013,-0.751447737,2.05974,241
