"jointType","x","y","z","time"
6,-0.5341498,-0.516145349,1.99272954,327
7,-0.5900204,-0.494823754,1.9053731,327
8,-0.3325303,-0.07486066,2.02888465,327
9,-0.404217869,-0.330170959,1.995748,327
10,-0.5178683,-0.496430755,2.02494884,327
11,-0.5338571,-0.520539761,2.02565455,327
12,-0.32096383,-0.528612435,2.23924232,327
13,-0.318448663,-0.7974673,2.11783147,327
14,-0.3385458,-1.184859,2.05559969,327
15,-0.356379062,-1.21661484,1.96283281,327
16,-0.2036399,-0.491990119,2.20348454,327
17,-0.159470931,-0.7677663,2.1487546,327
18,-0.04547442,-1.09138155,2.13030887,327
19,-0.09081306,-1.14640641,2.05574226,327
20,-0.448446721,-0.0574407354,2.07908273,327
21,-0.581799,-0.4930191,1.89822316,327
22,-0.5964531,-0.5327397,1.88822126,327
23,-0.5601227,-0.532828569,2.02432346,327
24,-0.502730966,-0.5255715,2.02400017,327
0,-0.30422163,-0.4443798,2.138348,328
1,-0.339424521,-0.132970825,2.15559816,328
2,-0.360836834,0.172885939,2.16494846,328
3,-0.388182282,0.291325182,2.18138647,328
4,-0.498463541,0.0172407161,2.15222836,328
5,-0.53240633,-0.230686828,2.13915038,328
6,-0.5273202,-0.4249291,2.0545702,328
7,-0.526134431,-0.462709755,2.0589056,328
8,-0.221009389,0.04879415,2.09054685,328
9,-0.110769577,-0.142239735,2.027507,328
10,-0.104212515,-0.309719563,1.89279413,328
11,-0.124207661,-0.345411718,1.89020348,328
12,-0.3621651,-0.4456409,2.1137557,328
13,-0.3204804,-0.747344851,2.06432486,328
14,-0.330739766,-1.08052027,2.05737042,328
15,-0.293904632,-1.12958658,1.99632573,328
16,-0.236613452,-0.427937031,2.09169769,328
17,-0.1935922,-0.7555854,2.06415725,328
18,-0.13537091,-1.07878351,2.08504224,328
19,-0.15664798,-1.13592982,2.01520944,328
20,-0.3562437,0.09782027,2.16432834,328
21,-0.515462637,-0.487336725,2.044952,328
22,-0.5466618,-0.453651249,2.038,328
23,-0.130486518,-0.3692957,1.88227594,328
24,-0.0961850062,-0.344677776,1.87633359,328
0,-0.244888768,-0.436104357,2.13280177,329
1,-0.242254227,-0.125945553,2.17361784,329
2,-0.237612262,0.175467178,2.20029688,329
3,-0.2304353,0.296904951,2.20855927,329
4,-0.378002048,0.0368469059,2.15986419,329
5,-0.4384969,-0.219063818,2.10848069,329
6,-0.418487221,-0.41882053,2.04281926,329
7,-0.407564849,-0.437006772,2.04999614,329
8,-0.103817321,0.04219978,2.166835,329
9,-0.05689632,-0.198070258,2.128109,329
10,-0.0482429042,-0.400766283,2.07118535,329
11,-0.06337701,-0.428417772,2.06001425,329
12,-0.307160825,-0.429249585,2.09199548,329
13,-0.303644866,-0.7535735,2.0813868,329
14,-0.323760271,-1.08812654,2.06335664,329
15,-0.291478932,-1.13423407,2.005143,329
16,-0.174384788,-0.428434253,2.10257816,329
17,-0.165637448,-0.7625313,2.06885815,329
18,-0.13821584,-1.0777849,2.09085822,329
19,-0.1837573,-1.12969577,2.01328039,329
20,-0.239082158,0.101262458,2.19602942,329
21,-0.389711857,-0.4641216,2.04080343,329
22,-0.438907921,-0.4414399,2.03897667,329
23,-0.07614874,-0.466346949,2.04747534,329
24,-0.0343643837,-0.43310234,2.04433322,329
0,-0.23654379,-0.4365067,2.14374661,330
1,-0.234395176,-0.127491981,2.18490529,330
2,-0.230923489,0.172659442,2.21220255,330
3,-0.229467526,0.2951516,2.221486,330
4,-0.373727441,0.0338944271,2.17377853,330
5,-0.429564178,-0.220770791,2.1195755,330
6,-0.410650373,-0.420726061,2.05418158,330
7,-0.396348774,-0.445487469,2.06022644,330
8,-0.09699385,0.04321088,2.177151,330
9,-0.0446606,-0.2214774,2.13243318,330
10,-0.0420502834,-0.4229106,2.06986856,330
11,-0.0598142929,-0.441849351,2.068784,330
12,-0.299341619,-0.4306353,2.10498857,330
13,-0.298496068,-0.759247959,2.08629131,330
14,-0.321962446,-1.09367788,2.06529379,330
15,-0.293431848,-1.13647783,2.00481534,330
16,-0.165891558,-0.427903861,2.11159,330
17,-0.162465408,-0.7596681,2.07585931,330
18,-0.136963025,-1.07476735,2.09419656,330
19,-0.17896837,-1.12666345,2.013049,330
20,-0.232048765,0.09878265,2.207771,330
21,-0.372934431,-0.4720598,2.061321,330
22,-0.430431426,-0.4436605,2.04735,330
23,-0.07887355,-0.4914998,2.05748129,330
24,-0.0298401862,-0.435469866,2.0559175,330
0,-0.213657975,-0.438477725,2.16063547,331
1,-0.203866348,-0.1283164,2.20409369,331
2,-0.192980051,0.173151642,2.23324442,331
3,-0.189873785,0.29245314,2.254559,331
4,-0.330839,0.0367897823,2.18101239,331
5,-0.402054816,-0.219559878,2.12158537,331
6,-0.381735057,-0.41831097,2.05200434,331
7,-0.3711285,-0.435011029,2.058449,331
8,-0.0566737428,0.03978918,2.20077872,331
9,0.002602606,-0.195787147,2.17251253,331
10,-0.000157864473,-0.393828541,2.09736919,331
11,0.00181484129,-0.4072432,2.1178484,331
12,-0.276852757,-0.429027021,2.12018633,331
13,-0.282864332,-0.7471071,2.08972454,331
14,-0.32500422,-1.08803654,2.06144285,331
15,-0.283704728,-1.137607,2.00978351,331
16,-0.143125638,-0.433610559,2.13021016,331
17,-0.151548579,-0.7768364,2.12936,331
18,-0.134860754,-1.06745934,2.10373855,331
19,-0.165988475,-1.12349582,2.01974034,331
20,-0.195885256,0.098921746,2.228394,331
21,-0.3570643,-0.465927929,2.05364156,331
22,-0.40016225,-0.436234951,2.04622221,331
23,-0.007852959,-0.436782539,2.11921072,331
24,0.0325105153,-0.393656045,2.10725021,331
0,-0.147168517,-0.43752107,2.17231464,332
1,-0.128066167,-0.13127315,2.21253371,332
2,-0.107305661,0.1663469,2.23888731,332
3,-0.09712793,0.2872361,2.24879026,332
4,-0.2436373,0.0260806456,2.18925381,332
5,-0.323622167,-0.210389122,2.1347487,332
6,-0.321884871,-0.4064929,2.05406332,332
7,-0.3059289,-0.430004984,2.04657435,332
8,0.0419369563,0.04205955,2.25703883,332
9,0.11353045,-0.155615,2.237507,332
10,0.009798797,-0.276339322,2.09164453,332
11,-0.03499076,-0.3006194,2.08105326,332
12,-0.210204378,-0.423521936,2.128987,332
13,-0.227748916,-0.7195147,2.01800966,332
14,-0.235433534,-1.06842875,2.04747128,332
15,-0.22681129,-1.12503767,1.98683071,332
16,-0.0792214349,-0.437039882,2.14410973,332
17,-0.106116846,-0.7688192,2.14669657,332
18,-0.12231116,-1.05903316,2.113299,332
19,-0.149782389,-1.10481977,2.01541567,332
20,-0.112711363,0.09307349,2.23471642,332
21,-0.2843552,-0.472868979,2.027554,332
22,-0.3365963,-0.440449446,2.04409862,332
23,-0.08224118,-0.3469368,2.054614,332
24,0.00542472769,-0.354931355,2.0889225,332
0,-0.118324563,-0.443148375,2.144775,333
1,-0.09773136,-0.1353588,2.18636322,333
2,-0.07666842,0.16374813,2.21300316,333
3,-0.07924285,0.287950546,2.22192621,333
4,-0.229491577,0.0249638576,2.181631,333
5,-0.294698268,-0.21619916,2.11990476,333
6,-0.291031361,-0.410007626,2.03206921,333
7,-0.2894711,-0.43415916,2.03491354,333
8,0.0323368646,0.0513141081,2.13825512,333
9,0.0598848648,-0.152121231,1.95821011,333
10,0.03815878,-0.223341241,1.85575008,333
11,0.0252145827,-0.2581736,1.805076,333
12,-0.181581855,-0.434644341,2.117227,333
13,-0.164463043,-0.7469502,2.07150435,333
14,-0.199105978,-1.07358921,2.04210258,333
15,-0.215195373,-1.084832,1.93521667,333
16,-0.0510595925,-0.436813325,2.10083318,333
17,-0.06093903,-0.7852557,2.11131668,333
18,-0.0562207922,-1.07606,2.082672,333
19,-0.06912831,-1.121947,1.9981668,333
20,-0.08193458,0.09011614,2.20892715,333
21,-0.2812865,-0.453113467,2.02491546,333
22,-0.32147342,-0.42818892,2.02365613,333
23,0.0291822255,-0.294964761,1.721037,333
24,-0.0186693743,-0.294341743,1.77050638,333
0,-0.116520241,-0.445585042,2.133588,334
1,-0.10258761,-0.135979414,2.17934752,334
2,-0.08996846,0.164751619,2.209724,334
3,-0.09898943,0.289516747,2.22004628,334
4,-0.240294784,0.0202021338,2.17943573,334
5,-0.2991933,-0.2183545,2.11445832,334
6,-0.290268064,-0.412311345,2.02732277,334
7,-0.277168036,-0.4057803,2.0361383,334
8,0.04204322,0.0293162987,2.13962173,334
9,0.09896551,-0.209314063,2.03990245,334
10,0.0845932662,-0.4026368,1.95167053,334
11,0.07543093,-0.402365178,1.95770764,334
12,-0.180935934,-0.4376625,2.10445,334
13,-0.1670425,-0.7487489,2.06895828,334
14,-0.200248763,-1.07040823,2.0427494,334
15,-0.14904204,-1.128206,1.99650753,334
16,-0.0482855774,-0.4385951,2.09103251,334
17,-0.05831894,-0.7835937,2.1087904,334
18,-0.0589106,-1.07454956,2.08268881,334
19,-0.07040632,-1.12298274,1.998354,334
20,-0.09298312,0.0906839147,2.20450449,334
21,-0.273548573,-0.46003595,2.016759,334
22,-0.3162888,-0.397638232,2.019091,334
23,0.0604415126,-0.4094437,1.94506335,334
24,0.05224201,-0.391988873,1.93683338,334
0,-0.116017751,-0.444243222,2.13186073,335
1,-0.107450657,-0.13417834,2.18047738,335
2,-0.09878727,0.166787416,2.215869,335
3,-0.101141505,0.290194124,2.229115,335
4,-0.2368202,0.0292968769,2.16948,335
5,-0.304091245,-0.218789965,2.10513282,335
6,-0.284200519,-0.413400918,2.02157831,335
7,-0.2731819,-0.408065319,2.03589153,335
8,0.0375820436,0.02864442,2.14904976,335
9,0.09153333,-0.2408265,2.07257152,335
10,0.0516909324,-0.4386669,2.00923038,335
11,0.0591226481,-0.432750225,2.01292062,335
12,-0.18117182,-0.43566522,2.09823966,335
13,-0.168390363,-0.7487695,2.06662369,335
14,-0.19798699,-1.07029927,2.04163957,335
15,-0.150186151,-1.12713909,1.99471056,335
16,-0.0469772927,-0.437728554,2.09392762,335
17,-0.0586956479,-0.784999549,2.10835147,335
18,-0.0597914681,-1.07592618,2.08182049,335
19,-0.0714346543,-1.12404883,1.99901485,335
20,-0.101042725,0.0927198455,2.20940161,335
21,-0.263842851,-0.461747169,2.01996136,335
22,-0.312962532,-0.419679761,2.016804,335
23,0.05945612,-0.4429367,2.00128484,335
24,0.0273285285,-0.4290309,1.998213,335
0,-0.110595629,-0.44494006,2.13259768,336
1,-0.1022414,-0.1353641,2.18351245,336
2,-0.09327049,0.1652524,2.219945,336
3,-0.0941553339,0.289032549,2.23505354,336
4,-0.232424751,0.0290864687,2.1738975,336
5,-0.2990176,-0.221343413,2.107,336
6,-0.279213428,-0.415125132,2.02126837,336
7,-0.270310521,-0.409243137,2.034168,336
8,0.0409365222,0.0273967348,2.150579,336
9,0.09658066,-0.241793066,2.077807,336
10,0.0588464029,-0.4410007,2.01835275,336
11,0.06314943,-0.438702643,2.02130055,336
12,-0.175634548,-0.436244428,2.098103,336
13,-0.168144777,-0.74868,2.06575561,336
14,-0.196201935,-1.07466686,2.043939,336
15,-0.150924265,-1.12782633,1.996382,336
16,-0.0417414419,-0.4387452,2.095564,336
17,-0.0580573529,-0.784680247,2.10830116,336
18,-0.05089057,-1.07568669,2.08630157,336
19,-0.06872622,-1.12213755,1.99811,336
20,-0.09559943,0.091249615,2.213298,336
21,-0.251979321,-0.4668137,2.022448,336
22,-0.309749365,-0.423035532,2.01746845,336
23,0.0660612956,-0.45386228,2.0210247,336
24,0.0283745714,-0.433054239,2.00667024,336
0,-0.107046872,-0.4451703,2.137886,337
1,-0.09367953,-0.133768454,2.18554115,337
2,-0.07786279,0.16961126,2.218552,337
3,-0.07887588,0.292615175,2.23548937,337
4,-0.216558367,0.02119068,2.14811659,337
5,-0.3290627,-0.0918966457,1.99582469,337
6,-0.187359124,0.142402813,2.01562357,337
7,-0.189487338,0.146441147,2.01528239,337
8,0.04386788,0.0243126024,2.16110468,337
9,0.1396434,-0.1149661,2.01946163,337
10,0.06661075,0.08206686,1.99549389,337
11,0.0576794781,0.1323747,2.00867033,337
12,-0.172601044,-0.435241818,2.10322857,337
13,-0.167226568,-0.7348156,2.067947,337
14,-0.198192552,-1.07273293,2.04189444,337
15,-0.160149544,-1.130683,1.99372184,337
16,-0.0375604,-0.4403994,2.10161614,337
17,-0.0556080155,-0.779394746,2.1096158,337
18,-0.0501713231,-1.07044363,2.08660269,337
19,-0.0611582957,-1.12431479,1.99891615,337
20,-0.0820182562,0.09483091,2.212797,337
21,-0.156254172,0.211552814,2.00264215,337
22,-0.205657646,0.168639645,1.967095,337
23,0.0641750842,0.202415615,2.00128126,337
24,0.0299610347,0.139211252,2.02752662,337
0,-0.09641092,-0.462815255,2.14170146,338
1,-0.08225204,-0.141417459,2.18204331,338
2,-0.06829378,0.170135468,2.20831275,338
3,-0.06960207,0.281753719,2.24301171,338
4,-0.178789154,0.05000099,2.09354615,338
5,-0.08748731,-0.13701725,2.037399,338
6,-0.03128204,0.0613614768,2.10365343,338
7,-0.0449426733,0.129685923,2.0817275,338
8,0.0185241569,0.0703861341,2.11491847,338
9,-0.08264987,-0.105921082,2.04034138,338
10,-0.225909323,0.04604019,2.00992775,338
11,-0.198049709,0.0671694651,2.043851,338
12,-0.164090544,-0.452113748,2.10621166,338
13,-0.165811256,-0.7485367,2.065325,338
14,-0.195201367,-1.06941652,2.03942776,338
15,-0.189895555,-1.08341491,1.931183,338
16,-0.0258974042,-0.4576397,2.10420132,338
17,-0.05279172,-0.784894168,2.110198,338
18,-0.0422196351,-1.079514,2.0812614,338
19,-0.0573690571,-1.124274,1.99547482,338
20,-0.07177154,0.09354694,2.204129,338
21,-0.0335072652,0.173179865,2.09576344,338
22,-0.0227582715,0.113452435,2.03833342,338
23,-0.179357976,0.120550781,2.07154274,338
24,-0.171001032,0.0837046653,2.022397,338
0,-0.122741513,-0.442743152,2.144707,339
1,-0.119593732,-0.135440335,2.1826787,339
2,-0.116863139,0.163074374,2.20547915,339
3,-0.1329761,0.28736496,2.215807,339
4,-0.2549858,0.0221153814,2.18975639,339
5,-0.2980115,-0.221781373,2.139242,339
6,-0.3039023,-0.4253876,2.08460879,339
7,-0.295443416,-0.455255449,2.079146,339
8,0.02481087,0.0390724,2.16930866,339
9,0.0951916054,-0.193561152,2.10760021,339
10,0.08019418,-0.383436054,2.0112226,339
11,0.0703888461,-0.39650166,1.9985702,339
12,-0.187678233,-0.4370222,2.11626267,339
13,-0.16515553,-0.749477446,2.07072043,339
14,-0.195040539,-1.07445455,2.046317,339
15,-0.14882271,-1.1294812,1.997489,339
16,-0.05378343,-0.433732361,2.10175,339
17,-0.0565046519,-0.7758476,2.1093564,339
18,-0.06585787,-1.06649268,2.07893133,339
19,-0.07001702,-1.12245464,1.99649811,339
20,-0.11763332,0.08959234,2.20232868,339
21,-0.288178921,-0.49338913,2.07192779,339
22,-0.2586315,-0.4397817,2.06242132,339
23,0.0554480329,-0.421724051,1.99169779,339
24,0.0379761681,-0.3768884,1.99571431,339
0,-0.127193213,-0.4411086,2.13166714,340
1,-0.122772217,-0.133575335,2.17518282,340
2,-0.118470311,0.165274233,2.20297146,340
3,-0.127154663,0.289926171,2.21568465,340
4,-0.2584261,0.0231235456,2.17639923,340
5,-0.309383661,-0.221868366,2.11749649,340
6,-0.30407387,-0.419319659,2.03968573,340
7,-0.2961337,-0.420161,2.04364276,340
8,0.0198653284,0.03828139,2.16488266,340
9,0.08501628,-0.21267502,2.089489,340
10,0.0577040762,-0.405951381,2.00469637,340
11,0.0508849248,-0.4288645,2.00931025,340
12,-0.192210376,-0.4338791,2.10062122,340
13,-0.172504008,-0.7464738,2.055999,340
14,-0.199198708,-1.06628573,2.04073882,340
15,-0.148217916,-1.1304791,1.99657536,340
16,-0.0578821376,-0.433508039,2.09112072,340
17,-0.0599642955,-0.7815183,2.10604453,340
18,-0.0527459681,-1.072545,2.0841105,340
19,-0.07113904,-1.12264752,1.99759173,340
20,-0.119727053,0.09166592,2.19857764,340
21,-0.289587647,-0.477684975,2.023374,340
22,-0.259933829,-0.412444,2.023654,340
23,0.0359170251,-0.4449906,2.00637031,340
24,0.0371696278,-0.420299023,1.9765,340
0,-0.126551285,-0.441664159,2.127284,341
1,-0.1211813,-0.133664235,2.1744523,341
2,-0.114506476,0.165492132,2.20725846,341
3,-0.124068715,0.290175527,2.22193885,341
4,-0.254709572,0.02316176,2.17876744,341
5,-0.306303978,-0.222522154,2.115975,341
6,-0.2986197,-0.4211839,2.04207921,341
7,-0.2900854,-0.4469123,2.04017544,341
8,0.0214083251,0.0374367647,2.16279459,341
9,0.08633754,-0.217663184,2.07607174,341
10,0.0524653569,-0.4088816,1.98865736,341
11,0.0514642373,-0.447453648,1.99338961,341
12,-0.191085264,-0.434472,2.09683776,341
13,-0.171190828,-0.747858167,2.05445862,341
14,-0.200085983,-1.06652057,2.04096055,341
15,-0.161293462,-1.1283617,1.99607944,341
16,-0.0576631725,-0.4339438,2.08614,341
17,-0.05924259,-0.781928,2.1035018,341
18,-0.0533817448,-1.07298958,2.08202744,341
19,-0.0724094138,-1.12171233,1.99851739,341
20,-0.11634808,0.09184442,2.201388,341
21,-0.278619677,-0.48283866,2.029494,341
22,-0.256452441,-0.421885371,2.02077,341
23,0.0446552671,-0.47563538,1.98612833,341
24,0.0266257357,-0.443550259,1.99175,341
0,-0.1372216,-0.44370833,2.13220978,342
1,-0.130861029,-0.135794744,2.179671,342
2,-0.124042809,0.163293585,2.21285772,342
3,-0.1416098,0.287821919,2.22865629,342
4,-0.266172051,0.0178919844,2.18753839,342
5,-0.312901139,-0.223846167,2.125567,342
6,-0.303338945,-0.422607273,2.05226922,342
7,-0.294282615,-0.452423,2.051289,342
8,0.0114367791,0.0395134464,2.16337371,342
9,0.07351565,-0.169738665,2.0598743,342
10,0.0475862846,-0.340810537,1.93188643,342
11,0.04487807,-0.351364255,1.916364,342
12,-0.201498985,-0.437940478,2.10504818,342
13,-0.173369244,-0.748894334,2.06097579,342
14,-0.202271417,-1.06614113,2.041548,342
15,-0.160902008,-1.12754059,1.99379039,342
16,-0.06847588,-0.434787959,2.088427,342
17,-0.06168344,-0.777957,2.10341954,342
18,-0.04316026,-1.06860924,2.085897,342
19,-0.0707172155,-1.12407291,1.99855947,342
20,-0.125845239,0.0896611959,2.20698929,342
21,-0.2836767,-0.490861863,2.041232,342
22,-0.26025188,-0.432059169,2.02855849,342
23,0.0335727669,-0.401032865,1.89988649,342
24,0.001770062,-0.346543878,1.93430781,342
0,-0.132637575,-0.449108571,2.133397,343
1,-0.122683913,-0.13884902,2.18131018,343
2,-0.112040721,0.162224784,2.214322,343
3,-0.109329864,0.291175574,2.25203872,343
4,-0.244111776,0.0223718211,2.196397,343
5,-0.306843668,-0.230624333,2.12160683,343
6,-0.309244215,-0.428034067,2.04394746,343
7,-0.294665158,-0.446987033,2.050706,343
8,0.02051445,0.06934554,2.132288,343
9,0.07288846,-0.06153362,1.96007288,343
10,-0.0403601564,0.09099414,2.03670669,343
11,-0.06462036,0.132635772,2.060063,343
12,-0.194710851,-0.444520563,2.11986947,343
13,-0.173982218,-0.749547839,2.064018,343
14,-0.201236516,-1.06628132,2.04331636,343
15,-0.171361238,-1.1278795,1.99129009,343
16,-0.06409077,-0.43964994,2.075171,343
17,-0.06122136,-0.782806039,2.10551,343
18,-0.0609718077,-1.07373333,2.07860184,343
19,-0.07210384,-1.124206,1.99871469,343
20,-0.114803106,0.08809522,2.20856023,343
21,-0.285438836,-0.473985225,2.03938985,343
22,-0.2612152,-0.429737866,2.02997637,343
23,-0.1131638,0.175362542,2.09117866,343
24,-0.08445813,0.129603356,2.03531265,343
0,-0.129069462,-0.411319524,2.13753414,344
1,-0.131625473,-0.1135156,2.1902945,344
2,-0.1362479,0.17511268,2.22822213,344
3,-0.141482025,0.284615576,2.26245522,344
4,-0.261998475,0.05027005,2.21841812,344
5,-0.3130699,-0.219017088,2.15296769,344
6,-0.305180073,-0.413320959,2.06670785,344
7,-0.289536417,-0.446399242,2.06353855,344
8,-0.008780122,0.06428696,2.13196921,344
9,0.0447990261,0.257802337,1.94795907,344
10,-0.023925269,0.421895,1.82794964,344
11,-0.0414213724,0.465231925,1.801397,344
12,-0.190654024,-0.404953778,2.12532234,344
13,-0.167391166,-0.727307856,2.064232,344
14,-0.200101331,-1.07028747,2.04159617,344
15,-0.161884561,-1.12644839,1.992928,344
16,-0.06295783,-0.403553337,2.07855749,344
17,-0.06164171,-0.7526118,2.0983603,344
18,-0.04166277,-1.0606606,2.08713675,344
19,-0.06881367,-1.11861062,2.002676,344
20,-0.135096878,0.10414499,2.22117949,344
21,-0.29767096,-0.487633139,2.043696,344
22,-0.2572031,-0.437473834,2.03788662,344
23,-0.0721138641,0.5190383,1.77598643,344
24,-0.07636198,0.4186203,1.74441671,344
0,-0.122800551,-0.4449336,2.18436933,345
1,-0.1543267,-0.144847691,2.187361,345
2,-0.191171944,0.145638153,2.17272,345
3,-0.265086561,0.244725361,2.191483,345
4,-0.300050765,-0.003700444,2.21906614,345
5,-0.3172719,-0.283646822,2.19881248,345
6,-0.3437995,-0.469771415,2.09892082,345
7,-0.348515332,-0.4967155,2.09213543,345
8,-0.077453576,0.06474482,2.07654762,345
9,-0.152241111,-0.06783915,1.87546134,345
10,-0.29722023,-0.124002531,1.72505009,345
11,-0.330474317,-0.140669391,1.70482576,345
12,-0.177123025,-0.444865823,2.18642259,345
13,-0.236285567,-0.7260595,2.0586102,345
14,-0.310465485,-1.08229792,2.07894969,345
15,-0.288177848,-1.13613868,2.01376,345
16,-0.0640668049,-0.431611449,2.11379623,345
17,-0.03952724,-0.737907231,2.126018,345
18,-0.0382034928,-1.04315913,2.09048653,345
19,-0.0503072776,-1.10925341,2.01220036,345
20,-0.182223246,0.07420337,2.17894435,345
21,-0.3447099,-0.528127849,2.07211041,345
22,-0.3253855,-0.5031611,2.068375,345
23,-0.375320584,-0.161415175,1.66230333,345
24,-0.370975763,-0.118204556,1.6646,345
0,-0.2845598,-0.5100075,2.259356,346
1,-0.4199254,-0.2756806,2.15630174,346
2,-0.5462357,-0.0420164,2.044498,346
3,-0.6066711,0.0556070358,2.048808,346
4,-0.6197293,-0.163100451,2.05985451,346
5,-0.495983422,-0.401377052,2.139529,346
6,-0.309022129,-0.41623342,2.238925,346
7,-0.299137115,-0.442578524,2.16353655,346
8,-0.3731078,-0.100874051,2.03058267,346
9,-0.486522466,-0.35367015,1.95511019,346
10,-0.622951448,-0.5059194,1.965463,346
11,-0.6475389,-0.5357873,1.99129748,346
12,-0.345171124,-0.5189398,2.22808528,346
13,-0.3264724,-0.7802636,2.08862162,346
14,-0.329785347,-1.17542887,2.06428266,346
15,-0.2630657,-1.13425756,2.01009679,346
16,-0.22257784,-0.4770328,2.22138143,346
17,-0.09250696,-0.799689,2.14399719,346
18,-0.04496503,-1.08342052,2.08405471,346
19,-0.0706414059,-1.13705528,2.02769256,346
20,-0.5158525,-0.09978764,2.07452822,346
21,-0.261663616,-0.468245238,2.15717578,346
22,-0.288901478,-0.388398826,2.13701439,346
23,-0.674593568,-0.5547494,2.00164127,346
24,-0.666363239,-0.5177015,1.974,346
0,-0.189861014,-0.438213319,2.163603,347
1,-0.175494269,-0.13032794,2.21120334,347
2,-0.160470411,0.168805376,2.24464941,347
3,-0.1530887,0.28845644,2.27246118,347
4,-0.301103771,0.0287385564,2.20308018,347
5,-0.369299829,-0.215496242,2.14980125,347
6,-0.364523441,-0.413482428,2.07361,347
7,-0.348521441,-0.413506359,2.07768321,347
8,-0.0320765153,0.0370245166,2.1945703,347
9,0.0213662982,-0.213171721,2.15334153,347
10,0.0159655623,-0.412720054,2.08205175,347
11,-0.01650123,-0.43001008,2.07371354,347
12,-0.2526635,-0.4277722,2.12787271,347
13,-0.286643922,-0.7548235,2.090684,347
14,-0.3302365,-1.10199809,2.093507,347
15,-0.309177518,-1.14328039,2.024533,347
16,-0.120586306,-0.434352458,2.12838674,347
17,-0.108833738,-0.7591592,2.13320851,347
18,-0.0975609645,-1.05448139,2.10527182,347
19,-0.0975321159,-1.0676533,1.99608982,347
20,-0.1643559,0.095154345,2.2387116,347
21,-0.3448532,-0.469320238,2.05371571,347
22,-0.375299066,-0.428185016,2.06210518,347
23,-0.0371668972,-0.478366882,2.07267833,347
24,0.00838215649,-0.428226531,2.06527281,347
0,-0.1716778,-0.442207247,2.16906929,348
1,-0.165556729,-0.134869143,2.21101546,348
2,-0.158727467,0.163730487,2.23845816,348
3,-0.165801078,0.285070926,2.25119829,348
4,-0.299488336,0.017195303,2.20422,348
5,-0.350763977,-0.21294798,2.15071535,348
6,-0.3449338,-0.411186,2.0751493,348
7,-0.3364646,-0.421033,2.07542038,348
8,-0.021093823,0.03741616,2.19730783,348
9,0.0372571871,-0.212500647,2.156677,348
10,0.02795257,-0.412080675,2.0857892,348
11,-0.000238217035,-0.423751146,2.08062768,348
12,-0.23515074,-0.435121864,2.13685036,348
13,-0.253101528,-0.7661556,2.105921,348
14,-0.313669533,-1.10621941,2.09058475,348
15,-0.29072395,-1.14656365,2.02234054,348
16,-0.102730386,-0.434819251,2.129977,348
17,-0.102120727,-0.7608226,2.137975,348
18,-0.09045684,-1.055923,2.11199522,348
19,-0.103148669,-1.122248,2.034579,348
20,-0.16058135,0.090215,2.23405862,348
21,-0.3289379,-0.480609179,2.05898523,348
22,-0.3677462,-0.423175633,2.05948043,348
23,-0.0185004547,-0.45435077,2.08671618,348
24,0.01832686,-0.425551176,2.07041264,348
0,-0.178577349,-0.4411765,2.16121936,349
1,-0.1705421,-0.134862989,2.20278215,349
2,-0.162164479,0.162754938,2.22969818,349
3,-0.168782577,0.2838929,2.23936057,349
4,-0.304182529,0.0188735519,2.197873,349
5,-0.358567029,-0.21437,2.143426,349
6,-0.345944464,-0.4091938,2.05881667,349
7,-0.33823356,-0.407591164,2.06460285,349
8,-0.0285473932,0.0382588021,2.18700767,349
9,0.0312378481,-0.210393578,2.14354253,349
10,0.0233882871,-0.41063565,2.07464314,349
11,-0.00281164423,-0.421943426,2.07418633,349
12,-0.242135584,-0.43418625,2.13001132,349
13,-0.254529923,-0.7685736,2.104556,349
14,-0.315126121,-1.10621881,2.09153056,349
15,-0.295518279,-1.14597464,2.02094626,349
16,-0.109131165,-0.4335857,2.12089562,349
17,-0.106974922,-0.759486258,2.13330746,349
18,-0.09313994,-1.05571735,2.10582161,349
19,-0.10491474,-1.12397349,2.03188229,349
20,-0.164366022,0.0894933641,2.225433,349
21,-0.325811774,-0.466923177,2.046117,349
22,-0.36910665,-0.4075258,2.0409,349
23,-0.017517671,-0.449791878,2.08305454,349
24,0.0181324445,-0.424927652,2.066368,349
0,-0.174843013,-0.440838069,2.167574,350
1,-0.16560775,-0.135142982,2.21245527,350
2,-0.155535966,0.161899328,2.24333644,350
3,-0.161129922,0.284594059,2.25399137,350
4,-0.297638983,0.0199491531,2.210846,350
5,-0.349044472,-0.209555537,2.15532446,350
6,-0.340383828,-0.4007562,2.06120586,350
7,-0.322473139,-0.407584429,2.06729865,350
8,-0.0188313946,0.03702779,2.19883776,350
9,0.0379292853,-0.211888686,2.15255857,350
10,0.0230074059,-0.410845965,2.08059216,350
11,-0.001386134,-0.42746383,2.08456087,350
12,-0.23867844,-0.432997048,2.13673854,350
13,-0.2600021,-0.756572843,2.09502459,350
14,-0.31531474,-1.10270679,2.08880758,350
15,-0.300991118,-1.14502144,2.02032137,350
16,-0.1051269,-0.434198052,2.12725878,350
17,-0.10205438,-0.7556652,2.137983,350
18,-0.09071661,-1.05666149,2.11481071,350
19,-0.100316174,-1.12082946,2.03290725,350
20,-0.158194244,0.08875659,2.23803258,350
21,-0.3122298,-0.466900915,2.053241,350
22,-0.357761443,-0.414728075,2.04519343,350
23,-0.0232123528,-0.464262515,2.084787,350
