1574760118.000000
4.000000
0.000000
0.226714
0.329183
0.366328
0.380418
0.385541
0.394507
0.404754
0.406035
0.400912
0.409878
0.412440
0.413720
0.407316
0.411159
0.409878
0.412440
0.404754
0.412440
0.411159
0.411159
0.404754
0.412440
0.417563
0.413720
0.406035
0.412440
0.415001
0.412440
0.398350
0.400912
0.397069
0.389384
0.388103
0.398350
0.400912
0.403474
0.398350
0.402193
0.400912
0.399631
0.388103
0.385541
0.376575
0.371452
0.366328
0.362486
0.359924
0.348396
0.336868
0.338149
0.326621
0.326621
0.326621
0.330464
0.334307
0.336868
0.340711
0.350958
0.350958
0.354801
0.357362
0.365047
0.371452
0.377856
0.382980
0.385541
0.386822
0.394507
0.390665
0.398350
0.398350
0.390665
0.395788
0.400912
0.407316
0.399631
0.406035
0.412440
0.408597
0.409878
0.416282
0.427810
0.426529
0.425248
0.421406
0.435495
0.448304
0.455989
0.450866
0.461113
0.463674
0.458551
0.488011
0.463674
0.461113
0.466236
0.454708
0.450866
0.449585
0.447023
0.435495
0.441900
0.430372
0.423967
0.422687
0.423967
0.431653
0.438057
0.439338
0.429091
0.432933
0.426529
0.429091
0.434214
0.438057
0.439338
0.440619
0.440619
0.445742
0.444461
0.440619
0.434214
0.432933
0.430372
0.427810
0.422687
0.418844
0.416282
0.415001
0.416282
0.413720
0.412440
0.415001
0.407316
0.411159
0.408597
0.406035
0.406035
0.411159
0.415001
0.420125
0.422687
0.422687
0.421406
0.421406
0.418844
0.418844
0.412440
0.412440
0.407316
0.408597
0.407316
0.406035
0.400912
0.404754
0.400912
0.403474
0.403474
0.404754
0.399631
0.402193
0.400912
0.406035
0.412440
0.413720
0.409878
0.416282
0.418844
0.429091
0.431653
0.427810
0.422687
0.426529
0.427810
0.429091
0.427810
0.432933
0.423967
0.422687
0.415001
0.417563
0.416282
0.416282
0.411159
0.413720
0.408597
0.413720
0.412440
0.416282
0.413720
0.420125
0.422687
0.422687
0.425248
0.429091
0.425248
0.429091
0.425248
0.431653
0.431653
0.427810
0.423967
0.423967
0.421406
0.423967
0.422687
0.421406
0.420125
0.422687
0.421406
0.423967
0.425248
0.422687
0.429091
0.429091
0.432933
0.435495
0.438057
0.444461
0.445742
0.441900
0.447023
0.447023
0.440619
0.440619
0.436776
0.439338
0.441900
0.439338
0.444461
0.447023
0.450866
0.455989
0.459832
0.461113
0.459832
0.461113
0.457270
0.459832
0.454708
0.457270
0.447023
0.450866
0.452147
0.464955
0.450866
0.459832
0.464955
0.464955
0.462393
0.463674
0.462393
0.464955
0.462393
0.467517
0.464955
0.467517
0.468798
0.464955
0.462393
0.463674
0.463674
0.459832
0.464955
0.459832
0.463674
0.458551
0.457270
0.455989
0.454708
0.454708
0.459832
0.455989
0.459832
0.455989
0.453427
0.453427
0.457270
0.458551
0.458551
0.452147
0.458551
0.461113
0.462393
0.458551
0.466236
0.467517
0.468798
0.475202
0.467517
0.463674
0.463674
0.454708
0.453427
0.449585
0.450866
0.448304
0.452147
0.458551
0.462393
0.464955
0.466236
0.475202
0.466236
0.464955
0.463674
0.463674
0.462393
0.462393
0.463674
0.462393
0.458551
0.463674
0.464955
0.467517
0.466236
0.466236
0.467517
0.467517
0.466236
0.463674
0.464955
0.467517
0.466236
0.464955
0.471360
0.467517
0.471360
0.471360
0.468798
0.464955
0.467517
0.467517
0.467517
0.472640
0.471360
0.477764
0.466236
0.479045
0.502100
0.495696
0.500820
0.505943
0.502100
0.505943
0.502100
0.499539
0.503381
0.505943
0.509786
0.513628
0.517471
0.522594
0.540526
0.535403
0.537965
0.532841
0.532841
0.544369
0.549492
0.550773
0.549492
0.554616
0.550773
0.550773
0.548212
0.553335
0.558459
0.555897
0.566144
0.571267
0.573829
0.571267
0.581514
0.585357
0.594323
0.591761
0.598166
0.600727
0.598166
0.593042
0.599446
0.608412
0.608412
0.607132
0.609693
0.613536
0.616098
0.618659
0.622502
0.630187
0.636592
0.626345
0.645558
0.660928
0.653243
0.646838
0.655805
0.676298
0.507491
0.485716
0.486997
0.501086
0.495963
0.494682
0.494682
0.497244
0.494682
0.485716
0.488278
0.490839
0.494682
0.497244
0.499805
0.502367
0.512614
0.507491
0.513895
0.513895
0.513895
0.506210
0.513895
0.507491
0.508772
0.508772
0.506210
0.512614
0.517738
0.520299
0.519018
0.530546
0.527985
0.529265
0.534389
0.531827
0.535670
0.535670
0.535670
0.547198
0.547198
0.560006
0.561287
0.567691
0.568972
0.562568
0.561287
0.565130
0.561287
0.553602
0.557445
0.543355
0.538231
0.538231
0.547198
0.545917
0.558725
0.547198
0.547198
0.542074
0.542074
0.544636
0.543355
0.549759
0.553602
0.548478
0.558725
0.561287
0.561287
0.556164
0.561287
0.556164
0.563849
0.552321
0.558725
0.548478
0.557445
0.545917
0.549759
0.556164
0.557445
0.552321
0.553602
0.551040
0.552321
0.552321
0.554883
0.557445
0.554883
0.552321
0.549759
0.562568
0.558725
0.561287
0.562568
0.570253
0.571534
0.572815
0.574096
0.579219
0.574096
0.554883
0.539512
0.506210
0.508772
0.513895
0.512614
0.542074
0.554883
0.565130
0.577938
0.577938
0.585624
0.584343
0.584343
0.583062
0.589466
0.577938
0.577938
0.575377
0.575377
0.575377
0.585624
0.575377
0.575377
0.575377
0.576658
0.583062
0.576658
0.571534
0.581781
0.581781
0.583062
0.577938
0.579219
0.575377
0.580500
0.576658
0.579219
0.580500
0.580500
0.579219
0.580500
0.581781
0.581781
0.575377
0.585624
0.585624
0.593309
0.594590
0.595871
0.597151
0.598432
0.597151
0.589466
0.592028
0.580500
0.588185
0.584343
0.581781
0.585624
0.579219
0.586904
0.580500
0.588185
0.576658
0.584343
0.575377
0.575377
0.574096
0.581781
0.586904
0.588185
0.583062
0.593309
0.592028
0.600994
0.602275
0.595871
0.606117
0.597151
0.593309
0.593309
0.586904
0.581781
0.584343
0.594590
0.580500
0.579219
0.572815
0.577938
0.585624
0.585624
0.590747
0.583062
0.590747
0.584343
0.592028
0.589466
0.588185
0.593309
0.589466
0.597151
0.588185
0.597151
0.592028
0.589466
0.598432
0.599713
0.590747
0.595871
0.584343
0.594590
0.590747
0.593309
0.585624
0.588185
0.583062
0.580500
0.581781
0.583062
0.583062
0.583062
0.583062
0.580500
0.584343
0.590747
0.593309
0.589466
0.595871
0.589466
0.595871
0.590747
0.595871
0.600994
0.588185
0.586904
0.584343
0.581781
0.581781
0.589466
0.583062
0.593309
0.589466
0.595871
0.592028
0.590747
0.589466
0.600994
0.594590
0.598432
0.598432
0.598432
0.590747
0.597151
0.585624
0.593309
0.586904
0.592028
0.585624
0.592028
0.592028
0.597151
0.593309
0.597151
0.590747
0.586904
0.589466
0.588185
0.592028
0.593309
0.595871
0.598432
0.603556
0.612522
0.617645
0.620207
0.616364
0.617645
0.626611
0.618926
0.615084
0.615084
0.616364
0.620207
0.633016
0.635577
0.636858
0.634297
0.635577
0.636858
0.636858
0.638139
0.638139
0.636858
0.634297
0.630454
0.627892
0.636858
0.629173
0.640701
0.645824
0.647105
0.648386
0.647105
0.643263
0.627892
0.635577
0.626611
0.629173
0.622769
0.626611
0.621488
0.626611
0.640701
0.638139
0.639420
0.639420
0.636858
0.634297
0.643263
0.634297
0.643263
0.636858
0.633016
0.630454
0.638139
0.638139
0.647105
0.629173
0.633016
0.633016
0.631735
0.621488
0.625331
0.617645
0.620207
0.615084
0.613803
0.618926
0.621488
0.625331
0.625331
0.625331
0.626611
0.627892
0.636858
0.638139
0.636858
0.634297
0.621488
0.630454
0.635577
0.633016
0.631735
0.627892
0.631735
0.626611
0.633016
0.624050
0.625331
0.622769
0.622769
0.620207
0.618926
0.613803
0.618926
0.613803
0.613803
0.598432
0.604837
0.603556
0.603556
0.604837
0.603556
0.613803
0.603556
0.602275
0.598432
0.597151
0.597151
0.602275
0.602275
0.606117
0.608679
0.609960
0.609960
0.615084
0.609960
0.607398
0.613803
0.616364
0.621488
0.626611
0.621488
0.629173
0.624050
0.626611
0.626611
0.622769
0.615084
0.611241
0.615084
0.609960
0.613803
0.606117
0.613803
0.604837
0.600994
0.599713
0.603556
0.602275
0.602275
0.602275
0.602275
0.607398
0.600994
0.600994
0.606117
0.606117
0.603556
0.600994
0.607398
0.611241
0.608679
0.603556
0.600994
0.598432
0.595871
0.595871
0.594590
0.594590
0.595871
0.594590
0.594590
0.593309
0.593309
0.592028
0.592028
0.599713
0.602275
0.606117
0.604837
0.607398
0.600994
0.606117
0.600994
0.604837
0.606117
0.600994
0.595871
0.599713
0.595871
0.589466
0.597151
0.590747
0.595871
0.588185
0.597151
0.590747
