"jointType","x","y","z","time"
20,-0.08629508,-0.09638648,1.84332156,519
21,-0.111300677,-0.6541981,1.85896766,519
22,-0.113255918,-0.654003739,1.8566668,519
23,-0.394318163,-0.477501571,1.67881811,519
24,-0.350346267,-0.405072868,1.68273342,519
0,0.03691065,-0.5181602,1.85561442,520
1,-0.0343862958,-0.272028744,1.85764718,520
2,-0.102324262,-0.0298750438,1.84531069,520
3,-0.138762787,0.07272446,1.85502481,520
4,-0.16969043,-0.142025232,1.93727458,520
5,-0.135946289,-0.350735,1.92821491,520
6,-0.125313476,-0.546807647,1.89727724,520
7,-0.123007849,-0.604863942,1.8648324,520
8,-0.0241995361,-0.118601061,1.75552773,520
9,-0.144722134,-0.2819473,1.68065917,520
10,-0.25065574,-0.3937271,1.68373489,520
11,-0.309054762,-0.440273166,1.70502174,520
12,0.008398336,-0.5203542,1.87432885,520
13,0.05168545,-0.7710767,1.82153416,520
14,0.06830398,-1.00966859,1.78173745,520
15,0.0568625145,-0.932341337,1.7151581,520
16,0.06436391,-0.499722064,1.78136432,520
17,0.136390522,-0.744097054,1.75955582,520
18,0.317260563,-1.00864911,1.89629257,520
19,0.291733533,-1.080927,1.85426915,520
20,-0.0859785154,-0.09009493,1.85041213,520
21,-0.116571449,-0.6459429,1.8451463,520
22,-0.135608837,-0.6388597,1.8392,520
23,-0.35844478,-0.489267766,1.70903945,520
24,-0.278793544,-0.444934458,1.73,520
0,0.0424694344,-0.551021934,1.84337533,521
1,-0.0558642372,-0.315081984,1.82555091,521
2,-0.150111288,-0.08430816,1.79176891,521
3,-0.19639799,0.00743811158,1.800954,521
4,-0.213317275,-0.202510878,1.88837063,521
5,-0.143265426,-0.398189753,1.91183841,521
6,-0.0348599926,-0.521266341,1.8522954,521
7,-0.0282493252,-0.5536114,1.83989561,521
8,-0.07059735,-0.18611753,1.73398447,521
9,-0.187540814,-0.315954953,1.62195492,521
10,-0.2905371,-0.41568765,1.55491138,521
11,-0.294798732,-0.442076683,1.53990686,521
12,0.0153875733,-0.5612212,1.85428226,521
13,0.0325725377,-0.81153053,1.77857888,521
14,0.04859103,-1.04847336,1.728677,521
15,-0.00228729472,-1.09251893,1.64814389,521
16,0.07046837,-0.5280549,1.77573812,521
17,0.140268028,-0.7725477,1.75256741,521
18,0.3042319,-0.985022247,1.82854545,521
19,0.279488385,-1.05101383,1.76700687,521
20,-0.127116829,-0.141314611,1.80314481,521
21,-0.03530087,-0.617048442,1.83620644,521
22,-0.03547735,-0.5521922,1.84366679,521
23,-0.343034685,-0.481941283,1.5162549,521
24,-0.287412941,-0.387384146,1.55044448,521
0,0.0434842333,-0.5406,1.861798,522
1,-0.08890514,-0.33411032,1.811392,522
2,-0.218237862,-0.129806459,1.749229,522
3,-0.284592569,-0.04787134,1.76286459,522
4,-0.281151354,-0.24784407,1.84575844,522
5,-0.16094631,-0.4044991,1.90786242,522
6,-0.0609028861,-0.576487,1.83127868,522
7,0.02532119,-0.7782942,1.76020217,522
8,-0.108534768,-0.209137991,1.70806813,522
9,-0.240186945,-0.34208864,1.599997,522
10,-0.3576722,-0.478822649,1.58801341,522
11,-0.402301252,-0.504673839,1.60542285,522
12,0.00697846757,-0.545682967,1.846726,522
13,0.0322761871,-0.7611409,1.79269934,522
14,0.05802014,-1.0455091,1.76008344,522
15,0.0218161717,-1.09021223,1.67799175,522
16,0.07867364,-0.519004643,1.82019007,522
17,0.221506685,-0.730729043,1.77396846,522
18,0.393864721,-0.984600544,1.87526774,522
19,0.372897655,-1.04788876,1.805699,522
20,-0.18644239,-0.180595174,1.76670158,522
21,0.0445482731,-0.8350918,1.74871516,522
22,-0.007814883,-0.783839345,1.75221848,522
23,-0.452155977,-0.553694367,1.6077038,522
24,-0.40647158,-0.475750983,1.59795475,522
0,-0.0485482141,-0.548195064,1.84529638,523
1,-0.151311561,-0.314970732,1.79122686,523
2,-0.25038442,-0.08573534,1.72468722,523
3,-0.303022653,0.00636719353,1.73907363,523
4,-0.3131672,-0.203991026,1.821256,523
5,-0.187653944,-0.364894867,1.86586964,523
6,-0.190895572,-0.5735438,1.83945143,523
7,-0.192288652,-0.643678248,1.83375967,523
8,-0.16173923,-0.182909936,1.68026161,523
9,-0.3162682,-0.317725182,1.61711764,523
10,-0.428648531,-0.455842048,1.61312222,523
11,-0.4804367,-0.509257138,1.62271106,523
12,-0.08967518,-0.5550376,1.829483,523
13,-0.0231944136,-0.794609666,1.737907,523
14,0.0439845733,-1.025796,1.73317969,523
15,0.0067823194,-1.08059728,1.64515257,523
16,-0.007551407,-0.5247037,1.80371642,523
17,-0.07564172,-0.7347269,1.64086807,523
18,-0.0661871359,-0.963716865,1.55491424,523
19,-0.118054047,-1.00585938,1.46271551,523
20,-0.226093233,-0.142528921,1.74333954,523
21,-0.197646275,-0.7009989,1.80681181,523
22,-0.190278366,-0.628182,1.82055092,523
23,-0.5254706,-0.5624488,1.62923717,523
24,-0.503663957,-0.498694837,1.62063622,523
0,-0.06625012,-0.539780736,1.86655939,524
1,-0.172865286,-0.340400159,1.78420138,524
2,-0.276618242,-0.143388912,1.69008029,524
3,-0.344245851,-0.06346559,1.68971181,524
4,-0.313917041,-0.267131835,1.65903246,524
5,-0.393154085,-0.430166543,1.63364077,524
6,-0.465256333,-0.595572054,1.599306,524
7,-0.4981933,-0.657649159,1.59671676,524
8,-0.169456512,-0.209991351,1.679021,524
9,-0.2935955,-0.367493,1.60063565,524
10,-0.404426128,-0.5439145,1.58128738,524
11,-0.454735458,-0.6028453,1.58298564,524
12,-0.11563158,-0.5513935,1.85556924,524
13,-0.0348902866,-0.7906037,1.78147221,524
14,0.0303519424,-1.02230656,1.77980661,524
15,0.05872762,-1.05978358,1.67027974,524
16,-0.01568657,-0.512281537,1.82032549,524
17,-0.0835011154,-0.6929532,1.65929615,524
18,-0.07360945,-0.96731,1.615841,524
19,-0.05563376,-0.996567965,1.51473451,524
20,-0.251169473,-0.192236826,1.71563184,524
21,-0.5310894,-0.706866,1.59758031,524
22,-0.4798334,-0.674357533,1.57746971,524
23,-0.490671217,-0.6559832,1.583415,524
24,-0.460892469,-0.5651222,1.57793748,524
0,0.0543442443,-0.478968471,1.82293665,525
1,0.0529646836,-0.2425705,1.87913144,525
2,0.0521767326,-0.011693568,1.92346525,525
3,0.03924162,0.110949293,1.92499018,525
4,-0.07089476,-0.121569343,1.93381786,525
5,-0.09150294,-0.331160843,1.90200746,525
6,-0.114227846,-0.48190704,1.82378352,525
7,-0.11519587,-0.5385701,1.77371669,525
8,0.157909945,-0.09946511,1.84040666,525
9,0.213151321,-0.2829601,1.73731875,525
10,0.107936569,-0.308733582,1.61574972,525
11,0.0625910759,-0.3098265,1.55821586,525
12,0.003613062,-0.478091478,1.81208909,525
13,-0.0229757354,-0.6995853,1.763497,525
14,-0.05460854,-0.9640407,1.77667272,525
15,-0.09542546,-0.9881517,1.6813637,525
16,0.103727169,-0.464811176,1.77668226,525
17,0.14775528,-0.6769305,1.70105624,525
18,0.197178632,-0.9168799,1.683056,525
19,0.173353821,-0.942296,1.57982874,525
20,0.0523404181,-0.06872769,1.91438031,525
21,-0.11429444,-0.5778442,1.743339,525
22,-0.129602075,-0.5569851,1.72942877,525
23,0.0243274271,-0.3225826,1.5231657,525
24,0.0395806357,-0.293951362,1.54619992,525
0,0.161024839,-0.461154222,1.7541945,526
1,0.171541259,-0.229051843,1.83844244,526
2,0.1812835,-0.002978302,1.91099644,526
3,0.17708239,0.119020887,1.91945493,526
4,0.0505710728,-0.110821463,1.87875724,526
5,0.019469887,-0.305392355,1.81710517,526
6,0.01634305,-0.46878612,1.7184025,526
7,0.0289920513,-0.5195891,1.683187,526
8,0.264639765,-0.08770815,1.82423043,526
9,0.327428579,-0.2881346,1.78818822,526
10,0.290908515,-0.145951837,1.62695539,526
11,0.2928569,-0.112768561,1.59646344,526
12,0.105992623,-0.457860678,1.73950672,526
13,0.109186158,-0.6809599,1.70405924,526
14,0.107437171,-0.9296927,1.70966446,526
15,0.08128153,-0.9637467,1.61246252,526
16,0.211083174,-0.4495074,1.71210647,526
17,0.23588936,-0.6649902,1.691936,526
18,0.2530685,-0.9320338,1.708524,526
19,0.231674209,-0.974455655,1.61559713,526
20,0.1790077,-0.05878767,1.89487076,526
21,0.0254684221,-0.5623953,1.6561904,526
22,0.00274532754,-0.5124274,1.66803849,526
23,0.2941906,-0.07199153,1.52556288,526
24,0.274646461,-0.08987756,1.59728575,526
0,0.165114537,-0.460895181,1.76759446,527
1,0.175871477,-0.23034811,1.84958,527
2,0.185361892,-0.00586947566,1.920175,527
3,0.180870458,0.116434738,1.92159092,527
4,0.0525900051,-0.11042802,1.889735,527
5,0.0221795589,-0.305412322,1.83215737,527
6,0.0174103584,-0.472372979,1.73279893,527
7,0.028600933,-0.5194252,1.694336,527
8,0.292092443,-0.0971305,1.842473,527
9,0.30664742,-0.286790162,1.75478351,527
10,0.337506175,-0.189803362,1.59725165,527
11,0.342929035,-0.183766946,1.57503378,527
12,0.109560892,-0.45648098,1.75018418,527
13,0.111191854,-0.680363834,1.71468866,527
14,0.108613722,-0.9302791,1.7152065,527
15,0.0884668455,-0.96166,1.61452973,527
16,0.215431869,-0.4507999,1.72869945,527
17,0.238152683,-0.667392135,1.70178378,527
18,0.255005568,-0.9317271,1.71183252,527
19,0.239470556,-0.970084,1.61450708,527
20,0.183199123,-0.06127791,1.9045018,527
21,0.0254116226,-0.5613829,1.6709851,527
22,0.00213102251,-0.527366042,1.68159437,527
23,0.370988071,-0.164042324,1.5161531,527
24,0.3165871,-0.150844008,1.562158,527
0,0.02657691,-0.4723377,1.7515496,528
1,0.0306409039,-0.232903689,1.82097113,528
2,0.03347929,0.0008628118,1.87803638,528
3,0.02146247,0.118276455,1.89021182,528
4,-0.0228792932,-0.107305571,1.87817883,528
5,-0.09288629,-0.305826753,1.84285355,528
6,-0.116777927,-0.50158906,1.76196837,528
7,-0.123554714,-0.5465564,1.72589374,528
8,0.112432152,-0.06887162,1.74239993,528
9,0.0335884951,-0.1309084,1.54342878,528
10,-0.120216466,-0.106478207,1.4419471,528
11,-0.184314534,-0.0985175,1.41589522,528
12,-0.01195543,-0.4748158,1.75947821,528
13,-0.0371716,-0.676887035,1.70034337,528
14,-0.0336058922,-0.976459146,1.66975677,528
15,-0.09381671,-0.9950625,1.58762729,528
16,0.06338864,-0.4542185,1.685748,528
17,0.132401034,-0.6728644,1.65144134,528
18,0.194199517,-0.9206405,1.66825247,528
19,0.147256166,-0.9689714,1.59559584,528
20,0.0328843,-0.056876272,1.86582029,528
21,-0.120700508,-0.59470886,1.70674694,528
22,-0.147282749,-0.5379162,1.71862507,528
23,-0.233404413,-0.09720832,1.38359368,528
24,-0.17061612,-0.06719595,1.40340734,528
0,-0.054858502,-0.458293617,1.751194,529
1,-0.0872535557,-0.221767023,1.795525,529
2,-0.118827738,0.00913947448,1.82840014,529
3,-0.149580762,0.119204335,1.83643126,529
4,-0.21881482,-0.1085586,1.894955,529
5,-0.207885936,-0.317589,1.84954476,529
6,-0.2235185,-0.510952234,1.78299093,529
7,-0.228667557,-0.5704545,1.751059,529
8,-0.03667943,-0.07237528,1.70188332,529
9,-0.1376961,-0.179906055,1.53688872,529
10,-0.2619667,-0.219391733,1.44300842,529
11,-0.334084719,-0.256500155,1.40100694,529
12,-0.08715411,-0.468776226,1.771858,529
13,-0.07220029,-0.6931473,1.70386529,529
14,-0.063427195,-0.970967,1.67551553,529
15,-0.121466592,-0.9930254,1.59356332,529
16,-0.0214536674,-0.4328868,1.673465,529
17,0.08820015,-0.6610879,1.6397413,529
18,0.154020146,-0.9068127,1.65520382,529
19,0.103882231,-0.949000239,1.57857156,529
20,-0.111099683,-0.0478234664,1.82214367,529
21,-0.224713624,-0.6086865,1.72723138,529
22,-0.244728714,-0.5911979,1.7255,529
23,-0.371398628,-0.282887846,1.35558963,529
24,-0.3654288,-0.235524729,1.38960016,529
0,-0.0490990765,-0.459114432,1.75691283,530
1,-0.07677266,-0.225107849,1.8062861,530
2,-0.102987774,0.00292885187,1.8441869,530
3,-0.128041938,0.117823333,1.851005,530
4,-0.209926128,-0.117894061,1.89409983,530
5,-0.1991616,-0.326078832,1.8438077,530
6,-0.213659286,-0.513798058,1.77108979,530
7,-0.215634823,-0.5640131,1.73682654,530
8,-0.0180506315,-0.07528015,1.72419059,530
9,-0.100548,-0.18621707,1.55089021,530
10,-0.220882446,-0.225771129,1.45133722,530
11,-0.2975543,-0.25712648,1.40582228,530
12,-0.08378356,-0.469173849,1.77071714,530
13,-0.07227931,-0.6896417,1.70638835,530
14,-0.0634526461,-0.9719236,1.67728567,530
15,-0.117332637,-0.992255151,1.59033072,530
16,-0.0121242851,-0.4342857,1.68800151,530
17,0.0615905635,-0.6546427,1.65831172,530
18,0.142346233,-0.9093161,1.66082048,530
19,0.101086795,-0.950054,1.575942,530
20,-0.09663371,-0.0533510149,1.836704,530
21,-0.209900677,-0.6022939,1.71347368,530
22,-0.22528559,-0.5857753,1.70283341,530
23,-0.338279158,-0.289251864,1.3776511,530
24,-0.320452452,-0.2293554,1.40347457,530
0,0.0193567853,-0.456597418,1.72387087,531
1,0.00127849588,-0.221193731,1.78407025,531
2,-0.0158891734,0.008197868,1.83251131,531
3,-0.008900176,0.12930277,1.842189,531
4,-0.132594213,-0.103841431,1.8290441,531
5,-0.161472872,-0.311803341,1.78888667,531
6,-0.172279969,-0.470613,1.7083807,531
7,-0.166357577,-0.5254634,1.6628,531
8,0.103969976,-0.07183689,1.74611092,531
9,0.213902965,-0.122703344,1.57627475,531
10,0.226216719,-0.138678774,1.41345322,531
11,0.245072916,-0.149298474,1.30826116,531
12,-0.0313197263,-0.456392169,1.70815146,531
13,-0.05090685,-0.657406867,1.67358553,531
14,-0.05884192,-0.960757434,1.67088044,531
15,-0.09039256,-0.9838004,1.57100689,531
16,0.07016744,-0.441741467,1.682409,531
17,0.143574044,-0.640207767,1.6209389,531
18,0.21911943,-0.922906339,1.60461807,531
19,0.20177874,-0.949303031,1.50099528,531
20,-0.01169818,-0.0484120846,1.82240844,531
21,-0.161657721,-0.566065133,1.63441217,531
22,-0.18371591,-0.5398674,1.63900018,531
23,0.2567057,-0.160590053,1.23809254,531
24,0.215162,-0.167391255,1.26266646,531
0,0.221774846,-0.4594015,1.69624412,532
1,0.314402074,-0.233180672,1.679727,532
2,0.404680848,-0.0130137214,1.6479516,532
3,0.4623985,0.0935490355,1.64240885,532
4,0.2717171,-0.0746480748,1.62862146,532
5,0.133019626,-0.234605879,1.64434457,532
6,0.0518554933,-0.426718444,1.60536921,532
7,0.05212353,-0.4482366,1.60369158,532
8,0.4754762,-0.1401935,1.6426543,532
9,0.589286447,-0.228972182,1.57638443,532
10,0.6863729,-0.2874268,1.46375573,532
11,0.8010463,-0.370537251,1.35102415,532
12,0.167228341,-0.435594022,1.66258252,532
13,0.06281517,-0.658870757,1.65234256,532
14,-0.02697228,-0.9000667,1.67302847,532
15,-0.03682756,-0.9321969,1.571099,532
16,0.270081639,-0.468195438,1.67361045,532
17,0.290618062,-0.6508607,1.611189,532
18,0.286027551,-0.9781856,1.582339,532
19,0.282936484,-0.9933647,1.4802624,532
20,0.3827922,-0.0673453361,1.65793753,532
21,0.04853352,-0.482840985,1.6080879,532
22,0.02180687,-0.448237032,1.61325,532
23,0.8445932,-0.391221136,1.318482,532
24,0.7970272,-0.395405,1.30599988,532
0,0.321340352,-0.472173363,1.65393615,533
1,0.397932529,-0.241125256,1.63145208,533
2,0.472269982,-0.0148661369,1.59568894,533
3,0.521298647,0.09052339,1.587674,533
4,0.3354141,-0.0792579949,1.57078552,533
5,0.1879898,-0.231588185,1.589162,533
6,0.113647573,-0.3846858,1.56314576,533
7,0.108068608,-0.429231644,1.548851,533
8,0.5497417,-0.148164451,1.60201478,533
9,0.6487084,-0.270942152,1.53184223,533
10,0.7445472,-0.364393979,1.44881737,533
11,0.810801268,-0.422586173,1.38823426,533
12,0.264053732,-0.4461894,1.61477292,533
13,0.328868032,-0.613482654,1.53320384,533
14,0.277750939,-0.903604031,1.41141319,533
15,0.277293354,-0.9182594,1.30295527,533
16,0.367658138,-0.482015252,1.63684392,533
17,0.3594814,-0.6673938,1.58533859,533
18,0.326734155,-0.9932328,1.556231,533
19,0.326477,-1.00984967,1.45460236,533
20,0.45450604,-0.07104388,1.60663784,533
21,0.09433116,-0.477679521,1.53562284,533
22,0.08402336,-0.4202089,1.54220009,533
23,0.841380656,-0.4598795,1.3450737,533
24,0.7902386,-0.4336674,1.3712,533
0,0.2629156,-0.43649897,1.670306,534
1,0.273647577,-0.199864253,1.72862852,534
2,0.282309324,0.0303157121,1.77543342,534
3,0.282143474,0.154446721,1.77607632,534
4,0.158364952,-0.07172243,1.7684226,534
5,0.125382751,-0.2802435,1.73231959,534
6,0.102594748,-0.435252756,1.65755212,534
7,0.103350356,-0.494614154,1.62832081,534
8,0.397571772,-0.06577764,1.71295822,534
9,0.447786242,-0.264223546,1.64642584,534
10,0.461376,-0.347644359,1.50779378,534
11,0.465934545,-0.378671169,1.422928,534
12,0.203790069,-0.431271285,1.65431345,534
13,0.160461292,-0.645540059,1.5730691,534
14,0.109226294,-0.920952141,1.51446033,534
15,0.08078828,-0.924568653,1.40620434,534
16,0.313165128,-0.4270395,1.63001728,534
17,0.3231036,-0.618141651,1.578803,534
18,0.337026119,-0.9296431,1.59452271,534
19,0.315808475,-0.964224458,1.49642682,534
20,0.280475885,-0.0264371186,1.76570165,534
21,0.09796984,-0.5411999,1.60306907,534
22,0.07123604,-0.501159966,1.60916674,534
23,0.479836136,-0.406745136,1.36177683,534
24,0.46541962,-0.350571662,1.40210509,534
0,0.004452853,-0.460336328,1.74843752,535
1,0.0141441561,-0.222883061,1.81353188,535
2,0.0233295113,0.00851129647,1.86671734,535
3,0.02556793,0.132581756,1.86425674,535
4,-0.100965962,-0.0982813,1.85295439,535
5,-0.13474384,-0.3057884,1.81482255,535
6,-0.145101458,-0.465586364,1.73966074,535
7,-0.1438808,-0.5242111,1.71340668,535
8,0.137966812,-0.08614085,1.79479563,535
9,0.177813113,-0.2517675,1.74214661,535
10,0.200090319,-0.315945059,1.585901,535
11,0.195957,-0.352703661,1.47804332,535
12,-0.04915724,-0.4564772,1.73192358,535
13,-0.0436050259,-0.688753963,1.67478037,535
14,-0.0423073657,-0.9611789,1.66497684,535
15,-0.06267497,-0.9835329,1.5608412,535
16,0.05793955,-0.449204624,1.70800436,535
17,0.06999581,-0.660044,1.64978635,535
18,0.09732035,-0.951996565,1.63929522,535
19,0.0811004341,-0.9770316,1.53512454,535
20,0.02109548,-0.0486005135,1.85544157,535
21,-0.146171913,-0.5708922,1.69296253,535
22,-0.172076136,-0.517161846,1.7088002,535
23,0.204047769,-0.3874389,1.42120874,535
24,0.166705474,-0.349652082,1.46153855,535
0,-0.0269989874,-0.463307381,1.7688781,536
1,-0.02339481,-0.228275284,1.84482431,536
2,-0.0190363433,0.0001299468,1.90962279,536
3,-0.0136172529,0.123383828,1.912572,536
4,-0.147616908,-0.105699994,1.88025773,536
5,-0.175631031,-0.3099943,1.81912851,536
6,-0.175175071,-0.4717797,1.73483062,536
7,-0.165281966,-0.5284823,1.707128,536
8,0.1016955,-0.09338329,1.84462118,536
9,0.137976989,-0.2868931,1.75303626,536
10,0.138957351,-0.437391549,1.6386826,536
11,0.142255768,-0.490073025,1.61988413,536
12,-0.0801415741,-0.4576355,1.74732876,536
13,-0.07202913,-0.6787997,1.70431471,536
14,-0.07127413,-0.92007333,1.68989372,536
15,-0.0835642442,-0.942632556,1.5835861,536
16,0.02758141,-0.453976035,1.73347867,536
17,0.04520415,-0.670675159,1.69385588,536
18,0.05719842,-0.9202528,1.68163371,536
19,0.0463875,-0.9446413,1.57572794,536
20,-0.02019856,-0.0562223755,1.89541721,536
21,-0.165692031,-0.576252937,1.6849575,536
22,-0.193139687,-0.5185076,1.70714307,536
23,0.149623632,-0.5456942,1.5967226,536
24,0.110476315,-0.50100565,1.60955572,536
0,-0.02916928,-0.461262167,1.75172,537
1,-0.0245291125,-0.22740978,1.83168018,537
2,-0.0207365174,0.00109377853,1.89853537,537
3,-0.0187060647,0.125427037,1.90224314,537
4,-0.149048656,-0.105416939,1.86717224,537
5,-0.177196056,-0.3068734,1.80198312,537
6,-0.18022719,-0.4653537,1.71503329,537
7,-0.167245343,-0.5167657,1.67394578,537
8,0.10096579,-0.09396133,1.83042371,537
9,0.169299975,-0.2404629,1.68080676,537
10,0.172317162,-0.2701768,1.51260817,537
11,0.16959995,-0.288558632,1.436383,537
12,-0.08235052,-0.4556078,1.73058927,537
13,-0.07691988,-0.6744369,1.69570386,537
14,-0.07290061,-0.915596,1.69162965,537
15,-0.0844601542,-0.9441589,1.58809972,537
16,0.02504039,-0.451800585,1.71571851,537
17,0.04017354,-0.664665341,1.67603016,537
18,0.0521284752,-0.9165827,1.6766938,537
19,0.0414071754,-0.9480119,1.574494,537
20,-0.0216360912,-0.0553497151,1.883991,537
21,-0.161975414,-0.5613004,1.64593041,537
22,-0.195053279,-0.521909535,1.6615,537
23,0.161410391,-0.314469069,1.3661406,537
24,0.136971965,-0.28618452,1.417111,537
0,0.07105496,-0.417138,1.708861,538
1,0.07075343,-0.194933042,1.78739548,538
2,0.0723224953,0.023375256,1.85347855,538
3,0.076050505,0.139783546,1.859442,538
4,-0.0501248464,-0.0892242938,1.84128833,538
5,-0.0695002,-0.282609016,1.79170382,538
6,-0.06250493,-0.442646921,1.69618177,538
7,-0.0571233369,-0.504245043,1.6567899,538
8,0.1906957,-0.047087878,1.76415944,538
9,0.267254859,0.05191726,1.6222,538
10,0.171419457,0.193192542,1.6149956,538
11,0.125684351,0.244362772,1.63521385,538
12,0.0167200752,-0.420494676,1.70101058,538
13,0.0140855117,-0.6434913,1.61761045,538
14,0.0140922312,-0.8889799,1.61295533,538
15,-0.0170375183,-0.916172743,1.51410663,538
16,0.123540811,-0.3996502,1.65918434,538
17,0.1444724,-0.6078848,1.61567724,538
18,0.15361698,-0.8832392,1.61665261,538
19,0.123055667,-0.9145234,1.51905978,538
20,0.0717920959,-0.0305652,1.83904862,538
21,-0.0563936681,-0.5465688,1.62653649,538
22,-0.08109955,-0.5422823,1.62959993,538
23,0.08888379,0.292112231,1.63203061,538
24,0.09908383,0.209937438,1.630261,538
0,0.01970703,-0.401101083,1.71432984,539
1,0.0220371541,-0.178419709,1.78200746,539
2,0.023497425,0.03759871,1.83816421,539
3,0.00255672773,0.138724312,1.84627175,539
4,-0.08909169,-0.0782173648,1.83353436,539
5,-0.103725731,-0.289070666,1.80488133,539
6,-0.135870874,-0.459364831,1.736744,539
7,-0.127280653,-0.5140569,1.69288039,539
8,0.106055506,-0.03213423,1.74594474,539
9,0.109265774,0.143792868,1.61339355,539
10,-0.0212046,0.302734,1.554761,539
11,-0.06283785,0.326679617,1.547051,539
12,-0.03374752,-0.4089174,1.71376848,539
13,-0.0421484746,-0.620528042,1.64381564,539
14,-0.05688789,-0.8902687,1.62225521,539
15,-0.09879758,-0.906912446,1.52420092,539
16,0.07254372,-0.379721731,1.65741587,539
17,0.120049655,-0.600298166,1.608501,539
18,0.144860089,-0.881457865,1.61015654,539
19,0.108674154,-0.913481951,1.51557851,539
20,0.0232427977,-0.01562188,1.82611227,539
21,-0.130103186,-0.557783365,1.65921593,539
22,-0.14470318,-0.521390855,1.67430007,539
23,-0.109979153,0.365898252,1.52281451,539
24,-0.09774949,0.288108259,1.54252636,539
0,-0.04844578,-0.4211732,1.703961,540
1,-0.0588029921,-0.200282529,1.77704859,540
2,-0.06851094,0.0134529434,1.83808613,540
3,-0.0840086,0.125570327,1.85286772,540
4,-0.179531127,-0.104764149,1.83707929,540
5,-0.198026583,-0.3121636,1.78532016,540
6,-0.198875248,-0.490308642,1.69151628,540
7,-0.186207354,-0.5380066,1.65831757,540
8,0.0396739133,-0.0451064222,1.7464329,540
9,0.09154666,0.122851573,1.61360455,540
10,0.0266086888,0.254777372,1.49676728,540
11,0.0147733921,0.290429741,1.451093,540
12,-0.0972933,-0.426874518,1.6991179,540
13,-0.09036343,-0.6227548,1.63887787,540
14,-0.09151475,-0.8956598,1.64071476,540
15,-0.129836723,-0.9225365,1.54594553,540
16,0.001979055,-0.401668131,1.65197957,540
17,0.06374253,-0.6277027,1.61288929,540
18,0.102904484,-0.881771147,1.60706866,540
19,0.07338658,-0.9136962,1.50980365,540
20,-0.06619177,-0.0391279981,1.82485318,540
21,-0.189018562,-0.5759402,1.63596845,540
22,-0.215063483,-0.5486694,1.642281,540
23,0.008798311,0.334001631,1.39654565,540
24,0.0428079739,0.268028677,1.40208,540
0,-0.06897045,-0.378188968,1.68549871,541
1,-0.0858798251,-0.156240284,1.747478,541
2,-0.1022444,0.05994139,1.7978121,541
3,-0.1309393,0.1631869,1.813413,541
4,-0.201173082,-0.0605871081,1.80370593,541
5,-0.216632873,-0.270895928,1.76805651,541
6,-0.22633037,-0.466152161,1.68194962,541
7,-0.2358745,-0.523781955,1.6442287,541
8,-0.0319173448,-0.008930319,1.7283895,541
9,-0.03614802,0.158396423,1.58445013,541
10,-0.163579062,0.297917962,1.48146021,541
11,-0.215628445,0.3381034,1.45834887,541
12,-0.119621992,-0.386323184,1.672275,541
13,-0.104456536,-0.634478569,1.608723,541
14,-0.100817673,-0.8823817,1.61069584,541
15,-0.139427856,-0.9089314,1.51604772,541
16,-0.01601347,-0.356869519,1.64082217,541
17,0.0385673419,-0.5924509,1.58518982,541
18,0.09391888,-0.8727343,1.591928,541
19,0.0654010549,-0.908903,1.497175,541
20,-0.09825652,0.00664063776,1.7872175,541
21,-0.235191971,-0.5676591,1.61220658,541
22,-0.2525078,-0.5228211,1.63445461,541
23,-0.261421561,0.374133348,1.423311,541
24,-0.190276518,0.3555654,1.41257155,541
0,-0.07643381,-0.370637834,1.66610467,542
1,-0.109346919,-0.158405527,1.73257864,542
2,-0.1386425,0.0477411821,1.7883606,542
3,-0.177511662,0.147405833,1.80236459,542
4,-0.209649563,-0.0722315758,1.8050108,542
5,-0.252720118,-0.278309256,1.76904655,542
6,-0.278029859,-0.4748937,1.69070137,542
7,-0.2769857,-0.5398784,1.65817785,542
8,-0.0592207462,-0.00222834712,1.72477651,542
9,-0.0871553347,0.160278663,1.57789457,542
10,-0.197981909,0.314105242,1.47660971,542
11,-0.224803776,0.354954422,1.45549858,542
12,-0.122883581,-0.383476436,1.65601742,542
13,-0.103878237,-0.637564957,1.58535659,542
14,-0.104882441,-0.8785247,1.58874726,542
15,-0.1514672,-0.903837442,1.498785,542
16,-0.0271413457,-0.345172048,1.61907208,542
17,0.0227267742,-0.5970501,1.55789232,542
18,0.08244744,-0.8311296,1.55680525,542
19,0.050393,-0.8683782,1.46403491,542
20,-0.131664485,-0.00317354035,1.776364,542
21,-0.275094479,-0.581680834,1.62771118,542
22,-0.296216339,-0.5593682,1.62660015,542
23,-0.2655918,0.399247527,1.43921721,542
24,-0.188273519,0.365249068,1.424788,542
0,-0.08066138,-0.4390784,1.68522847,543
1,-0.129920214,-0.212361723,1.74511909,543
2,-0.175843835,0.003942753,1.79355371,543
3,-0.2162869,0.10607367,1.82616031,543
4,-0.263800621,-0.103811741,1.84377146,543
5,-0.2682347,-0.31179297,1.79073441,543
6,-0.271965235,-0.485294729,1.70609951,543
7,-0.279726356,-0.5458936,1.67262542,543
8,-0.07853184,-0.055968862,1.71176994,543
9,-0.114974231,0.04437854,1.51624119,543
10,-0.185329154,0.145185173,1.34066248,543
11,-0.2095237,0.178621322,1.287251,543
12,-0.1189874,-0.452354759,1.68631864,543
13,-0.10691829,-0.6655726,1.60602331,543
14,-0.1059291,-0.952975,1.59086764,543
15,-0.154790461,-0.9738771,1.50107074,543
