1574754203.000000, IBI
24.860513,0.546900
25.423039,0.562526
25.907436,0.484397
26.423084,0.515649
26.938733,0.515649
27.391879,0.453146
27.907527,0.515649
28.345047,0.437520
28.798193,0.453146
29.282590,0.484397
29.688859,0.406269
30.157630,0.468771
30.626402,0.468771
31.095173,0.468771
31.579571,0.484397
32.063968,0.484397
32.501488,0.437520
63.299773,0.484397
63.752918,0.453146
64.299818,0.546900
72.393939,0.515649
72.956465,0.562526
73.518990,0.562526
74.034639,0.515649
74.612790,0.578151
75.112813,0.500023
75.628462,0.515649
76.144110,0.515649
76.644133,0.500023
77.112905,0.468771
77.581676,0.468771
78.066073,0.484397
78.519219,0.453146
79.097371,0.578151
79.519265,0.421894
90.629148,0.453146
91.113546,0.484397
91.613569,0.500023
92.097966,0.484397
92.597989,0.500023
93.098011,0.500023
93.582409,0.484397
94.051180,0.468771
94.535577,0.484397
95.066852,0.531274
95.551249,0.484397
97.988860,0.500023
98.535760,0.546900
99.098286,0.562526
99.676438,0.578151
100.254589,0.578151
100.832741,0.578151
103.473486,0.515649
103.973509,0.500023
104.504784,0.531274
104.973555,0.468771
105.426701,0.453146
105.926724,0.500023
106.411121,0.484397
106.958021,0.546900
107.379915,0.421894
107.879938,0.500023
128.802771,0.562526
129.380922,0.578151
129.943448,0.562526
130.505974,0.562526
131.052874,0.546900
131.615400,0.562526
132.146674,0.531274
142.428395,0.484397
142.865915,0.437520
143.334686,0.468771
143.881586,0.546900
144.365983,0.484397
144.881632,0.515649
165.491950,0.468771
165.960722,0.468771
166.398242,0.437520
166.882639,0.484397
167.351410,0.468771
167.835808,0.484397
168.288953,0.453146
168.757725,0.468771
169.226496,0.468771
169.695268,0.468771
170.132788,0.437520
170.601559,0.468771
171.070331,0.468771
171.507851,0.437520
171.960996,0.453146
172.414142,0.453146
172.867288,0.453146
173.320434,0.453146
173.773579,0.453146
174.242351,0.468771
174.711122,0.468771
175.226771,0.515649
175.758045,0.531274
176.242442,0.484397
176.758091,0.515649
177.304991,0.546900
177.945645,0.640654
188.899272,0.500023
189.414920,0.515649
189.930569,0.515649
