Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
438,242664,1470478,4.010869565,3.860434783,942.9285714,671.3928571
439,242927,1470756,3.968125,3.768125,920.4102564,521.974359
440,243147,1472078,3.885853659,3.79373494,971.2029703,527.5717822
441,243566,1473513,4.093846154,3.95443038,954.6230366,525.8848168
442,243907,1474194,4.332820513,4.162051282,954.4285714,512.5555556
443,244288,1474378,4.236,4.0445,790.71875,450.9166667
444,245081,1474792,4.173529412,4.105294118,1023.04878,791.5853659
445,245220,1474898,3.963333333,3.913703704,1144.30303,867.8484848
446,246163,1475714,3.850273973,3.804794521,938.8022599,516.6666667
447,246941,1475893,3.7284,3.674,918.1967213,467.5409836
448,247305,1476878,4.072297297,3.900945946,990,502.2869081
449,247838,1477597,3.813617021,3.8,963.8777293,495.5196507
450,249198,1477752,4.538888889,4.188888889,837.5909091,580
451,249337,1478054,4.458571429,4.438028169,1020.110465,615.3517442
452,250699,1478328,4.556,4.376666667,770.8888889,441.0277778
453,250840,1478636,4.588333333,4.431666667,922.7241379,462.8275862
454,252138,1478994,4.418571429,4.373809524,1035.137931,514.8965517
455,252716,1479654,4.497045455,4.2175,1014.635514,485.9439252
456,252975,1479834,4.366,4.198,922.5959596,472.4545455
457,253276,1480115,4.384761905,4.288095238,960.6493689,592.0715288
458,256196,1480591,4.534642857,4.3275,927.3111111,585.1555556
459,256402,1480710,4.3,4.3172,1064.201681,598.092437
460,256894,1481055,4.014230769,3.997307692,825.0555556,614.2777778
461,257296,1481234,3.771538462,3.772307692,707.7903226,617.2096774
462,257857,1481452,3.993076923,3.894615385,987.1904762,844.0952381
463,258053,1481612,3.924444444,4.162,992.8181818,741.6363636
464,258494,1481970,3.814347826,3.823478261,901.5,662.9642857
465,259292,1482448,4.081081081,4.023243243,782.5418994,577.4748603
466,259652,1482910,4.116666667,4.093333333,1037,634
467,259872,1483270,3.64,3.794047619,1213.837438,617.5123153
468,260934,1483511,3.854375,3.694375,1757.896104,440.1948052
469,261416,1483953,3.823571429,3.647142857,1344.432836,412.3134328
470,261895,1484245,4.148125,4.0925,1128.5,568.5
471,262035,1484572,3.846071429,3.642857143,1412.722628,401.3065693
472,262433,1484969,3.99,3.832631579,1180.391304,369.0434783
473,263011,1485109,3.977058824,3.724705882,1337.277108,329.1807229
474,263431,1485331,4.067142857,3.829285714,1271,502
475,264030,1485948,4.070625,3.92125,1100.509554,632.955414
476,264550,1486150,3.976,4.009,1032.102041,480.755102
477,264710,1486569,3.791724138,3.792068966,978.9428571,534.2857143
478,265010,1487291,3.814680851,3.75106383,982.8864629,573.720524
479,265329,1487811,4.057272727,3.91969697,916.4,524.3
480,265829,1488125,4.266666667,4.223809524,942.6666667,676
481,266308,1488826,4.491875,4.3421875,760,474.4193548
482,266468,1489128,4.593888889,4.536111111,790.0113636,516.3409091
483,266628,1489581,4.628125,4.569375,818.2516129,484.1354839
484,266889,1490084,4.669090909,4.527272727,1009.641509,553.7358491
485,267169,1490405,4.667777778,4.591111111,909.3333333,482
486,267630,1490589,4.462307692,4.303846154,909.5625,542.71875
487,267790,1490929,4.442058824,4.238235294,1004.578313,538.1084337
488,268327,1491149,4.616136364,4.246704545,1005.225352,413.1549296
489,270047,1491766,4.071794872,3.903846154,1063.529101,574.4232804
490,270307,1492263,4.140434783,3.996956522,1039.446429,650.125
491,270488,1492363,3.832666667,3.726666667,932.8472222,504.7777778
492,270769,1492483,3.9,3.7875,1046.25,514
493,271130,1492824,3.933076923,3.992307692,990.3968254,606.1587302
494,272046,1493268,4.1786,3.9868,889.9753086,652.8148148
495,272744,1493963,4.459444444,4.322222222,802,417
496,272947,1494159,4.421578947,4.236315789,846.1513514,618.5783784
497,273607,1495403,4.405641026,4.307375,869.75,662
498,274026,1496185,4.492083333,4.2225,929.965812,538.1965812
499,274445,1496402,4.47,4.218888889,1014,580.2159091
500,274667,1497004,4.3152,4.1374,988.557377,598.2336066
501,275147,1497262,4.412,4.132,1086.082192,490.6027397
502,275306,1497980,4.177272727,4.023636364,1085.70283,534.4056604
503,275506,1498503,4.175714286,4.023428571,1058.615385,508.3668639
504,276027,1499120,3.956363636,3.889090909,846.3836478,524.591195
505,276186,1500202,4.078831169,3.980897436,1038.794195,530.4670185
506,276806,1500401,4.1675,4.036785714,885.4148148,482.4666667
507,277284,1501161,4.13109375,3.9971875,1075.667742,566.9967742
508,277880,1501754,4.13275,4.00775,955.9792746,510.5958549
509,278203,1502236,4.187804878,4.037804878,1020.135678,509.4924623
510,278685,1502398,4.284545455,4.231818182,1030.773585,776.9622642
511,278841,1502560,4.336666667,4.265833333,1065.338983,645.8305085
512,279964,1502999,4.205416667,4.0264,890.7438017,575.9173554
513,280485,1503837,4.352162162,4.137567568,1196.26257,515.5307263
514,280800,1504518,4.493953488,4.320930233,1135.655502,528.0095694
515,281045,1504900,4.312321429,4.124107143,978.0404412,505.0330882
516,282243,1505141,4.345263158,4.482,1022.521739,478.3913043
517,282439,1505415,4.3625,4.452727273,989.6233766,450.2207792
518,282638,1505621,4.104897959,3.914897959,956.1410788,500.7842324
519,283758,1505978,4.313809524,4.196190476,950.1442308,422.5192308
520,283921,1506312,3.815194805,3.654025974,911.1581769,449.0214477
521,285401,1506615,4.115833333,3.981666667,715.5,437.5
522,285662,1506878,4.129,3.9485,787.1836735,465.122449
523,285937,1507213,4.259642857,4.14702381,983.25,470.6666667
524,287498,1507493,4.664727273,4.390909091,939.80375,388.43125
525,290695,1508215,4.246086957,4.080869565,1046.762332,623.3183857
526,290995,1509097,4.391568627,4.209607843,938,500.0483871
527,291274,1509317,4.486666667,4.342857143,1113.986301,404.4383562
528,291612,1509615,4.518,4.130666667,867.4054054,381.7027027
529,291715,1512457,4.213483871,3.990709677,1035.719415,507.275266
530,292075,1512674,4.182692308,4.01,1041.09375,389.8125
531,292496,1512891,4.28625,4.170625,840.3076923,367.6923077
532,292679,1513067,4.053932584,3.965280899,838.2320186,388.9953596
533,294375,1513434,3.98625,4.005,913.3076923,779.6410256
534,294595,1514333,4.051071429,4.015535714,776.237037,713.3555556
535,294956,1514733,3.96775,4.00125,926.828125,572.953125
536,295556,1515054,4.016538462,4.011153846,893.3333333,657.3650794
537,295911,1515831,3.902857143,3.729642857,968.7352941,756.3676471
538,296074,1516231,4.1053125,3.881875,892.3076923,584.1153846
539,296475,1516872,4.247727273,4.013636364,900.6666667,541.5915493
540,296770,1517113,4.307272727,4.102272727,999.037037,509.7407407
541,297151,1517751,4.4553125,4.283030303,1154.503145,542.1949686
542,297411,1518133,4.334782609,4.243043478,1059.785714,496.3928571
543,297757,1518311,4.250178571,4.126964286,1078.330882,516.5477941
544,298769,1518765,4.186615385,4.041515152,1094.09375,495.203125
545,299973,1519427,4.467368421,4.37,1129.193548,530.2688172
546,300233,1519786,4.463043478,4.326956522,1104.378378,435.5135135
547,302209,1519906,4.499545455,4.221931818,1016.624122,340.6697892
548,305711,1520111,4.744181818,4.509090909,1018.947368,388.6090226
549,306666,1520607,4.474375,4.3628125,1037.454545,369.9545455
550,306891,1521051,4.539736842,4.453157895,1036.336957,366.75
551,307371,1521289,4.515833333,4.315,953.5344828,314.0862069
552,307511,1522264,4.551066667,4.468133333,1194.077135,278.1873278
553,308170,1522467,4.776122449,4.666086957,1199.004237,204.5254237
554,309090,1522746,4.603333333,4.468333333,1088.12069,395.9827586
555,309343,1522887,4.8075,4.4525,1058.5,330.5
556,309462,1523049,4.664166667,4.524166667,1021.694915,413.9830508
557,309624,1523147,4.642727273,4.620909091,1008.037037,451.5555556
558,309785,1523588,4.502727273,4.38,1020.354037,421.4223602
559,310287,1523966,4.524761905,4.39952381,998.9306931,381.990099
560,310447,1524185,4.322608696,4.24,989.9107143,318
561,310801,1524424,4.542352941,4.480909091,1041.277108,439.3253012
562,310942,1524884,4.586774194,4.440666667,1058.84106,431.2781457
563,311366,1526468,4.300517241,4.137413793,1075.546429,645.7535714
564,311607,1526948,4.389166667,4.141944444,1194.775862,634.862069
565,311944,1527327,4.295925926,4.196296296,1069.666667,603.6666667
566,312325,1527823,3.784878049,3.76047619,995.1881188,448.5544554
567,313521,1528838,4.730697674,4.759772727,1294.873239,513.2676056
568,313680,1529803,3.947692308,3.976923077,1067.666667,564.3809524
569,313880,1531105,3.87,3.897272727,745.4528302,521.8301887
570,314047,1531225,3.882666667,4.005333333,770.9178082,573.7671233
571,314305,1531901,3.850666667,3.96625,1291.205479,567.2739726
572,314486,1532443,3.875333333,3.955333333,882.5342466,585.6986301
573,314764,1533083,4.135098039,4.08372549,883.1214575,498.145749
574,315224,1533483,4.2045,4.162,1064.020619,588.1030928
575,315582,1533658,4.423571429,4.257142857,1199.132353,537.5735294
576,315800,1533999,4.574615385,4.494615385,1134.734375,475.703125
577,315919,1534182,4.668,4.533,1116.102041,527.6734694
578,316027,1535120,4.60173913,4.598478261,1176.778281,548.2307692
579,316278,1535943,4.830909091,4.754318182,1232.252336,526.9906542
580,316439,1536498,4.567580645,4.443548387,1094.15894,493.4569536
581,317218,1537157,4.275652174,4.11173913,1013.053571,421.7321429
582,317663,1537601,3.971666667,3.849333333,851.3945578,485.9387755
583,317862,1537779,4.232608696,4.004347826,820.1531532,402.7207207
584,318201,1537978,4.132857143,4.004615385,932.3382353,459.4264706
585,318380,1538178,4.224444444,4.013333333,1058.5,461.5
586,318601,1538478,4.342,4.218571429,1295,525.5
587,318918,1538598,4.366875,4.306666667,1090.987013,653.2207792
588,319178,1539038,4.247083333,4.192916667,930.1391304,625.9478261
589,319657,1539339,4.243333333,4.19,912.5742574,558.8811881
590,319837,1539778,4.294411765,4.195882353,961.9759036,551.9638554
591,320162,1540616,4.232264151,4.064339623,859.7003891,639.4046693
592,320462,1541296,4.277837838,4.054054054,898.6424581,543.3184358
593,320616,1541937,4.316521739,4.126956522,1082.482143,540.4821429
594,320940,1542238,4.370909091,4.17,1151.625,549.1785714
595,321199,1542597,4.601176471,4.410588235,1271.243902,795.7317073
596,321379,1542817,4.19,4.290909091,1130.769231,677.3846154
597,321698,1543975,4.499090909,4.290909091,951.3333333,533.9259259
598,321795,1544557,4.559333333,4.337333333,886.1369863,705.7945205
599,322139,1545234,4.3256,4.149583333,859.6942149,643.0743802
600,322635,1545556,4.561818182,4.396363636,1021.169811,688.5660377
601,322737,1545757,4.35125,4.171875,1008.298701,640.6883117
602,322978,1546096,4.72,4.503684211,1111.548387,570.4731183
603,323176,1546250,4.458918919,4.243243243,1100.370166,512.0607735
604,324100,1546390,4.848,4.485,1191.395833,343.7708333
605,324240,1546809,4.728888889,4.006666667,1154.232558,558.3023256
606,324436,1547055,4.239677419,4.17,896.5783133,590.9036145
607,325041,1547875,4.767272727,4.661785714,1128.264706,572.6617647
608,325493,1548651,4.684615385,4.268333333,1016.818182,586.8181818
609,325772,1548853,4.398333333,4.195555556,1098.632184,613.816092
610,326033,1549494,4.43375,4.277083333,937.025641,675.7435897
611,326454,1549813,4.127727273,4.133181818,980.8037383,698.588785
612,326673,1550073,4.102352941,4.154117647,1016.759036,857.0361446
613,326912,1550312,4.162777778,4.042222222,947.8068182,669.2386364
614,327158,1550491,4.171851852,4.107037037,939.9083969,651.2290076
615,327577,1550831,4.137176471,4.056829268,920.9223301,605.0485437
616,328995,1551189,3.953478261,3.921304348,816.4414414,634.8378378
617,329254,1551628,4.067460317,3.998095238,917.3815789,584.3157895
618,330151,1552048,4.287631579,4.291578947,1007.52459,539.3606557
619,330731,1552188,4.425294118,4.302352941,1003.768293,514.8292683
620,331011,1553244,4.113023256,3.968,959.1818182,528.8181818
621,331729,1553512,3.986,3.867333333,1136.648649,540.8648649
622,331933,1554366,3.936,3.937,808.4897959,521.7346939
623,332393,1554644,3.870833333,3.82,918.9316239,540.2307692
624,332950,1554903,3.940869565,3.710434783,1178.625,537.7142857
625,333274,1555848,3.939090909,3.761818182,1232.636364,502
626,333455,1557068,4.084579439,3.985607477,954.7992278,565.8416988
627,334948,1557284,4.198,4.042,994.5405405,503.6621622
628,335111,1557482,4.235789474,4.080526316,969.032967,479.9340659
629,335349,1557909,4.2364,4.1306,977.2459016,466.0655738
630,335994,1559324,4.184452055,4.089794521,996.5637394,506.9660057
631,337806,1559504,4.013076923,3.948333333,1349.31746,428.2222222
632,338126,1559882,3.888125,3.885625,839.6666667,502.6153846
633,338246,1560428,3.824571429,3.788857143,846.0409357,572.9707602
634,338465,1560726,3.6695,3.644,981.7628866,653.5257732
635,338670,1560906,3.613095238,3.585952381,952,617.8333333
636,339430,1561248,3.757058824,3.744411765,955.5939394,546.430303
637,339829,1561582,3.722682927,3.692926829,873.1767677,553.4545455
638,340409,1561821,3.887560976,3.862926829,992.7929293,551.9646465
639,341226,1562163,3.962258065,3.829677419,1004.271523,536.3377483
640,341650,1562584,4.013235294,3.875,988.0122699,538.0981595
641,341963,1562686,4.176875,3.9225,979.1794872,528.1025641
642,342243,1562843,4.089166667,3.950833333,1024.482759,604.137931
643,342383,1562962,4.000740741,3.952962963,1018.206107,555.8320611
644,343042,1563199,3.953414634,3.794878049,851.8241206,506.7537688
645,343702,1563525,3.809166667,3.905,774.0677966,593.5423729
646,344001,1563742,4.069285714,3.952142857,1011.147059,633.4558824
647,344222,1564198,4.065454545,3.976363636,893.9811321,792.0754717
648,344362,1564660,4.274583333,4.091666667,891.0512821,773.5811966
649,344805,1565064,4.503636364,4.361818182,946.6168224,731.3457944
650,345368,1565361,4.455882353,4.268588235,835.7347932,440.7128954
651,346980,1565841,4.418333333,4.141666667,795,542.6666667
652,347121,1566360,4.524259259,4.31037037,961.6030534,468.0305344
653,347861,1566641,4.450779221,4.43025974,949.5561497,585.6737968
654,349381,1567241,4.403333333,4.255,857.9213483,649.752809
655,349602,1567564,4.463478261,4.292173913,948.125,598.6875
656,349983,1567702,4.401111111,4.255555556,1024.636364,515.4545455
657,350279,1568061,4.224545455,4.093636364,1025.283019,397.8301887
658,350398,1568421,4.136666667,4.00030303,1037.447205,402.0807453
659,350821,1568741,4.126956522,4.104347826,997.9557522,414.3097345
660,351080,1568957,4.277368421,4.073684211,1080.258065,506.0322581
661,351498,1569501,4.089666667,3.992666667,1025.465753,652.0753425
662,351597,1569679,4.293809524,4.161904762,784.5145631,430.5339806
663,352758,1569820,3.882727273,3.839090909,742.1111111,514.2222222
664,353157,1569962,3.930833333,3.7575,738,442.5
665,353341,1570202,4.006153846,3.834615385,836.125,511.625
666,353481,1571421,3.828536585,3.72902439,1206.773869,515.2060302
667,354043,1572118,3.713157895,3.581578947,803.076087,482.4565217
668,354335,1572498,3.748235294,3.721176471,1090.365854,493.1707317
669,354516,1573153,3.677391304,3.573043478,833.2522523,526.3243243
670,354717,1573656,3.817142857,3.706785714,840.1176471,558.9411765
671,354877,1574213,3.9146875,3.7778125,841.8451613,543.6322581
672,355098,1574513,3.957058824,3.703529412,881.0487805,483.1219512
673,355615,1574959,4.068214286,3.865714286,1163.751825,438.919708
674,356116,1575237,3.932,3.786,944.6557377,542.4262295
675,356454,1575813,4.275,4.166333333,938.3287671,504.6027397
676,356641,1576817,4.438305085,4.367288136,870.7317073,538.8536585
677,356881,1576993,4.338181818,4.268636364,856.552381,543.8380952
678,357199,1577294,4.5,4.2905,899.4591837,437.0510204
679,357418,1577513,4.27,4.2132,927.3553719,574.9338843
680,358318,1578417,4.174814815,4.129259259,1048.545455,645.8636364
681,358853,1578734,4.119259259,3.938518519,959.969697,523.5454545
682,359175,1579214,4.217647059,3.940857143,990.5739645,523.1538462
683,359873,1579814,4.1945,4.07625,1076.134021,477.242268
684,360392,1579993,4.205555556,4.057333333,943.826484,476.0136986
685,361260,1580169,4.260666667,4.174333333,1070.42069,690.9724138
686,361754,1580329,4.244285714,4.222380952,848.0490196,677.2156863
687,362137,1580555,4.2924,4.2068,916.7868852,639.3114754
688,362636,1580814,4.11,3.927333333,883.9444444,431.6388889
689,362733,1581315,4.159512195,3.970243902,1020.474747,407.3131313
690,363136,1581815,4.04826087,3.920434783,862.125,461.7589286
691,363714,1582107,4.145,4.007777778,1090.616279,534.8837209
692,363878,1582312,4.3435,4.238,1111.010309,622.443299
693,364236,1583114,4.15547619,4.024761905,964.8,540.5902439
694,364417,1583768,4.342564103,4.256153846,953.2228117,501.5145889
695,365390,1584410,4.365319149,4.104782609,1154.913043,400.5217391
696,366335,1584573,4.416436782,4.288850575,891.7458432,425.7814727
697,367971,1584727,4.327222222,4.236842105,1169.391304,462.7391304
698,368436,1584853,4.112222222,4.097777778,1389.522727,491.6818182
699,368575,1585369,4.745535714,4.628214286,967.5539033,533.3680297
700,369650,1585630,4.492222222,4.353333333,819.9655172,513.3793103
701,369827,1587808,4.526148649,4.404324324,812.3004172,575.1613352
702,370746,1588047,4.6325,4.46125,918.3116883,485.1428571
703,370906,1588269,4.652222222,4.2575,1089.363636,432.3636364
704,371025,1588527,4.38875,4.188125,1023.3,522.05
705,371207,1589725,4.29925,4.1535,1030.505155,462.5773196
706,371706,1589965,4.32625,4.19125,982.6493506,482.1948052
707,371932,1590126,4.392045455,4.330909091,880.9439252,429.1775701
708,372750,1590345,4.404285714,4.334285714,975.4117647,664.5294118
709,372893,1590509,4.316923077,4.264615385,874.3225806,641.7258065
710,373047,1591083,4.063,4.176,1349.824742,597.2680412
711,373252,1591289,3.961333333,3.901333333,1259.041667,640.2083333
712,373428,1592585,3.801904762,3.722380952,927.2135922,628.5048544
713,373630,1593343,3.826166667,3.8715,1048.484536,583.3608247
714,374750,1595607,3.751,3.6695,857.3608247,479.628866
715,374986,1595947,3.389215686,3.320196078,779.8785425,489.4331984
716,375885,1596345,3.4325,3.506842105,1147.714286,565.7142857
717,376322,1597199,3.67625,3.712083333,923.0680851,524.6723404
718,376704,1597425,3.529230769,3.559230769,861.375,643.875
719,376823,1597640,3.564,3.577333333,818.4109589,570.3972603
720,377287,1598204,3.787666667,3.691666667,992.5724138,650.4
721,377567,1598465,3.884117647,3.774117647,880.6987952,637.5060241
722,377825,1598725,3.8705,3.8075,923.7857143,602.4183673
723,378202,1598884,4.023333333,3.848888889,943.7931034,507.2758621
724,378528,1599063,4.027083333,3.942083333,974.3534483,572.3189655
725,378908,1599302,4.116842105,3.987894737,972.6086957,490.3913043
726,379187,1599963,4.278285714,4.106571429,921.2366864,522.8994083
727,379321,1600240,4.344090909,4.215,895,569.6603774
728,379566,1600544,4.350909091,4.274545455,1064.037037,593.7407407
729,379741,1600803,4.304,4.3005,1069.22449,615.1122449
730,380085,1600977,4.336363636,4.349545455,1099.280374,571.0093458
731,380425,1601117,4.354375,4.34125,939.5194805,633.1558442
732,380741,1601523,4.256896552,4.161034483,965.6808511,480.2021277
733,381588,1601841,4.032857143,3.960238095,862.9310345,461.137931
734,382239,1602902,3.945178571,3.844285714,1029.036765,641.9044118
735,382401,1603200,3.9715,3.872,1021.306122,567.1836735
736,382541,1603361,4.016666667,3.852,1042.818182,568.6363636
737,382646,1603942,4.067692308,3.833076923,1051.935484,378.4032258
738,382961,1604520,3.851212121,3.787878788,901.9503106,513.5279503
739,383144,1604682,3.91375,3.88375,1039.615385,807.9487179
740,383241,1605298,3.985,3.924473684,1168.389189,641.6864865
741,383901,1606113,3.967777778,3.833333333,1074.581395,487.6976744
742,384161,1606621,3.896176471,3.868529412,955.7272727,641.6545455
743,384542,1607378,3.954571429,3.887714286,974.8479532,551.6432749
744,384803,1607799,3.941538462,3.9,888.3543307,491.5511811
745,385084,1608634,4.248219178,3.997123288,984.5169492,389.5649718
746,386539,1610677,4.010823529,3.866071429,997.1497585,534.6086957
747,387078,1611075,4.593404255,4.425869565,1017.596491,365.9649123
748,387718,1612274,4.254776119,4.174626866,992.0245399,420.0122699
749,387938,1612452,4.404444444,4.283703704,1025.333333,460.4444444
750,388956,1612676,4.220588235,4.056470588,1050.5,457.9268293
751,389156,1612873,4.155192308,4.057307692,985.7667984,468.9881423
752,390181,1613114,4.1948,4.118,901.4,375.8
753,390559,1615630,4.198671875,4.17328125,994.3043478,365.4057971
754,390737,1615890,4.055263158,4.133684211,879.3043478,375.9565217
755,390939,1616210,4.085789474,4.119285714,839.7472527,443.0879121
756,391059,1616753,3.953571429,3.956666667,914.4117647,358.8235294
757,391495,1616953,3.932857143,3.856428571,1093.073529,331.5882353
758,391679,1617232,3.95375,3.88,1112.779221,323.6493506
759,391895,1617432,4,3.968571429,1026.652174,509.173913
760,392079,1617813,4.006086957,3.96826087,918.3392857,434.6428571
761,392339,1618408,3.958,3.94,836.1904762,495.2857143
762,392717,1619166,4.042439024,3.982195122,888.1407035,442.2964824
763,392998,1619408,3.970697674,3.948139535,1015.105263,618.4545455
764,393752,1619790,4.163529412,4.088125,935.6385542,360.6385542
765,394098,1619971,4.124444444,4.15,1060,633
766,394357,1620229,4.154761905,4.144761905,1015.257426,578.8019802
767,394657,1620607,4.143076923,4.028461538,960.304,449.304
768,394856,1621048,4.084057971,3.997826087,959.5225225,397.2432432
769,395891,1621550,4.074545455,4.070909091,1022.953271,696.1682243
770,396297,1621967,3.95625,3.990833333,1084.094828,666.5086207
771,396737,1622066,3.985555556,4.012777778,1000.114943,601.6896552
772,397115,1622530,4.172666667,4.037333333,1046.205479,445.3835616
773,397274,1622725,4.154761905,4.07047619,983.6666667,473.6666667
774,397613,1623908,4.151090909,4.033469388,1271.610487,388.411985
775,398274,1624329,4.223,4.182222222,1449.416667,446
776,398437,1624589,4.4425,4.5475,1252.068966,339.7586207
777,398816,1624807,4.506666667,4.418,1123.6,330.4
778,399314,1625065,4.377,4.378666667,1280,399.8
779,399754,1625168,4.360769231,4.099230769,1456.5,438.375
780,400014,1626203,4.132903226,3.83,907.5415282,351.2425249
781,401133,1626507,4.442708333,4.119361702,948.1030043,324.8927039
782,401872,1626824,4.35,3.825517241,906.2,334.2965517
783,402330,1627042,4.295833333,3.573333333,890.4210526,328.3684211
784,402491,1627388,4.801851852,4.586666667,957.7761194,286.3880597
785,403010,1627606,4.707746479,4.416197183,1004.327536,404.5565217
786,404407,1627987,4.458125,4.100625,881.8607595,431.4683544
787,404566,1628705,4.531428571,4.222857143,955.9705882,469.7647059
788,404706,1628986,4.466785714,4.219655172,1192.333333,405.7943262
789,405187,1629319,4.209807692,4.098846154,1156.091633,527.1354582
790,406045,1629503,4.5975,4.351666667,1191.551724,450.4827586
791,406226,1629601,4.633076923,4.412307692,1160.238095,507.2698413
792,406485,1629882,4.685,4.625,1050.132353,508.4705882
793,406731,1630704,4.422571429,4.318857143,894.5857988,358.0473373
794,407345,1630866,4.343846154,4.176153846,813.953125,416.328125
795,407548,1631064,4.215714286,4.083809524,826,467.6666667
796,407946,1631403,4.158,4.0465,885,644.5
797,408185,1631804,4.049285714,3.975,863.4852941,579.8529412
798,408410,1631965,4.14,4.106666667,734.8837209,622.6976744
799,408584,1632545,4.223703704,4.116296296,1060,469.3333333
800,408829,1632664,4.139285714,4.043571429,1024.573529,388.9852941
801,409087,1633000,4.098571429,4.027428571,896.2,421.8
802,409704,1633120,3.666388889,3.6175,1054.554286,486.8742857
803,410427,1633301,4.034,3.791,1140.5,513.5
804,410630,1633497,4.056428571,3.880714286,1056.029851,495.5820896
805,410827,1634122,4.166764706,3.948064516,1065.192771,598.6927711
806,411067,1634699,4.012222222,3.885555556,971.545977,567.5287356
807,411264,1634903,3.778717949,3.83025641,1044.216931,573.1693122
808,411946,1635282,4.12,4.132083333,1051.974359,611.5128205
809,412364,1635778,4.284137931,4.168965517,922.7769784,619.5683453
810,412604,1636338,4.443846154,4.329090909,1046.746032,498.015873
811,412743,1636823,4.213,4.1285,954.5,537
812,412966,1636982,4.192727273,4.136363636,921.6981132,565.0188679
813,413106,1637880,3.918679245,3.928867925,906.4319066,520.4980545
814,413388,1638059,4.060909091,4.022727273,966.0377358,547.0754717
815,413508,1639039,4.310175439,4.326842105,933.9709091,461.7418182
816,413821,1639580,4.234166667,4.164166667,997.9310345,578.6896552
817,414002,1640300,4.286989247,4.221612903,1048.300885,570.3495575
818,415461,1640775,4.494285714,4.280571429,1114.658824,374.6647059
819,415784,1641491,4.546444444,4.386,1081.004587,419.1009174
820,416064,1641716,4.154035088,4.151403509,940.2635379,624.2527076
821,417026,1642516,4.482692308,4.440192308,1186.589641,531.9920319
822,417502,1642678,4.337407407,4.293703704,1146.923664,642.3664122
823,417923,1643655,4.387714286,4.343142857,1051.8,572.2
824,418161,1643872,4.256666667,4.087777778,972.6335878,441.0992366
825,418659,1644478,4.105555556,4.116111111,900,653
826,418863,1644777,4.020625,4.098125,944.474359,674.5512821
827,419100,1645336,4.080285714,4.107428571,986.9941176,673.5529412
828,419325,1646311,4.37972973,4.403888889,1055.429379,700.6045198
829,420038,1646596,4.328421053,4.333684211,1275,727.6630435
830,420238,1647475,4.322678571,4.193214286,1117.649635,698.1824818
831,421105,1647873,4.191818182,4.068181818,961.7102804,461.2616822
832,421321,1648427,4.083,3.933,915.0449827,424.633218
833,422015,1648635,4.192727273,4.064545455,997.1111111,431.1111111
834,422155,1649029,4.279090909,4.111818182,1021.846154,515.5384615
835,422296,1649247,4.378148148,4.181604938,947.4693878,392.0765306
836,423877,1649387,4.39875,4.13125,1182,542.5
837,424160,1649894,4.285483871,4.2024,906.8947368,450.4342105
838,424375,1650251,4.314166667,4.265384615,792.1746032,655.015873
839,424558,1650734,4.323571429,4.274142857,851.1,588.9
840,425615,1651166,4.489518072,4.247951807,946.82,370.85
841,427138,1651770,4.567407407,4.348888889,1042.854962,530.7557252
842,427340,1652391,4.337011494,4.114642857,996.3507109,467.0758294
843,428560,1652809,4.470833333,4.19,1154.582609,648.0695652
844,428658,1652989,4.658181818,4.32,1281.962264,555.5471698
845,428854,1653452,4.334375,4.17875,970.6451613,431.1290323
846,429433,1653666,4.643548387,4.383,931.14,404.0533333
847,431010,1653765,4.752,4.654444444,1184.959184,434.1632653
848,431495,1653924,4.745555556,4.456551724,1103.045977,555.3563218
849,432153,1655143,4.553888889,4.33,1149.333333,447.6666667
850,432612,1656187,4.576923077,4.366153846,1054.75,566.4375
851,433033,1656546,4.262222222,4.108235294,969.9438202,645.2696629
852,433130,1656750,4.304666667,4.210666667,1016.150685,547.0136986
853,433309,1657309,4.275,4.170263158,957.3459459,582.0594595
854,433570,1657644,4.585405405,4.283513514,1017.266667,401.0666667
855,434268,1657883,4.4485,4.261428571,963.5490196,638.4313725
856,434494,1658109,4.52,4.173333333,1015.342466,545.1917808
857,434830,1658382,4.221621622,4.111081081,868.3277778,642.4833333
858,435489,1658544,4.130833333,4.037083333,890.4444444,601.6495726
859,435855,1658685,4.062142857,4.012142857,889.5588235,580.0294118
860,436027,1659065,4.036666667,3.841,959.5,576.5
861,436394,1659281,3.9936,3.8072,887.7190083,484.1900826
862,436729,1659485,3.937222222,3.802222222,917.7045455,510.6363636
863,436990,1659729,3.902758621,3.77137931,874.3758865,458.5602837
864,438066,1660162,3.807906977,3.71255814,1122.650718,559.7464115
865,439248,1660888,4.166666667,4.065833333,1036.338983,700.6779661
866,439471,1661064,4.296111111,4.109411765,1115.931034,648.7241379
867,439690,1662008,4.344736842,4.150526316,1082.21978,526.1098901
868,439948,1662701,4.21173913,4.036086957,1013.027027,425.1261261
869,440366,1662945,4.133225806,4.21483871,956.5761589,567.1721854
870,440787,1663246,4.116037736,4.151320755,1039.20155,582.8449612
871,441584,1663483,4.184230769,4.1808,989.0625,565.890625
872,442047,1663798,4.019636364,3.974,975.011236,508.6404494
873,442904,1664122,4.105555556,3.931111111,845.6666667,571
874,443207,1664361,4.376956522,4.100869565,888.2252252,627.1081081
875,443524,1665141,4.503684211,4.39,1151.130435,465.4782609
876,443688,1665485,4.361111111,4.181388889,1135.525714,420.1428571
877,444104,1665665,4.387058824,4.208235294,1070.385542,407.5421687
878,444663,1669499,4.734285714,4.440714286,1165.588235,385.4705882
