1574667751.000000
1.000000
63.00
68.00
73.00
75.25
76.80
77.83
78.57
79.25
79.78
80.30
80.27
79.92
80.46
80.86
81.07
81.38
81.65
81.89
81.95
81.90
82.05
82.14
82.30
82.50
82.64
82.88
83.15
83.39
83.48
83.53
83.55
83.53
83.45
83.12
82.74
82.39
82.05
81.74
81.41
81.10
80.88
80.71
80.53
80.39
80.24
80.11
79.98
79.92
79.90
79.86
79.92
79.98
80.02
80.04
80.05
80.05
80.04
79.98
79.85
79.77
80.00
80.05
79.95
79.87
79.78
79.72
79.68
79.65
79.58
79.52
79.60
79.73
79.72
79.75
79.83
79.87
79.92
80.00
80.15
80.35
80.50
80.67
80.80
80.90
81.02
81.03
81.03
81.03
81.10
81.20
81.33
81.48
81.73
82.08
82.48
82.88
83.30
83.63
83.98
84.28
84.52
84.73
84.93
85.03
85.17
85.32
85.47
85.57
85.63
85.75
85.80
85.85
85.88
85.93
85.98
86.00
86.12
86.28
86.52
86.70
86.92
87.13
87.33
87.53
87.73
87.85
87.95
88.03
88.08
88.17
88.18
88.17
88.17
88.10
88.05
87.97
87.93
87.85
87.75
87.67
87.68
87.70
87.70
87.77
87.78
87.90
87.55
87.23
86.98
86.70
86.38
86.03
85.63
85.30
85.15
85.03
85.20
85.45
85.67
85.93
86.17
86.45
86.78
87.20
87.58
88.05
88.57
89.10
89.57
90.00
90.27
90.53
90.83
91.17
91.28
91.50
91.62
91.70
91.48
91.23
90.93
90.60
90.27
89.92
89.52
89.15
88.75
88.32
87.97
87.57
87.15
86.77
86.32
85.90
85.42
84.97
84.48
84.00
83.52
83.00
82.33
81.65
80.97
80.22
79.65
79.03
79.00
78.88
78.75
78.63
78.57
78.57
78.52
78.42
78.22
77.90
77.32
77.02
76.78
76.60
76.47
76.23
75.98
75.50
75.00
74.40
73.70
73.02
72.40
71.78
71.28
70.83
70.33
69.80
69.52
69.20
69.02
68.92
69.17
69.35
69.55
69.85
70.20
70.57
71.10
71.65
72.23
72.87
73.52
74.17
74.83
75.55
76.30
77.05
77.85
78.67
79.43
80.20
80.93
81.68
82.47
83.32
84.13
84.97
85.65
86.32
86.85
87.42
87.93
88.45
88.87
89.20
89.57
89.97
90.28
90.65
90.98
90.97
90.97
90.90
90.83
90.80
90.68
90.75
90.82
90.87
90.88
90.92
90.80
90.70
90.53
90.35
90.17
90.00
89.85
89.73
89.45
89.12
88.73
88.45
88.15
87.80
87.42
87.02
86.87
86.75
86.62
86.50
86.40
86.32
86.23
86.12
86.00
85.88
85.77
85.63
85.53
85.45
85.37
85.23
85.08
84.87
84.67
84.35
84.08
83.83
83.58
83.20
82.82
82.45
82.15
81.90
81.65
81.37
81.08
80.82
80.57
80.23
79.90
79.62
79.28
79.00
78.85
78.72
78.65
78.57
78.58
78.52
78.62
78.73
78.93
79.08
79.18
79.32
79.37
79.35
79.38
79.40
79.42
79.43
79.43
79.43
79.38
79.37
78.95
78.45
77.95
77.53
77.30
77.47
77.63
77.78
77.90
77.98
78.02
78.05
78.02
77.98
78.02
78.12
78.25
78.38
78.58
78.90
79.20
79.47
79.75
80.18
80.62
81.02
81.42
81.83
82.23
82.68
83.13
83.62
84.08
84.70
85.25
85.73
86.25
86.67
87.03
87.43
87.78
88.18
88.58
89.03
89.47
89.85
90.25
90.65
91.10
91.50
91.93
92.35
92.75
93.17
93.60
93.93
94.32
94.68
95.10
95.52
95.97
96.48
96.98
97.47
97.72
97.55
97.40
97.27
97.17
97.13
97.13
97.17
97.23
97.28
97.28
97.25
97.20
97.15
97.07
96.95
96.85
96.57
96.30
96.02
95.68
95.45
95.20
94.93
94.68
94.42
94.10
93.78
93.42
93.03
92.68
92.37
92.08
91.87
91.65
91.45
91.27
91.05
90.77
90.50
90.28
90.10
89.97
90.00
90.08
90.17
90.27
90.38
90.52
90.63
90.75
90.97
91.12
91.32
91.55
91.80
92.07
92.48
92.90
93.13
93.42
93.70
93.95
94.18
94.40
94.57
94.73
94.82
94.90
95.00
95.10
95.22
95.28
95.38
95.52
95.70
95.85
96.27
96.68
97.13
97.62
98.03
98.48
98.88
99.32
99.70
100.10
100.47
100.83
101.22
101.55
101.90
102.25
102.58
102.92
103.23
103.53
103.82
104.13
104.40
104.62
104.82
104.97
104.95
104.97
104.98
105.00
105.03
105.05
105.05
105.02
104.97
104.90
104.78
104.62
104.40
104.15
103.77
103.42
103.17
102.88
102.60
102.33
102.10
101.85
101.63
101.42
101.27
101.12
100.98
100.88
100.70
100.55
100.40
100.20
99.25
98.60
97.97
97.32
96.32
95.32
94.35
93.35
92.40
91.35
90.78
90.22
89.67
89.15
88.65
88.22
87.77
87.30
86.83
86.37
85.92
85.52
85.15
84.77
84.43
84.15
83.82
83.23
82.73
82.22
81.73
81.23
80.73
80.25
79.78
79.32
78.97
78.60
78.20
77.80
77.43
77.07
76.67
76.27
75.88
75.58
75.37
75.12
74.85
74.60
74.23
73.83
73.43
73.00
72.57
72.12
71.72
71.32
70.90
70.53
70.92
71.08
71.17
71.32
71.75
72.22
72.63
73.02
73.42
73.90
73.97
74.07
74.23
74.42
74.68
74.90
75.13
75.38
75.65
75.93
76.17
76.35
76.62
77.10
77.55
77.97
78.43
79.15
79.80
80.42
80.98
81.57
82.13
82.70
83.23
83.80
84.25
84.73
85.25
85.78
86.30
86.87
87.45
88.02
88.55
88.98
89.32
89.68
90.02
90.32
90.72
91.18
91.63
92.12
92.58
93.07
93.57
94.08
94.58
95.05
95.50
95.90
96.32
96.67
97.08
97.47
97.87
98.33
98.77
99.27
99.77
100.20
100.58
101.00
101.33
101.68
102.10
102.50
102.92
103.30
103.70
104.07
104.38
104.28
104.22
104.07
103.93
103.82
103.68
103.58
103.52
103.45
103.45
103.42
103.45
103.50
103.57
103.65
103.73
103.67
103.58
103.48
103.35
103.20
103.00
102.73
102.50
102.25
101.98
101.70
101.37
101.03
100.72
100.42
100.07
99.67
99.25
98.83
98.43
98.03
97.58
97.13
96.83
96.55
96.30
96.18
96.05
95.92
95.80
95.60
95.43
95.33
95.25
95.15
95.05
94.97
94.78
94.58
94.32
94.07
93.77
93.52
93.23
93.17
93.07
93.03
92.98
92.90
92.83
92.50
91.97
91.45
90.70
89.98
89.22
88.38
87.53
86.72
85.92
85.23
84.48
83.70
82.97
82.23
81.53
80.88
80.20
79.57
79.00
78.50
78.07
77.62
77.17
76.75
76.35
75.97
75.60
75.37
75.15
74.95
74.82
74.65
74.33
74.23
74.13
73.93
73.73
73.52
73.30
73.17
72.95
72.73
72.50
72.28
72.08
71.88
71.67
71.47
71.33
71.27
71.25
71.20
71.15
71.12
71.08
71.08
71.07
71.05
71.02
71.27
71.68
72.08
72.67
73.25
73.87
74.55
75.28
75.98
76.67
77.37
78.15
78.93
79.72
