0,-1,48
0,0,50
3,-7,52
11,-13,48
10,-15,47
11,-15,57
7,-19,54
18,-19,64
16,-20,64
19,-19,66
21,-21,66
9,-20,64
1,-23,62
3,-23,65
4,-24,65
2,-25,61
0,-25,57
-1,-24,56
-2,-26,56
-2,-26,55
-5,-27,55
-6,-30,52
-1,-32,55
1,-33,55
1,-34,56
-4,-35,55
-5,-35,56
-7,-34,61
-4,-36,58
-6,-35,56
-2,-32,57
6,-30,55
8,-29,51
11,-29,46
15,-29,45
17,-29,45
10,-31,47
10,-30,51
11,-29,58
15,-28,60
13,-28,61
12,-29,62
11,-31,62
11,-31,62
8,-32,57
4,-31,54
4,-30,53
8,-29,54
3,-30,49
5,-32,45
4,-35,41
1,-37,43
-4,-40,39
-9,-40,33
-6,-41,34
-6,-40,31
-5,-42,31
-4,-44,32
10,-47,39
10,-50,43
9,-56,46
7,-57,40
1,-58,35
6,-54,40
-3,-51,32
1,-50,29
13,-48,31
27,-47,39
27,-48,42
26,-50,47
13,-50,41
4,-47,39
-3,-47,38
6,-46,43
15,-43,47
12,-45,35
11,-45,34
15,-45,33
29,-46,36
32,-46,34
31,-46,31
34,-46,32
36,-46,33
32,-46,32
29,-47,30
23,-42,28
24,-40,31
19,-42,30
19,-48,36
23,-46,37
19,-43,39
29,-41,48
29,-43,41
29,-45,34
8,-48,29
-5,-55,28
5,-55,29
0,-54,33
-6,-50,38
-10,-58,16
-29,-47,27
-45,-47,29
-59,-54,19
-56,-51,16
-44,-48,29
-30,-46,58
-62,-49,25
-52,-48,36
-35,-52,37
-35,-63,29
-37,-70,25
-26,-61,38
-35,-64,26
-25,-63,29
-29,-62,22
-27,-51,32
-25,-47,21
-18,-37,18
-14,-31,23
-7,-42,2
15,-34,10
35,-31,13
42,-24,15
17,-23,24
14,-28,47
33,-43,34
36,-42,42
7,-37,69
-3,-48,46
11,-55,39
27,-54,34
34,-46,41
37,-45,39
25,-40,44
31,-44,38
11,-39,26
13,-42,20
30,-47,8
62,-36,10
15,-43,27
-10,-49,37
-22,-69,46
-30,-90,32
-35,-88,23
-29,-70,42
6,-52,66
3,-50,50
-8,-43,32
-4,-46,28
1,-40,47
-3,-55,27
-4,-59,21
-5,-60,26
-6,-58,32
5,-54,35
4,-56,27
-2,-52,40
-6,-51,37
8,-55,24
-1,-50,29
-3,-47,37
-2,-51,26
3,-54,31
-8,-53,28
-8,-59,22
-7,-60,23
14,-63,31
5,-59,39
6,-56,42
5,-51,39
-3,-49,33
0,-47,32
6,-47,34
11,-44,37
12,-44,33
13,-47,32
11,-46,32
13,-47,34
13,-51,35
12,-52,38
6,-48,39
19,-46,39
21,-46,34
26,-48,39
16,-48,36
9,-47,37
12,-48,37
16,-49,35
25,-48,33
28,-46,38
8,-45,40
30,-42,41
38,-44,39
32,-45,35
24,-45,31
26,-45,37
31,-45,35
25,-45,32
27,-44,29
44,-42,27
48,-44,20
47,-42,24
31,-37,15
52,-34,21
53,-34,15
58,-34,10
57,-31,16
54,-32,14
51,-29,12
43,-31,10
47,-29,9
55,-29,11
57,-28,11
58,-29,12
55,-28,10
55,-28,9
52,-28,8
53,-27,7
57,-28,7
57,-28,3
58,-29,4
58,-29,5
57,-28,6
57,-27,5
56,-28,4
57,-29,3
56,-28,4
58,-28,5
56,-28,3
57,-28,6
52,-28,5
52,-29,7
53,-31,6
54,-32,8
54,-33,10
53,-35,9
54,-35,10
53,-33,10
52,-32,11
53,-31,14
50,-29,14
51,-29,13
52,-27,13
53,-27,11
59,-27,10
56,-29,6
56,-28,7
52,-28,16
52,-29,12
49,-29,10
52,-30,11
52,-32,10
49,-33,13
48,-32,16
47,-35,14
51,-41,17
48,-46,27
46,-48,29
42,-48,29
41,-43,29
40,-39,30
39,-31,27
38,-28,25
39,-29,18
40,-37,22
36,-41,26
38,-45,34
40,-43,38
40,-43,41
34,-38,36
21,-40,24
9,-42,27
4,-48,29
12,-49,32
43,-46,47
32,-44,43
23,-44,39
17,-43,38
19,-45,34
19,-46,29
19,-48,22
6,-49,26
5,-47,27
14,-52,18
16,-52,16
10,-51,22
8,-50,22
13,-51,15
12,-58,6
3,-58,7
-2,-58,3
-9,-58,-3
-11,-58,-10
-14,-62,-11
-29,-62,-16
-35,-55,-14
-44,-51,-16
-53,-53,-16
-41,-49,-18
-35,-44,-19
-52,-33,-22
-58,-30,-17
-57,-29,-5
-71,-21,-21
-53,-24,-10
-48,-24,-5
-56,-20,-17
-67,-19,-30
-71,-18,-28
-69,-16,-24
-72,-14,-25
-65,-13,-23
-60,-9,-19
-65,-2,-21
-73,-3,-18
-77,-2,-17
-83,-2,-20
-75,1,-16
-70,0,-11
-64,0,-8
-54,2,-5
-51,2,-5
-54,6,1
-49,1,0
-51,-4,5
-71,8,2
-73,8,0
-67,8,9
-59,-1,13
-61,-1,16
-64,-4,-3
-74,-1,-17
-77,4,-4
-66,14,16
-54,7,4
-49,5,-4
-47,9,-9
-46,10,-7
-31,9,-11
-34,6,-29
-44,7,-35
-42,14,-51
-82,15,-71
-67,21,-62
-60,38,-51
-111,110,34
-123,88,26
-75,47,-22
-25,49,-5
-21,36,2
-41,31,-21
-19,56,50
-58,49,29
7,22,38
-89,26,-46
-91,19,-9
-45,10,7
-30,8,4
-26,0,-5
-60,4,5
-63,3,-6
-57,9,9
-66,24,5
-72,25,-6
-39,37,-5
-27,33,4
-38,31,22
-43,42,42
-43,43,42
-24,56,36
-84,59,9
-74,48,-5
-45,63,16
-58,56,-20
-65,52,-17
-33,33,13
-29,41,16
-24,44,16
-38,52,4
-30,55,30
-59,47,9
-65,47,5
-51,49,19
-20,51,31
-12,54,39
-24,56,22
-43,51,5
-59,44,4
-64,39,4
-53,39,8
-32,46,9
-27,49,-9
-41,43,-32
-52,42,-21
-38,38,-15
-35,36,-28
-46,41,-32
-47,46,-29
-46,46,-47
-40,49,-35
-31,49,-23
-48,45,-34
-33,44,-33
-25,44,-26
-31,46,-28
-44,43,-37
-39,43,-28
-38,43,-30
-32,43,-29
-40,44,-32
-40,43,-30
-39,43,-29
-33,44,-28
-34,42,-27
-44,44,-29
-45,44,-32
-35,42,-27
-44,41,-31
-42,42,-33
-36,46,-28
-40,36,-35
-47,31,-43
-39,40,-21
-38,41,-23
-36,37,-25
-49,36,-43
-56,34,-34
-44,45,-21
-36,39,-22
-40,43,-29
-51,42,-24
-44,35,-22
-45,37,-21
-41,45,-27
-37,37,-29
-40,36,-33
-44,40,-30
-42,41,-46
-37,40,-36
-34,32,-37
-36,30,-41
-32,38,-31
-30,49,-23
-37,50,-33
-53,48,-45
-43,47,-30
-34,44,-14
-32,35,-15
-30,39,-11
-48,42,-24
-50,46,-24
-30,44,-16
-34,42,-22
-54,44,-36
-52,36,-35
-44,34,-30
-48,38,-36
-42,38,-31
-41,42,-18
-55,40,-37
-51,37,-40
-38,36,-29
-46,45,-15
-46,42,-16
-40,35,-12
-37,37,-12
-42,51,-14
-43,53,-18
-44,47,-21
-48,41,-25
-46,43,-22
-45,41,-22
-38,43,-21
-50,41,-25
-45,40,-28
-38,47,-26
-35,47,-32
-36,47,-24
-45,40,-53
-42,39,-47
-48,46,-27
-48,51,-27
-51,54,-22
-34,44,-17
-30,31,-12
-45,37,-22
-59,31,-45
-35,37,-19
-11,51,21
-57,48,-10
-60,42,-21
-47,47,-6
-49,46,-6
-52,44,-9
-44,44,-7
-48,41,-6
-51,41,-5
-54,45,-5
-41,43,2
-41,42,3
-53,43,10
-55,45,5
-57,43,6
-41,49,19
-59,43,16
-37,50,22
-49,42,16
-46,40,20
-41,38,19
-44,43,21
-43,42,18
-39,39,17
-49,46,13
-56,44,11
-46,40,10
-45,41,9
-56,43,8
-50,39,5
-43,42,9
-43,44,2
-51,45,5
-53,43,2
-68,45,-5
-58,48,14
-50,47,12
-37,37,-9
-30,40,-2
-33,43,4
-73,48,-1
-54,42,9
-36,36,-4
-16,50,6
-43,51,1
-35,50,1
-50,43,22
-59,43,15
-51,43,9
-58,51,10
-73,55,11
-52,52,3
-43,45,15
-45,43,10
-32,39,12
-45,42,2
-47,47,3
-45,45,1
-50,42,0
-52,36,-8
-50,47,-3
-24,37,0
-50,50,-3
-62,44,-12
-56,42,-12
-45,40,-6
-43,44,-1
-44,57,1
-45,58,0
-41,57,-4
-42,54,-3
-62,53,-8
-64,56,-1
-71,60,-3
-89,56,-14
-97,54,-13
-94,38,-15
-97,23,-15
-93,14,-20
-73,1,-28
-60,-2,-27
-44,-8,-25
-31,-10,-20
-23,-14,-17
-17,-20,-14
-20,-23,-10
-16,-25,-5
-13,-30,5
-17,-36,10
-22,-38,14
-33,-42,22
-35,-47,26
-43,-58,27
-44,-57,25
-42,-53,22
-37,-46,15
-28,-44,13
-25,-44,8
-23,-52,1
-23,-55,0
-23,-56,-1
-25,-52,3
-29,-47,9
-29,-47,11
-30,-51,10
-32,-53,8
-35,-52,4
-41,-51,6
-43,-50,8
-45,-51,6
-42,-51,3
-43,-50,1
-46,-50,1
-46,-49,-1
-45,-47,-2
-44,-46,-4
-44,-47,-5
-44,-46,-7
-44,-46,-8
-47,-45,-9
-53,-40,-7
-49,-39,-1
-47,-39,-1
-49,-40,-4
-54,-40,-5
-54,-37,-3
-50,-33,0
-42,-32,2
-39,-31,2
-48,-27,-1
-57,-23,-4
-52,-21,-1
-32,-19,4
-48,-12,-1
-70,-3,-7
-51,-3,1
-53,1,1
-70,13,-1
-60,15,-1
-55,16,0
-74,30,0
-72,30,0
-54,30,1
-64,35,0
-76,42,-1
-66,46,0
-42,41,7
-38,40,9
-41,48,7
-41,57,4
-38,59,4
-34,63,4
-33,68,5
-32,70,5
-31,73,5
-29,72,5
-29,68,6
-24,64,7
-22,63,6
-21,63,5
-21,65,6
-21,65,5
-22,63,4
-22,60,4
-22,59,4
-21,57,4
-19,58,4
-19,58,4
-19,59,4
-19,60,4
-20,61,4
-20,62,4
-21,62,5
-22,64,10
-21,63,22
-22,60,25
-15,56,17
-20,55,10
-20,50,7
-15,53,9
-17,59,6
-18,62,4
-22,64,4
-23,63,5
-21,57,8
-18,57,10
-18,58,12
-17,65,15
-16,66,17
-19,66,14
-19,60,11
-23,59,8
-22,59,7
-18,60,5
-18,60,5
-20,59,6
-22,57,8
-22,58,11
-22,61,15
-24,62,12
-24,62,10
-24,60,7
-23,59,6
-22,59,7
-22,59,8
-22,59,9
-23,59,10
-24,59,9
-24,59,9
-25,60,8
-24,59,9
-24,59,9
-23,59,9
-23,59,9
-22,60,9
-21,60,9
-22,59,10
-22,59,9
-22,59,9
-22,59,8
-21,59,9
-22,59,9
-22,59,9
-22,59,9
-22,59,9
-23,59,9
-23,59,10
-23,59,10
-24,59,9
-24,59,10
-24,59,9
-24,59,9
-24,59,9
-24,58,9
-24,58,9
-25,59,8
-25,59,9
-25,59,9
-24,59,9
-23,59,9
-23,59,8
-24,59,8
-24,59,9
-24,59,9
-24,59,8
-24,59,8
-24,59,8
-24,59,9
-23,59,8
-23,59,9
-23,59,9
-24,59,9
-24,59,8
-25,59,8
-25,59,8
-25,59,8
-25,59,8
-24,59,8
-24,59,8
-25,59,8
-24,58,8
-25,59,8
-25,59,8
-25,59,8
-25,59,9
-24,58,9
-23,59,9
-23,59,9
-23,59,9
-23,59,9
-24,59,8
-24,59,8
-24,60,9
-22,63,9
-20,67,10
-19,66,10
-12,59,7
-6,58,6
-4,63,12
2,68,9
0,63,-2
-2,63,-3
-6,62,-9
-5,62,-11
-13,66,-17
-20,70,-25
-22,65,-27
-27,62,-25
-19,65,-18
-12,63,-16
-4,59,-14
-3,61,-17
-4,64,-15
0,63,-15
1,63,-19
0,63,-24
-5,63,-26
-5,62,-26
3,60,-23
2,61,-20
3,62,-17
-10,62,13
3,61,-7
-2,61,-30
28,63,-24
14,54,-45
14,50,-39
-3,49,-55
0,46,-44
8,44,-44
10,46,-34
18,43,-22
15,54,-33
30,59,-30
28,59,-27
15,56,-37
9,51,-40
10,50,-37
2,48,-43
3,45,-39
7,45,-38
11,46,-43
15,46,-39
13,47,-36
12,45,-42
10,42,-47
4,46,-46
4,41,-49
5,42,-46
9,46,-39
16,48,-42
19,48,-38
15,53,-36
18,55,-36
16,56,-41
11,55,-44
14,55,-39
4,51,-32
-26,48,-58
5,49,-48
26,39,-55
13,45,-42
-3,46,-47
-4,51,-37
4,51,-39
4,49,-43
0,46,-37
1,46,-37
3,43,-46
-2,49,-46
6,48,-42
10,43,-47
11,42,-52
7,44,-53
14,48,-32
8,54,-28
1,58,-27
8,50,-32
10,50,-37
18,50,-47
18,53,-34
14,54,-32
10,49,-37
9,45,-36
9,47,-42
25,51,-45
24,54,-35
25,53,-37
22,50,-44
17,49,-46
17,47,-34
7,50,-26
3,51,-24
11,55,-34
25,52,-34
22,51,-33
17,50,-31
22,54,-31
25,53,-31
19,53,-27
23,52,-28
25,50,-35
18,53,-25
11,50,-20
19,48,-35
22,51,-32
29,55,-29
32,62,-33
4,35,-59
26,44,-29
23,52,-26
24,50,-34
22,49,-35
18,49,-33
21,53,-27
22,54,-25
23,53,-23
16,51,-25
8,52,-25
9,53,-22
3,54,-24
-15,56,-33
6,57,-19
10,52,-11
4,60,-13
15,75,3
10,75,9
-2,78,12
-14,81,5
-43,89,-12
-49,96,-15
-49,104,-12
-63,107,-17
-77,108,-31
-84,103,-32
-89,89,-32
-84,74,-27
-83,68,-22
-74,52,-17
-50,38,-3
-40,29,2
-19,10,14
-14,5,15
-6,-10,21
-4,-17,32
-3,-20,30
-1,-28,32
-16,-40,18
-20,-40,21
-14,-41,38
-18,-49,28
-23,-54,18
-31,-58,20
-21,-55,32
-16,-54,31
-12,-45,32
-13,-39,35
-12,-37,30
-3,-37,24
-1,-36,24
16,-37,31
8,-37,45
11,-37,50
28,-40,47
14,-45,36
11,-47,33
6,-44,41
21,-38,45
11,-40,33
11,-35,24
15,-34,18
17,-33,9
17,-29,-1
15,-24,-5
6,-14,-14
-8,-1,-30
-14,2,-40
-23,10,-49
-54,31,-55
-76,40,-62
-86,52,-67
-77,65,-65
-53,94,-41
-71,114,-34
-74,114,-23
-28,127,127
-128,45,-50
-88,56,-62
-24,53,1
-30,57,2
-18,57,6
-26,56,-6
-32,58,-15
-33,61,-19
-30,58,-15
-27,57,-11
-20,56,-5
-20,57,-4
-22,57,-5
-25,56,-6
-25,57,-6
-25,57,-6
-25,58,-5
-24,58,-4
-25,57,-4
-28,58,-1
-30,60,2
-31,62,6
-26,62,8
-24,61,8
-9,58,28
-20,60,26
-20,60,17
-23,59,2
-27,60,2
-24,60,6
-20,61,11
-21,61,12
-22,60,11
-25,59,4
-27,59,1
-28,58,-2
-27,57,1
-26,57,2
-25,59,3
-25,60,2
-25,60,1
-25,60,2
-26,59,2
-26,59,2
-26,59,3
-25,59,3
-24,59,4
-24,59,4
-24,59,4
-24,59,4
-24,60,4
-24,60,5
-24,59,5
-24,59,5
-24,59,5
-24,59,5
-23,59,5
-22,59,5
-23,59,4
-23,60,4
-24,60,3
-24,61,3
-24,60,3
-25,60,2
-25,60,2
-25,60,2
-26,59,2
-25,58,2
-24,58,2
-24,57,2
-25,58,2
-25,58,2
-25,59,2
-25,59,2
-24,60,2
-25,61,2
-24,61,2
-24,60,2
-24,61,2
-24,61,1
-24,60,1
-23,59,1
-24,59,0
-24,58,0
-24,57,-2
-25,54,-3
-29,54,-1
-30,55,-1
-30,60,-2
-28,64,2
-27,66,4
-22,65,6
-20,61,6
-20,61,7
-21,61,6
-20,60,7
-19,60,8
-15,59,8
-15,58,7
-18,58,6
-19,62,9
-18,62,9
-19,57,4
-23,56,4
-24,56,4
-25,60,3
-27,64,-1
-29,64,-2
-31,61,-4
-31,60,-4
-29,59,-5
-25,59,-4
-25,59,-3
-24,60,-3
-23,63,-1
-22,63,-1
-27,67,3
7,64,23
-2,68,11
-17,67,-4
-17,64,-3
-20,59,-8
-18,52,-10
-17,52,-10
-13,54,-7
-15,55,-7
-16,55,-7
-20,59,-10
-20,62,-11
-19,62,-10
-20,62,-10
-21,63,-9
-22,63,-10
-21,60,-10
-21,59,-9
-20,59,-8
-20,59,-8
-20,59,-8
-21,61,-8
-21,62,-8
-22,63,-8
-22,63,-8
-22,63,-8
-21,62,-7
-21,62,-7
-20,61,-7
-19,61,-8
-19,61,-8
-19,61,-8
-20,60,-9
-19,59,-9
-20,59,-10
-20,60,-10
-20,61,-10
-20,61,-10
-20,59,-11
-20,58,-11
-20,58,-11
-21,59,-11
-23,61,-13
-32,61,-17
-37,60,-18
-39,59,-17
-51,59,-13
-58,53,-21
-63,49,-28
-78,40,-23
-94,37,-23
-96,43,-24
-91,47,-35
-84,45,-46
-76,46,-42
-59,41,-37
-52,39,-34
-39,33,-31
-28,19,-37
-30,17,-34
-24,12,-42
-26,11,-45
-23,9,-40
-13,3,-34
-18,-1,-36
-25,-3,-42
-41,-7,-46
-35,-13,-50
-29,-11,-50
-28,-18,-34
-34,-20,-28
-47,-17,-31
-45,-24,-47
-45,-28,-47
-36,-38,-51
-31,-43,-46
-35,-39,-40
-36,-40,-49
-37,-43,-52
-25,-42,-41
-20,-37,-49
-26,-34,-53
-33,-31,-50
-32,-33,-47
-29,-31,-44
-37,-28,-34
-43,-26,-30
-48,-26,-34
-45,-25,-36
-47,-22,-32
-46,-23,-30
-45,-24,-30
-45,-23,-31
-45,-20,-41
-49,-16,-40
-49,-14,-41
-50,-12,-44
-50,-12,-43
-48,-13,-42
-52,-16,-40
-54,-17,-39
-56,-20,-42
-58,-17,-41
-54,-16,-39
-53,-14,-40
-54,-13,-43
-51,-14,-41
-48,-13,-40
-50,-16,-39
-49,-15,-37
-48,-15,-34
-48,-12,-34
-51,-12,-37
-50,-11,-35
-49,-11,-35
-50,-12,-38
-52,-9,-35
-51,-9,-35
-49,-10,-35
-51,-11,-37
-51,-9,-36
-49,-11,-33
-47,-11,-31
-49,-12,-34
-50,-12,-31
-51,-13,-33
-52,-14,-33
-54,-13,-34
-55,-13,-34
-56,-13,-33
-55,-13,-35
-55,-13,-35
-55,-14,-35
-55,-14,-35
-54,-14,-35
-53,-13,-33
-53,-13,-33
-53,-14,-33
-54,-14,-33
-53,-13,-34
-53,-13,-34
-55,-13,-34
-54,-13,-34
-54,-13,-33
-54,-13,-34
-53,-13,-33
-55,-13,-34
-53,-13,-33
-54,-13,-34
-54,-14,-33
-55,-14,-33
-55,-14,-33
-54,-14,-33
-54,-14,-34
-53,-13,-34
-53,-13,-35
-53,-14,-35
-54,-14,-34
-53,-14,-33
-53,-14,-33
-54,-14,-34
-53,-15,-34
-52,-15,-34
-53,-14,-35
-54,-14,-34
-52,-14,-34
-53,-14,-34
-54,-14,-35
-54,-14,-35
-53,-14,-34
-54,-14,-34
-53,-14,-33
-53,-14,-34
-53,-15,-34
-53,-15,-34
-53,-14,-34
-54,-15,-35
-55,-14,-34
-55,-14,-34
-55,-14,-34
-53,-15,-34
-54,-16,-33
-53,-15,-34
-52,-15,-34
-53,-15,-34
-54,-15,-34
-53,-14,-33
-53,-15,-33
-52,-16,-33
-53,-15,-33
-52,-16,-33
-51,-16,-32
-52,-15,-32
-54,-16,-33
-52,-16,-33
-52,-15,-33
-54,-15,-33
-53,-16,-32
-53,-16,-32
-54,-15,-32
-55,-15,-33
-54,-14,-33
-56,-15,-34
-54,-15,-33
-53,-14,-33
-55,-14,-33
-54,-15,-32
-53,-15,-32
-54,-15,-33
-54,-15,-33
-53,-15,-32
-55,-15,-33
-55,-15,-33
-53,-14,-33
-54,-14,-33
-55,-14,-33
-53,-14,-33
-53,-15,-34
-57,-14,-36
-55,-14,-34
-52,-15,-33
-52,-15,-32
-51,-16,-33
-54,-16,-35
-57,-14,-36
-53,-15,-34
-51,-14,-33
-52,-15,-32
-53,-15,-32
-53,-15,-31
-52,-14,-31
-55,-15,-33
-55,-16,-34
-56,-15,-33
-56,-15,-33
-55,-15,-32
-55,-15,-32
-55,-15,-32
-54,-15,-32
-53,-15,-32
-54,-15,-32
-54,-15,-32
-53,-15,-32
-53,-15,-32
-55,-15,-33
-56,-16,-34
-56,-17,-33
-54,-15,-33
-53,-15,-32
-52,-15,-32
-52,-15,-31
-52,-15,-32
-53,-15,-32
-53,-15,-32
-52,-16,-32
-53,-15,-33
-54,-15,-33
-53,-16,-35
-56,-16,-35
-55,-16,-34
-55,-16,-32
-54,-15,-31
-54,-15,-32
-55,-15,-33
-55,-16,-33
-54,-16,-32
-54,-15,-32
-54,-16,-32
-54,-16,-32
-54,-16,-33
-53,-15,-32
-54,-15,-33
-53,-15,-32
-53,-15,-32
-53,-15,-32
-53,-16,-32
-54,-16,-32
-53,-16,-32
-54,-16,-33
-54,-16,-33
-54,-15,-32
-55,-15,-32
-54,-16,-32
-54,-16,-32
-54,-15,-32
-54,-15,-32
-55,-15,-32
-54,-15,-32
-54,-15,-32
-54,-15,-32
-54,-15,-32
-55,-15,-32
-55,-16,-32
-55,-16,-31
-54,-15,-31
-55,-15,-31
-56,-16,-32
-54,-16,-32
-55,-15,-32
-55,-15,-32
-54,-15,-32
-55,-15,-32
-54,-15,-32
-54,-15,-31
-54,-16,-31
-55,-16,-32
-55,-15,-32
-55,-15,-32
-55,-15,-32
-55,-15,-31
-55,-14,-31
-55,-14,-31
-55,-14,-31
-55,-14,-31
-55,-15,-31
-55,-14,-31
-55,-14,-31
-56,-15,-30
-56,-15,-30
-56,-14,-30
-56,-15,-30
-56,-14,-31
-56,-14,-31
-56,-14,-30
-55,-14,-30
-55,-14,-30
-55,-14,-30
-54,-14,-30
-53,-14,-29
-52,-13,-29
-53,-13,-33
-51,-13,-31
-50,-13,-31
-51,-14,-33
-55,-17,-36
-54,-16,-34
-50,-19,-34
-53,-20,-34
-53,-19,-32
-56,-22,-37
-55,-21,-37
-51,-21,-35
-50,-24,-37
-50,-24,-37
-49,-23,-35
-50,-22,-37
-49,-21,-37
-47,-23,-37
-45,-23,-36
-45,-24,-35
-52,-24,-34
-55,-22,-36
-55,-25,-42
-56,-23,-37
-48,-20,-35
-39,-16,-36
-35,-9,-29
-32,-9,-31
-29,-4,-34
-21,4,-30
-18,6,-29
-20,7,-29
-17,7,-29
-24,9,-29
-25,13,-23
-25,18,-27
-41,28,-32
-49,40,-40
-56,41,-46
-78,54,-45
-70,68,-51
-69,72,-51
-81,72,-29
-75,70,-24
-90,62,-26
-60,72,-34
-53,58,-39
-36,49,-22
-33,59,-15
-32,65,-14
-27,73,-20
-27,70,-22
-25,68,-20
-22,60,-18
-23,60,-17
-22,60,-16
-19,58,-13
-18,56,-12
-17,56,-11
-17,57,-10
-17,58,-10
-17,59,-9
-19,60,-6
-20,62,-5
-22,65,-4
-31,81,39
-67,96,120
-17,74,20
-22,62,9
-15,58,5
-8,55,-1
-10,55,-4
-16,57,-6
-22,60,-5
-23,60,-5
-22,58,-4
-20,59,0
-18,60,3
-18,61,6
-16,63,10
-15,63,12
-13,64,14
-15,63,10
-19,62,5
-20,60,4
-21,60,4
-21,63,4
-22,64,3
-22,61,2
-22,54,-1
-23,56,-2
-24,59,-1
-25,63,-3
-25,59,-3
-25,58,-2
-26,58,1
-26,60,1
-27,65,1
-25,64,2
-24,63,2
-22,60,3
-23,60,3
-23,61,3
-22,62,3
-20,63,2
-19,63,2
-18,61,1
-19,61,1
-18,60,1
-13,56,0
-11,57,1
-13,67,1
-15,70,3
-13,66,8
-18,61,8
-24,60,3
-24,59,-1
-21,59,-3
-18,58,-1
-17,58,0
-17,63,5
-17,66,9
-16,73,15
-17,59,6
-8,61,7
-20,62,1
-21,66,-1
-21,64,-3
-20,56,-4
-22,53,-2
-23,55,-2
-23,59,-4
-21,60,-4
-19,61,-3
-20,59,-3
-21,60,-3
-22,62,-4
-21,65,-3
-21,64,-2
-21,61,-2
-21,61,0
-21,61,1
-20,62,3
-20,62,4
-20,62,5
-19,61,6
-19,61,7
-17,61,8
-15,60,7
-15,61,6
-17,61,5
-18,61,4
-19,61,3
-19,61,2
-19,61,1
-20,61,1
-20,60,0
-20,60,0
-20,60,0
-20,60,1
-20,60,1
-20,60,2
-21,61,3
-20,61,4
-20,62,4
-20,61,5
-20,61,5
-20,60,5
-20,60,6
-20,61,6
-20,61,5
-20,61,5
-20,61,4
-20,60,4
-20,59,3
-20,60,3
-20,61,3
-20,62,3
-20,61,3
-19,61,3
-19,61,3
-19,61,4
-19,61,4
-18,61,4
-18,61,4
-18,62,4
-18,61,4
-18,61,3
-18,60,3
-19,60,4
-19,61,4
-19,62,4
-20,62,3
-20,61,4
-20,60,4
-20,60,4
-20,60,4
-20,61,4
-20,61,3
-20,61,3
-20,61,4
-19,60,4
-19,60,4
-19,61,4
-20,61,4
-20,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,3
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-20,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,3
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,4
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,4
-19,61,3
-19,61,3
-19,61,3
-19,61,4
-19,61,4
-19,61,4
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,3
-19,61,2
-18,60,3
-18,61,3
-19,61,3
-19,61,4
-19,61,3
-19,61,4
-19,61,4
-19,61,3
-20,61,3
-20,61,3
-20,61,4
-20,61,3
-20,61,3
-19,61,3
-20,61,3
-20,61,4
-20,61,4
-20,61,4
-20,61,4
-20,61,4
-20,61,3
-19,61,4
-19,60,4
-19,60,3
-19,60,3
-20,61,3
-20,62,4
-20,62,4
-19,61,4
-20,60,4
