-15,54,30
-15,54,30
-15,53,30
-15,54,30
-16,54,31
-15,54,31
-17,55,30
-16,54,30
-16,54,31
-16,54,31
-16,54,31
-16,54,31
-16,54,30
-17,54,31
-16,54,31
-16,53,30
-16,53,31
-16,54,30
-16,56,29
-17,56,27
-17,53,30
-17,51,31
-14,52,31
-14,54,32
-15,54,32
-16,56,32
-17,56,31
-17,55,31
-16,54,31
-16,53,30
-16,53,30
-17,53,30
-17,53,31
-16,53,31
-16,53,32
-17,54,32
-17,55,32
-17,54,32
-17,54,32
-16,54,32
-16,53,31
-16,53,31
-16,52,31
-15,52,31
-15,52,31
-16,52,31
-15,52,32
-16,52,31
-17,53,32
-17,53,32
-16,53,31
-17,52,31
-17,52,32
-17,52,32
-16,54,33
-17,54,33
-17,55,33
-17,55,32
-16,54,32
-16,53,32
-15,53,32
-16,52,31
-17,52,31
-17,52,30
-17,53,31
-18,54,31
-18,54,31
-17,54,32
-17,53,32
-16,54,32
-16,53,31
-17,53,31
-17,52,31
-17,52,31
-18,52,31
-18,53,32
-19,54,31
-19,54,31
-18,53,31
-18,53,30
-19,53,31
-19,54,31
-19,54,31
-19,53,30
-19,53,30
-19,53,30
-19,52,31
-19,51,31
-19,52,31
-19,53,31
-20,53,31
-20,53,31
-20,52,30
-19,52,32
-19,52,32
-19,52,32
-20,53,32
-20,54,32
-21,53,32
-21,52,32
-20,52,32
-20,51,31
-20,51,31
-20,51,32
-21,52,32
-22,52,31
-21,52,32
-22,52,31
-21,52,31
-22,51,31
-22,51,31
-21,51,31
-21,52,31
-20,52,31
-21,53,31
-21,53,31
-21,53,30
-21,53,30
-21,53,30
-21,53,30
-21,52,30
-20,53,31
-21,53,31
-21,53,30
-21,53,30
-21,53,30
-21,53,30
-21,52,30
-21,52,30
-21,52,30
-21,52,30
-21,52,31
-21,52,31
-21,52,30
-21,53,31
-21,53,31
-21,52,29
-22,52,30
-21,52,29
-21,53,29
-21,53,29
-21,53,29
-22,52,29
-21,53,29
-21,53,29
-21,53,29
-21,53,29
-21,52,29
-21,53,30
-21,52,29
-21,53,30
-21,53,30
-22,53,30
-22,53,29
-22,53,30
-22,52,29
-22,52,29
-22,52,30
-22,52,30
-22,53,30
-22,53,30
-22,53,30
-22,53,30
-22,53,30
-21,53,30
-22,53,29
-22,53,29
-22,53,30
-22,53,29
-22,53,29
-22,52,29
-22,52,29
-22,52,29
-22,52,30
-23,52,30
-23,53,30
-23,52,30
-23,52,30
-23,52,31
-23,51,32
-23,52,32
-23,52,32
-23,51,32
-23,51,32
-24,51,31
-24,50,32
-24,49,31
-24,48,32
-25,49,32
-25,50,33
-25,51,33
-25,52,34
-25,52,34
-24,50,33
-24,49,33
-24,49,33
-25,47,33
-26,46,33
-26,44,34
-26,43,35
-27,43,35
-29,43,36
-29,44,36
-31,45,35
-32,46,35
-32,47,34
-33,47,34
-32,48,34
-32,47,34
-30,46,34
-31,46,34
-30,48,36
-32,49,38
-33,51,39
-35,48,39
-35,43,39
-35,41,40
-34,37,40
-35,31,40
-35,31,41
-36,33,42
-35,33,41
-35,31,40
-35,28,41
-36,26,40
-41,29,43
-40,36,43
-37,35,36
-34,34,36
-33,34,35
-32,33,34
-34,31,33
-36,31,35
-38,31,36
-40,34,38
-41,37,41
-41,38,42
-39,38,43
-38,37,43
-36,36,43
-35,36,42
-35,36,42
-36,37,42
-36,36,40
-37,35,39
-38,35,39
-39,35,39
-39,35,39
-38,34,40
-38,34,40
-38,34,40
-38,34,39
-38,34,39
-38,34,40
-38,33,40
-40,34,40
-41,35,41
-40,36,40
-39,35,39
-39,35,39
-39,35,39
-38,34,38
-37,34,38
-38,34,38
-37,35,39
-38,36,40
-39,36,40
-39,36,41
-38,35,41
-37,35,41
-36,35,40
-36,35,40
-36,35,40
-38,34,40
-38,34,40
-38,34,40
-38,34,40
-38,33,39
-38,32,40
-38,33,41
-38,33,40
-38,33,40
-39,32,41
-39,32,41
-39,32,41
-39,32,42
-39,32,42
-39,33,43
-39,33,41
-38,33,41
-38,32,41
-38,31,40
-38,31,40
-39,31,41
-39,32,41
-40,32,41
-40,31,40
-40,31,40
-40,31,39
-40,31,40
-40,30,39
-40,31,40
-41,31,40
-41,31,40
-40,30,41
-40,30,41
-40,30,42
-41,30,42
-42,31,42
-42,32,42
-40,33,41
-40,32,41
-39,31,40
-40,31,40
-40,31,40
-40,31,39
-39,31,40
-40,32,40
-40,31,40
-40,31,40
-40,30,40
-40,31,40
-40,30,40
-40,30,40
-40,31,40
-41,31,40
-40,31,41
-40,31,41
-39,30,40
-40,31,41
-40,31,42
-40,31,42
-40,30,43
-40,30,42
-40,29,41
-40,30,42
-40,31,42
-40,30,42
-39,30,42
-39,30,42
-39,30,43
-39,30,43
-39,30,43
-38,30,42
-38,30,42
-39,30,42
-39,30,43
-39,30,43
-39,31,43
-38,31,43
-38,31,43
-38,31,44
-37,31,43
-36,30,42
-37,30,43
-37,30,43
-38,31,43
-38,31,45
-38,32,45
-37,31,44
-36,30,44
-36,30,43
-36,30,43
-37,30,43
-37,30,44
-37,31,44
-37,31,44
-37,31,44
-36,31,44
-36,30,44
-37,30,44
-37,30,44
-37,30,45
-37,29,44
-37,29,45
-37,30,46
-37,29,45
-36,29,44
-37,29,45
-36,30,45
-36,30,45
-36,30,45
-37,30,46
-37,30,45
-37,30,45
-36,30,45
-36,30,45
-36,29,45
-36,29,44
-37,29,44
-37,30,46
-37,30,46
-36,30,45
-35,29,45
-35,30,46
-34,30,46
-33,29,44
-32,29,45
-34,26,45
-38,27,46
-42,30,46
-45,36,48
-41,36,48
-30,30,43
-24,21,40
-29,24,43
-34,29,47
-38,32,52
-36,33,53
-31,26,50
-26,19,46
-26,18,46
-29,20,47
-30,22,48
-39,30,53
-42,36,54
-40,37,53
-36,35,49
-31,30,44
-29,28,44
-29,27,43
-31,28,44
-32,29,44
-35,30,45
-37,32,45
-37,32,45
-36,31,45
-36,30,45
-36,30,45
-36,30,45
-37,29,45
-38,30,45
-37,30,45
-37,30,45
-37,29,45
-38,30,45
-38,30,45
-38,31,45
-38,30,44
-38,30,44
-38,30,44
-38,30,44
-37,30,43
-38,30,42
-38,30,42
-38,30,42
-38,31,43
-38,31,43
-38,31,43
-38,31,43
-38,31,42
-38,31,42
-38,31,42
-38,30,42
-38,30,42
-38,31,43
-38,31,43
-38,31,43
-38,30,43
-38,30,44
-37,30,44
-37,30,44
-38,30,43
-39,30,44
-38,31,44
-38,30,43
-38,30,42
-39,30,43
-39,30,44
-39,30,43
-39,30,43
-38,30,42
-38,30,42
-39,31,42
-39,30,42
-39,30,42
-38,30,42
-38,31,42
-38,31,43
-39,31,43
-38,30,43
-39,30,43
-38,30,43
-38,30,44
-38,30,44
-38,30,44
-38,30,44
-37,29,44
-37,29,44
-37,29,44
-37,29,44
-38,29,44
-38,30,44
-38,30,44
-38,30,44
-38,30,43
-37,30,43
-38,30,43
-37,31,43
-38,31,43
-38,31,43
-37,31,44
-36,32,44
-36,32,45
-34,32,46
-33,32,47
-30,31,50
-27,31,52
-27,31,54
-25,33,60
-24,32,61
-23,32,62
-23,30,61
-23,28,56
-20,27,52
-22,29,52
-20,30,53
-17,30,50
-14,30,47
-13,31,47
-16,32,46
-12,32,46
-11,33,45
-12,35,48
-11,35,50
-10,36,50
-9,37,52
-9,38,53
-8,38,54
-7,36,53
-7,36,53
-7,35,52
-6,36,53
-6,36,54
-6,37,55
-7,38,55
-7,38,55
-8,38,55
-8,37,54
-8,36,54
-9,35,54
-9,34,53
-9,34,53
-10,34,54
-11,33,53
-11,34,53
-11,33,54
-10,32,53
-10,33,54
-9,33,54
-9,33,53
-11,33,54
-10,33,54
-9,32,54
-10,33,55
-10,33,55
-11,34,54
-12,33,54
-13,33,54
-13,33,54
-13,31,53
-13,31,53
-14,31,55
-15,30,54
-16,31,54
-18,31,54
-18,31,54
-18,31,54
-18,31,53
-18,30,52
-20,30,53
-21,29,53
-22,29,53
-23,30,55
-23,31,56
-24,31,56
-23,29,54
-24,28,53
-25,27,53
-26,26,54
-27,26,54
-29,25,53
-30,24,53
-30,24,52
-30,23,52
-29,23,52
-28,22,52
-27,21,53
-24,19,54
-23,19,55
-24,20,55
-26,21,54
-27,21,55
-28,22,56
-26,21,55
-25,20,51
-23,20,52
-20,21,52
-16,20,47
-21,26,42
-23,29,42
-25,35,47
-24,36,44
-26,39,40
-26,44,44
-27,46,45
-25,47,44
-24,46,33
-26,48,32
-28,52,35
-24,55,37
-23,54,39
-22,55,38
-23,54,41
-22,54,41
-18,52,39
-18,52,37
-20,52,36
-21,51,35
-21,50,35
-24,50,34
-25,50,34
-25,51,34
-24,51,34
-25,51,32
-25,50,32
-25,48,31
-26,47,29
-27,47,30
-27,49,32
-28,50,32
-28,50,33
-28,50,33
-28,50,33
-28,48,32
-29,47,32
-29,46,32
-31,45,32
-31,45,32
-31,46,32
-31,47,33
-32,49,32
-31,48,33
-31,48,32
-32,49,32
-32,49,33
-32,48,33
-32,48,33
-35,49,33
-37,48,34
-39,47,34
-49,51,36
-55,48,38
-55,43,42
-55,34,45
-51,24,43
-49,19,42
-39,14,38
-37,13,37
-33,13,33
-34,15,36
-37,14,34
-47,16,27
-38,20,39
-22,22,48
-40,14,49
-64,5,34
-59,5,35
-54,5,35
-52,8,35
-48,11,40
-47,12,42
-48,14,43
-42,18,44
-37,12,44
-39,10,42
-34,9,43
-34,9,44
-39,8,42
-51,15,42
-49,19,44
-53,21,45
-57,22,46
-52,22,42
-38,17,36
-29,8,31
-25,6,32
-32,13,29
-41,30,37
-38,41,43
-34,56,31
-42,61,16
-43,67,20
-38,70,33
-33,63,29
-31,58,24
-30,53,19
-31,51,17
-34,51,12
-34,56,14
-34,59,15
-32,64,15
-32,63,15
-33,62,15
-33,59,17
-30,57,16
-29,57,16
-26,57,15
-26,57,14
-26,56,14
-28,55,13
-28,56,13
-28,57,12
-27,57,14
-26,57,14
-26,57,13
-26,57,13
-26,57,13
-27,56,14
-26,56,14
-26,55,14
-26,57,14
-27,57,14
-27,57,14
-27,56,14
-27,55,14
-27,56,14
-27,56,14
-27,56,14
-28,56,14
-29,56,14
-29,56,14
-29,56,15
-29,56,15
-29,57,14
-30,58,14
-31,58,15
-31,58,16
-31,56,17
-30,54,17
-29,54,15
-29,53,15
-30,53,16
-30,53,15
-31,53,15
-32,52,16
-32,53,16
-32,53,16
-32,53,17
-33,54,17
-33,54,17
-33,53,18
-34,53,17
-34,53,17
-34,51,16
-34,51,16
-33,50,16
-33,50,16
-34,50,16
-35,51,17
-35,52,18
-35,52,18
-36,53,19
-36,53,20
-37,53,19
-37,52,20
-37,51,19
-37,50,19
-37,48,19
-37,47,20
-38,48,20
-40,49,21
-42,50,21
-51,53,22
-51,52,27
-51,51,28
-48,43,30
-45,37,34
-43,34,34
-42,31,33
-38,29,35
-38,28,36
-38,26,33
-40,26,33
-41,26,32
-25,30,44
-30,30,42
-39,28,41
-52,22,36
-55,18,30
-53,17,30
-51,14,29
-56,15,26
-57,15,23
-58,15,15
-55,17,16
-60,16,15
-70,14,4
-68,14,4
-64,16,2
-63,16,3
-66,17,-7
-61,17,-2
-58,17,2
-61,17,-1
-71,17,-2
-74,17,-3
-67,13,-5
-62,11,-11
-61,11,-8
-57,16,5
-58,14,6
-66,11,-8
-65,16,0
-66,18,0
-67,16,-2
-63,12,-3
-64,10,1
-63,11,4
-64,18,7
-64,14,5
-60,13,4
-61,11,0
-68,12,-6
-62,13,-1
-61,13,0
-63,12,-6
-63,14,-3
-62,14,-3
-63,14,-6
-66,15,-8
-65,16,-6
-64,16,-5
-62,17,-5
-62,16,-5
-61,17,-7
-63,17,-8
-62,18,-6
-62,18,-8
-62,18,-10
-61,19,-10
-61,19,-9
-61,20,-9
-62,20,-10
-61,20,-10
-61,21,-11
-61,22,-11
-61,22,-11
-60,22,-10
-61,21,-14
-61,22,-13
-61,22,-12
-60,24,-10
-60,24,-10
-61,24,-10
-63,24,-12
-64,24,-13
-61,23,-11
-60,22,-10
-60,23,-8
-59,25,-3
-58,27,0
-56,29,3
-50,31,8
-46,31,11
-39,34,16
-46,41,18
-50,44,18
-52,43,19
-42,43,21
-37,44,22
-36,47,15
-37,50,13
-34,51,22
-8,51,26
-1,57,29
-5,75,32
-37,71,-5
-59,69,-17
-78,61,-22
-30,56,12
-13,54,24
-4,55,28
0,52,31
3,53,39
2,64,20
-14,61,5
-27,60,-2
-59,53,-2
-67,53,1
-24,52,36
-6,54,47
-4,49,43
-7,44,31
-11,47,29
-16,49,28
-25,58,25
-24,65,31
-23,61,32
-19,53,28
-17,52,25
-21,54,23
-26,53,22
-26,52,21
-24,52,20
-23,54,21
-24,55,22
-25,56,22
-25,55,23
-25,54,23
-25,54,24
-25,54,26
-25,55,25
-24,54,24
-24,54,24
-24,55,24
-25,55,23
-24,54,24
-25,54,25
-24,54,25
-24,54,25
-23,55,25
-24,55,24
-24,55,24
-25,54,24
-24,54,24
-25,54,24
-25,54,24
-25,54,24
-25,54,25
-24,55,24
-24,56,24
-24,55,25
-25,55,24
-24,55,24
-25,55,24
-24,55,24
-25,54,23
-24,54,23
-24,54,23
-24,54,23
-24,53,23
-24,53,24
-25,53,24
-24,54,25
-25,54,25
-25,54,25
-25,55,24
-25,55,24
-25,55,25
-24,54,26
-22,55,28
-23,54,24
-23,53,21
-24,52,30
-21,54,29
-21,54,28
-25,53,26
-24,53,25
-24,53,24
-24,52,23
-24,53,25
-24,53,25
-24,53,26
-25,53,26
-25,53,26
-24,53,26
-25,53,26
-25,54,27
-25,54,27
-24,54,27
-24,54,27
-24,55,27
-23,54,27
-23,53,26
-23,52,25
-23,52,25
-23,51,24
-23,52,23
-26,53,26
-26,53,27
-25,54,27
-24,56,28
-23,57,28
-23,57,28
-23,55,27
-24,53,27
-23,52,26
-23,51,25
-23,51,25
-24,51,26
-25,52,27
-25,53,27
-25,54,27
-25,54,27
-25,54,26
-25,53,26
-25,52,26
-25,52,25
-26,53,26
-26,53,27
-26,53,24
-24,53,28
-23,53,29
-25,52,27
-27,51,27
-26,52,27
-26,52,27
-27,52,27
-26,52,26
-25,53,26
-25,53,27
-26,53,27
-26,52,25
-26,52,26
-26,52,27
-26,52,26
-26,52,25
-25,52,26
-26,53,25
-26,53,26
-26,53,25
-26,53,27
-25,53,27
-25,53,26
-24,53,27
-25,53,27
-25,53,27
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,27
-25,53,26
-25,53,26
-25,53,26
-26,53,26
-26,53,26
-26,53,26
-25,53,27
-25,54,26
-25,53,27
-25,54,27
-25,53,27
-25,53,27
-25,53,27
-24,54,26
-25,54,26
-25,53,27
-24,53,27
-24,54,25
-24,54,25
-25,53,26
-24,53,25
-24,53,25
-24,53,25
-24,52,26
-24,52,26
-23,53,26
-24,54,25
-25,54,26
-25,54,25
-24,54,25
-25,55,25
-24,55,25
-24,55,25
-23,53,25
-24,53,25
-24,53,25
-25,52,26
-25,53,26
-25,54,26
-27,54,27
-27,54,28
-26,54,27
-25,54,26
-25,54,27
-25,53,26
-25,53,26
-24,52,26
-24,51,26
-24,51,26
-25,52,26
-25,52,27
-25,52,26
-25,53,27
-26,53,27
-25,53,27
-26,53,27
-25,53,27
-25,53,27
-25,53,26
-25,53,26
-25,53,26
-25,52,26
-25,53,26
-25,53,26
-26,53,26
-26,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,27
-25,53,26
-25,52,26
-25,53,27
-25,53,27
-26,54,27
-25,54,27
-25,54,27
-25,53,27
-25,53,25
-25,52,25
-25,50,25
-25,51,26
-25,52,25
-25,54,24
-25,54,25
-26,54,26
-25,53,27
-25,52,27
-25,52,28
-25,53,27
-25,53,28
-26,53,28
-26,54,28
-26,54,28
-25,54,27
-25,53,26
-25,53,25
-25,51,24
-25,52,24
-25,52,25
-25,53,26
-25,53,26
-25,54,26
-25,53,25
-25,53,25
-25,53,25
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-25,53,26
-26,53,25
-26,53,25
-26,53,25
-26,53,24
-26,53,25
-26,53,25
-25,53,26
-26,53,25
-26,53,25
-25,53,25
-25,53,24
-25,53,25
-26,54,24
-26,54,24
-26,54,25
-26,53,25
-25,53,25
-25,53,26
-25,53,26
-25,53,26
-26,53,26
-26,53,25
-26,53,25
-26,53,25
-26,53,25
-26,53,26
-26,53,26
-26,54,25
-26,54,25
-24,55,21
-24,52,21
-25,50,22
-26,49,23
-25,50,24
-25,54,28
-27,57,31
-27,58,31
-27,60,28
-24,59,21
-24,61,19
-24,52,22
-25,46,20
-24,46,22
-23,48,25
-23,53,29
-24,55,30
-26,56,30
-27,58,29
-28,61,25
-26,59,22
-26,57,22
-24,49,23
-21,47,23
-20,48,24
-18,50,26
-21,52,27
-23,53,27
-25,56,25
-25,59,25
-26,59,25
-24,57,24
-24,56,22
-23,53,24
-22,51,25
-22,51,26
-22,52,26
-22,53,26
-23,56,28
-23,58,28
-24,58,25
-24,58,25
-23,56,25
-22,55,25
-21,53,24
-21,51,25
-21,51,25
-22,53,24
-24,51,26
-24,52,30
-23,54,29
-23,59,24
-22,60,23
-22,60,20
-22,57,20
-24,49,22
-22,47,25
-21,47,27
-19,51,30
-22,57,31
-24,60,31
-26,65,28
-25,63,23
-23,62,19
-24,53,20
-23,44,23
-22,43,23
-21,47,24
-19,53,25
-21,54,28
-25,57,29
-26,57,29
-27,58,26
-25,58,24
-25,58,23
-25,52,22
-24,49,23
-23,48,24
-21,51,24
-21,55,23
-21,56,23
-25,54,25
-26,54,27
-25,55,26
-23,57,28
-22,59,29
-23,59,28
-23,55,24
-23,55,24
-24,54,25
-22,53,24
-22,53,24
-24,54,25
-23,53,25
-24,53,25
-25,52,26
-24,52,26
-24,52,26
-25,53,26
-25,53,26
-26,54,25
-26,53,25
-26,53,25
-25,53,26
-25,52,26
-24,52,26
-25,53,27
-25,54,27
-25,54,28
-24,52,28
-24,51,28
-24,52,27
-24,52,27
-24,53,27
-25,54,27
-25,54,26
-25,54,26
-24,53,25
-24,52,25
-24,52,24
-24,51,24
-24,52,24
-25,54,24
-25,55,24
-24,55,24
-25,55,24
-24,54,25
-24,53,25
-24,53,26
-25,54,26
-25,54,27
-26,56,27
-27,57,27
-26,57,24
-25,58,22
-25,57,21
-25,54,20
-25,51,20
-24,50,21
-24,51,21
-27,54,22
-29,57,23
-30,56,24
-29,54,24
-29,54,24
-27,53,23
-28,55,24
-29,57,23
-32,56,22
-32,56,22
-33,54,22
-30,52,22
-28,50,22
-27,48,22
-27,46,22
-28,47,22
-30,49,22
-31,50,22
-33,51,22
-34,51,22
-34,52,22
-34,53,22
-33,54,22
-32,53,22
-31,52,22
-31,51,22
-30,51,21
-30,50,20
-30,50,20
-29,50,19
-29,50,18
-30,51,18
-31,52,22
-30,57,22
-28,58,23
-26,59,23
-27,57,22
-27,56,22
-27,53,21
-27,53,21
-28,53,21
-28,54,20
-29,53,21
-28,53,21
-27,53,21
-27,53,21
-27,54,21
-27,55,21
-26,55,21
-26,55,21
-26,55,21
-26,55,21
-25,55,22
-25,55,22
-26,55,22
-26,55,22
-26,54,21
-26,55,21
-26,55,21
-26,54,20
-27,54,21
-27,54,21
-27,55,21
-26,56,21
-26,56,21
-26,55,21
-26,55,21
-26,55,21
-25,55,22
-25,56,22
-25,56,22
-25,56,23
-25,55,22
-25,54,22
-25,53,21
-26,53,22
-26,53,22
-26,53,22
-26,55,22
-26,55,22
-27,55,22
-27,55,22
-26,55,22
-26,54,22
-26,54,22
-26,54,22
-26,55,22
-26,56,22
-26,55,22
-26,54,22
-26,53,22
-25,54,23
-25,53,23
-26,53,23
-26,54,23
-26,54,23
-26,54,23
-26,54,23
-26,54,23
-26,54,22
-26,54,23
-26,54,22
-26,54,22
-26,55,23
-27,55,22
-26,55,23
-26,54,22
-26,54,22
-26,54,23
-26,54,23
-26,54,23
-26,54,23
-26,54,22
-26,53,23
-26,54,23
-26,54,23
-27,54,23
-26,54,23
-27,54,23
-26,55,23
-27,54,23
-26,54,23
-26,53,23
-26,53,23
-26,54,24
-26,54,24
-26,54,23
