1574673046.000000, IBI
13.594372,0.593777
14.266278,0.671906
27.923153,0.656280
28.454427,0.531274
53.689958,0.656280
54.314986,0.625029
54.893138,0.578151
55.533792,0.640654
58.393298,0.593777
62.534112,0.625029
63.127890,0.593777
63.706041,0.578151
64.331070,0.625029
64.971724,0.640654
65.487373,0.515649
66.143653,0.656280
69.878199,0.546900
70.456350,0.578151
70.956373,0.500023
87.957151,0.484397
88.582180,0.625029
89.113454,0.531274
89.738483,0.625029
90.347886,0.609403
90.941663,0.593777
112.552027,0.609403
150.131873,0.609403
150.741276,0.609403
151.241298,0.500023
164.773168,0.625029
165.351319,0.578151
165.882594,0.531274
166.476371,0.593777
167.101399,0.625029
167.648299,0.546900
168.210825,0.562526
168.742100,0.531274
203.228053,0.593777
221.588268,0.531274
222.119543,0.531274
222.682068,0.562526
226.901011,0.515649
236.698335,0.546900
248.464499,0.546900
249.073902,0.609403
249.652053,0.578151
250.167702,0.515649
250.730227,0.562526
251.386508,0.656280
251.949033,0.562526
252.449056,0.500023
252.980330,0.531274
273.668777,0.578151
280.934735,0.578151
281.450384,0.515649
281.966032,0.515649
282.528558,0.562526
301.373171,0.609403
301.920071,0.546900
302.482596,0.562526
303.091999,0.609403
340.421833,0.734409
341.156242,0.734409
389.955350,0.484397
390.439748,0.484397
390.939770,0.500023
391.517922,0.578151
392.002319,0.484397
392.517968,0.515649
406.143591,0.484397
406.690491,0.546900
427.644576,0.562526
428.222727,0.578151
428.769627,0.546900
429.363404,0.593777
429.863427,0.500023
430.379076,0.515649
430.925976,0.546900
440.348282,0.500023
447.036088,0.546900
456.567775,0.546900
457.317809,0.750034
468.287061,0.562526
480.396990,0.500023
480.943890,0.546900
481.600170,0.656280
482.115819,0.515649
492.022522,0.593777
492.569422,0.546900
497.835289,0.687531
526.992873,0.515649
527.586650,0.593777
528.117925,0.531274
528.711702,0.593777
557.400515,0.500023
567.932247,0.453146
568.510399,0.578151
569.072924,0.562526
569.635450,0.562526
570.182350,0.546900
576.604519,0.593777
577.182671,0.578151
577.745196,0.562526
578.479605,0.734409
584.354874,0.781286
601.574412,0.546900
602.168189,0.593777
602.683838,0.515649
603.261989,0.578151
603.808889,0.546900
604.418292,0.609403
604.980818,0.562526
605.543344,0.562526
606.074618,0.531274
606.605892,0.531274
653.436161,0.625029
654.061190,0.625029
654.686218,0.625029
655.264370,0.578151
655.873773,0.609403
656.451924,0.578151
657.030076,0.578151
657.655104,0.625029
662.702210,0.593777
663.249110,0.546900
663.749133,0.500023
690.578486,0.562526
691.109761,0.531274
718.907908,0.531274
719.423557,0.515649
720.079837,0.656280
732.596035,0.562526
733.111683,0.515649
733.674209,0.562526
734.205483,0.531274
734.768009,0.562526
735.393038,0.625029
735.908686,0.515649
751.471899,0.500023
761.675491,0.625029
765.675674,0.593777
766.285077,0.609403
766.831977,0.546900
767.425754,0.593777
768.019531,0.593777
768.628934,0.609403
769.347717,0.718783
772.066591,0.578151
772.675994,0.609403
773.269771,0.593777
773.754169,0.484397
774.363571,0.609403
774.926097,0.562526
775.535500,0.609403
776.176154,0.640654
776.801183,0.625029
777.473089,0.671906
777.973112,0.500023
778.535637,0.562526
779.035660,0.500023
779.629437,0.593777
780.207589,0.578151
780.926372,0.718783
789.629895,0.593777
790.301801,0.671906
791.004958,0.703157
791.645612,0.640654
792.239390,0.593777
792.817541,0.578151
793.380067,0.562526
812.052797,0.531274
812.677825,0.625029
813.255977,0.578151
819.053117,0.625029
819.756274,0.703157
820.459431,0.703157
821.193840,0.734409
822.053254,0.859414
867.024063,0.562526
887.368744,0.531274
887.884393,0.515649
895.056596,0.578151
895.572245,0.515649
896.056642,0.484397
903.525734,0.562526
936.933513,0.640654
937.730424,0.796911
957.137563,0.578151
957.684463,0.546900
958.246989,0.562526
968.669341,0.546900
969.200615,0.531274
969.700638,0.500023
970.356918,0.656280
970.888192,0.531274
971.419466,0.531274
971.966367,0.546900
972.450764,0.484397
973.091418,0.640654
973.607067,0.515649
974.091464,0.484397
1003.655317,0.609403
1004.358474,0.703157
1004.889748,0.531274
1020.734223,0.687531
1041.453922,0.562526
1044.829076,0.562526
1078.205604,0.500023
1084.237130,0.781286
1111.113360,0.609403
