Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
926,330786,330997,3.828181818,3.777272727,908,377
927,331102,331179,3.9025,3.7925,1101,279
928,331266,331338,3.985,3.81,1178,311
929,331408,331639,4.119166667,3.9575,1146,191
930,331682,331920,4.2825,4.1575,1061,180
931,331965,332080,4.483333333,4.323333333,1150,179
932,332105,332180,4.4675,4.34,1097,171
933,332580,332817,4.386666667,4.465,614,312
934,332841,333160,4.40625,4.4225,657,279
935,333785,333876,4.546,4.2825,1791,401
936,334804,334979,4.233333333,4.188888889,1117,374
937,335085,335496,4.051904762,4.015238095,1037,580
938,335561,336511,3.986666667,3.839375,941,583
939,336579,336773,4,3.813,1062,442
940,336818,337453,4.1271875,3.863125,1088,551
941,337543,337753,4.073636364,3.983636364,938,346
942,337781,337996,4.035454545,3.819090909,992,392
943,338339,338415,3.9325,3.8075,897,370
944,338522,338594,4.19,3.9,1074,376
945,338641,339234,4.038666667,3.817,967,474
946,339259,339856,3.874666667,3.712,836,497
947,339936,340134,3.888,3.773,588,525
948,340217,340855,4.0540625,3.981875,890,539
949,340882,341211,4.126470588,4.045294118,909,574
950,341399,341469,4.14,4.0675,960,409
951,341498,341650,4.15375,4.1,951,416
952,341877,342333,4.315217391,4.234347826,1103,358
953,342876,342970,4.408,4.532,402,615
954,342994,343273,4.435,4.547142857,454,539
955,343597,344089,4.7024,4.6684,804,558
956,344158,344208,4.71,4.666666667,968,579
957,344238,344709,4.51625,4.462916667,1012,576
958,344758,346649,3.932631579,3.962315789,965,536
959,346719,347167,4.05173913,4.043043478,1044,475
960,347217,347427,4.021818182,4.000909091,1176,460
961,347457,347647,3.84,3.914,1135,545
962,347777,348067,3.585333333,3.702,1126,740
963,348117,348288,3.56,3.754444444,1065,650
964,348338,348569,3.685833333,3.859166667,1131,583
965,348860,349010,3.8075,3.8825,1118,399
966,349053,349246,3.889,3.985,1090,456
967,349371,349441,3.94,4.08,1021,405
968,349610,349968,4.176111111,4.275555556,1010,391
969,349997,350526,4.388148148,4.407037037,982,354
970,350556,350666,4.393333333,4.365,1014,388
971,350775,350866,4.39,4.39,1086,407
972,350895,351149,4.429230769,4.432307692,1143,424
973,351454,353065,4.016049383,4.030740741,1072,487
974,353114,354284,3.799491525,3.796949153,1082,442
975,354333,354422,3.846,3.868,1127,336
976,354452,354621,3.847777778,3.825555556,1183,311
977,354889,354978,3.734,3.748,1213,592
978,355650,356185,3.668888889,3.688888889,754,351
979,356251,356726,3.875833333,3.795,861,260
980,357087,357158,3.855,3.7725,902,237
981,357206,357445,3.7575,3.701666667,952,313
982,357711,357783,3.665,3.595,842,560
983,357851,357982,3.724285714,3.674285714,911,566
984,358068,358165,3.826,3.794,830,541
985,358510,358600,3.836,3.9,841,326
986,359007,359259,3.631538462,3.624615385,930,358
987,359329,359399,3.6525,3.6575,843,433
988,359448,359742,3.698,3.675333333,844,344
989,359825,360520,3.668857143,3.691714286,893,526
990,360566,360758,3.675,3.717,1044,480
991,360845,360976,3.761428571,3.814285714,795,282
992,361047,362822,3.755842697,3.760786517,888,383
993,362844,363500,4.086060606,4.033030303,920,366
994,363528,363938,4.201428571,4.144285714,1015,370
995,363988,364197,4.312727273,4.180909091,1144,429
996,364286,365518,4.256612903,4.158181818,1122,363
997,365544,365956,4.203333333,4.12875,1160,354
998,367484,367559,4.7675,4.8425,795,446
999,367823,367959,4.374285714,4.227142857,922,417
1000,368043,368234,4.256,4.077,888,499
1001,368262,368436,4.206666667,3.94625,924,470
1002,368502,368659,4.125,3.7725,954,385
1003,368900,369294,3.876,3.513,994,532
1004,369401,369750,3.755,3.548888889,915,582
1005,369820,369910,3.804,3.802,1044,458
1006,370424,370493,4.0475,4.0125,606,442
1007,370542,370690,4.0675,4.00625,531,469
1008,372003,372647,3.202121212,3.17969697,965,428
1009,373403,373853,3.349130435,3.382608696,974,548
1010,373897,374211,3.5975,3.679375,1069,469
1011,374260,374570,3.803125,3.865,1110,408
1012,375017,375114,3.978,4.016,486,334
1013,376038,376214,4.027777778,3.856666667,578,469
1014,376341,377129,3.8405,3.69825,685,451
1015,381915,382067,4.02125,3.8325,1318,399
1016,382691,383546,3.300697674,3.334883721,1007,487
1017,385871,385947,4.115,4.055,789,419
1018,386078,386207,4.091428571,4.01,748,541
1019,386309,386402,4.088,3.968,629,478
1020,386689,387027,3.959411765,3.813529412,1113,430
1021,387115,387266,4.09375,4.08125,863,583
1022,387330,387623,4.12,4.083333333,954,444
1023,387692,388022,4.027058824,4.014705882,831,519
1024,388088,392181,3.801365854,3.828634146,1017,454
1025,392229,392542,3.17,3.21625,972,501
1026,392606,393494,3.159111111,3.146888889,815,489
1027,393745,393823,3.2325,3.17,779,415
1028,393930,394559,3.3359375,3.2365625,887,470
1029,394769,394839,3.4075,3.325,1203,431
1030,394944,395420,3.3075,3.30375,1053,426
1031,395470,395640,3.301111111,3.353333333,1037,481
1032,395666,395861,3.375,3.392,1038,513
1033,395948,396079,3.447142857,3.46,849,475
1034,396109,396318,3.438181818,3.412727273,883,426
1035,396406,396580,3.382222222,3.337777778,1112,432
1036,396949,397160,3.334,3.287272727,790,470
1037,397229,397461,3.538333333,3.525,937,416
1038,397682,397994,3.833125,3.871875,948,339
1039,400605,400877,3.342142857,3.432857143,934,349
1040,400925,401075,3.30625,3.36125,980,338
1041,401165,401417,3.374615385,3.416153846,873,495
1042,402487,402558,4.0375,4.0225,864,460
1043,402585,404415,3.762717391,3.735543478,909,458
1044,404465,408211,3.619308511,3.643351064,949,428
1045,408321,408391,3.6075,3.59,977,495
1046,408622,408692,3.75,3.7025,692,456
1047,408796,408933,3.774285714,3.738571429,835,378
1048,409075,409273,3.938,3.916,947,364
1049,410401,410930,4.305925926,4.262222222,902,398
1050,410978,411190,4.148181818,4.117272727,938,468
1051,411300,412629,3.921343284,3.891791045,920,346
1052,413134,413247,3.901666667,3.856666667,1020,529
1053,413317,413387,3.725,3.605,974,675
1054,413493,413749,3.523076923,3.496923077,943,534
1055,413894,414187,3.581333333,3.569333333,1060,582
1056,414472,414564,3.656,3.622,1108,247
1057,414652,414802,3.7325,3.68875,1000,263
1058,415071,415290,3.823636364,3.783636364,1017,473
1059,415373,415750,3.886315789,3.823157895,1011,267
1060,416018,416768,3.876842105,3.807631579,906,292
1061,416812,418665,3.789569892,3.735483871,881,369
1062,418719,418828,4,3.945,890,451
1063,418895,419145,4.126923077,4.095384615,867,378
1064,419209,419563,4.300555556,4.202777778,1026,410
1065,420808,421324,4.624230769,4.685384615,1111,667
1066,421367,421707,4.251176471,4.400588235,1031,759
1067,422154,422285,4.098571429,4.195714286,914,257
1068,422350,422742,4.104,4.181,992,462
1069,422812,423402,4.113666667,4.189,973,559
1070,423449,423643,4.057,4.129,922,458
1071,425273,425384,4.25,4.15,1045,602
1072,425427,425503,4.165,4.0775,1067,535
1073,425533,426582,4.022830189,3.968113208,1001,481
1074,426672,426880,3.77,3.681818182,919,409
1075,426950,427200,3.607692308,3.533076923,1019,565
1076,427265,427362,3.602,3.584,901,319
1077,427449,427720,3.603571429,3.553571429,939,591
1078,427770,428160,3.6905,3.649,1029,534
1079,428427,428600,3.806666667,3.855555556,943,442
1080,429745,430101,3.876666667,3.900555556,953,372
1081,430243,431002,3.913684211,3.813947368,930,215
1082,431264,431518,3.714615385,3.668461538,964,290
1083,431667,432121,3.717826087,3.675217391,947,271
1084,432227,432297,3.545,3.4625,1057,254
1085,432442,432517,3.48,3.505,960,458
1086,432785,432860,3.5625,3.6375,1092,448
1087,433021,433738,3.640555556,3.643333333,899,343
1088,433822,434197,3.765789474,3.758421053,1071,315
1089,434285,434818,3.795185185,3.786666667,828,353
1090,434908,434978,3.89,3.805,1026,333
1091,435007,435258,3.871538462,3.820769231,1052,311
1092,435341,435478,3.932857143,3.952857143,930,576
1093,435503,435639,3.994285714,3.975714286,989,582
1094,436007,436893,4.100227273,3.977333333,1163,349
1095,436922,437370,4.153478261,4.091304348,1033,307
1096,437420,437570,4.0875,4.0875,1009,391
1097,437600,437854,4.083846154,4.07,1054,407
1098,439217,439450,4.150833333,4.181666667,1174,536
1099,439885,439994,4.241666667,4.038333333,1277,312
1100,440337,441295,4.181875,4.225,1024,603
1101,441335,441834,4.1452,4.098,1013,622
1102,442144,443114,4.124693878,4.114897959,896,402
1103,443135,443810,4.002352941,4.06,906,466
1104,444057,444190,4.125714286,4.12,956,624
1105,444240,444470,4.12,4.159166667,1004,558
1106,444534,444653,4.146666667,4.2,993,495
1107,444937,445232,4.098,4.171333333,1019,644
1108,445297,445392,4.054,4.058,1183,598
1109,446014,446911,3.797555556,3.886444444,987,399
1110,446938,447130,3.901,3.913,1066,441
1111,447154,447410,3.923076923,3.991538462,1015,443
1112,447456,447609,4.00875,4.0425,971,341
1113,447999,448130,4.074285714,4.12,880,462
1114,448151,448411,4.179230769,4.185384615,984,468
1115,449397,449528,4.231428571,4.238571429,1006,402
1116,449830,449907,4.375,4.4,395,423
1117,450356,450590,4.466666667,4.395833333,962,235
1118,450633,450767,4.417142857,4.297142857,930,169
1119,450896,451048,4.26875,4.1575,854,302
1120,451114,451347,4.199166667,4.204166667,831,520
1121,451417,451807,4.123,4.1105,1028,534
1122,451972,452167,3.911,3.911,891,561
1123,452237,452626,3.8375,3.8005,889,392
1124,452710,453205,3.6808,3.6664,913,516
1125,453274,453365,3.916,3.858,1020,277
1126,453393,453666,3.924285714,3.844285714,949,303
1127,453732,453906,3.808888889,3.761111111,814,416
1128,454190,454406,3.848181818,3.817272727,1070,355
1129,454471,454702,3.831666667,3.801666667,1042,433
1130,454730,454860,3.861428571,3.864285714,1028,478
1131,455610,455742,4.227142857,4.182857143,260,365
1132,456290,456360,3.985,3.84,925,381
1133,456672,456803,3.95,3.811428571,938,413
1134,457008,457280,4.013571429,3.907857143,916,420
1135,457367,457442,3.9,3.79,1031,259
1136,457547,457616,3.84,3.7075,1065,291
1137,457646,457756,3.818333333,3.705,1031,316
1138,457786,457918,3.824285714,3.748571429,1013,367
1139,458026,458105,3.81,3.79,790,610
1140,458155,458443,3.854666667,3.787333333,871,541
1141,458587,458923,3.943529412,3.878235294,1010,344
1142,458987,459343,3.807222222,3.812222222,977,478
1143,459592,460063,3.900833333,3.8675,941,408
1144,460133,460243,4.075,3.925,1070,264
1145,460287,460442,4.09625,3.89875,1171,220
1146,460632,460702,4.1,3.94,873,301
1147,460807,460883,4.1375,3.995,847,405
1148,461268,461880,4.186129032,4.108709677,734,486
1149,461908,462018,4.333333333,4.235,817,475
1150,462048,463062,4.362745098,4.262745098,893,389
1151,463147,463321,4.363333333,4.267777778,890,573
1152,463407,463541,4.368571429,4.267142857,968,364
1153,463884,463961,4.4875,4.325,1267,159
1154,464025,464256,4.548333333,4.478333333,1335,52
1155,466364,466459,4.248,4.28,986,893
1156,467944,468117,4.02,3.995555556,1085,857
1157,468246,468315,3.94,3.955,1162,706
1158,468683,468894,3.757272727,3.699090909,1170,327
1159,469325,469717,3.703,3.714,876,512
1160,469787,469897,3.785,3.765,896,340
1161,469927,470038,3.775,3.728333333,961,322
1162,470059,470537,3.647916667,3.67625,1037,414
1163,470580,470995,3.534285714,3.577142857,1031,549
1164,471101,471177,3.44,3.4725,971,631
1165,471199,471496,3.442666667,3.457333333,933,576
1166,471685,471796,3.591666667,3.635,1222,556
1167,471879,472015,3.628571429,3.677142857,978,297
1168,472063,472175,3.591666667,3.633333333,1016,283
1169,472258,472515,3.479230769,3.536923077,1012,608
1170,472799,473156,3.728888889,3.755555556,857,452
1171,473199,473415,3.791818182,3.853636364,771,415
1172,473437,473854,3.846190476,3.82047619,861,423
1173,473923,474511,3.986666667,3.948666667,987,379
1174,474561,474630,3.9775,3.995,882,394
1175,474720,474969,4.041538462,3.959230769,943,274
1176,475176,475330,3.7925,3.7625,960,373
1177,475620,476113,3.9108,3.834,891,331
1178,476262,476333,4.0125,3.9,707,319
1179,476423,477232,3.942439024,3.885365854,934,484
1180,477302,478088,3.756,3.70025,815,299
1181,478178,478509,3.601176471,3.565882353,995,507
1182,478574,479128,3.679642857,3.737142857,1069,487
1183,479214,481311,3.82952381,3.832,818,329
1184,481338,482306,3.893061224,3.780816327,1007,299
1185,482356,482907,3.9375,3.932142857,935,364
1186,482958,483230,4.092857143,4.147857143,822,295
1187,483572,483949,4.449473684,4.443157895,501,352
1188,484012,484228,4.519090909,4.428181818,735,350
1189,484817,485963,3.984482759,3.929827586,963,606
1190,486211,486487,3.973571429,3.895,616,575
1191,487956,488185,4.041666667,4.0925,974,595
1192,488389,488943,3.801785714,3.819642857,1202,499
1193,489030,490502,3.665540541,3.722027027,985,435
1194,490548,490642,3.664,3.692,930,538
1195,490668,490880,3.686363636,3.670909091,919,588
1196,490948,491063,3.708333333,3.715,1069,506
1197,491206,491444,3.739166667,3.786666667,1023,443
1198,491506,491863,3.856666667,3.897777778,799,420
1199,491949,492101,3.93375,3.89125,1057,430
1200,492188,492299,3.931666667,3.84,947,231
1201,492328,492439,3.886666667,3.815,927,259
1202,492489,492799,3.711875,3.63625,855,304
1203,493050,493341,3.722,3.584666667,949,314
1204,494090,494163,3.8325,3.8325,872,594
1205,494230,494363,3.895714286,3.914285714,806,569
1206,494725,494822,3.854,3.852,675,284
1207,494929,495278,3.805,3.717222222,745,284
1208,495365,495597,3.745833333,3.685,834,478
1209,495667,495979,3.88875,3.899375,994,455
1210,496067,496159,4.12,4.088,741,288
1211,496230,497900,3.980119048,3.926547619,860,319
1212,497969,498101,3.87,3.86,967,348
1213,498144,498457,3.8925,3.85125,866,409
1214,498504,498576,3.89,3.865,876,498
1215,498663,498956,3.829333333,3.847333333,826,667
1216,499043,499336,3.944,3.8,1046,588
1217,499401,500536,3.836315789,3.823684211,855,352
1218,500620,500795,4.058888889,4.085555556,1026,536
1219,500880,501370,4.1104,4.1528,799,569
1220,501520,501679,4.1625,4.01625,959,295
1221,501868,502077,4.064545455,4.045454545,940,715
1222,502140,503616,4.129864865,4.176621622,1006,511
1223,503684,503896,4.061818182,4.086363636,927,380
1224,503944,505817,4.114255319,4.130106383,972,455
1225,505881,506173,4.104,4.072,914,329
1226,506637,506756,3.716666667,3.73,780,552
1227,507796,507892,4.054,4.006,1027,642
1228,508257,508389,3.952857143,3.955714286,948,402
1229,508459,508650,4.066,4.053,848,473
1230,508721,508893,3.941111111,3.876666667,920,387
1231,509181,509505,3.54,3.464117647,863,676
1232,509555,510054,3.5068,3.5032,831,626
1233,510096,510226,3.515714286,3.501428571,950,592
1234,510317,510387,3.545,3.555,995,460
1235,510495,510712,3.737272727,3.684545455,1039,347
1236,510755,511113,3.871666667,3.814444444,1047,439
1237,511157,511367,3.952727273,3.890909091,1097,433
1238,511516,512851,3.876865672,3.811492537,972,446
1239,512915,513868,3.99125,3.915625,820,436
1240,513953,514223,3.855,3.812857143,1020,400
1241,514312,514451,3.821428571,3.841428571,901,503
1242,514512,516109,3.91675,3.894625,928,462
1243,516138,516450,3.894375,3.90125,927,438
1244,516476,517188,3.818333333,3.820555556,906,477
1245,517218,517366,3.72,3.68625,851,431
1246,517731,517830,3.738,3.652,1284,408
1247,517858,517928,3.65,3.635,1289,445
1248,518432,518626,3.609,3.602,1084,580
1249,518651,518820,3.664444444,3.641111111,1105,610
1250,519635,519948,3.880625,3.66,1261,472
1251,521097,521404,3.68625,3.735,937,628
1252,521609,521903,3.824666667,3.986,699,601
1253,525071,525141,3.7925,3.775,933,579
1254,525211,525281,3.57,3.475,972,515
1255,525351,526080,3.35027027,3.251621622,841,424
1256,526109,526360,3.532307692,3.396153846,856,377
1257,526410,526820,3.502380952,3.37,835,435
1258,526890,527080,3.442,3.359,997,435
1259,527651,527862,4.101818182,3.969090909,1260,401
1260,528032,528263,4.018333333,3.955,1245,480
1261,528469,529358,4.283333333,4.111777778,1231,321
1262,529883,530016,3.56,3.654285714,887,417
1263,530066,530176,3.503333333,3.535,923,351
1264,530225,530502,3.425,3.435,884,340
1265,530786,531158,3.459473684,3.463157895,1033,407
1266,531228,531521,3.517333333,3.530666667,1120,428
1267,531608,531740,3.558571429,3.588571429,945,375
1268,531803,532141,3.427647059,3.418235294,843,466
1269,532230,532341,3.346666667,3.343333333,944,491
1270,532887,534179,3.411692308,3.387846154,981,506
1271,534222,534459,3.3,3.325833333,993,459
1272,534761,534837,3.3675,3.3525,949,380
1273,534880,534992,3.38,3.365,978,411
1274,535021,535558,3.465555556,3.397407407,979,339
1275,535619,535836,3.46,3.377272727,1064,235
1276,535861,536053,3.462,3.348,1028,191
1277,536122,536292,3.497777778,3.446666667,867,157
1278,536362,536432,3.505,3.4825,777,121
1279,536721,536978,3.486153846,3.399230769,863,292
1280,537499,537715,3.534545455,3.558181818,1260,537
1281,537822,539295,3.656756757,3.733648649,1175,550
1282,539803,539873,4.08,4.055,1150,412
1283,540040,540116,4.0675,4.0925,1193,615
1284,540321,540453,4.137142857,4.174285714,1126,455
1285,541382,541892,3.469615385,3.506538462,917,472
1286,541942,542074,3.398571429,3.37,882,429
1287,542223,542454,3.524166667,3.4825,782,388
1288,542539,542694,3.7225,3.56125,941,196
1289,542755,543531,3.653589744,3.635897436,828,391
1290,543600,544432,3.614761905,3.565238095,877,364
1291,544579,544985,3.518571429,3.458571429,876,588
1292,545035,545210,3.541111111,3.463333333,839,526
1293,545274,545372,3.508,3.436,934,484
1294,545456,545611,3.5075,3.445,865,676
1295,546218,546351,3.704285714,3.532857143,796,591
1296,546394,547731,3.764925373,3.677014925,906,481
1297,547775,548191,3.686190476,3.686666667,911,406
1298,548234,548808,3.687241379,3.689642857,1012,425
1299,548838,549243,3.854285714,3.7795,1162,346
1300,549872,550370,4.0392,3.9968,524,386
1301,551114,551184,4.305,3.5775,868,248
1302,551752,552064,4.017272727,3.209375,1186,197
1303,552190,552542,3.872222222,3.221111111,1331,262
1304,552910,552987,3.605,3.3825,975,340
1305,553010,553128,3.605,3.288333333,940,339
1306,553169,553248,3.5725,3.3175,869,384
1307,553270,553487,3.557272727,3.448181818,838,354
1308,553552,554385,3.643809524,3.600238095,929,422
1309,554428,554687,3.440769231,3.420769231,868,345
1310,554730,554905,3.413333333,3.384444444,845,405
1311,555555,555800,3.360769231,3.356153846,1218,312
1312,555829,556060,3.250833333,NA,1182,350
1313,556807,557362,3.253571429,3.299285714,1125,483
1314,557648,557722,3.2275,3.2825,1076,540
1315,557950,558020,3.4375,3.3675,1169,374
1316,558147,558281,3.425714286,3.415714286,1043,427
1317,559289,559623,3.392857143,3.482352941,1147,501
1318,559728,560360,3.2459375,3.3446875,942,407
1319,560586,561082,3.65,3.770869565,1115,352
1320,561472,561561,3.882,4.048,1159,621
1321,561784,561960,3.865555556,3.958571429,1116,333
1322,562066,562179,3.881666667,3.968333333,1138,476
1323,562307,562602,3.791333333,3.916,1131,296
1324,562689,562799,3.843333333,4.055,1296,548
1325,562865,563139,3.930714286,4.106666667,1136,341
1326,563647,564001,3.624444444,3.736666667,1040,435
1327,564362,564453,3.29,3.244,1014,652
1328,564503,564573,3.35,3.3025,1043,690
1329,564722,564856,3.387142857,3.398571429,950,601
1330,565150,565261,3.456666667,3.428333333,1072,276
1331,565508,565796,3.249333333,3.105,1115,478
1332,565985,566274,3.669285714,3.414666667,1041,286
1333,566384,566735,3.711666667,3.475,996,295
1334,566881,566978,3.806,3.614,953,318
1335,567182,567260,3.8525,3.795,936,607
1336,567421,567679,3.989230769,3.937692308,943,379
1337,567723,568917,3.982,3.933833333,943,455
1338,568964,569214,3.926153846,3.853846154,1004,667
1339,569264,570215,3.871041667,3.784166667,891,654
1340,570266,570336,3.8775,3.7025,803,681
1341,570899,570969,3.8825,3.8125,861,595
1342,571019,571616,3.871333333,3.794,886,468
1343,573157,573376,4.308181818,4.121818182,1211,46
1344,573438,573556,4.228333333,3.971666667,1136,120
1345,573697,574031,4.034117647,3.9,932,398
1346,574078,574172,3.948,3.84,1007,429
1347,574296,574375,3.9075,3.855,1045,442
1348,574399,574692,3.875333333,3.83,992,495
1349,574741,574830,3.724,3.724,1025,554
1350,574860,575188,3.716470588,3.718823529,1048,533
1351,575258,575371,3.73,3.69,929,325
1352,575436,575794,3.648888889,3.650555556,819,337
1353,576121,576954,3.488571429,3.525,1244,430
1354,577341,577768,3.689545455,3.839090909,940,386
1355,577958,578309,3.587647059,3.682777778,573,323
1356,578399,579070,3.453823529,3.417941176,842,389
1357,579114,579513,3.4605,3.455,804,307
1358,579596,579785,3.574,3.543,515,379
1359,580033,580112,3.61,3.52,886,527
1360,580315,580510,3.739,3.695,823,272
1361,580554,580807,3.775384615,3.688461538,889,243
1362,580896,581086,3.704,3.641,913,213
1363,581176,581268,3.646,3.66,906,452
1364,581333,581689,3.659444444,3.655,1044,478
1365,581775,581910,3.751428571,3.764285714,843,388
1366,582141,582368,3.816666667,3.744166667,759,464
1367,582532,583247,3.903055556,3.843888889,639,701
1368,583420,583709,3.994,3.965333333,854,698
1369,583757,583849,3.974,3.904,963,714
1370,583876,584147,3.973571429,3.897142857,1038,675
1371,584414,584505,4.104,4.1,955,500
1372,584774,584886,4.286666667,4.16,1187,336
1373,585154,585446,4.313333333,4.202,1285,494
1374,587269,587388,4.035,4.086666667,965,492
1375,587453,587565,3.996666667,3.978333333,936,574
1376,587635,587745,3.928333333,3.938333333,960,423
1377,587775,587945,3.94,3.926666667,934,406
1378,588132,588344,3.820909091,3.823636364,993,444
1379,588413,588924,3.886538462,3.853461538,872,377
1380,588987,589085,3.902,3.868,1016,453
1381,589390,589786,3.758,3.794,971,500
1382,589856,589926,3.655,3.7375,795,486
1383,589987,590386,3.6215,3.6565,894,485
1384,590451,590563,3.586666667,3.59,1057,320
1385,590613,590785,3.496666667,3.467777778,970,342
1386,590828,591044,3.420909091,3.395454545,996,319
1387,591331,592441,3.524642857,3.535,887,408
1388,592490,592659,3.7,3.707777778,955,360
1389,592687,593401,3.742777778,3.768611111,932,388
1390,593431,594624,3.798666667,3.796833333,1023,335
1391,594685,594764,3.8475,3.795,1059,421
1392,594804,594958,3.845,3.815,1068,473
1393,595013,595282,3.794285714,3.84,985,468
1394,595371,595541,3.674444444,3.714444444,787,367
1395,595570,596141,3.642413793,3.672758621,760,317
1396,596206,596320,3.571666667,3.591666667,973,452
1397,596348,596619,3.542142857,3.571428571,928,451
1398,596684,596938,3.490769231,3.47,799,448
1399,597027,599355,3.778888889,3.685982906,927,344
1400,599405,599859,3.954782609,3.93173913,904,384
1401,599882,600240,3.967777778,3.901666667,899,382
1402,600301,600511,3.94,3.975454545,878,444
1403,600581,600671,3.958,3.94,974,401
1404,600746,600899,3.80875,3.82,997,567
1405,600961,601137,3.767777778,3.737777778,789,429
1406,601186,601778,3.578333333,3.512666667,817,283
1407,601843,602194,3.513333333,3.432222222,835,428
1408,602244,602415,3.577777778,3.472222222,850,506
1409,602485,602898,3.578095238,3.552857143,1056,461
1410,602985,603276,3.494,3.549333333,838,352
1411,603480,603652,3.552222222,3.528888889,821,503
1412,603738,604098,3.661111111,3.553888889,1083,302
1413,604159,604355,3.612,3.541,994,370
1414,604420,604789,3.621052632,3.508421053,1069,303
1415,604838,605251,3.562857143,3.503809524,1119,243
1416,605281,605537,3.61,3.563076923,1017,218
1417,605567,605636,3.68,3.62,949,238
1418,605721,605795,3.6675,3.69,964,419
1419,605841,605995,3.68125,3.66875,977,496
1420,606059,606836,3.72025641,3.665384615,1024,332
1421,607019,607336,3.71125,3.67375,1068,339
1422,607462,607532,3.7575,3.6375,1204,309
1423,607561,607870,3.77875,3.57625,1282,299
1424,608302,609334,3.645769231,3.607692308,851,437
1425,609356,611472,3.761792453,3.748773585,943,330
1426,611521,612031,3.788076923,3.736153846,887,231
1427,612074,613089,3.661960784,3.594509804,844,220
1428,613139,613603,3.5225,3.421666667,865,201
1429,613674,613871,3.467,3.441,829,287
1430,614314,614390,3.6425,3.4425,1253,254
1431,614612,615049,3.784545455,3.659545455,1516,117
1432,615675,616105,3.902727273,3.839090909,844,449
1433,616155,616345,3.809,3.686,855,357
1434,616374,616568,3.723,3.639,913,410
1435,616596,616928,3.849411765,3.773529412,988,403
1436,616977,617309,3.921176471,3.860588235,1017,489
1437,617375,617450,3.8775,3.8925,924,455
1438,617493,617905,3.997619048,3.970952381,996,477
1439,617974,618565,3.844666667,3.808666667,901,487
1440,618630,618967,3.956470588,3.891764706,1021,432
1441,619070,620046,4.057755102,3.956122449,902,381
1442,620135,620248,3.885,3.776666667,1132,169
1443,620349,620588,3.738333333,3.706666667,1061,474
1444,620749,620880,3.922857143,3.801428571,1129,318
1445,620910,621061,4.0275,3.8775,1180,259
1446,621348,621468,4.078333333,4.081666667,1071,362
1447,621537,622244,4.097777778,4.122222222,1002,442
1448,622471,622763,3.816,3.870666667,972,504
1449,623273,623385,3.545,3.533333333,1047,567
1450,623427,623806,3.257894737,3.321052632,980,537
1451,623856,624802,3.181666667,3.303125,994,481
1452,625135,625224,3.448,3.494,642,506
1453,625328,625660,3.405882353,3.428235294,933,504
1454,625729,626460,3.494864865,3.517027027,740,466
1455,626530,627037,3.584230769,3.507307692,794,375
1456,627186,627256,3.683333333,3.6025,657,244
1457,627427,627497,3.8025,3.6975,586,55
1458,628471,628762,3.801333333,3.716666667,920,596
1459,628827,628923,3.676,3.604,1010,524
1460,628966,629356,3.5835,3.543,1004,443
1461,629743,629841,3.424,3.414,1087,507
1462,629885,630640,3.258947368,3.311052632,972,524
1463,630690,631419,3.37,3.411081081,918,475
1464,631462,631682,3.281818182,3.392727273,1007,520
1465,631742,632161,3.345238095,3.439047619,940,476
1466,632204,632733,3.32962963,3.412222222,983,509
1467,632803,632916,3.418333333,3.491666667,896,508
1468,632964,633719,3.412105263,3.511052632,986,535
1469,633741,634338,3.41,3.504333333,995,500
1470,634381,634457,3.44,3.56,965,474
1471,634780,634898,3.45,3.521666667,1014,517
1472,635424,635654,3.319166667,3.3625,924,488
1473,635724,635834,3.141666667,3.175,935,645
1474,635884,636035,3.12875,3.0925,982,687
1475,636125,636335,3.232727273,3.262727273,998,463
1476,636385,636877,3.4512,3.4376,992,501
1477,636942,637416,3.452083333,3.450833333,726,374
1478,637505,637635,3.48,3.44,945,391
1479,637964,638076,3.495,3.493333333,721,509
1480,638162,638334,3.538888889,3.507777778,1027,406
1481,638384,638734,3.521111111,3.493888889,1059,382
1482,639045,639296,3.495384615,3.470769231,974,371
1483,639338,639948,3.598064516,3.547419355,1033,322
1484,640038,640131,3.678,3.68,1003,517
1485,640198,640315,3.795,3.776666667,1139,498
1486,640358,640455,3.796,3.816,1040,493
1487,640498,640692,3.687,3.767,947,523
1488,640737,640916,3.636666667,3.705555556,941,509
1489,640982,641214,3.714166667,3.71,797,396
1490,642041,642194,3.90375,3.9025,366,271
1491,642582,642934,3.87,3.883888889,721,488
1492,643903,644810,3.924565217,3.889130435,993,469
1493,645436,645729,3.61,3.706,1107,414
1494,645778,647812,3.49127451,3.649076923,1138,383
1495,648897,649127,3.609166667,3.64,1267,258
1496,649772,650070,3.614,3.638666667,911,445
1497,650114,654042,3.643654822,3.662893401,965,443
1498,654092,654822,3.761621622,3.697837838,933,393
1499,654851,654941,3.656,3.518,912,471
1500,655069,657106,3.898431373,3.679509804,788,451
1501,657869,658041,4.356666667,NA,1490,418
1502,659008,659084,4.0825,3.585,919,456
1503,659106,659185,4.0675,3.5675,943,441
1504,659247,659323,3.955,3.48,936,444
1505,659406,659659,3.689230769,3.375384615,933,562
1506,659708,660180,3.5775,3.302916667,982,437
1507,660226,660603,3.546842105,3.44,1053,455
1508,660625,660842,3.608181818,3.554545455,1008,435
1509,661047,664116,3.654805195,3.629675325,1002,448
1510,664165,664554,3.7065,3.641,952,336
1511,664584,665117,3.670740741,3.599259259,909,426
1512,665168,665660,3.6336,3.5484,838,412
