Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1346,650808,650959,NA,4.92875,1252,772
1347,652265,652335,5.205,5.1225,958,655
1348,652365,652539,5.202222222,5.152222222,871,814
1349,652886,653076,5.481,5.267,1117,454
1350,653326,653496,NA,5.276666667,1056,716
1351,653864,654015,5.475,5.40375,924,791
1352,654104,654218,5.445,5.426666667,913,787
1353,654242,654558,5.290625,5.353125,867,843
1354,654702,654937,5.21,5.273333333,874,780
1355,654985,655077,5.122,5.15,860,820
1356,655167,655338,5.228888889,5.004444444,994,675
1357,655486,655736,5.362307692,5.22,967,695
1358,655841,655976,5.175714286,5.137142857,845,696
1359,656342,656456,5.466,5.381666667,913,745
1360,657139,657317,5.547777778,5.4,927,814
1361,658318,658493,5.664444444,5.46,893,794
1362,658642,658712,5.6125,5.39,946,755
1363,659139,659288,5.42,5.425,983,630
1364,659357,659436,5.565,5.3675,931,701
1365,660380,660569,4.787,4.866,550,647
1366,660679,660750,4.825,4.945,603,776
1367,660981,661273,4.975333333,4.962666667,647,468
1368,661337,661433,4.916,NA,662,249
1369,661462,661993,5.041481481,5.048333333,646,275
1370,662743,662853,5.288333333,5.088333333,1236,137
1371,664415,664566,5.51375,5.3075,1508,654
1372,665274,665433,5.235,NA,1104,205
1373,665454,665530,5.21,NA,1068,220
1374,666016,666106,5.178,5.152,888,690
1375,666776,666846,5.5125,NA,1222,372
1376,667035,667105,5.52,4.65,1053,357
1377,667593,667669,5.415,5.18,1026,671
1378,667734,667831,5.326,5.09,1019,582
1379,668033,668187,5.37375,5.08,998,448
1380,668213,668424,5.485454545,5.244,925,442
1381,668452,668649,5.493,5.248,863,425
1382,668757,668850,5.514,5.118,924,498
1383,668918,669146,5.380833333,5.058333333,1018,596
1384,669175,669362,5.456,5.085,1063,666
1385,669513,670025,5.405,5.352692308,952,808
1386,670053,670223,5.394444444,5.378888889,971,839
1387,670855,671067,5.252727273,5.385454545,278,577
1388,671096,671580,5.1628,5.2764,342,570
1389,672430,672627,5.472,5.28,988,875
1390,672656,672766,5.498333333,5.3,973,854
1391,672795,673006,5.430909091,5.347272727,935,820
1392,673049,673323,5.58,5.317142857,1009,788
1393,673451,673747,5.404666667,5.33,881,769
1394,674011,674288,5.565,5.522142857,1236,626
1395,675669,675860,5.013,5.107,618,652
1396,676071,676242,5.18,5.282222222,380,514
1397,678470,678981,5.587692308,5.569230769,958,848
1398,679807,679884,5.61,5.595,1220,578
1399,680027,680121,5.442,5.392,1231,378
1400,680429,680584,5.36375,5.24625,1444,106
1401,681028,681280,5.695384615,5.366923077,1551,382
1402,681390,681461,5.4075,5.375,1593,165
1403,681531,681744,5.393636364,5.35,1653,84
1404,684203,684322,5.58,5.438333333,1404,145
1405,684544,684658,5.655,5.63,1477,250
1406,684842,685015,5.624444444,5.558888889,1231,407
1407,685164,685241,5.41,5.345,1210,271
1408,685904,685974,5.055,5.12,838,797
1409,687602,687676,5.0775,5.0575,1156,104
1410,688260,688538,5.665,5.345714286,1064,808
1411,688584,688919,5.564705882,5.403529412,1028,779
1412,689006,689157,5.37125,5.39,903,774
1413,689222,689536,5.403125,5.341875,963,749
1414,690540,690656,5.201666667,5.263333333,743,800
1415,691079,691198,5.238333333,5.266666667,610,704
1416,691402,691493,5.466,5.516,540,884
1417,692038,692130,5.21,5.038,990,618
1418,693118,693256,5.782857143,5.385714286,1152,827
1419,693978,694336,5.284444444,5.311666667,913,761
1420,694797,694907,5.246666667,5.39,481,726
1421,695360,695431,4.9225,4.9975,584,721
1422,696464,696633,5.19,5.097142857,979,609
1423,696662,696830,5.158888889,5.03,992,629
1424,696879,696990,5.181666667,4.9,1010,555
1425,698199,698312,5.521666667,NA,1025,588
1426,698563,698832,5.654285714,4.98,1066,589
1427,698937,699008,5.79,NA,1185,574
1428,699136,699389,5.440769231,5.16,1044,565
1429,699459,699529,5.51,NA,1107,529
1430,699579,700212,4.84625,5.58,1272,459
1431,700755,700905,4.9725,4.97,858,802
1432,701073,701352,4.750714286,4.764285714,936,633
1433,701397,701511,4.89,4.863333333,911,702
1434,701580,701752,5.012222222,4.901428571,1001,576
1435,701860,701952,4.964,4.8625,1008,535
1436,702076,702252,5.16,4.56,1062,381
1437,702281,702712,5.122727273,NA,1041,332
1438,702732,702825,5.248,NA,1024,363
1439,702992,703429,5.226818182,4.726,1069,554
1440,703917,703988,4.8825,4.8875,902,604
1441,704154,704370,5.036363636,5.032727273,765,694
1442,704457,704608,5.10125,5.075,663,493
1443,704695,704968,5.179285714,5.218571429,603,512
1444,704998,705108,5.248333333,5.333333333,530,554
1445,705138,705287,5.26125,5.395,482,533
1446,705496,705629,5.005714286,NA,526,219
1447,705716,706128,4.881904762,4.72,613,221
1448,706258,706529,5.11,5.141666667,632,331
1449,706749,706849,5.042,4.926,753,462
1450,708013,708363,4.965555556,4.912777778,908,704
1451,708491,708561,5.215,5.0975,986,694
1452,708651,708744,4.992,4.952,956,704
1453,709012,709082,4.965,5.1575,575,564
1454,709271,709481,5.116363636,5.256363636,381,615
1455,709511,709685,5.103333333,5.278888889,331,555
1456,709728,710445,5.095555556,5.210833333,457,539
1457,710488,710585,5.104,5.248,422,643
1458,710648,711062,4.931904762,5.080952381,471,745
1459,711087,711161,4.8475,5.1125,670,320
1460,711187,713064,4.875,5.084468085,551,614
1461,713090,713223,4.987142857,5.107142857,634,608
1462,713551,713942,4.967,4.9755,861,615
1463,714007,714224,4.920909091,4.996363636,725,568
1464,714246,714464,4.971818182,4.981818182,681,598
1465,714526,714737,4.986363636,5.126363636,564,561
1466,714788,714978,4.874,4.966,649,522
1467,715028,715339,4.988125,4.96,751,617
1468,715427,715517,4.948,5.144,566,728
1469,715567,715755,4.994,5.168,621,768
1470,715873,716280,5.054761905,5.230952381,473,783
1471,716328,716521,5.077,5.236,482,706
1472,716585,716660,5.06,5.195,749,280
1473,718902,719001,5.146,NA,1303,487
1474,721861,722112,4.75,4.875384615,831,718
1475,722407,722499,4.794,4.812,871,708
1476,722862,722939,4.88,4.9425,844,720
1477,723185,723339,5.045,4.982,978,616
1478,723368,723499,5.131428571,4.923333333,995,567
1479,724121,724875,4.917894737,4.846315789,893,599
1480,724919,724998,4.8975,4.8725,878,620
1481,725300,725473,4.903333333,4.923333333,925,741
1482,725879,726295,4.896666667,4.958095238,828,696
1483,726380,726632,5.028461538,4.84875,1151,605
1484,726843,727613,4.88974359,4.753157895,1171,598
1485,729077,729195,5.003333333,4.88,1103,785
1486,729357,729769,4.67952381,4.727142857,918,709
1487,729839,729972,4.79,4.857142857,851,599
1488,730037,730390,4.816111111,4.931666667,836,680
1489,730799,730914,5.043333333,4.71,902,377
1490,731056,731208,5.09625,4.848,824,326
1491,731521,731631,5.066666667,NA,1088,289
1492,731935,732254,4.975,4.891666667,1013,525
1493,732480,732572,5.066,5.064,590,517
1494,733560,733732,4.873333333,4.86,284,341
1495,733974,734049,5.0025,5.045,426,493
1496,734075,734169,5.062,5.102,486,501
1497,734956,735067,4.936666667,5.1,1327,700
1498,735473,735572,5.144,NA,1297,651
1499,735834,735910,5.28,5.01,1068,568
1500,736093,736569,5.050416667,4.952916667,876,558
1501,736634,736872,5.0825,5.0725,810,669
1502,737034,737250,5.066363636,5.249090909,685,783
1503,737293,737408,4.926666667,5.093333333,667,687
1504,738311,738968,4.813333333,4.95969697,483,607
1505,739078,739346,4.805,4.962142857,559,578
1506,739372,739448,4.7275,4.7775,668,570
1507,739595,739728,4.752857143,4.752857143,846,716
1508,739771,739904,4.768571429,4.755714286,884,644
1509,739933,740305,4.843157895,4.801052632,942,709
1510,740471,740547,4.9025,4.955,761,649
1511,740611,741665,4.878867925,4.886226415,908,636
1512,741735,741804,4.975,4.9,866,592
1513,741953,742142,5.011,4.975,964,695
1514,742349,742607,4.769230769,4.797692308,944,667
1515,742631,742847,4.759090909,4.777272727,896,663
1516,742890,743322,4.692727273,4.693636364,909,599
1517,743372,743524,4.75625,4.79125,918,685
1518,743588,743867,4.797857143,4.830714286,820,626
1519,743909,744104,4.68,4.768,881,645
1520,744190,744366,4.763333333,4.755555556,1005,696
1521,744635,744925,4.778,4.881333333,905,670
1522,744973,745066,4.678,4.782,879,653
1523,745092,745247,4.6075,4.755,891,592
1524,745347,745538,4.774,4.735555556,833,435
1525,745588,745679,4.896,4.82,908,470
1526,745789,745882,4.96,4.888,942,675
1527,745947,746184,4.9,4.928333333,829,673
1528,746248,746442,4.812,4.786,910,556
1529,746628,746701,4.925,4.92,859,827
1530,746747,747005,4.703076923,4.801538462,807,880
1531,747113,747265,4.79875,4.73625,972,725
1532,747286,747363,4.8275,4.7125,1013,710
1533,747569,748799,4.759516129,4.754193548,962,640
1534,748829,749742,4.739782609,4.787608696,903,573
1535,749772,749903,4.727142857,4.807142857,828,582
1536,749925,750543,4.722258065,4.784193548,798,588
1537,750564,751083,4.746153846,4.813846154,841,603
1538,751169,751258,4.722,4.808,900,587
1539,751386,752219,4.881904762,4.793783784,1040,568
1540,752269,753058,4.836,4.735333333,1027,488
1541,753403,753494,4.85,4.986666667,713,310
1542,753571,753721,4.8325,4.97,629,281
1543,753748,753981,4.948333333,4.94,636,337
1544,754047,754158,4.85,4.88,655,439
1545,754343,754454,4.906666667,5.02,547,555
1546,754628,754799,4.938888889,4.946666667,780,497
1547,754823,754920,4.76,4.812,779,559
1548,755048,755179,4.575714286,4.788571429,746,842
1549,755308,755479,4.656666667,4.831111111,765,858
1550,755962,756056,4.898,NA,907,341
1551,756427,756579,5.075,5.098333333,716,359
1552,756687,756779,5.08,NA,776,304
1553,757108,757237,4.767142857,4.818571429,757,555
1554,757385,757475,4.622,4.784,841,724
1555,757681,757771,4.956,4.81,1024,779
1556,757901,757999,4.72,4.786,946,757
1557,758323,758393,4.6925,4.7175,947,570
1558,758540,758637,4.736,4.712,910,659
1559,758783,758853,4.705,4.7175,981,624
1560,759281,759417,4.892857143,5.022857143,673,522
1561,759581,759818,4.906666667,5.116666667,525,520
1562,760139,760271,4.868571429,4.974285714,775,699
1563,760319,760455,4.902857143,4.987142857,754,663
1564,760641,760757,4.805,4.8,916,627
1565,760847,760917,4.7575,4.8175,1034,472
1566,760966,761216,4.709230769,4.912307692,987,397
1567,761305,761576,4.855,4.820714286,930,669
1568,761641,762054,4.905238095,4.847619048,874,588
1569,762161,762253,4.866,4.81,955,578
1570,762303,762697,4.956,4.886923077,1031,632
1571,762883,762954,5.0025,4.87,1148,673
1572,763037,763114,4.71,4.7475,951,645
1573,763504,763674,4.794444444,4.976666667,513,621
1574,763719,764132,4.76047619,4.932857143,601,648
1575,764460,764970,4.709230769,4.799615385,838,699
1576,765060,765689,4.6840625,4.7665625,667,618
1577,765759,765849,4.802,4.92,700,690
1578,768441,768571,4.735714286,4.965714286,690,698
1579,769034,769530,4.5748,4.8216,601,797
1580,769793,769930,4.72,4.921428571,515,643
1581,770113,770191,4.845,5.04,471,660
1582,772859,773029,4.998888889,NA,1239,542
1583,773097,773169,4.825,NA,1385,437
1584,773439,773550,5.07,NA,1073,332
1585,773950,774127,4.874444444,4.831111111,1045,654
1586,774151,774342,4.851,4.856,1027,699
1587,774391,774461,4.9075,4.8725,966,703
1588,774939,775169,4.758333333,5.024166667,560,759
1589,775277,775527,4.595384615,4.803076923,517,732
1590,775690,775805,4.51,4.631666667,670,676
1591,775993,776205,4.591818182,4.719090909,830,695
1592,776253,777305,4.675283019,4.770754717,773,682
1593,777892,777962,4.845,NA,1260,477
1594,780588,780664,4.655,NA,673,366
1595,780791,781162,4.785789474,4.76,654,342
1596,781290,781403,4.535,4.555,546,361
1597,781473,781603,4.547142857,4.594285714,651,375
1598,781646,781723,4.6425,4.5725,705,377
1599,781908,781985,4.6275,4.5875,881,592
1600,782050,782241,4.569,4.53,717,559
1601,782490,782601,4.531666667,4.525,820,844
1602,782709,782799,4.6625,4.588,914,955
1603,785566,785755,4.61,4.56,883,555
1604,786604,786700,4.934,4.834,1152,673
1605,786724,786840,4.946666667,4.808333333,1085,686
1606,786864,786937,4.9475,4.815,1053,716
1607,787206,787281,5.2975,5.215,968,740
1608,787325,787521,4.989,5.016,929,732
1609,791442,791539,4.902,5.028,860,320
1610,794539,794636,4.372,4.408,981,649
1611,794699,794809,4.338333333,4.403333333,760,628
1612,794859,794971,4.383333333,4.436666667,626,633
1613,795019,795316,4.390666667,4.412666667,704,690
1614,795340,796092,4.530526316,4.561315789,677,673
1615,796162,796455,4.708666667,4.738666667,875,718
1616,796561,796631,4.94,5.085,773,757
1617,796760,796915,5.06375,5.095,681,691
1618,796998,797088,5.216,5.208,802,790
1619,797217,797335,5.385,5.29,848,821
1620,797505,797595,5.58,5.6,1219,772
1621,797623,797795,5.648888889,5.56,1241,740
1622,797825,798215,5.5525,5.106666667,1181,668
1623,798245,798335,5.626,5.25,1132,652
1624,798384,798535,5.5725,5.03,1098,621
1625,799778,799970,4.526,4.461111111,973,464
1626,800017,800493,4.69,4.680416667,803,438
1627,800563,800832,4.659285714,4.759285714,673,537
1628,800917,800993,4.67,4.7375,925,596
1629,801021,801133,4.703333333,4.735,930,641
1630,801198,801491,4.792,4.575,1035,450
1631,801561,801651,4.658,4.558,919,486
1632,801800,802052,4.770769231,4.3875,834,373
1633,802080,802251,4.83,4.756666667,849,421
1634,802301,802592,4.858,4.671333333,923,476
1635,802639,803305,4.756764706,4.725882353,942,568
1636,803355,803833,4.6925,4.685833333,949,627
1637,803873,804171,4.630666667,4.650666667,963,739
1638,804298,804409,4.551666667,4.645,793,640
1639,804793,804946,4.71625,4.7125,796,479
1640,805052,805169,4.711666667,4.698333333,889,584
1641,805354,805447,4.858,4.774,1771,14
1642,805918,805988,4.6275,4.7075,591,569
1643,806116,806330,4.65,4.714545455,655,437
1644,806378,806830,4.68826087,4.72173913,724,563
1645,806920,807071,4.7,4.81875,566,748
1646,807138,807250,4.698333333,4.826666667,559,652
1647,807332,807469,4.67,4.702857143,689,544
1648,808152,808261,4.701666667,4.848333333,647,607
1649,808351,808530,4.748888889,4.814444444,638,620
1650,808553,808650,4.838,4.952,594,578
1651,808790,808964,4.84,4.934444444,721,533
1652,809192,809268,4.91,4.74,781,326
1653,809452,810125,4.733235294,4.677941176,886,556
1654,810189,810363,4.605555556,4.674444444,741,560
1655,810433,810643,4.685454545,4.644545455,891,642
1656,810791,810945,4.645,4.7325,838,667
1657,811030,811227,4.653,4.77,559,594
1658,811289,811468,4.575555556,4.675555556,538,607
1659,811529,811668,4.518571429,4.547142857,750,650
1660,811691,813027,4.576268657,4.606567164,668,643
1661,813054,813566,4.668461538,4.800384615,578,608
1662,813595,813866,4.686428571,4.743571429,629,541
1663,814247,814342,4.618,4.664,861,655
1664,814387,814622,4.553333333,4.6575,884,740
1665,814707,815106,4.4715,4.558,867,643
1666,815130,815825,4.522857143,4.677142857,799,726
1667,815994,816464,4.558333333,4.6325,825,613
1668,816514,816663,4.49125,4.50875,785,505
1669,819205,819320,4.456,4.541666667,1195,362
1670,822907,823136,4.484166667,4.793333333,545,747
1671,823542,823621,4.49,4.73,685,793
1672,824149,824239,4.846,4.88,1015,724
1673,824289,824480,4.937,4.861,1006,664
1674,825162,825353,4.74,4.795,1078,750
1675,825382,825480,4.746,4.724,1054,709
1676,825502,825600,4.882,4.778,1011,667
1677,828503,828675,5.293333333,5.263333333,915,829
1678,828824,828914,5.372,5.39,890,861
1679,829104,829174,5.445,5.3025,1235,472
1680,829762,829895,5.383333333,5.335714286,1680,686
1681,830044,830156,5.468333333,5.423333333,1701,533
1682,830923,831055,5.164285714,5.07,583,363
1683,831105,831255,5.17375,5.08,673,323
1684,831943,832154,5.223636364,5.141818182,1418,683
1685,833499,833568,5.1975,4.925,666,392
1686,833936,834053,4.931666667,4.9,826,617
1687,834076,834270,4.943,4.848,866,629
1688,834397,834554,5.11625,4.95,895,644
1689,834576,834652,5.1925,5.09,912,675
1690,834859,835113,5.371538462,5.295384615,891,845
1691,835195,835454,5.349230769,5.329230769,923,861
1692,835476,835873,5.4085,5.232,894,867
1693,836234,836453,5.441818182,5.346363636,922,758
1694,836476,836611,5.411428571,5.352857143,908,741
1695,837298,837732,5.061818182,4.963636364,1276,638
1696,840113,840209,4.884,4.858,871,580
1697,840337,840488,4.83625,4.84,881,696
1698,840713,841169,5.212608696,5.201304348,648,587
1699,841277,841688,5.304285714,5.5175,460,579
1700,841812,842004,5.326,5.2,644,392
1701,842091,842330,5.124166667,5.221818182,365,464
1702,842950,843026,5.115,4.9375,905,598
1703,843113,843245,5.251428571,5.087142857,740,695
1704,843475,843566,5.356,5.61,312,611
1705,843755,843825,5.7225,5.14,984,662
1706,843930,844069,5.674285714,4.67,1026,370
1707,844090,844245,5.65875,NA,984,378
1708,845353,845488,5.821428571,5.55,1560,594
1709,845749,845843,5.896,5.672,1573,513
1710,846593,846663,5.225,4.99,878,482
1711,846950,847026,5.4875,4.81,1047,573
1712,847189,847263,5.6725,5.18,1156,651
1713,847409,847499,5.798,5.36,1193,709
1714,847770,847982,5.721,5.518181818,1099,887
1715,848068,848284,5.69,5.45,1124,817
1716,848370,848446,5.71,5.4075,1024,769
1717,848468,848604,5.762857143,5.522857143,993,811
1718,850309,850419,5.038333333,5.1,788,477
1719,850450,850540,5.104,5.056,803,509
1720,850590,851059,5.22625,4.975833333,869,614
1721,851089,851198,5.253333333,5.07,840,605
1722,851368,851457,5.276,5.11,699,515
1723,851547,851718,5.388888889,5.034285714,778,605
1724,851806,852383,5.453793103,5.144482759,652,467
1725,852927,853024,5.44,5.276,1250,707
1726,853251,853381,4.571428571,4.575714286,832,849
1727,853489,853803,4.545625,4.786875,659,853
1728,854345,854461,4.928333333,4.928333333,659,442
1729,854745,855021,5.029285714,4.974545455,769,407
1730,855070,855420,4.985555556,4.93,673,459
1731,855728,855819,4.84,4.954,566,537
1732,856128,856398,4.797142857,4.965714286,725,863
1733,856726,856819,4.764,4.864,765,587
1734,856887,857080,4.888,4.897777778,895,525
1735,857262,858019,4.842894737,4.845263158,894,576
1736,858248,858675,4.782727273,4.915909091,842,752
1737,858725,858976,5.023846154,4.895384615,956,726
1738,859063,859139,5.1675,4.67,1020,396
1739,859623,859774,5.10875,5.107142857,617,365
1740,859965,860036,5.07,5.2675,550,465
1741,860143,860237,5.03,5.276,515,535
1742,860328,860559,5.0925,5.249166667,520,572
1743,860604,860819,5.079090909,5.320909091,436,562
1744,860845,861018,5.02,5.232222222,517,573
1745,861064,861435,4.862631579,5.164210526,550,684
1746,861465,861576,4.685,4.89,510,745
1747,861921,861997,4.93,4.955,880,799
1748,863026,863198,4.618888889,4.876666667,939,423
1749,864121,864295,4.781111111,4.977777778,1199,50
1750,864361,864455,4.792,4.876,1395,59
1751,864622,864695,4.8525,4.895,1362,12
1752,865917,866154,4.7225,4.81,940,733
1753,866219,866514,4.846666667,4.852666667,1017,679
1754,867096,867195,4.804,4.926,772,792
1755,867301,867392,4.818,4.972,687,673
1756,868095,868352,4.85,4.830769231,823,567
1757,868737,868812,5.0625,NA,968,374
1758,868957,869028,4.915,5.045,922,468
1759,869058,869351,5.014,4.991666667,998,513
1760,869381,869514,4.99,4.934,1027,519
1761,870518,870594,5.29,4.99,1104,584
1762,870615,870691,5.2175,4.985,1144,601
1763,870817,870950,5.208571429,NA,1280,568
1764,871434,871511,4.9875,4.92,882,448
1765,871875,872548,4.929117647,4.733571429,1117,544
1766,872596,872869,5.08,4.963333333,1220,589
1767,873396,873712,4.979375,5.184375,579,609
1768,873892,874086,5.16,5.097,655,495
1769,874112,874291,5.134444444,5.204444444,627,449
1770,874333,874490,5.1125,5.16,516,446
1771,874558,875946,5.038,5.1425,605,473
1772,877198,877267,3.9175,5.056666667,1317,123
1773,877752,877845,4.244,NA,1374,392
1774,878958,879240,4.954666667,5.147333333,486,688
1775,879330,879522,4.87,5.032,495,572
1776,879551,880043,4.998,5.070869565,452,510
1777,880888,881107,4.777272727,4.88,784,517
1778,881615,881685,5.225,5.145,1211,718
1779,881987,882205,4.833636364,4.921818182,866,670
1780,882227,882383,4.91625,4.91625,859,626
1781,882812,882882,4.99,4.906666667,1069,595
1782,882992,883084,5.242,NA,1137,499
1783,883112,883224,5.101666667,4.53,1078,526
1784,884967,885200,5.166666667,5.109166667,864,678
1785,885374,885543,5.155555556,5.003333333,1003,806
1786,885990,886060,5.4725,5.2175,1039,908
1787,886570,886640,5.13,5.2775,731,778
1788,886710,886821,5.256666667,5.425,544,678
1789,887012,887323,5.08,5.36,468,856
1790,887387,887543,4.85375,5.155,575,776
1791,887653,887843,4.872222222,5.167,446,787
1792,887889,888043,4.792857143,5.11,395,838
1793,888191,888343,5.02,5.14125,338,429
1794,888450,888718,4.947692308,5.125,266,939
1795,889507,889620,5.176666667,5.026666667,997,585
1796,889685,889797,5.023333333,5.115,954,556
1797,890287,890358,5.1575,NA,1431,422
1798,891028,891098,4.8775,NA,817,180
1799,891128,891199,4.775,NA,768,183
1800,891788,891857,5.065,5.055,760,416
1801,891887,892137,4.886153846,4.952307692,764,504
1802,892244,892695,4.855217391,5.042173913,741,761
1803,896466,896537,5.195,5.0175,1359,299
1804,897299,897410,5.003333333,5.111666667,1126,205
1805,900277,900653,4.780526316,4.824166667,696,326
1806,900782,902114,4.949552239,4.884029851,773,464
1807,902136,903047,5.25,5.115333333,716,457
1808,903280,903614,5.355882353,4.995,970,659
1809,903641,904347,4.988055556,4.968055556,945,662
1810,904376,904549,5.165555556,5.10625,994,690
1811,904596,905985,5.476714286,5.405,1015,844
1812,906393,906624,5.5825,5.12,1003,624
1813,906974,907047,5.7075,NA,1321,529
1814,907134,907265,5.575714286,NA,1295,459
1815,907295,907406,5.323333333,NA,1257,508
1816,907637,908187,4.94,4.831333333,1025,644
1817,909152,909881,4.684324324,4.883783784,818,737
1818,909992,911101,4.943928571,4.814583333,1016,611
1819,911979,912049,5.5,5.295,1459,207
1820,912350,912424,5.7375,5.545,1822,246
1821,912651,912824,5.603333333,5.496666667,1056,845
1822,913152,913288,5.78,5.2,1098,632
1823,913471,913879,4.708095238,4.755714286,935,696
1824,913909,914139,4.779166667,4.88,879,779
1825,914208,914368,5.15375,4.96375,991,793
1826,914397,914547,5.21625,5.02,1026,817
1827,914614,914787,5.172222222,5.104444444,1001,789
1828,914811,915765,5.256666667,5.210208333,984,823
1829,915893,916124,4.940833333,4.935833333,965,706
1830,916194,917006,4.967073171,5.013170732,881,725
1831,917747,918037,5.104,4.918666667,852,596
1832,918113,918265,4.99875,4.98375,731,627
1833,918332,918464,4.91,4.854285714,871,688
1834,918529,919001,5.224166667,5.105416667,966,834
1835,919109,919541,4.909545455,4.912727273,926,698
1836,919627,919738,4.723333333,4.855,631,660
1837,919848,920100,4.805384615,4.759230769,862,556
1838,920148,920381,4.801666667,4.7775,841,477
1839,920446,920902,4.749565217,4.792173913,651,529
1840,920972,921204,4.74,4.798333333,691,650
1841,921224,921720,4.8032,4.8616,726,632
1842,921887,921959,4.8675,4.94,771,829
1843,922005,922319,4.904375,5.020625,704,827
1844,922347,922517,4.962222222,5.093333333,751,823
1845,922546,922615,5.0025,5.09,790,802
1846,922964,923161,5.04,5.044,965,763
1847,923271,923402,5.061428571,4.915714286,1023,779
1848,923987,924162,4.943333333,5.26,389,552
1849,925469,925578,5.001666667,5.1,288,554
1850,925724,925900,5.00875,5.157777778,344,45
1851,926447,926578,5.054285714,5.155,426,349
1852,927385,927476,5.342,5.34,735,746
1853,927887,928037,5.70125,5.52,1353,644
1854,929368,929538,5.448888889,5.464444444,1364,468
1855,929605,929698,5.516,5.508,1309,561
1856,929744,929818,5.4625,5.5225,1354,609
1857,929928,930178,5.565,5.627692308,1127,600
1858,930241,930318,5.4875,5.465,876,851
1859,930348,930438,5.458,5.488,858,855
1860,930467,930617,5.5,5.50625,1002,725
1861,930665,930817,5.542,5.595,1165,565
1862,930839,930937,5.64,5.61,1238,529
1863,930959,931217,5.559230769,5.566923077,1313,495
1864,931263,931397,5.534285714,5.528571429,1441,476
1865,931545,931677,5.558571429,5.481428571,1654,346
1866,931727,931818,5.512,5.47,1613,388
1867,931898,932075,5.435555556,5.407777778,1577,622
1868,932139,932216,5.5825,5.5075,1539,825
1869,932238,932455,5.630909091,5.520909091,1556,876
1870,932498,933330,5.552380952,5.434761905,1539,745
1871,933358,933448,5.62,5.548,1556,742
1872,933780,933913,5.485714286,5.375714286,990,764
1873,933983,934472,5.604,5.3184,1082,757
1874,934542,934632,5.43,5.318,1143,865
1875,934722,934836,5.51,5.288333333,1112,796
1876,934858,934934,5.45,5.31,1089,805
1877,935021,935453,5.378333333,5.331818182,1790,393
1878,935523,935693,5.455555556,5.322222222,1039,825
1879,935721,936254,5.595925926,5.448148148,1013,844
1880,936281,936513,5.675,5.4975,1063,790
1881,936540,936695,5.72,5.47,1086,790
1882,936800,936990,5.523,5.438,982,733
1883,937080,937253,5.518888889,5.424444444,1024,772
1884,937419,937750,5.478823529,5.424705882,980,901
1885,937780,937870,5.442,5.532,996,892
1886,938235,938332,5.172,5.116,932,565
1887,939155,939267,5.695,5.65,799,709
1888,939636,939770,5.728333333,5.582857143,923,763
1889,939799,939869,5.823333333,5.64,974,768
1890,940479,940631,5.50125,5.3025,908,723
1891,940894,941072,5.38,5.072222222,810,533
1892,941115,941267,5.5625,5.088571429,908,549
1893,941338,941548,5.504545455,5.189090909,879,660
1894,941619,941869,5.512307692,5.351538462,928,699
1895,941898,942068,5.678888889,5.348888889,991,717
1896,942455,942645,5.483,5.396,929,739
1897,943412,943506,4.86,4.752,885,503
1898,944793,944863,5.48,NA,957,180
1899,945450,945561,5.821666667,5.32,1155,701
1900,945631,945723,5.462,NA,1354,582
1901,946010,946147,5.288571429,NA,1018,506
1902,946170,946440,5.547142857,4.79,996,483
1903,946489,946589,5.682,NA,1015,604
1904,947332,947407,5.3625,5.3275,743,829
1905,947450,947667,5.095454545,5.291818182,708,871
1906,948097,948187,5.404,5.1,1095,676
1907,948295,948367,5.0675,4.9825,984,684
1908,948394,948588,5.091,4.978,985,725
1909,948690,948800,5.203333333,5.034,967,651
1910,949289,949503,5.49,5.205454545,839,696
1911,949529,949764,5.681666667,5.135555556,902,707
1912,950088,950185,5.678,5.57,880,795
1913,950292,950604,5.646875,5.28125,908,723
1914,950987,951423,5.820909091,5.185,1141,571
1915,951470,951580,5.656666667,NA,1136,512
1916,951610,951861,5.020769231,NA,1169,448
1917,951970,952205,4.8,4.75,1129,575
1918,952669,952822,4.92875,5.0025,679,645
1919,952909,953103,4.683,4.809,475,891
1920,953187,953439,4.757692308,4.912307692,475,766
1921,954026,954123,4.998,5.15,589,742
1922,954186,954522,4.964705882,5.151764706,593,668
1923,954967,955057,5.084,5.124,711,487
1924,955167,955501,5.12,4.884,788,356
1925,955527,956042,5.094615385,5.004444444,730,360
1926,956085,956182,5.132,4.966,762,469
1927,956969,957181,5.321818182,5.088181818,1081,708
1928,957369,957480,5.261666667,5.1475,1179,713
1929,958306,958400,5.102,5.336,353,552
1930,959209,959341,4.938571429,5.154285714,400,554
1931,959402,959638,4.985,5.195,519,570
1932,959723,959821,5.15,5.256,585,429
1933,959864,960217,5.188888889,5.144444444,675,392
1934,960244,960321,5.13,5.045,709,445
1935,960343,960439,5.2,5.086,742,461
1936,960608,960760,4.94875,4.9275,787,593
1937,960829,961119,4.998,4.954,735,484
1938,961149,961953,4.948780488,4.911219512,761,604
1961,969419,969535,4.948333333,4.87,838,605
1962,969560,969766,4.922727273,4.915454545,855,685
1963,969877,970015,4.825714286,4.832857143,778,615
1964,970036,970155,4.821666667,4.835,765,571
1965,970381,970492,4.99,5.07,907,810
1966,970577,970713,4.948571429,4.878571429,1034,632
1967,971536,971633,4.878,4.856,1229,471
1968,975632,975730,5.234,5.2125,1296,770
