Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
628,291492,291582,4.094,NA,1430,89
629,292450,292604,4.41625,4.415,945,143
630,292633,292764,4.421428571,4.44,890,116
631,292931,293003,4.2425,NA,450,32
632,293186,293602,4.350952381,4.343809524,748,218
633,293645,293823,4.322222222,4.241111111,791,174
634,294012,294282,4.507142857,4.662142857,892,270
635,296263,296461,4.25,3.944,875,71
636,301082,301316,4.0225,4.2425,966,388
637,301461,301537,4.0225,4.265,843,225
638,301566,301636,4.085,4.18,852,193
639,302319,302515,4.177,4.232,1298,22
640,302986,303176,3.846,4.03,1028,547
641,303939,304294,4.104444444,4.355555556,846,400
642,305078,305153,3.925,4.1025,889,599
643,305178,305456,4.019285714,4.175,795,598
644,305541,305856,4.0875,4.20125,915,799
645,306178,306289,4.13,4.676666667,1303,824
646,308016,308092,4.635,4.65,1002,243
647,308339,308470,4.481428571,4.678333333,812,450
648,308782,308872,4.33,4.33,737,305
649,310342,310432,4.156,3.958,566,183
650,312958,313028,4.21,4.245,1218,260
651,313217,313510,4.108,4.317333333,787,454
652,313939,314131,3.984,3.955,576,456
653,314874,315028,3.78875,3.54875,1272,172
654,316032,316107,4.23,4.4125,215,451
655,316790,316968,4.261111111,4.39,1297,238
656,317038,317189,4.36,3.9775,1288,332
657,317254,317330,4.26,4.275,1327,145
658,318170,318568,4.165,4.357,765,350
659,318738,318869,4.034285714,4.244285714,787,524
660,318933,319087,4.0625,4.2275,833,513
661,319170,319268,4.038,4.21,896,328
662,319954,320024,3.83,3.885,1177,682
663,320669,320782,4.315,4.276,1158,1004
664,321230,321365,4.628571429,4.707142857,988,557
665,321787,321867,4.5025,4.923333333,1313,1021
666,321948,322085,4.381666667,4.62,1108,1032
667,322148,322300,4.27,4.5075,1001,728
668,322951,323063,4.425,4.66,531,396
669,323647,323723,4.1425,4.0825,1209,731
670,323787,323885,4.216,4.342,1085,807
671,324070,324157,4.286,4.458,1079,674
672,324186,324277,4.382,4.42,960,672
673,324527,324704,4.554444444,4.881111111,1164,376
674,324967,326344,4.381014493,4.614153846,1154,610
675,326453,326701,4.486153846,4.749230769,1198,623
676,326750,327118,4.472105263,4.697894737,1121,583
677,327287,327497,4.333636364,NA,1089,557
678,327568,328060,4.194,4.2632,1127,535
679,328088,328180,4.076,4.272,1121,547
680,328270,328779,3.955,4.081153846,1020,598
681,328870,328940,4.0325,3.97,1076,389
682,329109,329620,4.019230769,3.843846154,1026,297
683,329930,330021,3.748,3.79,1116,202
684,330050,330141,3.768,3.668,1161,151
685,330170,330400,3.798333333,3.595833333,1064,252
686,330706,330799,3.624,3.702,1101,617
687,330848,331558,3.8025,3.730277778,1149,603
688,331768,332180,4.073333333,4.297142857,1112,548
689,332263,332420,4.1825,4.47125,1004,321
690,332549,332639,NA,4.344,591,237
691,332722,332958,NA,4.0875,465,236
692,333022,333397,3.83,3.936842105,678,243
693,333507,333897,3.735,3.742,1054,584
694,333926,334097,3.884444444,3.928888889,1012,582
695,334167,334438,3.998888889,4.099285714,842,706
696,334886,335237,4.191666667,4.314444444,1092,563
697,335444,335577,4.178571429,4.351428571,1141,462
698,335626,335717,4.254,4.486,1220,447
699,335819,335997,4.412222222,4.4725,1340,491
700,336120,336257,4.541428571,4.827142857,1240,657
701,336346,336478,4.431428571,4.727142857,1025,644
702,338879,339251,4.735789474,5.081578947,1142,386
703,339278,339493,4.723636364,4.998181818,1224,376
704,339523,339633,4.773333333,4.921666667,1308,374
705,339683,339774,4.854,4.842,1374,391
706,340157,340315,4.75375,4.845714286,1319,483
707,340364,340755,4.6705,4.882222222,1289,569
708,340803,340935,4.742857143,4.911428571,1307,544
709,341078,341233,4.8275,NA,1303,635
710,341439,341872,4.674090909,NA,1370,851
711,342001,342091,4.328,NA,1559,849
712,342119,342431,4.406875,NA,1497,806
713,342481,342651,4.346666667,NA,1552,734
714,342698,343252,4.2875,NA,1550,671
715,344419,344513,4.494,4.59,1261,479
716,344539,344792,4.627692308,4.79,1297,439
717,344962,345031,4.8075,4.8675,1418,297
718,345341,345410,4.9675,4.5175,1297,358
719,346554,346630,4.18,2.6475,922,118
720,346694,346911,4.157272727,2.643636364,923,35
721,347019,347129,4.02,3.7,913,74
722,347456,347567,4.033333333,3.44,1576,383
723,348136,348269,4.398571429,4.431428571,761,204
724,348852,348971,3.886666667,4.158333333,377,151
725,349111,349262,3.8425,4.07,491,319
726,349553,349684,4.074285714,4.154285714,831,199
727,349713,349902,4.107,4.139,768,211
728,350311,350388,3.9375,3.99,639,169
729,350590,350710,4.128333333,3.99,896,203
730,350978,351305,4.068823529,4.034705882,882,277
731,351333,351607,3.902142857,3.899285714,843,367
732,351651,351803,3.82,3.78375,825,467
733,351972,352183,3.706363636,3.813636364,681,654
734,352212,352426,3.788181818,3.918181818,626,686
735,352775,352885,3.896666667,4.003333333,668,626
736,353174,353382,3.987272727,4.005454545,782,373
737,353471,353667,3.899,3.977,739,599
738,353735,354343,3.907741935,3.930967742,801,381
739,354388,354507,3.84,3.928333333,839,480
740,354588,354725,3.958571429,4.058571429,1174,526
741,354950,355347,3.871,4.018,679,500
742,355391,355527,3.881428571,3.97,711,448
743,355577,355720,3.84625,3.87375,741,393
744,355748,356505,3.715,3.739736842,779,406
745,356570,356724,3.6175,3.6075,763,517
746,356807,356904,3.736,3.756,667,291
747,356968,357064,3.694,3.756,489,325
748,357192,357502,3.64875,3.7575,537,315
749,357532,357684,3.685,3.76625,617,298
750,357712,358063,3.534444444,3.633888889,565,340
751,358147,358484,3.24,3.406470588,491,650
752,358570,358745,3.475555556,3.541111111,577,293
753,358766,358865,3.368,3.452,586,262
754,358965,359280,3.47125,3.426875,961,249
755,359346,359584,3.4225,3.438333333,747,384
756,359650,360620,3.398571429,3.434489796,887,384
757,360669,361103,3.344090909,3.348636364,870,371
758,361168,361762,3.402,3.419,778,281
759,361911,361983,3.36,3.4825,548,326
760,362044,362402,3.402222222,3.508333333,673,279
761,362449,363178,3.485675676,3.524054054,691,327
762,363208,363918,3.463333333,3.536666667,722,290
763,364045,364219,3.503333333,3.501111111,963,554
764,364409,364640,3.380833333,3.610833333,616,528
765,364670,365061,3.3905,3.6105,646,533
766,365127,365281,3.59125,3.63125,653,293
767,365311,365500,3.524,3.619,623,322
768,365528,365820,3.606666667,3.609333333,667,333
769,365884,366339,3.655652174,3.693913043,854,381
770,366381,366658,3.602142857,3.692857143,884,493
771,366727,367198,3.535,3.592916667,802,595
772,367288,367378,3.3,3.566,523,596
773,367507,367953,3.463478261,3.619130435,746,496
774,368140,368238,3.393333333,3.678,211,362
775,368264,368395,3.605,3.672857143,239,354
776,368445,368534,3.618,3.832,370,360
777,369400,369511,3.37,4.051666667,321,676
778,369823,369895,3.755,4.08,383,814
779,370259,370351,3.792,4.06,661,985
780,370680,370911,3.739166667,3.784166667,907,1041
781,371742,371993,3.906923077,3.855384615,990,983
782,372043,372113,3.92,3.79,1145,974
783,372263,372433,3.948888889,3.896666667,1007,1006
784,372960,373156,3.988,4.03,1003,816
785,373597,373694,4.054,4.194,1049,735
786,373717,374373,3.961875,4.071818182,1001,673
787,374437,374572,3.727142857,3.871428571,824,598
788,374620,375273,3.903030303,3.983636364,848,652
789,375303,375734,3.813636364,3.895909091,763,633
790,375760,376414,3.664848485,3.734545455,809,589
791,376442,376894,3.672173913,3.734782609,778,630
792,376960,377293,3.646470588,3.694705882,846,477
793,377322,377993,3.742647059,3.746764706,817,486
794,378059,378651,3.699333333,3.700666667,1025,612
795,378721,379827,3.708928571,3.744821429,878,536
796,379881,380091,4.126363636,4.112727273,851,507
797,380796,380907,4.108,4.051666667,959,1008
798,381816,382150,3.812941176,3.922352941,962,434
799,382173,382291,3.791666667,3.856666667,954,331
800,382379,382508,3.685714286,3.782857143,957,369
801,382591,382670,3.6525,3.76,969,175
802,382691,382767,3.62,3.695,967,221
803,382811,383110,3.596,3.654,926,231
804,383220,383548,3.554117647,3.571176471,816,103
805,384192,384268,3.5825,3.66,1188,737
806,384294,384548,3.657692308,3.787692308,1151,755
807,385393,385469,3.8325,3.895,895,81
808,385490,385709,3.752727273,3.863636364,964,124
809,385730,386024,3.630666667,3.774,935,167
810,386069,386446,3.6,3.635789474,913,230
811,386478,386827,3.497222222,3.538333333,826,239
812,387016,387085,3.2775,3.435,683,624
813,387174,387328,NA,3.4875,572,554
814,387350,387468,NA,3.608333333,517,588
815,388312,388584,3.877857143,4.0525,1314,963
816,389552,389642,3.858,3.96,754,516
817,389671,389746,3.84,3.9375,767,515
818,389907,390004,NA,3.796,648,435
819,390192,390443,3.63,3.813846154,521,322
820,390529,390662,3.505714286,3.737142857,607,636
821,390712,390842,3.515714286,3.754285714,586,573
822,390872,391103,3.566666667,3.765,653,586
823,391210,391323,3.618333333,3.746666667,1012,429
824,391493,391965,3.649166667,3.78625,684,734
825,392027,392305,3.577692308,3.735,684,715
826,394210,394360,3.92125,3.98625,984,566
827,394409,394583,3.755555556,3.846666667,911,569
828,394971,395041,NA,3.815,480,340
829,395964,396322,3.336111111,3.524444444,545,512
830,396385,396641,3.339230769,3.464615385,679,670
831,396665,396840,3.344444444,3.548888889,636,701
832,397129,397259,3.32,3.521428571,624,756
833,397528,397618,NA,3.566,723,705
834,397648,397821,3.3925,3.543333333,531,759
835,398005,398097,NA,3.584,484,676
836,398208,398418,3.434545455,3.610909091,522,586
837,398729,398899,3.474444444,3.837777778,512,540
838,398989,399100,3.606666667,3.88,470,537
839,399150,399300,3.485,3.8025,529,562
840,399570,399820,3.814615385,3.909230769,1290,847
841,400122,400259,4.032857143,4.102857143,515,417
842,400645,400874,3.914166667,3.93,848,304
843,400941,401235,3.929333333,3.908666667,779,364
844,401285,401672,3.967,3.925,815,423
845,401741,402176,3.958181818,3.947272727,909,380
846,402241,402317,4.006666667,3.99,904,551
847,402343,402636,4.006666667,3.998,928,554
848,402727,402878,4.135,4.1675,936,359
849,402946,403196,4.155384615,4.207692308,950,495
850,403659,404137,4.216666667,4.3325,761,430
851,404246,404435,4.094,4.121,607,332
852,404505,404635,NA,4.028571429,647,397
853,404999,405096,3.822,4.002,406,305
854,405340,405410,3.8925,4.0175,533,339
855,405500,405593,3.948,3.968,659,277
856,405658,405910,3.838461538,3.863076923,732,365
857,405940,406333,3.745,3.76,817,419
858,406561,406671,3.67,3.69,885,340
859,407017,407136,3.77,NA,1153,488
860,407166,407295,3.814285714,3.86,1133,514
861,407317,407631,4.004375,4.008125,1184,485
862,407660,407909,4.090769231,4.168461538,1282,461
863,407939,408069,4.101428571,NA,1264,419
864,408198,408373,4.182222222,NA,1125,430
865,408478,408850,4.168421053,4.491052632,1088,364
866,409077,409229,4.12625,4.686,1117,792
867,409258,409434,4.083333333,4.45875,1252,790
868,409618,409731,3.936666667,4.201666667,1148,687
869,410019,410111,3.72,3.838,935,522
870,410257,410371,3.785,3.923333333,833,320
871,410397,410591,3.861,3.937,897,313
872,410620,411430,4.147317073,4.27097561,861,392
873,411877,411970,4.26,4.354,940,702
874,412537,412750,4.17,4.284,1094,450
875,412798,412870,4.0975,4.1825,1079,454
876,412993,413092,4.036,4.128,994,486
877,413242,413372,4.091428571,4.204285714,924,320
878,413393,414029,4.0928125,4.16125,1019,324
879,414213,414711,4.1436,4.0488,1407,260
880,414813,414949,4.088571429,NA,1237,516
881,415395,415711,4.06875,4.22,949,462
882,415772,415905,3.905714286,4.032857143,1030,544
883,416234,416348,3.905,4.058333333,1227,622
884,416515,416606,3.882,NA,1409,512
885,416936,417006,4.23,NA,1602,533
886,418573,418649,4.205,4.34,1187,562
887,418692,418768,4.1725,4.1475,1224,534
888,419373,419468,3.84,3.982,717,537
889,419579,419708,3.978571429,4.111428571,818,576
890,419790,420086,4.034666667,4.136666667,897,395
891,420170,420301,4.028571429,4.102857143,1007,647
892,420390,420679,4.052666667,4.194666667,951,439
893,420709,421108,4.059,4.2095,962,455
894,421828,422142,4.25375,4.51,793,442
895,422329,422661,4.461176471,4.495294118,649,302
896,423089,424144,4.157358491,4.331509434,926,497
897,424313,424425,3.803333333,3.95,781,605
898,424587,424706,3.955,3.976666667,993,644
899,424727,425204,3.82375,3.915833333,1017,621
900,425289,425559,3.715714286,3.802857143,1028,409
901,425667,425764,3.662,3.686,1097,667
902,426347,426423,3.65,3.74,846,540
903,426466,427162,3.802857143,3.894857143,802,461
904,427686,427762,3.9625,4.1575,710,569
905,428805,428882,4.1275,4.0175,1571,177
906,429347,429942,3.904666667,4.009,1053,400
907,430130,430282,3.76375,3.801428571,1275,488
908,430387,430479,3.78,NA,1236,531
909,430565,431962,3.695285714,3.821285714,1033,439
910,432022,432213,3.662,NA,1058,517
911,432243,432437,3.639,NA,1066,511
912,432464,432635,3.616666667,3.774444444,1080,488
913,432685,432934,3.543076923,NA,1104,451
914,432964,433034,3.5075,3.6575,1025,448
915,433063,433193,3.51,3.675714286,958,439
916,433465,433539,3.4025,3.67,615,587
917,433606,433815,3.587272727,3.659090909,822,488
918,434281,434497,3.806363636,4.002727273,511,380
919,434562,434637,4.0075,4.155,620,288
920,435305,435480,4.163333333,4.253333333,851,407
921,435620,435713,4.034,4.118,1178,572
922,435861,436133,4.027142857,NA,1236,511
923,436161,436436,4.007142857,NA,1200,525
924,436599,436777,3.767777778,3.851111111,922,314
925,436860,436975,3.736666667,NA,1045,581
926,437001,437134,3.758571429,NA,1022,550
927,437163,437478,3.831875,NA,1074,564
928,437563,437716,3.8225,3.8625,1023,335
929,438004,438117,3.78,3.815,1185,500
930,438160,438296,3.78,3.848571429,1238,534
931,438322,438437,3.703333333,3.845,1192,582
932,438538,438613,3.6875,3.8475,1205,669
933,438678,438829,3.745,3.88875,1166,760
934,438919,439097,3.892222222,3.90375,1278,614
935,439337,439417,4.1375,NA,1501,670
936,439561,439736,4.092222222,NA,1599,628
937,439865,440432,3.97137931,NA,1805,635
938,440581,440651,4.0175,NA,1804,739
939,440700,440832,4.025714286,NA,1741,701
940,440959,441113,4.28875,NA,1503,728
941,441158,441232,4.455,NA,1599,752
942,441258,441490,4.299166667,NA,1592,811
943,441518,442314,4.05025,NA,1731,788
944,442876,443491,4.121612903,4.270333333,889,591
945,443616,443955,4.082352941,4.406470588,687,497
946,444181,444453,4.011428571,4.149285714,797,684
947,444615,444726,4.065,4.238333333,807,524
948,444816,444909,4.106,4.284,846,459
949,445055,445246,4.227,4.436,977,483
950,446594,446704,4.325,4.276666667,559,511
951,447093,447472,4.374736842,NA,1370,609
952,447722,447792,4.3875,4.5325,480,529
953,448153,448509,4.376666667,4.596666667,1271,627
954,448616,448908,4.339333333,4.516428571,1347,571
955,449853,450108,3.965384615,4.116153846,947,421
956,451177,451327,3.65375,3.635,668,461
957,451396,451607,3.45,3.577272727,584,628
958,451691,451889,3.482,3.581,704,481
959,451911,452147,3.530833333,3.584166667,713,531
960,452273,452487,3.599090909,3.619090909,899,530
961,452557,453107,3.695357143,3.735357143,810,382
962,453177,453468,3.743333333,3.797333333,846,427
963,453714,453825,3.63,3.826666667,708,595
964,453853,454004,3.73375,3.82875,765,555
965,454074,454561,3.5752,3.7436,571,640
966,454631,454722,NA,3.678,589,458
967,455449,455745,3.551333333,3.557333333,761,403
968,455853,456107,3.587692308,3.606153846,1059,481
969,456307,456397,3.632,3.69,1053,575
970,456428,456560,3.657142857,3.687142857,1010,579
971,456628,456904,3.595,3.620714286,934,619
972,456967,457067,3.602,3.634,1132,558
973,457097,457206,3.581666667,3.48,1140,568
974,457256,457863,3.660967742,3.687096774,1045,591
975,457890,458063,3.77,3.621111111,937,684
976,458267,458502,3.786666667,3.849166667,1044,544
977,458572,458782,3.987272727,4.096363636,996,427
978,458889,459023,3.763333333,3.87,806,568
979,459073,459223,3.70375,3.87125,794,495
980,459250,459403,3.66875,3.79,837,495
981,459468,459643,3.842222222,3.815555556,752,332
982,459833,460643,3.774634146,3.794390244,726,268
983,460729,462139,3.756619718,3.80056338,938,351
984,462546,462721,4.068888889,4.22,1235,1000
985,463045,463340,4.371333333,4.566666667,817,303
986,463649,463779,4.068571429,4.147142857,783,257
987,463829,464259,3.875,3.928181818,760,315
988,464328,464700,3.746842105,3.791578947,997,462
989,464749,465100,3.741111111,3.823333333,937,476
990,465162,465300,3.667142857,3.715714286,859,591
991,465369,467460,3.636857143,3.726190476,963,449
992,467561,467641,3.4025,3.465,847,426
993,467781,468053,3.225714286,3.412857143,668,519
994,468164,468377,3.329090909,3.36,873,414
995,468508,468615,3.26,3.37,1088,457
996,468661,468880,3.255454545,3.329090909,1055,430
997,469144,469254,3.333333333,3.211666667,1145,612
998,469403,469555,3.4175,3.355,950,545
999,469881,470036,3.705,3.715,1218,481
1000,470080,470316,3.520833333,3.512727273,1161,471
1001,470385,470514,3.412857143,3.408333333,1209,454
1002,470861,471357,3.376,3.5436,595,644
1003,471379,471574,NA,3.853,667,598
1004,471645,471715,3.79,3.8725,638,479
1005,471762,472097,3.660588235,3.88,640,558
1006,472347,472617,3.724285714,3.761428571,836,339
1007,472724,472856,3.428571429,3.647142857,523,462
1008,472883,472975,NA,3.672,679,361
1009,473002,473231,3.65,3.655833333,668,320
1010,473260,474034,3.673333333,3.667692308,644,322
1011,474145,474215,3.7975,3.705,780,208
1012,474285,474356,3.755,NA,871,552
1013,474664,474796,3.765714286,3.706,783,598
1014,474846,475015,3.8,3.791111111,788,606
1015,475061,475415,3.792222222,3.773888889,848,601
1016,475458,475792,3.771764706,3.722727273,884,569
1017,475821,475954,3.841428571,3.815714286,929,557
1018,475997,476073,3.855,3.883333333,897,600
1019,476137,476513,3.77,3.823157895,892,571
1020,476581,476855,3.717857143,3.684285714,915,479
1021,476896,477774,3.750909091,3.768863636,912,391
1022,477796,478088,3.772666667,3.807333333,813,353
1023,478779,478850,3.9025,NA,1529,664
1024,479478,479568,4.104,NA,858,465
1025,480019,480251,3.991666667,3.098333333,779,97
1026,480294,480430,3.744285714,2.89,1056,26
1027,480834,480912,3.825,3.07,826,250
1028,481134,481306,3.75,3.767777778,848,359
1029,481374,481467,3.736,3.79,805,60
1030,481553,481703,3.6075,3.5975,722,145
1031,481973,482051,3.57,3.26,961,125
1032,482539,482788,3.7,3.546666667,1006,194
1033,482898,483047,3.72875,3.515,1071,216
1034,483153,483327,3.718888889,3.806666667,696,141
1035,483356,483527,3.713333333,3.781111111,730,201
1036,483597,483707,3.734,3.815,669,258
1037,483737,483867,3.637142857,3.805714286,616,265
1038,484134,484289,3.71625,3.715,929,272
1039,484560,484650,3.756,3.746,1002,298
1040,484700,484970,3.790714286,3.817142857,1037,394
1041,486655,486746,3.596,3.646,864,594
1042,487312,487409,3.716,3.834,919,468
1043,487555,487963,3.615714286,3.674285714,984,594
1044,489251,489382,3.627142857,3.641428571,793,286
1045,489468,489603,3.554285714,3.561428571,795,462
1046,489652,489965,3.550625,3.565,910,494
1047,489995,490166,3.547777778,3.572222222,922,569
1048,490276,490506,3.508333333,3.553333333,772,290
1049,490576,490785,3.538181818,3.543636364,700,198
1050,490835,490986,3.48375,3.60625,756,171
1051,491007,491126,3.486666667,3.49,754,178
1052,491212,491402,3.529,3.526,1080,267
1053,491472,491602,3.49,3.511428571,1110,370
1054,493088,493185,3.51,3.612,1030,476
1055,493308,493625,3.476875,3.574375,1045,491
1056,493693,493921,3.468333333,3.543333333,1008,310
1057,493970,494081,3.455,3.548333333,966,304
1058,494227,494297,3.5225,3.615,1052,359
1059,494406,494757,3.554444444,3.696111111,1041,425
1060,494805,494984,3.518888889,3.653333333,976,458
1061,495087,495259,3.568888889,3.617777778,638,403
1062,495370,495522,3.59,3.6575,777,402
1063,495570,495875,3.530625,3.591875,868,423
1064,496026,496277,3.654615385,3.24,1413,313
1065,496665,496757,3.584,3.69,1108,556
1066,496824,497043,3.621818182,3.73,873,522
1067,497071,497202,3.728571429,3.848571429,837,437
1068,497232,497341,3.795,3.883333333,779,388
1069,497490,497560,3.78,3.855,687,300
1070,497587,497662,3.713333333,3.8,666,331
1071,497726,497919,3.457,3.741,560,535
1072,498004,498101,3.624,3.742,869,528
1073,498123,498198,3.6675,3.775,840,511
1074,498263,498416,3.725,3.86625,792,421
1075,498745,498855,3.621666667,3.995,429,563
1076,498924,499157,3.7225,4.100833333,572,515
1077,499184,499559,3.777368421,4.092105263,632,581
1078,499624,499799,3.683333333,3.942222222,621,731
1079,499828,500333,3.5892,3.774230769,676,744
1080,500502,500594,3.632,3.586,1185,900
1081,501081,501178,3.89,3.992,1007,527
1082,501325,501697,4.155263158,4.224736842,1105,379
1083,501760,501919,4.31375,4.36125,1006,506
1084,502127,502238,4.318333333,4.448333333,1200,422
1085,502342,502478,4.225714286,4.29,1316,504
1086,502589,502679,4.216,4.176,1404,409
1087,502729,502934,4.231818182,4.13,1412,380
1088,503002,503153,4.14625,4.24375,1359,494
1089,503442,503576,4.264285714,3.952857143,1317,374
1090,504325,504494,4.264444444,3.99,1390,562
1091,504944,505213,4.07,4.161428571,707,426
1092,505543,505676,3.9,3.964285714,1107,432
1093,505701,505870,3.811111111,3.937777778,1076,426
1094,506081,506893,3.718461538,3.739512195,571,390
1095,507001,507294,3.768666667,3.740666667,1286,345
1096,507380,507594,3.751818182,3.283636364,1310,380
1097,508439,508509,3.7675,NA,987,675
1098,508657,510048,3.781142857,3.880428571,1186,484
1099,510076,510271,3.807,3.82,1342,481
1100,510337,510548,3.824545455,3.898181818,1322,538
1101,510655,510853,3.858,NA,1178,472
1102,511519,511610,4.19,4.434,1049,186
1103,511936,512032,3.98,4.116,727,383
1104,512075,512631,3.932857143,4.053928571,742,284
1105,512718,512892,3.731111111,3.836666667,860,571
1106,512974,513269,3.723333333,3.846,817,253
1107,513299,513472,3.697777778,3.854444444,810,261
1108,513655,514031,3.745789474,3.626315789,1404,188
1109,514298,514387,3.55,3.622,597,375
1110,514416,514612,3.585,3.662,639,379
1111,514657,514869,3.721818182,3.799090909,597,349
1112,515037,515168,3.6,3.821428571,696,664
1113,515296,515586,3.621333333,3.867333333,695,604
1114,515994,516070,3.965,NA,1114,536
1115,516415,516631,3.781818182,3.848181818,916,536
1116,516814,516910,3.736,3.754,1112,540
1117,516975,517385,3.664761905,3.718095238,928,496
1118,517433,517950,3.616153846,3.691153846,891,397
1119,518015,518469,3.632173913,3.676956522,900,277
1120,519071,519189,3.778333333,3.388333333,1358,497
1121,519276,519389,3.816666667,3.586,1353,543
1122,519470,519546,3.755,NA,1382,650
1123,520249,520329,3.6425,3.9,1182,825
1124,520457,520548,3.638,3.86,1026,775
1125,520673,520766,3.586,3.772,907,718
1126,521051,521364,3.915625,3.77,1542,499
1127,521611,523765,3.690277778,3.807222222,762,590
1128,523794,523944,3.63875,3.82625,699,598
1129,523971,524546,3.822413793,3.870689655,821,496
1130,524611,524722,3.9,4.005,904,613
1131,524772,524924,3.965,4.10625,831,598
1132,524951,525141,3.945,4.126,765,588
1133,525211,525522,3.851875,3.995,921,543
1134,525593,526044,3.796521739,3.933913043,794,431
1135,526070,526403,3.844117647,3.963529412,805,406
1136,526512,526801,3.718666667,3.946666667,634,533
1137,526851,527002,3.6875,3.945,681,559
1138,527130,527440,3.79,3.879375,840,454
1139,527706,527881,3.643333333,3.784444444,1068,524
1140,527965,528241,3.434285714,3.647857143,696,484
1141,528267,529221,3.535,3.626875,799,379
1142,529291,529400,3.508333333,3.575,952,450
1143,529450,529699,3.493076923,3.562307692,919,491
1144,529866,529958,3.538,3.642,748,328
1145,530289,530700,3.517142857,3.706666667,692,668
1146,532091,532180,3.924,4.034,826,409
1147,532223,532721,3.876,4.0128,845,321
1148,532786,532878,3.74,3.79,1017,531
1149,532905,533057,3.72125,3.7575,1046,556
1150,533143,533756,3.72516129,3.807419355,905,407
1151,534545,534659,3.773333333,3.861666667,546,586
1152,534686,534958,3.73,3.817142857,567,616
1153,535001,535198,3.625,3.801,669,632
1154,535440,535540,3.766,3.85,883,413
1155,535569,535639,3.74,3.8025,846,410
1156,535689,536117,3.849090909,3.921363636,823,370
1157,536605,536755,3.77875,3.865,893,380
1158,536981,537056,3.7925,3.805,896,324
1159,537120,537195,3.65,3.7025,1018,436
1160,537225,537315,3.678,3.732,1009,440
1161,537400,537536,3.722857143,3.775714286,1134,443
1162,537627,537697,3.7275,3.77,937,568
1163,537724,537936,3.678181818,3.722727273,931,595
1164,538006,538418,3.593809524,3.676666667,781,611
1165,538525,538955,3.597272727,3.710454545,933,383
1166,539061,539155,3.654,NA,961,409
1167,539344,539455,3.586666667,3.595,1112,581
1168,539540,539714,3.698888889,3.801111111,1184,509
1169,539779,539877,3.678,3.796,1142,578
1170,540082,540276,3.668,3.7375,1313,484
1171,540404,540673,3.704285714,3.927142857,1151,497
1172,540703,540792,3.708,3.788,1132,516
1173,540862,541311,3.7,3.903913043,1010,518
1174,541701,541872,3.925555556,NA,1174,479
1175,541957,542452,3.782,3.8844,917,435
1176,542537,542652,3.77,3.79,1278,570
1177,542757,543013,3.686153846,3.746923077,864,418
1178,543043,543394,3.675555556,3.742777778,929,400
1179,543459,543573,3.675,3.661666667,924,556
1180,543622,543833,3.687272727,3.730909091,882,647
1181,543858,544115,3.680769231,3.740769231,849,579
1182,544179,544573,3.793,3.8265,858,422
1183,544636,544772,3.944285714,4.061428571,789,271
1184,546019,546190,3.848888889,4.042222222,838,333
1185,546359,546611,3.837692308,3.990769231,997,460
1186,546654,546792,3.834285714,3.954285714,981,502
1187,546958,547792,3.699761905,3.803095238,892,415
1188,547813,548988,3.623220339,3.645084746,898,451
1189,549298,549388,3.894,3.682,1600,280
1190,549515,549668,3.4475,3.61375,660,569
1191,549698,550069,3.535789474,3.61,741,542
1192,550240,550569,3.651176471,3.701176471,815,429
1193,550653,550849,3.522,3.765,664,511
1194,550892,551026,3.738571429,3.791428571,641,324
1195,551096,551245,3.72625,3.80625,521,364
1196,551314,551524,3.78,3.781818182,561,404
1197,551713,551824,3.723333333,3.891666667,421,470
1198,551893,552029,3.412857143,3.831428571,410,523
1199,552072,552190,3.392,3.853333333,397,551
1200,552212,552364,3.6525,3.92375,457,511
1201,552491,552644,3.6775,3.965,332,324
1202,552715,552785,NA,3.99,352,289
1203,553015,553085,3.92,4.105,454,244
1204,553670,553805,4.121428571,4.191428571,650,370
1205,554071,554168,3.894,3.992,830,398
1206,554211,554763,3.866071429,3.931785714,777,377
1207,554833,554903,3.495,3.74,604,492
1208,554933,555003,NA,3.6975,655,452
1209,555031,555163,3.641666667,3.647142857,624,484
1210,555408,555663,3.691538462,3.732307692,1228,299
1211,556010,556087,3.4175,3.5925,654,537
1212,556109,556186,3.51,3.6075,728,469
1213,556270,556747,3.645,3.73,861,575
1214,556972,557142,3.605555556,3.646666667,1009,528
1215,557253,557704,3.576521739,3.646956522,752,274
1216,557794,557943,3.5375,3.57125,944,493
1239,569667,569877,4.291818182,4.553636364,981,362
1240,572699,572796,4.106,2.65,350,83
1241,573581,573654,3.875,4,767,376
1242,573682,573752,3.8975,3.955,760,461
1243,573923,573993,3.8525,3.9925,941,434
1244,574243,574314,3.91,NA,756,444
1245,574665,574735,3.8125,4.086666667,746,461
1246,574884,574996,3.941666667,4.05,819,386
1247,575045,575236,3.948,4.059,895,421
1248,575377,575495,3.998333333,4.098333333,1004,490
1249,575577,575667,3.988,4.09,1080,493
1250,576436,576595,3.8,3.9575,975,407
1251,576982,577290,3.840625,3.986,893,526
1252,577379,578114,3.997837838,4.162432432,962,490
1253,578177,578472,4.028666667,4.207333333,868,403
1254,578515,578912,4.084,4.277,895,424
1255,578955,579474,4.100384615,4.240769231,941,460
1256,579535,579610,3.9825,4.0975,1060,466
1257,581617,581687,4.1425,4.365,1248,616
1258,582059,582149,3.964,4.242,1251,732
1259,582200,582290,3.992,4.146,1195,743
1260,582320,582411,4.012,4.078,1164,733
