Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
642,289636,289786,3.7475,3.67375,1059,374
643,289848,290042,3.656,3.574,1068,380
644,290107,290342,3.39,3.328333333,982,358
645,290449,290742,3.436,3.320666667,981,502
646,290810,291139,3.599411765,3.457647059,868,381
647,291187,291644,3.510869565,3.393478261,949,350
648,291730,291839,3.513333333,3.481666667,977,493
649,291887,292461,3.615172414,3.566206897,1020,489
650,292506,292922,3.646190476,3.55,938,501
651,293006,293200,3.642,3.537,909,372
652,293247,293623,3.582631579,3.451052632,827,386
653,293691,294003,3.50375,3.34375,1025,334
654,294046,294659,3.541935484,3.413225806,1006,358
655,294726,295362,3.651666667,3.48125,836,379
656,295444,295962,3.66,3.535384615,941,499
657,296010,296678,3.678529412,3.600294118,1002,492
658,296745,296823,3.6675,3.56,972,398
659,296869,297141,3.691428571,3.585,999,364
660,297170,297279,3.66,3.541666667,1008,349
661,297485,297582,3.626,3.568,954,482
662,297623,297982,3.71,3.658181818,1036,501
663,298046,299480,3.678194444,3.583472222,1025,384
664,299523,299720,3.704,3.63,932,372
665,299768,300059,3.730666667,3.583333333,954,422
666,300102,300513,3.775238095,3.72952381,960,373
667,300542,300800,3.613846154,3.561538462,959,360
668,300843,301139,3.539333333,3.358,1036,291
669,301525,301594,3.66,3.475,1038,353
670,301622,301819,3.672,3.63,1072,312
671,301840,302057,3.617272727,3.513636364,1055,315
672,302125,302377,3.538461538,3.453076923,971,322
673,302420,302695,3.613571429,3.502142857,900,342
674,302743,302899,3.57625,3.47625,994,325
675,302947,303099,3.54625,NA,1062,321
676,303160,303433,3.597857143,3.431428571,922,337
677,303480,303918,3.599090909,3.482105263,1013,402
678,304100,304238,3.612857143,3.49,979,402
679,304283,304714,3.673636364,3.5985,944,438
680,304905,305217,3.619375,3.6,933,423
681,305281,305775,3.6372,3.5212,1013,422
682,305838,306716,3.712272727,3.55,895,467
683,306780,306910,3.717142857,3.5525,913,373
684,306939,307534,3.644666667,3.479333333,888,351
685,307577,307730,3.53375,3.445,812,363
686,307797,308055,3.596923077,3.524615385,893,480
687,308098,308850,3.736052632,3.637428571,979,467
688,309063,309275,3.807272727,3.667272727,1017,459
689,309300,309429,3.851428571,3.714285714,993,391
690,309482,309752,3.826428571,3.728,907,395
691,309856,310353,3.6992,3.7064,512,410
692,310459,311213,3.732368421,3.683157895,988,413
693,311299,311430,3.875714286,3.675714286,926,249
694,311478,311808,3.821176471,3.665882353,886,243
695,311857,312226,3.865789474,3.652631579,980,231
696,312301,312409,3.851666667,3.73,863,245
697,312437,312711,3.817857143,NA,820,239
698,312754,312852,3.81,3.4775,891,204
699,313158,314230,3.783518519,3.622407407,965,314
700,314317,314384,3.905,NA,891,377
701,314413,316424,3.8539,3.687159091,884,398
702,316575,316642,3.965,3.7875,1083,491
703,316674,316908,3.945833333,3.774166667,1141,463
704,316974,317165,3.857,3.736,1060,414
705,317354,317929,3.999310345,3.724482759,1363,215
706,318034,318190,4.0675,NA,1266,110
707,318354,318450,4.12,3.7975,1315,114
708,318732,318808,4.305,4.0275,1222,290
709,319153,319903,4.058947368,3.983684211,1002,459
710,319989,320249,3.865384615,3.741538462,925,503
711,320269,320647,3.976842105,3.841578947,937,503
712,320696,321223,3.862857143,3.666296296,874,495
713,321249,321803,3.771428571,3.563571429,932,475
714,321849,322148,3.699333333,3.551333333,1028,414
715,322233,322465,3.690833333,3.464166667,699,470
716,322552,322686,3.598571429,3.492857143,1068,401
717,322811,323506,3.566285714,3.404857143,915,462
718,323554,323803,3.577692308,3.45,975,484
719,323832,324061,3.7,3.553333333,1000,494
720,324328,324405,3.7125,3.585,927,462
721,324434,324726,3.757333333,3.599333333,904,443
722,324789,324944,3.69625,NA,1051,503
723,325012,325244,3.586666667,3.4475,874,464
724,325328,325705,3.673157895,3.448333333,877,323
725,325769,325983,3.641818182,3.431818182,966,324
726,326030,326266,3.585,3.316666667,1042,318
727,326353,326498,3.5875,3.36,1003,463
728,326566,327204,3.611875,3.430625,894,457
729,327271,327863,3.614,3.464,1040,458
730,327948,328443,3.6592,3.5144,872,490
731,328510,328684,3.75,3.624444444,993,518
732,328705,328838,3.758571429,3.602857143,958,501
733,328905,329021,3.815,3.605,963,405
734,329187,329304,3.736666667,NA,953,369
735,329351,329642,3.661333333,3.484666667,872,397
736,329707,329903,3.586,3.421428571,1039,448
737,330088,330682,3.589666667,3.528,1159,600
738,330826,330923,3.494,NA,1092,409
739,330948,331281,3.483529412,3.371176471,1160,497
740,331307,331781,3.614166667,NA,1146,456
741,331807,332440,3.574375,3.558571429,1113,438
742,332627,333336,3.817222222,3.7103125,1045,379
743,333584,333695,3.866666667,3.795,1164,469
744,333724,333820,3.85,NA,993,467
745,333881,334057,3.901111111,3.814444444,1043,403
746,334110,334320,3.873636364,3.778181818,982,494
747,334621,334736,3.678333333,3.561666667,972,491
748,334763,334838,3.7375,3.6,979,480
749,334881,335093,3.674545455,3.55,1001,407
750,335142,335738,3.522666667,3.383333333,1028,492
751,335780,335955,3.545,3.38375,963,475
752,336023,336618,3.560333333,3.402666667,962,425
753,336646,336997,3.392777778,3.241111111,966,488
754,337026,337614,3.335666667,3.19,956,462
755,337646,337776,3.375714286,3.211428571,917,456
756,337820,338234,3.416666667,3.287142857,931,532
757,338319,338495,3.644444444,3.412222222,914,429
758,338563,338710,3.5225,3.39375,969,497
759,339318,339517,3.845,3.575,1116,520
760,339765,339957,3.648,3.435,1011,384
761,340021,340235,3.552727273,3.316363636,1175,509
762,340321,340417,3.642,3.416,994,363
763,340461,340690,3.659166667,3.494166667,948,320
764,340738,341034,3.532666667,3.399285714,1033,489
765,341098,341573,3.560833333,3.461666667,1113,557
766,341637,342229,3.714,3.528666667,980,499
767,342276,342414,3.701428571,3.58,1015,504
768,342517,342656,3.69,3.517142857,1006,503
769,342697,342969,3.717142857,3.568571429,980,401
770,342997,343132,3.624285714,3.53,1028,421
771,343157,343468,3.558125,3.36,1037,406
772,343521,343650,3.614285714,3.475714286,961,407
773,343677,343973,3.64,3.488666667,932,411
774,344016,344413,3.624,3.508,1002,396
775,344460,345109,3.635151515,3.536363636,918,405
776,345158,345372,3.640909091,3.506666667,988,390
777,345419,345527,3.65,3.526666667,1039,364
778,345557,345673,3.688333333,3.61,1023,390
779,345738,345951,3.707272727,NA,1100,343
780,345975,346352,3.744210526,3.574444444,1107,294
781,346420,346767,3.75,3.606363636,1201,505
782,346796,347110,3.729375,3.6,1108,513
783,347196,347308,3.633333333,3.548333333,1067,366
784,347336,347724,3.617,3.562,1022,395
785,347798,348188,3.602,3.4605,1154,484
786,348255,348692,3.603181818,3.551428571,1036,447
787,348713,349026,3.52375,3.518,1134,500
788,349055,349432,3.491578947,NA,1150,502
789,349456,349828,3.535263158,3.469,1165,459
790,349857,350109,3.643846154,3.495454545,1171,428
791,350153,350370,3.750909091,3.576363636,1196,481
792,350435,350506,3.825,3.6625,1170,409
793,350533,350807,3.877857143,3.67,1121,354
794,350931,351050,4.063333333,NA,1177,195
795,351079,351369,4.178666667,3.657692308,1256,111
796,351714,351908,4.027,3.941,1195,566
797,351933,352427,3.892,3.807083333,1135,572
798,352454,353187,3.78972973,3.636206897,1045,520
799,353215,353429,3.905454545,3.808,1019,455
800,353478,353605,3.912857143,3.83,1107,518
801,353674,353742,3.8375,NA,957,518
802,353830,354162,3.775882353,3.701764706,985,477
803,354249,354386,3.721428571,NA,1010,443
804,354470,354769,3.61,NA,1022,445
805,354790,355066,3.542857143,3.419285714,1081,526
806,355169,355323,3.50125,3.39125,1117,544
807,355750,355825,3.6075,3.5025,729,467
808,355870,355985,3.683333333,3.551666667,656,484
809,356157,356224,3.565,3.4675,1081,495
810,356656,356724,3.7,NA,1146,517
811,356869,357325,3.711363636,3.612608696,1110,546
812,357393,357627,3.728333333,3.596666667,984,406
813,357714,357864,3.73375,3.5775,983,340
814,358034,358364,3.527058824,3.328235294,956,481
815,358427,358906,3.699166667,3.587391304,1076,475
816,358972,359426,3.723913043,3.58826087,912,513
817,359489,359564,3.685,3.61,1069,513
818,359586,359685,3.682,3.63,1102,549
819,359810,359925,3.67,3.596666667,1036,361
820,359954,360098,3.6425,3.58,987,355
821,360192,360504,3.546875,3.408125,930,496
822,360726,361183,3.72,3.655294118,1124,447
823,361329,361481,3.77375,3.595,912,481
824,361567,361784,3.791818182,3.68,1106,571
825,361845,361961,3.721666667,3.636666667,1030,496
826,362010,362318,3.75125,3.5575,929,478
827,362386,362462,3.74,3.54,1050,489
828,362529,362781,3.716923077,3.621428571,1091,477
829,362845,363161,3.671875,3.594375,923,487
830,363584,363916,3.651176471,3.57,1071,485
831,364071,364159,3.664,3.552,1024,367
832,364207,364318,3.583333333,3.5275,982,369
833,364392,364759,3.471578947,3.361052632,890,374
834,364823,365233,3.381428571,3.282631579,976,348
835,365287,365998,3.651388889,3.4588,977,417
836,366225,366816,3.824,3.709333333,984,356
837,366985,367221,3.720833333,3.638333333,970,383
838,367242,367318,3.74,3.68,936,404
839,367366,367578,3.767272727,3.630909091,952,301
840,367665,367858,3.588,3.452,914,459
841,367886,368061,3.506666667,3.395555556,901,462
842,368283,369157,3.600227273,3.507045455,904,451
843,369401,370479,3.645,3.554230769,925,437
844,370522,370698,3.727777778,3.594444444,920,349
845,370725,371111,3.7045,3.5655,884,325
846,371159,371472,3.494375,3.398125,946,312
847,371525,372052,3.522962963,3.383333333,1029,305
848,372140,372295,3.72,3.58,869,452
849,372500,372636,3.79,NA,1060,429
850,372665,373216,3.776785714,3.665416667,1048,432
851,373524,373592,3.8625,3.696666667,1039,370
852,373639,374972,3.854477612,3.734477612,1032,267
853,375037,375153,3.871666667,3.746666667,904,299
854,375241,375709,3.825833333,3.775,884,439
855,375902,376212,3.795,3.650625,890,411
856,376260,376571,3.866875,3.725384615,972,410
857,376617,378809,3.689727273,3.618545455,919,401
858,379001,379845,3.725348837,3.607906977,890,421
859,380058,380613,3.7968,3.683333333,928,385
860,380677,380773,3.776,3.67,951,286
861,380815,381113,3.662,3.530666667,882,270
862,381155,381390,3.558333333,3.379166667,965,267
863,381562,382771,3.739016393,3.658,1045,391
864,382833,383046,3.918181818,3.76,919,371
865,383094,383568,3.913333333,3.8055,971,375
866,383632,383770,3.89,3.631428571,1001,291
867,383813,384026,3.760909091,3.559090909,933,307
868,384072,384469,3.636,3.5245,864,324
869,384537,385129,3.688333333,3.539,1031,291
870,385252,385349,3.734,NA,1026,344
871,385376,385850,3.744583333,3.613076923,1064,383
872,385873,386048,3.643333333,3.5425,1052,442
873,386071,386448,3.649473684,3.511111111,1021,457
874,386611,387502,3.485555556,3.413555556,1114,535
875,387714,387927,3.658181818,3.563636364,1025,397
876,387970,388287,3.713125,3.5925,1019,459
877,388329,388446,3.826666667,3.671666667,960,437
878,388489,388664,3.921111111,3.804444444,961,376
879,388829,389986,3.860862069,3.687758621,933,290
880,390112,392001,3.844210526,3.678947368,938,453
881,392191,393243,3.702264151,3.535555556,1009,428
882,394089,394163,3.6225,3.503333333,1076,402
883,394270,394504,3.665,3.455,1046,410
884,394526,394622,3.644,3.47,1015,423
885,394667,394803,3.625714286,3.45,1091,410
886,394887,395103,3.691818182,3.479,954,332
887,395145,396282,3.606315789,3.415555556,909,446
888,396365,396540,3.706666667,3.462222222,832,352
889,396628,397238,3.636129032,3.428387097,908,484
890,397286,397402,3.67,3.496666667,925,420
891,397469,397921,3.644782609,3.462608696,1034,453
892,397987,398115,3.785714286,3.553333333,1009,343
893,398169,398480,3.699375,3.453125,957,359
894,398523,399157,3.6359375,3.433125,861,367
895,399225,399457,3.5825,3.430833333,924,332
896,399525,399641,3.628333333,3.483333333,983,458
897,399663,399880,3.696363636,3.608,1027,451
898,399988,400134,3.74,3.67,927,434
899,400163,400375,3.719090909,3.617272727,889,443
900,400443,400761,3.704375,3.54,931,353
901,400805,401179,3.687894737,3.489473684,991,338
902,401222,401873,3.743333333,3.570909091,910,352
903,401941,402655,3.794166667,3.618333333,997,479
904,402803,403299,3.6844,3.492631579,1021,362
905,403320,403719,3.63,3.4065,1003,336
906,403763,403957,3.64,3.414,977,334
907,404043,404174,3.538571429,3.468571429,1136,498
908,404203,404454,3.602307692,3.539230769,1112,513
909,404541,405357,3.721219512,3.546538462,1078,340
910,405700,406397,3.736571429,3.606764706,988,441
911,406465,407074,3.743225806,3.483225806,994,293
912,407161,407656,3.6916,3.3892,1209,238
913,407699,407895,3.778,3.598,1104,280
914,408040,409391,3.718235294,3.55,998,322
915,409459,409875,3.890952381,3.698,1007,418
916,409924,410153,3.8525,3.594166667,1006,310
917,410240,410316,3.78,3.605,1104,406
918,410378,411035,3.813333333,3.654848485,1019,415
919,411121,411251,3.777142857,3.487142857,961,293
920,411276,411673,3.7745,3.4965,920,293
921,411740,411972,3.619166667,3.318333333,1009,304
922,412040,412391,3.562222222,3.376111111,861,313
923,412581,414332,3.630227273,3.434069767,1015,309
924,414514,415588,3.68,3.537647059,934,397
925,415637,416989,3.769705882,3.656323529,1030,403
926,417057,417331,3.825,3.627142857,936,283
927,417396,417571,3.712222222,3.518888889,942,419
928,417614,418189,3.689655172,3.5735,1026,407
929,418251,418729,3.71875,3.56,944,433
930,418816,419201,3.811,3.575,1040,306
931,419255,420383,3.749298246,3.522105263,1001,288
932,420412,420769,3.85,3.612777778,994,253
933,420834,421166,3.862941176,3.74,977,423
934,421215,421729,3.848461538,3.7092,1026,440
935,421956,422043,3.81,3.548,1071,293
936,422091,422548,3.826956522,3.649565217,1018,350
937,422569,422708,3.785714286,3.63,990,369
938,422729,424086,3.808636364,3.619655172,873,324
939,424114,424202,3.884,3.65,934,296
940,424251,424463,3.822727273,3.612727273,1028,316
941,424512,424762,3.811538462,3.67,1118,327
942,424830,425147,3.7625,3.666428571,1083,365
943,425172,425302,3.86,NA,1103,363
944,425387,425464,3.9475,3.6975,1130,363
945,425493,425582,3.966,NA,1123,327
946,425647,426185,4.034814815,3.495,1340,191
947,426335,426646,3.949375,NA,1154,399
948,426752,427004,3.95,3.936,1086,417
949,427029,428019,3.8966,3.728529412,1007,437
950,428048,428260,3.819090909,3.671818182,1006,420
951,428309,429101,3.839,3.65325,965,424
952,429664,430463,3.83375,3.67275,954,506
953,430531,430821,3.804,3.595333333,996,332
954,430869,431062,3.797,3.615,998,409
955,431130,431259,3.715714286,3.615714286,1102,446
956,431324,431836,3.811923077,3.582307692,960,447
957,431884,432078,3.896,3.682,921,496
958,432145,432360,3.948181818,3.807272727,964,392
959,432425,432802,3.588947368,3.368947368,1048,363
960,432866,433675,3.643414634,3.515,1001,432
961,433728,434281,3.626785714,3.466,1062,351
962,434305,434541,3.681666667,3.529166667,1095,397
963,434648,434735,3.64,NA,1110,360
964,434764,435141,3.618947368,3.562631579,1200,421
965,435228,435339,3.611666667,3.455,985,358
966,435402,435896,3.5852,3.480416667,1172,413
967,435944,436052,3.606666667,3.523333333,1148,419
968,436084,436215,3.587142857,NA,1080,381
969,436244,436780,3.51,3.375769231,1118,391
970,436843,437356,3.555384615,3.412,1109,345
971,437460,437978,3.515384615,NA,1058,379
972,438000,438079,3.5675,3.4425,1089,439
973,438108,438196,3.576,NA,1005,405
974,438466,438776,3.621875,3.5075,953,366
975,438842,439235,3.6515,3.543,1016,442
976,439300,439413,3.63,3.483333333,988,319
977,439481,440334,3.270465116,3.165581395,887,356
978,440620,440738,3.27,3.2,1051,391
979,440938,441111,3.46,3.321428571,1194,370
980,441165,441451,3.557333333,3.523333333,1191,455
981,441479,442151,3.628529412,3.508235294,1164,409
982,442422,442656,3.595,3.465,1163,453
983,442781,443016,3.55,3.408333333,988,394
984,443102,443611,3.407692308,3.26,830,402
985,443659,444835,3.536271186,3.378813559,917,402
986,445595,445749,3.85,3.79375,971,508
987,445855,446092,3.835,3.715,1014,421
988,446135,446312,3.873333333,3.786666667,934,429
989,447215,447505,3.643333333,3.517333333,920,400
990,447557,447948,3.717,3.562,853,379
991,448016,448710,3.742647059,3.557714286,887,468
992,448758,448932,3.646666667,3.48,776,464
993,448977,449965,3.801,3.6374,901,381
994,450039,451326,3.825692308,3.652153846,958,318
995,451892,452009,3.873333333,3.77,917,499
996,452055,452124,3.9225,3.7825,895,449
997,452191,452588,3.8705,3.77,1001,480
998,452614,452686,3.6825,3.6175,1050,420
999,452751,453629,3.518636364,3.481071429,1072,456
1000,453716,454105,3.6225,3.4565,968,418
1001,454153,454565,3.531428571,3.331428571,963,377
1002,454610,455088,3.374583333,3.215833333,992,464
1003,455131,455209,3.4425,NA,1058,465
1004,455329,455548,3.508181818,3.423636364,998,357
1005,455611,455788,3.457777778,3.324444444,986,516
1006,455831,456026,3.477,3.346666667,1066,485
1007,456069,456584,3.592307692,3.451153846,988,486
1008,456632,457427,3.66475,3.5305,992,473
1009,457471,457765,3.651333333,3.520666667,906,490
1010,457833,457965,3.67,3.522857143,917,381
1011,457988,458864,3.494545455,3.341136364,899,375
1012,458928,459045,3.561666667,3.416666667,936,491
1013,459130,459583,3.633913043,3.493043478,977,382
1014,459651,460022,3.580526316,3.425789474,827,398
1015,460075,460404,3.53,3.384705882,884,374
1016,460472,460820,3.722777778,3.652222222,985,462
1017,460888,461206,3.854375,3.849375,1026,383
1018,461246,461464,3.780909091,3.72,967,370
1019,461527,461663,3.807142857,3.662857143,1033,434
1020,461690,462142,3.712173913,3.677391304,1060,381
1021,462166,462625,3.527826087,3.48,1084,361
1022,462686,462903,3.490909091,NA,1011,397
1023,462927,463363,3.595454545,3.467777778,1107,344
1024,463390,463601,3.647272727,3.555,1170,347
1025,463725,463859,3.574285714,3.494285714,1159,461
1026,463906,464103,3.621,3.581,1246,453
1027,464124,464201,3.655,3.62,1306,494
1028,464230,464297,3.6375,NA,1164,480
1029,464325,464803,3.651666667,3.611304348,1262,422
1030,465028,465502,4.02875,NA,1358,237
1031,465544,465739,4.141,NA,1287,365
1032,466165,466262,3.82,3.726,1021,500
1033,466283,466439,3.795,3.645,981,495
1034,466991,467058,3.8375,3.7325,868,535
1035,467087,467637,3.775714286,3.618571429,890,529
1036,467682,467895,3.605454545,3.468181818,989,503
1037,467970,468818,3.559767442,3.405813953,952,518
1038,468882,469256,3.462105263,3.346,997,395
1039,469321,469915,3.567666667,3.427,930,501
1040,469963,470334,3.629473684,3.508947368,1011,488
1041,470442,470573,3.637142857,3.545714286,1127,560
1042,470621,471139,3.591153846,3.44,1177,577
1043,471441,471952,3.390384615,3.245769231,1015,385
1044,472027,472177,3.2675,3.11875,958,338
1045,472240,472737,3.3864,3.2264,939,476
1046,472802,472877,3.5925,3.4975,1080,508
1047,472960,473493,3.694814815,3.572692308,1087,477
1048,473580,474016,3.720454545,3.567272727,924,472
1049,474241,474456,3.54,3.42,924,379
1050,474521,475336,3.545365854,3.427073171,925,490
1051,475422,475636,3.706363636,3.545454545,1005,339
1052,475701,476130,3.638636364,3.497272727,908,372
1053,476197,476372,3.522222222,3.361111111,974,480
1054,476399,476752,3.620555556,3.481666667,934,466
1055,476999,477251,3.696923077,3.625833333,1059,521
1056,477357,478395,3.685576923,3.608076923,904,449
1057,478457,478593,3.658571429,3.552857143,1001,392
1058,478642,478894,3.716923077,3.537692308,1007,320
1059,478961,479329,3.652105263,3.558421053,940,450
1060,479377,479673,3.784666667,3.628,1014,446
1061,479695,480428,3.734324324,3.560909091,1038,467
1062,480618,482489,3.690744681,3.608510638,919,480
1063,482576,483270,3.664571429,NA,1069,448
1064,483435,483743,3.63125,3.4825,1128,464
1065,483818,484072,3.817692308,3.637692308,1055,301
1066,484139,484508,3.615263158,3.336842105,984,321
1067,484556,484847,3.462666667,3.260666667,893,319
1068,484992,485484,3.6692,3.5104,1132,322
1069,485557,485907,3.690555556,3.511666667,912,304
1070,485974,486987,3.633333333,3.464509804,1011,278
1071,487095,487369,3.784285714,3.496428571,1262,191
1072,487511,487668,3.765,3.645,1104,440
1073,487735,487889,3.805,3.677142857,1042,342
1074,487937,488228,3.674,3.5925,971,456
1075,488293,488584,3.737333333,3.520714286,1008,358
1076,488632,489185,3.627857143,3.440357143,1041,343
1077,489234,490743,3.638026316,3.4875,1058,339
1078,490772,491023,3.505384615,3.262307692,1102,305
1079,491110,491425,3.694375,3.45375,1120,263
1080,491491,492598,3.77625,3.689090909,1049,355
1081,492694,492866,3.858888889,3.686666667,1144,294
1082,492993,493526,3.905925926,3.720769231,890,360
1083,493569,493766,3.581,3.518,981,406
1084,493795,494566,3.621025641,3.562222222,943,442
1085,494750,495404,3.804242424,3.670909091,924,434
1086,495448,495840,3.5815,3.45,1008,418
1087,495908,497062,3.579310345,3.434827586,912,434
1088,497128,497598,3.614583333,3.443333333,1106,436
1089,497809,497877,3.6175,3.5,1086,349
1090,497926,498281,3.698888889,3.448333333,1014,341
1091,498625,498938,3.493333333,3.341875,580,528
1092,499045,499261,3.582727273,3.462727273,992,384
1093,499326,499641,3.650625,3.449333333,1013,462
1094,499726,500021,3.606666667,3.529166667,1103,440
1095,500047,500142,3.624,3.47,1085,435
1096,500209,500534,3.660588235,3.505294118,1005,431
1097,500803,501181,3.669473684,3.479473684,919,446
1098,501224,501338,3.676666667,3.486666667,953,421
1099,501385,501557,3.597777778,3.38,935,304
1100,501602,501954,3.503333333,3.298888889,872,314
1101,502042,502839,3.496,3.35975,969,422
1102,502904,502979,3.58,3.4625,1026,437
1103,503064,504460,3.580285714,3.493275862,1017,423
1104,504500,504815,3.564375,3.3975,955,432
1105,504840,504997,3.6025,3.435,919,433
1106,505024,505435,3.626666667,3.440952381,876,435
1107,505481,505994,3.570384615,3.384615385,922,448
1108,506361,507292,3.426170213,3.294468085,998,305
1109,507340,507932,3.439,3.367,1022,404
1110,507981,508234,3.474615385,3.405833333,1105,451
1111,508399,508796,3.6005,3.427,965,362
1112,509019,509135,3.516666667,3.336666667,993,397
1113,509164,509955,3.6035,3.384571429,1025,383
1114,509998,510771,3.658205128,3.548947368,955,404
1115,510839,511091,3.652307692,3.623333333,1056,457
1116,511121,511354,3.715,3.598571429,1030,455
1117,511380,511868,3.634,3.5044,958,474
1118,511917,512295,3.613684211,3.48125,1003,474
1119,512316,512595,3.592142857,3.4725,990,500
1120,512738,512991,3.596923077,3.42,978,368
1121,513039,513473,3.489545455,3.288823529,937,366
1122,513521,513868,3.358888889,3.232777778,863,374
1123,513935,514466,3.461851852,3.333846154,1006,367
1124,514541,515050,3.545,3.461538462,901,381
1125,515114,515466,3.431666667,3.4,1038,488
1126,515541,515772,3.635833333,3.529166667,948,491
1127,515875,516051,3.654444444,NA,994,526
1128,516099,516167,3.6025,3.4925,1046,489
1129,516514,516590,3.5475,NA,1065,461
1130,516677,517026,3.611666667,3.520555556,1065,313
1131,517094,517629,3.53962963,3.391578947,889,347
1132,517697,518411,3.4975,3.308235294,1049,341
1133,518518,518585,3.54,3.2725,1060,279
1134,518672,518808,3.572857143,3.41,980,337
1135,518872,519249,3.660526316,NA,990,455
1136,519354,520070,3.575833333,3.418611111,960,348
1137,520137,520709,3.592413793,3.448965517,1027,316
1138,520791,520929,3.672857143,3.532857143,871,298
1139,521056,521465,3.720952381,3.348571429,700,345
1140,521552,521745,3.644,3.458888889,926,404
1141,521793,522247,3.757647059,3.594782609,833,425
1142,522310,522527,3.729090909,3.519090909,847,323
1143,522611,522849,3.681666667,3.354166667,850,307
1144,522892,523588,3.678285714,3.526857143,765,328
1145,523770,524065,3.73,3.620666667,722,482
1146,524093,524208,3.825,3.641666667,693,614
1147,524233,524341,3.723333333,3.596666667,747,526
1148,524370,525005,3.760625,3.6221875,834,445
1149,525189,525606,3.849047619,3.716842105,1059,343
1150,525693,525764,3.7975,3.6175,1038,357
1151,525909,526163,3.734615385,3.574615385,1238,429
1152,526189,526265,3.7525,NA,1207,425
1153,526372,526762,3.724,3.63375,1180,478
1154,527109,527325,3.863636364,3.508,1216,259
1155,527368,527485,3.993333333,3.582,1231,197
1156,528088,528419,3.925882353,3.867058824,970,580
1157,528467,528680,3.837272727,3.740909091,1014,570
1158,528729,528799,3.775,3.6825,940,564
1159,528854,529343,3.8852,3.7528,896,513
1166,532451,532538,3.616,3.47,1084,465
1167,532605,533021,3.691428571,3.533333333,984,424
1168,533544,533799,3.366923077,3.253846154,563,380
1169,534023,534198,3.404444444,3.358888889,1095,407
1170,534227,534336,3.495,3.425,1026,382
1171,534411,534616,3.605454545,3.436,1015,363
1172,534723,534839,3.553333333,3.461666667,1093,340
1173,534927,535361,3.493181818,3.408571429,982,484
1174,535425,535536,3.51,3.448,1057,542
1175,535671,536078,3.541904762,3.47,994,508
1176,536287,536596,3.566875,3.41375,1036,349
1177,536664,536838,3.435555556,3.365,1066,482
1178,536866,537020,3.42125,3.32625,1106,511
1179,537042,537176,3.455714286,3.376666667,1149,489
1180,537263,537476,3.498181818,3.444545455,1036,455
1181,537505,538120,3.520645161,3.412962963,1001,411
1182,538183,538299,3.533333333,3.406666667,1035,309
1183,538345,538517,3.474444444,3.356666667,956,331
1184,538581,538957,3.428421053,3.324736842,941,452
1185,539222,539555,3.472941176,3.365882353,1115,512
1186,539602,540356,3.602631579,3.468684211,929,461
1187,540462,541057,3.701666667,3.598333333,1067,437
1188,541180,541653,3.71875,3.589565217,970,347
1189,541720,542355,3.565,3.4184375,871,372
1190,542422,542533,3.606666667,3.49,906,453
1191,542565,542934,3.620526316,3.541578947,873,474
1192,543001,543311,3.7275,3.660666667,1022,471
1193,543379,543515,3.685714286,3.58,993,395
1194,543602,543893,3.644666667,3.515,945,360
1195,543942,544513,3.62137931,3.449545455,1038,348
1196,544561,544774,3.708181818,3.561111111,993,389
1197,544842,545016,3.701111111,3.618888889,1097,519
1198,545160,545334,3.716666667,NA,1045,432
1199,545377,545690,3.780625,NA,971,460
1200,545763,546088,3.725882353,3.641333333,1000,534
1201,546120,546486,3.565789474,3.459090909,1104,540
1202,546515,547155,3.5203125,3.47875,1124,489
1203,547282,547350,3.5625,3.51,1088,421
1204,547379,547530,3.66375,3.588,1065,375
1205,547556,547634,3.67,3.546666667,1032,393
1206,547681,547929,3.663076923,3.59,1038,442
1207,547956,548093,3.767142857,3.6475,994,411
1208,548258,548351,3.79,3.726,1110,516
1209,548437,548825,3.7835,3.723846154,953,387
1210,548976,549212,3.985,3.84875,943,330
1211,549236,549592,3.935,3.804705882,942,417
1212,549619,550027,3.767142857,3.6205,957,479
1213,550319,550387,3.74,NA,974,574
1214,550416,550892,3.840416667,3.799583333,1017,549
1215,550914,551011,3.804,NA,916,568
1216,551036,551867,3.765238095,3.670833333,1019,485
1217,551935,552851,3.553043478,3.406590909,917,393
1218,552891,553151,3.515384615,3.370769231,925,490
1219,553180,553829,3.46969697,3.3525,970,515
1220,553897,554070,3.576666667,3.475555556,1079,537
1221,554176,554567,3.7295,NA,1133,514
1222,554591,554668,3.68,3.6275,1109,505
1223,554696,555148,3.576956522,3.38875,1092,528
1224,555256,555490,3.523333333,3.379090909,959,401
1225,555536,555769,3.4875,3.324166667,903,350
1226,555837,555904,3.39,NA,990,486
1227,556030,556169,3.414285714,3.312857143,1079,544
1228,556232,556725,3.5164,3.3612,1002,385
1229,556789,556864,3.38,3.3025,1100,360
1230,557151,557229,3.42,3.41,1058,540
1231,557251,557348,3.484,NA,934,535
1232,557370,558005,3.5659375,3.416923077,974,462
1233,558053,558164,3.596666667,3.47,933,361
1234,558189,558422,3.599166667,3.4475,914,342
1235,558488,558940,3.53,3.405217391,1002,466
1236,559014,559286,3.642142857,3.461666667,994,343
1237,559334,559724,3.519,3.343333333,931,362
1238,559768,560224,3.527391304,3.351304348,864,374
1239,560291,560583,3.481333333,3.362307692,964,486
1240,560708,560787,3.59,3.46,984,362
1241,560816,560903,3.614,3.45,997,327
1242,561048,561206,3.58125,3.33125,1112,289
1243,561228,561425,3.559,NA,1012,342
