Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
775,284010,284128,4.666666667,4.658,1105,448
776,284389,284486,4.61,4.534,1241,446
777,284513,284803,4.479333333,4.474666667,1166,425
778,284871,286163,4.342769231,4.343692308,1078,460
779,287628,287703,3.925,3.845,1341,564
780,287929,288305,4.322105263,4.311578947,1157,297
781,288406,288484,NA,4.2275,667,524
782,290170,291443,4.3475,4.34625,862,530
783,291568,292159,4.25,4.201,1095,325
784,292447,292763,4.19125,4.13,1083,285
785,292791,292962,4.332222222,4.262222222,1109,313
786,293048,293123,4.225,4.18,829,477
787,293144,293662,4.163461538,4.090769231,824,425
788,293827,293917,4.448,4.078,706,456
789,293944,294041,4.46,3.766,598,507
790,294292,294497,4.552727273,2.837272727,516,353
791,295023,295181,4.5725,4.49125,591,332
792,295248,295819,4.504482759,4.450344828,620,398
793,295883,296236,4.201111111,4.121666667,769,437
794,297286,297673,4.3945,4.364,827,330
795,297702,298195,4.178,4.1544,776,350
796,298343,298476,4.03,4.13,511,483
797,298582,298756,NA,4.178888889,605,425
798,298843,299096,4.316153846,4.303076923,1019,607
799,299123,299192,4.375,4.48,954,631
800,299342,299695,4.585,4.54,787,274
801,299780,300014,4.599166667,4.486666667,962,327
802,300041,300571,4.402962963,4.367037037,905,340
803,301520,301676,4.145,4.1,693,317
804,301760,302412,4.131818182,4.092424242,720,351
805,302479,302634,4.19375,4.18625,581,302
806,302924,303136,4.458181818,4.406363636,526,522
807,303220,304151,4.617659574,4.55106383,701,406
808,304225,304436,4.423636364,4.371818182,475,529
809,304457,304532,4.3775,4.245,447,531
810,304558,304634,4.38,4.2675,508,519
811,304659,305554,4.216444444,4.165555556,556,508
812,305620,307915,4.202695652,4.139043478,631,430
813,308039,308874,4.042619048,3.958095238,955,270
814,308917,309068,3.94,3.88375,892,235
815,309095,310069,3.963469388,3.898367347,955,299
816,310316,310950,4.130625,4.1125,969,317
817,311094,311193,4.248,4.348,485,492
818,311214,311373,4.305,4.315,451,449
819,311396,312392,4.41,4.4202,585,467
820,312655,312810,4.32875,4.29375,928,332
821,312859,313289,4.395454545,4.395909091,1025,325
822,313314,313429,4.32,4.21,1069,242
823,313573,313670,4.33,4.222,1327,350
824,313695,313824,4.412857143,4.241428571,1297,345
825,313899,314006,4.503333333,4.403333333,1224,360
826,314435,314728,4.562666667,4.524,961,236
827,314757,315105,4.648888889,4.602222222,885,210
828,315133,315488,4.362777778,4.33,947,283
829,316015,316808,3.8815,3.95475,851,492
830,316855,318142,3.880307692,3.931538462,823,432
831,318191,318702,4,4.071923077,766,448
832,318750,319184,4.026363636,4.041818182,874,415
833,319313,319966,3.976969697,4.045151515,876,400
834,320012,322780,4.179496403,4.212374101,948,364
835,322931,323243,4.27875,4.40125,483,611
836,323308,323446,4.18,4.225714286,584,567
837,323469,323581,NA,4.203333333,642,545
838,324909,324984,3.9925,4.0175,893,478
839,325027,325638,4.06,4.081290323,798,427
840,325667,325863,4.189,4.16,765,419
841,325948,326143,4.258,4.257,1027,315
842,326173,326281,4.251666667,4.21,1061,290
843,326367,326679,4.298125,4.239375,951,272
844,326766,327423,4.219393939,4.279393939,575,349
845,327471,328301,NA,4.224047619,602,421
846,328405,328483,4.235,4.115,944,231
847,328724,330040,4.117424242,4.128030303,863,270
848,330104,330862,3.963157895,3.946842105,1036,260
849,330908,331841,4.03893617,4.08106383,1033,339
850,331906,332399,4.0376,4.1612,1044,422
851,332542,333038,3.99,4.1216,984,378
852,333067,334777,3.996395349,4.090232558,938,362
853,335041,335752,3.941944444,4.024722222,925,342
854,335801,336117,4.02375,4.04,1009,247
855,336141,336838,4.307714286,4.230571429,1054,265
856,336859,337096,4.243333333,4.251666667,1006,264
857,337139,337311,4.278888889,4.226666667,1074,274
858,337407,337676,4.477857143,4.512307692,1181,427
859,337725,338351,4.4665625,4.4640625,1210,432
860,338380,338835,4.35826087,4.382173913,1209,416
861,338919,339536,3.947741935,3.945483871,992,200
862,339701,340035,3.860625,3.941875,872,303
863,340097,342131,4.209019608,4.231386139,966,358
864,342237,342315,4.43,NA,922,357
865,342344,343533,4.392833333,4.4295,961,316
866,343557,343673,4.32,4.3,964,294
867,343856,344353,4.33,4.3844,914,486
868,344396,344649,4.246153846,4.293076923,874,529
869,344736,345072,3.977058824,4.094117647,1066,542
870,345137,346146,3.868823529,3.949215686,899,476
871,346194,346310,3.85,3.863333333,858,399
872,346336,346770,3.813636364,3.841363636,861,358
873,346853,347153,3.709333333,3.712,891,432
874,347179,347451,3.859285714,3.872857143,933,414
875,347516,347673,4.0025,4.07,887,483
876,347701,347846,4.04125,4.10375,936,485
877,347942,348051,4.1,4.153333333,889,292
878,348073,348327,4.123846154,4.172307692,843,339
879,348414,348772,3.903333333,3.937222222,949,558
880,348836,349210,4.045789474,4.086842105,1027,544
881,349252,349869,4.091935484,4.14483871,908,556
882,349936,350342,4.215714286,4.294285714,861,355
883,350418,350651,4.2225,4.280833333,973,353
884,350713,351284,4.107241379,4.114482759,766,389
885,351351,352185,4.04952381,4.05,883,370
886,352231,352503,3.98,3.95,777,396
887,352590,352789,3.888,3.922,956,601
888,352831,353047,3.946363636,3.969090909,1009,581
889,353115,353327,4.016363636,4.126363636,899,591
890,353578,353906,4.053529412,4.124705882,991,578
891,353990,354147,4.22875,4.2825,927,365
892,354195,354389,4.114,4.193,869,365
893,354437,354708,3.985714286,4.022142857,767,370
894,354772,354923,3.96125,4.015,936,563
895,354969,355386,3.993333333,4.056190476,891,570
896,355649,356767,4.065357143,4.087142857,888,552
897,356912,357163,4.265384615,4.28,850,326
898,357211,357481,4.265714286,4.296428571,770,350
899,357549,357925,4.135263158,4.158421053,874,318
900,357973,358401,4.102272727,4.157727273,776,348
901,358475,358645,4.171111111,4.247777778,907,329
902,358687,358825,4.265714286,4.348571429,821,330
903,358889,359202,4.45875,4.53,953,342
904,359270,359337,4.4325,4.595,954,510
905,359391,359542,4.40125,4.5275,950,453
906,359607,359946,4.439411765,4.477647059,930,382
907,359994,360384,4.387,4.5555,1010,380
908,360427,361397,4.35244898,4.419387755,929,371
909,361493,361943,4.093913043,4.222173913,845,210
910,362007,362103,4.16,4.16,944,377
911,362132,362636,4.256153846,4.262692308,966,387
912,362732,363841,4.402142857,4.534464286,889,250
913,363866,363941,4.345,4.4275,897,348
914,363984,364916,4.224680851,4.392978723,1009,462
915,364945,365601,4.413636364,4.527878788,1037,429
916,365644,365880,4.535833333,4.720833333,1056,553
917,365944,366478,4.610740741,4.7276,1018,400
918,366667,366758,4.712,4.7,1070,241
919,366806,367000,4.794444444,4.763333333,1120,236
920,367023,367136,4.826666667,NA,1109,210
921,367164,367661,4.6768,4.69375,1171,202
922,367701,367777,4.4,4.46,1159,307
923,367845,368534,4.400857143,4.524,1051,387
924,368886,368960,4.4275,4.6275,880,499
925,369061,369292,4.439166667,4.616666667,884,539
926,369321,369853,4.326296296,4.476666667,874,463
927,369928,370458,4.309259259,4.419259259,968,383
928,370481,370635,4.3925,4.44375,924,388
929,370800,371358,4.312857143,4.397857143,958,447
930,371422,371959,4.077037037,4.103333333,901,343
931,372183,372733,3.88,3.914642857,885,340
932,372800,373118,3.84625,3.8575,888,439
933,373139,373614,3.98,4.01125,888,382
934,373658,373833,4.174444444,4.183333333,804,432
935,373921,374195,4.231428571,4.250714286,801,243
936,374278,374476,4.169,4.164,918,248
937,374564,374854,4.093333333,4.084666667,830,449
938,375063,375134,4.1775,4.1875,1010,442
939,375160,375873,4.333333333,4.356388889,1030,454
940,375960,376374,4.182857143,4.159047619,800,438
941,376696,376793,4.172,4.194,941,254
942,376839,377116,4.22,4.155714286,900,252
943,377178,377430,4.061538462,4.055384615,791,275
944,377498,377934,4.148636364,4.110454545,981,256
945,378002,378112,4.175,4.181666667,820,262
946,378157,378312,4.16375,4.24875,909,244
947,378358,378650,4.305333333,4.381333333,780,278
948,378717,378989,4.481428571,4.486428571,839,435
949,379055,379652,4.422666667,4.421,916,316
950,379758,379893,4.307142857,4.315714286,1186,597
951,380019,380427,4.188571429,4.318571429,997,491
952,380494,380773,4.325714286,4.467857143,1046,622
953,380834,381328,4.6072,4.7052,938,436
954,381475,381666,4.625,4.759,903,581
955,381740,382090,4.530555556,4.62,1099,581
956,382174,382409,4.345833333,4.410833333,957,368
957,382454,382646,4.302,4.383,852,379
958,382720,382929,4.260909091,4.33,958,373
959,382976,383252,4.161428571,4.258,1043,387
960,383299,383549,4.164615385,4.255384615,941,393
961,383593,383732,4.231428571,4.222857143,889,406
962,383755,385302,4.269102564,4.406025641,983,462
963,385334,385548,4.248181818,4.388181818,1065,457
964,385677,385927,4.553846154,4.664615385,1099,611
965,385994,386803,4.66804878,4.806829268,893,441
966,386852,388828,4.78969697,4.924949495,850,428
967,388857,389225,4.907368421,5.116315789,942,520
968,389273,392441,4.78163522,4.965031447,947,452
969,392508,392665,4.61375,4.76375,1055,490
970,392708,393665,4.585,4.749375,1028,375
971,393732,393801,4.445,4.57,995,494
972,393886,396419,4.544251969,4.698740157,986,477
973,396448,397379,4.541276596,4.754042553,979,364
974,397405,397978,4.35862069,4.494137931,982,326
975,398306,398403,4.16,4.338,1073,587
976,398447,398838,4.0865,4.367647059,1091,632
977,398886,398982,4.054,4.252,1097,569
978,399011,399962,4.226875,4.374583333,1066,490
979,400067,400699,4.3125,4.391875,1052,392
980,400724,401195,4.462916667,4.478333333,1054,446
981,401283,402559,4.345625,4.421587302,1085,548
982,402606,402740,4.104285714,4.237142857,975,456
983,402762,403014,4.202307692,4.267692308,958,409
984,403108,404200,4.271090909,4.371090909,972,396
985,404245,404738,4.158,4.2648,1024,536
986,404768,405015,4.258461538,4.323333333,1095,505
987,405068,405357,4.364,4.444666667,1059,409
988,405383,406497,4.415892857,4.543928571,1024,333
989,406539,406614,4.52,4.5975,1105,373
990,406661,406935,4.475,4.534285714,1142,446
991,407202,407333,4.422857143,4.67,1139,613
992,407401,408391,4.3342,4.393,1072,523
993,409520,409716,4.431,4.587,947,531
994,409744,409832,4.25,4.32,925,532
995,409938,410475,3.913703704,4.105185185,983,647
996,410497,410628,3.851428571,4.055714286,952,606
997,410658,411950,4.062307692,4.215538462,929,575
998,411981,412428,4.116521739,4.299565217,982,595
999,412481,412833,4.025555556,4.191666667,910,600
1000,412859,415753,4.243241379,4.548896552,993,580
1001,415774,416073,4.258666667,4.536666667,912,388
1002,416342,416451,4.361666667,4.901666667,1153,594
1003,416479,416549,4.28,4.9175,1121,627
1004,416614,416850,4.183333333,4.655,1061,585
1005,416876,416986,4.195,4.58,1025,554
1006,417495,417651,4.5875,4.88625,1040,520
1007,417678,418009,4.654117647,4.969411765,1029,587
1008,418157,418371,4.534545455,4.776363636,987,434
1009,418453,418591,4.502857143,4.711428571,972,368
1010,418612,419232,4.673225806,4.811290323,942,376
1011,419318,419470,4.74,4.92875,937,553
1012,419533,421011,4.629054054,4.767567568,916,484
1013,421159,421246,4.56,4.68,849,302
1014,421274,421688,4.565238095,4.782857143,806,261
1015,422035,422104,4.665,4.8475,863,593
1016,422315,422548,4.585833333,4.685833333,864,420
1017,422596,423964,4.515072464,4.61173913,912,495
1018,424010,424764,4.442105263,4.525526316,934,457
1019,424850,424947,4.668,4.754,1101,459
1020,424976,425140,4.657777778,4.783333333,1125,483
1021,425216,425467,4.538461538,4.693076923,938,446
1022,425795,426144,4.568888889,4.912777778,933,712
1023,426377,426504,4.371428571,4.522857143,930,583
1024,426532,427147,4.434193548,4.500322581,905,561
1025,427168,427460,4.412,4.447333333,865,461
1026,427489,427846,4.421666667,4.446666667,874,414
1027,427913,428042,4.368571429,4.501428571,923,521
1028,428068,428184,4.261666667,4.373333333,898,547
1029,428269,428618,4.335,4.399444444,855,365
1030,428667,428802,4.224285714,4.325714286,952,410
1031,428987,429226,4.090833333,4.199166667,872,581
1032,429291,429644,4.316666667,4.397777778,947,573
1033,429712,429906,4.363,4.481,847,579
1034,430088,430163,4.296666667,4.455,882,577
1035,430215,430379,4.326666667,4.443333333,978,591
1036,430649,430880,4.313333333,4.365833333,860,368
1037,430928,431025,4.306,4.356,776,367
1038,431131,431220,4.086,4.268,940,631
1039,431246,431702,4.085217391,4.133478261,916,603
1040,431745,431981,4.248333333,4.348333333,997,593
1041,432029,432320,4.268,4.331333333,887,566
1042,432407,432724,4.285625,4.315,979,583
1043,433146,433618,4.395833333,4.382916667,864,571
1044,433684,434100,4.398095238,4.445714286,965,598
1045,434148,434281,4.385714286,4.427142857,862,581
1046,434366,434719,4.470555556,4.436666667,861,375
1047,434766,435122,4.317222222,4.279444444,779,389
1048,435170,435337,4.176666667,4.154444444,898,373
1049,435383,435842,4.19173913,4.184347826,991,390
1050,435924,436021,4.33,4.358,823,392
1051,436049,436276,4.310833333,4.335833333,794,390
1052,436351,436516,4.436666667,4.365555556,899,365
1053,436564,436720,4.42625,4.45625,838,390
1054,436807,437078,4.48,4.555714286,928,578
1055,437107,437215,4.566666667,4.641666667,935,562
1056,437289,437674,4.5585,4.6935,1024,548
1057,437722,438099,4.403333333,4.573684211,910,562
1058,438325,438577,4.446153846,4.459230769,906,351
1059,438682,439116,4.459090909,4.475454545,804,361
1060,439165,441092,4.370927835,4.429381443,955,412
1061,441186,441857,4.551764706,4.68,927,539
1062,441885,442252,4.573684211,4.722105263,955,455
1063,442380,442455,4.645,4.7625,1033,299
1064,442805,443311,4.884615385,4.766923077,1182,19
1065,443838,444234,4.42,4.695,1003,641
1066,444258,444555,4.378666667,4.466666667,907,580
1067,444602,445074,4.461666667,4.485,798,554
1068,445142,445495,4.372222222,4.401666667,926,559
1069,445538,445915,4.376842105,4.487894737,1024,568
1070,445998,446393,4.502,4.528,834,565
1071,446458,446934,4.278333333,4.347916667,964,577
1072,446977,447235,4.256153846,4.282307692,821,603
1073,447438,447716,4.238571429,4.344285714,895,476
1074,447756,447971,4.35,4.451818182,889,388
1075,448057,448528,4.122083333,4.352916667,1106,608
1076,448643,449050,4.225714286,4.314761905,877,397
1077,449078,449411,4.188235294,4.260588235,892,353
1078,449479,449593,4.091666667,4.181666667,867,475
1079,449615,449693,4.0825,4.1325,845,489
1080,449758,450171,4.151428571,4.156666667,834,284
1081,450363,450589,4.1025,4.12,849,499
1082,450681,451450,4.218461538,4.258717949,1039,512
1083,451534,452232,4.066,4.115142857,850,505
1084,452296,452490,4.075,4.073,924,332
1085,452522,452610,4.054,4.096,954,331
1086,452673,452891,4.080909091,4.112727273,827,350
1087,452975,453406,4.104090909,4.142272727,1043,348
1088,453514,453612,4.074,4.17,999,571
1089,453696,453784,4.146,4.228,900,349
1090,453838,454031,4.227,4.219,993,338
1091,454139,454289,4.25625,4.37125,1051,537
1092,454353,454729,4.245789474,4.358421053,924,539
1093,454794,454948,4.3675,4.433333333,1127,540
1094,455035,455528,4.278,4.4028,988,428
1095,455574,456249,4.095588235,4.232352941,1063,558
1096,456276,456489,4.069090909,4.195454545,1073,529
1097,456593,456867,4.340714286,4.432142857,1085,595
1098,456935,457186,4.553846154,4.694615385,939,431
1099,457215,458249,4.563653846,4.637884615,943,387
1100,458410,458864,4.365217391,4.433478261,856,213
1101,458913,459048,4.3,4.367142857,813,185
1102,459136,459282,4.32375,4.34,853,277
1103,459494,459729,4.195833333,4.31,929,522
1104,459750,460808,4.280566038,4.318490566,911,480
1105,460869,461146,4.232857143,4.227142857,874,378
1106,461233,461602,4.166315789,4.183684211,882,310
1107,461977,462461,3.854,3.9256,938,579
1108,462490,463526,4.004230769,4.171153846,959,546
1109,463593,464338,4.185526316,4.167105263,876,439
1110,464414,465045,4.0153125,4.0478125,874,570
1111,465112,465199,4.114,4.086,829,405
1112,465306,465425,4.033333333,4,824,535
1113,465509,465605,3.948,3.93,903,733
1114,465731,465820,3.894,3.894,962,682
1115,466045,466165,3.92,3.983333333,924,643
1116,466206,466743,4.09,4.144814815,982,603
1117,466771,466861,3.998,4.092,923,601
1118,467065,467643,4.066206897,4.153793103,881,599
1119,467729,467818,4.102,4.318,1013,608
1120,467925,468022,4.154,4.164,916,397
1121,468051,468223,4.176666667,4.204444444,898,408
1122,468265,468641,4.156315789,4.218421053,809,428
1123,468706,469303,4.039,4.082666667,1005,411
1124,469390,469741,4.09,4.087222222,824,427
1125,469827,469938,4.035,4.15,959,635
1126,470108,470340,4.054166667,4.125454545,948,644
1127,470388,470757,4.116315789,4.201052632,1038,620
1128,471086,471197,3.798333333,3.833333333,978,594
1129,471245,471960,4.039166667,4.073611111,874,585
1130,471988,472321,4.082941176,4.11,877,494
1131,472386,472755,4.151578947,4.117368421,952,276
1132,472969,473221,4.184615385,4.243076923,967,462
1133,473283,473859,4.424482759,4.446551724,875,468
1134,473944,474518,4.411034483,4.406206897,963,272
1135,474603,475052,4.247391304,4.299565217,881,495
1136,475581,475796,4.459090909,4.516363636,893,492
1137,475844,476194,4.430555556,4.531111111,989,488
1138,476242,476570,4.222352941,4.321764706,889,497
1139,476666,476817,4.29875,4.3275,973,308
1140,476903,477054,4.18375,4.27875,889,492
1141,477242,477915,4.364117647,4.387941176,886,499
1142,477963,478331,4.252631579,4.370526316,980,491
1143,478418,478757,4.476470588,4.44,964,253
1144,478843,479251,4.521428571,4.575238095,884,476
1145,479339,480077,4.308378378,4.380540541,782,302
1146,480122,480329,4.116363636,4.148181818,887,283
1147,480540,481089,4.263214286,4.331071429,955,469
1148,481143,481736,4.359666667,4.514,1076,480
1149,481784,481914,4.175714286,4.394285714,1018,486
1150,481977,483072,4.145454545,4.163818182,925,331
1151,483097,484086,4.0532,4.1526,981,435
1152,484135,484589,4.135652174,4.234782609,1023,432
1153,484657,484993,4.092941176,4.203529412,893,555
1154,485036,485352,4.123125,4.20625,996,566
1155,485578,485751,4.142222222,4.472222222,1000,679
1156,485835,486231,4.2225,4.3595,1026,455
1157,486298,486966,4.119705882,4.257941176,889,536
1158,487081,487264,3.953,4.28,1032,636
1159,487496,488508,4.163333333,4.34745098,985,462
1160,488635,488732,4.476,4.618,1018,583
1161,488754,488948,4.47,4.634,1038,602
1162,488975,490567,4.260875,4.459125,972,505
1163,490592,491049,4.207391304,4.376521739,937,533
1164,491114,491246,4.195714286,4.551428571,1006,664
1165,491275,491383,4.191666667,4.595,1047,668
1166,492350,492449,4.4,4.38,1204,452
1167,492476,492567,4.546,4.438,1224,480
1168,492792,492903,4.251666667,NA,1122,796
1169,493114,493685,4.029310345,4.221724138,1060,597
1170,493752,494586,4.046666667,4.109285714,981,540
1171,494613,495067,4.129130435,4.239130435,1036,567
1172,495231,496383,4.307068966,4.391034483,982,422
1173,496410,497947,4.333246753,4.397272727,1013,500
1174,498008,498181,4.32,4.292222222,1067,381
1175,498208,498962,4.219210526,4.288571429,1082,457
1176,498991,501403,4.345289256,4.373057851,1044,407
1177,501428,502499,4.388888889,4.423673469,1069,439
1178,502528,502663,4.432857143,4.632857143,1068,500
1179,502808,503002,4.605,4.675,1034,453
1180,503031,503361,4.746470588,4.817647059,1027,532
1181,503389,504560,4.780677966,4.994915254,998,652
1182,504586,504879,4.704,4.796,959,578
1183,504927,505063,4.681428571,4.777142857,987,612
1184,505123,505198,4.69,4.7475,949,706
1185,505227,505295,4.7575,4.9325,975,765
1186,505363,506158,4.80975,4.825,993,435
1187,506183,506318,4.655714286,4.6475,1015,366
1188,507323,508137,4.640731707,4.654634146,866,539
1189,508204,509594,4.212142857,4.274142857,823,598
1190,509669,509960,4.334666667,4.502,891,431
1191,510001,510539,4.377777778,4.552592593,845,373
1192,510582,510680,4.06,4.26,826,534
1193,510701,510972,4.016428571,4.195714286,832,559
1194,511068,511233,4.257777778,4.422222222,1030,598
1195,511262,511796,4.365185185,4.582222222,1070,562
1196,511862,512578,4.339444444,4.523055556,884,478
1197,512621,512976,4.295555556,4.455555556,932,507
1198,513025,513237,4.017272727,4.18,1007,499
1199,513260,513412,3.9175,4.06,1039,484
1200,513480,513812,3.948235294,4.059411765,966,495
1201,513858,513994,4.01,4.091428571,1019,451
1202,514043,514556,4.130769231,4.28,994,524
1203,514604,514894,4.340666667,4.416666667,888,547
1204,514980,515153,4.56,4.5,1051,330
1205,515202,515714,4.572692308,4.621923077,1086,457
1206,515778,515933,4.2625,4.395,992,531
1207,515981,517174,4.363166667,4.421,933,519
1208,517217,517435,4.282727273,4.412727273,992,543
1209,517462,517613,4.295,4.44375,906,527
1210,517697,518075,4.56,4.567894737,1038,450
1211,518161,519348,4.429666667,4.431333333,815,538
1212,519561,519794,4.203333333,4.345,539,641
1213,519899,520072,4.223333333,4.206666667,625,582
1214,520137,520534,4.2185,4.2875,502,753
1215,520655,520833,4.725555556,4.524444444,1059,277
1216,521001,522886,4.454,4.472947368,822,402
1217,523235,523312,4.42,4.375,1342,321
1218,523737,523867,4.137142857,4.22,1106,340
1219,523952,524104,3.985,4.16,952,489
1220,524496,524708,4.184545455,4.240909091,763,453
1221,524856,525031,4.054444444,4.205555556,861,529
1222,525279,525408,3.86,4.201428571,516,863
1223,525978,526889,4.52326087,4.563043478,922,399
1224,526913,527268,4.695,4.695,945,335
1225,527332,527510,4.784444444,4.728888889,1150,267
1226,527556,527907,4.476111111,4.546666667,1094,356
1227,527990,528143,4.28,4.3975,914,578
1228,528353,528460,4.26,4.536666667,589,741
1229,528595,530626,4.336372549,4.367254902,777,461
1230,530811,531663,4.077674419,4.067674419,739,436
1231,531750,532103,3.964444444,4.112222222,640,780
1232,532188,532379,4.082,4.279,530,607
1233,532475,535180,4.267941176,4.223455882,774,403
1234,535286,535364,4.0975,4.16,742,589
1235,536053,536161,4.43,4.455,840,361
1236,536190,536664,4.322083333,4.335833333,752,375
1237,536966,537096,4.278571429,4.181428571,1055,296
1238,537171,537702,4.32,4.271538462,1186,297
1239,537767,538081,4.004375,3.98625,985,379
1240,538185,538323,4.167142857,4.11,1252,332
1241,538449,538516,4.2575,4.1825,1316,230
1242,538632,538700,4.0325,4.075,1019,263
1243,538804,539863,3.971509434,3.954339623,700,393
1244,539930,540200,4.110714286,4.220714286,536,488
1245,540383,540536,4.08875,4.05125,817,370
1246,540747,540815,3.9775,4.1075,642,537
1247,540909,541137,4.05,4.054166667,950,424
1248,541565,541642,4.055,4.035,767,305
1249,541863,541960,3.784,3.805,783,135
1250,542324,542713,3.848,3.7655,782,498
1251,542761,542997,4.185714286,4.068333333,697,433
1252,543066,543154,NA,4.07,612,550
1253,543326,543561,4.1725,4.0375,794,398
1254,543583,544079,4.2792,4.128,795,379
1255,544526,544635,4.31,4.283333333,681,401
1256,544762,545398,4.512727273,4.2984375,612,382
1257,547200,547394,4.082,NA,1670,663
1258,547423,547616,4.108,4.098333333,1677,654
1259,548281,548416,3.944285714,4.027142857,864,431
1260,548479,548638,4.09,4.05125,774,401
1261,549360,549457,3.538,3.54,17,480
1262,549606,549674,3.455,NA,175,464
1263,549759,549835,3.5725,3.775,206,513
1264,549985,550052,3.635,3.7175,620,680
1265,550285,550557,NA,3.842857143,585,605
1266,550662,550769,4.03,3.896666667,991,655
1267,550865,550952,4.13,4.02,977,661
1268,550981,551216,4.221666667,4.200909091,915,670
1269,551384,551556,4.467777778,4.452222222,962,546
1270,551578,551815,4.545833333,4.506666667,975,534
1271,551877,552296,4.679047619,4.618095238,897,522
1272,552357,552851,4.6948,4.7128,1029,512
1273,552957,553035,4.7625,4.47,1313,754
1274,553200,553394,4.726,4.284,1438,946
1275,553422,553928,4.526153846,4.044230769,1455,953
1276,554055,554373,4.063125,3.784375,1397,954
1277,554479,554991,4.021153846,3.885769231,1341,856
1278,555017,555154,4.252857143,4.07,1319,794
1279,555318,555533,4.270909091,4.106363636,1291,789
1280,555554,556832,4.42140625,NA,1181,779
1281,556854,557112,4.613076923,NA,1129,776
1282,557133,557446,4.645625,NA,1122,815
1283,557495,558070,4.751724138,NA,1203,832
1284,558095,558468,4.802105263,4.887894737,1357,883
1285,558693,558888,4.519,4.557,894,288
1286,558955,559249,4.338,4.336666667,1052,331
1287,559301,559369,4.15,4.12,1101,305
1288,559634,559730,4.074,4.102,756,288
1289,561139,561226,4.348,4.428,477,533
1290,561459,561827,4.124210526,4.060526316,799,424
1291,561856,561987,4.112857143,4.005714286,722,415
1292,562094,562367,4.224285714,4.16,602,399
1293,562435,562546,4.366666667,4.25,769,323
1294,562610,562986,4.244736842,4.108421053,916,253
1295,563013,563363,4.067777778,3.971666667,870,237
1296,563472,563748,4.147142857,3.912142857,1205,366
1297,563795,564184,4.158,3.984,1248,378
1298,564813,564901,4.322,4.274,1670,567
1299,564969,565307,4.54,4.485882353,1522,552
1300,566075,566325,4.365384615,4.403846154,938,383
1301,566393,566485,4.192,4.162,778,464
1302,566691,566767,4.06,4.01,654,471
1303,567013,567124,4.216666667,4.218333333,760,642
1304,567351,567440,4.33,4.294,1169,612
1305,567929,568142,4.325454545,4.380909091,856,596
1306,568389,568545,4.00125,3.98625,814,409
1307,570289,570365,4.5075,NA,1112,487
1308,570487,570764,4.217142857,4.148571429,1004,404
1309,570786,570962,4.088888889,4.007777778,972,396
1310,571030,571161,4.052857143,3.995714286,1140,381
1311,571194,571503,4.05125,4.01375,1140,360
1312,572090,572379,4.214666667,4.229333333,865,352
1313,572427,572680,4.255384615,4.226923077,947,305
1314,572765,572920,4.2825,4.31,678,460
1315,573007,573381,4.55,4.562105263,1080,333
1316,573669,573737,4.56,4.5775,793,614
1317,574211,574721,4.534615385,4.638461538,989,442
1318,574990,575696,4.603055556,4.616111111,651,527
1319,575803,576062,4.481538462,4.333076923,1036,307
1320,576106,576258,4.335,4.2075,1123,326
1321,576285,576961,4.232647059,4.198529412,1095,336
1322,577024,579816,4.414142857,4.422428571,918,366
1323,580502,580579,4.1925,3.895,546,463
1324,581120,581371,4.570769231,2.34,794,347
1325,581981,582078,4.238,3.8275,660,242
1326,583279,583849,4.238275862,4.255416667,985,432
1327,583878,584172,4.411333333,4.404666667,1013,401
1328,584219,584415,4.455,4.487,969,429
1329,584483,584591,4.376666667,4.401666667,956,257
1330,584640,584856,4.334545455,4.419090909,897,295
1331,584902,585074,4.255555556,4.194444444,994,306
1332,585158,585574,4.175238095,4.259047619,965,491
1333,585622,586253,4.2603125,4.3946875,1010,491
1334,586541,586868,4.063529412,4.205294118,990,503
1335,586922,587072,4.1175,4.22375,888,521
1336,587265,587615,4.07,4.091111111,864,519
1337,587640,587791,4.1475,4.1725,880,525
1338,587860,588230,4.069473684,4.057368421,868,335
1339,588316,589454,4.042982456,4.114385965,1004,495
1340,589520,589672,4.23125,4.31125,908,495
1341,589715,589934,4.289090909,4.397272727,993,489
1342,590021,590273,4.432307692,4.534615385,975,335
1343,590316,590612,4.344,4.411333333,880,341
1344,590676,590893,4.276363636,4.3,796,344
1345,590979,591049,4.26,4.44,1002,534
1346,591075,591310,4.27,4.349166667,1007,536
1347,591417,591572,4.37875,3.025,767,642
1348,591834,592051,4.595454545,NA,794,517
1349,592915,593091,NA,3.834444444,1334,485
1350,593113,593252,NA,3.665714286,1333,513
1351,593358,593805,4.289565217,NA,969,610
1352,593976,594131,4.21375,4.38625,995,421
1353,594194,594366,4.307777778,4.697777778,1054,590
1354,594516,594791,4.502142857,4.762142857,1100,451
1355,594815,595188,4.481578947,4.761052632,1087,421
1356,595217,595327,4.438333333,4.72,1076,424
1357,595353,595730,4.444736842,4.606842105,1089,396
1358,595756,596310,4.588571429,4.715652174,1174,361
1359,596393,596490,4.798,4.768,1326,229
1360,596512,596967,4.815217391,4.744347826,1339,199
1361,597651,597769,4.516666667,4.703333333,856,390
1362,597811,598068,4.529230769,4.741538462,800,369
1363,598192,598606,4.41,4.583,934,392
1364,598655,598925,4.141428571,4.347857143,914,485
1365,598954,599309,4.258333333,4.409444444,913,470
1366,599371,599965,4.259333333,4.38,689,563
1367,600531,600627,4.16,4.204,903,455
