1574670542.000000, 1574670542.000000, 1574670542.000000
32.000000, 32.000000, 32.000000
-19,64,7
-20,64,6
-19,63,6
-19,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,6
-19,63,7
-19,63,6
-19,63,6
-19,63,6
-19,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,6
-19,63,6
-19,63,6
-19,63,6
-19,63,6
-19,63,6
-19,63,7
-19,63,7
-19,64,7
-19,64,7
-19,64,7
-19,63,6
-19,63,7
-19,64,6
-19,64,6
-19,63,6
-19,63,6
-19,63,7
-19,63,6
-19,64,6
-19,63,7
-19,63,6
-19,63,6
-19,63,6
-19,64,7
-19,63,6
-19,63,7
-19,64,7
-19,63,6
-19,64,7
-19,64,6
-19,64,7
-19,63,7
-19,63,7
-19,64,7
-20,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,7
-19,63,6
-19,63,6
-19,63,6
-19,63,7
-19,63,7
-19,63,7
-19,63,6
-19,63,7
-20,63,6
-19,64,7
-20,64,7
-19,64,8
-19,63,8
-20,62,7
-20,63,7
-20,63,6
-20,62,5
-20,63,5
-19,63,5
-19,62,6
-20,63,7
-20,63,7
-20,63,8
-20,63,8
-20,63,7
-20,62,5
-20,62,5
-20,63,4
-20,64,3
-19,63,4
-19,64,6
-19,64,6
-19,64,8
-19,64,8
-19,64,8
-20,64,7
-19,64,7
-20,64,6
-20,64,6
-19,63,7
-19,64,7
-18,64,8
-18,63,7
-18,63,6
-17,62,6
-17,63,5
-18,64,5
-19,64,5
-19,62,5
-19,62,5
-19,62,6
-19,64,6
-18,64,7
-18,64,7
-17,64,7
-17,64,7
-17,63,7
-17,63,7
-18,63,6
-18,64,6
-18,64,6
-19,64,6
-19,64,7
-20,63,7
-19,63,7
-20,64,7
-19,64,7
-19,63,7
-18,64,6
-18,63,6
-18,63,6
-18,63,6
-18,64,6
-18,63,7
-19,63,6
-19,63,7
-19,64,7
-19,63,7
-19,63,7
-19,63,7
-19,64,7
-19,64,7
-19,63,7
-19,63,7
-18,63,7
-18,64,7
-18,63,7
-19,63,7
-18,63,7
-19,62,7
-19,63,6
-19,63,7
-19,64,7
-19,63,7
-20,63,7
-19,64,7
-19,64,7
-19,64,7
-19,63,7
-19,62,7
-20,63,7
-20,63,7
-20,63,6
-20,63,6
-19,63,7
-19,63,7
-19,63,7
-19,64,7
-18,63,6
-19,63,7
-18,63,6
-19,63,7
-19,63,6
-19,63,7
-20,63,7
-20,63,7
-20,63,7
-20,63,7
-20,63,7
-20,63,7
-20,64,7
-20,63,6
-20,62,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,5
-20,63,6
-20,63,6
-20,63,6
-21,63,6
-21,63,6
-21,63,6
-21,64,6
-21,63,5
-20,63,5
-20,63,5
-20,63,5
-20,63,5
-20,63,6
-20,63,7
-21,63,6
-21,63,6
-21,64,6
-21,62,6
-21,62,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,62,6
-20,63,6
-20,63,6
-20,63,5
-20,63,5
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,62,6
-20,63,6
-21,63,5
-20,63,6
-20,63,6
-20,64,6
-20,63,6
-20,63,6
-20,63,6
-20,64,6
-19,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,63,5
-20,63,6
-19,63,6
-20,63,6
-20,63,5
-20,62,5
-20,63,6
-20,63,6
-20,63,6
-20,63,6
-20,64,6
-20,64,6
-20,62,6
-21,63,6
-20,63,6
-20,64,6
-20,63,5
-20,63,6
-20,63,6
-20,63,5
-20,64,6
-19,63,6
-19,63,6
-19,63,6
-20,63,6
-20,63,5
-20,63,5
-20,63,5
-20,63,6
-20,63,6
-20,64,6
-20,63,6
-20,63,5
-20,64,5
-19,64,5
-19,63,5
-19,63,6
-19,63,6
-20,62,7
-21,62,6
-22,63,7
-22,64,7
-21,64,7
-21,63,6
-20,63,6
-20,62,4
-19,62,4
-19,61,3
-19,61,4
-20,62,4
-20,63,5
-20,63,6
-19,64,6
-19,63,6
-19,62,6
-19,63,5
-20,64,5
-20,65,6
-20,64,6
-20,64,5
-20,64,4
-19,64,4
-19,63,3
-18,63,4
-18,63,4
-18,63,4
-18,64,3
-18,64,3
-18,64,3
-18,64,4
-18,64,4
-19,64,5
-19,64,5
-19,64,6
-19,64,6
-20,64,5
-19,63,5
-19,63,4
-19,63,3
-19,63,2
-18,62,2
-19,63,2
-19,64,2
-18,64,3
-18,63,4
-19,64,4
-19,64,5
-19,64,5
-19,64,5
-20,64,5
-19,65,6
-19,64,5
-19,64,5
-18,64,4
-18,63,4
-19,64,4
-19,64,4
-19,64,4
-19,63,4
-19,64,4
-18,64,5
-18,64,5
-18,64,5
-18,64,5
-18,64,5
-17,64,5
-18,64,5
-18,63,5
-19,63,5
-19,63,5
-20,64,5
-20,63,5
-20,63,5
-20,63,5
-20,64,5
-20,63,5
-19,63,5
-19,63,4
-19,63,5
-19,64,5
-19,64,5
-19,63,5
-19,63,4
-19,64,5
-19,64,4
-19,64,5
-19,64,5
-19,64,5
-19,64,5
-19,64,5
-19,64,5
-19,64,5
-19,63,5
-20,63,5
-20,64,5
-20,63,5
-20,63,5
-20,63,5
-19,63,5
-19,63,5
-19,64,5
-19,63,5
-19,63,5
-19,64,6
-20,63,6
-20,63,6
-20,62,6
-20,63,6
-21,63,5
-20,63,6
-20,63,5
-21,63,5
-20,63,5
-20,63,5
-19,63,5
-19,63,5
-19,63,5
-19,63,5
-19,63,5
-19,63,5
-20,63,5
-20,63,5
-20,64,6
