1574764525.000000
1.000000
61.00
61.50
63.33
59.50
59.60
63.50
65.86
67.25
48.00
65.50
80.00
87.25
81.00
76.83
73.71
71.50
69.89
68.60
67.45
66.67
67.23
67.57
67.93
68.31
68.71
69.06
69.37
69.90
70.38
70.77
71.13
71.38
71.56
71.69
71.81
72.36
72.83
72.90
72.90
72.94
72.88
72.82
72.74
72.64
72.57
72.53
72.49
72.47
72.51
72.57
72.63
72.68
73.02
73.35
73.70
74.00
89.00
93.50
87.33
80.25
74.00
71.67
70.86
70.50
70.33
70.10
70.18
69.83
69.85
69.71
69.80
69.81
69.88
69.89
70.58
71.50
72.24
72.82
73.35
73.83
74.20
74.38
74.56
74.68
74.66
74.60
74.55
74.47
74.39
74.35
74.26
74.22
74.16
74.16
74.15
74.12
74.10
74.00
73.86
73.70
73.56
73.46
73.40
73.25
73.08
73.00
72.94
72.85
72.74
72.65
72.56
72.46
72.42
72.41
109.00
91.00
93.33
85.00
84.60
79.00
