"jointType","x","y","z","time"
1,0.325819552,-0.103936829,2.26721478,240
2,0.322861165,0.167797089,2.296039,240
3,0.3142416,0.300915271,2.30415225,240
4,0.1967967,0.05266898,2.25815582,240
5,0.122632772,-0.171426043,2.2458415,240
6,0.0820348337,-0.3505566,2.16603565,240
7,0.07879106,-0.415472269,2.13517261,240
8,0.468526334,0.0892587155,2.27771783,240
9,0.6872017,0.0660912,2.27556753,240
10,0.8503013,0.1390076,2.189641,240
11,0.9010129,0.17512776,2.14448619,240
12,0.260077,-0.374301016,2.19430876,240
13,0.163451612,-0.7264359,2.11378,240
14,0.07784973,-1.05004513,2.106255,240
15,0.08660712,-1.13717353,2.03461623,240
16,0.3850023,-0.380487323,2.18864346,240
17,0.377752483,-0.744617045,2.16305017,240
18,0.364204735,-1.04751492,2.129076,240
19,0.298147678,-1.12060094,2.024102,240
20,0.323870927,0.100833222,2.29111719,240
21,0.0843063742,-0.472266883,2.10926962,240
22,0.057253316,-0.425254583,2.10955453,240
23,0.9428472,0.223044753,2.09218121,240
24,0.9242698,0.1721469,2.0762,240
0,0.333657116,-0.391706824,2.228066,241
1,0.33415395,-0.110546559,2.27149034,241
2,0.3337331,0.162248522,2.30177927,241
3,0.331024617,0.29715693,2.300141,241
4,0.204877928,0.0479414724,2.26826,241
5,0.133528709,-0.180616364,2.2563293,241
6,0.0926901,-0.356827736,2.169622,241
7,0.09383851,-0.417680323,2.14398646,241
8,0.478870422,0.0609450154,2.27915859,241
9,0.5714769,-0.132511809,2.26050425,241
10,0.6151624,-0.217124447,2.03318834,241
11,0.6692103,-0.164397508,1.98126459,241
12,0.265629,-0.381992638,2.197235,241
13,0.172721446,-0.726191044,2.11675072,241
14,0.08350139,-1.04889369,2.10779381,241
15,0.09112556,-1.13937008,2.03876162,241
16,0.3915487,-0.389629483,2.191138,241
17,0.382370144,-0.7509969,2.173029,241
18,0.3663131,-1.03684723,2.13438988,241
19,0.324966252,-1.11866069,2.02403665,241
20,0.334001064,0.0950064659,2.29646635,241
21,0.0973888338,-0.47171548,2.113023,241
22,0.0728046745,-0.430337042,2.11518764,241
23,0.6935755,-0.172569215,1.92109048,241
24,0.685353458,-0.180307209,1.971091,241
0,0.328097463,-0.42615658,2.30143666,242
1,0.393954456,-0.147531956,2.27833557,242
2,0.45962587,0.121448018,2.24423051,242
3,0.5316538,0.241830617,2.21083736,242
4,0.326319844,0.0396847427,2.222962,242
5,0.163515523,-0.148643181,2.2358532,242
6,0.138667539,-0.347063273,2.14553571,242
7,0.147245124,-0.383370042,2.14254832,242
8,0.5772217,-0.03563566,2.280024,242
9,0.6078882,-0.246078223,2.314178,242
10,0.6368602,-0.4386341,2.31214929,242
11,0.636863232,-0.523772061,2.34201884,242
12,0.264550418,-0.397633821,2.25734758,242
13,0.138626188,-0.728576362,2.17135668,242
14,0.02219179,-1.04226279,2.14141583,242
15,0.0420171842,-1.130526,2.045187,242
16,0.381595,-0.442354321,2.27822185,242
17,0.360416859,-0.7880669,2.19969821,242
18,0.357955217,-1.04758942,2.13371158,242
19,0.2940559,-1.12592053,2.03347325,242
20,0.4434859,0.0550930165,2.25560737,242
21,0.148592249,-0.420803368,2.13839936,242
22,0.126088634,-0.375011265,2.11615133,242
23,0.6464491,-0.5957839,2.35125,242
24,0.6775428,-0.5363109,2.32924986,242
0,0.3125686,-0.39395,2.26116323,243
1,0.3371704,-0.109945282,2.29857826,243
2,0.358398855,0.166831121,2.324552,243
3,0.359684885,0.3026561,2.34014416,243
4,0.217652246,0.0488220453,2.30550957,243
5,0.1459298,-0.180805549,2.3019948,243
6,0.1054333,-0.350804865,2.188082,243
7,0.09521688,-0.3972418,2.16469717,243
8,0.480704129,0.0559573174,2.27353883,243
9,0.5653137,-0.137431189,2.217525,243
10,0.5884816,-0.2869029,2.05747223,243
11,0.581324935,-0.3350355,1.9766506,243
12,0.244600385,-0.382419825,2.23841763,243
13,0.153260618,-0.719930768,2.17163,243
14,0.0599307939,-1.04156053,2.15693164,243
15,0.07128095,-1.1457653,2.07389522,243
16,0.37067166,-0.393307716,2.21540022,243
17,0.377912849,-0.7556171,2.186877,243
18,0.364416659,-1.052518,2.13321257,243
19,0.3235169,-1.13334441,2.03955555,243
20,0.353519559,0.09860399,2.32022715,243
21,0.0949944258,-0.440478981,2.13177967,243
22,0.07371101,-0.386240155,2.13635015,243
23,0.5730936,-0.3759348,1.932823,243
24,0.627016068,-0.3412778,1.95450008,243
0,0.07744866,-0.39725405,2.28286886,244
1,0.0727569461,-0.115005389,2.328226,244
2,0.06674757,0.16015929,2.35998,244
3,0.0561069,0.296866864,2.36834025,244
4,-0.07440639,0.03523387,2.35224843,244
5,-0.112513512,-0.2000707,2.34209132,244
6,-0.137087926,-0.378875375,2.25523472,244
7,-0.13583371,-0.432604581,2.23745418,244
8,0.194545284,0.05248494,2.307167,244
9,0.244082764,-0.154956087,2.26121068,244
10,0.250362962,-0.2524761,2.05049372,244
11,0.233641729,-0.269698739,2.00396919,244
12,0.0134965153,-0.3958395,2.25379562,244
13,0.0206003152,-0.769861042,2.21223021,244
14,0.036382325,-1.06346762,2.1728673,244
15,0.0347906835,-1.1457293,2.05514455,244
16,0.139033809,-0.386765063,2.24350834,244
17,0.2136648,-0.733252764,2.13151574,244
18,0.286202252,-1.05935538,2.110074,244
19,0.237347052,-1.14465475,2.04787278,244
20,0.06837086,0.0922884941,2.3543992,244
21,-0.134897158,-0.489793867,2.2133975,244
22,-0.160174251,-0.430152863,2.215619,244
23,0.2262655,-0.297009766,1.97092628,244
24,0.271968484,-0.291723669,1.99512494,244
0,0.186173156,-0.377031147,2.19563651,245
1,0.187700644,-0.09293797,2.23894978,245
2,0.188523144,0.183408484,2.269113,245
3,0.181309476,0.31376633,2.28539944,245
4,0.0589666329,0.0535865463,2.257465,245
5,0.013975285,-0.18490462,2.25466371,245
6,-0.0332302637,-0.356277049,2.16118169,245
7,-0.0288811512,-0.407401383,2.12569022,245
8,0.308491856,0.09463837,2.20109487,245
9,0.5068648,0.09774855,2.055896,245
10,0.559549868,0.227580816,1.90036321,245
11,0.5804213,0.3002546,1.83211923,245
12,0.1236859,-0.375788361,2.177883,245
13,0.0796135,-0.7451129,2.12296581,245
14,0.0567069,-1.07603931,2.15013766,245
15,0.042364534,-1.1506393,2.05457735,245
16,0.242926553,-0.3665231,2.1447897,245
17,0.246612653,-0.732367039,2.0876708,245
18,0.251244575,-1.0351398,2.062632,245
19,0.209126532,-1.11154056,1.99653268,245
20,0.188469231,0.115326136,2.263859,245
21,-0.0311463866,-0.459542155,2.09118581,245
22,-0.0498766042,-0.412578344,2.08681822,245
23,0.601239741,0.333311737,1.75484264,245
24,0.598046064,0.272867262,1.8304286,245
0,0.314182341,-0.359112263,2.132784,246
1,0.3044486,-0.0758439153,2.17474365,246
2,0.2940698,0.199569687,2.20349574,246
3,0.284378827,0.3263439,2.222339,246
4,0.162543416,0.0724234655,2.1818285,246
5,0.109170415,-0.1365705,2.16251588,246
6,0.0694181845,-0.30936265,2.06728,246
7,0.06952918,-0.378163248,2.024463,246
8,0.424075425,0.123998322,2.154295,246
9,0.614506066,0.276587576,2.08727384,246
10,0.7091114,0.462657571,2.00252485,246
11,0.733825564,0.5414993,1.9768399,246
12,0.249018624,-0.3579782,2.105119,246
13,0.204442784,-0.7504171,2.05266333,246
14,0.169863075,-1.03091693,2.0564115,246
15,0.181665242,-1.10369289,1.96668673,246
16,0.369410872,-0.348782539,2.092543,246
17,0.3730196,-0.713539,2.03765631,246
18,0.3824691,-1.008177,2.00935268,246
19,0.337371469,-1.07697952,1.95176661,246
20,0.296868145,0.1317473,2.19859147,246
21,0.07311274,-0.4349216,1.98273277,246
22,0.05029416,-0.396079451,1.987,246
23,0.7641589,0.6029335,1.9549731,246
24,0.779363632,0.562409639,1.97866666,246
0,0.3238086,-0.359686941,2.12880731,247
1,0.322920769,-0.07683877,2.17417336,247
2,0.321255416,0.196901515,2.20699859,247
3,0.3178771,0.325165123,2.22524858,247
4,0.177601069,0.07324533,2.184296,247
5,0.12229459,-0.142103553,2.17082119,247
6,0.0666989,-0.31517294,2.08549,247
7,0.0557267852,-0.385234565,2.048979,247
8,0.433510542,0.123936154,2.1578877,247
9,0.6490556,0.213805914,2.057626,247
10,0.7104144,0.386857182,1.92935848,247
11,0.720080256,0.446588129,1.879611,247
12,0.259665459,-0.358390033,2.09992743,247
13,0.215711772,-0.7460891,2.06220341,247
14,0.1822677,-1.0325315,2.059934,247
15,0.187421784,-1.109845,1.97743976,247
16,0.37754637,-0.349498928,2.08933425,247
17,0.377748966,-0.7088229,2.03713369,247
18,0.387306035,-1.00184071,2.00977945,247
19,0.3684975,-1.02718866,1.87447715,247
20,0.3218923,0.129515052,2.20085788,247
21,0.05705147,-0.439077526,2.01268053,247
22,0.03409385,-0.3918668,2.015036,247
23,0.7343674,0.498270839,1.83930349,247
24,0.75807035,0.45150736,1.8784287,247
0,0.3133986,-0.3678783,2.12598753,248
1,0.3255323,-0.08673441,2.166489,248
2,0.3373117,0.185143113,2.19236565,248
3,0.339562118,0.322852522,2.18885136,248
4,0.192799747,0.07609432,2.19307041,248
5,0.125040531,-0.164297864,2.20850968,248
6,0.06638184,-0.3404345,2.13380671,248
7,0.0593196563,-0.3879247,2.11876845,248
8,0.458199859,0.0893410742,2.145474,248
9,0.5728685,-0.0610647127,2.02751,248
10,0.60431844,-0.201478049,1.86868525,248
11,0.608741462,-0.2767906,1.79478014,248
12,0.247573882,-0.36398083,2.10152531,248
13,0.210513622,-0.7372217,2.062088,248
14,0.182163164,-1.03148079,2.06052852,248
15,0.186242521,-1.10976875,1.976378,248
16,0.368977249,-0.360132784,2.08238721,248
17,0.377215773,-0.715027452,2.03777385,248
18,0.383753628,-1.0108856,2.01044226,248
19,0.360477,-1.03632784,1.8759234,248
20,0.334471762,0.118220121,2.18820786,248
21,0.05966195,-0.44408673,2.09303713,248
22,0.03617086,-0.395136863,2.089278,248
23,0.608527,-0.317101747,1.72973609,248
24,0.6413654,-0.256122351,1.74055552,248
0,0.344063818,-0.390986264,2.14497328,249
1,0.3856343,-0.112277761,2.1581533,249
2,0.424468249,0.160075516,2.16129684,249
3,0.4571827,0.297965646,2.13271332,249
4,0.273988545,0.07707169,2.16871548,249
5,0.155892462,-0.12893638,2.2179985,249
6,0.09921191,-0.307623476,2.14814639,249
7,0.0983677357,-0.35775885,2.12682438,249
8,0.5404035,0.0302121751,2.14510226,249
9,0.592141032,-0.191841185,2.1593473,249
10,0.6143502,-0.395192325,2.159473,249
11,0.6261165,-0.4687376,2.17793941,249
12,0.275734931,-0.375131577,2.112916,249
13,0.221445292,-0.7323304,2.067976,249
14,0.185833231,-1.03657877,2.05980873,249
15,0.188093379,-1.10854125,1.97766852,249
16,0.40133816,-0.394451171,2.10955453,249
17,0.3887844,-0.7426798,2.05173016,249
18,0.386956036,-1.00228238,2.01433325,249
19,0.375287652,-1.02584124,1.87771177,249
20,0.415219128,0.09295158,2.16249156,249
21,0.0971426144,-0.41144678,2.10037851,249
22,0.07598689,-0.364394665,2.094524,249
23,0.642067969,-0.5439054,2.19284678,249
24,0.6533656,-0.483831,2.14051032,249
0,0.327944666,-0.379395485,2.1440444,250
1,0.3419669,-0.09386467,2.18289328,250
2,0.3532118,0.183380753,2.20887041,250
3,0.343727231,0.3183679,2.22977924,250
4,0.215423092,0.0552944951,2.22685575,250
5,0.171172947,-0.178973988,2.2252183,250
6,0.109412409,-0.3427359,2.12545085,250
7,0.101841822,-0.381657273,2.09856176,250
8,0.465589941,0.0748365447,2.13230586,250
9,0.564024746,-0.0954420045,2.031256,250
10,0.504494846,-0.191274449,1.85978341,250
11,0.459631264,-0.2253331,1.77148914,250
12,0.263855577,-0.374997079,2.12993741,250
13,0.189008728,-0.7247601,2.06165147,250
14,0.143247679,-1.03826809,2.064341,250
15,0.133431435,-1.11617327,1.99158859,250
16,0.3812821,-0.3713817,2.09022331,250
17,0.388335258,-0.7148122,2.04367185,250
18,0.3915164,-1.00477135,2.011098,250
19,0.353856921,-1.07356608,1.94522083,250
20,0.3508219,0.115125731,2.20464873,250
21,0.09788172,-0.431374371,2.05493,250
22,0.08255641,-0.387749851,2.05699778,250
23,0.439645678,-0.2561902,1.75045907,250
24,0.4889763,-0.227712512,1.74,250
0,0.0876913145,-0.3790616,2.13870478,251
1,0.09204012,-0.0932264253,2.18394184,251
2,0.09561117,0.184588641,2.21594858,251
3,0.08108963,0.3184701,2.227259,251
4,-0.0424242765,0.050788112,2.236454,251
5,-0.0818674043,-0.195571572,2.24321318,251
6,-0.119751431,-0.378625959,2.17380214,251
7,-0.1362187,-0.423627645,2.150246,251
8,0.2053965,0.0801281,2.135431,251
9,0.303199917,-0.06901156,2.03431654,251
10,0.261235625,-0.1287174,1.841811,251
11,0.198042944,-0.148834616,1.74822521,251
12,0.0286074411,-0.38242498,2.11884928,251
13,0.0462212265,-0.7525894,2.08094287,251
14,0.071483396,-1.026422,2.06241918,251
15,0.03419422,-1.05748141,1.93483162,251
16,0.143755928,-0.3635799,2.09020066,251
17,0.22640352,-0.6900642,1.99838424,251
18,0.333293736,-0.9930798,1.98737061,251
19,0.280499727,-1.08862817,1.961251,251
20,0.0948381051,0.116172127,2.21023941,251
21,-0.1370792,-0.4697046,2.11983275,251
22,-0.1551059,-0.406945974,2.127273,251
23,0.183750987,-0.16491276,1.726679,251
24,0.223257244,-0.165175766,1.70980787,251
0,0.0575620756,-0.363494843,2.10290623,252
1,0.0744238645,-0.07978815,2.148183,252
2,0.091324836,0.195232689,2.1816,252
3,0.06959987,0.3299299,2.19134951,252
4,-0.0500944778,0.0803743,2.200401,252
5,-0.08002608,-0.186098114,2.19140887,252
6,-0.116129622,-0.368688583,2.11921883,252
7,-0.117858812,-0.417520761,2.09628153,252
8,0.174147129,0.115901969,2.07038355,252
9,0.186827421,0.0164704658,1.83949828,252
10,0.0127737159,-0.00121371925,1.73614359,252
11,-0.0470906533,0.00549104344,1.705829,252
12,0.00554557843,-0.366583377,2.10361314,252
13,-0.00250205887,-0.7491764,2.025353,252
14,-0.009358525,-1.02091467,2.03603935,252
15,-0.0189912878,-1.09299111,1.95979667,252
16,0.107210264,-0.3483514,2.03192616,252
17,0.129491851,-0.7153446,1.98831284,252
18,0.152950838,-0.9993148,1.96503532,252
19,0.112065643,-1.072137,1.92678571,252
20,0.0871823952,0.127588227,2.17533445,252
21,-0.120879866,-0.4656686,2.06285167,252
22,-0.09091289,-0.423535168,2.0595386,252
23,-0.09042857,-0.0122323157,1.68433285,252
24,-0.0328829437,0.0203270949,1.66143334,252
0,-0.109419107,-0.3909288,2.10006332,253
1,-0.113858074,-0.07636025,2.13704777,253
2,-0.118623689,0.228603169,2.16014385,253
3,-0.132447734,0.348207265,2.18887281,253
4,-0.19745703,0.09118675,2.20484114,253
5,-0.268325984,-0.16417554,2.22627425,253
6,-0.3203649,-0.367365241,2.183422,253
7,-0.336424381,-0.419981122,2.1717236,253
8,-0.0560058132,0.079284206,2.06251574,253
9,-0.127890274,0.100754559,1.80327165,253
10,-0.305331975,0.12396013,1.711195,253
11,-0.3704999,0.125467375,1.68615592,253
12,-0.152870849,-0.394939184,2.089437,253
13,-0.139993384,-0.723954558,2.03393555,253
14,-0.125793248,-1.01360679,2.01829267,253
15,-0.195326,-1.046847,1.91417813,253
16,-0.06316297,-0.374486148,2.04145646,253
17,0.0308947023,-0.7032904,1.98545027,253
18,0.107335351,-0.9864839,1.96387184,253
19,0.06686658,-1.07019508,1.942239,253
20,-0.117455266,0.153573588,2.15668726,253
21,-0.347400218,-0.4716513,2.1408627,253
22,-0.322906822,-0.463839263,2.1326,253
23,-0.429274738,0.132295072,1.64421844,253
24,-0.36844787,0.149703115,1.62381816,253
0,-0.133997336,-0.379722,2.10379624,254
1,-0.148340672,-0.08507898,2.13113928,254
2,-0.163856834,0.205083013,2.14595628,254
3,-0.18758522,0.3309477,2.16832232,254
4,-0.28217116,0.06368693,2.1927073,254
5,-0.3124613,-0.198701516,2.21946454,254
6,-0.3590756,-0.387451023,2.1884985,254
7,-0.369484246,-0.4131607,2.17232,254
8,-0.0800712258,0.09331588,2.05403876,254
9,-0.0915272161,0.0029212893,1.84505272,254
10,-0.216167971,-0.0596769266,1.69601893,254
11,-0.311750531,-0.105429687,1.62849092,254
12,-0.178929374,-0.384970546,2.10715461,254
13,-0.148775384,-0.7471625,2.02772617,254
14,-0.13148658,-1.01275873,2.019132,254
15,-0.187061608,-1.04809654,1.90497828,254
16,-0.0847712,-0.361312032,2.032366,254
17,0.0169787519,-0.7102737,1.97859073,254
18,0.087810494,-0.98185885,1.96125948,254
19,0.03998834,-1.07460475,1.939081,254
20,-0.159830973,0.1339473,2.14476728,254
21,-0.381392837,-0.4680683,2.140662,254
22,-0.35087356,-0.439801961,2.14535737,254
23,-0.365952343,-0.1235211,1.59497726,254
24,-0.327061176,-0.129410475,1.64853346,254
0,-0.135383338,-0.3841007,2.11631966,255
1,-0.148684621,-0.0910843238,2.1401813,255
2,-0.160877958,0.193439677,2.15116334,255
3,-0.189476371,0.3179509,2.165296,255
4,-0.2777418,0.06639152,2.20832276,255
5,-0.3129741,-0.196268365,2.22931361,255
6,-0.362527251,-0.3849116,2.20652366,255
7,-0.3738624,-0.4174829,2.18755913,255
8,-0.07360028,0.08336586,2.05823326,255
9,-0.06839189,-0.0345679857,1.88433468,255
10,-0.202233568,-0.126537189,1.74035072,255
11,-0.2815019,-0.155603409,1.6852,255
12,-0.180698916,-0.389953643,2.11626077,255
13,-0.148252547,-0.758547068,2.042442,255
14,-0.1278643,-1.0131011,2.02306271,255
15,-0.184545562,-1.046617,1.90854931,255
16,-0.0858005658,-0.365633339,2.04851246,255
17,0.0128688812,-0.7163281,1.989193,255
18,0.0777432248,-0.9875017,1.96619964,255
19,0.0322792232,-1.08258653,1.94312358,255
20,-0.158038288,0.123458818,2.15066314,255
21,-0.383512944,-0.47087124,2.15345883,255
22,-0.356784374,-0.462966561,2.14454055,255
23,-0.331491381,-0.178846389,1.64361966,255
24,-0.3037111,-0.181678385,1.69603372,255
0,-0.0632354543,-0.36762926,2.10346913,256
1,-0.07163742,-0.08471688,2.144364,256
2,-0.0791703761,0.190126479,2.17185068,256
3,-0.08652744,0.3247657,2.17854857,256
4,-0.218250275,0.06685418,2.18031454,256
5,-0.279568464,-0.177551731,2.19473433,256
6,-0.344782084,-0.3479967,2.1133697,256
7,-0.34407568,-0.387685835,2.08462858,256
8,0.03796664,0.0902929,2.10182953,256
9,0.141261727,-0.02171179,1.937912,256
10,0.139637038,-0.126212165,1.7612468,256
11,0.123530552,-0.168210119,1.66823173,256
12,-0.121554181,-0.3673728,2.07804751,256
13,-0.133415,-0.709408343,2.033838,256
14,-0.127843171,-1.01189148,2.0237658,256
15,-0.158132061,-1.04295468,1.89485812,256
16,-0.002363642,-0.3559639,2.060632,256
17,0.0548443422,-0.7072262,2.00388169,256
18,0.108129725,-0.9997562,1.98350966,256
19,0.08565802,-1.03114033,1.85182,256
20,-0.0774150044,0.122468151,2.16728735,256
21,-0.351249516,-0.4412905,2.04743338,256
22,-0.3428918,-0.4241235,2.0744,256
23,0.11458604,-0.201040611,1.60473716,256
24,0.08480001,-0.17415376,1.63242865,256
0,0.108117364,-0.362918556,2.10820174,257
1,0.129565746,-0.08337346,2.14522576,257
2,0.15088518,0.187842086,2.1682384,257
3,0.165676892,0.3229151,2.16972685,257
4,0.0181527212,0.07793283,2.12301,257
5,-0.07942864,-0.151238278,2.10858345,257
6,-0.1167711,-0.3242211,2.01309419,257
7,-0.113687187,-0.3670026,1.9895519,257
8,0.281808168,0.09631176,2.162494,257
9,0.4504185,-0.04820554,2.10495567,257
10,0.5766361,-0.171368778,2.01037216,257
11,0.662756264,-0.245340809,1.9591099,257
12,0.0456774235,-0.349041045,2.07269025,257
13,-0.0288622249,-0.693504,1.9972477,257
14,-0.09055716,-1.007752,2.00725126,257
15,-0.08924187,-1.04589975,1.87670863,257
16,0.167493969,-0.3646406,2.0753305,257
17,0.160553455,-0.7120445,2.046373,257
18,0.1463188,-0.98426646,2.00212431,257
19,0.155388892,-1.00483441,1.86446846,257
20,0.145707712,0.121106669,2.16483474,257
21,-0.112525091,-0.417641431,1.95914161,257
22,-0.0983691,-0.4000405,1.94955575,257
23,0.703725338,-0.283771783,1.91829228,257
24,0.6373397,-0.269062579,1.93358624,257
0,0.20252037,-0.345671952,2.08668637,258
1,0.227224872,-0.06855477,2.129418,258
2,0.251499742,0.200141653,2.159937,258
3,0.276709974,0.329833865,2.16776872,258
4,0.12661241,0.09187859,2.09392262,258
5,0.009155991,-0.121866137,2.051221,258
6,-0.0196425021,-0.2861827,1.9367795,258
7,-0.015991034,-0.332486182,1.91454685,258
8,0.3942766,0.104978688,2.181015,258
9,0.5720032,-0.0199942477,2.20446372,258
10,0.7465177,-0.108984083,2.18439674,258
11,0.829158366,-0.155253842,2.18366385,258
12,0.1410177,-0.3294424,2.04910445,258
13,0.021255279,-0.6394873,1.94267142,258
14,-0.103273235,-0.9431027,1.95435607,258
15,-0.07746401,-1.056706,1.925994,258
16,0.2574075,-0.350607961,2.0560503,258
17,0.2556056,-0.696534038,2.03548622,258
18,0.244317427,-1.0051198,2.019151,258
19,0.2234169,-1.07169032,1.94036245,258
20,0.245533884,0.134034216,2.15451431,258
21,-0.0108126812,-0.381352276,1.88106573,258
22,0.011696944,-0.337303162,1.90256786,258
23,0.886437833,-0.186208725,2.169559,258
24,0.827305734,-0.194409028,2.160905,258
0,0.216346592,-0.363413751,2.115908,259
1,0.243754834,-0.08867262,2.15970373,259
2,0.274511725,0.176875085,2.19243479,259
3,0.290939063,0.310851663,2.19258761,259
4,0.1363112,0.06955092,2.148197,259
5,0.0337536074,-0.15918985,2.125767,259
6,-0.0112591833,-0.3327847,2.0257206,259
7,-0.00629497,-0.371665418,1.99966121,259
8,0.41002,0.09031387,2.19888234,259
9,0.601352,-0.0264365748,2.22825623,259
10,0.7882541,-0.118135527,2.20962358,259
11,0.8715977,-0.1716118,2.21543455,259
12,0.152322143,-0.349160254,2.08451772,259
13,0.03921731,-0.65440464,1.97285962,259
14,-0.07238023,-0.9704667,1.95964181,259
15,-0.04990799,-1.06891525,1.93806422,259
16,0.272889,-0.366155028,2.07903218,259
17,0.263801068,-0.7078422,2.05762124,259
18,0.247411981,-0.999940038,2.03330421,259
19,0.2272539,-1.06481528,1.95123279,259
20,0.267016917,0.111503266,2.186465,259
21,-0.0148101635,-0.416340351,1.97135484,259
22,0.0228334758,-0.396410048,1.97899985,259
23,0.932674,-0.206249729,2.212495,259
24,0.91459024,-0.16204986,2.21833348,259
0,0.250857651,-0.398150384,2.15124679,260
1,0.348267525,-0.1287392,2.14907026,260
2,0.441752255,0.13412407,2.1353395,260
3,0.5182033,0.252825618,2.12556076,260
4,0.284937739,0.06060857,2.10916424,260
5,0.08002415,-0.091081284,2.120694,260
6,0.00607966864,-0.264457017,2.05334616,260
7,0.00974904653,-0.305473566,2.0450964,260
8,0.527804554,-0.03252119,2.16555142,260
9,0.581543267,-0.23114498,2.184351,260
10,0.6360862,-0.4165911,2.19617534,260
11,0.659819365,-0.4945335,2.231944,260
12,0.190547362,-0.367227048,2.10176778,260
13,0.101083405,-0.6906424,2.024221,260
14,0.024616003,-0.968852639,1.98894715,260
15,0.07046603,-1.06263554,1.94714236,260
16,0.3031857,-0.416068375,2.13318825,260
17,0.309099019,-0.7547019,2.06743073,260
18,0.318263084,-1.0245316,2.04889178,260
19,0.29633075,-1.09882748,1.97343481,260
20,0.419133425,0.0692834258,2.140828,260
21,-0.00268075,-0.3505947,2.03668857,260
22,0.0302338637,-0.324363619,2.021111,260
23,0.665003538,-0.5641915,2.260639,260
24,0.686514,-0.5007525,2.23522234,260
0,0.2866398,-0.377476335,2.13909316,261
1,0.315543264,-0.0919605,2.17553663,261
2,0.341526359,0.185613185,2.19942331,261
3,0.343127668,0.3222202,2.21484756,261
4,0.19901678,0.06671874,2.19778156,261
5,0.124579579,-0.183521554,2.20760322,261
6,0.06959895,-0.3585782,2.1270113,261
7,0.07143012,-0.39768368,2.11816883,261
8,0.458244145,0.0705471039,2.14945,261
9,0.5304349,-0.143580362,2.09956455,261
10,0.5433391,-0.3248808,1.95679116,261
11,0.539368033,-0.372769058,1.91591048,261
12,0.22103624,-0.364266962,2.11555028,261
13,0.138293475,-0.689546764,2.018959,261
14,0.07372276,-0.9866296,1.99381721,261
15,0.10386724,-1.08451891,1.96329713,261
16,0.342032939,-0.3775247,2.09327126,261
17,0.3355472,-0.7369949,2.07753873,261
18,0.325321853,-1.01668072,2.058355,261
19,0.3094921,-1.08533907,1.96741772,261
20,0.3354734,0.117263883,2.19570374,261
21,0.0669452548,-0.452070266,2.08568788,261
22,0.08395615,-0.4428747,2.0675,261
23,0.5358379,-0.430344045,1.89725745,261
24,0.5697423,-0.3715208,1.89421439,261
0,-0.030721616,-0.3611834,2.08957219,262
1,-0.0278525036,-0.07492587,2.11862421,262
2,-0.0250167772,0.203084216,2.13436961,262
3,-0.0359377563,0.3372796,2.14889359,262
4,-0.165991932,0.07431279,2.14536524,262
5,-0.206600547,-0.171989545,2.16477966,262
6,-0.246865585,-0.356938452,2.10319018,262
7,-0.258028716,-0.39817515,2.08327532,262
8,0.0880262554,0.09149045,2.064102,262
9,0.133541659,-0.115329586,1.98696542,262
10,0.09004551,-0.273345947,1.84470773,262
11,0.0546852872,-0.320970476,1.80044639,262
12,-0.0911857,-0.358147144,2.06924081,262
13,-0.09144857,-0.672398269,2.00882363,262
14,-0.0818271339,-0.994366,1.99254239,262
15,-0.112401634,-1.02438569,1.863027,262
16,0.0307496153,-0.352335036,2.04134321,262
17,0.147996187,-0.688049138,1.98468781,262
18,0.2489433,-0.9854377,2.00230765,262
19,0.221697479,-1.08637869,1.96065283,262
20,-0.0257355683,0.1346718,2.13272667,262
21,-0.257103771,-0.4542324,2.05193853,262
22,-0.2555579,-0.439898878,2.07175016,262
23,0.0294038877,-0.366849154,1.78650248,262
24,0.0761080757,-0.3604714,1.79168761,262
0,-0.0638927147,-0.364242136,2.07470369,263
1,-0.054953143,-0.0761735141,2.11561465,263
2,-0.04481732,0.203192309,2.14402413,263
3,-0.06002624,0.339524835,2.15952,263
4,-0.190757453,0.07709395,2.144056,263
5,-0.231288716,-0.17540966,2.14147425,263
6,-0.258940578,-0.359939784,2.07062483,263
7,-0.263755023,-0.402796537,2.05194068,263
8,0.0726617053,0.107095495,2.064132,263
9,0.144201189,0.01699015,1.82683289,263
10,0.02754275,0.04130367,1.659535,263
11,-0.0200454555,0.0634277761,1.6156168,263
12,-0.118280724,-0.365056247,2.05586362,263
13,-0.07543635,-0.722722054,2.00626063,263
14,-0.0864464939,-0.99398315,1.99242342,263
15,-0.121326044,-1.021847,1.86345136,263
16,-0.006503322,-0.352036357,2.024285,263
17,0.0152131123,-0.714378834,1.97970283,263
18,0.0541055873,-0.988954961,1.94740129,263
19,0.0173955671,-1.06097543,1.897301,263
20,-0.0474138744,0.134517357,2.13899374,263
21,-0.261311233,-0.453175,2.02059364,263
22,-0.283210158,-0.407358527,2.01465917,263
23,-0.0592633337,0.060755875,1.56655741,263
24,-0.00155770639,0.06935983,1.56044447,263
0,-0.06656129,-0.358755678,2.070712,264
1,-0.06166884,-0.07073611,2.10790253,264
2,-0.057112582,0.209554851,2.13188624,264
3,-0.0695322156,0.341800421,2.16885853,264
4,-0.195477545,0.0748255,2.15775537,264
5,-0.233315185,-0.190303743,2.15497231,264
6,-0.266430765,-0.3764166,2.09280658,264
7,-0.2673151,-0.410979182,2.07922721,264
8,0.060101293,0.1619323,2.05891347,264
9,0.04589675,0.104410276,1.79826927,264
