"jointType","x","y","z","time"
1,-1.81501036e-05,-0.0324891,2.401616,215
2,-0.02189191,0.286010325,2.448181,215
3,-0.0104741519,0.408166766,2.46408439,215
4,-0.149139553,0.137230128,2.38342047,215
5,-0.307198584,0.12955904,2.2104938,215
6,-0.140022814,0.283006459,2.36077213,215
7,-0.09510647,0.318579942,2.40870428,215
8,0.144865543,0.143501371,2.36526966,215
9,0.203412578,-0.08819551,2.30331731,215
10,0.194783941,-0.3070024,2.19810557,215
11,0.179931939,-0.369776458,2.18420458,215
12,-0.0473121442,-0.359086573,2.30548549,215
13,0.0107769892,-0.8033695,2.270175,215
14,0.0151643967,-1.12276053,2.17574263,215
15,0.02939274,-1.15763712,2.07949233,215
16,0.08899064,-0.352320671,2.30030584,215
17,0.137537032,-0.7621372,2.19972682,215
18,0.178830579,-1.10180938,2.138694,215
19,0.148319855,-1.140674,2.03917122,215
20,-0.0163925122,0.207734764,2.439106,215
21,-0.102640487,0.382717937,2.43458915,215
22,-0.0518525727,0.2722888,2.4046154,215
23,0.169854343,-0.440563023,2.161578,215
24,0.1446517,-0.354542553,2.18136573,215
0,-0.0497215167,-0.445811421,2.61512423,216
1,-0.0550966263,-0.106786966,2.66396952,216
2,-0.0612220727,0.223400563,2.69738817,216
3,-0.07504993,0.36598447,2.74737287,216
4,-0.213300914,0.07915271,2.69105649,216
5,-0.244390339,-0.205386341,2.634456,216
6,-0.241807848,-0.422036737,2.547403,216
7,-0.235375628,-0.4336242,2.550009,216
8,0.07546608,0.107025541,2.58875012,216
9,0.1308901,-0.08731821,2.45152354,216
10,0.111786455,-0.24058266,2.26977825,216
11,0.09259949,-0.309591919,2.212235,216
12,-0.112407729,-0.440188736,2.588735,216
13,-0.08020268,-0.9312334,2.54094338,216
14,-0.091653876,-1.216006,2.384655,216
15,-0.0210918933,-1.268067,2.31896734,216
16,0.0141786486,-0.4383172,2.5641644,216
17,0.08608957,-0.929119468,2.5054872,216
18,0.124780014,-1.21366227,2.35539484,216
19,0.0493911877,-1.25354481,2.2777977,216
20,-0.05974002,0.141917035,2.691525,216
21,-0.244327933,-0.502542555,2.537403,216
22,-0.274194241,-0.404234737,2.55071449,216
23,0.08671054,-0.3532681,2.159884,216
24,0.0484487452,-0.332111746,2.2176,216
0,0.023351375,-0.440549731,2.59663153,217
1,0.0245599151,-0.104695439,2.649435,217
2,0.0265587866,0.221820146,2.68793845,217
3,0.0203544963,0.3691772,2.73707271,217
4,-0.12849094,0.08598027,2.66045,217
5,-0.145224154,-0.174623668,2.59308314,217
6,-0.1369902,-0.38385433,2.48717666,217
7,-0.122792445,-0.412584335,2.481818,217
8,0.170511052,0.09675801,2.61953139,217
9,0.206605479,-0.1512969,2.56996846,217
10,0.196613565,-0.39372927,2.46480179,217
11,0.183007538,-0.440146953,2.45355868,217
12,-0.0456417352,-0.432877719,2.56357622,217
13,-0.0696413442,-0.9195109,2.50725269,217
14,-0.09046223,-1.21011329,2.39648819,217
15,-0.0520963445,-1.25265539,2.28727341,217
16,0.09209319,-0.435239673,2.55235481,217
17,0.09069444,-0.962321639,2.54173136,217
18,0.117647313,-1.21730316,2.35233283,217
19,0.06774412,-1.25537252,2.20025468,217
20,0.0260276776,0.14137578,2.680854,217
21,-0.11705403,-0.481658429,2.45401049,217
22,-0.139085621,-0.445992947,2.45292854,217
23,0.173322722,-0.504582167,2.43865514,217
24,0.14786379,-0.424369067,2.45985746,217
0,0.08840187,-0.450214446,2.60550737,218
1,0.102132156,-0.116634846,2.65655422,218
2,0.116018564,0.2076409,2.69275045,218
3,0.113153778,0.355880737,2.73410773,218
4,-0.0435795523,0.07678862,2.670657,218
5,-0.08256698,-0.193143651,2.603132,218
6,-0.0939238146,-0.3999881,2.49267483,218
7,-0.07891718,-0.458299726,2.49023247,218
8,0.253373474,0.0805511251,2.625669,218
9,0.281462133,-0.179365247,2.57668734,218
10,0.276425153,-0.402506977,2.48602533,218
11,0.252648652,-0.467803568,2.475556,218
12,0.0181038473,-0.44054994,2.575575,218
13,-0.0528728478,-0.927389264,2.49424386,218
14,-0.07550441,-1.21028411,2.402699,218
15,-0.0491575971,-1.24454212,2.28318644,218
16,0.155813619,-0.446990162,2.5587244,218
17,0.123167187,-0.954957843,2.533395,218
18,0.123158529,-1.22071266,2.3413713,218
19,0.04341822,-1.26593983,2.28389215,218
20,0.112500943,0.127704084,2.686265,218
21,-0.07622097,-0.4982622,2.48447013,218
22,-0.1087007,-0.4572518,2.46923137,218
23,0.241898432,-0.5301903,2.46379852,218
24,0.23230058,-0.466610461,2.439174,218
0,0.08427647,-0.449643165,2.60721684,219
1,0.09658395,-0.116715863,2.66275978,219
2,0.107057855,0.20763205,2.70489669,219
3,0.100256361,0.351145625,2.7526865,219
4,-0.0563380346,0.07162577,2.69096375,219
5,-0.0800426453,-0.1972862,2.61085081,219
6,-0.08765373,-0.402962118,2.49766469,219
7,-0.070917286,-0.460905224,2.48927951,219
8,0.240335748,0.0877448842,2.61708641,219
9,0.309806019,-0.08650303,2.46464539,219
10,0.261100054,-0.233173743,2.28278422,219
11,0.229425058,-0.269477934,2.1922226,219
12,0.0160402842,-0.440717161,2.58662176,219
13,-0.05773647,-0.9274517,2.49008036,219
14,-0.0867741853,-1.200978,2.40156031,219
15,-0.05926264,-1.24962425,2.29280663,219
16,0.149482787,-0.4448962,2.5519352,219
17,0.124716267,-0.947901964,2.57318521,219
18,0.1202683,-1.21798062,2.34772563,219
19,0.0457863659,-1.26946855,2.29099536,219
20,0.104640134,0.127660632,2.69679618,219
21,-0.06668295,-0.503669441,2.480015,219
22,-0.102212936,-0.466534555,2.47005963,219
23,0.227719724,-0.3032171,2.1247375,219
24,0.190282464,-0.2862904,2.19753361,219
0,0.07656873,-0.4496393,2.60778856,220
1,0.0859500542,-0.115594141,2.67060423,220
2,0.0936813653,0.20964399,2.71819782,220
3,0.09112678,0.351238847,2.77061248,220
4,-0.06556404,0.07176406,2.68698239,220
5,-0.08832455,-0.187724337,2.61549258,220
6,-0.09232384,-0.3945644,2.50439739,220
7,-0.08238488,-0.4369772,2.49158025,220
8,0.225480571,0.09276381,2.61418056,220
9,0.319515079,-0.0638357848,2.45545888,220
10,0.29293558,-0.1640255,2.23911452,220
11,0.279898167,-0.111250319,2.13070846,220
12,0.008637631,-0.4414538,2.58465123,220
13,-0.05995953,-0.915339231,2.485472,220
14,-0.08744098,-1.2007699,2.40139127,220
15,-0.0222322978,-1.23965478,2.29121614,220
16,0.141615182,-0.444690168,2.55199337,220
17,0.114133753,-0.9692894,2.56491184,220
18,0.122443609,-1.21846521,2.34306955,220
19,0.04434126,-1.261886,2.27724671,220
20,0.0918647051,0.129449531,2.708956,220
21,-0.0879776,-0.49935022,2.46735764,220
22,-0.114332326,-0.438531518,2.48089457,220
23,0.287143171,-0.10438332,2.07880783,220
24,0.240124017,-0.107800968,2.10957146,220
0,0.07354066,-0.449102372,2.604171,221
1,0.08432701,-0.115258127,2.66032982,221
2,0.09513451,0.210008875,2.69893312,221
3,0.09205312,0.3536336,2.75042963,221
4,-0.0714979544,0.07584724,2.68290281,221
5,-0.09547613,-0.186948091,2.61473536,221
6,-0.103563868,-0.395753175,2.50811529,221
7,-0.08758428,-0.4531858,2.497474,221
8,0.2228091,0.09112028,2.60376453,221
9,0.285592079,-0.06786854,2.43104148,221
10,0.259691715,-0.164810658,2.21308041,221
11,0.238701373,-0.184082136,2.120487,221
12,0.00618395442,-0.44034642,2.58115959,221
13,-0.0607848577,-0.922822237,2.48718739,221
14,-0.08692364,-1.20073748,2.407003,221
15,-0.0359086655,-1.23854017,2.295221,221
16,0.138470277,-0.4445015,2.5498693,221
17,0.114688911,-0.96491605,2.5505445,221
18,0.121934108,-1.216079,2.34303713,221
19,0.0562507734,-1.26838684,2.26915765,221
20,0.0924618,0.129792631,2.69200015,221
21,-0.08674882,-0.49218595,2.479699,221
22,-0.121206582,-0.4622935,2.48153615,221
23,0.248050049,-0.201697916,2.05692339,221
24,0.1924456,-0.1937181,2.121,221
0,0.0532284267,-0.448367685,2.59920883,222
1,0.06201078,-0.111611247,2.65284514,222
2,0.0692290738,0.216589138,2.69223714,222
3,0.0575747,0.3599366,2.7461772,222
4,-0.08847811,0.07383793,2.687816,222
5,-0.114417545,-0.193870485,2.61505246,222
6,-0.129910827,-0.402939677,2.51006937,222
7,-0.111054555,-0.4600631,2.4974463,222
8,0.188765511,0.106658153,2.58358145,222
9,0.264514178,-0.0009307924,2.377102,222
10,0.231832162,-0.0618124641,2.146777,222
11,0.187881157,-0.06080184,2.09133959,222
12,-0.009752004,-0.439392716,2.580532,222
13,-0.0503860861,-0.9488457,2.532794,222
14,-0.08126904,-1.20792615,2.40056276,222
15,-0.0369578078,-1.24411225,2.28994823,222
16,0.1140919,-0.444219977,2.540523,222
17,0.117259681,-0.956647754,2.51561737,222
18,0.11103186,-1.22027564,2.36198926,222
19,0.0318365172,-1.26983654,2.33541656,222
20,0.06760566,0.135636285,2.68491721,222
21,-0.1059771,-0.499386251,2.48614979,222
22,-0.1409468,-0.46741882,2.478299,222
23,0.175536782,-0.0478029437,2.008735,222
24,0.150863573,-0.0533942319,2.06857157,222
0,-0.006639397,-0.449955225,2.614033,223
1,-0.010425115,-0.109354183,2.664671,223
2,-0.0149094341,0.2235252,2.70055175,223
3,-0.0275035352,0.366913259,2.76501,223
4,-0.157252163,0.0806118,2.67946625,223
5,-0.193231076,-0.189264163,2.62236071,223
6,-0.182190523,-0.400715142,2.52205133,223
7,-0.174059719,-0.4562752,2.52073932,223
8,0.08809241,0.162958488,2.62929654,223
9,0.17687279,-0.0514308624,2.61283684,223
10,0.143362775,0.0180095248,2.30121851,223
11,0.107103236,0.08538508,2.10917258,223
12,-0.0688144639,-0.443475723,2.59121871,223
13,-0.07318164,-0.940628469,2.52768517,223
14,-0.0917209759,-1.21374464,2.39152265,223
15,-0.0274585783,-1.254317,2.30050969,223
16,0.0552191734,-0.442626655,2.56030226,223
17,0.07810458,-0.948323369,2.55540681,223
18,0.11048758,-1.21604025,2.37896585,223
19,0.0448838919,-1.25523114,2.28791118,223
20,-0.013708543,0.141353145,2.69416237,223
21,-0.175259084,-0.497732669,2.50945759,223
22,-0.209101871,-0.458002985,2.50354576,223
23,0.09939999,0.11816074,2.03150177,223
24,0.0716114,0.08270709,2.09914279,223
0,-0.0577136129,-0.452467978,2.60865,224
1,-0.0654534847,-0.109909952,2.66381621,224
2,-0.07372681,0.223790511,2.70433164,224
3,-0.0960537344,0.362634957,2.75869274,224
4,-0.220499679,0.07934305,2.68304753,224
5,-0.255788028,-0.201264009,2.61535382,224
6,-0.247127846,-0.411843032,2.512877,224
7,-0.2489667,-0.4433162,2.50171614,224
8,0.044980064,0.082229346,2.594566,224
9,0.168317229,-0.0619985871,2.82059383,224
10,0.120238349,0.03204228,2.51761818,224
11,0.0572912842,0.0668190643,2.544183,224
12,-0.123780176,-0.448125929,2.583819,224
13,-0.08684852,-0.9185267,2.54384947,224
14,-0.09164672,-1.21046138,2.39259362,224
15,-0.0396244451,-1.25375628,2.292835,224
16,0.009415912,-0.443210959,2.5560956,224
17,0.07437229,-0.9381045,2.50380039,224
18,0.107695557,-1.20844436,2.38199115,224
19,0.0511298552,-1.2453264,2.280199,224
20,-0.07167479,0.141512454,2.69671488,224
21,-0.249716371,-0.493459523,2.48738074,224
22,-0.260887861,-0.453617066,2.45690012,224
23,0.06486621,0.08078527,2.52328086,224
24,0.0659375,0.0520527959,2.507778,224
0,-0.07685909,-0.46378088,2.61293149,225
1,-0.0855416954,-0.121148758,2.66522169,225
2,-0.0935195237,0.212717265,2.70362139,225
3,-0.115088083,0.374592453,2.76298666,225
4,-0.236690581,0.07924413,2.67359138,225
5,-0.277818739,-0.196706757,2.61968446,225
6,-0.2692863,-0.412279546,2.52980065,225
7,-0.262849838,-0.4471384,2.529805,225
8,0.0383022279,0.0539122969,2.60025787,225
9,0.160867348,-0.08769904,2.82799888,225
10,0.08554187,0.05037594,2.548835,225
11,0.008185623,0.07071234,2.57333755,225
12,-0.144275233,-0.459383667,2.5818944,225
13,-0.0894509554,-0.931886733,2.5477643,225
14,-0.09169673,-1.21674943,2.37983084,225
15,-0.0246816054,-1.26512277,2.30205274,225
16,-0.00729464833,-0.454444528,2.56699252,225
17,0.07206952,-0.928879261,2.49624324,225
18,0.109656706,-1.20405149,2.38848543,225
19,0.056020584,-1.24141026,2.2846396,225
20,-0.0916498452,0.130319327,2.696552,225
21,-0.270489722,-0.4973702,2.509776,225
22,-0.293530941,-0.4474226,2.516706,225
23,-0.0112025356,0.133342415,2.574024,225
24,-0.0202676058,0.0453337133,2.53608322,225
0,-0.0841075256,-0.4695324,2.614534,226
1,-0.09002131,-0.122514278,2.666283,226
2,-0.09552103,0.215227887,2.70439529,226
3,-0.116884425,0.3731719,2.76879215,226
4,-0.243196219,0.0796566,2.68213081,226
5,-0.283727467,-0.18994841,2.62398314,226
6,-0.2764766,-0.406510353,2.5367043,226
7,-0.26901722,-0.443600625,2.53449059,226
8,0.03764672,0.0233963225,2.60885024,226
9,0.143233076,-0.106207728,2.85012746,226
10,0.07169597,0.0378173254,2.57303023,226
11,0.00335550937,0.0532658547,2.5842998,226
12,-0.151051715,-0.4660857,2.584942,226
13,-0.09917053,-0.935682833,2.55161166,226
14,-0.09187659,-1.21270275,2.38987851,226
15,-0.0441257842,-1.26092756,2.29174256,226
16,-0.0144962184,-0.459606647,2.56766081,226
17,0.0675452054,-0.9024501,2.4977777,226
18,0.107748523,-1.2054317,2.38691425,226
19,0.06016494,-1.234391,2.27347422,226
20,-0.09428155,0.131882474,2.697383,226
21,-0.273220032,-0.5041484,2.52092886,226
22,-0.293095171,-0.4446003,2.50812483,226
23,-0.02082335,0.0873538,2.578337,226
24,-0.01801488,0.0247994121,2.547,226
0,-0.07476348,-0.4409794,2.620718,227
1,-0.08162119,-0.107999749,2.67624331,227
2,-0.08711707,0.217591554,2.71739626,227
3,-0.0983427,0.361641437,2.78745532,227
4,-0.22644408,0.08442303,2.686599,227
5,-0.2666918,-0.196265355,2.6227324,227
6,-0.2631923,-0.411925972,2.53277874,227
7,-0.253400832,-0.4434202,2.53060532,227
8,0.0483554453,0.09706776,2.623022,227
9,0.158174872,0.0392943248,2.886864,227
10,0.122005261,0.198011443,2.611218,227
11,0.0727531537,0.185465455,2.59317684,227
12,-0.141511217,-0.43284,2.59259176,227
13,-0.09052273,-0.894472063,2.554293,227
14,-0.08750406,-1.21251762,2.387384,227
15,-0.03827586,-1.25556409,2.285427,227
16,-0.005401601,-0.435519755,2.57267737,227
17,0.0730390549,-0.9231895,2.49799085,227
18,0.109771356,-1.20554554,2.38122869,227
19,0.0580835268,-1.24505532,2.27773452,227
20,-0.085998,0.1372342,2.709666,227
21,-0.263510585,-0.497093081,2.50828,227
22,-0.274736941,-0.4531746,2.49632835,227
23,0.10126657,0.176781148,2.51732373,227
24,0.0766154453,0.188920081,2.575632,227
0,-0.0552511364,-0.43186897,2.61886024,228
1,-0.06885017,-0.102210194,2.67494321,228
2,-0.08007513,0.220059812,2.71675515,228
3,-0.09229191,0.3631125,2.79256463,228
4,-0.222724244,0.08362414,2.68527675,228
5,-0.256968349,-0.19650133,2.62023616,228
6,-0.257989824,-0.411137462,2.52749,228
7,-0.247625917,-0.4232874,2.52928662,228
8,0.04820719,0.110582329,2.61055517,228
9,0.191991016,0.167772815,2.75995541,228
10,0.1113825,0.351503551,2.51149678,228
11,0.0312376712,0.5633568,2.28736854,228
12,-0.121875688,-0.428033859,2.59270525,228
13,-0.08503901,-0.913994,2.54899836,228
14,-0.08990039,-1.20947659,2.39554,228
15,-0.02386183,-1.24193275,2.29068661,228
16,0.0132873841,-0.421609521,2.56769657,228
17,0.0696369559,-0.8847735,2.49508071,228
18,0.109470569,-1.2052561,2.3832984,228
19,0.05974493,-1.24220634,2.27644873,228
20,-0.07762179,0.1404329,2.70889258,228
21,-0.253870219,-0.494376719,2.50626183,228
22,-0.2850384,-0.3938297,2.52025,228
23,0.0140946945,0.622678459,2.257445,228
24,-0.008319824,0.5517213,2.24155545,228
0,-0.00623899559,-0.405796528,2.6284194,229
1,-0.0355035961,-0.0813210458,2.67434072,229
2,-0.060900908,0.235049024,2.706797,229
3,-0.07351136,0.368939221,2.77618074,229
4,-0.2007436,0.08972726,2.68087482,229
5,-0.229895487,-0.17490834,2.64378738,229
6,-0.246444181,-0.390322953,2.55482459,229
7,-0.229208753,-0.42568782,2.54861164,229
8,0.058064118,0.1977974,2.606324,229
9,0.10544204,0.3936975,2.477513,229
10,0.06889882,0.646647,2.389449,229
11,0.05650685,0.7292341,2.36864281,229
12,-0.07046483,-0.4073509,2.60182858,229
13,-0.08047797,-0.93755126,2.54646683,229
14,-0.09171323,-1.2158736,2.384309,229
15,-0.02344662,-1.26899779,2.31693649,229
16,0.0586280264,-0.3928191,2.57372737,229
17,0.08510546,-0.931375861,2.5073,229
18,0.108946919,-1.20368707,2.38610268,229
19,0.06456667,-1.242374,2.277182,229
20,-0.0546023473,0.157190561,2.70118332,229
21,-0.232935145,-0.496541172,2.529981,229
22,-0.246225253,-0.435247332,2.51647377,229
23,0.0496444739,0.785586,2.35502267,229
24,0.0180783086,0.721792936,2.31971812,229
0,-0.0121137816,-0.423552334,2.630418,230
1,-0.0198853463,-0.08871868,2.683123,230
2,-0.0285811573,0.239823937,2.72002721,230
3,-0.0373239554,0.368440032,2.77075744,230
4,-0.175803557,0.08508007,2.68415046,230
5,-0.214665622,-0.185561642,2.65308475,230
6,-0.230324,-0.401518166,2.56559134,230
7,-0.21183221,-0.429813743,2.56500173,230
8,0.07346981,0.151860386,2.61046,230
9,0.143307656,0.2837618,2.388811,230
10,0.102548167,0.4737611,2.2047925,230
11,0.086121656,0.5165333,2.15547419,230
12,-0.0761281,-0.419197917,2.60371733,230
13,-0.0830314755,-0.930147648,2.54549956,230
14,-0.088107504,-1.21849823,2.37934041,230
15,-0.01829926,-1.27029192,2.3125658,230
16,0.0524769835,-0.416503131,2.58023453,230
17,0.08621167,-0.9363378,2.52036214,230
18,0.11196088,-1.20323551,2.37633324,230
19,0.0610831,-1.250814,2.27959228,230
20,-0.0264380071,0.157968372,2.71272182,230
21,-0.224046037,-0.492107749,2.550328,230
22,-0.250188947,-0.3999945,2.571,230
23,0.07365192,0.558609068,2.08180881,230
24,0.05050196,0.487310082,2.12094426,230
0,-0.0186508372,-0.4344001,2.62850428,231
1,-0.0223770682,-0.100290313,2.66077971,231
2,-0.0241292734,0.226375014,2.67878962,231
3,-0.0329083465,0.371889561,2.72385883,231
4,-0.181228176,0.0887981653,2.67149043,231
5,-0.213931769,-0.183738381,2.62485266,231
6,-0.213853076,-0.403404057,2.546803,231
7,-0.204823166,-0.425599664,2.54469132,231
8,0.09119107,0.1519569,2.589434,231
9,0.08252441,-0.008590332,2.397443,231
10,0.00525818951,-0.148917317,2.22058463,231
11,-0.0248215534,-0.220043853,2.14290071,231
12,-0.08025239,-0.425572574,2.5993793,231
13,-0.08000135,-0.9228809,2.5490098,231
14,-0.0885710344,-1.20765638,2.399671,231
15,-0.0377577357,-1.253948,2.301725,231
16,0.0444524251,-0.430794448,2.5806942,231
17,0.08762283,-0.9388815,2.53024983,231
18,0.10530521,-1.21135056,2.383092,231
19,0.0509310961,-1.25642407,2.28683329,231
20,-0.0234171413,0.145807892,2.67686987,231
21,-0.210672781,-0.488924,2.535667,231
22,-0.242583632,-0.413334548,2.54295349,231
23,-0.0456664972,-0.255275548,2.09913516,231
24,-0.05375,-0.2079882,2.11105275,231
0,-0.0156372879,-0.456022263,2.632657,232
1,-0.0252673868,-0.113088548,2.651063,232
2,-0.03541865,0.217163175,2.651179,232
3,-0.0398502722,0.366705269,2.67829585,232
4,-0.188023657,0.09148928,2.65454316,232
5,-0.2147476,-0.174218446,2.62408376,232
6,-0.217433184,-0.395276725,2.55084586,232
7,-0.2025057,-0.43168214,2.55228376,232
8,0.113628007,0.1013863,2.59567523,232
9,0.131147891,-0.169011548,2.5322597,232
10,0.09086491,-0.386881262,2.459962,232
11,0.038209185,-0.433629483,2.47914886,232
12,-0.07966349,-0.443624258,2.600747,232
13,-0.0777884945,-0.9174772,2.55665517,232
14,-0.0904207453,-1.20180011,2.39719272,232
15,-0.0340605453,-1.25012434,2.30611467,232
16,0.0488331951,-0.455893964,2.58753777,232
17,0.08524208,-0.9390449,2.540575,232
18,0.10835135,-1.20665336,2.381699,232
19,0.048415143,-1.25805879,2.29829454,232
20,-0.0325441472,0.13568151,2.654346,232
21,-0.206022084,-0.496538818,2.53743935,232
22,-0.238200188,-0.404257417,2.54423761,232
23,0.0198632181,-0.465247422,2.45572186,232
24,0.06470732,-0.419565618,2.47691679,232
0,-0.0259438753,-0.5841256,2.692198,233
1,-0.04729955,-0.28824386,2.583652,233
2,-0.07023838,0.000298808474,2.45806861,233
3,-0.05763379,0.119167745,2.40416551,233
4,-0.199612141,-0.05411756,2.50240159,233
5,-0.2374737,-0.314203531,2.64901376,233
6,-0.225671351,-0.5555899,2.705355,233
7,-0.213278934,-0.566937268,2.70864558,233
8,0.04744834,-0.101227067,2.419132,233
9,0.0557259843,-0.33140108,2.4115026,233
10,-0.0172193032,-0.600662649,2.35416937,233
11,-0.029123256,-0.678344965,2.36090159,233
12,-0.0933209956,-0.5551331,2.68161535,233
13,-0.0537692271,-0.96440345,2.55621982,233
14,-0.092896536,-1.20341754,2.403861,233
15,-0.0240856111,-1.2504847,2.326251,233
16,0.04071705,-0.598580539,2.62600327,233
17,0.09492364,-1.00697017,2.51052928,233
18,0.121713825,-1.31096613,2.320233,233
19,0.085825026,-1.33952832,2.16083884,233
20,-0.0645321757,-0.07101507,2.49233651,233
21,-0.215205669,-0.586633265,2.71794343,233
22,-0.1894252,-0.5584234,2.66662073,233
23,-0.0510342419,-0.738618135,2.359723,233
24,-0.00435758941,-0.6999881,2.347857,233
0,-0.05177132,-0.553299,2.77774382,234
1,-0.0540668,-0.2612678,2.63733721,234
2,-0.0560372,0.03167845,2.48585653,234
3,-0.04070932,0.168369353,2.45179629,234
4,-0.192438036,-0.04580081,2.5342257,234
5,-0.224135682,-0.2895189,2.65693665,234
6,-0.166726112,-0.5233586,2.66481113,234
7,-0.169950143,-0.5494839,2.67507744,234
8,0.059372,-0.0751748,2.43515825,234
9,0.09066782,-0.303817958,2.41902256,234
10,0.040072497,-0.5592288,2.34539127,234
11,0.04235235,-0.6405893,2.337439,234
12,-0.115861095,-0.5383997,2.76746345,234
13,-0.083116,-0.927722156,2.570121,234
14,-0.09817665,-1.23671353,2.3865025,234
15,-0.0585838556,-1.270998,2.27255559,234
16,0.0145538673,-0.552845061,2.70987368,234
17,0.09684074,-0.9313326,2.50476527,234
18,0.119595386,-1.2438724,2.328683,234
19,0.0189511552,-1.23649347,2.26929975,234
20,-0.0553993,-0.04101742,2.52578163,234
21,-0.16435568,-0.6096496,2.67342448,234
22,-0.134918675,-0.534279466,2.62056231,234
23,0.0378623754,-0.695706,2.31425548,234
24,0.05771521,-0.67377913,2.301909,234
0,0.015309169,-0.441457868,2.61568,235
1,0.0146520827,-0.100975171,2.65147853,235
2,0.0176907275,0.231550172,2.67629623,235
3,0.0160007011,0.3761661,2.72742438,235
4,-0.137582868,0.09532177,2.65775824,235
5,-0.161305919,-0.147017881,2.602538,235
6,-0.15914692,-0.363037378,2.51285863,235
7,-0.151051909,-0.408168018,2.50531125,235
8,0.160939515,0.104391605,2.600183,235
9,0.208245039,-0.147613674,2.54477978,235
10,0.1965877,-0.363540322,2.455489,235
11,0.172463581,-0.422091454,2.46799684,235
12,-0.05014879,-0.431182265,2.5843997,235
13,-0.0686920658,-0.9261575,2.5355103,235
14,-0.08796742,-1.2068553,2.41024232,235
15,-0.04115235,-1.25084078,2.30715537,235
16,0.08059612,-0.438240379,2.56919312,235
17,0.0957957059,-0.9346837,2.53666854,235
18,0.116229646,-1.21010816,2.36353326,235
19,0.0475275,-1.26468384,2.299705,235
20,0.0168965757,0.149612486,2.672317,235
21,-0.16254203,-0.476717085,2.48431087,235
22,-0.1109764,-0.405382842,2.487763,235
23,0.164978087,-0.484260321,2.44800758,235
24,0.148190156,-0.4020703,2.451059,235
0,0.052650623,-0.44429034,2.61747551,236
1,0.06851793,-0.107766539,2.665796,236
2,0.08468052,0.219996259,2.70041466,236
3,0.08871976,0.364853084,2.756926,236
4,-0.07232567,0.08642421,2.67730236,236
5,-0.112056881,-0.174673438,2.61987662,236
6,-0.1326017,-0.390284449,2.53230476,236
7,-0.122248366,-0.43203944,2.52837944,236
8,0.222021192,0.09228309,2.632046,236
9,0.242438033,-0.168052286,2.552603,236
10,0.234700009,-0.387071878,2.46633554,236
11,0.220102936,-0.456870466,2.4557538,236
12,-0.016422309,-0.431492746,2.5877,236
13,-0.06262674,-0.9102412,2.50164437,236
14,-0.09003018,-1.203271,2.40770054,236
15,-0.04379246,-1.24539721,2.302605,236
16,0.120373137,-0.444154948,2.57023668,236
17,0.11789874,-0.9550516,2.51887727,236
18,0.120075747,-1.21929431,2.34741783,236
19,0.0415937454,-1.26933753,2.30364442,236
20,0.08069295,0.1392052,2.69423938,236
21,-0.133349434,-0.491781235,2.516883,236
22,-0.08942683,-0.43660295,2.49704361,236
23,0.21100755,-0.5177815,2.44649577,236
24,0.193239525,-0.453757167,2.43648338,236
0,0.0498565845,-0.444238037,2.61942554,237
1,0.06889306,-0.106315464,2.659292,237
2,0.08592306,0.222967029,2.683136,237
3,0.09348034,0.3689333,2.73277259,237
4,-0.0758146644,0.0910897553,2.676845,237
5,-0.11024192,-0.165570527,2.62790179,237
6,-0.1333843,-0.3827467,2.54567146,237
7,-0.127901077,-0.417762458,2.535015,237
8,0.2202233,0.0949177146,2.61642766,237
9,0.239929691,-0.154860377,2.54999328,237
10,0.233743623,-0.379787654,2.45807862,237
11,0.209168315,-0.446697831,2.45072269,237
12,-0.0181617551,-0.430867583,2.592553,237
13,-0.0467047654,-0.923642159,2.51811051,237
14,-0.06759658,-1.20232,2.39444447,237
15,-0.0143588781,-1.262202,2.316799,237
16,0.115991004,-0.444227517,2.5693922,237
17,0.09865989,-0.969363868,2.565069,237
18,0.120910667,-1.22072864,2.349022,237
19,0.0428062081,-1.26726091,2.290353,237
20,0.0818779543,0.141792357,2.67980337,237
21,-0.134809256,-0.489516526,2.52611327,237
22,-0.09266921,-0.4213411,2.50075,237
23,0.204205424,-0.5100618,2.44103551,237
24,0.187074035,-0.445140064,2.41996765,237
0,-0.0241766348,-0.4518044,2.62749481,238
1,-0.03781779,-0.112137467,2.67370152,238
2,-0.0518152565,0.218396783,2.70522857,238
3,-0.0514572822,0.364453942,2.76975465,238
4,-0.196366221,0.08586905,2.67145371,238
5,-0.234004155,-0.183686733,2.62103653,238
6,-0.232267618,-0.402549773,2.54040885,238
7,-0.230284363,-0.425338626,2.541784,238
8,0.102802135,0.09445161,2.63953876,238
9,0.199697673,-0.135839179,2.80603266,238
10,0.139912114,-0.3135008,2.547151,238
11,0.1049714,-0.370052665,2.50704074,238
12,-0.09187724,-0.4442136,2.58691072,238
13,-0.06358564,-0.9259276,2.548464,238
14,-0.06840596,-1.21154737,2.37715936,238
15,-0.005146887,-1.25291538,2.286303,238
16,0.0434137434,-0.445294,2.59148741,238
17,0.08250878,-0.9244739,2.49704051,238
18,0.114134952,-1.20215321,2.36690021,238
19,0.0474143848,-1.242051,2.277642,238
20,-0.0483148247,0.136949942,2.699907,238
21,-0.238301173,-0.498039752,2.52297974,238
22,-0.188223615,-0.419251621,2.536355,238
23,0.0926787555,-0.434821576,2.47128415,238
24,0.0605790168,-0.3581059,2.49847627,238
0,-0.0486138649,-0.453753442,2.63654828,239
1,-0.05929037,-0.115127206,2.6855824,239
