"jointType","x","y","z","time"
12,-0.5138142,-0.4396675,2.332856,583
13,-0.498481065,-0.785212,2.294253,583
14,-0.4934887,-1.08509159,2.177674,583
15,-0.510390759,-1.09294808,2.0510397,583
16,-0.400443465,-0.423561335,2.299265,583
17,-0.289639235,-0.6862325,2.16915941,583
18,-0.1476037,-1.09217548,2.11415339,583
19,-0.181911126,-1.14120185,2.03743553,583
20,-0.484385252,0.0294061136,2.384719,583
21,-0.7185609,-0.0306196231,2.24473643,583
22,-0.723477364,-0.07798394,2.23950171,583
23,-0.6698402,-0.15584223,2.17139888,583
24,-0.614055455,-0.184546635,2.13243461,583
0,-0.4446179,-0.442681223,2.34310365,584
1,-0.451809317,-0.16906178,2.37169766,584
2,-0.455820084,0.0988567844,2.388084,584
3,-0.461155057,0.213753268,2.41830063,584
4,-0.5622711,-0.00252924114,2.35609627,584
5,-0.6297749,-0.193842039,2.30280924,584
6,-0.5792221,-0.06469789,2.18855286,584
7,-0.583927631,-0.0790884942,2.208582,584
8,-0.294234246,-0.01982494,2.34452653,584
9,-0.222432,-0.183253765,2.2891202,584
10,-0.401984662,-0.152384073,2.18269062,584
11,-0.4835593,-0.168798089,2.2031436,584
12,-0.498267859,-0.440389752,2.31657743,584
13,-0.5025459,-0.7381609,2.28258228,584
14,-0.490482122,-1.12406719,2.16741371,584
15,-0.486097962,-1.15926123,2.06696486,584
16,-0.3775799,-0.433034778,2.304384,584
17,-0.277930319,-0.706164658,2.1935842,584
18,-0.1538843,-1.10621476,2.12851286,584
19,-0.187691733,-1.14324,2.03885174,584
20,-0.4552826,0.0326170363,2.38614869,584
21,-0.5775307,-0.04023333,2.16885328,584
22,-0.611340642,-0.109129339,2.19389486,584
23,-0.5200259,-0.181609988,2.21618,584
24,-0.48891753,-0.118340366,2.21278,584
0,-0.423083067,-0.440132946,2.32629347,585
1,-0.427272767,-0.166313231,2.35567284,585
2,-0.428782523,0.101225413,2.37204814,585
3,-0.4291499,0.215999,2.40046358,585
4,-0.5407023,0.00304540573,2.33728313,585
5,-0.5625588,-0.198411077,2.27828836,585
6,-0.5525601,-0.06542639,2.15738249,585
7,-0.547354937,-0.05321336,2.15928245,585
8,-0.2776209,-0.01913207,2.33902431,585
9,-0.202112764,-0.187593281,2.285279,585
10,-0.376795143,-0.158884749,2.16954,585
11,-0.465397775,-0.169064477,2.178253,585
12,-0.4783035,-0.43550095,2.292539,585
13,-0.494131863,-0.761049449,2.27134681,585
14,-0.492021978,-1.12379384,2.170874,585
15,-0.484354228,-1.153224,2.06671977,585
16,-0.355858743,-0.4321683,2.29503512,585
17,-0.260740042,-0.699803948,2.18087482,585
18,-0.151754245,-1.10147583,2.124398,585
19,-0.1990275,-1.11891508,2.030664,585
20,-0.428845733,0.0351344943,2.37019563,585
21,-0.5403321,-0.0330868065,2.14546132,585
22,-0.5666213,-0.06369391,2.13733339,585
23,-0.506527662,-0.1888448,2.193638,585
24,-0.474528968,-0.1207832,2.19178724,585
0,-0.415517271,-0.439470977,2.31915736,586
1,-0.4199842,-0.165274143,2.35063362,586
2,-0.42160055,0.102529347,2.369522,586
3,-0.4243623,0.217677563,2.39583969,586
4,-0.540330768,0.00204523653,2.33794069,586
5,-0.600712836,-0.19539839,2.32283926,586
6,-0.568813562,-0.109725952,2.18985033,586
7,-0.5403907,-0.06819562,2.17338157,586
8,-0.268920153,-0.0250475835,2.33337355,586
9,-0.1967535,-0.186365083,2.27978539,586
10,-0.3712911,-0.158788919,2.16347551,586
11,-0.45986,-0.169150561,2.17397666,586
12,-0.4707135,-0.4349811,2.28580332,586
13,-0.48644194,-0.7785268,2.27623534,586
14,-0.487149119,-1.12120771,2.17589951,586
15,-0.488703817,-1.15016437,2.071799,586
16,-0.348454446,-0.431649238,2.287787,586
17,-0.2583411,-0.697912,2.177154,586
18,-0.144191712,-1.1054666,2.11612821,586
19,-0.1918338,-1.14499044,2.03982019,586
20,-0.421642661,0.03636083,2.36698246,586
21,-0.5297088,-0.03737673,2.1455164,586
22,-0.5088018,-0.07134521,2.23309851,586
23,-0.499285132,-0.186502621,2.19094467,586
24,-0.4730613,-0.127553537,2.17711115,586
0,-0.350784421,-0.4396846,2.31180167,587
1,-0.354985952,-0.1620081,2.339958,587
2,-0.356874168,0.109565139,2.3556304,587
3,-0.354397744,0.228307471,2.379272,587
4,-0.485435933,-0.0160953384,2.29831123,587
5,-0.537362158,-0.19141303,2.25917864,587
6,-0.3615156,-0.147600427,2.14602661,587
7,-0.3136497,-0.143120229,2.155212,587
8,-0.198141217,-0.0173626617,2.33706856,587
9,-0.139105916,-0.183219954,2.27708435,587
10,-0.313836932,-0.126176283,2.17278218,587
11,-0.439044684,-0.07945724,2.167999,587
12,-0.406411976,-0.432611763,2.27322936,587
13,-0.450728416,-0.7316,2.262436,587
14,-0.484558463,-1.124868,2.18319726,587
15,-0.47650373,-1.152145,2.077729,587
16,-0.285165757,-0.43439433,2.28534126,587
17,-0.227359787,-0.7380426,2.24521446,587
18,-0.1610642,-1.098798,2.13652539,587
19,-0.1743289,-1.12215459,2.030172,587
20,-0.356781662,0.04247239,2.35391617,587
21,-0.2593807,-0.13212721,2.16761637,587
22,-0.322656751,-0.092227146,2.18666673,587
23,-0.467654049,-0.0466206074,2.132987,587
24,-0.429053068,-0.03339787,2.116578,587
0,-0.3374357,-0.438358724,2.306186,588
1,-0.341113925,-0.159461275,2.334512,588
2,-0.342115045,0.113134347,2.350455,588
3,-0.341609269,0.229353547,2.375492,588
4,-0.473409325,-0.0131073482,2.29785848,588
5,-0.5302745,-0.188414991,2.26047182,588
6,-0.356837749,-0.153382927,2.14020467,588
7,-0.308213174,-0.143436968,2.148574,588
8,-0.182557777,-0.0196662955,2.32458758,588
9,-0.124229111,-0.180901378,2.267216,588
10,-0.3024643,-0.124540985,2.16888475,588
11,-0.433677375,-0.07851833,2.16962862,588
12,-0.393915117,-0.431107134,2.26948738,588
13,-0.441010058,-0.740320146,2.261233,588
14,-0.484443963,-1.12964749,2.18754864,588
15,-0.472171277,-1.15046906,2.07912564,588
16,-0.271160245,-0.432939768,2.27776551,588
17,-0.214585572,-0.7299385,2.235303,588
18,-0.162318,-1.09901774,2.139879,588
19,-0.16636242,-1.12895513,2.03577,588
20,-0.3422508,0.04581331,2.34866524,588
21,-0.252169,-0.126283929,2.15985322,588
22,-0.3409669,-0.104404971,2.106781,588
23,-0.457308859,-0.0460129268,2.12907434,588
24,-0.4189615,-0.03358319,2.11212659,588
0,-0.2919559,-0.436706334,2.30317354,589
1,-0.2904062,-0.158843711,2.32614255,589
2,-0.286548674,0.112689957,2.33607841,589
3,-0.2875284,0.229171991,2.36357713,589
4,-0.4297668,-0.0150515521,2.29558778,589
5,-0.496288717,-0.210777909,2.27927232,589
6,-0.345427483,-0.20607613,2.165408,589
7,-0.29932335,-0.207274064,2.17353845,589
8,-0.133731842,-0.0116613237,2.31513262,589
9,-0.07112567,-0.1814946,2.26088619,589
10,-0.235829473,-0.130758166,2.136415,589
11,-0.323304832,-0.09857003,2.14161849,589
12,-0.348827273,-0.427719,2.26828432,589
13,-0.4037107,-0.714723,2.25404143,589
14,-0.487493336,-1.12769055,2.17398024,589
15,-0.43694973,-1.15401244,2.08184028,589
16,-0.226530954,-0.433268726,2.27284217,589
17,-0.184880942,-0.736004233,2.240755,589
18,-0.156445742,-1.09570158,2.14159131,589
19,-0.153159186,-1.12785542,2.038509,589
20,-0.287823379,0.04565082,2.33584142,589
21,-0.252212226,-0.1946202,2.15907669,589
22,-0.290975362,-0.138629138,2.113375,589
23,-0.3810457,-0.07206915,2.11154532,589
24,-0.33725068,-0.135790586,2.16554976,589
0,-0.28359434,-0.435730457,2.28862762,590
1,-0.283220768,-0.159581959,2.31329536,590
2,-0.280921072,0.110149957,2.32473636,590
3,-0.282308578,0.226652518,2.34618664,590
4,-0.42870298,-0.0165547151,2.28250861,590
5,-0.491322428,-0.210987255,2.26047373,590
6,-0.322342,-0.145037711,2.147471,590
7,-0.3065254,-0.100563213,2.11040688,590
8,-0.1290241,-0.0180263352,2.30770254,590
9,-0.0651873946,-0.18257159,2.25553846,590
10,-0.227993578,-0.1336221,2.12762713,590
11,-0.312351942,-0.09612571,2.106637,590
12,-0.3407795,-0.427067041,2.25195313,590
13,-0.392927051,-0.705135942,2.245187,590
14,-0.4874329,-1.12155175,2.175737,590
15,-0.437574923,-1.14821553,2.08326,590
16,-0.218107164,-0.432034552,2.25982,590
17,-0.179077387,-0.7332224,2.23249817,590
18,-0.153603628,-1.09798229,2.13810158,590
19,-0.15269956,-1.1275084,2.03346467,590
20,-0.2817934,0.0435597263,2.32416129,590
21,-0.25606817,-0.0994548,2.09157014,590
22,-0.3305673,-0.06349675,2.078525,590
23,-0.3647956,-0.07253651,2.091781,590
24,-0.315109253,-0.071008,2.116,590
0,-0.277279258,-0.435123026,2.29017282,591
1,-0.277348131,-0.159348473,2.31424212,591
2,-0.2752078,0.109739117,2.32608724,591
3,-0.275107026,0.226202965,2.34803152,591
4,-0.4240762,-0.015038548,2.28502369,591
5,-0.4873133,-0.207313091,2.26032877,591
6,-0.3148285,-0.142088473,2.152682,591
7,-0.291260034,-0.0994018,2.11660576,591
8,-0.124591611,-0.0141945956,2.31503034,591
9,-0.06224702,-0.188703686,2.254103,591
10,-0.2150717,-0.11939504,2.12295175,591
11,-0.2702695,-0.100571729,2.111818,591
12,-0.334220558,-0.427349,2.25283718,591
13,-0.389310837,-0.7072875,2.24150348,591
14,-0.487489223,-1.12253988,2.1701088,591
15,-0.445604861,-1.15729082,2.078488,591
16,-0.212160543,-0.430440038,2.26274848,591
17,-0.173979387,-0.732728064,2.23250747,591
18,-0.155385464,-1.09426475,2.14644456,591
19,-0.151081368,-1.12390316,2.0394063,591
20,-0.276044756,0.0433300473,2.32531857,591
21,-0.238784641,-0.09734898,2.10055113,591
22,-0.319496781,-0.0623272732,2.08517218,591
23,-0.3339771,-0.05885484,2.096738,591
24,-0.302229583,-0.09863395,2.121625,591
0,-0.272357821,-0.434331775,2.29268336,592
1,-0.2705357,-0.159640744,2.3182075,592
2,-0.266459,0.108678661,2.33123231,592
3,-0.265779257,0.226436809,2.35713673,592
4,-0.4166577,-0.0126399044,2.29260731,592
5,-0.482105255,-0.208675772,2.26894569,592
6,-0.3110261,-0.143679172,2.15882444,592
7,-0.282710046,-0.09808379,2.118153,592
8,-0.113079987,-0.013978458,2.31794047,592
9,-0.0572472923,-0.186520427,2.253235,592
10,-0.215778261,-0.12169344,2.126996,592
11,-0.2794164,-0.095806,2.11539125,592
12,-0.3297757,-0.425838828,2.25542235,592
13,-0.385967761,-0.7035006,2.24314642,592
14,-0.4875338,-1.11796987,2.17194557,592
15,-0.437499642,-1.15026426,2.08356547,592
16,-0.206866071,-0.430390835,2.26496577,592
17,-0.172778308,-0.727201,2.23376918,592
18,-0.1538507,-1.09579372,2.14050221,592
19,-0.1475843,-1.12471831,2.03558278,592
20,-0.267773122,0.0424848571,2.33013725,592
21,-0.235302821,-0.0966206,2.10322618,592
22,-0.314100355,-0.0603017956,2.091775,592
23,-0.341365367,-0.0614953861,2.10311627,592
24,-0.256938279,-0.08603313,2.08563662,592
0,-0.271305978,-0.434625119,2.29300785,593
1,-0.268662,-0.159674257,2.32249427,593
2,-0.263990462,0.108883254,2.34071016,593
3,-0.265302658,0.22624895,2.36521268,593
4,-0.414072752,-0.01342383,2.29808,593
5,-0.475507081,-0.210500151,2.26840544,593
6,-0.3112367,-0.124206617,2.162978,593
7,-0.272071242,-0.07533212,2.11995649,593
8,-0.109323695,-0.0165642779,2.321777,593
9,-0.0582475662,-0.1889286,2.241339,593
10,-0.132468611,-0.0483896,2.12788916,593
11,-0.195166185,-0.0931191444,2.11226726,593
12,-0.328688473,-0.426391423,2.2562716,593
13,-0.3882864,-0.7184947,2.245085,593
14,-0.488973558,-1.123561,2.17017126,593
15,-0.428209126,-1.14638829,2.08164477,593
16,-0.206409872,-0.4306194,2.26490831,593
17,-0.172059089,-0.7250172,2.23095918,593
18,-0.15441753,-1.09908414,2.13383222,593
19,-0.1506068,-1.12924993,2.02962422,593
20,-0.265435219,0.04257751,2.33828425,593
21,-0.215480462,-0.08073019,2.08465981,593
22,-0.271262944,-0.0531167649,2.112167,593
23,-0.24169305,-0.0820532143,2.08851719,593
24,-0.203848988,-0.06952561,2.083846,593
0,-0.306737036,-0.419253826,2.30988741,594
1,-0.300157636,-0.153141022,2.33436584,594
2,-0.2940666,0.113996275,2.35002375,594
3,-0.310892552,0.226971984,2.38641572,594
4,-0.423600882,0.0536656342,2.34791946,594
5,-0.4647738,-0.142235026,2.27746177,594
6,-0.3011551,-0.1095904,2.14304638,594
7,-0.180606261,-0.08889435,2.096083,594
8,-0.1576047,-0.0019764388,2.2670536,594
9,-0.1646795,-0.12965548,2.1081214,594
10,-0.3071234,-0.0283554383,2.058021,594
11,-0.364628226,0.001992399,2.034061,594
12,-0.3586113,-0.413273722,2.270304,594
13,-0.4151401,-0.708295941,2.258914,594
14,-0.4895939,-1.12618172,2.172638,594
15,-0.4540721,-1.15857959,2.076182,594
16,-0.250001937,-0.408248156,2.29105377,594
17,-0.189597726,-0.7279628,2.22577882,594
18,-0.15819104,-1.1053797,2.13113451,594
19,-0.152876839,-1.131889,2.02499175,594
20,-0.295517474,0.0475490056,2.348199,594
21,-0.1352399,-0.107849717,2.10074615,594
22,-0.166163191,-0.06024018,2.10927367,594
23,-0.4132793,0.0155374762,2.024905,594
24,-0.3676072,0.0236340053,2.03050041,594
0,-0.333908349,-0.408447444,2.319565,595
1,-0.337644517,-0.133711264,2.34825325,595
2,-0.339458,0.1331965,2.36519337,595
3,-0.352306873,0.23444055,2.4173882,595
4,-0.480451554,-0.0546350069,2.32710552,595
5,-0.482599616,-0.200194791,2.26396322,595
6,-0.406469673,-0.0736162,2.10816121,595
7,-0.402142644,0.0207208432,2.05066228,595
8,-0.208131149,0.040662095,2.26494217,595
9,-0.266508847,-0.01406378,2.05972648,595
10,-0.414447427,0.07921478,2.0067718,595
11,-0.47465384,0.112926833,1.97653592,595
12,-0.384605557,-0.409258157,2.27834272,595
13,-0.446189582,-0.745507538,2.27606153,595
14,-0.486658,-1.12812543,2.17811012,595
15,-0.469417274,-1.15274787,2.072032,595
16,-0.2743542,-0.397108436,2.295549,595
17,-0.213385954,-0.727844954,2.230444,595
18,-0.161404148,-1.10212266,2.13873434,595
19,-0.167856008,-1.13630486,2.03758645,595
20,-0.3392919,0.06722089,2.363182,595
21,-0.406173021,0.03700638,2.02596736,595
22,-0.412951738,0.03445969,2.039,595
23,-0.5281915,0.124644071,1.96221,595
24,-0.4812333,0.09512435,1.93437481,595
0,-0.3647473,-0.460419178,2.31572771,596
1,-0.3708396,-0.142513573,2.35219812,596
2,-0.3765493,0.168427944,2.37703466,596
3,-0.397783965,0.2673522,2.44430518,596
4,-0.5434995,-0.1073968,2.32254672,596
5,-0.6003514,-0.246133447,2.326885,596
6,-0.570891261,-0.05893106,2.23118067,596
7,-0.5684784,-0.0481241643,2.2274735,596
8,-0.2656343,0.02930001,2.275099,596
9,-0.3713456,0.05425746,2.084809,596
10,-0.530273557,0.169857666,2.014303,596
11,-0.5956475,0.21227482,2.00477624,596
12,-0.4211863,-0.469508857,2.2985642,596
13,-0.466172278,-0.80922997,2.28904963,596
14,-0.482919246,-1.11407387,2.190608,596
15,-0.478222281,-1.1490469,2.08962774,596
16,-0.298744619,-0.439822137,2.26864433,596
17,-0.2407501,-0.7204767,2.22495818,596
18,-0.154623687,-1.103668,2.1254952,596
19,-0.192916334,-1.14337516,2.0411253,596
20,-0.375492126,0.09128155,2.3729713,596
21,-0.5681077,-0.0319721475,2.22007513,596
22,-0.549403846,-0.0433086269,2.2258575,596
23,-0.644591331,0.22825025,1.98315191,596
24,-0.612546146,0.198123068,2.012143,596
0,-0.3655614,-0.463083059,2.31470346,597
1,-0.389257938,-0.154350877,2.35447454,597
2,-0.412624717,0.146297216,2.380729,597
3,-0.418427646,0.247938544,2.431576,597
4,-0.550877631,-0.117039025,2.315725,597
5,-0.6198649,-0.250257164,2.31690073,597
6,-0.573622346,-0.06167819,2.23139954,597
7,-0.575554967,-0.0516690277,2.2303915,597
8,-0.279318124,0.0299057774,2.26891923,597
9,-0.390639365,-0.0187702514,2.08705783,597
10,-0.546484768,0.08850514,2.01556921,597
11,-0.59905076,0.108723566,2.00489259,597
12,-0.421614259,-0.472656876,2.28969741,597
13,-0.4671863,-0.810843647,2.29292822,597
14,-0.487858951,-1.12668169,2.18070865,597
15,-0.477676541,-1.15255082,2.0745728,597
16,-0.2995611,-0.441518247,2.27650738,597
17,-0.245301634,-0.718530536,2.22149,597
18,-0.16030629,-1.0997951,2.14075,597
19,-0.197121039,-1.10899055,2.03697228,597
20,-0.407170445,0.072127305,2.376412,597
21,-0.5707822,-0.0379868336,2.21882081,597
22,-0.55933,-0.0435108431,2.23956871,597
23,-0.6335233,0.146125779,1.99001563,597
24,-0.61584276,0.0814342052,1.97578955,597
0,-0.373866081,-0.45913142,2.31293368,598
1,-0.392176151,-0.144114867,2.35283756,598
2,-0.40989393,0.16419667,2.38056684,598
3,-0.4079994,0.265593261,2.433659,598
4,-0.5522983,-0.118183225,2.31860161,598
5,-0.609234631,-0.2501016,2.34923983,598
6,-0.5388349,-0.0708479062,2.29188728,598
7,-0.5736613,-0.07959246,2.28554559,598
8,-0.28726387,0.03211098,2.26707745,598
9,-0.426322758,0.0612363964,2.10239673,598
10,-0.597664952,0.153866872,2.02733374,598
11,-0.6861274,0.202594161,2.00644851,598
12,-0.4312647,-0.46838215,2.28873014,598
13,-0.470339745,-0.7448,2.28638434,598
14,-0.4886114,-1.12849879,2.175319,598
15,-0.4804658,-1.15801072,2.07117653,598
16,-0.306627482,-0.436559439,2.272631,598
17,-0.249205127,-0.708736,2.21035242,598
18,-0.152394131,-1.104934,2.12332034,598
19,-0.193217009,-1.14386177,2.040126,598
20,-0.405839,0.0879468545,2.37576318,598
21,-0.5974037,-0.04282846,2.230636,598
22,-0.523289263,-0.0513916351,2.30952,598
23,-0.741120338,0.223606348,1.99750018,598
24,-0.696248233,0.185761124,1.96343756,598
0,-0.399102151,-0.4591713,2.31591558,599
1,-0.417954862,-0.146572083,2.35748124,599
2,-0.435631573,0.157903522,2.38708377,599
3,-0.432059854,0.259097427,2.434562,599
4,-0.59693,-0.115537278,2.324901,599
5,-0.6668303,-0.243730739,2.34623933,599
6,-0.6008217,-0.08966055,2.213078,599
7,-0.5311467,0.0209060553,2.08241272,599
8,-0.3410134,0.0487202257,2.25752378,599
9,-0.5020811,0.0175766665,2.117497,599
10,-0.6540856,0.144547,2.10891128,599
11,-0.6850592,0.161743239,2.117986,599
12,-0.454660416,-0.471726656,2.28404641,599
13,-0.482797623,-0.7596548,2.28907,599
14,-0.4879253,-1.12863743,2.175977,599
15,-0.480027348,-1.15137517,2.06826329,599
16,-0.332953751,-0.433961421,2.28232336,599
17,-0.264256239,-0.7006356,2.19496942,599
18,-0.1491263,-1.10384476,2.12398052,599
19,-0.193099052,-1.14030433,2.04091167,599
20,-0.4315847,0.0827737749,2.38182926,599
21,-0.5053037,0.06407439,2.07716131,599
22,-0.478075027,-0.0364250951,2.066454,599
23,-0.7255769,0.198697731,2.12330651,599
24,-0.693740964,0.129564852,2.095667,599
0,-0.418637425,-0.444985121,2.307899,600
1,-0.432542145,-0.1165854,2.35035038,600
2,-0.4440254,0.205390722,2.38007617,600
3,-0.462489963,0.3074315,2.43472,600
4,-0.618996441,-0.122940443,2.32163262,600
5,-0.6669963,-0.00157772982,2.22694,600
6,-0.487269342,-0.103975862,2.18375015,600
7,-0.3733627,-0.233047932,2.18900156,600
8,-0.361310422,0.0535825156,2.26330829,600
9,-0.5111352,0.0823586,2.10979319,600
10,-0.6741935,0.19263497,2.10254216,600
11,-0.731452644,0.238921747,2.11377716,600
12,-0.472761363,-0.455936044,2.27819538,600
13,-0.48457256,-0.7976877,2.28300858,600
14,-0.489746153,-1.12849069,2.16144848,600
15,-0.490338951,-1.1634407,2.06116581,600
16,-0.353137732,-0.4211449,2.27286673,600
17,-0.270012349,-0.684201,2.184292,600
18,-0.147273645,-1.09537435,2.122904,600
19,-0.174889326,-1.13833559,2.03504729,600
20,-0.4415479,0.125856414,2.37479687,600
21,-0.3128375,-0.28991425,2.17726564,600
22,-0.424756,-0.2779785,2.18658352,600
23,-0.7899279,0.2675641,2.12286234,600
24,-0.767731249,0.2294968,2.08463645,600
0,-0.427396238,-0.4543466,2.30790949,601
1,-0.448671579,-0.1389266,2.349425,601
2,-0.471087366,0.163438976,2.37878442,601
3,-0.473741561,0.2651539,2.43036342,601
4,-0.6305587,-0.101963162,2.30448079,601
5,-0.5395139,-0.0285766032,2.11735034,601
6,-0.404752463,-0.1747377,2.164853,601
7,-0.3939472,-0.2298924,2.19013238,601
8,-0.378115147,0.0411592871,2.26216054,601
9,-0.5175014,0.0170604978,2.09735584,601
10,-0.6551074,0.146403253,2.09583354,601
11,-0.6850217,0.162555322,2.09741068,601
12,-0.4823323,-0.465716362,2.2709043,601
13,-0.488680482,-0.8064431,2.283658,601
14,-0.489660621,-1.12449253,2.17119956,601
15,-0.492724538,-1.15408409,2.06764936,601
16,-0.360379249,-0.431147516,2.28098917,601
17,-0.2784166,-0.686778069,2.18004346,601
18,-0.1537705,-1.09637451,2.11966419,601
19,-0.185302585,-1.14230275,2.03722215,601
20,-0.4657708,0.08908966,2.37354541,601
21,-0.3589766,-0.292835981,2.18337,601
22,-0.457496464,-0.247669816,2.17976356,601
23,-0.7245027,0.199447364,2.106898,601
24,-0.698457539,0.138976887,2.07374978,601
0,-0.44545418,-0.4659387,2.31216931,602
1,-0.469237775,-0.160527021,2.351048,602
2,-0.4907154,0.136667758,2.377117,602
3,-0.4947058,0.2378378,2.418094,602
4,-0.6386229,-0.09822346,2.29567242,602
5,-0.5325447,-0.04226934,2.11035371,602
6,-0.646937,-0.0545021,2.1958704,602
7,-0.65279454,-0.08698373,2.22931361,602
8,-0.376062781,0.0258516576,2.25948024,602
9,-0.470024526,-0.0248851534,2.06821871,602
10,-0.59568584,0.1187683,1.98087955,602
11,-0.6201215,0.126961321,1.96575391,602
12,-0.505822241,-0.472918,2.27004814,602
13,-0.5175878,-0.7216393,2.27408028,602
14,-0.495797783,-1.14173579,2.16666746,602
15,-0.496012121,-1.15284407,2.05484247,602
16,-0.3746557,-0.447222531,2.288154,602
17,-0.290873557,-0.6948499,2.183422,602
18,-0.165481076,-1.10056531,2.115115,602
19,-0.220715091,-1.13783658,2.04541349,602
20,-0.485819161,0.0633664653,2.3727932,602
21,-0.6969311,-0.153272659,2.26784468,602
22,-0.624333,-0.0881882757,2.26924086,602
23,-0.651039958,0.155294448,1.92204857,602
24,-0.6488404,0.1010358,1.9395,602
0,-0.4439244,-0.447334677,2.30224681,603
1,-0.464581817,-0.137841418,2.343504,603
2,-0.48167488,0.162942991,2.37363338,603
3,-0.493118048,0.264848173,2.42526627,603
4,-0.6514021,-0.11570055,2.30489659,603
5,-0.6733148,-0.0100738509,2.18130517,603
6,-0.6771095,-0.174548671,2.29466987,603
7,-0.6635674,-0.206727177,2.30705643,603
8,-0.376940876,0.0407886766,2.26788616,603
9,-0.5138715,0.0659614652,2.10107565,603
10,-0.671545446,0.187626913,2.064785,603
11,-0.7129424,0.213764086,2.057618,603
12,-0.500065148,-0.4550835,2.26566648,603
13,-0.497243375,-0.7966765,2.27567816,603
14,-0.492983818,-1.12642181,2.16172266,603
15,-0.4938875,-1.15647161,2.0582757,603
16,-0.375202417,-0.426669359,2.27422452,603
17,-0.2948766,-0.6860849,2.18100071,603
18,-0.170401216,-1.0962981,2.11519337,603
19,-0.2008902,-1.14151859,2.031481,603
20,-0.477809846,0.0889650658,2.3681097,603
21,-0.6698074,-0.2678378,2.36025119,603
22,-0.624707639,-0.2055736,2.28120017,603
23,-0.7564599,0.2414376,2.038916,603
24,-0.7380609,0.186667055,2.03275013,603
0,-0.443693668,-0.445301056,2.296407,604
1,-0.462778449,-0.13354668,2.34119344,604
2,-0.47982806,0.170315027,2.372556,604
3,-0.495382279,0.272295445,2.41665936,604
4,-0.651684642,-0.11654266,2.3018198,604
5,-0.6734222,-0.0181631967,2.171746,604
6,-0.6499869,-0.140825614,2.29012346,604
7,-0.659354031,-0.185717344,2.28967953,604
8,-0.380835533,0.0374338962,2.260859,604
9,-0.5166396,0.07736754,2.09620357,604
10,-0.6573353,0.221204,2.046338,604
11,-0.673695147,0.241045922,2.03809428,604
12,-0.499619663,-0.4542346,2.262343,604
13,-0.5129236,-0.702804,2.26822782,604
14,-0.495022118,-1.12404585,2.16466427,604
15,-0.499603957,-1.159465,2.0651195,604
16,-0.375810951,-0.4236307,2.26517224,604
17,-0.294973463,-0.6860925,2.17443514,604
18,-0.168901682,-1.09640849,2.11302972,604
19,-0.207239047,-1.14396036,2.037845,604
20,-0.475988716,0.09548422,2.36692,604
21,-0.6611976,-0.2268387,2.30138063,604
22,-0.628453135,-0.223372862,2.26600027,604
23,-0.6967131,0.280252516,2.01483846,604
24,-0.688675,0.222728655,2.00721455,604
0,-0.447546065,-0.461762041,2.29910064,605
1,-0.4675766,-0.154240683,2.34111166,605
2,-0.484801918,0.142324761,2.37002158,605
3,-0.496824056,0.243873581,2.412899,605
4,-0.6459318,-0.104456969,2.30667448,605
5,-0.683666468,-0.0301130824,2.16426325,605
6,-0.6639668,-0.128936633,2.26829123,605
7,-0.6492606,-0.156732753,2.28663754,605
8,-0.370507717,0.03798189,2.2606895,605
9,-0.4226816,-0.03247583,2.100269,605
10,-0.542410731,0.05241652,2.1256814,605
11,-0.573055,0.048042,2.101629,605
12,-0.5063377,-0.473577619,2.28893256,605
13,-0.4972623,-0.817305,2.27803183,605
14,-0.493848354,-1.12819946,2.15991974,605
15,-0.491964,-1.16290271,2.05926013,605
16,-0.3778751,-0.439836353,2.2471838,605
17,-0.291950047,-0.689176738,2.17413116,605
18,-0.1687035,-1.09595847,2.1155746,605
19,-0.211567312,-1.14369249,2.04502439,605
20,-0.48110956,0.06940801,2.36493421,605
21,-0.6490189,-0.223003238,2.32089615,605
22,-0.585243,-0.155314744,2.222106,605
23,-0.611451149,0.06354535,2.10751915,605
24,-0.5415406,0.06484385,2.1098,605
0,-0.3737301,-0.43634358,2.35431886,606
1,-0.368005842,-0.1618719,2.380524,606
2,-0.360018939,0.106559746,2.394453,606
3,-0.361780763,0.225102216,2.418634,606
4,-0.486624956,-0.008225723,2.37013078,606
5,-0.5652021,-0.181150988,2.322851,606
6,-0.536947548,-0.0622155927,2.20904827,606
7,-0.537641644,-0.0680512562,2.21431661,606
8,-0.203404963,-0.0115100043,2.36209679,606
9,-0.0903899,-0.1838934,2.314209,606
10,-0.1856396,-0.182118014,2.16401887,606
11,-0.236650825,-0.158755168,2.12474322,606
12,-0.430756718,-0.429656655,2.327571,606
13,-0.4696863,-0.713649869,2.22099876,606
14,-0.488904,-1.12367272,2.16713428,606
15,-0.4689565,-1.15296566,2.06404519,606
16,-0.3063907,-0.431032568,2.31625652,606
17,-0.285945445,-0.717073858,2.293685,606
18,-0.294172049,-1.125299,2.21928573,606
19,-0.296707451,-1.15099728,2.11273241,606
20,-0.362372518,0.040244624,2.39315271,606
21,-0.5293152,-0.0364860669,2.18463182,606
22,-0.5097682,-0.06631909,2.20558357,606
23,-0.2641015,-0.142825171,2.098496,606
24,-0.224080369,-0.136588067,2.0965004,606
0,-0.352216423,-0.448931247,2.39054942,607
1,-0.334759474,-0.17303136,2.41979122,607
2,-0.315812856,0.09659927,2.436836,607
3,-0.309987128,0.208474621,2.45540881,607
4,-0.453867316,-0.0229904111,2.4130187,607
5,-0.5410517,-0.184645846,2.37192464,607
