"jointType","x","y","z","time"
6,-0.2540179,0.239732653,1.92803359,79
7,-0.265631735,0.303323179,1.90880609,79
8,0.152957052,-0.135535449,2.2685318,79
9,0.182002291,-0.366531879,2.2040112,79
10,0.216370136,-0.5142232,2.10098219,79
11,0.215899989,-0.5516892,2.059087,79
12,-0.07297525,-0.547405,2.07991743,79
13,-0.09037337,-0.8460627,2.06911349,79
14,-0.0975813642,-1.060261,2.06933665,79
15,-0.0662879944,-1.095856,1.95441127,79
16,0.04457363,-0.5611691,2.11350656,79
17,0.0647746846,-0.8389332,2.04000759,79
18,0.07498859,-1.05392587,2.031842,79
19,0.110179231,-1.08056474,1.91468453,79
20,0.003696672,-0.0620075241,2.28473473,79
21,-0.280563951,0.3603634,1.892091,79
22,-0.216676325,0.3057631,1.8605001,79
23,0.225362912,-0.6150461,2.0467577,79
24,0.230906069,-0.559994,2.0575,79
0,-0.010442188,-0.54954803,2.12192154,80
1,0.00319147762,-0.266199023,2.212504,80
2,0.01624028,0.008994382,2.28964,80
3,0.0470046774,0.135595918,2.323281,80
4,-0.11117465,-0.06748878,2.19402933,80
5,-0.211238131,0.146077916,2.11568332,80
6,-0.31042397,0.326527923,2.01599956,80
7,-0.336936444,0.3574757,2.01198626,80
8,0.164585054,-0.152868673,2.234442,80
9,0.198245987,-0.360414863,2.17841125,80
10,0.2296539,-0.5205459,2.05347252,80
11,0.225566387,-0.5513017,2.02985644,80
12,-0.0704535,-0.532976031,2.08082223,80
13,-0.0845220461,-0.838279068,2.06740427,80
14,-0.09544852,-1.0508002,2.064679,80
15,-0.0730750561,-1.08570361,1.94636762,80
16,0.049909085,-0.549339235,2.0963695,80
17,0.0675785,-0.831063867,2.03315377,80
18,0.07606134,-1.05635333,2.02734733,80
19,0.103530243,-1.08553755,1.9083941,80
20,0.0128932949,-0.05891921,2.27278018,80
21,-0.345238239,0.4252735,2.01516747,80
22,-0.3176653,0.3529402,1.95833361,80
23,0.234842286,-0.5996422,2.01225781,80
24,0.196268782,-0.5740244,2.01376557,80
0,-0.0108927526,-0.5570314,2.128816,81
1,0.005885017,-0.269999385,2.21114135,81
2,0.023128273,0.009322125,2.27818322,81
3,0.03737305,0.1367198,2.31575918,81
4,-0.115053043,-0.07244167,2.195712,81
5,-0.26313296,0.095108375,2.1141355,81
6,-0.318413734,0.247707054,2.02297854,81
7,-0.329129964,0.2864796,1.99941671,81
8,0.159664512,-0.146333754,2.2308898,81
9,0.1927214,-0.3469224,2.18321633,81
10,0.224936157,-0.488622516,2.070294,81
11,0.221391663,-0.5347236,2.02816868,81
12,-0.0717521,-0.542016745,2.087415,81
13,-0.08412968,-0.8384784,2.06584215,81
14,-0.09798212,-1.05430043,2.069391,81
15,-0.08041535,-1.09170163,1.95120955,81
16,0.0504029244,-0.555918,2.10385561,81
17,0.0687413961,-0.8461415,2.034722,81
18,0.07683321,-1.058872,2.02779937,81
19,0.05440359,-1.10371411,1.93709838,81
20,0.01884895,-0.05960093,2.26388717,81
21,-0.3211387,0.331358731,1.97063375,81
22,-0.309017152,0.2843495,1.95695829,81
23,0.229458109,-0.5893589,2.005024,81
24,0.193361148,-0.5475662,2.01245713,81
0,-0.0120193837,-0.5612309,2.1305902,82
1,0.00509419525,-0.271557,2.20953655,82
2,0.0213643126,0.0103346091,2.27358484,82
3,0.0346967578,0.142606869,2.32467365,82
4,-0.123429894,-0.07431714,2.19612336,82
5,-0.2785115,0.05889735,2.109385,82
6,-0.3017582,0.2387208,2.0161345,82
7,-0.3037873,0.310536861,2.006959,82
8,0.152465239,-0.131980017,2.21758366,82
9,0.192083836,-0.333394617,2.17270875,82
10,0.221476167,-0.473421663,2.05550456,82
11,0.215122312,-0.5315547,2.007634,82
12,-0.07401376,-0.547284365,2.09194088,82
13,-0.08696409,-0.840697765,2.068536,82
14,-0.09737248,-1.05890107,2.06755757,82
15,-0.1038666,-1.12218142,1.99833214,82
16,0.0502722636,-0.5577895,2.10177827,82
17,0.06725128,-0.832744062,2.03630447,82
18,0.07514554,-1.05108619,2.03055358,82
19,0.09164056,-1.0800246,1.90837729,82
20,0.01729934,-0.0592890978,2.25999951,82
21,-0.295065671,0.365470052,1.99295664,82
22,-0.282236218,0.302991927,1.951259,82
23,0.226028889,-0.5890059,1.98617649,82
24,0.182323292,-0.5607716,1.99271441,82
0,-0.0129942782,-0.561169,2.12684584,83
1,0.00556928,-0.272660851,2.20910668,83
2,0.02374499,0.008386646,2.2773478,83
3,0.0345717221,0.137481645,2.3324616,83
4,-0.119830273,-0.07433881,2.1955812,83
5,-0.27302283,0.08920999,2.14018464,83
6,-0.2788009,0.260680944,2.07723379,83
7,-0.27575776,0.3208712,2.05871916,83
8,0.151734486,-0.134173721,2.21660423,83
9,0.1902754,-0.340059727,2.17036152,83
10,0.21981664,-0.4827717,2.05716157,83
11,0.217359453,-0.5312785,2.01758552,83
12,-0.0755145252,-0.547176957,2.08821869,83
13,-0.08950448,-0.8397629,2.06428337,83
14,-0.09674078,-1.05806136,2.06668615,83
15,-0.08289066,-1.09395778,1.9470464,83
16,0.0498569757,-0.557581842,2.09861422,83
17,0.06631483,-0.8494197,2.033925,83
18,0.07408113,-1.06201124,2.03058743,83
19,0.0528772622,-1.12376058,1.96311331,83
20,0.0191936232,-0.06099162,2.26276946,83
21,-0.267539144,0.3634422,2.03061485,83
22,-0.2535953,0.324802279,2.009042,83
23,0.225019172,-0.5777784,1.99779117,83
24,0.188556388,-0.54618144,1.99659538,83
0,-0.0164571516,-0.5680414,2.14102268,84
1,-0.00126237259,-0.2778548,2.22563767,84
2,0.0133592859,0.00524268625,2.29737,84
3,0.0250154268,0.136171848,2.34990716,84
4,-0.1419347,-0.10631533,2.23983884,84
5,-0.243660256,-0.274198532,2.183466,84
6,-0.281395078,-0.390003681,1.99543655,84
7,-0.2975587,-0.413202584,1.96204746,84
8,0.143876985,-0.121322364,2.21017671,84
9,0.159123421,-0.2183188,2.04387426,84
10,0.136661917,-0.25523302,1.85992,84
11,0.110887051,-0.269770116,1.74921823,84
12,-0.0787598,-0.5592869,2.110888,84
13,-0.09220893,-0.857291341,2.07980347,84
14,-0.09641373,-1.0701493,2.07198834,84
15,-0.10487438,-1.09982133,1.9487896,84
16,0.04653377,-0.5600528,2.10635328,84
17,0.06520343,-0.8488833,2.040518,84
18,0.0754046962,-1.06154382,2.03237748,84
19,0.0512986071,-1.12447274,1.96908844,84
20,0.009753605,-0.06468615,2.28172946,84
21,-0.3187627,-0.4548506,1.93074179,84
22,-0.32480073,-0.4100296,1.93327284,84
23,0.09642736,-0.277181119,1.693842,84
24,0.08071734,-0.258451879,1.75483322,84
0,-0.0425308943,-0.5835864,2.14929724,85
1,-0.0292824637,-0.30994305,2.20036125,85
2,-0.018879788,-0.04308565,2.231038,85
3,0.0102193626,0.0920428261,2.3078692,85
4,-0.17086865,-0.130736545,2.28775787,85
5,-0.200520515,-0.364735961,2.21152639,85
6,-0.211559847,-0.5391426,2.09305286,85
7,-0.1940132,-0.575650334,2.07358384,85
8,0.05396065,-0.0804334655,2.16816616,85
9,-0.08485177,0.116265558,2.10464168,85
10,-0.237003312,0.303397745,2.06760049,85
11,-0.27881372,0.357189268,2.06602716,85
12,-0.097786434,-0.5830474,2.127634,85
13,-0.09648395,-0.889436066,2.09587383,85
14,-0.10111139,-1.10213852,2.07877636,85
15,-0.150527418,-1.12421477,1.96660745,85
16,0.0127445171,-0.5656321,2.10412431,85
17,0.0528378747,-0.8429547,2.04634118,85
18,0.0750276148,-1.05602813,2.02991724,85
19,0.07016453,-1.11720157,1.95643663,85
20,-0.0215637833,-0.1090053,2.22644424,85
21,-0.184565157,-0.626789033,2.0470984,85
22,-0.220243558,-0.596461236,2.06673336,85
23,-0.327167,0.408718079,2.079887,85
24,-0.307695717,0.326674879,2.0376153,85
0,-0.0683521852,-0.5909473,2.16269612,86
1,-0.06695148,-0.314596444,2.19994831,86
2,-0.06869959,-0.03215115,2.22861958,86
3,-0.046441935,0.09696744,2.32882857,86
4,-0.204892978,-0.134807855,2.39037633,86
5,-0.159539461,-0.30627498,2.20832014,86
6,-0.198623344,-0.524559736,2.10152674,86
7,-0.188155591,-0.567710757,2.103327,86
8,0.009589339,-0.102042519,2.157883,86
9,-0.1664229,0.05314506,2.07116771,86
10,-0.312701762,0.14425309,2.00281382,86
11,-0.386941224,0.185146853,1.96895611,86
12,-0.109890781,-0.595887363,2.156505,86
13,-0.101094954,-0.870177269,2.09203267,86
14,-0.103769556,-1.08245182,2.0835762,86
15,-0.174593717,-1.10883319,1.991892,86
16,-0.0233486928,-0.5698267,2.10465074,86
17,0.04060651,-0.8509992,2.047893,86
18,0.0733103454,-1.0608542,2.03091526,86
19,0.06265886,-1.13037133,2.04724741,86
20,-0.06827048,-0.10285756,2.2234807,86
21,-0.196663752,-0.5975639,2.076783,86
22,-0.215809435,-0.570647359,2.0485456,86
23,-0.433115661,0.217248753,1.97040343,86
24,-0.393832117,0.158162832,1.97250009,86
0,-0.100796826,-0.589983165,2.19752622,87
1,-0.118519515,-0.2828594,2.24516535,87
2,-0.133103475,0.02213693,2.27795243,87
3,-0.162862584,0.1239593,2.325784,87
4,-0.26431945,-0.184826046,2.330677,87
5,-0.244918019,-0.34106788,2.13058639,87
6,-0.3416614,-0.4839175,2.061602,87
7,-0.348294824,-0.4995006,2.05425572,87
8,-0.0917358547,-0.108841673,2.14313221,87
9,-0.241271511,-0.29927212,2.10386634,87
10,-0.316517532,-0.4600147,2.09238434,87
11,-0.342737466,-0.494910747,2.05677819,87
12,-0.137201488,-0.602355242,2.235972,87
13,-0.105934732,-0.92290616,2.116732,87
14,-0.10071522,-1.13465428,2.08827972,87
15,-0.114859752,-1.03142071,1.97837055,87
16,-0.06229355,-0.5569798,2.09349251,87
17,0.03373641,-0.831766963,2.028058,87
18,0.09811999,-1.05588341,2.017836,87
19,0.08598709,-1.12236571,2.07381558,87
20,-0.129404962,-0.053442575,2.27228737,87
21,-0.375349432,-0.5202071,2.06696224,87
22,-0.323041141,-0.496169925,2.01970816,87
23,-0.378101647,-0.5205104,2.07272863,87
24,-0.3739928,-0.494525045,2.070143,87
0,-0.0991053656,-0.6121677,2.19438815,88
1,-0.110562846,-0.287918448,2.26492572,88
2,-0.116694942,0.0268958025,2.3191812,88
3,-0.133391082,0.131272972,2.37034845,88
4,-0.241457656,-0.15283443,2.45793653,88
5,-0.220677942,-0.318270147,2.26596045,88
6,-0.217921153,-0.212532759,2.03768778,88
7,-0.238404348,-0.166739523,1.974853,88
8,-0.051584702,-0.125189081,2.17461348,88
9,-0.104120448,-0.05175944,2.00244617,88
10,-0.177994579,-0.0406572968,1.82203138,88
11,-0.239765,-0.03332319,1.72494888,88
12,-0.129564852,-0.6164351,2.1897707,88
13,-0.113669693,-0.893755555,2.1179266,88
14,-0.1026962,-1.10574591,2.093789,88
15,-0.09019381,-1.11925817,1.98138142,88
16,-0.0639573,-0.5883924,2.13233042,88
17,0.0332864746,-0.856395066,2.03166866,88
18,0.08787779,-1.06199753,2.022871,88
19,0.100376964,-1.13078082,2.076084,88
20,-0.115463212,-0.0512457527,2.30763245,88
21,-0.270530164,-0.1569827,1.89782894,88
22,-0.212226912,-0.151319832,1.94201255,88
23,-0.280962884,-0.0113642607,1.66627252,88
24,-0.263321757,-0.0681407452,1.6993,88
0,-0.08675775,-0.582236,2.17256641,89
1,-0.101494327,-0.295245558,2.24632883,89
2,-0.109874867,-0.016487252,2.29980779,89
3,-0.140814334,0.1046108,2.35620642,89
4,-0.244241163,-0.148431018,2.3696053,89
5,-0.258416742,-0.327704161,2.2116158,89
6,-0.204183355,-0.113652512,2.0968976,89
7,-0.186527222,-0.0427978076,2.06236029,89
8,-0.03047614,-0.1081244,2.18363881,89
9,-0.0413192734,0.108667471,2.05497432,89
10,-0.0970270559,0.2961838,1.90130925,89
11,-0.113509133,0.340804458,1.87666357,89
12,-0.1305606,-0.5879968,2.16302824,89
13,-0.112571523,-0.899917,2.09838414,89
14,-0.10527207,-1.11198187,2.09705949,89
15,-0.168132916,-1.14241624,2.00025582,89
16,-0.0402443558,-0.5587237,2.1185317,89
17,0.0375357233,-0.838381946,2.03707933,89
18,0.07280046,-1.05743647,2.029879,89
19,0.0159215331,-1.0944761,1.93005168,89
20,-0.108052514,-0.0852481648,2.28941059,89
21,-0.19269897,-0.008754643,2.01875472,89
22,-0.164345041,-0.0151231587,2.02716279,89
23,-0.122296683,0.396647274,1.84117126,89
24,-0.161019355,0.316167265,1.83050013,89
0,-0.08876481,-0.574498832,2.17563319,90
1,-0.0984739661,-0.2924367,2.24306321,90
2,-0.106028095,-0.0169613883,2.29468,90
3,-0.1664291,0.0961725041,2.403638,90
4,-0.256701231,-0.142593428,2.41593719,90
5,-0.2701443,-0.3226363,2.26030374,90
6,-0.1432727,-0.130815476,2.16700053,90
7,-0.105424136,-0.10234049,2.19721842,90
8,-0.0150827523,-0.09891717,2.19805384,90
9,-0.06069137,0.0973589,2.044315,90
10,-0.12732628,0.229060486,1.89499426,90
11,-0.139609173,0.251042843,1.85941792,90
12,-0.131334916,-0.5814524,2.1624074,90
13,-0.11558751,-0.882529557,2.09277987,90
14,-0.110713981,-1.09479833,2.090507,90
15,-0.127046436,-1.1021024,1.97718513,90
16,-0.0431059226,-0.54963845,2.12058067,90
17,0.0395805649,-0.847896457,2.03803253,90
18,0.07165215,-1.06693077,2.03474236,90
19,0.012500301,-1.10461485,1.9371506,90
20,-0.10422311,-0.08483783,2.28412,90
21,-0.07831284,-0.0824441239,2.1856606,90
22,-0.136550114,-0.0784657747,2.201078,90
23,-0.15546903,0.288747728,1.82264435,90
24,-0.176300481,0.2525193,1.83895218,90
0,-0.07274607,-0.6122587,2.241397,91
1,-0.121048644,-0.3117379,2.24309731,91
2,-0.1748223,-0.018198831,2.22504354,91
3,-0.223358616,0.0746933,2.25788355,91
4,-0.274796039,-0.138764322,2.4042356,91
5,-0.251310974,-0.364314258,2.299822,91
6,-0.383229822,-0.443365276,2.10323763,91
7,-0.432211727,-0.476190627,2.04988575,91
8,-0.105049618,-0.145009264,2.13011026,91
9,-0.279493451,-0.311878055,2.08441114,91
10,-0.405644983,-0.436544865,2.07520461,91
11,-0.443337232,-0.483958244,2.04842424,91
12,-0.09799891,-0.6173191,2.275436,91
13,-0.0916958451,-0.936265767,2.13504672,91
14,-0.101438835,-1.1454246,2.08712578,91
15,-0.04199053,-1.088836,2.00439763,91
16,-0.0426670872,-0.5897203,2.144916,91
17,0.07902654,-0.876793861,2.06475568,91
18,0.122457705,-1.08486426,2.04852057,91
19,0.121906452,-1.15311778,2.103754,91
20,-0.161537617,-0.0908605456,2.23223829,91
21,-0.4624022,-0.491490483,2.0161798,91
22,-0.4790632,-0.47317186,2.0355,91
23,-0.490538448,-0.512354851,2.05978656,91
24,-0.43251726,-0.453288138,2.06239986,91
0,-0.07509884,-0.599531233,2.19718766,92
1,-0.09807285,-0.295759946,2.24118853,92
2,-0.112111263,0.00384195335,2.27147317,92
3,-0.129214,0.123227045,2.31523347,92
4,-0.256796926,-0.148670867,2.36649728,92
5,-0.314754,-0.277406752,2.15379429,92
6,-0.127259612,-0.411631644,2.064301,92
7,-0.104752563,-0.469892,2.04098964,92
8,-0.0362754054,-0.116361625,2.144291,92
9,-0.0693813,-0.2752911,2.030551,92
10,-0.151912585,-0.406423628,1.92716444,92
11,-0.179965943,-0.464610636,1.87309527,92
12,-0.112242371,-0.60552454,2.19612,92
13,-0.104450442,-0.892292,2.11640263,92
14,-0.103088796,-1.10433125,2.08895755,92
15,-0.169410765,-1.12827742,1.9909091,92
16,-0.038828548,-0.574423254,2.12447739,92
17,0.05060854,-0.868922055,2.06587672,92
18,0.0801778659,-1.07941186,2.05823255,92
19,0.0170089379,-1.11516428,1.96248066,92
20,-0.109129168,-0.07020786,2.26557326,92
21,-0.0986487344,-0.517940938,2.027436,92
22,-0.135588691,-0.492702425,2.01273346,92
23,-0.205986112,-0.502029061,1.833568,92
24,-0.220444709,-0.459615827,1.88306248,92
0,-0.05272863,-0.5859089,2.157576,93
1,-0.063758716,-0.306223482,2.2303648,93
2,-0.07568733,-0.03618349,2.28641,93
3,-0.06874998,0.09555216,2.38389874,93
4,-0.237446189,-0.148325324,2.34056687,93
5,-0.2306488,-0.3245659,2.213678,93
6,-0.227134049,-0.516495347,2.12764931,93
7,-0.215966836,-0.555409253,2.0756712,93
8,0.0238911137,-0.1055875,2.19449735,93
9,-0.07540996,0.07746152,2.04994464,93
10,-0.177965522,0.219086036,1.90569973,93
11,-0.217290342,0.2642554,1.88886881,93
12,-0.109593838,-0.5878995,2.141283,93
13,-0.106020108,-0.8783975,2.09101033,93
14,-0.1058703,-1.09121311,2.09916282,93
15,-0.114199288,-1.131406,2.0012815,93
16,0.00417719455,-0.565579,2.10763359,93
17,0.05769905,-0.8719652,2.05228066,93
18,0.09702806,-1.1209569,2.052721,93
19,0.0561347529,-1.159143,1.94366026,93
20,-0.07294654,-0.102653414,2.27503061,93
21,-0.233040184,-0.579804838,2.03080845,93
22,-0.18534,-0.5879637,2.0992713,93
23,-0.242573768,0.3210794,1.855333,93
24,-0.260293841,0.224410668,1.85782349,93
0,-0.06389054,-0.5916273,2.16651487,94
1,-0.06828998,-0.29645282,2.22951841,94
2,-0.07031506,0.000406277337,2.28143859,94
3,-0.0602747761,0.140714049,2.33705664,94
4,-0.232560247,-0.123391584,2.35545635,94
5,-0.243127838,-0.3357498,2.221018,94
6,-0.236106515,-0.551724732,2.10172343,94
7,-0.236988828,-0.5822156,2.08185029,94
8,0.0105897859,-0.1076005,2.17600322,94
9,-0.145268336,-0.06567877,1.98001993,94
10,-0.2611653,-0.058177948,1.83300853,94
11,-0.304561168,-0.06085576,1.7905637,94
12,-0.113669612,-0.5918548,2.1429038,94
13,-0.10796839,-0.8893652,2.10463357,94
14,-0.106475167,-1.10187066,2.087754,94
15,-0.06772289,-1.088983,1.97773826,94
16,-0.0116591761,-0.5754929,2.13242388,94
17,0.04888487,-0.8697724,2.05929685,94
18,0.0935418159,-1.07766151,2.04318547,94
19,0.04760259,-1.11253774,1.93412125,94
20,-0.06985579,-0.07315804,2.27091479,94
21,-0.22365506,-0.6034359,2.07770872,94
22,-0.2160913,-0.571441948,2.05876136,94
23,-0.3491268,-0.03725616,1.75793087,94
24,-0.3357947,-0.07443693,1.78244448,94
0,-0.09262682,-0.5802376,2.2084744,95
1,-0.127675712,-0.2827316,2.21353626,95
2,-0.161826745,0.008883285,2.203199,95
3,-0.193822145,0.11483153,2.22930312,95
4,-0.2891834,-0.109918594,2.44511032,95
5,-0.275568277,-0.259793878,2.23873758,95
6,-0.3320961,-0.4817529,2.1503706,95
7,-0.345183939,-0.516421735,2.12538314,95
8,-0.119138,-0.130068839,2.10824251,95
9,-0.2699341,-0.318679631,2.118997,95
10,-0.316034019,-0.485605478,2.14696932,95
11,-0.356003881,-0.5235642,2.127429,95
12,-0.110522173,-0.5919193,2.23827386,95
13,-0.0947866961,-0.8960495,2.12530231,95
14,-0.09668416,-1.10586,2.078633,95
15,-0.109985352,-1.19921875,2.09179688,95
16,-0.06823091,-0.552408,2.105562,95
17,0.06998636,-0.8251652,2.042075,95
18,0.1242054,-1.05638206,2.04280758,95
19,0.121739879,-1.12837362,2.094564,95
20,-0.153435811,-0.0632082149,2.2083528,95
21,-0.357747972,-0.543657959,2.10105538,95
22,-0.345870584,-0.493839383,2.12721443,95
23,-0.388254583,-0.5496147,2.1313796,95
24,-0.345536619,-0.534552038,2.08915973,95
0,-0.0838352144,-0.5847373,2.17072868,96
1,-0.103142448,-0.289859742,2.24809074,96
2,-0.118355282,-0.00133476791,2.31443214,96
3,-0.120378494,0.130540088,2.34518266,96
4,-0.273955256,-0.145539165,2.31815,96
5,-0.274172366,-0.359854668,2.18682456,96
6,-0.286968,-0.514992833,2.08938718,96
7,-0.270374566,-0.542213738,2.026204,96
8,-0.0212038253,-0.09777148,2.17694044,96
9,0.0270817,-0.175287932,1.97654462,96
10,0.0381827466,-0.2463722,1.7712096,96
11,0.0301733762,-0.266720444,1.7104938,96
12,-0.132692158,-0.587069452,2.154101,96
13,-0.1187171,-0.876461744,2.09618521,96
14,-0.112941653,-1.08858478,2.085004,96
15,-0.08459642,-1.126656,1.98990059,96
16,-0.031846378,-0.563913941,2.11918521,96
17,0.0257073119,-0.85339427,2.06382918,96
18,0.0608668327,-1.06699276,2.06491613,96
19,0.0204004273,-1.10719037,1.95623171,96
20,-0.114700407,-0.07253971,2.29982924,96
21,-0.260544151,-0.567585647,1.98888552,96
22,-0.245424986,-0.5429107,1.99325013,96
23,0.0465495549,-0.280284673,1.65283215,96
24,0.07622996,-0.2832213,1.69199991,96
0,-0.06823564,-0.586408556,2.15227556,97
1,-0.07398468,-0.310179263,2.21397448,97
2,-0.07884069,-0.04293669,2.25922084,97
3,-0.0304245632,0.0840507448,2.34305239,97
4,-0.2342611,-0.137660712,2.30993629,97
5,-0.252796143,-0.36123535,2.19953871,97
6,-0.25550434,-0.5646556,2.05837965,97
7,-0.255857885,-0.579880059,2.058411,97
8,0.0038564743,-0.09720426,2.18136144,97
9,-0.113246359,0.09179611,2.062448,97
10,-0.232809991,0.255263746,1.94838631,97
11,-0.271882564,0.308301747,1.93945968,97
12,-0.121602491,-0.58527,2.13850212,97
13,-0.100608714,-0.8554199,2.084199,97
14,-0.109794863,-1.06740546,2.0784502,97
15,-0.160732254,-1.0930264,1.9683919,97
16,-0.0112522142,-0.5693004,2.099287,97
17,0.0226896368,-0.848926842,2.07338524,97
18,0.0594049878,-1.07818007,2.06382585,97
19,0.0197239742,-1.11211,1.95091486,97
20,-0.0776535,-0.108879566,2.25035357,97
21,-0.25104332,-0.5752997,2.04212117,97
22,-0.204575449,-0.620674253,2.06201744,97
23,-0.2936636,0.371747136,1.91636276,97
24,-0.316585064,0.27184236,1.91205275,97
0,-0.06309925,-0.5772288,2.167159,98
1,-0.06020256,-0.3045452,2.1978817,98
2,-0.0541383028,-0.03838184,2.21369386,98
3,-0.0160183515,0.0821678862,2.32322931,98
4,-0.205899417,-0.132087454,2.34132624,98
5,-0.224605531,-0.353048265,2.225991,98
6,-0.233365878,-0.56675303,2.10989332,98
7,-0.244014874,-0.564492643,2.08576584,98
8,0.0146557922,-0.067887634,2.16861916,98
9,-0.1015912,0.140038177,2.09623671,98
10,-0.227095,0.3375674,2.02307677,98
11,-0.262439847,0.407578081,2.0158124,98
12,-0.1060708,-0.573761046,2.13868213,98
13,-0.100699708,-0.8633052,2.08959174,98
14,-0.110555738,-1.07502806,2.082526,98
15,-0.1737301,-1.10019958,1.9819535,98
16,-0.01778871,-0.56279856,2.128722,98
17,0.02731137,-0.84887135,2.064939,98
18,0.05955147,-1.06931627,2.06012082,98
19,0.00428408757,-1.10544086,1.95804167,98
20,-0.0559897274,-0.104107909,2.21226,98
21,-0.241897747,-0.5848299,2.0635047,98
22,-0.223748058,-0.5584818,2.05715227,98
23,-0.2833024,0.459230632,2.0027895,98
24,-0.293018728,0.379946351,1.98472,98
0,-0.06844364,-0.5964715,2.200661,99
1,-0.07812399,-0.2941522,2.236712,99
2,-0.0933491,0.00305894716,2.26163578,99
3,-0.131283432,0.109080471,2.262958,99
4,-0.239764452,-0.148787841,2.3590436,99
5,-0.252438933,-0.373267323,2.251636,99
6,-0.105451807,-0.4721721,2.07611346,99
7,-0.08790464,-0.5117136,2.07801318,99
8,-0.018608572,-0.119512722,2.14640856,99
9,-0.177096158,-0.2661276,2.01816654,99
10,-0.308866322,-0.372812271,1.94849956,99
11,-0.3592058,-0.3895854,1.91678751,99
12,-0.110119224,-0.601377964,2.22219586,99
13,-0.09915095,-0.91698277,2.09146571,99
14,-0.106593519,-1.12841511,2.07718039,99
15,-0.173593357,-1.15280962,1.980561,99
16,-0.024208609,-0.5742752,2.117398,99
17,0.0521103926,-0.84373045,2.04549217,99
18,0.101350307,-1.06506777,2.0522604,99
19,0.0447956324,-1.10973525,1.95780015,99
20,-0.0893512145,-0.07000258,2.2587533,99
21,-0.0582024157,-0.5311749,2.05235076,99
22,-0.04712789,-0.461699754,2.08788,99
23,-0.407756478,-0.413145334,1.89142275,99
24,-0.408779442,-0.37650606,1.89428568,99
0,-0.08841089,-0.674793243,2.24705625,100
1,-0.136014625,-0.3788406,2.23335862,100
2,-0.181685746,-0.0839874446,2.20919681,100
3,-0.216804475,0.0296529047,2.22973156,100
4,-0.305827171,-0.224534109,2.37213349,100
5,-0.240978152,-0.398421556,2.20021629,100
6,-0.2480438,-0.614995062,2.29150033,100
7,-0.270451218,-0.6133365,2.31517339,100
8,-0.109092139,-0.2151351,2.15209913,100
9,-0.2049631,-0.431253284,2.12675571,100
10,-0.263502359,-0.6063834,2.15552521,100
11,-0.28311348,-0.6475989,2.12896967,100
12,-0.122342095,-0.6821159,2.2657342,100
13,-0.117388919,-0.9007752,2.11548162,100
14,-0.102032527,-1.11159444,2.0897913,100
15,-0.095597744,-1.18565106,2.13869166,100
16,-0.05172006,-0.6468061,2.16137671,100
17,0.08125774,-0.910504937,2.10759044,100
18,0.143470362,-1.10990107,2.129635,100
19,0.08655879,-1.16379881,2.04512572,100
20,-0.170652822,-0.157174155,2.21713161,100
21,-0.229601353,-0.6861239,2.36663079,100
22,-0.202132255,-0.6310557,2.2075,100
23,-0.312958181,-0.692551434,2.12894678,100
24,-0.302247047,-0.6422488,2.127706,100
0,-0.0946062952,-0.5935261,2.18581963,101
1,-0.08848502,-0.323739558,2.24759841,101
2,-0.08219682,-0.0666182563,2.29277444,101
3,-0.038576,0.0612669773,2.37792444,101
4,-0.23565881,-0.134627834,2.36081,101
5,-0.246241733,-0.35446474,2.242561,101
6,-0.228807569,-0.5589632,2.105358,101
7,-0.221988112,-0.5793151,2.09305644,101
8,0.0100225024,-0.106750779,2.21892428,101
9,-0.0894415751,0.06807811,2.0650897,101
10,-0.192435965,0.219857678,1.93738925,101
11,-0.2158701,0.262372315,1.93604994,101
12,-0.146899715,-0.595873058,2.17641521,101
13,-0.109120019,-0.884593248,2.105343,101
14,-0.117815718,-1.096173,2.08794022,101
15,-0.0705693439,-1.110406,1.98842287,101
16,-0.0386640467,-0.572542846,2.12771869,101
17,-0.005230912,-0.848148,2.0822444,101
18,0.03202456,-1.075449,2.0807507,101
19,-0.007565614,-1.11442,1.97122025,101
20,-0.08387321,-0.130130827,2.284003,101
21,-0.222458959,-0.5825634,2.072965,101
22,-0.2414079,-0.558565,2.05425,101
23,-0.261472523,0.321660221,1.925829,101
24,-0.263162553,0.23305285,1.91123056,101
0,-0.08031238,-0.5998205,2.17712665,102
1,-0.06311849,-0.3336508,2.22475147,102
2,-0.04761221,-0.07378899,2.25750875,102
3,-0.00867684,0.0526037477,2.35212469,102
4,-0.173232719,-0.126290068,2.33857465,102
5,-0.2174276,-0.3566351,2.260591,102
6,-0.238141254,-0.5404849,2.168034,102
7,-0.2385567,-0.5658304,2.140877,102
8,0.03691379,-0.11212071,2.197923,102
9,-0.06957983,0.0741092041,2.06532669,102
10,-0.175916776,0.196068227,1.96661079,102
11,-0.208846971,0.226198032,1.940246,102
12,-0.130154639,-0.6014511,2.17105532,102
13,-0.103383556,-0.885176957,2.10340643,102
14,-0.1102295,-1.09682155,2.08589268,102
15,-0.165294737,-1.1182673,1.97712708,102
16,-0.0278029609,-0.5796723,2.11519122,102
17,0.0111255152,-0.8607568,2.0796783,102
18,0.0363393724,-1.08047152,2.07362533,102
19,-0.0120459758,-1.11451876,1.9658432,102
20,-0.051148545,-0.138072863,2.25161839,102
21,-0.249131978,-0.612405539,2.12070966,102
22,-0.2667916,-0.570259,2.13347077,102
23,-0.251886547,0.254553884,1.92226994,102
24,-0.240778476,0.211166516,1.943091,102
