"jointType","x","y","z","time"
18,0.238326386,-1.07761192,1.76248372,608
19,0.257753819,-1.10053658,1.648403,608
20,0.18126376,-0.008371824,1.964531,608
21,0.0243685488,0.09129264,1.90840447,608
22,0.034270227,0.06265958,1.88566649,608
23,0.3654185,0.05381271,1.88491046,608
24,0.342014581,0.009086369,1.89584613,608
0,0.115007184,-0.47037676,1.880334,609
1,0.111516409,-0.206052408,1.94201219,609
2,0.1072308,0.05177036,1.99163735,609
3,0.11504966,0.182987183,2.009887,609
4,-0.0242085624,-0.0517030358,1.959499,609
5,-0.100924373,-0.2309646,1.87911224,609
6,-0.1490862,-0.401594818,1.76138937,609
7,-0.158802748,-0.4491986,1.73257828,609
8,0.254290164,-0.0578499064,1.97006369,609
9,0.359931946,-0.235195473,1.90998721,609
10,0.460539937,-0.3754375,1.8303194,609
11,0.478367627,-0.436502546,1.8000505,609
12,0.05112245,-0.462856978,1.84991574,609
13,0.0452759452,-0.73762,1.8164258,609
14,0.0503674857,-1.08487344,1.78808761,609
15,0.05495,-1.1039716,1.66954732,609
16,0.174548775,-0.463469625,1.85385358,609
17,0.2045213,-0.7475229,1.797667,609
18,0.23446396,-1.08191657,1.78015065,609
19,0.2415612,-1.10343921,1.66312158,609
20,0.108399339,-0.0118723288,1.9813062,609
21,-0.164531678,-0.4974446,1.7057296,609
22,-0.1459058,-0.486375064,1.73279989,609
23,0.4869207,-0.477551371,1.7756803,609
24,0.4717951,-0.449978262,1.75807691,609
0,0.1132777,-0.461261779,1.87194359,610
1,0.113572635,-0.1969277,1.92550981,610
2,0.114225231,0.0612321459,1.96603739,610
3,0.121629193,0.188306168,1.9754684,610
4,-0.0306038857,-0.03642495,1.949028,610
5,-0.1732891,-0.176522031,1.94626927,610
6,-0.129038483,-0.3342808,1.85729992,610
7,-0.09830732,-0.388804018,1.83965862,610
8,0.261988074,-0.050302878,1.95661843,610
9,0.419030756,-0.162317261,1.94069612,610
10,0.559359968,-0.05886147,1.916081,610
11,0.5995518,-0.00604481064,1.92180192,610
12,0.050042484,-0.455049366,1.84471893,610
13,0.0464836136,-0.7276371,1.81459463,610
14,0.052007962,-1.0773257,1.78947556,610
15,0.05611437,-1.09735191,1.67116928,610
16,0.172898978,-0.4524531,1.83913493,610
17,0.204498366,-0.74458,1.78807163,610
18,0.237363011,-1.07101643,1.778245,610
19,0.24456048,-1.09443808,1.66191471,610
20,0.1140769,-0.00249368418,1.95809877,610
21,-0.08057539,-0.437256277,1.81744421,610
22,-0.05079604,-0.351752043,1.88253331,610
23,0.637291253,0.0282065216,1.91742623,610
24,0.616685569,-0.0124346307,1.91349983,610
0,0.115933627,-0.465887278,1.88832414,611
1,0.113764711,-0.201763973,1.93042779,611
2,0.108718738,0.055022642,1.96038544,611
3,0.117062546,0.183481663,1.954616,611
4,-0.0353506729,-0.03602873,1.97871912,611
5,-0.166587263,-0.170747682,2.017745,611
6,-0.0532318242,-0.271113157,1.85707283,611
7,0.00619935,-0.3134235,1.82696891,611
8,0.24427034,-0.05329481,1.93783772,611
9,0.319674641,-0.223904774,1.896902,611
10,0.3778378,-0.261685461,1.727109,611
11,0.393838763,-0.265024275,1.64960718,611
12,0.0539095663,-0.459317863,1.86443043,611
13,0.0485512242,-0.7251338,1.81907535,611
14,0.055755157,-1.081395,1.79317009,611
15,0.04437593,-1.10204029,1.67560077,611
16,0.173768282,-0.458496034,1.85424483,611
17,0.208823964,-0.7536939,1.8060559,611
18,0.23525171,-1.07711959,1.78283358,611
19,0.225036412,-1.09851551,1.665345,611
20,0.110210866,-0.008364787,1.955066,611
21,0.0411679037,-0.369751841,1.772332,611
22,0.0432005562,-0.257591784,1.80911744,611
23,0.401960343,-0.284404129,1.60656142,611
24,0.4243397,-0.280813426,1.61911118,611
0,0.0951803,-0.483896136,1.92120123,612
1,0.04969659,-0.2364183,1.95564914,612
2,0.006535047,0.00613777433,1.97937441,612
3,0.00461033359,0.132900208,1.95968282,612
4,-0.1221913,-0.110864431,1.95253146,612
5,-0.130201355,-0.274770826,1.8715694,612
6,-0.0131922169,-0.17123653,1.77797139,612
7,0.01649356,-0.115617767,1.772196,612
8,0.164796382,-0.05781943,2.01016951,612
9,0.315705836,-0.119287685,2.07322216,612
10,0.2874888,-0.182520568,1.90277088,612
11,0.261154026,-0.177583709,1.88681746,612
12,0.0313196667,-0.484116167,1.8801012,612
13,0.00381011935,-0.715778947,1.75532126,612
14,0.0325066969,-1.08338916,1.75636911,612
15,0.0529150441,-1.1121223,1.64452577,612
16,0.1577163,-0.468807936,1.90268075,612
17,0.220796525,-0.695806861,1.79484189,612
18,0.2735854,-1.06486607,1.74528,612
19,0.29044807,-1.07995021,1.62774324,612
20,0.0171543788,-0.05399859,1.97530782,612
21,0.02570336,-0.05712863,1.7613219,612
22,0.0420332663,-0.09521219,1.81499994,612
23,0.2184933,-0.208515525,1.826465,612
24,0.27793774,-0.183327183,1.85100007,612
0,0.155861884,-0.486623138,1.93166625,613
1,0.1895952,-0.23366195,1.9687407,613
2,0.214816153,0.0190244745,1.99547052,613
3,0.222379982,0.153593972,1.9758991,613
4,0.08990907,-0.0490606278,2.06080031,613
5,-0.02261706,-0.201694235,2.1301918,613
6,-0.14609082,-0.15480946,2.00446057,613
7,-0.164228454,-0.1564006,1.99982452,613
8,0.292852044,-0.08697014,1.90844762,613
9,0.253486633,-0.229028463,1.78941715,613
10,0.154697627,-0.405695468,1.6988343,613
11,0.137397915,-0.474077344,1.68799007,613
12,0.102496117,-0.4798903,1.92432487,613
13,0.05567534,-0.7581688,1.84729683,613
14,0.0545041375,-1.09525156,1.81578374,613
15,0.001684539,-1.11459124,1.71301746,613
16,0.203230292,-0.478290558,1.8798275,613
17,0.23219724,-0.759196043,1.78780532,613
18,0.2594687,-1.0920409,1.77887559,613
19,0.208405629,-1.12084019,1.67831683,613
20,0.209220588,-0.04352469,1.99079514,613
21,-0.227213621,-0.1587333,1.98027837,613
22,-0.19331874,-0.188378945,1.96222246,613
23,0.133357465,-0.5376302,1.68307,613
24,0.156122819,-0.5104532,1.70925009,613
0,0.08507638,-0.494848132,1.94538867,614
1,0.0455682538,-0.235346,1.98604178,614
2,0.00593248429,0.0184744447,2.01546454,614
3,-0.0369084328,0.1407771,1.99975288,614
4,-0.117651664,-0.11822886,2.04221082,614
5,-0.133914143,-0.274042666,1.94731534,614
6,-0.0696852952,-0.379473418,1.81332433,614
7,0.00188753183,-0.392841935,1.78847289,614
8,0.162281573,-0.0548889861,1.98353887,614
9,0.295795262,-0.188890666,1.943443,614
10,0.266551226,-0.343128473,1.80929911,614
11,0.2567713,-0.392622679,1.79633629,614
12,0.0288811158,-0.5021507,1.9369446,614
13,0.0349221975,-0.746444643,1.8679142,614
14,0.0491168462,-1.12013161,1.8254174,614
15,0.02778733,-1.13907647,1.7091043,614
16,0.143904462,-0.473363668,1.90210438,614
17,0.1955615,-0.7427039,1.81849515,614
18,0.27227807,-1.07639658,1.776614,614
19,0.257898271,-1.09640479,1.6590004,614
20,0.0158165153,-0.0442104936,2.01012588,614
21,0.0485801958,-0.426874459,1.72565472,614
22,-0.0145218475,-0.365129381,1.76011109,614
23,0.244023383,-0.4344845,1.77966666,614
24,0.209238753,-0.416053057,1.8325454,614
0,0.120296434,-0.485878617,1.93445194,615
1,0.143621951,-0.221255243,1.98424876,615
2,0.167532265,0.0362480581,2.02049875,615
3,0.2107346,0.154178,2.00963449,615
4,0.0269101784,-0.045391053,1.95451987,615
5,-0.116449147,-0.207103476,1.92833447,615
6,-0.07068073,-0.353448063,1.8333509,615
7,-0.0415047966,-0.407375574,1.83190906,615
8,0.29645586,-0.112341791,2.0468123,615
9,0.2631085,-0.312215984,1.97129238,615
10,0.419382721,-0.2304138,1.84725749,615
11,0.476263165,-0.192886472,1.82806265,615
12,0.06073284,-0.4677288,1.8835963,615
13,0.03675965,-0.7399071,1.85588181,615
14,0.0472086631,-1.08865893,1.83069372,615
15,0.0826380849,-1.10869086,1.71941924,615
16,0.172707647,-0.489890933,1.926379,615
17,0.207392246,-0.747547865,1.83861721,615
18,0.250961363,-1.1010437,1.81887746,615
19,0.288314432,-1.11996222,1.70963657,615
20,0.161487654,-0.0274127554,2.013439,615
21,-0.058533486,-0.464754164,1.77728462,615
22,-0.00133619853,-0.424672067,1.838256,615
23,0.5234445,-0.162737533,1.80034935,615
24,0.500306964,-0.206318527,1.81105864,615
0,0.05421927,-0.4871593,1.965406,616
1,0.0401923023,-0.2205675,2.00844288,616
2,0.0274463519,0.0389411,2.04170275,616
3,-0.0171603113,0.1544232,2.06590867,616
4,-0.0903609544,-0.111257978,2.18692374,616
5,-0.164587438,-0.243908331,2.259205,616
6,-0.235762045,-0.154933482,2.11587954,616
7,-0.264210224,-0.100986607,2.06367,616
8,0.105754204,-0.04655408,1.92591178,616
9,0.105313785,-0.201567,1.794244,616
10,-0.026843,-0.3394761,1.7576375,616
11,-0.07725008,-0.403837919,1.74967563,616
12,0.0242787637,-0.501295567,1.98275578,616
13,0.0265391525,-0.7713879,1.89463115,616
14,0.0362630263,-1.11580443,1.84143,616
15,-0.0361128449,-1.13834953,1.75872481,616
16,0.0871634,-0.4596889,1.88500381,616
17,0.15739885,-0.739326358,1.82096982,616
18,0.2349002,-1.0628742,1.79672444,616
19,0.169543922,-1.100763,1.71439743,616
20,0.0306393243,-0.0250909012,2.03522,616
21,-0.279774964,-0.0417297371,2.0187788,616
22,-0.235432133,-0.0821901262,2.03256273,616
23,-0.125012457,-0.4638209,1.76104283,616
24,-0.0166842639,-0.384344935,1.803,616
0,0.14780733,-0.47926563,1.94334662,617
1,0.1473822,-0.220555022,2.00764012,617
2,0.1473057,0.03156794,2.06038356,617
3,0.159464911,0.165493265,2.07406259,617
4,0.0101246685,-0.06986753,2.00601673,617
5,-0.03175625,-0.215891063,1.88676691,617
6,0.126065537,-0.170324415,1.81209278,617
7,0.171390191,-0.164436266,1.81057775,617
8,0.290429562,-0.078967,2.04691076,617
9,0.351409942,-0.275185764,1.99157608,617
10,0.287496835,-0.35309875,1.78476822,617
11,0.278023,-0.353369355,1.78607476,617
12,0.08689594,-0.469543338,1.90405524,617
13,0.05635305,-0.7755438,1.8520304,617
14,0.0447049849,-1.09012365,1.82915926,617
15,0.0558773875,-1.11133325,1.71182382,617
16,0.204223961,-0.474201262,1.92318058,617
17,0.231964156,-0.768095851,1.85573328,617
18,0.2497449,-1.09236479,1.82311487,617
19,0.264281362,-1.10923219,1.70535934,617
20,0.147397071,-0.0306634512,2.04922462,617
21,0.230907336,-0.164607152,1.79660034,617
22,0.167992458,-0.204042882,1.86129057,617
23,0.2661693,-0.347062677,1.7330904,617
24,0.24682717,-0.4193576,1.79480016,617
0,0.1458748,-0.480355561,1.90957379,618
1,0.145068124,-0.217932582,1.98689461,618
2,0.142434,0.0370942764,2.05234885,618
3,0.168097466,0.165610075,2.0710535,618
4,0.0529776178,-0.0757512152,1.975388,618
5,-0.0298517775,-0.171779186,1.83865786,618
6,-0.01971839,-0.00316731073,1.77570331,618
7,-0.0299614947,0.0417956822,1.78983736,618
8,0.282862782,-0.06861646,1.96881151,618
9,0.274698764,-0.188166052,1.82199216,618
10,0.109941006,-0.242401585,1.77552009,618
11,0.07790932,-0.26624313,1.82471943,618
12,0.08088822,-0.4742531,1.88511276,618
13,0.05709168,-0.7521967,1.85309029,618
14,0.04955155,-1.09550869,1.82873559,618
15,0.0438947566,-1.11662912,1.71079671,618
16,0.204714432,-0.470611781,1.87433887,618
17,0.227896363,-0.7463223,1.83428144,618
18,0.255824327,-1.09055352,1.82245529,618
19,0.255105257,-1.11628854,1.706498,618
20,0.143300951,-0.0258298833,2.03801036,618
21,-0.03126626,0.08320282,1.79617155,618
22,0.0133311292,0.0516643,1.77230012,618
23,0.0238377489,-0.250056,1.82353711,618
24,0.100949995,-0.3119539,1.80071414,618
0,0.134801909,-0.484674752,1.91329086,619
1,0.137143627,-0.223807961,1.99402964,619
2,0.137342691,0.02965834,2.06348944,619
3,0.149023727,0.157559589,2.09008956,619
4,0.03376099,-0.07548919,1.99556,619
5,0.0107193431,-0.233172432,1.83531535,619
6,-0.03859567,-0.0423781127,1.77953625,619
7,-0.0489500053,0.0324407369,1.782027,619
8,0.28330642,-0.07417335,1.99109387,619
9,0.2825496,-0.204339236,1.85830688,619
10,0.1156692,-0.255709976,1.81773567,619
11,0.07186549,-0.26801157,1.83426464,619
12,0.07114609,-0.476642251,1.88798952,619
13,0.0512121581,-0.755704045,1.84519446,619
14,0.0457741953,-1.09824526,1.8335669,619
15,0.0423435345,-1.12446332,1.71771026,619
16,0.194093287,-0.477646977,1.88003314,619
17,0.223330617,-0.7632893,1.84213018,619
18,0.252451777,-1.09671783,1.82799435,619
19,0.254257858,-1.121715,1.71184373,619
20,0.13750805,-0.03281747,2.048152,619
21,-0.0852893442,0.09325797,1.79175937,619
22,-0.00371990725,0.0419224352,1.77042878,619
23,0.00053604116,-0.2526736,1.82087052,619
24,0.085876286,-0.325332552,1.80498993,619
0,0.135872439,-0.4991311,1.922145,620
1,0.139436573,-0.238054857,1.99878967,620
2,0.141495258,0.0177007988,2.063847,620
3,0.1356336,0.1610982,2.11875916,620
4,0.0118555725,-0.028431382,2.00710821,620
5,0.05451742,-0.08917072,1.81132877,620
6,0.1726899,0.0401259772,1.75456119,620
7,0.216107354,0.07341393,1.76003253,620
8,0.281513125,-0.09753196,2.013305,620
9,0.298240125,-0.240955457,1.89846539,620
10,0.135291353,-0.268540829,1.824868,620
11,0.09618048,-0.29089427,1.85595012,620
12,0.07208957,-0.479644477,1.8670547,620
13,0.04620945,-0.754267633,1.84695315,620
14,0.0413848422,-1.10008287,1.823749,620
15,0.0511939749,-1.12154567,1.70647609,620
16,0.19556357,-0.502334833,1.9178946,620
17,0.225342,-0.7647661,1.825911,620
18,0.257323,-1.11434054,1.81755269,620
19,0.272142529,-1.13991737,1.70365727,620
20,0.1412635,-0.0456348732,2.04957247,620
21,0.267599881,0.116390236,1.779216,620
22,0.225149676,0.0404558741,1.7638,620
23,0.05374627,-0.3207127,1.8612628,620
24,0.08770032,-0.2247282,1.86209977,620
0,0.177872911,-0.466334432,1.89563048,621
1,0.176967815,-0.140789688,1.97607279,621
2,0.176282182,0.1763073,2.04349184,621
3,0.24062781,0.277571648,2.07949185,621
4,0.112477459,0.002325569,1.95431232,621
5,0.236121967,0.0938639045,1.770071,621
6,0.409286022,0.2329993,1.72991431,621
7,0.449870944,0.266578972,1.73690975,621
8,0.3371308,-0.026046278,2.01028132,621
9,0.34297502,-0.11667522,1.82050884,621
10,0.234423846,0.00388279,1.73887277,621
11,0.23453638,0.05512905,1.75427783,621
12,0.112962909,-0.4536398,1.877041,621
13,0.07412525,-0.721872747,1.82146537,621
14,0.0446783081,-1.07188737,1.82233322,621
15,0.0645394,-1.10257947,1.71081424,621
16,0.237640128,-0.464187652,1.85431039,621
17,0.249054343,-0.7356902,1.820821,621
18,0.259614646,-1.08604431,1.81318462,621
19,0.2842737,-1.11036217,1.7010721,621
20,0.176489323,0.09817325,2.028739,621
21,0.495142221,0.321468145,1.75198638,621
22,0.4295132,0.304423243,1.6992631,621
23,0.209641889,0.0740033239,1.7549448,621
24,0.247551158,0.06659901,1.72870588,621
0,0.197595984,-0.429282427,1.86079693,622
1,0.20894964,-0.116899155,1.95062256,622
2,0.217108145,0.186212435,2.02796125,622
3,0.290641218,0.278985232,2.04686022,622
4,0.176254243,0.0257185064,1.92269838,622
5,0.311402768,0.160961,1.76604927,622
6,0.450139344,0.295018077,1.69890571,622
7,0.476350874,0.341360539,1.700758,622
8,0.341643274,-0.0287416223,2.00908947,622
9,0.414534867,-0.1253205,1.79132366,622
10,0.3374909,0.0236458071,1.72326815,622
11,0.3157346,0.0391463,1.73968172,622
12,0.13859576,-0.4129843,1.83467162,622
13,0.03559189,-0.67807585,1.77632964,622
14,-0.04161366,-0.9735101,1.7910701,622
15,-0.0121085718,-1.02128422,1.6927464,622
16,0.25061202,-0.431600749,1.82664919,622
17,0.270423919,-0.681566656,1.78971386,622
18,0.269703716,-1.05243933,1.80446815,622
19,0.316012353,-1.084055,1.70676434,622
20,0.21539861,0.111588888,2.01058483,622
21,0.507921457,0.406085163,1.70934522,622
22,0.4471657,0.3806446,1.6613,622
23,0.275217026,0.08836016,1.71003091,622
24,0.304259479,0.0225806385,1.76223087,622
0,0.1822346,-0.442988962,1.87473655,623
1,0.212019518,-0.186427072,1.94101238,623
2,0.239098027,0.06438961,1.99550271,623
3,0.255974859,0.184039533,2.01735258,623
4,0.09909117,-0.0243414324,1.92954254,623
5,-0.0192387383,-0.13062872,1.758432,623
6,-0.04111065,-0.0284228362,1.60742557,623
7,-0.0507452041,-0.000279492058,1.59926629,623
8,0.3681053,-0.06371931,1.97929156,623
9,0.418300062,-0.227045029,1.880906,623
10,0.29026255,-0.2001608,1.75224066,623
11,0.256824,-0.208134189,1.76349568,623
12,0.118016116,-0.4253371,1.843153,623
13,0.0276048984,-0.688352466,1.77797329,623
14,-0.0419416651,-0.980855763,1.79530525,623
15,-0.0390740149,-1.02074039,1.68581784,623
16,0.2410614,-0.4468386,1.84955442,623
17,0.26388067,-0.6989516,1.79628491,623
18,0.26895225,-1.06663942,1.80604053,623
19,0.28755343,-1.098365,1.69575119,623
20,0.232678339,0.00280459272,1.98414278,623
21,-0.057490997,0.0607823245,1.5560379,623
22,-0.006904241,0.00378580345,1.55371428,623
23,0.223047838,-0.2042639,1.74696791,623
24,0.286744326,-0.175470173,1.71854794,623
0,-0.0114740524,-0.480258584,1.90906835,624
1,-0.0250558536,-0.218316272,1.95542383,624
2,-0.0391614772,0.0376785435,1.98935354,624
3,-0.06915827,0.164664835,1.99490559,624
4,-0.189519376,-0.08431329,2.05688429,624
5,-0.3581604,-0.132323712,2.047363,624
6,-0.319315434,0.0133957323,1.94580364,624
7,-0.300344527,0.04562152,1.92431831,624
8,0.08162878,-0.04862669,1.91452849,624
9,0.1894572,-0.213678122,1.84769464,624
10,0.10966073,-0.328310043,1.70914865,624
11,0.0828582644,-0.381149143,1.672877,624
12,-0.06254276,-0.483341515,1.90278852,624
13,-0.0826517,-0.7362722,1.82527363,624
14,-0.070657894,-1.10066032,1.80922556,624
15,-0.112581626,-1.12624037,1.70404243,624
16,0.03901507,-0.462696075,1.8564657,624
17,0.13128531,-0.757240236,1.79292643,624
18,0.211760268,-1.05946529,1.79773343,624
19,0.181191221,-1.09728038,1.69262147,624
20,-0.0356477648,-0.0255612954,1.98297966,624
21,-0.2744817,0.09103751,1.87030709,624
22,-0.3275961,0.0582263656,1.90673351,624
23,0.06007896,-0.425665051,1.65406752,624
24,0.09179899,-0.367893428,1.63495076,624
0,0.120058157,-0.469303459,1.925894,625
1,0.15019843,-0.15756616,1.94526052,625
2,0.178149417,0.145840839,1.95656776,625
3,0.253370076,0.238145784,1.98344743,625
4,0.124913491,-0.0295055266,1.8514688,625
5,0.258756161,0.07024213,1.66707969,625
6,0.432954,0.08374321,1.6501894,625
7,0.474550158,0.06960645,1.70211828,625
8,0.242191151,0.07462823,2.00785923,625
9,0.295976281,-0.155526251,2.0315392,625
10,0.390151531,-0.365974575,1.96656573,625
11,0.436162055,-0.432918042,1.90279174,625
12,0.09578061,-0.455809683,1.86503959,625
13,-0.04011037,-0.7034809,1.82496226,625
14,-0.100342683,-0.990862966,1.82069767,625
15,-0.03573315,-1.03163874,1.74099088,625
16,0.151399016,-0.464187473,1.94499207,625
17,0.166820586,-0.7463839,1.86643052,625
18,0.192519471,-1.08043659,1.81865084,625
19,0.262846678,-1.103394,1.737471,625
20,0.171494737,0.0717090741,1.95576835,625
21,0.5145415,0.0496715531,1.69186676,625
22,0.464360952,0.0550317243,1.72469234,625
23,0.445002466,-0.4818418,1.86055207,625
24,0.425147742,-0.410858929,1.8518213,625
0,0.019668432,-0.48031792,1.91607654,626
1,0.0181157049,-0.215860263,1.97482181,626
2,0.0161909219,0.0420505628,2.02183366,626
3,0.0255034883,0.170191333,2.04145384,626
4,-0.121128544,-0.064832665,1.97941756,626
5,-0.15668653,-0.272173345,1.87031114,626
6,0.01370555,-0.330384463,1.73367,626
7,0.03706181,-0.339325041,1.72698975,626
8,0.159659788,-0.0731345341,2.01055884,626
9,0.203804508,-0.249896571,1.9655813,626
10,0.107539244,-0.330894023,1.75505435,626
11,0.08426548,-0.3390847,1.73271573,626
12,-0.04045374,-0.471340328,1.88245487,626
13,-0.0682741851,-0.746745348,1.85311949,626
14,-0.06491398,-1.0921582,1.83661687,626
15,-0.0521932244,-1.11476648,1.71982145,626
16,0.0790821761,-0.474410355,1.890327,626
17,0.134017482,-0.7611815,1.83232987,626
18,0.1875916,-1.08614743,1.81140172,626
19,0.2061846,-1.1043458,1.6947484,626
20,0.0167020559,-0.0216133948,2.01212049,626
21,0.0840279162,-0.362329543,1.71216536,626
22,0.0289685652,-0.37733686,1.73081815,626
23,0.0545709953,-0.3538636,1.69930518,626
24,0.0531487353,-0.315120935,1.72118163,626
0,-0.0143886739,-0.4786783,1.90969563,627
1,-0.0270134676,-0.217531234,1.97403657,627
2,-0.03744589,0.0371385925,2.02661443,627
3,-0.03651905,0.165360346,2.04160285,627
4,-0.172932178,-0.0734782,1.98799694,627
5,-0.243261963,-0.2500144,1.94496775,627
6,-0.0608814023,-0.24775213,1.78191435,627
7,0.00749993045,-0.252672255,1.754129,627
8,0.109598629,-0.07206814,2.01281857,627
9,0.178148285,-0.240838408,1.97015071,627
10,0.0570590645,-0.2559253,1.75713217,627
11,0.0201112479,-0.2514499,1.74306643,627
12,-0.074388355,-0.47269094,1.87612534,627
13,-0.08420319,-0.751136,1.84597778,627
14,-0.08247813,-1.094742,1.83790421,627
15,-0.073050566,-1.12050474,1.72211182,627
16,0.0461006947,-0.46961236,1.88377428,627
17,0.101682745,-0.775925159,1.82508516,627
18,0.14109908,-1.08373749,1.82449853,627
19,0.156636819,-1.10908818,1.70984268,627
20,-0.03500909,-0.0256889313,2.01538348,627
21,0.06567958,-0.250771016,1.73090279,627
22,0.0122599788,-0.2839163,1.75416684,627
23,-0.005013598,-0.252933532,1.73967183,627
24,0.0472307466,-0.246929958,1.7146,627
0,0.014676597,-0.475787669,1.9029932,628
1,0.01643322,-0.218423516,1.98208928,628
2,0.0192603115,0.0314329267,2.049696,628
3,0.0348527655,0.156311736,2.077286,628
4,-0.117964424,-0.06693861,1.9906497,628
5,-0.1753214,-0.235537335,1.89943206,628
6,0.027546525,-0.236262947,1.76413584,628
7,0.126299515,-0.265918553,1.75434828,628
8,0.166962713,-0.09025891,2.041998,628
9,0.204740062,-0.258977979,1.99383056,628
10,0.09212681,-0.19875221,1.78913164,628
11,0.0508573651,-0.231938392,1.73834038,628
12,-0.043438375,-0.463651419,1.85806382,628
13,-0.06966127,-0.769257665,1.84190106,628
14,-0.07353416,-1.08438671,1.83708525,628
15,-0.0545906,-1.11380172,1.72436881,628
16,0.07309096,-0.472990662,1.887722,628
17,0.112246789,-0.7739991,1.8225131,628
18,0.148637012,-1.08911908,1.827086,628
19,0.1750575,-1.11606491,1.71613061,628
20,0.0185003281,-0.0301687326,2.034768,628
21,0.168926835,-0.2573304,1.75582039,628
22,0.13926658,-0.233392611,1.72419989,628
23,0.00914294,-0.22944963,1.720181,628
24,0.106693707,-0.240684792,1.71578944,628
0,0.0231482424,-0.475291163,1.91625643,629
1,0.022304751,-0.214826673,1.98323643,629
2,0.0225468,0.0401590168,2.0378654,629
3,0.04262732,0.166921139,2.04928827,629
4,-0.1141404,-0.053897094,2.0118618,629
5,-0.280308485,-0.1118933,2.0007863,629
6,-0.222306848,0.0599139743,2.02428985,629
7,-0.218532577,0.08888107,2.0408957,629
8,0.180142954,-0.07588186,2.04260063,629
9,0.337370336,-0.153297961,2.03611088,629
10,0.296984464,0.0167646278,2.05494165,629
11,0.280124515,0.04459582,2.06152678,629
12,-0.03763485,-0.463988662,1.8798691,629
13,-0.06130835,-0.7553179,1.85135913,629
14,-0.07059068,-1.08549547,1.83367407,629
15,-0.059702266,-1.10876071,1.71687376,629
16,0.0836868957,-0.472199768,1.89468789,629
17,0.1174194,-0.766050041,1.84325409,629
18,0.150533617,-1.09064925,1.82759261,629
19,0.167423144,-1.11188471,1.71153033,629
20,0.0224500056,-0.0227853172,2.02625465,629
21,-0.20268251,0.125555471,2.04968476,629
22,-0.193640709,0.080754526,2.01319766,629
23,0.2626533,0.08250317,2.06975722,629
24,0.25493288,0.0309322048,2.07833338,629
0,-0.00238954462,-0.5454656,1.95356035,630
1,0.0506253764,-0.2933086,2.009752,630
2,0.101100639,-0.0471253656,2.054721,630
3,0.144018084,0.06948256,2.05540943,630
4,-0.04793357,-0.128191054,2.02255964,630
5,-0.21174334,-0.237016618,2.00864768,630
6,-0.227527469,-0.315873027,1.84396172,630
7,-0.229371935,-0.348462552,1.80660558,630
8,0.217178166,-0.2003774,2.04614758,630
9,0.212453991,-0.363295764,1.9662683,630
10,0.13615559,-0.390895754,1.80140936,630
11,0.125929832,-0.343209356,1.74342048,630
12,-0.0664759,-0.521589935,1.92011344,630
13,-0.152513877,-0.7461434,1.81575906,630
14,-0.200694472,-1.10414219,1.86767435,630
15,-0.19250913,-1.15557683,1.76845074,630
16,0.0618180856,-0.553010166,1.92818379,630
17,0.153062612,-0.72977066,1.75774288,630
18,0.1610693,-1.09372222,1.78598738,630
19,0.172911078,-1.13942623,1.68359077,630
20,0.0888163447,-0.107921429,2.04548287,630
21,-0.204178765,-0.392674953,1.75965035,630
22,-0.197452575,-0.3479268,1.77293336,630
23,0.123790532,-0.32241258,1.70926368,630
24,0.09309282,-0.3375434,1.73100019,630
0,-0.0167962667,-0.524666667,1.96351266,631
1,-0.0275302287,-0.274410456,2.000024,631
2,-0.0329152234,-0.0291743018,2.02398157,631
3,-0.0393650271,0.09952125,2.02429271,631
4,-0.178857625,-0.142171144,2.043993,631
5,-0.268822253,-0.292413324,2.01971388,631
6,-0.354381949,-0.145501956,1.96241343,631
7,-0.347909659,-0.128850475,1.97620165,631
8,0.116059542,-0.12643154,2.00507736,631
9,0.258580863,-0.292134017,1.993063,631
10,0.389055073,-0.3678133,1.8956821,631
11,0.4385782,-0.3913319,1.8592335,631
12,-0.0817789361,-0.5241668,1.94230771,631
13,-0.1695376,-0.750724137,1.84158444,631
14,-0.22201854,-1.10945165,1.88202286,631
15,-0.242511138,-1.14829445,1.77630484,631
16,0.0488264263,-0.510950267,1.92548561,631
17,0.131474361,-0.7010066,1.76723707,631
18,0.144488513,-1.07010007,1.78259063,631
19,0.128416345,-1.10812986,1.674361,631
20,-0.0318583064,-0.08988071,2.02007174,631
21,-0.3723976,-0.06817123,1.9825803,631
22,-0.3512166,-0.1834499,1.93600011,631
23,0.4813405,-0.4035417,1.817424,631
24,0.437027931,-0.414740831,1.8513335,631
0,-0.11251197,-0.5251541,2.007042,632
1,-0.102948718,-0.2755279,2.05709124,632
2,-0.09199914,-0.03079647,2.09529161,632
3,-0.08899825,0.0922000259,2.09733772,632
4,-0.219627544,-0.119254008,2.05602837,632
5,-0.314772159,-0.191364676,1.8796097,632
6,-0.269483954,-0.05378869,1.768646,632
7,-0.277477354,-0.00655953772,1.76142967,632
8,0.0252813213,-0.126669079,2.05617476,632
9,0.116382763,-0.1816411,1.87374711,632
10,0.0708107352,-0.05605325,1.74894011,632
11,0.05217311,-0.009167922,1.71561551,632
12,-0.179638,-0.515523255,1.97614169,632
13,-0.224763557,-0.755277455,1.81304622,632
14,-0.230848849,-1.100073,1.81652927,632
15,-0.228105083,-1.12993038,1.70262456,632
16,-0.0418837778,-0.519276,1.97888064,632
17,0.00382223376,-0.7533974,1.8086462,632
18,0.04726541,-1.09580255,1.82722676,632
19,0.05699846,-1.1302619,1.71623337,632
