"jointType","x","y","z","time"
10,-0.276587725,-0.458846569,1.79567969,124
11,-0.325874984,-0.484482765,1.80082333,124
12,-0.147437379,-0.51333344,2.121266,124
13,-0.161343336,-0.820659935,2.045674,124
14,-0.163218349,-1.12048554,2.00014019,124
15,-0.149042964,-1.06746221,1.89189684,124
16,-0.0478978232,-0.5023155,2.07290626,124
17,-0.0220047962,-0.7781552,1.947324,124
18,-0.02406018,-1.11728632,1.88167143,124
19,-0.07690843,-1.14930308,1.77756894,124
20,-0.13157019,-0.0288931243,2.016871,124
21,-0.2511768,-0.590923965,2.14371777,124
22,-0.259052157,-0.581374347,2.138984,124
23,-0.35955587,-0.520524859,1.8074255,124
24,-0.302104622,-0.499280125,1.78265,124
0,-0.110596806,-0.483069032,2.095773,125
1,-0.126006365,-0.202733,2.08777142,125
2,-0.136485919,0.07486711,2.07114816,125
3,-0.161809176,0.198495433,2.06710577,125
4,-0.260732383,-0.0403627865,2.134033,125
5,-0.338578373,-0.299156338,2.17183757,125
6,-0.250415862,-0.4741372,2.10836363,125
7,-0.244214028,-0.495380878,2.092678,125
8,-0.0569843575,-0.0430561379,1.98517609,125
9,0.0275154877,-0.231098816,1.87107718,125
10,-0.09319266,-0.349001378,1.74781048,125
11,-0.123835124,-0.3492842,1.73422825,125
12,-0.15779683,-0.4847673,2.09111547,125
13,-0.164786577,-0.7913062,2.01239061,125
14,-0.154295728,-1.092881,1.99828458,125
15,-0.154732943,-1.11958241,1.89146638,125
16,-0.059991952,-0.46652627,2.0355382,125
17,-0.0137826242,-0.747345269,1.90949392,125
18,0.0237780679,-1.04667151,1.90924907,125
19,-0.02858432,-1.0968585,1.91150188,125
20,-0.134203479,0.006541816,2.07705045,125
21,-0.219692886,-0.494078636,2.079698,125
22,-0.261781752,-0.490622729,2.05950022,125
23,-0.135570616,-0.3466576,1.7211653,125
24,-0.11462196,-0.339137882,1.70399988,125
0,0.0620089732,-0.462002128,2.053265,126
1,0.06482433,-0.186840221,2.0751586,126
2,0.06571251,0.0813676938,2.08474422,126
3,0.0715645,0.217180982,2.079043,126
4,-0.0861226544,-0.03288012,2.092316,126
5,-0.139980391,-0.273901075,2.08868,126
6,-0.149980649,-0.4611702,2.002273,126
7,-0.156108052,-0.4891255,1.97975159,126
8,0.1825916,-0.04017918,2.02724314,126
9,0.255255461,-0.29316318,2.00969315,126
10,0.267112732,-0.490247428,1.95593774,126
11,0.2631988,-0.5204395,1.95634854,126
12,-0.00433722977,-0.455940753,2.0308094,126
13,-0.0511256978,-0.754652441,1.9812628,126
14,-0.06641902,-1.05606723,1.97596908,126
15,-0.04221473,-1.12281263,1.92107689,126
16,0.127217591,-0.4528146,2.01165342,126
17,0.162394956,-0.7401351,1.96469593,126
18,0.175199509,-1.04182124,1.94819891,126
19,0.132789448,-1.105232,1.905986,126
20,0.06570694,0.0152827417,2.08455443,126
21,-0.15040274,-0.5096444,1.96981263,126
22,-0.129255533,-0.5059322,1.97333336,126
23,0.25881955,-0.5408278,1.94830573,126
24,0.235687852,-0.509372354,1.932209,126
0,0.04805818,-0.460109353,2.041001,127
1,0.0514055938,-0.186751485,2.06992173,127
2,0.0537689142,0.07990632,2.08526063,127
3,0.0572644919,0.216273218,2.08066916,127
4,-0.0941223949,-0.03219302,2.08557415,127
5,-0.143493652,-0.287727028,2.0596807,127
6,-0.128503233,-0.478138328,1.98239756,127
7,-0.1272588,-0.4976527,1.97264278,127
8,0.1726861,-0.0389889777,2.02448225,127
9,0.236036852,-0.289872378,1.98504126,127
10,0.231228352,-0.4835516,1.91633451,127
11,0.211985692,-0.508897662,1.92756176,127
12,-0.01882984,-0.454017639,2.01700473,127
13,-0.0523514934,-0.7536,1.98117292,127
14,-0.06779851,-1.0550518,1.97434592,127
15,-0.09145242,-1.081963,1.85298586,127
16,0.11336758,-0.451590776,2.00028443,127
17,0.158611238,-0.7438991,1.96727884,127
18,0.175596938,-1.04535687,1.95247161,127
19,0.132138819,-1.10751331,1.90677845,127
20,0.05335352,0.014126556,2.08371115,127
21,-0.115633525,-0.5253097,1.96207464,127
22,-0.143225968,-0.4979025,1.9500711,127
23,0.208094761,-0.512545645,1.91913176,127
24,0.204607069,-0.5055114,1.90962362,127
0,0.0462124348,-0.460531741,2.05417657,128
1,0.04743449,-0.189074472,2.08379936,128
2,0.04822751,0.0755363554,2.100608,128
3,0.05183854,0.214209765,2.09689379,128
4,-0.0980155,-0.0325429179,2.09954,128
5,-0.145304158,-0.290064871,2.07356429,128
6,-0.13102363,-0.482719332,2.00298023,128
7,-0.121963039,-0.5111238,1.99181533,128
8,0.171480715,-0.0430376232,2.04297185,128
9,0.235463724,-0.29114306,2.00031376,128
10,0.230934128,-0.484490156,1.93053055,128
11,0.208714828,-0.509993434,1.94891262,128
12,-0.0205962714,-0.453995377,2.02978945,128
13,-0.0530187264,-0.755771458,1.99027324,128
14,-0.06916106,-1.05724645,1.97448325,128
15,-0.0906803757,-1.081742,1.85155928,128
16,0.111586057,-0.452590346,2.01398873,128
17,0.158539042,-0.746069,1.974998,128
18,0.17606689,-1.047376,1.95322323,128
19,0.129614174,-1.10780692,1.90731978,128
20,0.0480945855,0.0102691632,2.09863162,128
21,-0.10611055,-0.537905037,1.993005,128
22,-0.136368468,-0.5135177,1.967182,128
23,0.207851425,-0.5083772,1.94158041,128
24,0.206510931,-0.5046082,1.92833328,128
0,0.0465072319,-0.462866962,2.06979084,129
1,0.045121938,-0.190518275,2.099043,129
2,0.0435691178,0.07501789,2.116193,129
3,0.04672674,0.212284237,2.1084373,129
4,-0.100955792,-0.0342044234,2.11273956,129
5,-0.146174967,-0.288773417,2.08995175,129
6,-0.130075634,-0.479410857,2.01361465,129
7,-0.123469718,-0.5106892,2.0033946,129
8,0.166993186,-0.04511107,2.05686927,129
9,0.231437922,-0.293326229,2.01641846,129
10,0.233905435,-0.4853706,1.94258964,129
11,0.2135454,-0.494427234,1.95687664,129
12,-0.02079634,-0.456653565,2.04551864,129
13,-0.0543394759,-0.757759,1.998098,129
14,-0.06902892,-1.05917478,1.97556329,129
15,-0.04749001,-1.12340379,1.91223514,129
16,0.11238566,-0.454637051,2.02948713,129
17,0.157704517,-0.74908483,1.98207152,129
18,0.176727727,-1.0499481,1.95214176,129
19,0.125875354,-1.10854554,1.91069221,129
20,0.0439953022,0.00951478351,2.11402154,129
21,-0.112794079,-0.5362927,2.00038862,129
22,-0.13944988,-0.5089807,1.9800626,129
23,0.207558945,-0.5128023,1.960569,129
24,0.233448148,-0.4830745,1.9323647,129
0,-0.127438173,-0.423438817,1.73746657,130
1,-0.132254243,-0.146761954,1.771425,130
2,-0.13609913,0.1218601,1.79224682,130
3,-0.145166,0.250797451,1.78933954,130
4,-0.2824085,0.008993111,1.78442228,130
5,-0.322711974,-0.234016821,1.74431813,130
6,-0.322109938,-0.419389248,1.66282856,130
7,-0.3201054,-0.467803627,1.64147568,130
8,-0.009097052,0.0127486615,1.7240026,130
9,0.0607630759,-0.135703489,1.59344,130
10,0.091084145,-0.2191052,1.40597069,130
11,0.0933663845,-0.242463872,1.37613845,130
12,-0.190119535,-0.418681979,1.71296513,130
13,-0.214513466,-0.69252187,1.67911279,130
14,-0.232756346,-0.911067843,1.68003857,130
15,-0.256272,-0.940229237,1.562723,130
16,-0.06021987,-0.413117915,1.70018423,130
17,-0.009022678,-0.692001343,1.69336462,130
18,0.010019972,-0.9144936,1.68968642,130
19,-0.006528303,-0.945381343,1.57044327,130
20,-0.135303169,0.0557668619,1.78920853,130
21,-0.3037424,-0.4972992,1.63030446,130
22,-0.3114652,-0.448423475,1.6014545,130
23,0.116765894,-0.2578524,1.29205906,130
24,0.0322046131,-0.262080818,1.345043,130
0,-0.1267488,-0.423561275,1.74093962,131
1,-0.131558031,-0.146151766,1.775759,131
2,-0.135237053,0.123166174,1.79782832,131
3,-0.142597526,0.2534285,1.80302572,131
4,-0.2800844,0.009516121,1.78738225,131
5,-0.322559327,-0.235451624,1.74810374,131
6,-0.323545128,-0.4206929,1.66634476,131
7,-0.321574867,-0.4672212,1.64434481,131
8,-0.005913656,0.012046312,1.73518932,131
9,0.06631352,-0.138565615,1.60887134,131
10,0.109910965,-0.2132946,1.42034507,131
11,0.10857106,-0.233004078,1.38926756,131
12,-0.189865857,-0.418533027,1.71535182,131
13,-0.215057,-0.6893569,1.681384,131
14,-0.232461452,-0.9081133,1.68030393,131
15,-0.252813846,-0.9368762,1.561862,131
16,-0.05906895,-0.413618475,1.70509851,131
17,-0.009435228,-0.694099963,1.69469559,131
18,0.0104436418,-0.9152408,1.69041657,131
19,-0.0028881235,-0.945706546,1.5704546,131
20,-0.134495944,0.05690218,1.794449,131
21,-0.3083069,-0.495931178,1.6319164,131
22,-0.307378858,-0.445143044,1.60511839,131
23,0.136272132,-0.245006382,1.30074084,131
24,0.0462276936,-0.253328681,1.35003,131
0,-0.124972582,-0.423138678,1.7523253,132
1,-0.129241765,-0.1463099,1.79135978,132
2,-0.132555619,0.122389279,1.817614,132
3,-0.1413389,0.250507683,1.82196927,132
4,-0.2786646,0.006944545,1.80453134,132
5,-0.3212344,-0.236855075,1.7625066,132
6,-0.322532535,-0.421111882,1.678306,132
7,-0.319035143,-0.469567657,1.65973163,132
8,-0.00218983344,0.009786998,1.75255263,132
9,0.07618792,-0.132618263,1.62006235,132
10,0.114737973,-0.2060391,1.42987692,132
11,0.109283313,-0.223581091,1.39949393,132
12,-0.188459575,-0.41781953,1.72541118,132
13,-0.2143896,-0.6910154,1.68691874,132
14,-0.233057544,-0.9098314,1.68172908,132
15,-0.2534583,-0.936771,1.5624702,132
16,-0.0570584424,-0.4135835,1.71759486,132
17,-0.009663501,-0.692703962,1.70005584,132
18,0.009998799,-0.9158892,1.69148219,132
19,-0.003187824,-0.9445209,1.57062984,132
20,-0.13188605,0.0562745631,1.81318927,132
21,-0.304152429,-0.498375922,1.64857543,132
22,-0.307566881,-0.447398245,1.619693,132
23,0.130661115,-0.240381047,1.31567228,132
24,0.05013097,-0.240099728,1.36289477,132
0,-0.130072832,-0.425967783,1.76661849,133
1,-0.135288179,-0.150196448,1.80655909,133
2,-0.139535308,0.117475457,1.83371234,133
3,-0.15012899,0.247676864,1.8378861,133
4,-0.285707355,0.00241418532,1.82519817,133
5,-0.324776977,-0.242380559,1.78047311,133
6,-0.325063348,-0.426908463,1.69702339,133
7,-0.3204049,-0.475638926,1.67458045,133
8,-0.00388541352,0.006921541,1.76404619,133
9,0.09573012,-0.147503868,1.59377944,133
10,0.09676173,-0.170169383,1.50675309,133
11,0.09730804,-0.183585,1.44285166,133
12,-0.193386048,-0.421342,1.74134707,133
13,-0.217837274,-0.693414,1.70066917,133
14,-0.234084338,-0.9125523,1.68750525,133
15,-0.256144732,-0.9365441,1.56740892,133
16,-0.0622363463,-0.415759742,1.73024356,133
17,-0.0122642834,-0.6963905,1.70593154,133
18,0.009204896,-0.9159255,1.69269264,133
19,-0.00620701537,-0.9430124,1.57146335,133
20,-0.138634071,0.0516006872,1.82906485,133
21,-0.3041882,-0.503981,1.66315138,133
22,-0.321362317,-0.462374568,1.64279318,133
23,0.100002937,-0.177192569,1.3548553,133
24,0.0384092331,-0.1805067,1.40292311,133
0,-0.132530719,-0.42573902,1.762656,134
1,-0.134805486,-0.149929181,1.80487084,134
2,-0.136111423,0.1178807,1.83369017,134
3,-0.142366827,0.249523252,1.83777773,134
4,-0.280103147,0.00456867926,1.81819749,134
5,-0.326041639,-0.239578515,1.76841664,134
6,-0.326198757,-0.422980726,1.6821444,134
7,-0.3252779,-0.4723417,1.66312146,134
8,0.000171387976,0.006392406,1.76824,134
9,0.0667559,-0.156107932,1.6557765,134
10,0.111601,-0.151158109,1.45280337,134
11,0.107789695,-0.121653095,1.43933761,134
12,-0.196062326,-0.419650465,1.73483241,134
13,-0.218919471,-0.6876589,1.69691575,134
14,-0.234447539,-0.9068565,1.6882906,134
15,-0.252941,-0.932868838,1.56805408,134
16,-0.06425023,-0.416743517,1.72838318,134
17,-0.0143262623,-0.693318546,1.70439839,134
18,0.00599556,-0.913823247,1.69310427,134
19,-0.005838222,-0.941296935,1.57150447,134
20,-0.135942772,0.0519783,1.82860935,134
21,-0.308521867,-0.5012614,1.65554833,134
22,-0.3036638,-0.490675151,1.679177,134
23,0.119002827,-0.07299923,1.347873,134
24,0.049926158,-0.09873407,1.41091645,134
0,-0.131612241,-0.425334573,1.76033425,135
1,-0.13356021,-0.148968235,1.8015331,135
2,-0.134394154,0.119420014,1.82957554,135
3,-0.14239575,0.2501648,1.835948,135
4,-0.279706657,0.00600622036,1.815174,135
5,-0.3247693,-0.240149,1.76669121,135
6,-0.322119385,-0.423926353,1.6813128,135
7,-0.317801446,-0.471266657,1.65975058,135
8,0.00106262183,0.006842779,1.763245,135
9,0.0944543853,-0.138878539,1.64646435,135
10,0.127538815,-0.168377638,1.44338322,135
11,0.11677248,-0.121464513,1.43303609,135
12,-0.195258141,-0.4193562,1.7329067,135
13,-0.217448041,-0.689726055,1.6957289,135
14,-0.234661609,-0.9087621,1.68771565,135
15,-0.254149646,-0.9347955,1.56775773,135
16,-0.0632927939,-0.416339,1.72591126,135
17,-0.0141832856,-0.6915437,1.70411742,135
18,0.00644569239,-0.91394186,1.69269454,135
19,-0.00593608,-0.941430569,1.57117271,135
20,-0.134354785,0.0533661,1.82472491,135
21,-0.3016635,-0.499766469,1.64924645,135
22,-0.31865558,-0.4600069,1.62739265,135
23,0.132121161,-0.0798486248,1.33900511,135
24,0.05751819,-0.100718513,1.39622688,135
0,-0.131523773,-0.424542159,1.76386237,136
1,-0.134849951,-0.148781762,1.80494785,136
2,-0.137586549,0.11892511,1.83343065,136
3,-0.14642933,0.249506742,1.83960176,136
4,-0.2744824,0.0117461346,1.81748784,136
5,-0.324984252,-0.242289469,1.77550638,136
6,-0.3236303,-0.426797032,1.69197118,136
7,-0.321951419,-0.474505454,1.67275524,136
8,-0.007945123,0.0183431674,1.75858593,136
9,0.0815357044,-0.0996722952,1.520427,136
10,0.03827987,-0.08199593,1.4494791,136
11,0.00728287874,-0.07752045,1.39632523,136
12,-0.193883419,-0.419879168,1.7412225,136
13,-0.218097061,-0.6924809,1.69755185,136
14,-0.235951975,-0.9114712,1.68796825,136
15,-0.259187043,-0.9365247,1.56863832,136
16,-0.06421728,-0.41467002,1.72619164,136
17,-0.0150303654,-0.683761,1.707289,136
18,0.007557329,-0.9144397,1.69332945,136
19,-0.008331095,-0.9413786,1.57208276,136
20,-0.137014359,0.0530930124,1.82850754,136
21,-0.305374861,-0.5027387,1.659095,136
22,-0.3126971,-0.455945551,1.63593221,136
23,-0.0465363525,-0.04123303,1.30613565,136
24,-0.05019747,-0.07782284,1.38316691,136
0,-0.130403638,-0.424243361,1.76190209,137
1,-0.134977356,-0.147946462,1.803962,137
2,-0.138729766,0.120628342,1.832892,137
3,-0.149906039,0.249686226,1.84087741,137
4,-0.2822555,0.00412589544,1.82025826,137
5,-0.323858231,-0.243591934,1.77007782,137
6,-0.3229168,-0.4271346,1.68417931,137
7,-0.3197553,-0.473201871,1.661937,137
8,-0.008803875,0.018585613,1.75776231,137
9,0.08874858,-0.08061226,1.55195332,137
10,0.05973919,-0.07870139,1.46393406,137
11,0.04246171,-0.08467348,1.40567958,137
12,-0.192810342,-0.419987559,1.73835969,137
13,-0.217468172,-0.6927305,1.69449508,137
14,-0.235822648,-0.9116304,1.687191,137
15,-0.2605743,-0.9373702,1.56862533,137
16,-0.06324239,-0.413677663,1.723748,137
17,-0.015180367,-0.6814107,1.7064991,137
18,0.007674949,-0.914285541,1.69319081,137
19,-0.009455146,-0.9416149,1.572334,137
20,-0.137891635,0.05450762,1.82779908,137
21,-0.305753678,-0.501528263,1.64745176,137
22,-0.312935472,-0.454639465,1.62770772,137
23,-0.000374590454,-0.0434789062,1.30562067,137
24,-0.015744172,-0.08020732,1.392762,137
0,-0.12977758,-0.4251876,1.76293063,138
1,-0.136282519,-0.149621487,1.805663,138
2,-0.1422412,0.117746159,1.83577216,138
3,-0.152268633,0.247848764,1.84160268,138
4,-0.283451617,-0.00170795911,1.82368457,138
5,-0.3235692,-0.244130373,1.77419281,138
6,-0.322670251,-0.428017348,1.68914521,138
7,-0.319491565,-0.476281762,1.66796446,138
8,-0.02524419,0.031890966,1.76635075,138
9,0.069581084,-0.08163304,1.52592814,138
10,0.031333182,-0.0501022972,1.44483089,138
11,0.0103933271,-0.0291571151,1.39161015,138
12,-0.192063138,-0.422789633,1.74184906,138
13,-0.218351781,-0.6951251,1.6958636,138
14,-0.235204279,-0.914150059,1.688048,138
15,-0.2605759,-0.939765036,1.56964254,138
16,-0.0627181455,-0.4131841,1.72301114,138
17,-0.0141545711,-0.6875096,1.706622,138
18,0.008094158,-0.9154915,1.69369233,138
19,-0.0100976806,-0.9430097,1.57313025,138
20,-0.140879124,0.0519609936,1.830382,138
21,-0.303556651,-0.504628539,1.653353,138
22,-0.316421747,-0.461125165,1.63254237,138
23,-0.0288493987,0.0261163469,1.30337179,138
24,-0.04213115,-0.0269157141,1.37842584,138
0,-0.128389969,-0.424097568,1.76388276,139
1,-0.1358112,-0.14946869,1.80735731,139
2,-0.142048255,0.117142953,1.8385365,139
3,-0.14894563,0.246990621,1.8467865,139
4,-0.278059274,0.00382211315,1.82321477,139
5,-0.323537678,-0.244707748,1.77519083,139
6,-0.323555827,-0.4281831,1.68916714,139
7,-0.320516348,-0.47432822,1.66670728,139
8,-0.0250996239,0.035381902,1.76820076,139
9,0.07054115,-0.0727539957,1.52557564,139
10,0.0269110035,-0.0282868519,1.43323469,139
11,0.00152285665,-0.00115450635,1.38133347,139
12,-0.19071129,-0.422063023,1.7429868,139
13,-0.218245789,-0.6973714,1.69537377,139
14,-0.235653535,-0.9163191,1.68822527,139
15,-0.260768384,-0.9421003,1.569839,139
16,-0.0614249855,-0.411443,1.7232964,139
17,-0.0132549815,-0.6917504,1.70646143,139
18,0.00775941554,-0.9147317,1.69377959,139
19,-0.0101268776,-0.942222238,1.5731374,139
20,-0.140654653,0.0515290722,1.83283532,139
21,-0.3061122,-0.50312984,1.65117359,139
22,-0.31058535,-0.450942427,1.63100135,139
23,-0.0314739235,0.053182967,1.30428076,139
24,-0.0568655431,-0.0103830574,1.38177,139
0,-0.128814936,-0.426944584,1.76325357,140
1,-0.13617301,-0.1505842,1.808244,140
2,-0.142440885,0.117466725,1.84058416,140
3,-0.1497068,0.246195048,1.84997356,140
4,-0.2757366,0.00418569241,1.82029712,140
5,-0.323642761,-0.245795608,1.776228,140
6,-0.323139846,-0.429071784,1.68973184,140
7,-0.3188257,-0.477634043,1.66608918,140
8,-0.01722093,0.03049921,1.76352692,140
9,0.07432394,-0.06613881,1.51442814,140
10,0.0263885446,-0.0193335041,1.42821717,140
11,-0.00142171211,0.00882591,1.37811339,140
12,-0.191655248,-0.42456153,1.74412143,140
13,-0.2181496,-0.6985283,1.69567466,140
14,-0.236311644,-0.917428553,1.687332,140
15,-0.261312,-0.9426333,1.56868,140
16,-0.06152029,-0.4145275,1.72058129,140
17,-0.0131999021,-0.6913736,1.70608437,140
18,0.008212751,-0.9142221,1.693305,140
19,-0.00926860049,-0.941669941,1.57256293,140
20,-0.141060412,0.0514713,1.8346175,140
21,-0.301843226,-0.504920363,1.65334547,140
22,-0.310934246,-0.454805732,1.63072729,140
23,-0.0348364562,0.0578248166,1.30378783,140
24,-0.0560958236,0.0002752716,1.373,140
0,-0.1292026,-0.4266303,1.7607429,141
1,-0.1362086,-0.150298223,1.805408,141
2,-0.142127171,0.117682114,1.836841,141
3,-0.150841817,0.246350959,1.84391534,141
4,-0.281595528,-2.17012312e-05,1.8222338,141
5,-0.322990566,-0.245168835,1.773552,141
6,-0.323345661,-0.428746343,1.68778718,141
7,-0.3194389,-0.4766075,1.66383159,141
8,-0.0157548878,0.0299903173,1.76242912,141
9,0.07556185,-0.06377863,1.51213026,141
10,0.0307672359,-0.0181272645,1.42647362,141
11,0.005808011,0.0142510263,1.37559736,141
12,-0.192171976,-0.424027264,1.74145067,141
13,-0.217914537,-0.697286248,1.69454253,141
14,-0.23579365,-0.9162095,1.68665707,141
15,-0.2614155,-0.9415963,1.56826961,141
16,-0.0617215969,-0.4142264,1.71813428,141
17,-0.0127914492,-0.6920114,1.70459116,141
18,0.0081283,-0.914137,1.69308257,141
19,-0.0101736048,-0.942144752,1.57275236,141
20,-0.140827179,0.0517563447,1.83115447,141
21,-0.302110851,-0.5050147,1.6518575,141
22,-0.3193889,-0.460183382,1.63116658,141
23,-0.0267301835,0.06502366,1.29690421,141
24,-0.04444334,0.00306785,1.36978281,141
0,-0.128580555,-0.424406826,1.76277733,142
1,-0.134387136,-0.149341062,1.80659926,142
2,-0.138918325,0.117872164,1.837491,142
3,-0.1449277,0.247095957,1.84288168,142
4,-0.2760637,0.00638425956,1.82409811,142
5,-0.321533769,-0.243665636,1.77716,142
6,-0.3218625,-0.4276737,1.69242787,142
7,-0.3178039,-0.478802,1.67885053,142
8,-0.01524259,0.0299806371,1.76229823,142
9,0.07855642,-0.06176685,1.51217234,142
10,0.04118926,-0.0181069411,1.43092906,142
11,0.0170388985,0.011340946,1.37788332,142
12,-0.191577673,-0.4209609,1.7426759,142
13,-0.214305043,-0.684173346,1.69818592,142
14,-0.234131172,-0.903052032,1.68782187,142
15,-0.260672,-0.9273948,1.56911075,142
16,-0.06103231,-0.41280362,1.72115624,142
17,-0.0111716548,-0.681796134,1.70779657,142
18,0.008638145,-0.9144103,1.69375575,142
19,-0.0108487792,-0.941383064,1.57319236,142
20,-0.13799499,0.052133292,1.83192718,142
21,-0.311457783,-0.51306057,1.66621721,142
22,-0.333608538,-0.464761168,1.6486665,142
23,-0.0137519566,0.06288234,1.29475558,142
24,-0.03883492,0.00301724952,1.36924052,142
0,-0.125359327,-0.4266104,1.76650894,143
1,-0.131301031,-0.150393486,1.81294644,143
2,-0.137020692,0.117878452,1.84688246,143
3,-0.140154988,0.247080117,1.85301578,143
4,-0.277409971,0.00219623651,1.82608664,143
5,-0.321685225,-0.24186255,1.7763356,143
6,-0.3207931,-0.424766541,1.688894,143
7,-0.317105949,-0.474344343,1.665325,143
8,-0.0186230671,-0.00199981732,1.76856613,143
9,0.09132722,-0.0624527223,1.52728486,143
10,0.06505938,-0.0160570089,1.44878113,143
11,0.0479394943,0.0221664719,1.3915782,143
12,-0.189354435,-0.421446919,1.74190676,143
13,-0.213629261,-0.6685004,1.6946795,143
14,-0.23607184,-0.9027117,1.68853188,143
15,-0.259722471,-0.92871,1.56963062,143
16,-0.0565724671,-0.417046726,1.73053384,143
17,-0.006478386,-0.6869302,1.71630538,143
18,0.0195803,-0.916696548,1.70045292,143
19,0.00537683349,-0.9429375,1.57858682,143
20,-0.1356466,0.05180817,1.84058118,143
21,-0.2985792,-0.5070361,1.65853691,143
22,-0.335082859,-0.470502436,1.63361239,143
23,0.0159891453,0.07643414,1.30564618,143
24,0.00242645061,0.0142731173,1.38456523,143
0,-0.12707977,-0.427449584,1.76382482,144
1,-0.134445116,-0.150271773,1.81107736,144
2,-0.141221121,0.118696176,1.84529638,144
3,-0.1463919,0.245717272,1.85209322,144
4,-0.2795849,0.00052907964,1.82326531,144
5,-0.32186237,-0.242782027,1.77237916,144
6,-0.3203771,-0.4260097,1.68570971,144
7,-0.317543566,-0.474297076,1.65792954,144
8,-0.0236536674,-0.0157923922,1.76028931,144
9,0.08717246,-0.0426576436,1.51359725,144
10,0.0465699844,0.0131394379,1.43094575,144
11,0.0197548922,0.05190154,1.38176966,144
12,-0.191480815,-0.422106951,1.73976564,144
13,-0.21005635,-0.6625848,1.69282413,144
14,-0.23422794,-0.905170858,1.68865526,144
15,-0.259307146,-0.9315939,1.57039952,144
16,-0.0581773147,-0.417892337,1.72603786,144
17,-0.006471145,-0.6818019,1.71461415,144
18,0.0198743045,-0.9168849,1.70091677,144
19,0.00453625061,-0.944144547,1.579671,144
20,-0.13968,0.0524918251,1.8389051,144
21,-0.300537467,-0.5050907,1.651727,144
22,-0.33690685,-0.471969873,1.62847018,144
23,-0.00969905,0.109837048,1.30671084,144
24,-0.0402945727,0.0377472453,1.37488341,144
0,-0.12965177,-0.42648074,1.756726,145
1,-0.134353966,-0.148158282,1.80147338,145
2,-0.137312,0.121825337,1.83118832,145
3,-0.147260338,0.2467465,1.84563518,145
4,-0.2759994,0.008153746,1.81388879,145
5,-0.322443128,-0.238537788,1.76546121,145
6,-0.318820536,-0.422101051,1.67955458,145
7,-0.317788064,-0.47340548,1.65241718,145
8,-0.0226340257,-0.0146520492,1.75523257,145
9,0.08917639,-0.05024848,1.5139153,145
10,0.0104519352,0.06399237,1.36025655,145
11,0.00966453,0.07925197,1.36508465,145
12,-0.194365248,-0.420685619,1.734368,145
13,-0.208182245,-0.658667,1.68991327,145
14,-0.23400034,-0.9041049,1.68667,145
15,-0.257567436,-0.9309094,1.56812108,145
16,-0.06031266,-0.417247474,1.71702588,145
17,-0.006585546,-0.6768779,1.71070671,145
18,0.0184911173,-0.9172064,1.70035625,145
19,0.00447082054,-0.945516944,1.57939553,145
20,-0.136800289,0.0553997867,1.8260448,145
21,-0.302129358,-0.5052164,1.64538729,145
22,-0.335022837,-0.470717549,1.62183738,145
23,-0.01630318,0.137781382,1.30619168,145
24,-0.0610966571,0.0617873929,1.36446667,145
0,-0.13044475,-0.418921024,1.75677824,146
1,-0.13081032,-0.141393155,1.7972821,146
2,-0.129606932,0.125315234,1.824138,146
3,-0.150893241,0.248942778,1.84413159,146
4,-0.265543848,0.0149965864,1.8098141,146
5,-0.323725581,-0.235269815,1.76677215,146
6,-0.320872366,-0.419528425,1.6825099,146
7,-0.320215076,-0.473066121,1.65931869,146
8,-0.0227440689,0.007297498,1.75593674,146
9,0.07531098,-0.002676109,1.49327183,146
10,0.0118804146,0.1269761,1.3452512,146
11,0.01181576,0.142597213,1.34636593,146
12,-0.1959926,-0.412528455,1.73635876,146
13,-0.2060848,-0.644213557,1.69273508,146
14,-0.233837515,-0.9039287,1.68684757,146
15,-0.257624447,-0.9297288,1.56791282,146
16,-0.06030262,-0.4104334,1.71533859,146
17,-0.009860713,-0.658187032,1.71274209,146
18,0.0181712545,-0.916975141,1.7000159,146
19,0.003896173,-0.944571555,1.57876849,146
20,-0.1300285,0.0599204823,1.81960452,146
21,-0.3084859,-0.501862764,1.642358,146
22,-0.324849933,-0.4556521,1.63025045,146
23,-0.002932891,0.201906621,1.28675115,146
24,-0.0568241328,0.117107674,1.3257879,146
0,-0.133484617,-0.422071338,1.76182783,147
1,-0.135395989,-0.146754473,1.80370474,147
2,-0.137496918,0.121369004,1.8338939,147
3,-0.146495372,0.249965042,1.84829867,147
4,-0.2748603,0.0115186423,1.817961,147
5,-0.322539032,-0.238339528,1.77606463,147
6,-0.3230145,-0.424459726,1.69668627,147
7,-0.319518477,-0.476465583,1.67631733,147
8,-0.0134970685,0.01316508,1.74115491,147
9,0.120691195,0.0563424826,1.50083923,147
10,0.142534345,0.137684,1.4031657,147
11,0.162994012,0.185786724,1.35488331,147
12,-0.197030365,-0.4169314,1.74327862,147
13,-0.209634215,-0.657971263,1.7004441,147
14,-0.233564273,-0.9028717,1.68969107,147
15,-0.263569832,-0.926728368,1.57197344,147
16,-0.0650053844,-0.4116106,1.71941757,147
17,-0.0118245,-0.6686588,1.71152151,147
18,0.0178852044,-0.915520251,1.70029342,147
19,-0.002724219,-0.9445969,1.58087957,147
20,-0.137033582,0.0553482138,1.82844234,147
21,-0.306357771,-0.5074737,1.66225934,147
22,-0.333194882,-0.473065823,1.646866,147
23,0.1773306,0.233597755,1.29116571,147
24,0.09828644,0.172056481,1.29927993,147
0,-0.130017936,-0.4333059,1.763823,148
1,-0.13410373,-0.165644616,1.79832125,148
