-4,25,57
4,22,58
27,32,60
18,33,52
-3,28,46
11,29,55
6,27,54
4,27,55
4,25,56
5,22,59
9,24,60
13,26,58
12,27,56
16,27,53
12,27,53
14,27,54
12,29,54
12,28,53
19,28,57
14,29,56
7,24,49
18,25,56
21,29,59
3,28,50
11,30,56
9,31,55
6,30,59
10,27,57
10,26,52
12,28,54
3,29,52
7,29,57
16,26,52
19,32,54
15,31,51
20,34,57
15,29,50
9,28,51
7,30,55
2,26,54
11,27,54
13,27,54
8,26,56
3,26,58
-5,27,55
27,32,64
5,39,63
-6,29,47
1,25,55
2,24,56
8,27,60
3,26,52
-8,28,48
8,32,54
-4,28,55
-8,27,61
1,24,65
4,28,59
0,31,54
-3,27,49
-18,29,49
21,29,73
12,29,64
-6,25,55
1,26,57
1,28,56
9,28,52
8,27,60
4,28,57
-4,27,53
-1,28,56
-1,27,58
-1,27,58
-2,25,57
-1,29,57
-2,28,57
-4,27,55
-2,27,55
4,46,44
-5,17,47
-21,32,57
1,28,60
-2,25,57
-2,33,59
-4,29,56
-2,28,53
-4,29,52
-1,28,58
-4,27,58
-6,26,57
-3,28,51
-7,25,54
-4,27,58
-7,23,56
-1,29,57
-4,31,56
-8,32,57
5,27,66
0,24,60
-4,30,56
-14,22,54
-2,22,54
-7,24,53
-7,28,58
-3,28,58
-2,26,57
-10,25,52
2,27,62
2,29,61
-1,29,54
8,30,60
-2,28,57
-5,29,54
-3,27,54
2,26,57
4,27,58
6,26,57
12,28,59
-1,29,52
6,30,56
7,29,56
8,28,57
9,28,58
5,29,55
6,28,55
6,28,54
9,30,55
9,31,53
11,29,56
9,28,54
12,29,53
10,32,52
7,34,54
0,26,49
13,35,58
7,22,56
4,24,56
10,30,55
11,31,57
15,27,62
10,29,53
8,29,52
9,32,54
13,30,52
15,28,54
14,27,53
18,28,53
17,31,53
19,30,53
4,30,53
14,29,54
17,29,54
13,28,52
11,28,50
16,31,53
16,32,54
20,28,50
21,33,51
20,33,51
26,29,52
32,35,51
18,28,49
22,29,50
20,28,51
20,31,52
20,29,50
17,31,51
19,30,50
18,31,51
23,26,49
23,31,51
21,34,50
21,31,47
13,35,51
15,29,53
23,32,55
17,31,52
19,35,50
17,33,48
17,33,47
23,31,51
7,29,52
18,29,54
17,30,53
18,31,53
18,32,53
14,31,52
24,34,52
19,36,49
15,44,62
19,36,55
6,26,52
13,32,52
11,33,47
14,35,56
20,36,56
11,33,51
11,29,53
14,30,53
14,32,53
12,31,51
12,31,52
13,32,51
26,33,45
4,22,54
5,26,66
13,24,66
7,27,58
7,31,56
13,31,58
11,30,56
10,29,49
13,28,55
10,28,59
3,30,58
2,32,59
8,23,56
9,20,56
10,23,60
4,37,55
10,29,61
-6,27,48
-7,29,50
14,24,56
17,34,65
-6,33,54
2,27,50
9,35,57
1,33,52
1,25,58
2,29,56
2,26,59
1,26,53
5,31,48
9,39,55
-8,27,57
-11,21,53
4,29,60
1,32,50
14,31,47
-4,40,47
-9,31,46
6,21,53
5,31,62
1,20,46
6,30,52
-20,59,59
-19,15,34
10,50,60
-2,26,45
11,31,54
10,28,55
9,33,52
9,30,55
5,28,58
5,27,58
11,27,60
14,30,59
9,29,56
9,27,52
13,29,54
3,60,84
3,30,60
7,28,61
6,22,57
9,27,59
9,28,58
3,29,53
3,28,49
12,28,57
9,28,52
16,26,59
10,24,59
-1,29,58
2,25,57
5,32,58
5,33,54
6,27,57
7,29,57
5,26,57
0,27,59
8,39,62
0,10,53
-1,25,56
-1,26,57
4,42,60
5,24,59
-7,18,55
1,26,58
2,26,59
-2,20,58
-2,24,56
-3,18,51
-1,35,60
-1,25,61
-2,25,57
-2,26,52
6,29,57
6,30,56
-6,28,53
2,27,55
1,29,58
-5,25,60
-5,28,61
-5,28,54
-4,27,55
-7,25,55
-6,27,57
-7,26,57
-6,28,56
-8,25,56
-3,23,57
-8,27,57
-8,28,55
-4,27,59
-5,24,59
-6,25,61
-7,22,61
-5,20,58
-6,20,59
-5,22,60
-1,21,59
-4,21,57
-7,19,59
-8,23,61
-6,20,58
-4,23,60
-5,23,60
-6,22,58
-6,21,58
-4,21,58
-4,22,59
-6,20,59
-5,21,58
-7,20,58
-5,21,59
-7,22,60
-8,22,60
-4,22,58
-5,21,57
-8,23,57
-8,21,55
-5,19,58
-9,21,60
-10,19,58
-11,18,58
-12,19,61
-8,18,60
-6,21,62
-3,22,59
-8,24,61
-6,24,62
-11,21,56
-7,22,59
-2,20,61
-6,23,60
-8,19,58
-10,18,57
-9,20,58
-4,22,58
-8,21,57
-8,21,58
-10,21,59
-6,22,59
-7,9,58
-5,21,64
-2,21,64
-6,24,63
4,17,55
-9,63,59
4,26,54
3,27,54
0,25,54
-4,26,57
-2,21,53
2,36,60
-5,16,58
3,21,58
-7,22,57
-7,25,56
-1,25,56
-2,21,57
0,23,57
0,25,59
-3,26,61
-11,23,62
0,26,68
-8,24,56
-8,21,54
-9,23,53
-19,26,53
-8,14,60
-5,31,60
-5,26,54
-5,30,55
-6,28,54
-13,29,57
-8,28,59
-4,29,55
-6,27,56
-10,25,54
-15,25,53
-14,18,40
17,32,66
-6,25,53
-13,32,52
-4,36,56
3,27,54
1,26,57
-7,25,56
-10,33,53
0,35,58
-5,29,55
-6,35,56
-3,31,56
2,28,56
-3,28,53
-1,27,53
1,32,57
0,32,55
-1,52,47
-3,29,51
-20,42,62
8,24,61
-5,33,55
7,37,57
-7,36,54
-10,30,49
-12,32,52
-6,22,52
7,30,57
1,29,49
12,32,52
3,34,51
-9,42,52
7,28,53
10,37,57
0,31,48
2,29,56
11,26,58
6,28,55
11,41,71
-3,25,60
-13,30,53
-18,29,50
-11,29,56
-13,19,58
-10,48,47
4,27,68
-1,29,57
-4,29,55
-9,27,52
-4,36,51
4,36,57
7,30,54
2,31,52
-7,33,46
10,34,41
13,31,67
16,27,62
-8,33,60
-1,29,64
-1,33,58
-10,27,59
-7,62,76
2,21,55
-2,28,59
-4,21,59
-12,30,53
-15,32,52
-17,25,52
-10,25,54
-12,35,49
28,13,67
-20,26,51
-14,15,58
-17,26,55
-9,15,65
-26,34,61
-2,10,65
-5,15,58
-1,26,62
-8,17,54
-20,25,58
-59,33,45
-4,23,56
-17,25,49
-22,23,60
-14,14,56
-7,17,55
-12,19,63
-16,21,60
-16,21,56
-21,17,61
-26,20,55
-18,21,57
-20,21,57
-19,18,55
-25,19,50
-20,19,54
-27,22,58
-30,22,60
-21,19,61
-18,20,61
-15,16,57
-9,16,56
-6,24,63
-15,15,58
-18,23,58
-20,17,61
-10,17,67
-13,18,60
-7,17,64
-5,21,60
-10,27,62
-4,25,71
-12,21,55
-1,19,53
-10,28,67
-3,18,62
-16,29,54
-6,30,49
-3,31,51
2,35,55
-2,34,50
3,32,64
-7,35,59
-11,31,54
-5,28,55
-6,41,55
0,35,56
6,29,48
2,33,42
-3,37,53
1,41,59
11,40,46
7,32,44
9,26,43
-16,43,32
10,33,50
3,35,47
7,38,51
8,42,56
17,33,51
4,47,48
6,42,46
2,37,48
8,33,52
6,29,50
6,32,53
6,36,55
12,42,60
-2,30,53
3,30,52
8,36,54
5,36,52
2,36,49
2,35,55
6,41,49
10,41,49
8,35,48
0,37,47
2,41,51
2,29,47
6,35,56
5,32,55
2,34,49
8,39,52
1,36,52
7,35,52
10,38,55
8,36,51
11,38,49
7,37,47
7,38,50
5,36,47
5,36,49
6,37,51
3,37,51
6,39,50
12,43,52
3,39,48
10,36,46
8,39,47
9,38,48
13,35,48
13,36,49
12,37,50
9,40,50
4,38,50
9,36,55
10,34,54
8,38,50
12,40,47
8,39,47
10,38,48
18,41,51
14,40,49
9,39,45
14,39,51
6,38,47
9,40,47
14,41,51
12,41,50
8,39,47
10,38,50
7,39,52
7,41,48
6,42,49
7,39,47
2,40,46
6,39,50
11,38,49
9,39,49
3,40,45
4,41,49
5,38,50
1,38,51
3,35,52
4,35,52
5,35,49
2,37,48
2,39,49
0,37,56
5,37,52
5,37,55
3,36,51
0,37,50
6,36,50
4,36,53
-3,34,50
-1,33,53
1,33,55
3,34,55
5,35,53
2,36,51
1,36,52
5,35,54
-4,31,55
0,31,52
2,33,53
1,32,52
3,31,50
4,32,52
7,33,53
1,32,55
-1,33,57
5,34,58
2,31,58
2,32,57
5,32,57
4,32,56
7,32,55
6,32,53
4,31,53
5,32,54
2,30,55
6,31,56
5,30,55
3,30,55
4,31,53
8,32,55
4,30,53
3,30,52
8,32,56
9,33,57
11,33,54
9,34,54
4,31,53
3,29,52
6,30,53
5,33,53
5,33,52
15,36,55
14,36,55
5,41,56
9,33,58
4,29,53
2,26,54
1,29,55
14,26,56
9,29,39
16,37,59
7,35,49
10,34,49
13,34,56
9,32,55
8,32,58
7,31,56
7,32,54
7,33,51
9,33,53
10,32,52
9,32,52
8,31,51
9,30,53
9,31,54
9,33,53
9,33,53
8,33,54
9,31,54
5,35,53
11,32,55
9,29,55
9,31,52
19,26,53
4,18,50
10,34,56
7,23,51
15,33,56
12,30,53
12,30,53
11,28,54
7,30,54
9,35,57
11,32,54
8,30,57
9,29,56
6,30,55
9,28,56
10,33,58
7,26,51
12,33,56
14,27,55
9,23,53
7,29,57
10,28,58
5,23,56
5,29,57
11,29,59
9,28,58
8,27,56
8,27,56
8,27,56
7,27,56
8,27,56
8,28,56
9,28,57
11,27,55
11,27,53
15,26,49
17,23,45
17,20,46
15,24,47
17,26,48
15,29,51
21,30,50
41,33,55
40,36,61
29,37,50
31,36,50
31,34,50
20,29,52
4,25,47
33,29,57
29,27,52
20,32,47
12,31,51
5,21,34
27,29,57
23,32,51
19,30,47
19,32,51
23,30,51
8,28,43
19,26,51
24,29,51
24,31,49
26,30,48
22,30,49
27,33,50
30,34,49
30,34,49
29,38,47
29,33,46
31,32,48
33,32,44
32,31,42
35,32,42
36,30,43
39,30,45
37,23,44
37,16,43
39,19,46
41,20,44
39,29,41
39,24,39
38,26,40
39,19,40
39,19,41
42,10,45
32,12,37
34,13,42
43,12,44
45,12,44
42,13,41
42,14,40
42,17,37
41,17,40
51,19,46
49,16,45
49,16,46
48,15,46
47,15,47
47,12,51
42,8,47
41,6,45
41,3,40
40,1,37
44,3,35
46,6,37
52,6,45
51,5,44
50,4,44
52,0,47
48,-1,44
43,-3,42
43,-2,44
46,-1,47
39,1,44
42,2,47
34,3,46
28,4,48
15,10,48
28,17,49
35,20,51
39,22,50
42,20,50
43,16,48
39,14,47
29,10,46
29,9,46
33,11,49
38,10,52
37,10,52
32,13,50
33,15,52
30,16,51
32,16,51
35,16,51
38,13,52
39,13,51
34,12,47
32,13,46
34,13,48
35,12,47
32,12,43
31,10,45
50,4,58
41,6,53
31,4,49
34,4,52
33,4,49
32,5,47
39,7,48
44,7,50
44,7,48
41,5,47
41,5,46
35,4,41
36,2,37
56,5,40
57,8,42
54,8,43
49,8,39
50,7,40
52,5,42
49,4,40
43,5,38
46,8,42
48,9,43
46,9,44
44,10,44
41,11,45
40,12,48
43,12,49
42,12,47
41,12,47
39,13,46
38,12,46
37,12,45
33,16,45
33,18,45
33,21,49
32,21,49
38,26,53
20,8,43
18,14,42
23,5,57
23,6,36
36,20,57
24,26,49
5,23,56
29,24,56
40,22,63
15,20,49
18,19,53
33,38,57
7,7,49
6,9,49
3,21,55
3,22,60
0,21,57
2,19,57
1,21,55
-2,20,55
2,22,60
4,17,58
-3,21,56
1,22,60
1,25,60
3,28,55
4,26,55
7,27,58
7,26,58
5,28,57
6,27,57
7,25,53
6,30,52
9,31,56
7,34,54
13,33,53
11,34,51
15,29,52
16,36,54
13,37,50
8,29,51
11,30,56
20,27,57
18,23,52
20,22,49
39,12,59
29,33,55
14,31,52
15,28,51
11,30,52
8,31,51
11,31,52
11,31,51
12,28,52
11,34,52
14,27,53
14,29,52
14,38,49
17,39,49
19,36,43
17,37,41
18,36,52
16,41,53
25,30,55
28,13,54
21,22,50
2,21,34
47,27,54
16,42,46
19,30,52
20,29,48
30,29,60
23,39,52
18,32,48
21,34,53
22,26,55
20,22,53
17,20,52
11,16,55
11,16,59
14,20,62
14,23,56
11,24,51
12,30,55
13,41,49
22,22,57
20,24,60
14,26,54
10,28,53
11,28,53
18,24,49
21,23,52
26,21,59
20,23,58
15,23,56
17,23,56
18,23,55
20,22,57
9,24,50
15,22,56
16,25,56
15,22,52
13,14,50
14,14,52
11,28,49
24,19,58
31,14,63
20,17,55
20,15,56
14,20,52
21,13,55
22,16,56
26,22,55
30,20,58
23,18,56
25,16,57
25,13,56
25,12,56
26,12,56
27,14,55
27,14,55
27,15,55
26,14,56
26,13,56
27,12,56
26,11,56
26,11,56
27,11,55
27,11,55
26,12,54
27,12,54
27,12,54
27,12,54
27,10,54
28,10,54
27,10,54
27,10,54
27,10,54
26,11,55
27,11,55
27,11,56
27,11,56
27,10,57
27,10,56
27,9,56
27,9,53
28,9,53
29,8,52
27,8,51
27,9,53
28,10,54
28,12,55
31,13,57
31,11,56
26,8,55
27,9,56
29,9,59
26,11,55
25,11,54
28,11,55
29,9,55
26,5,54
24,6,53
24,9,52
25,16,52
28,17,53
27,15,53
25,13,52
26,10,54
26,10,55
25,11,55
28,12,56
27,13,56
26,13,57
26,12,57
25,9,54
26,8,54
26,8,54
25,9,53
26,9,53
27,11,54
26,11,55
26,10,56
27,9,58
26,8,56
24,8,55
25,9,55
27,9,54
26,9,54
26,10,54
27,11,54
27,12,55
28,11,56
26,10,55
26,10,54
29,13,57
29,12,57
27,13,55
29,14,56
29,12,56
26,8,54
25,10,52
28,12,52
28,13,51
26,14,52
25,16,51
28,17,53
27,14,54
27,11,53
26,10,51
28,11,51
29,14,54
27,17,55
27,16,56
27,13,57
27,12,58
27,11,57
27,11,57
26,12,54
24,15,50
26,15,52
29,12,54
27,11,52
27,11,51
29,9,53
32,3,56
23,3,53
24,4,53
32,9,53
33,11,53
31,12,51
31,15,52
34,15,53
34,13,52
32,13,51
34,12,51
37,12,52
34,11,50
32,10,49
33,9,51
32,8,53
31,9,53
33,9,53
36,11,52
36,10,52
36,9,50
34,9,51
33,9,49
35,8,52
34,8,51
30,8,51
29,8,53
30,8,53
31,9,53
34,9,52
33,10,51
33,11,49
33,11,50
32,11,50
36,11,52
35,10,51
34,9,50
34,8,51
34,8,51
33,8,50
34,8,50
36,7,50
36,7,50
36,8,50
36,8,50
35,8,51
33,7,51
34,8,52
35,7,52
36,8,51
35,8,49
35,8,49
35,8,49
35,7,50
34,7,50
35,7,51
