1574758237.000000, IBI
13.922512,0.781286
14.641295,0.718783
15.422581,0.781286
16.328872,0.906291
19.688401,0.734409
20.500938,0.812537
21.329101,0.828163
25.407413,0.593777
28.845070,0.671906
29.516976,0.671906
30.345139,0.828163
41.486274,0.718783
42.158180,0.671906
66.471793,0.796911
67.331207,0.859414
74.362779,0.609403
75.050310,0.687531
75.769093,0.718783
76.487876,0.718783
77.284788,0.796911
104.301649,0.890666
105.223567,0.921917
133.865503,0.765660
134.615537,0.750034
135.349946,0.734409
136.099980,0.750034
136.928143,0.828163
137.725054,0.796911
193.524483,0.593777
194.212015,0.687531
194.883921,0.671906
195.524575,0.640654
196.212106,0.687531
199.743518,0.796911
200.540430,0.796911
201.181084,0.640654
201.884241,0.703157
202.743655,0.859414
205.790670,0.671906
206.400073,0.609403
206.993850,0.593777
207.556376,0.562526
212.681610,0.765660
213.462896,0.781286
227.338531,0.593777
246.355027,0.671906
246.948804,0.593777
247.605084,0.656280
259.121236,0.609403
259.746265,0.625029
275.872003,0.796911
276.559534,0.687531
277.356446,0.796911
278.200234,0.843789
278.965894,0.765660
279.762806,0.796911
300.091861,0.703157
300.841896,0.750034
301.638807,0.796911
347.984679,0.750034
348.703462,0.718783
349.437870,0.734409
350.156653,0.718783
350.844185,0.687531
351.562968,0.718783
352.250499,0.687531
352.984908,0.734409
353.797445,0.812537
377.392275,0.828163
377.986052,0.593777
411.128194,0.625029
426.925792,0.781286
452.020691,0.656280
452.723848,0.703157
453.442631,0.718783
454.083285,0.640654
475.021744,0.703157
475.678024,0.656280
476.412432,0.734409
477.084338,0.671906
477.709367,0.625029
527.805410,0.671906
528.414813,0.609403
529.086719,0.671906
529.805501,0.718783
530.368027,0.562526
557.416140,0.656280
558.259929,0.843789
598.464894,0.687531
599.246180,0.781286
651.998595,0.812537
658.139501,0.734409
658.827032,0.687531
729.095874,0.687531
741.299557,0.625029
742.065217,0.765660
742.690246,0.625029
754.878304,0.656280
755.487707,0.609403
756.143987,0.656280
756.737764,0.593777
757.440921,0.703157
758.050324,0.609403
758.722230,0.671906
759.409761,0.687531
760.019164,0.609403
760.706696,0.687531
761.316099,0.609403
764.753756,0.593777
765.347533,0.593777
783.864006,0.718783
800.489767,0.609403
876.461994,0.687531
889.462589,0.609403
912.619899,0.609403
913.198051,0.578151
945.855796,0.671906
946.605830,0.750034
947.199607,0.593777
973.919580,0.515649
1021.656140,0.703157
1022.343672,0.687531
1022.953075,0.609403
1023.687483,0.734409
1024.281260,0.593777
1025.000043,0.718783
1025.671949,0.671906
1026.421983,0.750034
1048.485493,0.828163
1049.126148,0.640654
1054.345137,0.890666
1059.189108,0.781286
1059.845388,0.656280
1060.564171,0.718783
1061.345457,0.781286
1078.393112,0.562526
1092.065613,0.890666
1122.285747,0.625029
1122.942027,0.656280
1123.567055,0.625029
1124.207710,0.640654
1130.020476,0.656280
1130.629879,0.609403
1215.665021,0.718783
1216.274424,0.609403
1216.883827,0.609403
1217.555732,0.671906
1218.227638,0.671906
1218.962047,0.734409
1219.649578,0.687531
1242.322491,0.640654
1263.760972,0.703157
1264.464130,0.703157
1271.980098,0.718783
1292.949808,0.828163
1293.637340,0.687531
1294.371748,0.734409
1295.215537,0.843789
1295.824940,0.609403
1296.512471,0.687531
1297.168751,0.656280
1297.856283,0.687531
1298.606317,0.750034
1313.903893,0.859414
1331.232811,0.750034
1331.920342,0.687531
1332.686002,0.765660
1333.561042,0.875040
1334.264199,0.703157
1334.936105,0.671906
1335.779894,0.843789
1336.576805,0.796911
1344.670926,0.718783
1345.264703,0.593777
1388.704191,0.578151
1392.501240,0.640654
1393.126269,0.625029
1414.174107,0.687531
1414.955393,0.781286
1415.580422,0.625029
