1574667745.000000, IBI
11.719286,0.515649
12.219309,0.500023
12.688081,0.468771
13.203729,0.515649
13.719378,0.515649
14.235027,0.515649
14.766301,0.531274
15.297575,0.531274
15.797598,0.500023
16.313247,0.515649
16.813270,0.500023
17.313293,0.500023
17.828941,0.515649
18.297713,0.468771
18.797735,0.500023
19.297758,0.500023
19.813407,0.515649
20.344681,0.531274
20.891581,0.546900
21.422856,0.531274
21.922879,0.500023
22.438527,0.515649
22.985427,0.546900
23.485450,0.500023
24.032350,0.546900
24.579250,0.546900
25.079273,0.500023
25.626173,0.546900
26.157447,0.531274
26.688722,0.531274
27.219996,0.531274
27.735645,0.515649
28.266919,0.531274
28.798193,0.531274
29.360719,0.562526
29.891993,0.531274
30.423268,0.531274
30.954542,0.531274
31.485816,0.531274
32.032716,0.546900
32.579616,0.546900
33.142142,0.562526
33.673416,0.531274
34.220316,0.546900
34.782842,0.562526
35.345368,0.562526
35.923519,0.578151
36.517297,0.593777
37.095448,0.578151
37.673599,0.578151
38.236125,0.562526
38.798651,0.562526
39.408054,0.609403
42.001923,0.484397
42.533197,0.531274
43.033220,0.500023
43.548868,0.515649
44.048891,0.500023
44.548914,0.500023
45.048937,0.500023
17.157035,0.546900
17.672684,0.515649
18.219584,0.546900
18.750858,0.531274
19.313384,0.562526
19.875910,0.562526
20.454061,0.578151
21.047838,0.593777
21.563487,0.515649
29.251339,0.453146
29.720110,0.468771
30.220133,0.500023
30.720156,0.500023
31.204553,0.484397
31.704576,0.500023
39.876825,0.515649
42.392565,0.484397
42.908214,0.515649
43.392611,0.484397
43.892634,0.500023
44.392657,0.500023
44.892680,0.500023
45.330200,0.437520
45.845849,0.515649
46.267743,0.421894
46.799017,0.531274
47.236537,0.437520
47.689683,0.453146
48.127203,0.437520
48.642852,0.515649
49.221003,0.578151
49.736652,0.515649
50.314803,0.578151
50.830452,0.515649
51.424229,0.593777
51.924252,0.500023
52.471152,0.546900
53.033678,0.562526
53.580578,0.546900
61.659072,0.468771
62.159095,0.500023
62.659118,0.500023
63.159141,0.500023
63.643538,0.484397
64.127935,0.484397
64.612333,0.484397
65.081104,0.468771
65.628004,0.546900
66.190530,0.562526
66.753056,0.562526
67.315581,0.562526
67.909359,0.593777
68.503136,0.593777
69.081287,0.578151
69.628187,0.546900
70.143836,0.515649
70.643859,0.500023
71.175133,0.531274
71.659530,0.484397
72.159553,0.500023
72.659576,0.500023
73.128347,0.468771
73.612745,0.484397
74.112767,0.500023
74.612790,0.500023
75.144065,0.531274
75.706590,0.562526
76.269116,0.562526
76.862893,0.593777
77.456671,0.593777
78.128576,0.671906
78.706728,0.578151
84.410114,0.484397
84.910137,0.500023
85.425785,0.515649
85.894557,0.468771
86.394580,0.500023
86.894603,0.500023
87.394625,0.500023
87.910274,0.515649
88.441548,0.531274
88.941571,0.500023
89.457220,0.515649
89.925991,0.468771
90.441640,0.515649
90.910411,0.468771
91.410434,0.500023
91.926083,0.515649
92.426106,0.500023
92.910503,0.484397
93.410526,0.500023
93.910549,0.500023
94.426197,0.515649
94.941846,0.515649
95.473120,0.531274
95.973143,0.500023
96.473166,0.500023
96.988815,0.515649
97.473212,0.484397
97.973235,0.500023
98.504509,0.531274
99.035783,0.531274
99.535806,0.500023
100.051455,0.515649
100.551478,0.500023
101.067126,0.515649
101.598401,0.531274
102.129675,0.531274
102.629698,0.500023
103.145346,0.515649
103.629744,0.484397
104.129766,0.500023
104.645415,0.515649
105.114187,0.468771
105.629835,0.515649
106.145484,0.515649
106.645507,0.500023
107.129904,0.484397
107.629927,0.500023
115.052141,0.515649
115.567790,0.515649
116.083439,0.515649
116.583462,0.500023
117.083484,0.500023
117.583507,0.500023
118.067904,0.484397
118.583553,0.515649
119.114827,0.531274
119.646102,0.531274
120.177376,0.531274
120.708650,0.531274
121.255550,0.546900
121.802450,0.546900
122.349350,0.546900
122.864999,0.515649
123.396273,0.531274
123.896296,0.500023
124.411945,0.515649
124.911968,0.500023
