Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
708,336380,336531,4.13625,3.771428571,1107,213
709,336578,336790,3.989090909,3.684545455,1001,248
710,337016,337350,3.861176471,3.517647059,1153,331
711,337416,337533,3.705,3.408333333,961,488
712,337735,338088,3.631666667,3.319444444,961,652
713,338116,338213,3.62,3.298,930,644
714,338397,338474,3.6375,3.4025,934,466
715,338736,339507,3.875384615,3.527179487,1055,362
716,340356,340472,3.935,NA,1846,607
717,340713,341091,4.018421053,3.707777778,1598,726
718,341593,342986,4.215507246,3.927246377,968,580
719,343479,343650,4.187777778,3.85,933,492
720,343671,343750,4.16,3.79,966,498
721,343817,343982,4.001111111,3.667777778,808,469
722,344035,344263,3.94,3.593333333,917,472
723,344432,344582,3.6825,3.33,813,459
724,344636,344970,3.667647059,3.35,827,358
725,345013,345088,3.735,3.4175,876,250
726,345112,345368,3.856153846,3.47,848,211
727,345411,345487,3.98,3.635,904,190
728,345670,345747,4.1775,3.62,960,124
729,345795,346143,4.277222222,3.83,835,171
730,346315,346927,4.321935484,3.842258065,944,322
731,346969,347248,4.237857143,3.772857143,1049,396
732,347291,347548,4.118461538,3.664615385,1016,418
733,347591,347827,4.253333333,3.7275,976,476
734,347891,348322,4.388181818,3.956818182,948,430
735,348351,348985,4.4378125,4.018125,899,490
736,349013,349961,4.098125,3.782708333,858,425
737,350029,350262,4.0025,3.6425,712,382
738,350311,350485,3.965555556,3.638888889,748,440
739,350552,350822,4.084285714,3.730714286,884,429
740,350871,351102,4.219166667,3.794166667,822,468
741,351149,351445,4.185333333,3.784,926,480
742,351511,351645,4.135714286,3.781428571,797,514
743,351672,351983,4.153125,3.73875,785,532
744,352068,352661,4.132666667,3.682,915,612
745,352709,353321,4.229354839,3.781935484,962,560
746,353407,353503,4.446,4.026,837,640
747,353526,353955,4.464545455,4.047727273,861,593
748,354052,354344,4.616,4.062,1129,527
749,354429,354681,4.499230769,4.043846154,936,419
750,354729,356182,4.400958904,3.901369863,998,436
751,356266,356783,4.381923077,3.884615385,1277,437
752,356824,357143,4.25125,3.854375,1317,376
753,357169,357396,4.235,3.835,1229,402
754,357425,358222,4.18275,3.7865,1143,375
755,358283,358437,4.115,3.77875,1135,505
756,358765,358881,4.24,3.823333333,1147,240
757,359045,359280,4.414166667,3.763333333,1211,96
758,359743,360200,4.540869565,4.057826087,889,340
759,360283,360477,4.436,3.9,1059,512
760,360506,360835,4.385294118,3.843529412,1041,562
761,360883,361138,4.326153846,3.834615385,1157,646
762,361202,361951,4.332432432,3.866486486,964,472
763,361982,362418,4.245714286,3.736190476,974,453
764,362663,362897,4.226666667,3.74,1089,515
765,362981,363396,4.264761905,3.811428571,834,462
766,363501,363639,4.35,3.825714286,928,464
767,363663,363879,4.313636364,3.809090909,902,404
768,363942,364139,4.401,3.86,760,389
769,364168,364237,4.4275,3.915,733,427
770,364383,364718,4.391176471,3.928823529,873,549
771,364803,364911,4.291666667,3.828333333,817,621
772,364965,365351,4.287,3.8355,748,599
773,365447,366989,4.469487179,3.967564103,836,451
774,367038,367514,4.4925,3.914166667,846,409
775,367557,368296,4.465405405,3.925135135,857,475
776,368364,368590,4.5025,3.965,899,515
777,368622,369452,4.40452381,3.88452381,950,449
778,369538,369852,4.36375,3.8775,884,525
779,369916,369991,4.3825,3.895,954,500
780,370120,370528,4.412380952,3.898095238,970,384
781,370595,370654,4.586666667,4.046666667,903,509
782,370676,370793,4.556666667,3.991666667,915,535
783,370817,371146,4.424705882,3.907647059,973,529
784,371221,371392,4.516666667,3.994444444,846,553
785,371417,371726,4.616875,4.088125,850,539
786,371799,372114,4.67125,4.109375,1148,517
787,372176,372394,4.584545455,4.039090909,961,448
788,372435,372889,4.487391304,4.005217391,1001,360
789,372915,373271,4.413888889,3.885,989,337
790,373339,373493,4.30375,3.80125,912,477
791,373522,373650,4.341428571,3.811428571,981,435
792,373774,374111,4.562352941,3.968823529,1134,436
793,374259,374327,4.5575,4.036666667,1274,335
794,374559,374647,4.578,3.984,1282,275
795,374754,374831,4.61,4.06,1307,297
796,374899,374988,4.622,3.792,1166,340
797,375015,375150,4.645714286,3.98,1309,284
798,375256,375768,4.695769231,4.096538462,1197,277
799,376154,376510,4.507777778,4.035,934,399
800,376572,376626,4.6,4.056666667,1071,360
801,376674,376867,4.531,4.041,1020,405
802,376955,377847,4.520666667,4.1,825,432
803,377874,378646,4.476923077,4.031538462,932,441
804,378732,379387,4.295151515,3.876060606,998,398
805,379411,381364,4.098877551,3.755408163,1120,414
806,381594,381683,4.398,3.99,1203,369
807,382034,382308,4.571428571,3.876428571,1255,101
808,382469,382566,4.706,3.842,1270,80
809,384694,385147,4.284782609,3.865217391,1020,401
810,385168,385321,4.18625,3.78625,988,411
811,385350,385583,4.1,3.724166667,982,441
812,385651,385806,3.97625,3.68125,831,420
813,385968,387301,4.174328358,3.821343284,792,403
814,387712,387819,3.728333333,3.546666667,468,764
815,388225,388301,4.2375,3.8225,1089,363
816,388325,388644,4.18125,3.791875,1025,400
817,388731,388918,3.994,3.652,919,607
818,388951,389178,3.955,3.643333333,884,613
819,389226,389504,4.107857143,3.685714286,926,621
820,389547,389623,4.2575,3.7475,985,568
821,389704,390402,4.316857143,3.917142857,987,385
822,390508,390596,4.422,3.754,1076,116
823,390884,391115,4.3675,3.980833333,872,484
824,391210,391319,4.526666667,4.013333333,967,445
825,391384,391819,4.589545455,4.075,974,563
826,391925,392553,4.6503125,4.1584375,942,469
827,392628,393774,4.290344828,3.873275862,844,354
828,393868,393996,4.252857143,3.865714286,848,476
829,394045,394374,4.323529412,3.987058824,807,406
830,394469,394921,4.269565217,3.876956522,746,329
831,395525,396137,4.293548387,3.900967742,788,367
832,396166,397495,4.022686567,3.678059701,782,401
834,400038,402015,4.327777778,3.883737374,1059,418
835,402102,402275,4.13,3.763333333,1145,520
836,402318,402596,4.14,3.787142857,1019,528
837,402681,403513,4.338571429,3.989047619,827,426
838,403540,403994,4.401304348,3.979130435,833,363
839,404016,404171,4.51375,4.06125,902,291
840,404199,404275,4.5425,NA,886,257
841,404339,404511,4.571111111,3.872222222,982,139
842,404876,405370,4.3584,3.8248,955,444
843,405415,405833,4.083333333,3.657619048,919,492
844,405876,406410,3.989259259,3.60037037,903,359
845,406439,406526,3.984,3.592,986,314
846,407214,407292,3.755,3.4425,714,571
847,407862,408112,3.903846154,3.553846154,955,393
848,408473,408612,4.037142857,3.564285714,1083,348
849,408633,409030,3.9895,3.536,1035,386
850,409098,409252,4.05125,3.52,1120,447
851,409316,409891,4.041724138,3.594827586,947,384
852,410015,410431,4.04,3.595238095,831,372
853,410499,410847,3.906666667,3.557222222,941,351
854,410912,411268,3.966666667,3.563333333,1009,431
855,411297,411384,4.098,3.692,996,463
856,411413,411609,4.153,3.681,1016,475
857,411636,411830,4.102,3.649,1068,466
858,412034,412150,4.063333333,3.648333333,897,452
859,412175,412367,4.147,3.689,851,440
860,412634,412790,4.3125,3.7725,867,467
861,412858,413084,4.43,3.920833333,777,484
862,414015,414085,3.8325,3.43,769,329
863,414172,414307,3.748571429,3.357142857,661,342
864,414336,414500,3.622222222,3.274444444,698,351
865,415253,415322,3.65,NA,990,238
866,415396,415465,3.7875,3.3775,1069,264
867,415533,415707,3.895555556,3.533333333,1156,260
868,415852,415942,3.926,3.502,1093,213
869,416035,416146,3.911666667,3.528,1088,200
870,416253,416383,3.977142857,3.491666667,1105,134
871,416609,416727,4.021666667,3.615,1054,138
872,416889,416964,3.97,3.5175,1180,169
873,417070,417147,3.9325,3.58,786,292
874,417169,417767,3.93,3.523666667,821,316
875,417971,418067,3.852,3.452,966,320
876,418115,418523,4.01952381,3.675238095,887,377
877,421068,421618,4.342857143,3.817857143,976,387
878,421848,421982,3.955714286,3.581428571,926,377
879,422010,422244,3.969166667,3.62,914,350
880,422330,422584,3.983846154,3.603846154,924,532
881,422629,422858,3.9975,3.5825,974,516
882,422908,423659,4.087631579,3.663157895,962,488
883,423707,425679,4.002323232,3.66020202,1011,446
884,425726,426402,4.041764706,3.695294118,946,410
885,426464,426900,4.068181818,3.673636364,1099,409
886,426968,427135,3.912222222,3.536666667,940,439
887,427210,427375,3.848888889,3.488888889,980,376
888,427423,427878,3.84173913,3.483478261,945,307
889,427925,429500,3.710506329,3.438101266,909,415
890,429782,431638,3.995483871,3.667849462,857,382
891,431723,432395,4.249411765,3.798823529,958,500
892,432459,432651,4.439,4,868,316
893,432705,433594,4.439777778,3.872888889,793,323
894,433623,435034,4.304788732,3.910985915,800,371
895,435120,435291,4.373333333,3.894444444,1107,526
896,435338,435471,4.314285714,3.927142857,1099,468
897,435585,436068,4.332,3.9196,929,330
898,436099,436195,4.408,4.002,931,406
899,436217,436295,4.4125,3.965,947,491
900,436323,436473,4.3475,3.89875,972,503
901,436601,436756,4.18125,3.67,925,570
902,436921,437215,3.939333333,3.549333333,999,466
903,437258,439729,3.944193548,3.540725806,948,325
904,439797,439973,4.154444444,3.632222222,1012,512
905,440001,440250,4.185384615,3.735384615,951,513
906,440303,440551,4.26,3.793076923,982,507
907,440576,441667,4.372363636,3.843818182,1024,517
908,441814,441986,4.21,3.782222222,900,479
909,442040,442233,4.266,3.831,905,503
910,442298,442427,4.301428571,3.838571429,911,509
911,442633,442748,4.133333333,3.673333333,1005,457
912,442776,444829,4.066116505,3.643398058,1009,423
913,444974,445147,4.086666667,3.603333333,948,494
914,445196,445648,4.196086957,3.766521739,894,505
915,445712,446428,4.263888889,3.802777778,948,410
916,446495,446769,4.055,3.604285714,896,464
917,446791,447166,4.176315789,3.702105263,859,454
918,447234,448183,4.489583333,3.978958333,1121,419
919,448332,448509,4.597777778,4.11,1253,264
920,448650,448768,4.593333333,4.06,1191,227
921,448971,449048,4.4875,3.9975,1184,133
922,449070,449244,4.506666667,3.92,1253,117
923,449432,449865,4.57,3.785909091,1313,34
924,449889,450025,4.774285714,NA,1151,127
925,450053,450208,4.80375,3.9675,1265,89
926,450529,450606,4.63,4.1725,1040,462
927,450791,451101,4.435625,4.0425,900,516
928,451130,451285,4.32,3.92625,892,507
929,451310,451425,4.301666667,3.891666667,890,515
930,451469,451760,4.144,3.795333333,896,539
931,451813,452345,4.242592593,3.936666667,840,524
932,452388,452922,4.345185185,3.997407407,948,491
933,452970,453226,4.415384615,4.013846154,991,491
934,453248,453506,4.439230769,3.950769231,1021,477
935,453573,454420,4.376976744,3.943953488,844,424
936,454649,455103,4.451304348,4.011304348,892,684
937,455274,455662,4.12,3.777,957,795
938,455928,456083,4.1125,3.79625,862,552
939,456131,456702,4.124137931,3.79137931,870,573
940,456748,457003,4.348461538,4.013846154,937,530
941,457052,457558,4.467307692,4.085,994,508
942,457626,457897,4.622857143,4.222857143,774,507
943,457984,458139,4.5775,4.23375,797,378
944,458168,458563,4.5225,4.132,755,456
945,458745,459100,4.217222222,3.868333333,984,518
946,459167,459739,4.369655172,4.020344828,793,526
947,460066,460193,4.538571429,4.061428571,1095,553
948,460223,461018,4.66875,4.17975,1014,529
949,461082,462319,4.725322581,4.214354839,820,576
950,462347,462720,4.661052632,4.153157895,829,537
951,462802,463133,4.612941176,4.117647059,981,350
952,463182,463638,4.375652174,3.961304348,915,294
953,463705,463976,4.140714286,3.832857143,813,314
954,464040,464795,4.292894737,3.921052632,1007,305
955,464843,465218,4.349473684,3.958947368,896,287
956,465261,465698,4.379090909,4.002727273,825,308
957,465899,466137,4.294166667,3.918333333,837,461
958,466261,466396,4.304285714,3.935714286,842,499
959,466481,469094,4.339923664,3.909312977,856,390
960,469180,469592,4.56047619,4.127619048,763,538
961,469658,469816,4.60375,4.22625,853,416
962,469838,470976,4.636842105,4.204736842,915,441
963,471005,471073,4.6475,4.3075,912,269
964,471156,471334,4.701111111,4.258571429,938,188
965,471497,472169,4.853529412,4.414705882,883,109
966,472476,473048,4.810689655,4.34,881,468
967,473077,474471,4.481142857,4.048428571,927,477
968,474519,474912,3.8265,3.588,985,421
969,474955,475148,3.915,3.638,1041,475
970,475241,475968,4.267027027,3.909189189,879,445
971,475996,476492,3.8972,3.6124,863,407
972,476714,477246,3.562962963,3.381481481,916,363
973,477274,477506,3.588333333,3.35,882,237
974,477573,477708,3.53,3.172857143,803,204
975,478132,478229,3.672,3.36,813,117
976,478277,478368,3.706,3.394,765,147
977,478593,478945,3.873333333,3.635,894,408
978,479115,479226,4.085,3.831666667,896,499
979,479372,479565,4.225,3.919,941,605
980,479691,480405,4.208611111,3.851111111,975,485
981,480453,480746,4.252666667,3.846666667,871,459
982,480810,481348,4.314814815,3.849259259,862,306
983,481413,481767,4.366111111,3.915,919,473
984,481810,482229,4.451428571,3.998571429,1021,476
985,482314,482786,4.313333333,3.92625,891,268
986,482833,482925,4.202,3.838,769,334
987,482997,483706,4.161944444,3.799722222,856,364
988,483792,484962,4.328644068,3.845423729,1025,519
989,485010,485667,4.639090909,4.077575758,1014,522
990,485728,486321,4.555666667,4.049666667,1011,409
991,486593,486903,4.42125,3.970625,1275,488
992,487328,487479,4.25875,3.97,1246,467
993,487554,489424,4.304893617,3.932659574,1087,457
994,489588,489658,4.2525,3.896666667,1197,369
995,489765,489883,4.303333333,3.985,1315,380
996,489969,490044,4.2175,3.94,1322,296
997,490205,490502,4.067333333,3.733333333,1077,363
998,490786,490963,4.165555556,3.812222222,1081,413
999,491011,491421,4.167619048,3.871904762,1063,480
1000,491453,492021,4.119655172,3.786896552,1068,435
1001,492067,492899,4.155714286,3.83,991,456
1002,492928,495140,4.307207207,3.933153153,1000,399
1003,495167,495317,4.4125,4.0025,1024,308
1004,495722,495897,4.62,3.81125,1354,58
1005,496003,496380,4.748947368,3.774444444,1429,75
1006,496806,497694,4.382888889,3.994666667,930,510
1007,497906,498239,4.168235294,3.823529412,955,427
1008,498464,498636,3.964444444,3.704444444,822,481
1009,498662,499398,3.796944444,3.501351351,855,444
1010,499427,500131,3.616388889,3.303611111,927,474
1011,500159,500313,3.67375,3.3275,951,455
1012,500399,501532,4.003333333,3.606842105,965,373
1013,501559,502295,3.982702703,3.612162162,974,440
1014,502361,502575,3.906363636,3.597272727,893,383
1015,502623,503015,3.852,3.5595,936,387
1016,503099,503994,3.942,3.580666667,826,578
1017,504062,504647,3.957666667,3.634333333,926,402
1018,504741,504850,4.026666667,3.621666667,818,496
1019,504879,505210,3.965882353,3.600588235,854,481
1020,505284,505447,3.998888889,3.655555556,822,311
1021,505543,505793,4.021538462,3.611538462,962,488
1022,505836,506254,4.173809524,3.774761905,959,492
1023,506456,507111,4.361818182,3.954848485,762,546
1024,507175,507309,4.271428571,3.812857143,804,495
1025,507416,507709,4.146666667,3.75,873,467
1026,507775,507911,4.074285714,3.71,938,456
1027,507939,508153,4.046363636,3.673636364,861,433
1028,508221,508868,4.129090909,3.754848485,936,428
1029,508935,509371,4.205909091,3.805454545,938,530
1030,509434,509828,4.365,3.9135,777,549
1031,509895,510589,4.412571429,3.901142857,983,512
1032,510654,511285,4.4428125,3.976875,881,356
1033,511339,512032,4.238571429,3.828285714,788,355
1034,512095,512431,4.117647059,3.675882353,829,518
1035,512494,513186,4.232571429,3.765428571,1020,506
1036,513251,513666,4.263684211,3.83,823,522
1037,513853,513950,4.246,3.806,835,463
1038,514014,514648,4.1415625,3.79625,827,349
1039,514675,514846,3.895555556,3.621111111,823,354
1040,514932,516083,3.990526316,3.589298246,835,519
1041,516170,516306,4.202857143,3.704285714,922,344
1042,516371,516728,4.286666667,3.772222222,1029,523
1043,516813,516888,4.29,3.89,840,360
1044,516910,517547,4.2728125,3.8828125,798,371
1045,517611,517786,4.106666667,3.668888889,949,430
1046,517849,518245,4.04,3.689,850,517
1047,518309,519421,4.30375,3.829107143,1040,503
1048,519495,519563,4.2225,3.865,960,500
1049,519630,519861,4.300833333,3.918333333,876,379
1050,519890,520202,4.3825,3.945625,865,339
1051,520288,520623,4.277058824,3.837647059,884,512
1052,520652,520763,4.348,3.916666667,853,490
1053,521067,521243,4.508888889,4.095555556,975,539
1054,521311,522146,4.363333333,3.908809524,859,315
1055,522387,522645,4.272307692,3.777692308,1015,261
1056,522666,522743,4.3975,3.86,1016,272
1057,522772,522859,4.474,NA,883,312
1058,522887,523402,4.498846154,4.073846154,940,253
1059,523434,523704,4.533571429,NA,903,243
1060,523768,523941,4.62,4.117777778,924,476
1061,523965,524179,4.624545455,4.172727273,943,513
1062,524227,524601,4.673684211,4.188421053,939,488
1063,524827,524924,4.714,NA,775,257
1064,525190,525442,4.800769231,4.389230769,937,79
1065,525867,526081,4.438181818,4.025454545,880,450
1066,526108,526522,4.525238095,4.006666667,915,492
1067,526647,527621,4.409387755,3.937755102,883,476
1068,527708,527921,4.089090909,3.645454545,886,513
1069,528144,528561,4.2085,3.7895,886,526
1070,528905,529141,3.981666667,3.585,941,475
1071,529163,529894,3.856216216,3.493243243,982,444
1072,529923,530020,3.688,3.372,981,417
1073,530065,530397,3.793529412,3.448823529,1044,439
1074,530461,530579,3.921666667,3.533333333,918,453
1075,530665,530800,4.041428571,3.56,1065,509
1076,530868,531256,4.0965,3.693,1020,528
1077,531321,531480,4.19125,3.8,823,400
1078,531547,531795,4.23,3.890769231,725,377
1079,531824,532054,4.208333333,3.7525,792,470
1080,532140,532257,4.06,3.631666667,931,587
1081,532286,532693,4.028571429,3.644285714,900,499
1082,532741,532878,4.231428571,3.802857143,944,521
1083,532907,533533,4.3334375,3.8709375,965,524
1084,533608,534092,4.4096,3.916,863,517
1085,534167,534317,4.19875,3.80125,876,412
1086,534360,535117,3.999736842,3.682368421,932,483
1087,535182,535255,4.13,3.7525,830,351
1088,535322,535631,4.13625,3.70625,869,458
1089,535660,535737,3.9925,3.5775,896,470
1090,535802,536394,3.795666667,3.425333333,938,594
1091,536418,536632,3.959090909,3.623636364,935,581
1092,536680,536875,4.118,3.77,911,539
1093,536959,537474,4.231923077,3.756153846,931,402
1094,537561,537652,4.072,3.572,969,574
1095,537684,537888,4.003636364,3.559090909,944,550
1096,537983,538175,4.008,3.644,924,352
1097,538242,539151,4.213043478,3.745434783,1010,521
1098,539178,539509,4.097647059,3.682941176,994,527
1099,539537,539986,4.097391304,3.736086957,960,532
1100,540102,540170,4.255,3.885,945,352
1101,541296,541411,4.186666667,3.805,1010,299
1102,541458,542393,4.254893617,3.825957447,935,361
1103,542436,542572,4.37,3.972857143,769,416
1104,542597,542768,4.482222222,4.007777778,723,446
1105,542834,543173,4.571764706,4.163529412,615,451
1106,543318,543990,4.473823529,4.163823529,747,391
1107,544236,544391,4.4075,4.02125,743,447
1108,544692,544768,4.685,4.165,1015,463
1109,546932,547069,4.744285714,4.158571429,1046,301
1110,547511,549146,3.761707317,3.476829268,858,368
1111,549175,549687,3.767692308,3.437307692,827,389
1112,549751,550029,4.016428571,3.596428571,817,502
1113,550152,550565,3.980952381,3.571904762,933,421
1114,550594,550749,4.06375,3.61375,946,467
1115,550856,551228,4.126315789,3.643157895,825,419
1116,551316,551660,4.185,3.696666667,888,313
1117,551733,551884,4.2575,3.74125,925,444
1118,551914,552486,3.997931034,3.544137931,953,488
1119,552534,552643,3.705,3.338333333,992,470
1120,552855,553107,3.809090909,3.444615385,930,443
1121,553150,553583,3.911818182,3.591363636,887,374
1122,553629,554203,3.859310345,3.511034483,961,431
1123,554267,555242,4.149795918,3.701632653,1055,376
1124,555269,556941,4.250952381,3.775,1014,406
1125,557005,557084,4.1425,3.7025,942,467
1126,557151,557263,4.101666667,3.626666667,975,522
1127,557348,557658,4.0175,3.591875,918,473
1128,560711,560860,3.8175,3.39125,1159,264
1129,560923,561221,3.818,3.465333333,936,338
1130,561370,561595,3.8525,3.475833333,750,569
1131,562683,562760,3.915,NA,235,323
1132,562943,563021,3.9275,NA,218,279
1133,564067,564280,4.035454545,3.747272727,614,373
1134,564347,564415,4.08,3.76,737,365
1135,564444,564519,4.0975,3.795,689,380
1136,565304,565614,4.510625,4.006875,1121,549
1137,565680,566172,4.302,3.9248,1126,612
1138,566420,567235,4.282439024,3.902682927,1038,505
1139,567263,567697,4.157727273,3.829545455,1034,511
1140,567963,568436,4.130833333,3.8425,737,582
1141,568719,568835,4.228333333,3.828333333,1283,509
1142,568941,569009,4.17,3.8675,619,604
1143,569040,569269,3.959166667,3.805,575,633
1144,569938,570217,3.950714286,3.597857143,975,418
1145,570238,571014,3.452051282,3.165897436,958,495
1146,571077,571313,3.413333333,3.084166667,831,436
1147,571361,571752,3.44,3.112,771,471
1148,571836,571991,3.6875,3.3,1086,462
1149,572076,572515,3.737727273,3.335454545,841,589
1150,572576,572912,3.884117647,3.487647059,907,441
1151,572959,573134,4.12,3.646666667,929,469
1152,573221,573712,4.4028,3.9224,1094,514
1153,573941,574773,4.533571429,4.054285714,871,506
1154,574822,575268,4.38173913,3.945652174,922,510
1155,575316,575666,4.363333333,3.911111111,938,434
1156,575714,575811,4.008,3.638,959,505
1157,575840,575908,3.9225,3.5625,941,462
1158,575937,576852,4.132391304,3.752826087,985,428
1159,576878,577068,4.462,4.012,1006,490
1160,577116,577673,4.473571429,4.0175,989,459
1161,577737,578145,4.550952381,4.095714286,890,490
1162,578174,578511,4.534117647,4.156470588,830,437
1163,578553,578884,4.472352941,4.093529412,829,515
1164,578913,580228,4.280909091,3.869242424,912,500
1165,580438,580910,4.252083333,3.8225,863,492
1166,580997,581150,4.06625,3.62625,1119,545
1167,581171,581489,3.78,3.399375,1091,551
1168,581557,581741,3.719,3.424,946,470
1169,581773,582684,3.729782609,3.416521739,974,466
1170,582910,583501,3.585333333,3.307333333,914,414
1171,583549,584467,3.592826087,3.323913043,813,366
1172,584531,584689,3.81125,3.43625,919,547
1173,584713,585242,3.938888889,3.566296296,859,540
1174,585310,585523,4.160909091,3.758181818,916,512
1175,585572,585747,4.155555556,3.756666667,1011,489
1176,585772,586047,4.287142857,3.858571429,1047,486
1177,586128,586327,4.313,3.953,868,483
1178,586394,586666,4.300714286,3.851428571,789,489
1179,586730,587204,4.148333333,3.7,988,457
1180,587290,588499,4.222786885,3.781803279,806,458
1181,588575,588857,4.306,3.847333333,861,300
1182,588911,592702,4.147157895,3.774105263,908,372
1183,592764,592881,4.306666667,3.923333333,1015,336
1184,592987,593100,4.361666667,3.9725,1051,279
1185,593245,593477,4.476666667,3.910833333,1109,137
1186,594164,594262,4.092,3.742,401,420
1187,594283,594381,3.98,3.744,360,383
1188,594445,594521,3.9025,3.7025,308,421
1189,595029,596059,3.991153846,3.681923077,925,426
1190,597622,598519,3.942222222,3.516444444,848,469
1191,598548,598958,3.74952381,3.396666667,971,449
1192,599042,599120,3.8875,3.475,1092,598
1193,599161,599418,3.897692308,3.479230769,994,577
1194,599504,599676,3.968888889,3.598888889,829,413
1195,599740,599877,4.122857143,3.711428571,790,340
1196,599901,600119,4.160909091,3.654545455,796,390
1197,600202,600399,4.044,3.564,944,615
1198,600428,600857,3.961363636,3.551363636,875,583
1199,600900,601575,4.152647059,3.714411765,954,519
1200,601622,602374,4.277368421,3.790789474,839,504
1201,602479,602937,4.314347826,3.890434783,797,309
1202,603023,604034,4.392352941,3.899803922,944,505
1203,604238,604337,4.434,4.015,854,267
1204,604422,604690,4.499285714,NA,761,170
1205,604738,604816,4.4375,3.8675,878,147
1206,604862,605151,4.356,3.809333333,1010,119
1207,605226,605975,4.372894737,NA,713,240
1208,606156,606375,4.346363636,3.889090909,797,272
1209,606441,606548,4.445,NA,797,104
1210,606677,607654,4.505714286,4.062040816,811,356
1211,607715,608054,4.582352941,4.048235294,876,385
1212,608079,608251,4.608888889,4.1,772,401
1213,608500,608771,4.684285714,4.209285714,633,337
1214,609434,609511,4.45,3.86,724,156
1215,609536,609868,4.506470588,NA,720,208
1216,609975,610148,4.587777778,4.068888889,885,384
1217,610235,610332,4.488,4.084,801,292
1218,610457,610873,4.715238095,4.227222222,929,310
1219,610937,611204,4.622142857,4.235,847,239
1220,611279,611368,4.646,4.156,959,420
1221,611455,611572,4.593333333,4.258333333,875,235
1222,611600,611729,4.588571429,NA,848,250
1223,611794,612345,4.686785714,4.218571429,945,471
1224,613616,613691,NA,3.686666667,1352,165
1225,614835,615383,4.600357143,4.178214286,1056,340
1226,615431,615728,4.476666667,4.052,960,407
1227,615755,616022,4.373571429,4.033571429,888,458
1228,616051,616204,4.34625,3.96625,867,533
1229,616252,616869,4.24483871,3.850322581,945,516
1230,616917,617405,4.2356,3.7968,918,522
1231,617474,617948,4.072083333,3.712083333,968,440
1232,618131,618303,3.854444444,3.54,904,340
1233,618351,619081,3.781891892,3.493783784,948,429
1234,619176,619387,3.603636364,3.301818182,791,595
1235,619473,619724,3.673076923,3.371538462,889,350
1236,619810,619965,3.75875,3.30875,842,221
1237,620052,620162,3.783333333,3.458333333,911,449
1238,620216,620546,3.808235294,3.463529412,908,386
1239,620633,620783,3.7525,3.41375,896,506
1240,620847,621763,3.823043478,3.49173913,900,386
1241,622012,622263,3.775384615,3.523846154,794,381
1242,622346,622583,3.8475,3.543333333,921,557
1243,622626,623022,3.9735,3.642,846,517
1244,623088,624024,4.150212766,3.775106383,892,475
1245,624111,625021,4.234782609,3.859565217,816,350
1246,625107,625483,4.377894737,3.928421053,962,541
1247,625547,626024,4.56625,4.191666667,837,364
1248,626070,626176,4.558333333,4.246666667,698,383
1249,626204,626642,4.447727273,4.085,730,288
1250,626729,627138,4.355714286,3.969047619,798,263
1251,627192,627562,4.358947368,4.016842105,870,252
1252,627646,627798,4.2275,3.92375,885,493
1253,627826,628040,4.242727273,3.914545455,866,487
1254,628186,628381,4.305,3.974,945,432
1255,628403,628799,4.396,3.9635,1022,426
1256,629289,629620,4.404705882,4.012352941,1088,56
1257,629884,629960,4.39,4.03,979,365
1258,630005,630601,4.386666667,3.985666667,957,467
1259,630642,631160,4.298461538,3.986538462,859,508
1260,631203,631480,4.202857143,3.92,735,504
1261,631702,631879,3.946666667,3.733333333,772,415
1262,631967,632259,4.070666667,3.843333333,990,506
1263,632365,632475,4.126666667,3.811666667,501,649
1264,632663,632875,4.008181818,3.759090909,616,614
1265,632980,633899,4.055652174,3.740652174,1035,485
1266,633965,634978,3.981372549,3.663529412,885,430
1267,635126,635257,3.715714286,3.482857143,861,337
1268,635340,635555,3.728181818,3.484545455,948,520
1269,635619,635853,3.810833333,3.511666667,881,332
1270,636045,636375,3.952941176,3.479411765,907,149
1271,636481,636577,4.082,3.666,976,501
1272,636598,637113,4.146153846,3.775769231,940,488
1273,637381,637449,4.475,4.07,857,332
1274,637503,638156,4.267272727,3.910606061,818,371
1275,638239,638371,3.931428571,3.654285714,906,556
1276,638419,638556,3.902857143,3.645714286,856,523
1277,638604,639852,4.052222222,3.706666667,855,459
1278,639916,640513,4.184333333,3.741666667,928,418
1279,640561,640755,4.25,3.815,817,420
1280,640799,641774,4.300204082,3.791632653,928,418
1281,642817,642933,4.001666667,3.66,1064,308
1282,643058,643533,3.974166667,3.60375,894,310
1283,643674,644013,4.087058824,3.749411765,778,344
1284,644074,644550,4.354166667,3.875833333,972,498
1285,644636,645110,4.44625,4.09375,755,343
1286,645174,645688,4.448461538,4.068846154,1002,351
1287,645773,645929,4.55,4.12,1105,328
1288,645996,646591,4.425333333,4.009,941,342
1289,647453,647648,4.169,3.582222222,1684,170
1290,647676,648067,4.132,3.4465,1626,209
1291,648534,648663,4.247142857,3.873333333,1265,526
1292,648691,648769,4.35,NA,1248,472
1293,648913,649029,4.405,3.856666667,1197,256
1294,649192,649269,4.3525,3.843333333,1198,138
1295,650451,650867,4.491904762,4.111428571,987,560
1296,650915,651128,4.454545455,3.933636364,1021,518
1297,651156,651360,4.234545455,3.865454545,970,554
1298,651572,651765,4.099,3.766,848,476
1299,651814,652644,4.11547619,3.753809524,938,511
1300,652692,652944,4.141538462,3.722307692,1013,438
1301,653012,653205,4.238,3.799,982,545
