Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1431,538441,538518,4.37,4.265,1013,248
1432,538760,538856,4.36,4.32,1035,284
1433,538899,539135,4.234166667,4.584166667,926,464
1434,539241,539337,4.286,4.49,880,461
1435,539366,539717,4.159444444,4.434444444,896,453
1436,540003,540071,4.14,5.73,812,278
1437,540381,540752,4.137368421,3.934705882,867,319
1438,540838,541130,4.088,4.176923077,889,348
1439,541227,541356,4.421428571,4.158571429,1111,198
1440,541478,541555,4.22,NA,740,266
1441,541738,541854,4.163333333,3.803333333,850,400
1442,541882,542113,4.115833333,4.373333333,838,458
1443,542141,542536,4.0215,4.128,842,428
1444,542601,542697,4.004,4.09,864,354
1445,542738,542836,4.014,NA,790,291
1446,542857,543193,4.080588235,4.45,791,315
1447,543820,544176,4.424444444,4.135882353,948,165
1448,544298,544435,4.098571429,3.905714286,954,101
1449,544564,544693,4.028571429,3.657142857,802,255
1450,544758,544869,4.095,3.765,964,88
1451,544936,545031,4.092,3.73,898,162
1452,545060,545146,4.116,3.77,812,236
1453,545179,545512,4.149411765,4.051875,920,171
1454,545540,545609,4.145,4.093333333,915,196
1455,546335,546530,4.055,4.35,1045,599
1456,547037,547174,4.082857143,3.45,953,433
1457,547196,547294,4.07,3.2625,983,279
1458,547918,548009,4.082,4.05,829,573
1459,548116,548371,4.010769231,3.256666667,762,545
1460,548636,548710,3.85,3.8075,880,425
1461,548735,548870,3.8,3.831428571,884,452
1462,549813,549889,3.825,3.275,888,309
1463,549915,550051,3.901428571,3.057142857,956,331
1464,550177,550289,4.005,3.18,810,491
1465,550595,550711,4.093333333,4.366,896,511
1466,551095,551170,4.0925,4.163333333,912,260
1467,551532,551628,3.984,4.44,955,586
1468,552012,552090,4.115,NA,1096,624
1469,552495,552603,3.776666667,3.818333333,800,369
1470,552711,553106,3.769,3.936842105,857,365
1471,553154,553728,3.891034483,4.036551724,869,354
1472,553815,553949,3.884285714,2.901428571,573,386
1473,554231,554788,3.901428571,3.714285714,785,588
1474,554852,554927,3.965,3.795,756,568
1475,555013,555087,3.925,NA,762,560
1476,555173,555344,3.84,3.126666667,555,575
1477,555398,555563,3.876666667,3.084444444,618,608
1478,555631,555747,3.843333333,3.27,723,573
1479,555774,555844,3.835,3.32,685,620
1480,556329,556408,4.0525,NA,599,441
1481,556472,556688,4.18,NA,473,403
1482,556794,556881,4.23,4.346,761,337
1483,557053,557128,4.1225,3.126666667,795,325
1484,557210,557386,4.12,3.56625,680,415
1485,557412,557483,4.12,3.953333333,854,279
1486,557912,558020,4.22,3.69,785,387
1487,558170,558245,4.26,4.013333333,1016,284
1488,558328,558463,4.29,4.162857143,1164,289
1489,558550,558647,4.192,NA,793,350
1490,558810,558906,4.328,4.06,1046,251
1491,558993,559062,4.395,2.93,1025,105
1492,560370,560586,4.388181818,4.491818182,911,321
1493,561156,561285,4.248571429,2.95,441,566
1494,561306,561446,4.282857143,2.941428571,424,552
1495,561572,561823,4.378461538,2.652307692,329,484
1496,562948,563025,4.3325,4.07,910,402
1497,563287,563356,4.275,4.403333333,899,426
1498,563472,563658,4.297,4.277,1155,341
1499,563706,564184,4.312083333,4.293333333,1147,333
1500,564270,564603,4.321176471,4.438823529,1164,309
1501,564927,565101,4.535555556,3.626666667,1083,39
1502,566583,566681,4.174,3.31,619,448
1503,567009,567098,4.338,3.5725,651,368
1504,567127,567535,4.308095238,3.517222222,667,395
1505,567967,568076,4.145,2.683333333,690,318
1506,568182,568318,4.148571429,NA,751,418
1507,569082,569720,3.9609375,4.0821875,1103,313
1508,569768,570401,4.014375,3.97,1143,208
1509,570422,570680,4.031538462,4.027692308,1088,207
1510,570702,571935,4.221639344,4.140483871,1131,127
1511,571967,572238,NA,3.925714286,1311,62
1512,572267,572374,NA,3.875,1358,43
1513,572402,572538,NA,3.795714286,1319,12
1514,573300,573418,4.831666667,4.461666667,1085,250
1515,573580,573699,4.535,4.621666667,1047,355
1516,573784,573893,4.495,4.418333333,1030,259
1517,573980,574234,4.483076923,4.286666667,1024,246
1518,574480,574652,4.741111111,4.20375,1050,198
1519,574983,575476,4.5948,4.3932,1162,172
1520,575620,575697,4.6725,4.5875,1210,271
1521,576144,576234,4.436,3.9375,785,486
1522,576263,576332,4.4625,3.8725,942,402
1523,576400,576468,4.67,4.44,1143,363
1524,576663,576731,4.445,3.86,957,575
1525,576799,576896,4.308,4.225,789,617
1526,576983,577072,4.242,4.08,954,394
1527,577099,577254,4.17125,4.25125,958,412
1528,577318,577793,4.067083333,4.558695652,907,547
1529,577880,577976,4.016,4.175,847,505
1530,578043,578429,3.942,4.052222222,825,410
1531,578642,579129,4.0124,3.930952381,844,381
1532,579183,579252,3.97,4.155,841,371
1533,580442,581106,4.391470588,4.065454545,853,355
1534,581159,581353,4.42,4.564,942,331
1535,581515,581754,4.464166667,4.631666667,942,412
1536,582136,582330,4.393,4.037142857,947,237
1537,582960,583028,4.3625,4.475,977,396
1538,583077,583327,4.303076923,4.580769231,1010,445
1539,583414,584070,4.218484848,4.469677419,982,426
1540,584914,585146,4.335,NA,897,366
1541,585433,585572,4.087142857,NA,907,339
1542,585615,585926,4.02625,3.18,897,269
1543,585980,586048,4.0125,3.3,979,164
1544,586076,586205,3.984285714,3.394285714,973,184
1545,586232,586329,3.976,3.406666667,1001,178
1546,586436,586549,3.875,5.57,868,256
1547,586678,586746,3.905,NA,730,540
1548,586893,586990,3.996,NA,803,306
1549,587012,587248,4.011666667,3.6,756,378
1550,587312,587509,3.964,NA,777,381
1551,588351,588986,4.1453125,4.318064516,995,392
1552,589111,589364,4.230769231,4.408333333,920,334
1553,589515,589586,4.155,3.75,620,461
1554,589612,589687,3.94,4.2475,765,416
1555,589771,590984,3.631666667,3.97779661,782,410
1556,591016,591104,3.638,3.982,811,398
1557,591191,591605,3.71047619,4.251904762,1072,376
1558,591673,592043,3.607368421,4.040526316,861,381
1559,592117,592486,3.537894737,3.951578947,1030,344
1560,592515,592864,3.574444444,3.963888889,1017,339
1561,593010,593106,3.71,3.742,696,317
1562,593231,593405,3.705555556,3.76,745,320
1563,593714,594080,3.593157895,3.761578947,788,350
1564,594173,594302,3.694285714,3.998571429,1077,386
1565,594350,594644,3.819333333,4.201333333,962,363
1566,594688,594882,4.143,4.624,1041,374
1567,594950,595183,4.305833333,4.671666667,969,535
1568,595308,595482,4.462222222,4.891111111,928,477
1569,595509,595903,4.5135,4.8075,953,468
1570,595967,596263,4.464666667,4.754,863,448
1571,596367,596561,4.611111111,4.748,1099,465
1572,596646,596801,4.4175,4.54125,875,369
1573,596829,596936,4.088333333,4.288333333,822,376
1574,597032,597181,3.77375,3.76875,777,361
1575,597227,597461,3.583333333,3.87,875,353
1576,597529,597661,3.48,3.794285714,967,444
1577,597714,597961,3.512307692,3.828461538,913,362
1578,598026,598182,3.63625,3.90375,1121,438
1579,598270,598503,3.715833333,4.0925,940,502
1580,598552,598704,3.84625,4.24,918,568
1581,598745,599024,3.918571429,4.282857143,896,464
1582,599071,599303,3.96,4.334166667,956,404
1583,599407,599643,3.9775,4.3025,891,336
1584,599705,600043,4.265882353,NA,880,220
1585,600227,600315,4.404,3.9,882,125
1586,600983,601159,4.281111111,3.70625,1012,16
1587,601185,601382,4.18,3.95,893,104
1588,601429,601578,4.1675,4.29,887,218
1589,601707,601782,4.2225,3.956666667,830,167
1590,602105,602180,4.1125,4.73,777,284
1591,602223,602339,4.045,4.13,847,225
1592,602483,602679,4.009,NA,896,261
1593,602704,602939,4.076666667,NA,880,279
1594,603022,603198,4.052222222,5.19,857,283
1595,603864,603938,3.9225,4.2725,1115,405
1596,604163,604280,4.128333333,NA,844,421
1597,604301,604520,4.018181818,3.28,817,466
1598,604547,604637,4.004,2.7725,876,334
1599,604867,604938,3.8225,NA,718,481
1600,604963,605038,3.83,2.7525,745,489
1601,605123,605199,3.83,3.64,868,619
1602,605285,605376,3.732,3.813333333,835,528
1603,605404,605500,3.774,3.782,858,468
1604,605521,605716,3.836,3.77375,867,416
1605,605744,606060,3.801875,4.0525,896,479
1606,606125,607035,3.82826087,4.176904762,915,432
1607,607083,607199,3.951666667,4.306,988,420
1608,607244,607436,3.971,4.334,955,415
1609,607461,608153,3.915714286,4.288181818,926,383
1610,608227,608691,4.099166667,4.377916667,1020,364
1611,609066,609134,3.895,4.095,794,824
1612,609162,609277,3.97,4.22,838,799
1613,609303,609537,4.094166667,4.360909091,879,688
1614,609583,609755,4.072222222,4.378888889,958,661
1615,609787,609951,4.1,4.431111111,964,711
1616,610038,610115,4.1625,NA,951,623
1617,610183,610356,4.205555556,4.566,976,550
1618,610504,610757,4.295384615,4.629230769,975,494
1619,610785,610893,4.241666667,4.496666667,981,413
1620,610923,611054,4.26,4.545714286,965,463
1621,611097,611253,4.30875,4.78375,861,507
1622,611301,612676,4.379275362,4.797681159,898,489
1623,612697,613433,4.417027027,4.701081081,937,452
1624,613578,613733,4.4075,4.71125,864,560
1625,613761,615467,4.403488372,4.744285714,880,569
1626,615515,615712,4.24,4.675,835,586
1627,615737,616230,4.2012,4.554,852,583
1628,616336,617013,3.954117647,4.272352941,920,582
1629,617120,617313,3.939,4.263,843,554
1630,617338,618229,4.056888889,4.382666667,892,577
1631,618495,618647,4.2975,4.64375,864,704
1632,619454,619586,3.795714286,4.188571429,815,786
1633,619856,620089,4.03,4.362,802,606
1634,620176,620389,3.959090909,4.386363636,771,556
1635,620456,620531,3.995,4.4025,875,621
1636,620659,620726,4.0775,4.56,826,577
1637,620832,620948,4.113333333,NA,832,562
1638,621073,621390,4.20125,4.563125,889,603
1639,621412,621769,4.145,4.556111111,890,628
1640,621795,621988,4.161,4.567,905,615
1641,622118,622325,4.233636364,4.53,859,468
1642,622456,622608,4.35375,NA,844,532
1643,622672,622827,4.45375,4.77625,896,428
1644,622876,623002,4.482857143,4.805714286,865,418
1645,623031,623282,4.33,4.717692308,871,451
1646,623311,623550,4.196666667,4.4875,902,411
1647,623570,623724,4.185,4.63375,939,441
1648,623772,623868,4.244,4.572,972,522
1649,624050,624188,4.317142857,4.664285714,869,599
1650,624414,624543,4.284285714,4.612857143,876,597
1651,624570,624843,4.285714286,4.73,844,589
1652,624938,625026,4.246,4.61,840,559
1653,625230,625387,4.1675,4.55125,852,510
1654,625833,625923,4.018,3.24,661,459
1655,626509,626605,4.452,4.212,1167,201
1656,626634,626722,4.446,4.162,1139,196
1657,626895,627126,4.115833333,3.986666667,1144,63
1658,628052,628207,4.24125,3.55,749,628
1659,628331,628459,4.248571429,3.93,790,511
1660,628887,629243,4.013333333,4.423888889,1247,302
1661,630270,630425,3.96875,3.892857143,781,332
1662,630529,630597,3.815,4.1275,780,432
1663,630731,630864,3.765714286,3.71,719,396
1664,630886,631196,3.728125,4.036875,773,367
1665,631272,631361,3.692,4.03,808,495
1666,631731,632543,3.633414634,3.878292683,777,354
1667,632585,632758,3.645555556,3.935555556,775,395
1668,632790,632983,3.635,4.033,809,405
1669,633005,633302,3.676,4.083333333,828,405
1670,633347,633561,3.64,4.042727273,828,529
1671,633667,633978,3.5325,3.879375,852,698
1672,634007,634440,3.572272727,3.965909091,842,645
1673,634508,634819,3.724375,4.005625,1029,595
1674,634887,635602,3.829444444,4.1725,874,583
1675,635705,635774,3.86,4.2025,957,365
1676,635806,636936,3.804736842,4.126842105,992,372
1677,637085,637160,3.7375,4.0775,963,475
1678,637246,637462,3.869090909,4.29,828,370
1679,637490,637759,3.946428571,4.342857143,878,376
1680,638067,638797,4.05972973,4.244444444,886,257
1681,638826,638936,4.105,NA,786,329
1682,639022,639120,4.162,NA,793,325
1683,639245,639672,4.206818182,4.517272727,963,371
1684,639726,640075,4.250555556,4.459375,902,337
1685,640242,640511,4.195714286,4.617142857,920,445
1686,640543,640800,4.163333333,4.543333333,934,442
1687,640901,641635,3.986756757,4.122702703,858,320
1688,641763,642474,3.782222222,3.9855,893,253
1689,642500,642618,3.85,NA,886,284
1690,642819,643153,3.85,4.321176471,972,387
1691,643260,643396,4.035714286,3.965714286,839,344
1692,643578,643655,4.1625,3.2625,677,446
1693,643900,644193,4.256,3.5375,719,334
1694,644279,644375,4.252,3.064,724,316
1695,644538,644634,4.294,3.3975,644,419
1696,645242,645654,4.094285714,3.935,810,407
1697,645740,645815,4.0425,3.99,718,455
1698,645940,646008,4.0775,3.983333333,741,334
1699,646200,647590,3.988714286,4.379857143,882,392
1700,647760,647828,3.96,NA,752,387
1701,647936,648033,3.984,3.55,812,410
1702,648116,648569,4.00826087,3.96,809,262
1703,648598,649208,3.933225806,3.97037037,853,228
1704,649295,649392,4.212,4.088,869,328
1705,649518,649914,4.1,4.271,918,366
1706,649943,650050,4,4.236666667,916,313
1707,650097,650192,4.044,5.725,753,310
1708,650255,650393,4.071428571,3.963333333,715,340
1709,650479,650709,4.063333333,3.694166667,690,359
1710,650755,650908,4.05,2.9875,748,338
1711,651195,651310,3.903333333,3.532,903,347
1712,651497,651689,3.812,NA,754,464
1713,651715,651851,3.797142857,4.215,861,390
1714,652037,652512,3.824583333,4.123043478,990,512
1715,653055,653751,3.915428571,4.421428571,900,477
1716,653892,654048,3.95875,4.21625,842,346
1717,654081,654147,3.9725,4.36,824,417
1718,654373,654451,3.8025,4.2125,798,525
1719,654594,654671,3.766666667,4.2275,750,766
1720,654794,654911,3.911666667,4.193333333,798,618
1721,654976,655225,4.002307692,4.304545455,749,499
1722,655274,655350,4.0575,4.405,741,446
1723,655478,655549,4.0425,4.18,756,386
1724,655637,655745,4.081666667,4.37,735,464
1725,655814,655883,4.06,4.35,716,452
1726,655979,656069,3.992,3.57,707,420
1727,656172,656311,3.874285714,3.577142857,757,380
1728,656332,656709,3.877368421,3.326666667,721,402
1729,656997,657086,4.036,4.482,835,631
1730,657131,657227,4.154,4.542,831,585
1731,657270,657346,4.205,4.5075,900,595
1732,657831,657929,4.052,4.17,755,408
1733,658092,658208,4.19,4.22,838,386
1734,658237,658325,4.202,4.102,876,346
1735,658430,658528,4.22,3.892,887,320
1736,658731,659344,4.179354839,4.676333333,931,506
1737,659529,660049,4.071153846,4.358461538,995,336
1738,660110,660341,3.995833333,4.323333333,987,307
1739,660389,660485,4.032,4.378,937,424
1740,660552,660743,4.037,4.357,945,325
1741,660809,660980,4.176666667,4.554444444,943,605
1742,661009,661227,4.224545455,4.579090909,943,546
1743,661332,661465,4.257142857,4.411428571,938,314
1744,661493,662166,4.328235294,4.446190476,948,253
1745,662230,662466,4.393333333,4.528333333,987,293
1746,662592,662721,4.575714286,4.36,992,100
1747,662872,662947,4.4875,NA,994,87
1748,663187,663265,4.5025,4.625,1006,286
1749,663368,663725,4.496666667,4.816666667,970,427
1750,663747,663901,4.465,4.7575,942,431
1751,663949,664566,4.185806452,4.472580645,949,382
1752,664587,664942,3.97,4.297222222,909,374
1753,664971,665058,4.04,4.418,898,359
1754,665152,665601,4.176086957,4.510434783,962,488
1755,665674,665740,4.095,3.9425,779,276
1756,665769,665864,4.08,3.552,795,284
1757,665911,666558,4.092727273,4.277931034,783,349
1758,666587,666824,3.874166667,4.1875,763,357
1759,667027,667384,3.871111111,4.389444444,934,442
1760,667405,667482,4.025,4.5775,889,419
1761,667525,667622,4.06,4.36,760,409
1762,667645,667741,4.078,4.28,758,419
1763,667805,667924,4.158333333,4.713333333,836,443
1764,667945,668183,4.166666667,4.486363636,843,383
1765,668226,668342,4.07,4.4,803,352
1766,668585,668880,4.059333333,4.270714286,789,382
1767,669191,669301,4.041666667,4.568333333,848,472
1768,669327,669721,4.0835,4.508421053,881,498
1769,669807,670160,4.091111111,4.529444444,912,384
1770,670187,670342,4.15375,4.49375,909,465
1771,670487,670778,4.336,4.118666667,869,388
1772,671109,671217,4.29,4,939,218
1773,671408,671517,4.21,4.215,938,300
1774,672248,672335,3.854,4.2925,363,549
1775,672604,672680,3.8475,4.3225,319,863
1776,673645,673761,4.131666667,4.3775,938,429
1777,673944,674320,4.291052632,4.488333333,924,469
1778,674505,674615,4.178333333,3.9475,784,365
1779,674842,675114,4.322142857,4.556923077,965,441
1780,675283,675433,4.4275,4.622857143,954,443
1781,675461,675577,4.405,4.492,962,408
1782,675760,675858,4.314,3.91,942,493
1783,676125,676214,4.374,4.608,924,431
1784,676281,676359,4.3575,4.51,926,444
1785,676424,676533,4.383333333,4.14,923,549
1786,676659,676757,4.364,4.004,854,510
1787,677026,677194,4.471111111,4.58,900,408
1788,677262,677795,4.401111111,4.441538462,918,399
1789,677862,678253,4.3595,4.733,860,469
1790,678381,678875,4.4904,4.3936,837,415
1791,678904,678993,4.51,4.572,841,473
1792,679058,679436,4.389473684,4.780526316,940,473
1793,679485,679776,4.110666667,4.572,884,429
1794,679921,680375,3.633913043,3.96,1025,490
1795,680399,680917,3.791923077,4.24,1025,526
1796,680938,681231,3.854,4.185333333,1013,426
1797,681337,681456,3.843333333,4.268333333,1027,415
1798,681520,681830,3.763125,4.28,848,409
1799,681905,682033,3.79,3.993333333,702,453
1800,682058,682174,3.736666667,3.806,731,427
1801,682202,682688,3.7328,3.9376,751,381
1802,682776,682874,3.716,3.822,732,402
1803,682997,683109,3.766666667,3.9,735,375
1804,683217,683831,3.703225806,4.152258065,1059,370
1805,683918,684172,3.675384615,4.106153846,879,396
1806,684215,684450,3.631666667,3.753333333,752,374
1807,684496,685094,3.649,3.995,768,384
1808,685582,685746,3.892222222,4.196666667,987,682
1809,686018,686149,3.951428571,4.315,960,532
1810,686299,686572,4.155,4.555384615,923,473
1811,686635,686990,4.168333333,4.44,824,327
1812,687096,687188,4.03,4.516,882,462
1813,687261,687368,3.96,4.218333333,893,616
1814,687416,687771,4.095,4.373529412,889,689
1815,687857,688212,4.211666667,4.479375,867,340
1816,688296,688385,3.788,4.106666667,1062,452
1817,688493,688591,3.704,NA,1080,480
1818,688678,688865,3.659,3.944,856,340
1819,688894,689089,3.638,3.865,826,320
1820,689154,689466,3.649375,4.105,935,363
1821,689540,689704,3.656666667,4.133333333,784,482
1822,689752,689888,3.641428571,3.967142857,708,524
1823,689955,690065,3.75,4.203333333,933,459
1824,690097,690311,3.764545455,4.158181818,901,479
1825,690392,690469,3.7875,4.016666667,915,554
1826,690493,690611,3.79,3.91,902,527
1827,690740,690828,3.834,4.054,879,421
1828,690857,690944,3.814,4.152,866,471
1829,691051,691127,3.84,3.94,866,433
1830,691253,691448,3.793,3.45,836,442
1831,691474,691545,3.8325,3.46,833,426
1832,691631,691706,3.8125,NA,838,413
1833,691734,691850,3.796666667,3.105,862,322
1834,692014,692123,3.916666667,3.67,839,458
1835,692253,692608,3.879444444,3.4525,851,453
1836,692693,692907,3.771818182,3.793333333,871,410
1837,692932,693029,3.788,3.885,902,351
1838,693191,693267,3.74,3.6975,900,362
1839,693470,693569,3.75,3.718,865,308
1840,693654,693989,3.701176471,3.810625,863,355
1841,694116,694203,3.818,3.29,785,273
1842,694332,694645,3.8625,3.95,803,332
1843,694713,694802,3.872,4.018,833,444
1844,694897,695323,3.810909091,3.976363636,838,456
1845,695371,695720,3.686111111,3.941111111,854,336
1846,695772,696000,3.8375,3.944166667,886,305
1847,696029,696184,3.7575,3.925714286,842,338
1848,696232,696505,3.797142857,4.11,840,476
1849,696570,696668,3.848,4.274,974,478
1850,696689,696840,3.85625,4.3225,945,464
1851,696908,697881,3.835306122,4.103469388,838,335
1852,697907,698042,3.811428571,4.077142857,925,358
1853,698091,698284,3.819,4.204,951,291
1854,698371,698446,3.96,4.01,1176,249
1855,698631,698945,3.631875,3.50375,1176,216
1856,699332,699442,3.271666667,4.57,815,218
1857,699810,699901,3.872,3.552,1113,177
1858,699955,700022,3.8675,3.32,1141,120
1859,700110,700201,3.952,3.586,1073,205
1860,700506,700661,3.87875,4.14875,957,627
1861,700806,700981,3.845555556,4.221111111,891,638
1862,701009,701077,3.7375,3.8975,928,661
1863,701289,701481,3.625,3.966,846,660
1864,701529,701596,3.7,4.195,839,625
1865,701930,702063,3.837142857,4.171428571,979,543
1866,702187,702522,3.912352941,4.174117647,889,392
1867,702585,703024,3.900454545,4.247727273,919,397
1868,703046,703218,3.892222222,4.308888889,926,361
1869,703266,703617,3.939444444,4.347058824,879,434
1870,703686,704340,4.149393939,4.327878788,1046,288
1871,704466,704996,4.222592593,4.261111111,1021,281
1872,705123,705221,4.25,NA,941,172
1873,705284,705398,4.3,4.253333333,1111,142
1874,705484,705655,4.195555556,4.347777778,979,258
1875,705683,705815,4.092857143,4.321428571,986,350
1876,705844,706122,3.917142857,4.365714286,992,433
1877,706164,706841,3.804705882,4.191176471,974,482
1878,706864,707077,3.768181818,4.17,945,505
1879,707248,707319,3.805,4.21,939,382
1880,707505,707840,3.856470588,4.218235294,932,458
1881,707883,707959,3.8175,4.165,879,387
1882,708067,708235,3.772222222,4.185555556,912,486
1883,708263,708399,3.884285714,4.328571429,869,484
1884,708524,708600,4.025,4.4175,1001,484
1885,708741,708892,3.87125,4.34,927,576
1886,709103,709397,3.826,4.14,860,410
1887,709503,709674,3.882222222,3.20125,713,265
1888,709963,710075,3.981666667,4.038333333,838,281
1889,710102,710278,3.942222222,3.93,825,336
1890,710422,710795,3.891052632,4.39,986,466
1891,710965,711139,3.867777778,4.07,797,366
1892,711225,711517,3.937333333,4.213333333,974,326
1893,711546,711798,3.900769231,4.300769231,1002,383
1894,711862,712176,3.92375,4.265625,971,347
1895,712219,712418,3.809,4.115,849,352
1896,712499,713037,3.88962963,4.348148148,995,370
1897,713066,713857,3.90275,4.328461538,890,380
1898,714098,714437,3.985294118,4.299411765,874,360
1899,714501,714973,3.978333333,4.318095238,876,367
1900,715037,715212,3.941111111,4.24125,887,377
1901,715260,715575,3.895625,4.097333333,844,375
1902,715638,715812,3.967777778,3.851111111,794,285
1903,715919,716093,4.004444444,4.27625,855,385
1904,716142,716274,3.991428571,4.18,799,341
1905,716661,716769,3.973333333,NA,598,492
1906,716836,717115,4.016428571,3.51,563,505
1907,717377,717454,4.0775,4.3175,806,432
1908,717522,717934,4.156666667,4.600952381,883,471
1909,718136,718333,4.027,4.283,965,503
1910,718498,718595,4.044,4.29,792,372
1911,718740,718894,4.25125,4.4175,994,321
1912,718915,719151,4.143333333,4.2125,958,297
1913,719215,719333,4.073333333,4.355,932,340
1914,719397,719634,4.054166667,4.250833333,928,456
1915,719655,719730,4.1025,4.325,904,478
1916,719758,719893,4.12,4.258571429,928,504
1917,720394,720572,3.968888889,NA,752,578
1918,720615,720853,3.909166667,NA,789,542
1919,720874,721147,3.893571429,3.55,883,458
1920,721554,721651,4.042,3.49,921,334
1921,721855,722148,3.962666667,4.206153846,928,414
1922,722254,722910,4.063333333,4.305666667,929,350
1923,722958,723088,4.201428571,4.568571429,958,455
1924,723113,723490,4.277368421,4.543157895,934,391
1925,723538,723627,4.248,4.366,955,303
1926,723934,724050,4.221666667,4.09,739,308
1927,724374,724551,4.248888889,4.3575,864,383
1928,724634,724731,4.154,4.166,929,341
1929,724817,724989,4.054444444,4.336666667,914,517
1930,725074,725149,4.045,NA,822,556
1931,725234,725588,4.156666667,4.192352941,937,328
1932,725635,725750,4.276666667,4.491666667,998,306
1933,725798,726286,4.1792,4.3984,946,294
1934,726335,726701,4.314210526,4.46,905,241
1935,726831,726906,4.3025,4.14,926,237
1936,727217,727326,4.431666667,NA,943,114
1937,727656,728422,4.359230769,4.752631579,944,459
1938,728672,728788,4.375,4.546666667,917,372
1939,728836,729346,4.361538462,4.376666667,902,314
1940,729490,729644,4.4575,4.79375,960,408
1941,729673,729848,4.274444444,4.652222222,940,421
1942,729870,730127,4.179230769,4.568461538,957,415
1943,730150,730399,4.195384615,4.413333333,933,384
1944,730688,730807,4.365,NA,782,307
1945,731192,731322,4.338571429,4.728571429,901,571
1946,731370,731942,4.306206897,4.524482759,878,496
1947,731970,732187,4.178181818,4.469090909,933,415
1948,732229,732664,4.184545455,4.454545455,903,432
1949,732770,732839,4.1225,4.6925,988,507
1964,738030,738321,4.143333333,4.369285714,946,313
1965,738349,738494,4.18875,4.34,927,356
1966,739046,739162,4.115,NA,76,471
1967,740166,740242,4.175,3.89,922,415
1968,740447,740515,3.9675,3.9,862,448
1969,740609,740699,3.902,3.8,843,437
1970,740785,740998,3.789090909,3.9,892,393
1971,741104,741279,3.724444444,4.026666667,845,373
1972,741383,741480,3.85,4.225,1009,447
1973,741864,742197,4.237647059,4.502941176,1048,503
1974,742284,742719,4.249545455,4.490952381,937,519
1975,742804,742999,4.201,4.587,984,401
1976,743028,743160,4.108571429,4.515714286,970,409
1977,743548,743616,3.8,2.9475,641,455
1978,743702,743818,3.678333333,4.016666667,852,372
1979,743924,744760,3.64047619,3.99375,788,429
1980,744840,744936,3.618,3.96,1003,427
1981,744964,745116,3.72125,4.07125,1034,405
1982,745169,745478,3.5475,3.917333333,936,417
1983,745542,745896,3.518888889,3.965555556,781,433
1984,746086,746176,3.726,3.962,1140,451
1985,746201,746316,3.751666667,3.96,1116,420
1986,746345,746414,3.78,4.0575,1129,465
1987,746441,746817,3.812631579,4.048421053,1114,419
1988,747182,749709,3.767480315,4.0676,812,437
1989,749782,749954,3.748888889,3.99,920,503
1990,750017,750190,3.854444444,4.176666667,820,455
1991,750258,750634,3.876842105,4.230526316,963,409
1992,750741,750915,4.096666667,4.45,863,620
1993,751537,751635,4.3375,3.878,658,638
1994,751741,751872,4.32,3.267142857,778,519
1995,752536,752713,4.638888889,4.83,987,434
1996,752738,752931,4.532,4.556,1010,406
1997,753459,753548,NA,3.612,1205,143
1998,753623,753730,3.61,3.148333333,1138,12
1999,753941,754029,3.996,3.718,1138,80
2000,754057,754125,3.9575,3.8425,1120,110
2001,754436,754514,4.0675,3.565,1171,8
2002,755078,755209,4.115714286,4.451666667,907,578
2003,755418,755509,3.81,4.118,912,511
2004,755574,755728,3.72375,4.11,905,403
2005,755756,755989,3.705833333,4.0225,925,422
2006,756036,756231,3.57,3.758,917,504
2007,756273,756404,3.577142857,3.698571429,909,583
2008,756456,756671,3.626363636,3.663636364,835,530
2009,756693,756846,3.67125,3.705,811,526
2010,756894,757111,3.788181818,3.96375,934,490
2011,757196,757284,3.944,NA,881,393
2012,757314,757411,3.992,4.17,913,371
2013,757540,757670,4.094285714,4.156666667,970,444
2014,757693,757769,4.065,4.09,920,508
2015,757798,757886,4.068,3.9575,909,525
2016,758036,758289,4.046153846,3.992307692,889,449
2017,758316,758406,4.088,4.274,913,381
2018,758474,758583,4.105,4.24,922,387
2019,758658,758866,4.2,4.44,996,448
2020,759053,759151,4.29,4.398,1053,492
2021,759193,759327,4.081428571,4.44,1073,594
2022,759415,759526,3.84,4.188333333,882,362
2023,759676,759763,3.714,4.03,745,550
2024,759860,760589,3.817567568,4.126216216,990,470
2025,760656,761348,3.868,4.206285714,935,403
2026,761571,761804,3.6625,3.739090909,908,494
2027,761950,762284,4,2.765,939,471
2028,762350,762466,4.058333333,3.12,929,410
2029,762495,762667,3.995555556,NA,900,440
2030,762873,762942,4.055,4.03,899,599
2031,763154,763241,4.06,3.7,902,460
2032,763593,763808,4.028181818,4.247272727,910,389
2033,763873,764045,3.967777778,4.258888889,988,394
2034,764089,764283,3.976,4.228888889,1034,547
2035,764312,764641,4.057647059,4.195882353,1038,574
2036,764989,765086,4.05,4.44,877,340
2037,765571,765687,NA,4.256666667,810,229
2038,765929,766144,3.985454545,4.39,832,445
2039,766228,766466,4.1,4.439166667,781,437
2040,767412,767483,4.2525,NA,694,350
2041,767510,767642,4.311428571,3.433333333,738,319
2042,767708,767820,4.141666667,3.73,690,472
2043,767992,768062,4.0775,NA,774,344
2044,768488,768556,4.185,3.7875,879,308
2045,768588,768685,4.188,3.984,889,307
2046,768770,769080,4.2175,4.506875,995,425
2047,769110,769323,4.175454545,4.577,973,465
2048,769352,769602,3.972307692,4.417692308,941,439
