Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
446,198234,1296469,4.290909091,4.122727273,814.2777778,281.8148148
447,198414,1296869,3.935555556,3.744705882,832.2528736,295.5862069
448,198715,1297509,3.940714286,3.767142857,922.5362319,392.6521739
449,198875,1298024,4.031081081,3.898648649,997.1444444,503.6833333
450,199338,1298325,4.046896552,3.91137931,987.9503546,451.8085106
451,201853,1298508,4.480769231,4.262307692,889.484375,405.140625
452,202335,1298660,4.326666667,4.064,864.6666667,233.5833333
453,202576,1298919,4.052,4.090666667,1011.319444,441.0555556
454,202713,1299188,4.13125,4.1625,1014.230769,385.4615385
455,202973,1299387,4.210555556,4.153888889,967,548.5
456,203233,1299744,4.277894737,4.165,931.7608696,458.5217391
457,203511,1299884,4.338333333,4.184444444,1010.920455,451.375
458,203813,1300087,4.149,3.98075,859.3195876,409.257732
459,204534,1300305,4.020357143,3.958571429,1038.617647,366.6691176
460,204991,1300522,4.1,4.029285714,925.5,490
461,205170,1300721,4.121428571,4.004285714,911.5,513.8382353
462,205412,1300862,4.106315789,3.964736842,986.8494624,294.5268817
463,205758,1301063,4.165762712,3.93779661,970.5333333,274.6
464,206911,1301304,3.902857143,3.744761905,891.6666667,285.3333333
465,207250,1301706,4.045454545,3.828636364,876.3962264,263.5943396
466,207430,1302245,4.035813953,3.807906977,988.9038462,241.5
467,207868,1302538,3.893125,3.773125,991.1153846,435.9487179
468,208111,1302821,3.814,3.686551724,1038.808219,475.8630137
469,208629,1303385,4.000566038,3.731627907,951.0116279,375.1046512
470,209275,1303684,3.9168,3.786,982.2561983,335.5785124
471,209556,1303844,3.838695652,3.691304348,995.3873874,282.8018018
472,209934,1304044,4.146,3.942,1031.541667,430.0625
473,210075,1304417,4.125,3.9765625,1118.522876,334.5882353
474,210510,1305061,4.264772727,4.084090909,873.5117371,244.9483568
475,210850,1305357,4.209333333,4.058,1022.930556,456.4861111
476,211047,1305477,4.060769231,3.99,1094.095238,353.6666667
477,211233,1305737,4.310625,3.993636364,1109.631579,431.9342105
478,211426,1305900,4.167692308,3.960789474,894.2380952,331.957672
479,212147,1306182,3.944705882,3.902352941,1154.779116,356.0803213
480,213109,1306398,4.273333333,4.193333333,1162.176471,435.0588235
481,213367,1306623,3.95969697,3.968484848,1111.919255,326.3478261
482,213966,1307001,3.980645161,3.960322581,1123.12,292.2
483,214564,1307440,4.500740741,4.371481481,878.6969697,286.3939394
484,214791,1307580,4.195454545,4.224545455,1045.566038,283.0943396
485,215010,1308442,4.303614458,4.198433735,949.1687345,403.3796526
486,215925,1309055,3.993592233,3.885728155,634.68,313.72
487,217604,1309460,4.394,4.209,1144.367347,345.2653061
488,217703,1309837,4.4944,4.2772,1144.454545,279.8512397
489,217928,1310859,4.253953488,4.179285714,1124.157895,372.8947368
490,218165,1311400,3.977058824,3.823823529,1057.69697,288.4848485
491,218662,1311739,3.987647059,3.948235294,1059.91358,271.2345679
492,219122,1311839,4.067333333,3.879333333,1175.068493,143.6986301
493,219384,1312078,4.093333333,3.884285714,1165.217822,153.0891089
494,219662,1312558,4.066363636,3.892727273,916.7757009,201.317757
495,219901,1312719,3.9975,3.956785714,1017.948718,276.5128205
496,220605,1312918,4.154705882,4.038076923,1179.6,484.2
497,221525,1314279,4.421666667,4.169722222,917.9542857,178.7257143
498,221765,1314616,3.924482759,3.867011494,965.1985816,222.2009456
499,223700,1314915,4.43125,4.1725,1175.064935,132.0779221
500,223842,1315115,4.120588235,3.834705882,924.7804878,224.1219512
501,224145,1315414,3.833333333,3.704583333,806.5,174
502,224406,1315935,3.752666667,3.603333333,702.737931,226.4275862
503,224661,1316495,3.785789474,3.735833333,1073.153846,395.0549451
504,224802,1316809,3.908529412,3.890882353,1223.181818,279.4545455
505,225481,1318027,4.08016129,3.951967213,940.7549669,467.3178808
506,225778,1318475,4.117010309,3.935463918,1222.665254,482.2669492
507,227398,1318715,4.078181818,3.835483871,1079.333333,484
508,227896,1318915,3.915751634,3.786470588,1228.707941,454.0592194
509,231215,1319115,3.911,3.77,635,187
510,231436,1319454,3.977619048,3.805714286,942.3168317,209.1089109
511,231577,1319874,3.98,3.730588235,1008.260606,241.9757576
512,231958,1320294,4.025656566,3.865757576,1290.14375,186.56875
513,233894,1320435,4.103888889,3.868888889,773.3793103,340.3793103
514,236394,1320595,4.199285714,3.945,1016.5,343.5
515,238333,1320994,4.20902439,4.029512195,827.4924623,179.9899497
516,238978,1321195,4.155,3.958461538,854.5873016,226.031746
517,239697,1321314,4.207777778,4.148888889,1122.818182,501.2727273
518,239872,1321633,4.146,4.005,962.5670103,405.4639175
519,240509,1321971,3.962631579,3.816842105,1197.57377,264.4754098
520,241009,1322693,4.184571429,4.094,1092.591716,394.6982249
521,241910,1323446,4.149069767,3.950232558,843.1730769,180.2884615
522,242149,1323793,4.133666667,3.885333333,900.7655172,183.4896552
523,242608,1324052,4.3,4.087222222,1031.034091,111.1363636
524,242987,1324752,4.311081081,4.116756757,966.2872928,218.5745856
525,243247,1324991,4.145625,4.143125,1132.051282,365.5384615
526,243448,1325369,4.191304348,4.105652174,986.8660714,388.4821429
527,243608,1325810,4.172962963,4.036666667,1039.740458,146.221374
528,243929,1326112,4.212777778,4.062222222,811.6896552,261.8275862
529,244526,1326544,4.417407407,4.088148148,962.259542,174.6946565
530,244850,1326944,4.3868,4.1768,982.8099174,265.1239669
531,245030,1327602,4.282619048,4.034047619,989.9803922,234.8235294
532,245429,1327970,4.2625,4.1005,889.3877551,199.7142857
533,245627,1328328,4.242857143,4.08,889.2222222,143.0555556
534,246754,1328826,4.314,4.2,816.9452055,144.4109589
535,246965,1329107,4.2559375,4.123125,1004.845161,173.9483871
536,247466,1329709,4.424193548,4.197741935,1040.234899,152.4161074
537,247706,1329881,4.191142857,4.143428571,902.0705882,218.2
538,248647,1330303,4.469545455,4.260454545,759.5660377,347.5283019
539,248925,1330505,4.2,4.106153846,762.4285714,418.6666667
540,249108,1330707,4.172352941,3.945882353,867.0487805,450.8780488
541,249308,1330909,4.052777778,3.894444444,774.1136364,446.7613636
542,249808,1331680,4.115,4.087222222,1001.885057,133.8390805
543,250086,1332242,4.421176471,4.243333333,1025.651163,368.4651163
544,250246,1332601,4.394210526,4.077142857,1073.712871,193.4950495
545,250446,1332766,3.960833333,3.697272727,898.0625,182.6875
546,250766,1332922,4.154705882,3.991666667,939.6666667,190
547,251047,1333246,4.413333333,4.18047619,995.9019608,224.8627451
548,251307,1333464,4.254166667,4.119230769,765.1935484,153.4516129
549,251647,1334666,4.218571429,4.030952381,654.0776699,533.1941748
550,251946,1334865,4.171538462,3.973846154,888.4761905,321.5873016
551,252166,1335043,4.00875,4.016875,1002.525641,293.1794872
552,252425,1335183,4.34775,4.1495,875.5736434,233.3178295
553,253927,1336365,4.368888889,4.3975,1133.590909,404.5909091
554,254406,1336861,4.133076923,4.129615385,1115.36,342.68
555,254762,1337044,4.232,4.291538462,1040.195876,299.2164948
556,255563,1337221,4.308571429,4.472222222,1039.826087,325.826087
557,256101,1337680,4.273,4.249,1191.5,410
558,256281,1338043,4.107826087,4.025,940.8035714,354.7589286
559,256439,1338303,4.337058824,4.184117647,838.6506024,209.8072289
560,256721,1338699,4.078095238,3.891904762,1008.078431,244.0490196
561,257265,1338858,4.067777778,3.952222222,920.6976744,272.9767442
562,257580,1339020,4.101052632,3.845789474,785.2608696,291.7826087
563,257905,1339323,4.030277778,3.806388889,858.1028571,221.0971429
564,259265,1339800,4.008461538,3.696153846,958.047619,229.1904762
565,259545,1340042,3.992142857,3.732142857,966.1343284,305.8955224
566,259686,1340295,3.871612903,3.818387097,778.6375839,374.2013423
567,260160,1340521,3.93125,3.9,807.8290598,377.974359
568,260500,1341336,4.201538462,3.975384615,781.0952381,441.4126984
569,260717,1341560,4.183571429,4.046428571,810,342.5
570,261181,1341961,4.1475,3.964375,725.5,383
571,261578,1342179,4.006,4.135555556,755.4883721,228.9534884
572,262216,1342537,4.254782609,4.205217391,1097.285714,228.1428571
573,262560,1342737,4.296666667,4.0775,1063.827586,231.9137931
574,262779,1343060,4.24,4.01125,1184.291139,297.4303797
575,263318,1343396,4.1365,4.0455,810.2916667,343.3333333
576,263737,1343835,4.261304348,3.987826087,1051.027027,237
577,264283,1344059,3.985882353,3.852352941,1005.756098,383.2682927
578,264501,1344451,4.1988,3.938,1087.371901,284.7520661
579,264738,1345057,4.101034483,3.925517241,908.5531915,342.4255319
580,264997,1345394,3.762571429,3.570285714,1117.741176,164.0529412
581,265719,1345694,3.943157895,3.598947368,638.1935484,270.3870968
582,266099,1346076,4.003478261,3.838695652,790.6486486,312.5225225
583,266261,1346559,3.978235294,3.765294118,952.5555556,215.0864198
584,267015,1346814,4.031333333,3.967333333,1339.006897,119.1103448
585,267533,1347411,4.399583333,4.280833333,1141.282051,250.8547009
586,267919,1347898,4.377692308,4.205833333,1105.412698,183.968254
587,269054,1348297,4.524545455,4.32,710.3703704,208.7407407
588,269215,269347,4.122857143,3.825714286,715,335
589,269377,269647,3.96,3.632857143,794,386
590,269831,269950,3.821666667,3.778333333,1358,144
591,270078,270168,3.966,3.87,689,322
592,270514,270590,4,3.7625,889,319
593,270655,270763,3.945,3.67,846,420
594,270831,271186,4.047222222,3.743333333,803,342
595,271532,271728,3.866,3.87,1196,7
596,272773,272949,3.905555556,3.793333333,915,55
597,273011,273348,3.813333333,3.627647059,843,30
598,273631,273788,3.99625,4.0875,1549,585
599,273817,274048,4.01,4.051666667,1491,528
600,274408,274659,4.279230769,4.286923077,1149,406
601,275089,275221,4.097142857,3.941428571,801,278
602,275289,275598,3.811875,3.574375,943,263
603,275875,276283,3.801428571,3.706666667,676,239
604,276310,276545,3.798333333,3.615833333,739,195
605,276630,276966,3.626470588,3.557058824,1110,230
606,277049,277161,3.87,3.63,795,296
607,277267,277346,3.9225,3.9125,1351,478
608,277447,278203,4.155263158,4.081315789,1173,366
609,278452,278785,4.496470588,4.255882353,841,302
610,279368,279460,4.214,4.198,689,356
611,279509,279639,4.341428571,4.01,791,357
612,280073,280181,3.705,3.711666667,531,296
613,280405,280583,3.86,3.613333333,1151,352
614,280710,280842,4.017142857,3.73,540,138
615,281130,281358,3.965,3.691666667,931,344
616,281429,281541,4.113333333,3.848333333,1053,631
617,281844,281920,3.88,3.625,632,363
618,281948,282302,3.815,3.468333333,735,366
619,282365,282583,3.679090909,3.454545455,896,554
620,282626,282723,3.79,3.564,865,479
621,282766,283060,3.858,3.589333333,889,403
622,283129,283297,3.88,3.543333333,1038,319
623,283366,283820,3.815217391,3.576521739,947,382
624,283866,284139,4.052857143,3.781428571,881,340
625,284168,284819,4.002727273,3.7,897,300
626,284890,285120,3.955,3.6825,919,433
627,285262,285897,4.109375,3.879375,699,260
628,285926,286218,3.952,3.784666667,668,304
629,286304,286595,3.838666667,3.604666667,917,533
630,286685,286980,3.926,3.849333333,1014,273
631,287043,287476,4.051363636,3.778181818,865,403
632,287541,287813,4.035714286,3.961428571,1096,324
633,287883,288213,3.857058824,3.730588235,1001,236
634,288283,288419,3.951428571,3.685714286,864,155
635,288483,288659,3.847777778,3.62,771,216
636,288680,288876,3.946,3.847,817,206
637,288922,289071,4.21625,3.94125,910,171
638,289140,289419,4.115,3.761428571,832,210
639,289483,289578,4.15,3.814,702,372
640,290440,290635,4.113,3.78,864,246
641,290721,290873,3.835714286,3.6575,538,295
642,290923,291734,3.837560976,3.684146341,587,270
643,291764,293070,3.852878788,3.747727273,693,255
644,293099,293990,3.933333333,3.76,702,272
645,294080,294215,4.004285714,3.705714286,931,369
646,294280,294491,3.984545455,3.881818182,687,307
647,294720,295351,4.159375,3.9084375,875,283
648,295499,295891,3.9185,3.775,1033,291
649,295918,296074,3.91125,3.7575,1052,338
650,296117,296374,3.904615385,3.788461538,1069,232
651,296396,296470,3.9075,3.8125,1145,211
652,296496,296652,3.99625,3.91875,1210,198
653,296715,296874,3.8825,3.8625,1282,128
654,296962,297231,4.134285714,4.14,1309,508
655,297339,297631,4.303333333,4.06,984,454
656,297875,298327,4.190869565,4.025652174,974,273
657,298616,298752,4.155714286,4.144285714,1320,446
658,298795,298948,4.13625,4.16625,1286,449
659,300836,301126,4.709333333,4.557333333,943,428
660,301156,301386,4.419166667,4.295,885,417
661,301697,303050,3.882794118,3.741176471,943,209
662,303772,303905,4.121428571,3.9,996,531
663,304031,304183,4.2,3.91875,779,409
664,304233,304389,4.16,3.86875,706,382
665,304411,304509,4.106,3.842,628,407
666,304977,305107,4.044285714,3.8,1342,715
667,305172,305269,4.032,3.78,1258,771
668,305313,305403,4.124,3.972,1243,842
669,306052,306349,4.343333333,4.098666667,1090,547
670,306372,306729,4.460555556,4.203888889,1135,560
671,307136,307307,4.518888889,4.222222222,985,431
672,307791,307938,3.94,3.6975,955,614
673,308170,308500,3.998235294,3.718823529,1057,406
674,308590,308907,4.105,3.846875,917,375
675,308996,309085,4.034,3.746,1006,397
676,309114,309346,3.9575,3.6975,939,376
677,309470,309627,3.9925,3.71,777,443
678,309689,310203,3.988076923,3.892692308,679,301
679,310290,310366,4.265,4.09,589,531
680,310410,310645,4.286666667,4.0575,599,614
681,310747,310938,4.187,4.025,781,259
682,311128,311525,4.2175,4.0855,1015,490
683,311667,311743,4.3225,4.2025,1140,416
684,311772,311921,4.345,4.17375,1087,412
685,311948,312120,4.273333333,4.118888889,1067,506
686,312168,312684,4.158076923,3.988846154,921,518
687,312774,313042,4.179285714,3.899285714,945,388
688,313166,313378,4.173636364,4.124545455,737,279
689,313469,313540,3.94,3.955,1197,391
690,313752,313823,3.98,4.045,1394,332
691,314992,315122,4.188571429,4.007142857,1056,530
692,315166,315837,4.120294118,3.931764706,946,535
693,316386,316657,3.965714286,3.785714286,1128,626
694,316785,317382,4.026666667,3.887,980,554
695,317404,317599,4.108,3.884,952,488
696,318149,318221,4.0175,4,942,247
697,318590,318679,3.972,3.974,1372,560
698,318763,318918,4.1075,4.0925,1314,514
699,318968,319038,4.16,4.075,1266,527
700,319303,319417,4.131666667,4.161666667,1528,406
701,320166,320397,3.994166667,3.7425,830,235
702,320426,321237,4.032439024,3.842195122,884,319
703,321306,321458,4.175,3.955,720,347
704,321522,321639,4.15,4.011666667,611,326
705,321685,321799,4.183333333,4.091666667,686,342
706,322000,322096,4.37,4.114,854,484
707,322160,322334,4.376666667,4.286666667,566,380
708,322360,322474,4.28,4.186666667,549,401
709,322840,323099,4.175384615,4.094615385,775,296
710,323164,323378,4.178181818,3.927272727,662,250
711,323445,323677,4.033333333,3.925833333,836,255
712,324181,324897,4.1625,4.211666667,1194,215
713,327724,327935,4.267272727,4.057272727,1116,493
714,327965,328152,4.24,3.972,1161,454
715,328297,328490,4.138,3.89,1002,414
716,328538,329148,4.107419355,3.862903226,981,296
717,329216,329353,3.981428571,3.762857143,1035,435
718,329385,329475,3.996,3.79,1002,445
719,329782,329975,4.146,3.905,741,247
720,330196,330732,4.025925926,3.793333333,542,297
721,330756,330993,4.063333333,3.946666667,554,332
722,331015,331167,3.9575,3.905,606,369
723,331235,331873,4.02,3.7634375,600,282
724,331960,332091,4.187142857,3.94,898,309
725,332121,332550,4.249090909,4.016818182,941,265
726,334715,335684,4.252653061,4.219387755,1041,349
727,335713,335867,4.0075,4.03875,1107,340
728,336038,336284,4.029230769,4.144615385,1333,329
729,336353,337071,4.134166667,4.042777778,1342,171
730,337121,337348,4.050833333,4.05,1258,168
731,337378,337643,4.059285714,3.982142857,1256,164
732,339052,339162,4.055,4.21,140,358
733,340334,340448,4.471666667,4.573333333,631,471
734,340774,340864,4.326,4.29,978,715
735,340913,341368,4.41,4.39,865,740
736,341690,341787,4.292,4.28,845,921
737,341830,341905,4.395,4.2875,699,932
738,342153,342346,4.364,4.326,892,816
739,342454,342544,4.39,4.454,1461,716
740,342648,342905,4.259230769,4.257692308,885,718
741,342974,343125,4.42625,4.375,715,596
742,343847,343978,4.39,4.502857143,1294,461
743,344028,344182,4.31125,4.52375,1417,470
744,344308,344398,4.288,4.42,1478,315
745,345546,345726,3.98,4.258888889,1641,24
746,346588,346679,4.198,4.1,685,185
747,346749,346819,4.24,4.085,658,205
748,346889,347019,4.36,4.341428571,879,280
749,348725,349423,4.389428571,4.285428571,1061,384
750,349649,349803,4.16125,4.2375,1363,679
751,349883,350018,4.215714286,4.264285714,1194,356
752,350064,350180,4.11,4.173333333,1233,397
753,350265,350342,4.3025,4.135,1188,532
754,350485,350601,4.31,4.175,1045,536
755,350685,350881,4.345,4.259,928,274
756,350964,351435,4.111666667,4.151666667,1336,635
757,351605,351717,4.221666667,4.098333333,942,398
758,351804,351934,4.214285714,4.07,803,241
759,352244,352314,4.505,4.3825,869,468
760,353304,353454,4.67375,4.75125,822,378
761,353544,353613,4.7825,4.6375,904,344
762,353962,354058,4.314,4.154,708,271
763,354241,354460,4.203636364,4.278181818,1017,218
764,354529,354639,4.086666667,4.193333333,1094,159
765,354704,354900,4.027,4.093,903,193
766,354986,355094,4.096666667,3.965,941,384
767,355141,355311,4.283333333,4.076666667,905,312
768,355402,355654,4.223846154,4.025384615,799,432
769,355744,355899,3.91375,3.93875,1141,337
770,356220,357533,4.136363636,3.91969697,899,210
771,357580,358394,3.745853659,3.726585366,946,146
772,358459,358791,3.698823529,3.602352941,803,195
773,358899,358995,3.682,3.522,1221,374
774,359060,360254,3.728833333,3.526666667,1137,409
775,360304,360874,3.826896552,3.615862069,1027,379
776,360918,361633,3.920555556,3.6725,1068,382
777,361677,362109,3.895454545,3.68,963,393
778,362199,362369,3.807777778,3.785555556,1096,227
779,362439,362895,3.767391304,3.570869565,983,395
780,362978,363309,3.747058824,3.66,1106,220
781,363399,363532,3.66,3.668571429,774,234
782,363597,363694,3.694,3.454,751,162
783,363759,364109,3.856111111,3.705,933,149
784,364199,364369,4.03,3.895555556,1154,286
785,364459,364769,3.915625,3.893125,1446,388
786,364854,365092,4.005,4.004166667,1106,244
787,365178,365309,4.067142857,3.841428571,959,451
788,365359,365528,4.083333333,3.854444444,1029,483
789,365617,365808,3.998,4.015,1170,274
790,365883,366030,4.04375,3.9875,880,228
791,366118,366352,3.8775,3.871666667,1178,259
792,366439,366570,3.9,3.924285714,924,208
793,366600,366789,4.136,3.822,892,201
794,366854,366953,4.06,4.002,1162,192
795,367073,367212,4.152857143,3.82,441,303
796,367258,367391,4.117142857,3.804285714,493,281
797,367496,367612,4.048333333,3.973333333,1167,181
798,367636,367765,4.028571429,3.952857143,1212,198
799,367833,368207,3.781052632,3.793157895,1021,103
800,368312,369390,4.116666667,3.921851852,654,282
801,369672,370147,3.6575,3.430416667,853,237
802,370236,370385,3.72125,3.3625,1064,278
803,370435,370504,3.8075,3.3875,1101,277
804,370694,370986,3.475333333,3.524,1313,220
805,371051,371185,3.901428571,3.595714286,1181,347
806,371296,371367,4.015,3.715,780,250
807,371417,372362,3.843958333,3.564375,703,316
808,372452,372564,3.683333333,3.598333333,1104,311
809,373011,373083,4.15,3.335,1756,344
810,373110,373209,4.248,3.42,1707,350
811,373691,373768,4.1025,3.7275,1070,350
812,373790,374124,3.85,3.592941176,1008,377
813,374213,374328,4.018333333,3.708333333,733,335
814,374372,374525,3.95375,3.64,797,403
815,374569,374724,3.84625,3.58375,754,478
816,374809,374985,3.88,3.592222222,719,549
817,375068,375227,3.7825,3.5475,961,659
818,375251,375562,3.78125,3.561875,962,589
819,375770,375862,3.852,3.622,1019,435
820,375931,376280,3.837777778,3.570555556,866,475
821,376609,376700,3.944,3.59,797,336
822,377091,377204,3.64,3.648333333,979,142
823,377254,377463,3.824545455,3.536363636,931,168
824,377529,377640,3.85,3.6,744,222
825,377690,378019,3.996470588,3.652352941,846,231
826,378109,378182,3.7825,3.6375,1088,225
827,378246,378400,3.75875,3.62125,956,195
828,378653,378744,3.864,3.622,810,184
829,378773,378885,3.926666667,3.636666667,855,197
830,378966,379223,3.920769231,3.526153846,669,148
831,379266,379418,3.85125,3.72125,722,276
832,379448,379544,3.896,3.732,690,296
833,379846,380041,3.814,3.565,1108,332
834,380627,380716,3.91,3.674,1228,632
835,380805,380963,3.91625,3.66875,1052,725
836,381205,381401,3.96,3.661,1044,386
837,381467,381698,3.679166667,3.564166667,1065,229
838,381788,381879,3.92,3.714,728,299
839,383067,383180,4.503333333,4.271666667,911,651
840,383287,383357,4.59,4.31,834,576
841,383427,383875,4.71173913,4.362173913,843,498
842,383964,384093,4.594285714,4.422857143,1086,401
843,384191,384301,4.323333333,4.181666667,989,76
844,384450,384520,3.8175,3.705,898,150
845,384885,385636,3.990789474,3.696842105,968,247
846,385743,385895,3.9625,3.695,1043,513
847,385944,386035,3.91,3.662,992,554
848,386804,386897,4.08,3.762,843,414
849,386967,387077,3.991666667,3.65,901,438
850,387141,387296,3.9275,3.5925,802,429
851,387345,387534,3.958,3.614,844,365
852,387583,387737,4.03,3.6375,743,332
853,387821,388060,3.921666667,3.61,831,527
854,388126,388200,4.08,3.9075,615,324
855,388330,388999,4.087941176,3.74,778,324
856,389063,389194,3.907142857,3.702857143,758,252
857,389264,389498,4.140833333,3.730833333,931,177
858,389563,389737,4.127777778,3.713333333,805,227
859,389802,389975,3.841111111,3.722222222,977,224
860,390001,390115,3.853333333,3.728333333,999,206
861,390200,390817,4.003548387,3.596774194,710,324
862,390899,390991,3.84,3.582,792,588
863,391020,391674,3.899090909,3.643333333,759,563
864,391724,392093,3.973684211,3.698947368,731,544
865,392361,393031,3.900588235,3.662058824,957,554
866,393118,393269,3.9525,3.6975,771,551
867,393519,393671,4.0975,3.87625,825,580
868,393720,393911,4.18,3.946,777,570
869,393941,394051,4.22,3.973333333,837,521
870,394381,394551,4.342222222,3.982222222,850,246
871,394601,394852,4.043076923,3.727692308,816,308
872,394900,395676,3.921025641,3.621538462,873,297
873,395697,395870,4.05,3.683333333,900,285
874,395937,396172,3.964166667,3.646666667,841,352
875,396438,396634,3.824,3.576,775,596
876,396839,397132,3.888,3.768666667,625,364
877,397175,397651,4.008333333,3.814166667,658,377
878,397701,397890,4.2,3.917,727,390
879,397940,398173,4.175833333,4.1125,697,315
880,398216,398369,4.05625,3.97,605,349
881,398437,398749,3.95375,3.81875,740,615
882,398836,399386,4.092142857,3.895714286,678,255
883,399654,400070,4.212380952,4.012857143,730,186
884,400138,400351,4.25,4.278181818,607,193
885,400718,400867,4.375,4.215,605,340
886,401413,401483,4.19,4.0475,892,651
887,401512,401812,4.054666667,3.994666667,824,756
888,401912,402344,4.127727273,4.002272727,784,583
889,402493,402987,4.13,3.9592,894,400
890,403454,403606,3.735,3.76375,1363,123
891,405399,405529,4.592857143,4.471428571,959,308
892,405593,405788,4.732,4.454,1005,384
893,405958,406280,4.2175,4.144117647,720,709
894,406310,406409,4.17,4.13,763,719
895,406512,406646,4.222857143,4.127142857,1148,429
896,406814,406884,4.2925,4.0575,1111,414
897,406914,407526,4.210645161,4.099032258,1107,449
898,407589,407766,3.958888889,3.835555556,1127,635
899,407851,408167,4.061875,3.991875,1048,313
900,408274,408427,4.10625,3.94,1108,493
901,408809,410224,4.403943662,4.272112676,820,297
902,410289,410405,4.406666667,4.35,806,348
903,410474,411365,4.169333333,4.284222222,943,256
904,411971,412041,3.6525,3.63,1166,414
905,412071,413300,3.726612903,3.688064516,1158,315
906,413327,413562,3.858333333,3.808333333,1136,134
907,413589,413781,3.772,3.942,1082,144
908,413809,413903,3.952,3.816,1078,171
909,415167,415258,4.332,4.126,637,302
910,415328,415438,4.27,4.038333333,753,349
911,415565,415639,4.2675,3.995,903,336
912,415689,415842,4.30875,3.99625,959,328
913,415884,416079,3.978,4.005,899,257
914,416108,416219,4.108333333,3.906666667,913,226
915,416269,416339,3.915,3.8875,983,214
916,416624,416819,3.973,3.756,1110,524
917,416869,417459,3.879333333,3.682666667,1116,589
918,417507,418074,3.822758621,3.673103448,1138,540
919,418223,418301,4.0475,3.825,797,488
920,418732,418872,4.17375,4.15,1354,637
921,418943,419495,4.073928571,4.125357143,1437,460
922,419967,420137,3.927777778,NA,1708,19
923,422201,422298,4.266,4.41,1122,413
924,422324,422579,4.247692308,4.216923077,1055,388
925,422622,422777,4.3025,4.1125,980,326
926,422806,422979,4.243333333,4.084444444,901,320
927,423120,423239,3.991666667,4.046666667,923,218
928,423260,423598,4.055294118,4.062941176,950,223
929,423767,424115,3.961111111,3.985555556,1203,281
930,424184,424352,3.915555556,3.973333333,1304,366
931,424439,424874,3.961363636,3.750454545,960,393
932,424919,425231,4.028125,3.784375,855,264
933,425559,425652,4.112,3.835,885,225
934,425699,426173,3.954583333,3.945833333,912,206
935,426239,427195,3.892083333,3.813125,1110,191
936,427398,427692,3.988,3.742,1132,539
937,427921,428235,4.124375,3.888125,929,280
938,428261,428969,3.965277778,3.939722222,1114,318
939,429019,429349,3.841764706,3.921764706,1218,390
940,429439,429869,4.088181818,4.084545455,1125,234
941,429979,430109,4.081428571,4.11,1012,209
942,430219,430311,3.954,4.084,919,237
943,430659,430732,3.97,4.0075,1064,199
944,430800,430974,3.974444444,3.985555556,962,244
945,431039,431113,4.0525,3.8875,959,466
946,431136,431493,4.095,3.896111111,898,374
947,431557,431671,4.088333333,4.06,670,359
948,431815,432107,4.224,4.154,785,307
949,432156,432709,4.133571429,4.0325,879,234
950,433137,433691,3.933928571,3.941785714,1048,309
951,434097,434630,4.048888889,3.822592593,535,271
952,434658,434868,4.030909091,3.960909091,597,332
953,434897,435366,3.994545455,3.911666667,668,329
954,435516,435746,4.098333333,3.9025,749,313
955,435896,435988,NA,3.864,245,81
956,436176,436246,3.995,3.74,566,130
957,436395,437165,3.998205128,3.750512821,643,137
958,439794,439987,3.94,3.877,836,583
959,440494,440684,4.26,4.12,935,220
960,440711,440787,4.3425,4.255,964,232
961,440852,440984,4.374285714,4.37,1067,251
962,441015,441167,4.4,4.43,1102,207
963,441232,441365,4.285714286,4.377142857,1045,259
964,441415,441485,4.23,4.335,1011,217
965,441535,441686,4.27875,4.29375,920,226
966,442156,442287,4.03,4.308571429,1486,346
967,442472,442547,4.1025,3.555,1800,368
968,444388,444600,4.851818182,4.581818182,916,318
969,444746,444925,4.626666667,4.563333333,1029,400
970,444991,445146,4.37625,4.335,1112,247
971,445168,445400,4.243333333,4.249166667,1147,208
972,445547,445862,4.23875,4,721,403
973,445948,446165,4.156363636,3.951818182,868,357
974,446394,446896,3.973461538,3.931923077,1043,189
975,447109,447184,3.9975,4.0275,1354,563
976,447271,447342,4.0075,4.0525,1256,139
977,447454,447837,4.0825,4.0975,1286,178
978,448149,448360,4.156363636,4.270909091,1415,492
979,448388,448480,4.342,4.408,1443,478
980,448566,448698,4.238571429,3.89,1774,90
981,448725,448923,4.126,3.979,1652,83
982,449013,449263,4.331538462,4.345384615,1476,512
983,450146,450242,4.255,4.364,1690,60
984,453606,454436,4.304761905,4.363809524,970,264
995,459039,459177,4.237142857,4.054285714,933,520
996,459242,459476,4.281666667,4.019166667,1099,494
997,459686,460136,4.277826087,4.077391304,905,243
998,460178,460555,4.341578947,4.103157895,943,288
999,460603,460756,4.50875,4.17625,1016,334
1000,460820,461535,4.292222222,4.310833333,906,278
1001,461557,461710,4.6625,4.46,906,291
1002,461798,462849,4.019811321,4.097924528,1014,157
1003,462899,463089,4.148,4.035,966,202
1004,463159,463250,4.362,4.102,882,363
1005,463337,463435,4.282,4.318,662,364
1006,463521,463614,4.298,4.17,785,180
1007,463641,463912,4.185,4.005,737,182
1008,463955,464948,4.0032,3.7972,756,218
1009,465017,465187,4.027777778,3.844444444,863,320
1010,465214,465471,4.090769231,3.86,878,280
1011,465520,465689,3.932222222,3.937777778,867,207
1012,465759,465848,4.188,3.958,883,419
1013,465938,466191,4.123846154,4.065384615,875,205
1014,468474,468586,4.205,4.3,1260,468
1015,468636,469410,4.244871795,4.131025641,1229,490
