Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1206,545868,546247,4.97,4.234736842,1087,182
1207,546329,547363,4.754615385,4.355961538,988,311
1208,547392,547744,4.790555556,4.339444444,1061,261
1209,547854,548105,4.769230769,NA,1018,425
1210,548135,548505,4.645789474,4.291578947,1024,385
1211,548534,549605,4.488703704,4.171481481,1007,315
1212,549766,550384,4.528064516,4.221935484,1008,294
1213,550471,550601,4.557142857,4.485714286,1011,512
1214,550767,550983,4.561818182,4.42,991,520
1215,551025,551145,4.585,4.378333333,936,504
1216,551533,552916,4.515714286,4.347,1028,434
1217,552946,553057,4.373333333,4.235,1051,418
1218,553087,553197,4.358333333,NA,1025,449
1219,553227,553359,4.36,4.178571429,1056,479
1220,553386,553739,4.422777778,4.336666667,1007,424
1221,553804,554476,4.622941176,4.406764706,1180,476
1222,554552,554919,4.561052632,4.224736842,1090,327
1223,554984,555660,4.703529412,4.49,916,483
1224,555749,556116,4.754210526,4.406315789,779,222
1225,556143,556595,4.794347826,4.407826087,788,233
1226,556665,557098,4.654545455,4.300454545,850,377
1227,557262,557580,4.344375,4.063125,876,259
1228,557650,557938,4.686666667,4.506,950,448
1229,557965,558318,4.607222222,4.349444444,974,411
1230,558408,558758,4.349444444,4.077777778,795,293
1231,558801,558938,4.554285714,4.225714286,747,316
1232,559028,559098,4.655,4.3675,926,370
1233,559168,559891,4.651621622,4.241351351,991,363
1234,561040,561295,4.346153846,4.077692308,963,350
1235,561524,561637,4.385,3.94,1082,353
1236,561666,562717,4.528301887,4.042830189,1044,353
1237,562804,563035,4.584166667,4.3325,1024,552
1238,563063,563175,4.57,4.285,1020,602
1239,563265,563777,4.539130435,4.056538462,782,343
1240,564021,564996,4.893877551,4.562653061,1048,592
1241,565264,565415,4.908571429,4.61375,963,496
1242,565506,565670,5.076666667,4.293333333,1075,204
1243,565699,566729,4.474038462,3.958461538,1008,270
1244,567296,567395,4.6,4.32,1724,517
1245,567716,567850,4.82,4.365714286,871,261
1246,567979,568071,4.962,4.206,1089,206
1247,568157,568393,4.7,4.350833333,918,375
1248,568475,568754,4.691428571,4.294285714,823,496
1249,568823,568974,4.725,4.13,733,338
1250,568996,569147,4.57125,4.02125,750,372
1251,569235,569732,4.725416667,4.17625,1041,351
1252,569759,569929,4.912222222,4.348888889,1055,298
1253,570000,570310,4.785,4.258125,1024,264
1254,570360,570610,4.883076923,4.374615385,1013,314
1255,570919,571128,4.912727273,4.304545455,1045,288
1256,571156,571693,4.903703704,4.434814815,1001,299
1257,571773,572265,4.2028,3.8584,740,375
1258,572372,572546,3.844444444,3.606666667,1170,376
1259,572637,572792,3.77625,3.56125,984,379
1260,572813,573052,3.699166667,3.515,945,410
1261,573095,573306,3.760909091,3.569090909,977,439
1262,573356,573490,3.84,3.672857143,1003,470
1263,573914,573986,3.9425,3.63,1265,367
1264,574014,574144,4.021428571,3.797142857,1223,373
1265,574313,574502,3.995,3.858,988,444
1266,574591,575408,3.815365854,3.595365854,818,433
1267,575552,575707,3.67,3.4925,819,388
1268,575797,576067,3.882142857,3.693571429,983,282
1269,576136,576268,4.548571429,3.627142857,1343,278
1270,576356,576429,4.5075,3.865,1435,252
1271,576455,576570,4.603333333,3.96,1389,290
1272,576650,576929,4.614285714,4.333571429,980,485
1273,576992,577485,4.78,4.5928,1041,512
1274,577614,577786,4.906666667,4.605555556,958,553
1275,577813,577925,4.928333333,4.563333333,947,465
1276,577952,578161,4.965454545,4.572727273,1010,447
1277,578191,578349,5.04125,4.72375,993,463
1278,579193,579485,4.774,4.146666667,1274,330
1279,579833,580006,4.796666667,4.478888889,793,481
1280,580095,580207,4.918333333,4.725,1008,510
1281,580237,580367,4.94,4.605714286,967,519
1282,580411,580527,4.928333333,4.393333333,1001,368
1283,580574,580826,4.785384615,4.286923077,957,359
1284,580888,581104,4.876363636,4.542727273,1056,423
1285,581154,582561,4.638591549,4.371126761,994,491
1286,582651,582841,4.391,4.116,982,350
1287,582931,583163,4.508333333,3.880833333,1254,141
1288,583271,583502,4.124166667,3.895833333,966,450
1289,583572,584002,4.110909091,3.899090909,820,354
1290,584086,584202,4.08,3.876666667,1052,412
1291,584249,584401,4.09875,3.87625,993,469
1292,584486,584765,4.119285714,3.93,1126,376
1293,584830,584940,4.033333333,3.78,944,544
1294,584970,585139,4.061111111,3.79,908,553
1295,585209,585321,4.251666667,4.008333333,1003,527
1296,585408,585564,4.32375,3.93625,897,265
1297,585586,585938,4.411111111,3.981111111,860,283
1298,586006,586102,4.692,4.25,1014,377
1299,586126,586201,4.7675,4.2825,996,355
1300,586266,586818,4.853214286,4.446428571,961,534
1301,587067,587278,4.829090909,4.347272727,968,228
1302,587368,587480,5.106666667,4.276666667,964,154
1303,587508,587918,5.064285714,4.312857143,911,186
1304,588026,588156,4.954285714,4.504285714,776,222
1305,588346,588416,4.93,4.58,952,496
1306,588446,588819,4.956315789,4.65,926,534
1307,588846,589016,4.893333333,4.641111111,956,549
1308,589066,589277,4.839090909,4.527272727,888,466
1309,589306,589441,4.812857143,4.524285714,880,453
1310,589506,589616,4.803333333,4.6,1013,436
1311,589646,589736,4.8,4.53,968,435
1312,589864,590135,4.892857143,4.367857143,742,133
1313,590205,590761,4.946071429,4.453214286,930,198
1314,591088,591493,4.875238095,4.515238095,909,393
1315,591542,591919,4.683684211,4.376842105,869,396
1316,591983,592814,4.506428571,4.267619048,1006,406
1317,592864,593351,4.5684,4.312,947,387
1318,593401,593579,4.543333333,4.307777778,1006,377
1319,593663,593916,4.652307692,4.336923077,874,402
1320,593945,594119,4.743333333,4.473333333,914,406
1321,594204,594315,4.741666667,4.375,1038,411
1322,594423,594754,4.812352941,4.068823529,1118,15
1323,594965,595972,5.036530612,4.366666667,810,130
1324,596305,596675,5.174736842,4.418421053,1167,58
1325,596781,596857,4.9425,4.69,983,472
1326,596900,597397,4.856,4.5228,898,482
1327,597419,597732,4.759375,4.401875,919,470
1328,597841,599275,4.855555556,4.188055556,1088,204
1329,599344,600416,4.917037037,4.507777778,880,257
1330,600598,600955,4.882222222,4.452222222,895,248
1331,601039,601453,5.066190476,4.380952381,1075,241
1332,601561,601852,4.746666667,4.419333333,1060,511
1333,601939,602289,4.701666667,4.442222222,1146,481
1334,602359,602652,4.634,4.382,1016,513
1335,602676,602854,4.782222222,4.503333333,1049,536
1336,603695,603769,NA,4.695,1162,540
1337,603796,604172,4.872352941,4.726842105,1023,525
1338,604277,604745,4.6975,4.545,1029,515
1339,604775,606663,4.553473684,4.387578947,976,437
1340,606693,607087,4.554,4.435,1019,459
1341,607132,608288,4.564482759,4.437586207,1012,518
1342,608573,609169,4.591333333,4.382,997,602
1343,609434,609949,4.552692308,4.330769231,1000,569
1344,610235,610329,4.464,4.206,648,501
1345,610397,610568,4.592222222,4.281111111,784,493
1346,610678,610767,4.596,4.05,751,265
1347,611076,611206,4.218571429,3.98,771,413
1348,611315,611748,4.146818182,3.78,941,724
1349,611835,611906,4.5325,4.2,903,382
1350,611954,612145,4.583,4.159,870,372
1351,612235,612325,4.864,4.224,1150,294
1352,612409,612528,4.903333333,4.531666667,1049,601
1353,612571,612862,4.999333333,4.626666667,1037,502
1354,612891,613068,5.082222222,4.683333333,1079,436
1355,613110,613220,5.111666667,4.58,1141,438
1356,613309,615027,5.16,4.633604651,928,222
1357,615308,615482,5.178888889,4.717777778,1089,454
1358,615532,615803,5.191428571,4.8,1113,516
1359,615829,615966,5.232857143,4.805714286,1146,452
1360,616048,616566,5.128076923,4.608076923,1206,408
1361,616593,616706,5.078333333,4.57,1213,406
1362,616769,616906,4.874285714,4.552857143,1038,436
1363,616956,617106,4.885,4.605,987,443
1364,617154,617361,4.954545455,4.591818182,1052,424
1365,617406,617480,5.01,4.495,1173,385
1366,617746,617857,5.133333333,4.386666667,1176,68
1367,617907,618799,5.123555556,4.577111111,1227,106
1368,618849,619097,5.372307692,4.682307692,1062,244
1369,619226,619497,5.322857143,4.494285714,1133,158
1370,620034,620124,4.896,4.592,1032,354
1371,620187,620463,4.960714286,4.377142857,1079,238
1372,620851,621082,4.408333333,3.888333333,938,237
1373,621271,621403,4.77,4.271428571,910,387
1374,621504,621742,4.704166667,4.265,1004,343
1375,621845,622042,4.718,4.303,1023,331
1376,622125,622257,4.325714286,3.955714286,1035,359
1377,622343,622440,4.102,3.86,742,420
1378,622464,622702,4.030833333,3.815,791,430
1379,622766,622881,3.99,3.786666667,883,435
1380,622990,623080,4.016,3.786,1183,352
1381,623109,623179,4.0175,3.905,1145,392
1382,623208,623516,4.09,3.928125,1146,426
1383,623805,623876,4.1,3.9125,764,473
1384,623946,624039,4.238,3.99,943,523
1385,624082,624439,4.510555556,4.273888889,869,502
1386,624526,624699,4.652222222,4.278888889,837,292
1387,624784,625259,4.69125,4.475,941,480
1388,625387,625897,4.673846154,4.466923077,929,415
1389,626025,626177,4.61875,4.38,896,389
1390,626206,626339,4.572857143,4.342857143,855,384
1391,626382,626773,4.5895,4.338,924,383
1392,626843,627054,4.603636364,4.293636364,1029,407
1393,627141,627413,4.630714286,4.435714286,854,437
1394,627482,627772,4.668666667,4.262,901,226
1395,627842,627974,4.802857143,4.275714286,721,157
1396,628201,628472,5.056428571,4.346428571,1067,142
1397,628562,628934,5.064210526,4.530526316,723,190
1398,629003,629379,4.879473684,4.448947368,909,284
1399,629463,629553,4.796,4.526,985,449
1400,629703,630017,4.83875,4.46,1059,432
1401,630039,630535,4.6888,4.465833333,1025,430
1402,630600,631111,4.664230769,4.499615385,820,439
1403,631300,631369,4.76,4.275,899,130
1404,631398,631517,4.86,4.306666667,747,95
1405,631542,631675,4.768571429,4.315714286,733,210
1406,631900,631976,5.0425,4.4825,807,168
1407,632059,632592,5.090740741,4.620740741,927,326
1408,632619,632808,5.137,4.676,925,261
1409,632838,633456,5.09516129,4.598387097,951,291
1410,633563,633735,5.133333333,4.581111111,1064,345
1411,633778,634047,5.112142857,4.652142857,965,343
1412,634117,634188,5.0975,4.5775,1018,344
1413,634278,634428,5.06875,4.55625,1199,446
1414,634458,634652,5.023,4.647,1146,451
1415,634677,635532,4.804883721,4.579534884,1103,500
1416,635557,636175,4.801935484,4.549032258,1081,526
1417,636196,636293,4.602,4.288,1076,494
1418,636357,637550,4.6595,4.457,1082,465
1419,637739,638166,4.759090909,4.572272727,1096,461
1420,638216,638351,4.775714286,4.655714286,1070,523
1421,638376,638966,4.656,4.514666667,997,506
1422,639236,639346,4.836666667,4.398333333,1179,400
1423,639376,640068,4.835142857,4.424,1109,383
1424,640095,640272,4.818888889,4.36125,1196,400
1425,640355,640584,4.765,4.536666667,897,411
1426,640614,640787,4.878888889,4.54,862,412
1427,640995,641608,4.779354839,4.308709677,817,391
1428,641714,641990,4.648571429,4.386428571,880,443
1429,642013,643988,4.470909091,4.278080808,922,462
1430,644090,644170,4.5125,4.1075,1214,388
1431,644215,644370,4.497142857,4.085,1145,372
1432,644454,644848,4.5455,4.379,1019,494
1433,645038,645227,4.712222222,4.185555556,1229,355
1434,645317,645427,4.74,4.416666667,814,436
1435,645470,645567,4.816,4.346,750,462
1436,645610,645887,4.655,4.317857143,721,455
1437,645997,646367,4.384736842,4.145263158,819,446
1438,646415,646547,4.252857143,3.982857143,893,440
1439,646576,646766,4.266,4.045,882,414
1440,646810,647128,4.414375,4.164375,975,401
1441,647354,647444,4.594,4.372,954,460
1442,647510,647585,4.64,4.485,898,428
1443,647650,647783,4.701428571,4.572857143,957,445
1444,647813,647883,4.7125,4.5375,999,417
1445,647910,648265,4.627222222,4.262222222,1062,389
1446,648313,648446,4.602857143,4.16,1123,387
1447,648713,649004,4.722,3.96,1401,314
1448,649152,649627,4.609166667,4.4375,1022,476
1449,649713,649802,4.67,4.396,990,374
1450,649852,650001,4.64875,4.24375,921,335
1451,650228,650382,4.94375,4.21875,1200,229
1452,650468,650766,4.877333333,4.439333333,1032,280
1453,650848,651265,5.041428571,4.422380952,1201,170
1454,651409,651940,5.087692308,4.388888889,1076,240
1455,651970,653038,5.058333333,4.457777778,1080,274
1456,653067,653784,5.126111111,4.571944444,1076,194
1457,653812,654761,4.812708333,4.367291667,1071,268
1458,654968,655102,4.77,4.395714286,1009,302
1459,655150,655243,4.89,4.55,968,391
1460,655311,655580,4.981428571,4.643571429,926,454
1461,655606,655898,4.973333333,4.646,996,453
1462,655947,656038,4.774,NA,1034,454
1463,656066,656199,4.751428571,4.477142857,1036,427
1464,656229,656359,4.745714286,NA,1026,438
1465,656445,657218,4.688974359,4.396153846,859,375
1466,657446,657535,4.784,4.534,942,407
1467,657565,658055,4.8772,4.6148,901,377
1468,658146,658281,5.021428571,4.341428571,1122,98
1469,658302,659061,5.055789474,4.368421053,1143,70
1470,659104,659360,5.219230769,4.580769231,1082,106
1471,659487,659559,5.1225,4.77,1012,474
1472,659585,659879,5.042142857,4.835714286,981,561
1473,660064,660157,4.894,4.604,953,479
1474,660247,660617,4.883684211,4.612105263,769,467
1475,660646,660799,4.7725,4.47625,796,472
1476,660864,661196,4.546470588,4.126470588,857,248
1477,661385,661594,4.730909091,4.184545455,714,174
1478,661903,662310,4.7965,4.435238095,905,495
1479,662380,662479,4.244,3.842,854,337
1480,662548,662839,3.972666667,3.596666667,744,361
1481,662919,663231,3.9275,3.52,1026,287
1482,663302,663372,4.0425,3.66,1154,219
1483,663743,664017,4.252142857,4.067857143,968,487
1484,664083,664173,4.496,4.218,855,477
1485,664203,664478,4.395714286,4.156428571,839,466
1486,664563,664718,4.37375,4.1375,953,452
1487,664761,664971,4.499090909,4.321818182,1022,443
1488,665000,665237,4.659166667,4.411666667,1056,470
1489,665280,665494,4.742727273,4.446363636,1156,460
1490,665618,665708,4.866,4.19,1029,152
1491,665758,665933,4.776666667,4.248888889,996,195
1492,665998,666632,4.984375,4.3128125,1192,32
1493,666717,666988,5.011428571,4.656428571,1149,465
1494,667038,667536,4.9196,4.6312,1080,491
1495,667585,668356,4.651025641,4.428974359,1195,461
1496,668619,668735,4.433333333,4.268333333,1011,507
1497,668803,669193,4.584,4.315,909,491
1498,669522,669712,4.47,4.075,987,227
1499,669836,670172,4.767058824,4.391764706,825,172
1500,670539,670673,4.875714286,4.624285714,986,493
1501,670723,670954,4.896666667,4.6,928,488
1502,670996,671373,4.85,4.593684211,1023,466
1503,671419,671532,4.891666667,4.635,1062,464
1504,671622,672189,5.030344828,4.43137931,1016,215
1505,672259,672410,5.02125,4.64,876,276
1506,672475,672868,5.086,4.578,803,151
1507,672898,673289,5.016,4.479,723,198
1508,673319,673472,5.1925,4.6125,741,160
1509,673494,674012,5.139615385,4.650769231,783,162
1510,674216,675611,5.061884058,4.588285714,772,180
1511,675721,676024,5.125,4.705,926,348
1512,676094,676305,5.091818182,4.673636364,850,268
1513,676395,677269,4.949090909,4.5375,1004,334
1514,677453,677626,5.011111111,4.6,1046,357
1515,677732,679060,5.17358209,4.572238806,1155,57
1516,679110,679502,5.375,4.681,1061,135
1517,679772,679962,5.153,4.652,873,231
1518,680510,680669,5.04,4.735,1104,546
1519,680710,681027,5.081875,4.72125,1127,469
1520,681132,681586,4.72826087,4.147391304,1138,206
1521,681672,682065,4.7175,4.544,1062,498
1522,682155,682286,4.767142857,4.224285714,1112,233
1523,682315,682605,4.287333333,3.880666667,1137,235
1524,682708,683307,3.972413793,3.774333333,766,358
1525,683533,683687,3.9725,3.61,1117,282
1526,683749,684286,4.224074074,3.845925926,1056,312
1527,684331,684465,4.074285714,3.738571429,947,291
1528,684554,684882,4.356470588,3.994117647,798,250
1529,684972,685062,4.61,4.284,926,490
1530,685091,685483,4.651,4.346,888,473
1531,685510,685645,4.691428571,4.425714286,855,436
1532,685750,686040,4.712,4.400666667,902,433
1533,686090,686643,4.749285714,4.431071429,936,402
1534,686850,687202,4.632222222,4.382222222,1031,432
1535,687348,687640,4.728666667,4.113333333,1088,98
1536,687726,688163,4.857619048,4.295,752,165
1537,688244,688703,4.933043478,4.466521739,925,268
1538,688891,689401,4.925,4.627307692,1088,485
1539,689427,689576,4.87,4.5525,1112,488
1540,689666,689979,4.8425,4.55,964,475
1541,690363,690441,4.98,4.4675,1125,405
1542,690485,690717,5.014166667,4.3775,1106,287
1543,690808,691158,4.913333333,4.399444444,953,361
1544,691245,693780,4.856850394,4.39,1087,278
1545,693803,694555,4.793684211,4.312105263,1056,264
1546,694828,695974,4.782758621,4.338275862,1088,252
1547,696023,696339,4.725,4.2525,1042,245
1548,696443,696638,4.712,4.502,927,500
1549,696681,696854,4.726666667,4.504444444,998,469
1550,696924,697114,4.552,4.147,1029,361
1551,697162,697574,4.52952381,4.288571429,1002,418
1552,697604,697794,4.527,4.355,931,409
1553,697823,697976,4.51125,4.1875,980,403
1554,698202,698597,4.7845,4.4755,1028,387
1555,698659,698933,4.902142857,4.542142857,892,385
1556,698998,699376,4.729473684,4.380526316,1044,373
1557,699398,699810,4.709047619,4.335238095,1027,376
1558,699979,700076,4.972,4.4,1011,137
1559,700140,700251,4.955,4.368333333,1062,120
1560,701083,701236,4.5925,4.26375,837,617
1561,701344,701435,4.512,4.114,753,421
1562,701485,702415,4.477391304,4.055106383,778,343
1563,702598,702792,4.427,4.002,842,346
1564,702877,702995,4.71,4.168333333,1142,312
1565,703081,703454,4.267368421,3.898421053,813,341
1566,703539,703695,4.28125,3.73,1181,289
1567,703859,703955,4.208,3.862,1190,290
1568,703981,704393,4.316190476,3.801428571,1141,294
1569,704482,704792,4.2,3.928125,1007,553
1570,704836,704968,4.115714286,3.815714286,939,475
1571,705018,705294,4.210714286,3.919285714,839,471
1572,705336,706188,4.589534884,4.274418605,883,448
1573,706278,706368,4.712,4.152,1008,192
1574,706418,706612,4.732,4.242,945,207
1575,706698,706892,4.784,4.579,968,427
1576,706957,707048,4.89,4.42,850,442
1577,707237,707307,4.94,4.3325,739,78
1578,707337,707590,4.812307692,4.372307692,753,150
1579,707755,707866,4.971666667,4.231666667,1127,48
1580,707973,708105,4.844285714,4.597142857,957,478
1581,708155,708484,4.855882353,4.584117647,896,459
1582,708554,709291,4.62972973,4.398648649,990,448
1583,709719,710228,4.890384615,4.518846154,890,236
1584,710253,710428,4.86875,4.448888889,831,277
1585,710471,710608,4.88,4.415714286,720,292
1586,711015,712466,4.646712329,4.241506849,792,349
1587,712496,712746,4.795384615,4.487692308,864,309
1588,712775,713346,4.727241379,4.37862069,829,269
1589,713376,714006,4.760625,4.424375,800,242
1590,714272,714663,5.0135,4.6005,811,194
1591,714713,714866,4.955,4.57625,908,194
1592,714909,715220,4.923125,4.614375,851,239
1593,715269,716219,4.883333333,4.505208333,802,266
1594,716409,716500,5.022,4.584,803,278
1595,716530,716783,4.99,4.633076923,804,306
1596,716870,717001,5.041428571,4.598571429,890,463
1597,717050,717403,4.849444444,4.367777778,991,360
1598,717469,717599,4.691428571,4.444285714,930,458
1599,717648,718285,4.9890625,4.7478125,964,543
1600,718529,718644,4.768333333,4.495,990,440
1601,718713,718844,4.795714286,4.554285714,1011,390
1602,718894,719025,4.864285714,4.587142857,998,356
1603,719068,719504,4.751363636,4.462727273,1067,377
1604,719573,719921,4.608333333,4.296666667,890,400
1605,719970,720199,4.69,4.385833333,952,404
1606,720286,720403,4.818333333,4.263333333,1102,228
1607,720472,720620,4.81125,4.5175,956,429
1608,720669,720780,4.885,4.613333333,921,448
1609,720987,721420,4.949545455,4.559090909,904,253
1610,721506,721858,4.890555556,4.587222222,918,492
1611,721908,722222,4.653125,4.384375,850,459
1612,722267,722544,4.590714286,4.297857143,903,433
1613,722686,722937,4.533846154,4.244615385,903,432
1614,723027,723216,4.573,4.194,807,272
1615,723286,724095,4.471219512,4.058536585,919,275
1616,724688,724780,4.754,4.266,873,393
1617,724867,725399,4.482592593,4.153333333,710,497
1618,725703,725936,4.470833333,4.1425,876,641
1619,726065,726220,4.6775,4.26375,1050,346
1620,726248,726381,4.604285714,4.161428571,995,315
1621,726410,727061,4.566666667,4.151212121,936,307
1622,727528,727698,4.7575,4.165555556,1453,943
1623,728144,728219,4.5575,4.1,711,262
1624,728365,728576,4.802727273,4.361818182,1016,363
1625,728647,728838,4.717,4.385,861,437
1626,728908,729000,4.624,4.114,781,387
1627,729080,729753,4.656764706,4.183529412,1102,356
1628,729801,729938,4.87,4.341428571,1154,309
1629,730020,730219,4.59,4.234,844,258
1630,730460,731152,4.879714286,4.630571429,1058,560
1631,731201,732236,4.804423077,4.528076923,1007,519
1632,732323,732518,4.558,4.213,1031,655
1633,732681,732797,4.908333333,4.251666667,1134,771
1634,732987,733077,4.776,4.302,1081,723
1635,733346,734136,4.6955,4.421,1058,763
1636,734219,734350,4.535714286,4.455714286,1196,712
1637,734999,735212,5.284545455,4.770909091,1067,664
1638,735399,735811,5.089047619,4.747142857,974,695
1639,735881,736114,4.975833333,4.680833333,1073,523
1640,736142,736614,4.799583333,4.510833333,1049,525
1641,736679,736949,4.557857143,4.342142857,992,616
1642,737019,737655,4.2078125,3.920625,885,435
1643,738100,738252,4.14625,3.815,1329,732
1644,738556,738654,4.148,3.828,1075,566
1645,738902,738993,4.258,NA,1250,713
1646,739495,739609,4.22,3.88,1345,726
1647,740016,740085,4.085,3.8,1225,643
1648,740115,740373,4.024615385,3.748461538,1203,600
1649,740802,740931,4.295714286,4.091428571,1439,575
1650,741418,741868,4.372173913,NA,1319,579
1651,742017,742310,4.29,4.185333333,790,383
1652,742872,742991,4.045,3.715,847,301
1653,743433,743607,3.96,3.207777778,757,265
1654,743756,743964,3.998181818,3.701818182,926,316
1655,744053,744391,4.085294118,3.517058824,782,331
1656,744775,744871,4.086,3.834,858,423
1657,745192,745283,4.196,3.87,1250,547
1658,745511,745749,4.045,3.786666667,1152,540
1659,745853,746366,3.935769231,3.776153846,705,544
1660,746474,747025,4.025714286,3.788214286,1209,506
1661,747213,747326,3.921666667,3.55,682,203
1662,747472,747542,4.1525,3.8175,978,196
1663,747611,747802,4.345,3.985,895,158
1664,747892,748346,4.553478261,4.303913043,923,390
1665,748635,749003,4.922105263,4.550526316,1257,545
1666,749071,749621,4.919642857,4.445714286,1198,489
1667,749711,749803,4.842,4.358,959,363
1668,749830,749979,4.7625,4.36875,798,419
1669,750068,750187,4.53,3.941666667,1113,268
1670,750293,750622,4.294705882,3.974705882,798,353
1671,750907,751260,4.768333333,4.163888889,1240,370
1672,751367,751546,4.386666667,4.035555556,851,439
1673,751608,751744,4.327142857,3.922857143,1012,552
1674,751813,752142,4.388823529,4.096470588,1021,479
1675,752207,752745,4.496296296,4.108518519,1045,619
1676,752775,753464,4.420857143,4.141714286,1001,609
1677,753486,754680,4.147,3.949166667,965,523
1678,754726,755542,4.177804878,4.049756098,940,393
1679,755627,755802,4.271111111,4.063333333,1032,627
1680,755846,755999,4.27125,4.0625,1082,673
1681,756029,756319,4.055333333,3.786,1138,636
1682,756388,756839,3.818695652,3.685652174,988,612
1683,757013,757202,4.422,3.959,1224,667
1684,757292,757501,4.130909091,3.965454545,997,407
1685,757691,757862,3.967777778,3.895555556,1241,448
1686,757948,758022,3.94,3.7275,1130,514
1687,758066,758322,4.126923077,3.881538462,1072,537
1688,758366,758503,4.338571429,4.017142857,1109,540
1689,758583,758937,4.238333333,3.972777778,893,539
1690,759024,759582,4.392857143,4.008214286,979,273
1691,759730,760017,4.464,4.128,818,252
1692,760106,760176,4.66,4.255,940,233
1693,760285,760362,4.82,4.1875,1242,127
1694,760404,760558,4.98875,4.28875,1184,154
1695,760644,760840,4.85,4.633,1089,501
1696,760883,761260,4.857894737,4.574210526,1036,581
1697,761304,761840,4.698518519,4.444814815,1091,530
1698,761863,762000,4.755714286,4.557142857,1062,530
1699,762101,762198,5.004,4.342,1122,184
1700,762281,763656,5.004202899,4.36,1190,147
1701,763682,765075,4.890857143,4.357857143,1181,210
1702,765161,765333,4.713333333,4.416666667,1150,341
1703,765400,765937,4.692222222,4.590740741,1002,487
1704,765999,766295,4.582666667,4.475333333,870,428
1705,766318,766892,4.603793103,4.486896552,899,405
1706,766940,767097,4.595,4.44875,865,425
1707,767323,767632,4.706875,4.489375,952,429
1708,767659,767751,4.734,4.5,996,437
1709,767838,769113,4.87140625,4.3146875,1158,110
1710,769182,769415,5.0075,4.459166667,1079,192
1711,769483,769636,4.85,4.60625,983,279
1712,769837,769927,4.752,4.284,1457,136
1713,769977,770415,4.691818182,4.147727273,1504,139
1714,770482,770793,4.576875,3.99375,1312,356
1715,770902,771051,4.69625,4.50625,877,430
1716,771100,771310,4.844545455,4.577272727,842,500
1717,771638,772008,4.793684211,4.503684211,840,449
1718,772098,772235,4.717142857,4.127142857,1139,246
1719,772318,772473,4.255,3.66375,1158,213
1720,772579,772734,4.025,3.5175,1446,417
1721,772839,772994,3.93,3.71125,777,346
1722,773099,773189,4.136,3.86,1115,540
1723,773219,774086,4.062045455,3.778181818,1077,564
1724,774156,774290,4.002857143,3.794285714,897,525
1725,774315,774571,4.14,3.926153846,858,518
1726,774614,774711,4.356,4.086,906,477
1727,774755,775125,4.393157895,4.134210526,946,493
1728,775274,775469,4.473,4.238,996,481
1729,775577,775667,4.54,4.116,1048,226
1730,775696,776010,4.508125,4.183125,985,301
1731,776075,776389,4.63,4.2575,817,225
1732,776497,776832,5.015882353,4.322352941,1146,149
1733,777015,777230,5.006363636,4.396363636,1129,182
1734,777455,777568,4.886666667,4.595,993,648
1735,777617,778131,4.668846154,4.417692308,914,624
1736,778231,780304,4.636057692,4.239019608,1077,291
1737,780431,780925,4.4544,4.1412,1070,339
1738,780973,781207,4.570833333,4.28,1011,367
1739,781374,782468,4.63,4.462727273,979,414
1740,782511,782643,4.581428571,4.471428571,1007,405
1741,782832,783222,4.5865,4.42,1001,465
1742,783250,784100,4.500697674,4.298604651,970,524
1743,784148,784546,4.3655,4.192,1022,538
1744,784631,784862,4.485833333,4.130833333,1015,348
1745,784970,785243,4.452142857,4.063571429,1058,235
1746,785293,785403,4.595,4.035,1080,155
1747,785433,785822,4.4585,4.027,1096,239
1748,786011,786121,4.411666667,4.255,970,529
1749,786370,786643,4.457857143,4.263571429,955,515
1750,786708,786978,4.567142857,4.23,924,368
1751,787007,787161,4.33375,4.01125,920,318
1752,787206,787365,4.34375,3.94875,862,311
1753,787431,787703,4.54,4.002857143,1072,274
1754,787809,788181,4.088421053,3.687894737,714,379
1755,788270,788600,3.825882353,3.585294118,993,564
1756,788707,788841,3.815714286,3.605714286,825,385
1757,788931,789558,3.97625,3.74625,1066,579
1758,789624,789724,4.122,3.872,933,550
1759,789774,789884,4.188333333,3.901666667,957,615
1760,789991,790123,4.397142857,3.995714286,867,325
1761,790208,790282,4.4875,4.21,1021,550
1762,790328,790440,4.628333333,4.251666667,1103,559
1763,790469,790621,4.67375,4.2875,1146,525
1764,790728,790838,4.813333333,4.14,1114,202
1765,790887,791196,4.915,4.170625,1149,160
1766,791286,791619,4.878235294,4.407058824,978,291
1767,791705,791781,4.875,4.4375,844,276
1768,791806,792159,4.762222222,4.360555556,852,268
1769,792287,792418,4.705714286,4.371428571,849,391
1770,792509,792579,4.8075,4.315,1049,677
1771,792649,792719,4.625,4.2175,949,692
1772,792789,792960,4.56,4.142222222,849,672
1773,793008,793140,4.57,4.251428571,814,588
1774,793344,793499,4.5475,4.17,1014,226
1775,793527,794057,4.691851852,4.245185185,986,285
1776,794085,794678,4.656666667,4.284,919,260
1777,794704,796536,4.984565217,4.401304348,982,155
1778,796581,798212,4.844512195,4.464146341,965,251
1779,798261,798536,4.778571429,4.252142857,985,137
1780,798701,800135,4.784583333,4.355555556,969,225
1781,800225,800476,4.835384615,4.617692308,908,431
1782,800562,800797,4.874166667,4.521666667,942,253
1783,800886,801037,4.775,4.38875,865,406
1784,801080,801256,4.782222222,4.392222222,811,390
1785,801326,801555,4.655833333,4.248333333,898,340
