Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1222,474069,474566,4.4856,4.448,939,370
1223,474593,474743,4.50875,4.425,978,322
1224,474769,475044,4.542142857,4.577142857,1013,370
1225,475068,476186,4.401607143,4.329464286,950,369
1226,476267,476563,3.976666667,4.184666667,723,331
1227,476650,476718,3.92,4.0525,947,359
1228,476931,477184,4.027692308,4,1096,578
1229,477252,477803,4.306071429,4.381071429,1143,569
1230,477852,478364,4.322307692,4.315,984,643
1231,478431,478644,4.328181818,4.333636364,1109,604
1232,478866,479042,4.188888889,4.204444444,1212,322
1233,479145,479220,4.02,4.24,889,264
1234,479349,479520,4.201111111,4.191111111,856,269
1235,479606,480122,4.358846154,4.213461538,970,307
1236,480151,481562,4.293098592,4.149577465,951,311
1237,481583,481821,4.189166667,4.368333333,933,345
1238,481883,482080,4.3,4.299,955,255
1239,482105,482414,4.240625,4.148125,927,238
1240,482487,482916,3.902727273,4.068181818,935,345
1241,483003,483301,4.036666667,4.021333333,937,199
1242,483446,484016,4.155172414,4.273448276,951,406
1243,484084,486596,4.221507937,4.229920635,969,328
1244,486925,487099,4.021111111,4.262222222,915,362
1245,487140,487437,4.193333333,4.217333333,991,327
1246,487524,487756,3.959166667,4.0625,1160,425
1247,487820,487997,3.88,4.002222222,926,356
1248,488228,488712,4.0332,3.9924,989,305
1249,488739,488916,4.016666667,3.996666667,1032,337
1250,488959,489058,3.954,4.102,998,304
1251,489087,489356,3.975714286,3.986428571,950,271
1252,489399,490057,3.998787879,4.144848485,943,338
1253,490086,490311,4.129166667,4.210833333,916,319
1254,490439,490773,4.161764706,4.313529412,866,432
1255,490860,491094,4.3325,4.23,854,201
1256,491177,491408,4.235,4.239166667,898,428
1257,491461,491931,4.3125,4.38625,1064,419
1258,492005,492275,4.537142857,4.532857143,863,357
1259,492421,492790,4.718947368,4.554210526,1129,331
1260,492960,493112,4.64875,4.45875,880,385
1261,493216,494151,4.703191489,4.673617021,1113,356
1262,494224,494473,4.386153846,4.504615385,858,368
1263,494558,495174,4.46,4.449677419,1136,366
1264,495260,495394,4.435714286,4.232857143,1005,193
1265,495415,495550,4.342857143,4.127142857,995,238
1266,495599,495812,4.3,4.294545455,1064,261
1267,495855,496008,4.18875,4.205,962,275
1268,496035,496230,4.339,4.128,968,283
1269,496298,496550,4.516923077,4.413846154,869,312
1270,496676,497270,4.523,4.409333333,1074,275
1271,497334,497789,4.436086957,4.31826087,969,256
1272,497836,498131,4.542666667,4.35,1053,262
1273,498193,498444,4.471538462,4.373076923,949,270
1274,498540,498752,4.500909091,4.514545455,1063,433
1275,498800,499012,4.456363636,4.614545455,1007,367
1276,499039,499505,4.562083333,4.532916667,1006,325
1277,499534,499730,4.644,4.142,980,290
1278,499773,499968,4.565,4.439,1007,352
1279,500192,503067,4.312361111,4.423125,987,373
1280,503110,503287,4.057777778,4.172222222,936,307
1281,503354,503470,4.113333333,4.108333333,1122,369
1282,503518,503605,4.092,4.082,1194,360
1283,503691,504009,4.180625,4.336875,980,343
1284,504077,504289,4.465454545,4.573636364,1198,367
1285,504452,504606,4.17875,4.35375,922,352
1286,504693,506022,4.05880597,4.157014925,882,280
1287,506096,507187,3.807272727,3.959090909,916,427
1288,507230,507527,3.774666667,3.874666667,944,296
1289,507571,507681,3.925,3.783333333,904,226
1290,507749,508000,3.970769231,3.996923077,970,485
1291,508048,508222,4.007777778,4.121111111,1057,470
1292,508290,508667,4.120526316,4.260526316,1183,391
1293,508734,508965,4.238333333,4.4275,1038,398
1294,509013,509383,4.277894737,4.5,1160,369
1295,509486,509680,4.419,4.398,1149,362
1296,509748,509925,4.308888889,4.342222222,1009,376
1297,509967,510184,4.351818182,4.290909091,1146,378
1298,510213,510525,4.413125,4.44875,1175,356
1299,510610,510698,4.462,4.176,1022,169
1300,510726,511005,4.379285714,4.256428571,1027,226
1301,511067,511697,4.075,4.2134375,905,303
1302,511770,511996,4.223333333,4.3,1133,498
1303,512131,512403,4.216428571,4.333571429,1008,456
1304,512490,512643,4.5275,4.5825,1143,395
1305,512707,512840,4.61,4.43,1068,207
1306,512866,513015,4.5875,4.40875,1075,246
1307,513090,513819,4.515675676,4.498648649,888,267
1308,513904,514183,4.486428571,4.304285714,1002,280
1309,514285,515141,4.633488372,4.49372093,1129,254
1310,515271,515456,4.654,4.666,1133,329
1311,515504,515879,4.811052632,4.434736842,1196,213
1312,516505,516580,5.21,4.8425,1170,325
1313,516729,516900,5.143333333,4.987777778,1139,401
1314,517083,517337,4.923076923,4.610769231,1014,306
1315,517404,517656,5.056923077,4.822307692,1054,266
1316,517743,517856,5.143333333,4.433333333,1121,344
1317,518067,518558,5.16,4.8296,1021,207
1318,518586,518654,5.105,4.89,1054,230
1319,520427,520535,4.885,4.76,1021,386
1320,520642,520772,4.791428571,4.614285714,993,345
1321,520846,520975,4.867142857,4.84,1010,459
1322,521180,521839,4.704242424,4.605454545,1009,408
1323,521868,522498,4.4690625,4.4134375,1026,361
1324,522521,523475,4.510416667,4.509791667,1040,335
1325,523539,523954,4.245238095,4.421904762,855,367
1326,524002,524916,4.278043478,4.310869565,964,354
1327,524962,525254,4.368,4.232,945,208
1328,525322,525496,4.056666667,4.167777778,930,351
1329,525561,526075,4.115,4.255,950,419
1330,526137,526333,4.086,4.245,1123,369
1331,526484,527036,4.107142857,4.17,924,316
1332,527084,527431,4.190555556,4.264444444,996,334
1333,527499,527773,4.215714286,4.237142857,859,225
1334,527855,527955,4.136,4.158,929,442
1335,527977,528135,4.10875,4.2375,893,442
1336,528241,528654,4.252857143,4.218571429,861,249
1337,528718,528849,4.262857143,4.28,900,432
1338,528878,529014,4.252857143,4.341428571,898,406
1339,529082,529287,4.269090909,4.317272727,1080,421
1340,529320,529491,4.382222222,4.447777778,1101,385
1341,529556,530013,4.460434783,4.565217391,859,367
1342,530158,530351,4.513,4.501,1090,390
1343,530379,530707,4.458823529,4.498235294,1075,384
1344,530774,531248,4.400833333,4.565652174,847,375
1345,531333,531547,4.546363636,4.618181818,1106,378
1346,531740,532272,4.541111111,4.434074074,856,254
1347,532335,532670,4.307647059,4.137058824,989,265
1348,532713,533007,4.429333333,4.348666667,1099,239
1349,533074,533530,4.392608696,4.396086957,837,273
1350,533713,533865,4.41375,4.40875,994,309
1351,533932,534164,4.584166667,4.419166667,1212,297
1352,534212,534390,4.564444444,4.523333333,1073,299
1353,534414,535469,4.720188679,4.573396226,1128,268
1354,535491,536286,4.5415,4.3795,997,254
1355,536457,536750,4.436,4.337333333,1029,322
1356,536890,536968,4.3175,4.195,1101,342
1357,536997,537449,4.383478261,4.216521739,1138,302
1358,537632,538147,4.467692308,4.408076923,961,223
1359,538269,538868,4.568333333,4.405,957,282
1360,539253,539383,4.371428571,4.325714286,134,462
1361,540235,540303,4.585,4.3525,1192,312
1362,540732,541527,4.639,4.49775,951,367
1363,541550,541701,4.4,4.34,947,391
1364,541730,541885,4.41875,4.40375,925,393
1365,542171,542282,4.281666667,4.35,924,430
1366,542447,542525,4.2975,4.45,1082,589
1367,542631,543062,4.546818182,4.506363636,875,232
1368,543191,543298,4.586666667,4.475,786,150
1369,543449,543524,4.785,4.4275,916,496
1370,543707,543783,4.7675,4.7225,1071,845
1371,543826,544042,4.745454545,4.756363636,1162,836
1372,544167,544363,4.692,4.527,921,361
1373,544448,544621,4.744444444,4.684444444,1062,280
1374,544706,544863,4.64125,5.0175,682,415
1375,544888,545201,4.65625,4.925,660,417
1376,545306,545501,4.779,4.615,1077,320
1377,545589,545680,4.804,4.718,931,233
1378,545787,546023,4.63,4.774166667,790,297
1379,546109,546198,4.864,4.87,702,122
1380,546227,546421,4.83,5.092222222,663,170
1381,546506,546604,4.708,4.746,846,426
1382,546647,546776,4.614285714,4.445714286,899,379
1383,546852,547163,4.493125,4.41,1002,363
1384,547228,547881,4.745151515,4.602121212,876,332
1385,547966,548497,4.782962963,4.688888889,926,251
1386,548545,548796,4.663076923,4.625384615,1024,358
1387,548845,549173,4.703529412,4.5,939,375
1388,549204,549656,4.687391304,4.474545455,1042,331
1389,549763,549916,4.73,4.48375,943,325
1390,549945,550176,4.669166667,4.248333333,935,343
1391,550483,550620,4.698571429,4.558571429,944,394
1392,550686,550879,4.62,4.686,1089,393
1393,550964,551061,4.72,4.534,976,216
1394,551103,551361,4.760769231,4.684615385,915,213
1395,551425,551600,4.631111111,4.506666667,1029,238
1396,551684,552074,4.546,4.636,838,307
1397,552161,553598,4.838194444,4.563333333,991,207
1398,553662,553771,4.69,4.678333333,882,386
1399,553800,553916,4.531666667,4.366666667,912,374
1400,554321,554399,4.725,4.4375,1101,247
1401,554442,554913,4.746666667,4.48125,1140,189
1402,554962,555098,4.822857143,4.485714286,1234,202
1403,556344,556411,4.825,4.7925,1091,504
1404,556519,556834,4.778125,4.77625,1098,422
1405,556979,557337,4.942941176,4.943888889,1121,383
1406,557421,557530,4.838333333,4.883333333,1132,495
1407,557782,558373,4.585333333,4.464333333,951,364
1408,558460,558636,4.381111111,4.524444444,777,370
1409,558679,558809,4.37,4.462857143,817,336
1410,558917,559274,4.324444444,4.322777778,917,329
1411,559317,559428,4.391666667,4.468333333,985,342
1412,559457,559573,4.468333333,4.555,963,382
1413,559599,559729,4.367142857,4.405714286,994,420
1414,559823,560009,4.381,4.45,1140,665
1415,560061,560212,4.26375,4.414,1160,608
1416,560296,560415,4.47,4.543333333,924,251
1417,560457,560653,4.637,4.424,936,208
1418,560923,561011,4.504,4.582,856,423
1419,561236,561353,4.518333333,4.528,1196,447
1420,561375,561695,4.65875,4.693125,1135,420
1421,561801,562011,4.752727273,4.652727273,859,267
1422,562119,562209,4.822,4.586,1200,410
1423,562297,562452,4.7625,4.5075,1171,359
1424,562559,562714,4.6075,4.4825,821,338
1425,562857,563651,4.70175,4.63525,1132,350
1426,563678,563891,4.507272727,4.463636364,1071,303
1427,564016,564170,4.30125,4.368571429,870,334
1428,564199,564528,4.285882353,4.373125,928,367
1429,564615,564711,4.36,4.306,869,214
1430,564740,564848,4.398333333,4.276666667,852,187
1431,564876,565050,4.416666667,4.302222222,866,219
1432,565118,565451,4.342941176,4.458235294,922,409
1433,565553,565688,4.381428571,4.475714286,1065,407
1434,565717,565930,4.502727273,4.487272727,1067,375
1435,565955,566064,4.793333333,4.735,1113,366
1436,566137,566511,4.817894737,4.697894737,871,364
1437,566574,566788,4.852727273,4.834545455,815,222
1438,566874,567131,4.801538462,4.589230769,998,239
1439,567234,567389,4.7,4.59625,1097,247
1440,567454,567691,4.701666667,4.52,871,313
1441,567853,567968,4.698333333,4.4,912,350
1442,567994,568070,4.5875,4.545,967,348
1443,568296,568683,4.793,4.61,1140,323
1444,568736,568826,4.878,4.688,1103,231
1445,569232,569309,5.15,4.72,990,215
1446,569356,569484,5.175714286,4.632857143,947,220
1447,569513,569847,5.26,4.638235294,962,202
1448,570256,570407,4.7125,4.9825,600,550
1449,570510,570588,4.72,4.5,1173,275
1450,570732,571207,4.576666667,4.34875,1034,266
1451,571496,571727,4.539166667,4.583333333,1109,407
1452,571794,571926,4.602857143,4.66,1179,591
1453,572012,572183,4.547777778,4.502222222,1058,356
1454,572373,572527,4.5925,4.70375,1125,409
1455,572594,572706,4.593333333,4.416666667,1063,507
1456,572792,572985,4.496,4.547777778,997,388
1457,573135,573340,4.760909091,4.443636364,938,230
1458,573388,573468,4.63,4.6325,1002,303
1459,573489,573564,4.6375,4.5625,841,363
1460,573592,573726,4.657142857,4.584285714,1026,305
1461,573757,574048,4.628,4.552,998,317
1462,574091,574347,4.496923077,4.53,911,326
1463,574550,575485,4.494680851,4.645744681,454,516
1464,575648,575822,4.44,4.133333333,994,172
1465,575851,576083,4.211666667,4.115833333,1024,240
1466,576109,576366,4.082307692,4.115384615,963,283
1467,576387,576483,4.144,4.202,905,282
1468,576528,577284,4.185526316,4.314736842,862,300
1469,577352,577763,4.179047619,4.327142857,987,348
1470,577786,578045,4.237692308,4.150769231,985,303
1471,578067,578338,4.279285714,4.197142857,988,334
1472,578366,578822,4.262608696,4.063043478,975,326
1473,578847,579340,4.1976,4.1552,1014,293
1474,579407,579543,4.118571429,4.087142857,956,286
1475,579569,580181,4.088064516,4.22516129,894,311
1476,580229,580462,4.1125,4.000833333,979,300
1477,580486,580743,4.103076923,4.133846154,1030,267
1478,580830,581222,4.1105,4.257,785,316
1479,581304,581517,4.118181818,4.022727273,1027,275
1480,581546,582279,4.144324324,3.996216216,1003,265
1481,582308,582520,4.08,4.072727273,1016,274
1482,582607,582715,3.913333333,4.038333333,900,354
1483,582790,583060,3.655,3.722857143,780,401
1484,583344,584539,3.878333333,3.999666667,421,521
1485,584625,584776,3.88,3.8725,650,747
1486,584830,585059,3.9725,3.94,732,682
1487,585183,585278,4.226,4.394,380,449
1488,585305,585458,4.34,4.4075,393,500
1489,585582,585696,4.441666667,4.25,1081,241
1490,585744,586959,4.115737705,3.993278689,1152,300
1491,587028,587815,4.00825,4.1135,1111,315
1492,587901,588052,3.9325,4.1675,910,324
1493,588081,588651,4.142068966,4.275862069,892,299
1494,588919,589134,4.220909091,4.424545455,330,522
1495,589166,589254,4.152,4.372,344,514
1496,589283,589358,4.19,4.4025,331,488
1497,589504,589658,4.24625,4.1725,947,285
1498,589842,589929,4.306,4.402,1198,508
1499,590025,590176,4.48125,4.4675,1100,738
1500,590284,590491,4.525454545,4.51,940,381
1501,590559,591557,4.3664,4.2882,899,211
1502,591639,591769,3.875714286,4.028571429,982,377
1503,591842,592096,3.994615385,4.083076923,1145,383
1504,592163,592694,4.231851852,4.278076923,956,356
1505,592721,592830,4.345,4.17,982,322
1506,592859,594914,4.252524272,4.18592233,978,304
1507,595121,595411,3.952,4.043333333,584,604
1508,595515,595631,4.188333333,4.243333333,1067,283
1509,595718,595853,4.151428571,4.194285714,1018,375
1510,595915,596046,4.201428571,4.3,1284,364
1511,596075,596172,4.084,4.312,1272,377
1512,596279,596349,3.9925,4.13,1193,388
1513,596375,596472,4.054,4.3,1150,405
1514,596617,596685,4.105,4.1375,945,316
1515,596714,596928,4.262727273,4.217272727,984,280
1516,597034,597354,4.234375,4.17625,1014,315
1517,597397,597808,4.116190476,4.114761905,952,293
1518,597915,598132,3.953636364,4.079090909,919,444
1519,598174,598330,4.0125,4.05,858,494
1520,598355,598571,4.056363636,4.032727273,874,508
1521,598674,598749,4.3475,4.075,915,191
1522,598793,598931,4.247142857,4.067142857,893,134
1523,599015,599309,4.182,4.295333333,932,413
1524,599396,599912,4.284615385,4.379615385,1185,395
1525,599979,600492,4.435,4.292692308,928,370
1526,600554,601122,4.464827586,4.425172414,1151,350
1527,601154,601410,4.367692308,4.389230769,1147,364
1528,601474,601944,4.309583333,4.411666667,918,372
1529,602115,602190,4.4475,4.25,1186,356
1530,602271,602446,4.412222222,4.301428571,958,364
1531,602513,603025,4.488846154,4.252692308,1001,236
1532,603073,603527,4.099565217,4.370869565,860,330
1533,603653,603908,4.286153846,4.106923077,1020,313
1534,603952,604543,4.393666667,4.378,931,339
1535,604572,604824,4.570769231,4.556153846,1022,314
1536,604853,605426,4.526551724,4.457586207,1067,309
1537,605653,605721,4.5625,4.56,1187,396
1538,605816,605965,4.4325,4.42625,946,372
1539,605990,606202,4.511818182,4.475454545,969,344
1540,606338,606482,4.9025,4.63625,946,255
1541,606589,606824,4.7125,4.641666667,1008,297
1542,606850,607324,4.531666667,4.523043478,1022,365
1543,607353,607664,4.2325,4.36125,946,399
1544,607692,607984,4.28,4.4,950,378
1545,608013,609101,4.323636364,4.252222222,978,322
1546,609272,609566,4.154666667,4.144666667,907,242
1547,609650,609986,3.973529412,4.090588235,899,401
1548,610091,612403,4.285,4.317844828,942,294
1549,612431,612921,4.1856,4.1508,978,304
1550,612985,613159,4.183333333,4.126666667,945,219
1551,613226,613321,4.164,4.28,838,179
1552,613408,613523,4.065,4.22,914,441
1553,613549,613658,4.145,4.226666667,930,406
1554,613706,613881,4.008888889,4.123333333,987,425
1555,613967,614363,4.2735,4.3365,1112,390
1556,614484,614679,4.35,4.481,997,375
1557,614728,615475,4.361052632,4.437297297,1120,366
1558,615551,615961,4.324761905,4.335714286,985,374
1559,616023,617202,4.182372881,4.092542373,970,251
1560,617287,617501,3.978181818,4.156363636,860,324
1561,617543,617714,4.181111111,4.154444444,972,278
1562,617789,617976,4.244,4.28,1098,461
1563,618003,618078,4.31,4.38,1094,415
1564,618142,618436,4.307333333,4.467333333,982,385
1565,618622,618739,4.678333333,4.425,986,268
1566,618821,618973,4.65,4.555,1108,481
1567,619061,619500,4.493181818,4.546363636,946,384
1568,619748,619919,4.876666667,4.672222222,1177,296
1569,620682,620757,4.995,4.9575,1527,335
1570,621184,621294,4.618333333,4.536666667,1014,368
1571,621401,621710,4.875,4.645,1052,235
1572,621739,621970,4.705833333,4.529166667,1010,293
1573,622022,622431,4.407619048,4.282380952,954,319
1574,622485,622812,4.264117647,4.300588235,985,331
1575,622879,623217,4.385882353,4.602352941,871,389
1576,623281,623438,4.39125,4.46,1027,392
1577,623484,623858,4.570526316,4.59375,1167,418
1578,623879,623953,4.5775,4.5375,1196,369
1579,624039,624234,4.455,4.368,931,288
1580,624322,624953,4.40125,4.4421875,1126,392
1581,624983,625196,4.563636364,4.567272727,1139,377
1582,625221,625475,4.498461538,4.389230769,1155,392
1583,625543,625816,4.355714286,4.383571429,914,312
1584,626042,626453,4.336666667,4.472380952,1154,393
1585,626597,626776,4.342222222,4.246666667,977,286
1586,626841,627016,4.235555556,4.188888889,901,232
1587,627044,627111,4.165,4.135,865,234
1588,627178,627473,4.064,4.185333333,888,456
1589,627537,627913,4.238947368,4.306315789,1046,444
1590,627980,628393,4.564761905,4.58047619,817,396
1591,628457,628575,4.675,4.468333333,1042,367
1592,628639,628811,4.704444444,4.607777778,1110,365
1593,628941,629010,4.735,4.855,841,376
1594,629038,629531,4.6664,4.6284,863,381
1595,629615,629833,4.611818182,4.563636364,1105,371
1596,629915,630970,4.420566038,4.539245283,854,406
1597,631076,631353,4.39,4.194285714,917,248
1598,631417,631690,4.322142857,4.382857143,809,318
1599,631758,631833,4.3725,4.175,995,302
1600,631854,632112,4.443076923,4.324615385,972,300
1601,632173,632548,4.526842105,4.603157895,819,314
1602,632575,633050,4.485416667,4.385833333,894,335
1603,633233,633309,4.4775,4.37,1045,292
1604,633477,633749,4.59,4.424285714,1184,275
1605,634378,634709,4.725294118,4.744117647,801,260
1606,634932,635127,4.719,4.715,907,278
1607,635155,635508,4.582777778,4.515555556,905,324
1608,635551,635925,4.472105263,4.506842105,947,389
1609,635971,636107,4.428571429,4.511428571,1121,390
1610,636193,637067,4.446136364,4.408636364,997,292
1635,644389,644765,4.62,4.46,924,194
1636,644828,645244,4.373333333,4.356666667,830,310
1637,645453,645783,4.430588235,4.250588235,1030,279
1638,645847,645984,4.56,4.552857143,906,283
1639,646069,646160,4.502,4.406,975,498
1640,646186,646443,4.503076923,4.496923077,939,428
1641,646527,646624,4.598,4.428,954,254
1642,646711,646856,4.7375,4.41,1043,251
1643,646904,647020,4.658333333,4.69,910,271
1644,647107,647280,4.696666667,4.751111111,744,316
1645,647347,647418,4.7375,4.61,855,305
1646,647450,647623,4.701111111,4.834444444,818,300
1647,647665,648063,4.7215,4.654,918,301
1648,648084,648301,4.848181818,4.784545455,901,279
1649,648523,648601,4.76,4.8025,841,371
1650,650023,650121,5.228,4.868,1199,372
1651,650266,650335,5.235,5.0975,1091,367
1652,650363,650540,5.085555556,4.952222222,1038,379
1653,650624,650759,5.045714286,4.794285714,1218,335
1654,650923,651000,5.1525,4.8075,1055,312
1655,651023,651098,5.095,4.8825,1043,291
1656,651302,651399,5.308,5.094,1153,265
1657,653029,653097,4.995,4.513333333,1020,237
1658,653281,654179,4.526666667,4.453777778,902,329
1659,654265,654794,4.237407407,4.305925926,856,454
1660,654842,655035,4.257,4.294,912,420
1661,655939,656075,4.135714286,4.212857143,1062,310
1662,656103,656253,4.2175,4.2925,999,364
1663,656327,656511,4.539,4.482857143,1164,414
1664,656639,656857,4.693636364,4.702727273,1151,602
1665,656939,657196,4.776923077,4.585384615,969,257
1666,657299,657511,4.835454545,4.767272727,913,229
1667,657578,657810,4.5925,4.6075,978,390
1668,657884,658035,4.45625,4.7875,778,498
1669,658061,658236,4.587777778,4.977777778,744,454
1670,658323,658509,4.742,4.783,867,237
1671,658585,658674,4.654,4.612,1015,331
1672,658778,658854,4.72,4.7375,811,209
1673,659042,659188,4.5525,4.73,830,411
1674,659261,659352,4.516,4.62,974,392
1675,659400,659516,4.548333333,4.536666667,1041,383
1676,659561,659732,4.662222222,4.695555556,1101,399
1677,659818,659968,4.76875,4.67625,855,393
1678,660022,660093,4.775,4.9125,824,369
1679,660180,660430,4.719230769,4.829230769,1071,347
1680,660600,660772,4.902222222,4.758888889,874,359
1681,660797,661009,4.865454545,4.838181818,845,387
1682,661077,661455,4.783684211,4.695263158,916,248
1683,661479,661590,4.605,4.618333333,911,288
1684,661639,661833,4.528,4.638,818,320
1685,661898,662230,4.692352941,4.444666667,1030,292
1686,662297,663166,4.872045455,4.602790698,995,251
1687,663417,664052,4.7303125,4.637419355,964,281
1688,664120,664232,4.83,4.771666667,1226,367
1689,664318,664587,4.7,4.654285714,898,267
1690,664681,664812,4.612857143,4.411428571,943,343
1691,664941,666171,4.496774194,4.390806452,935,295
1692,666259,666569,4.221875,4.24875,927,432
1693,666612,666925,4.245,4.2225,920,321
1694,667032,667409,4.488947368,4.547894737,1123,423
1695,667474,668085,4.564516129,4.471935484,949,374
1696,668132,668365,4.683333333,4.485454545,1154,359
1697,668432,668926,4.4196,4.4648,935,378
1698,668994,669148,4.38875,4.38375,866,248
1699,669233,669369,4.351428571,4.405714286,1127,414
1700,669437,669749,4.32125,4.115333333,1216,237
1701,669792,669870,4.475,4.2925,1251,222
1702,669953,670050,4.532,4.266,1254,206
1703,670131,670266,4.314285714,4.32,951,478
1704,670295,670425,4.33,4.474285714,947,407
1705,670498,670629,4.33,4.435714286,1093,413
1706,670650,670887,4.500833333,4.6475,1140,404
1707,670952,671129,4.548888889,4.547777778,896,365
1708,671156,671585,4.564090909,4.542272727,898,333
1709,671611,672027,4.367619048,4.368095238,904,305
1710,672249,673282,4.419230769,4.475961538,931,387
1711,673410,673567,4.38375,4.32375,993,266
1712,673615,674007,4.3735,4.247,1045,229
1713,674035,674104,4.42,4.195,1007,274
1714,674190,674306,4.445,4.218333333,1003,274
1715,674335,674965,4.34875,4.24,1038,275
1716,675032,675204,4.136666667,4.014444444,923,225
1717,675251,675424,4.2,4.21,872,238
1718,675549,675783,4.125,4.1675,913,472
1719,675847,675965,4.026666667,4.123333333,779,466
1720,676051,676523,4.02875,4.09625,1105,330
1721,676627,676784,4.0375,4.31875,1061,350
1722,676866,676984,4.123333333,4.276666667,807,376
1723,677046,677585,4.214444444,4.313846154,1049,354
1724,677606,678563,4.345833333,4.388510638,1061,293
1725,678670,679359,3.937428571,4.064,703,433
1726,679488,679600,3.766666667,3.691666667,1042,563
1727,679688,680078,4.0345,4.234,915,337
1728,680107,681220,4.154285714,4.370714286,921,354
1729,681345,681519,4.007777778,4.285555556,359,628
1730,681623,681779,4.0225,4.13625,933,403
1731,681827,681961,4.064285714,4.041428571,945,331
1732,682029,682173,4.14125,4.1875,841,217
1733,682226,682501,4.134285714,4.157142857,781,256
1734,682527,682918,4.2295,4.1985,859,266
1735,682967,683141,4.302222222,4.277777778,787,319
1736,683190,683438,4.283076923,4.401538462,870,321
1737,683524,683839,4.29,4.255625,1007,373
1738,683887,684018,4.412857143,4.492857143,1097,426
1739,684083,684921,4.496666667,4.46047619,976,383
1740,684964,685619,4.419090909,4.474242424,868,314
1741,685661,686338,4.576764706,4.520294118,928,299
1742,686464,686553,4.358,4.072,1086,143
1743,686821,686958,4.162857143,4.324285714,972,399
1744,686982,687057,4.21,4.29,999,419
1745,687121,687200,4.22,4.58,824,401
1746,687261,687539,4.439285714,4.471428571,850,280
1747,687604,687819,4.552727273,4.479090909,894,313
1748,687945,688055,4.716666667,4.535,953,390
1749,688120,688216,4.698,4.742,1108,371
1750,688281,688456,4.707777778,4.48,961,274
1751,688485,688619,4.615714286,4.492857143,992,317
1752,688685,688754,4.6725,4.53,968,231
1753,689102,689197,4.64,4.614,1121,278
1754,689365,689798,4.643181818,4.554090909,934,313
1755,689825,689996,4.606666667,4.608888889,992,297
1756,690558,690637,4.1675,4.125,1040,316
1757,690705,690836,4.374285714,4.204285714,1164,238
1758,690862,691137,4.464285714,4.414285714,1094,256
1759,691202,691374,4.466666667,4.344444444,917,350
1760,691502,691891,4.5955,4.484,923,307
1761,691919,692867,4.722291667,4.654468085,937,252
1762,692896,693333,4.741363636,4.546190476,996,268
1763,693401,693469,4.725,4.6575,1124,339
1764,693596,693750,4.62,4.62875,1072,380
1765,693818,694132,4.524375,4.643125,909,292
1766,694176,694874,4.566857143,4.556285714,908,311
1767,694917,695413,4.4684,4.5688,816,271
1768,695476,695606,4.518571429,4.59,899,312
1769,695741,695830,4.64,4.622,845,311
1770,695895,696811,4.515434783,4.549347826,861,410
1771,696898,697269,4.308947368,4.245789474,1133,432
1772,697297,697387,4.292,4.406666667,1084,409
1773,697463,697592,4.185714286,4.402857143,825,376
1774,697635,698111,4.247916667,4.45826087,792,349
1775,698159,698507,4.395555556,4.438888889,819,262
1776,698535,699105,4.312413793,4.45137931,776,253
1777,699179,699469,4.116,4.328,892,382
1778,699517,699691,4.206666667,4.481111111,874,339
1779,699713,699991,4.333571429,4.446428571,854,352
1780,700013,700329,4.47875,4.56125,805,299
1781,700416,700550,4.487142857,4.574285714,1058,431
1782,700572,700766,4.569,4.631,1123,420
1783,700853,701386,4.45962963,4.578518519,814,425
1784,701453,701749,4.522666667,4.637333333,779,266
1785,701812,702050,4.558333333,4.459166667,1098,201
1786,702071,702169,4.406,4.33,1050,194
1787,702232,702382,4.3725,4.46,1089,293
1788,702414,702748,4.341764706,4.416470588,1062,305
1789,702831,702928,4.334,4.438,1145,392
1790,703013,703184,4.255555556,4.155555556,1080,312
1791,703375,703867,4.3368,4.3528,888,431
1792,703934,704302,4.515789474,4.421052632,1038,376
1793,704399,704709,4.70375,4.354375,1058,192
1794,704775,704844,4.6675,4.6575,804,279
1795,704871,704989,4.666666667,4.636666667,826,292
1796,705031,705386,4.692222222,4.696111111,835,309
1797,705450,705744,4.778,4.733333333,885,239
1798,705909,706007,4.708,4.556,1076,300
1799,706029,706286,4.715384615,4.427692308,1128,264
1800,706372,706526,4.56375,4.50875,868,315
1801,706554,706683,4.538571429,4.547142857,878,346
1802,706737,706824,4.616,4.538,822,307
1803,706853,706988,4.572857143,4.677142857,879,293
1804,707036,707745,4.518888889,4.434444444,938,363
1805,707831,708341,4.411923077,4.349230769,915,231
1806,708409,708726,4.4875,4.280625,1104,216
1807,708807,708963,4.52375,4.5825,1084,424
1808,709049,709242,4.461,4.478,864,283
1809,709270,709466,4.549,4.496666667,866,233
1810,709488,709584,4.65,4.63,869,192
1811,709787,709983,4.753,4.508,1065,202
1812,710049,710279,4.755833333,4.809166667,1149,414
1813,710374,710504,4.48,4.67,869,389
1814,710586,710804,4.506363636,4.613636364,894,223
1815,710868,711063,4.743,4.567,1105,197
1816,711170,711238,4.7,4.7525,867,234
1817,711386,711505,4.786666667,4.686666667,923,252
1818,711526,712076,4.754285714,4.561428571,982,253
1819,712172,712260,4.788,4.61,1017,244
1820,712472,712581,4.813333333,4.7275,991,254
1821,712625,712702,4.8175,4.68,997,241
1822,712865,712942,4.765,4.5875,1022,291
1823,713048,713278,4.85,4.750909091,923,235
1824,713326,713877,4.770714286,4.838928571,840,282
1825,713984,714220,4.7725,4.686666667,922,306
1826,714304,714382,4.625,4.7725,1022,391
1827,714508,714821,4.495625,4.444375,1026,312
