Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
646,263048,263466,3.526190476,3.445294118,928,567
647,263488,263620,3.57,3.418571429,939,609
648,263649,264084,3.609545455,3.571818182,980,558
649,264149,264344,3.621,3.664,1145,721
650,264489,264557,3.56,3.65,936,611
651,264634,264923,3.609333333,3.749333333,823,598
652,265010,265223,3.683636364,3.769090909,1050,736
653,265368,265523,3.79125,3.835,971,551
654,265629,265697,3.825,3.9025,981,505
655,265769,265879,3.888333333,3.77,852,601
656,265946,266044,3.954,3.805,995,527
657,266107,266204,3.98,3.962,969,548
658,266251,266385,4.008571429,3.884285714,959,627
659,266432,266562,4.057142857,4.03,933,542
660,266626,267102,4.0175,3.849583333,773,600
661,267131,267299,3.961111111,3.846666667,755,570
662,267429,267582,3.8325,3.74375,1046,786
663,267604,267739,3.862857143,3.704285714,1025,824
664,267806,267983,3.885555556,3.758888889,906,823
665,268065,268243,4.001111111,3.852,995,553
666,268286,268382,4.026,3.832,1021,603
667,268411,268543,4.047142857,3.747142857,1023,662
668,268584,268661,4.1025,3.8575,1054,555
669,268690,269203,4.0892,3.821538462,1095,635
670,269426,269600,3.96,3.722222222,1003,638
671,270431,270541,3.87,3.801666667,1217,814
672,270566,270701,3.851428571,3.911428571,1153,787
673,270884,271000,4.066666667,3.961666667,1029,752
674,271628,272239,4.12483871,4.053225806,941,569
675,272302,272441,4.131428571,4.095714286,845,750
676,272490,272692,4.124545455,3.975454545,941,715
677,272786,272894,4.04,3.986666667,556,580
678,273009,273097,3.91,3.898,610,477
679,273146,273458,3.750625,3.65625,579,475
680,273523,274015,3.8116,3.7404,623,564
681,274102,274373,3.815714286,3.832857143,991,668
682,274402,274556,3.62375,3.682857143,957,655
683,274962,275415,3.544782609,3.741304348,537,456
684,275666,275774,3.618333333,3.671666667,1127,580
685,275880,276598,3.700555556,3.672777778,1045,548
686,276659,277157,3.7384,3.642,886,599
687,277222,277936,3.582222222,3.526388889,725,516
688,278264,278332,3.875,3.915,405,869
689,279098,279216,4.18,4.12,1218,470
690,279558,279635,4.3025,4.1475,697,484
691,279664,279992,4.246470588,4.118823529,669,455
692,280064,280188,3.945714286,3.852857143,1013,640
693,280219,280475,3.942307692,3.899230769,1012,686
694,280501,280911,3.92047619,3.903333333,1023,638
695,280985,281236,3.555384615,3.514615385,816,551
696,281440,281531,3.62,3.546,548,509
697,281556,281634,3.613333333,3.565,612,527
698,281956,282034,3.56,3.8175,345,1008
699,282618,282814,4.113,4.097,643,972
700,283041,283112,4.26,4.31,1252,416
701,283256,283371,4.011666667,4.276666667,1151,440
702,283476,283572,3.868,4.122,1097,459
703,283619,283775,3.83,4.12625,1160,515
704,283818,284087,3.885,4.002142857,1138,600
705,284236,284332,3.994,3.988,1088,672
706,284356,284589,4.085,4.006666667,1147,665
707,284636,284772,4.102857143,3.911428571,1097,612
708,284878,285354,4.085416667,4.008333333,1143,633
709,285376,285572,4.156,3.996,1117,670
710,285615,286572,4.016041667,3.986041667,1076,482
711,286594,286669,3.81,3.88,1056,317
712,286701,288351,3.872409639,3.89253012,1021,297
713,288394,288525,3.814285714,3.888571429,980,238
714,288593,288729,3.84,3.702857143,837,309
715,288778,289650,3.734772727,3.680454545,946,439
716,289679,289911,3.555,3.55,1010,437
717,290253,290449,3.519,3.507,722,838
718,290517,291163,3.663939394,3.61030303,872,682
719,291534,291609,3.99,NA,868,807
720,291714,291947,4.099166667,3.809166667,937,841
721,291995,292082,4.236,3.976,1012,819
722,292212,292324,4.276666667,3.941666667,1044,743
723,292352,292604,4.323846154,4.125384615,1080,719
724,292631,292846,4.328181818,4.118181818,1050,710
725,292951,293169,4.240909091,4.086363636,939,623
726,293790,293868,4.08,4.0875,1187,403
727,293890,294206,4.015625,4.064375,1165,365
728,294235,294304,4.0025,3.98,1179,305
729,294631,294719,4.016,3.922,558,945
730,295108,295386,NA,4.003571429,801,971
731,295414,295821,4.128571429,3.982857143,806,988
732,296032,296186,4.0425,3.88625,915,788
733,296254,296361,4.048333333,3.888333333,927,773
734,296428,296564,4.012857143,3.872857143,851,918
735,296628,296785,NA,3.84875,796,968
736,297230,297385,3.98625,3.77875,1330,115
737,297433,297522,3.956,3.742,1320,188
738,297811,298326,3.848846154,3.866153846,724,866
739,298369,298618,4.133846154,4.103076923,689,792
740,298693,299104,4.216190476,4.308571429,548,547
741,299171,299258,4.32,4.234,728,789
742,299311,299502,4.444,4.128888889,731,729
743,299949,300045,4.312,4.168,1199,535
744,300168,300498,4.067647059,4.012666667,1135,454
745,300527,300624,3.994,3.906,1103,406
746,300991,301102,3.975,3.851666667,793,740
747,301285,301424,4.061428571,3.985714286,909,693
748,301986,302063,4.0075,4.0175,1217,461
749,302184,302381,3.926,3.864,1142,561
750,302448,302621,3.778888889,3.84,1110,541
751,302646,303055,3.833333333,3.853333333,1098,456
752,303109,303821,4.080833333,3.992777778,1134,493
753,303864,304159,4.052666667,3.973333333,1155,565
754,304743,304818,4.08,3.89,567,911
755,304963,305099,4.21,4.087142857,771,892
756,305166,305236,4.225,4.115,675,836
757,305343,305840,4.1084,4.0208,822,914
758,305888,306081,4.07,3.994,782,810
759,306105,306400,4.097333333,3.97,815,885
760,306468,306597,4.187142857,4.038571429,718,842
761,306642,307019,4.164210526,3.935555556,827,837
762,307102,307359,4.119230769,4.053846154,1123,986
763,307446,307621,4.09,3.991111111,1096,976
764,307707,307997,3.926666667,3.760666667,749,814
765,308121,308255,NA,3.921428571,705,535
766,308321,308500,4.202222222,3.978888889,723,501
767,308565,309537,4.182857143,4.143265306,846,786
768,309580,309935,4.255294118,4.239444444,826,912
769,310020,310119,4.368,4.352,891,995
770,310141,310372,4.4175,4.31,857,1008
771,310499,310597,4.134,4.31,948,1014
772,310927,311036,4.295,4.163333333,922,954
773,311062,311178,NA,4.148333333,1035,1035
774,311679,311813,4.008571429,4.042857143,1277,360
775,312062,312354,3.642,3.802,1018,345
776,312483,312571,3.572,3.772,873,346
777,312740,312815,3.6375,3.67,759,590
778,312840,312976,3.65,3.674285714,788,632
779,313539,313617,NA,3.62,836,947
780,313685,314054,3.852105263,3.705263158,828,896
781,314719,314976,3.926923077,3.826923077,831,371
782,315061,315311,3.902307692,3.845384615,699,406
783,315701,315935,3.928333333,3.774166667,968,519
784,316060,316388,3.822352941,3.752352941,921,429
785,316437,316734,3.736666667,3.798,899,374
786,318281,318473,4.074,3.891,716,976
787,318515,318634,NA,3.925,807,870
788,318656,318833,4.238888889,4.066666667,730,813
789,318997,319229,4.309166667,4.2,631,496
790,319722,320506,4.137,4.11525,811,507
791,320601,321946,3.979705882,3.902205882,958,391
792,321974,323448,4.244459459,4.046891892,930,364
793,323512,323609,4.274,4.062,893,388
794,323855,324150,3.934,3.744666667,868,608
795,324273,324348,4.0925,4.0075,1242,445
796,324434,324509,3.9975,NA,1093,465
797,324612,324708,3.912,3.942,1074,529
798,324734,324971,3.8275,3.74,1016,537
799,325314,325430,3.808333333,3.7,689,852
800,325573,325810,4.015,3.834166667,854,798
801,325894,326048,4.21375,3.98375,817,663
802,326794,326885,4.286,4.008,1050,788
803,327135,327207,4.0675,3.6375,1027,739
804,327294,327362,4.025,NA,923,689
805,327457,327565,4.003333333,3.89,979,764
806,327853,327922,3.9675,3.9825,964,1060
807,328690,328787,4.002,3.2975,913,779
808,329033,329164,3.952857143,3.897142857,907,687
809,329196,329467,3.923571429,3.807857143,906,617
810,329630,329879,3.839230769,3.804615385,779,581
811,329933,330423,3.7072,3.7192,823,653
812,330548,330625,3.615,3.675,819,832
813,330796,330947,3.7525,3.76375,1067,849
814,330968,331165,3.744,3.8,1034,802
815,331213,331279,3.7625,3.8,914,793
816,331450,331882,3.980909091,3.995454545,965,878
817,331969,332082,4.136666667,3.988333333,1073,730
818,332150,332446,4.128666667,3.932,963,652
819,332510,332943,4.114545455,4.045,770,657
820,332970,333062,4.102,4.11,795,647
821,333126,333224,4.08,4.082,792,552
822,333254,333438,4.096,4.135,819,490
823,333487,334225,4.03027027,3.962432432,862,530
824,334589,335800,4.299180328,4.14852459,1054,797
825,335829,336061,4.281666667,4.134545455,1064,694
826,336088,336980,4.319111111,4.091111111,1011,645
827,338209,338815,4.55483871,4.409032258,1018,469
828,339404,339537,4.465714286,4.382857143,1112,506
829,339604,340162,4.341428571,4.299285714,989,460
830,340205,340440,4.255833333,4.185833333,1060,566
831,340483,340701,4.23,4.155454545,1037,515
832,340826,340961,4.117142857,4.011428571,1041,565
833,340987,341381,3.998,3.9535,972,522
834,341505,341600,3.936,4.004,1161,670
835,341686,342133,3.939565217,3.890869565,1021,485
836,342304,342680,3.863684211,3.854736842,1037,740
837,342721,342799,3.8425,3.806666667,965,809
838,342883,343096,3.776363636,3.796363636,1012,808
839,343160,343673,3.912692308,3.812692308,841,649
840,343701,343877,3.996666667,3.865555556,844,606
841,343926,344071,4.00875,3.758571429,822,620
842,344241,344791,4.178214286,4.099642857,908,501
843,344845,345076,4.198333333,4.1625,920,468
844,345104,345515,4.22,4.214285714,944,356
845,345600,345698,4.328,4.236,1034,220
846,347120,347196,4.005,4.0325,946,641
847,347227,347357,3.932857143,3.968571429,912,534
848,347540,348017,3.83625,3.979166667,902,282
849,348065,348949,4.029555556,4.077333333,898,337
850,348978,349094,4.105,4.015,855,437
851,349162,349472,4.09,3.986875,768,402
852,349557,349956,4.0325,3.8815,865,568
853,350020,350270,4.050769231,4.005384615,719,565
854,350358,350873,4.058846154,4.043461538,796,363
855,351101,351409,4.025625,4.1275,635,476
856,351476,351774,3.918666667,3.978,883,409
857,351860,353129,3.798125,3.79953125,710,503
858,353299,353651,3.892777778,3.877777778,771,515
859,353699,353791,3.922,3.82,854,683
860,353815,353892,3.8675,3.8325,848,618
861,353940,354293,3.83,3.662777778,856,541
862,354316,354512,3.886,3.733,810,551
863,354559,354990,3.885,3.855909091,886,474
864,355016,355433,4.029047619,4.04,800,437
865,355454,355749,4.061333333,3.932666667,734,405
866,355798,355951,4.12,3.9075,825,346
867,356196,356452,3.912307692,3.953076923,819,651
868,356774,356911,3.805714286,3.848571429,882,285
869,356955,357271,3.83875,3.840625,920,191
870,357354,357431,4.0025,4.0825,963,304
871,357595,358071,4.111666667,3.95,932,405
872,358113,358248,4.077142857,3.932857143,867,342
873,358295,358449,4.10125,3.8925,909,369
874,358496,358651,4.15625,3.9275,945,457
875,358676,358825,4.16,3.96125,906,481
876,358892,359445,4.157777778,4.041428571,900,363
877,359513,359707,3.983,4.022,654,433
878,359734,360144,3.98952381,3.99952381,720,438
879,360317,360386,3.905,3.81,863,533
880,360435,360523,3.9,3.8375,870,634
881,360551,360729,3.941111111,3.97875,879,736
882,360751,360869,3.963333333,3.881666667,835,677
883,361138,361666,3.931111111,3.818148148,894,624
884,361714,361849,3.815714286,3.797142857,924,771
885,361878,361946,3.8025,3.73,910,699
886,361974,362169,3.802,3.756,873,599
887,362217,362667,3.817391304,3.743043478,794,636
888,362694,363141,3.787826087,3.657826087,809,679
889,363171,363403,3.8375,3.819166667,734,621
890,363491,363607,3.96,3.843333333,505,868
891,364069,364242,3.966666667,3.883333333,571,711
892,364329,364585,3.883076923,3.841538462,823,422
893,364611,365304,3.821428571,3.819428571,851,441
894,365369,365822,3.887391304,3.930434783,663,497
895,365889,366244,3.815,3.810555556,863,436
896,366309,366422,3.821666667,3.75,887,571
897,366450,366945,3.8508,3.8292,791,495
898,366968,368280,3.818787879,3.872272727,657,527
899,368328,368398,4.1025,4.0475,658,623
900,369033,369101,3.7975,3.815,871,664
901,369187,369400,3.782727273,3.743636364,886,604
902,369429,369583,3.7475,3.71875,872,530
903,369611,370017,3.847619048,3.83,810,427
904,370046,370423,3.964210526,3.912105263,742,433
905,370587,371216,3.92,3.858125,718,473
906,371265,371642,3.821578947,3.715789474,779,630
907,371670,372156,3.9132,3.8488,715,629
908,372251,372477,4.026666667,3.93,910,475
909,372531,372799,3.956428571,3.951428571,794,463
910,372863,373098,3.896666667,3.976666667,581,534
911,373171,373558,3.8985,3.9185,759,391
912,373683,373821,3.904285714,3.922857143,626,483
913,373944,374079,3.977142857,3.885714286,689,578
914,374108,374176,3.96,3.82,700,596
915,374224,374340,3.921666667,3.816666667,736,533
916,374369,374561,3.939,3.853,727,473
917,374629,375076,3.99826087,3.90826087,810,458
918,375130,375701,3.901724138,3.836206897,798,518
919,375742,376620,3.951363636,3.792857143,762,337
920,376641,377097,4.143478261,3.940434783,715,275
921,377125,377254,4.207142857,3.97,795,344
922,377424,377519,4.076,4.08,889,445
923,377702,378293,3.857666667,3.818333333,811,645
924,378522,378856,3.713529412,3.724705882,749,661
925,378924,379078,3.855,3.77,950,627
926,379120,379551,3.910909091,3.810909091,855,553
927,379581,379798,3.931818182,3.849090909,791,607
928,379863,380238,3.960526316,3.846842105,662,570
929,380280,380497,3.99,3.969090909,578,565
930,380546,380818,3.943571429,3.908571429,699,496
931,380867,380975,3.958333333,3.87,738,620
932,381146,382536,4.075857143,4.004571429,830,461
933,382601,382713,4.125,3.978333333,788,581
934,382897,383192,4.258666667,4.033333333,941,542
935,383218,383472,4.186923077,3.94,920,506
936,383501,383715,4.129090909,3.999090909,852,435
937,383740,383976,4.170833333,4.084166667,733,413
938,384017,384395,4.211052632,4.145263158,774,402
939,384540,384713,4.221111111,4.053333333,723,414
940,384798,385692,3.928444444,3.914222222,847,467
941,385720,386234,3.785,3.646153846,945,631
942,386400,386711,3.87125,3.748125,976,695
943,386740,387070,3.820588235,3.791764706,1020,710
944,387099,387253,3.7175,3.74875,1035,680
945,387359,387631,3.67,3.762857143,1055,686
946,387658,387832,3.678888889,3.725555556,1024,681
947,388676,388793,3.831666667,3.871666667,805,482
948,388835,389326,3.8868,3.9288,840,427
949,389354,391352,3.8347,3.8287,906,389
950,391654,392228,4.020344828,3.896206897,919,544
951,392313,392851,3.864444444,3.86,993,387
952,392872,393910,3.937115385,3.952307692,911,341
953,393971,394046,4.11,4.04,885,448
954,394592,394688,3.812,3.536,769,672
955,394971,395167,3.747,3.642,748,586
956,395193,395408,3.862727273,3.785454545,697,504
957,395472,395605,3.898571429,3.762857143,811,593
958,395633,395741,3.89,3.741666667,817,543
959,395770,395944,3.931111111,3.887777778,855,545
960,395992,396147,3.995,3.9425,878,605
961,396211,396867,4.180606061,4.062424242,822,515
962,397072,397148,4.295,4.1075,918,724
963,397332,397408,4.1525,3.9725,778,719
964,397749,397885,4.098571429,3.995714286,986,284
965,398194,398304,3.886666667,3.763333333,966,502
966,398372,398965,3.819,3.727333333,876,458
967,399110,399185,3.6925,3.496666667,900,549
968,399228,399527,3.669333333,3.587333333,921,583
969,399570,399681,3.625,3.568333333,855,537
970,399709,399883,3.608888889,3.648888889,867,564
971,399912,400184,3.660714286,3.611428571,854,497
972,400248,400479,3.836666667,3.726666667,969,633
973,400552,400801,3.825384615,3.653846154,834,581
974,401251,401319,3.8625,3.73,578,938
975,401487,401583,4.12,4.08,1348,493
976,402127,402320,3.945,3.903,926,664
977,402394,402539,4.025,3.94125,906,654
978,402626,402945,4.10375,4.129375,894,465
979,403012,403141,3.962857143,3.927142857,777,467
980,403187,403325,3.768571429,3.705714286,831,497
981,403447,403563,3.608333333,3.581666667,891,495
982,403648,403745,NA,3.582,656,636
983,403906,404024,3.611666667,3.521666667,728,608
984,404248,404442,3.694,3.676666667,360,912
985,404547,404624,4.0875,4,1197,446
986,404912,405040,3.78,3.777142857,1135,490
987,405107,405262,3.69625,3.6925,1257,525
988,405307,405417,3.7,3.75,1190,567
989,405484,405717,3.745,3.788333333,1110,627
990,405831,406003,3.756666667,3.635555556,915,610
991,406025,406283,3.783076923,3.613846154,902,656
992,406529,406723,4.002,3.792,883,553
993,407090,407199,NA,4.148333333,567,761
994,407383,407562,NA,4.112222222,608,718
995,407644,408100,NA,3.971304348,603,815
996,408127,408339,4.053,3.957272727,571,791
997,408387,408455,4.103333333,4.05,580,766
998,408585,408695,NA,4.043333333,661,822
999,408864,409101,4.145833333,3.85,1581,389
1000,409224,409401,3.772222222,3.665555556,507,705
1001,409422,409700,3.772857143,3.683571429,490,754
1002,409743,409880,3.902857143,3.761428571,434,732
1003,409987,410096,4.096666667,3.906666667,1041,379
1004,411123,411458,3.655294118,3.548235294,775,849
1005,411487,411555,3.6675,3.6475,843,802
1006,411622,412191,3.762068966,3.637586207,835,604
1007,412220,414830,3.938167939,3.874045802,795,383
1008,414860,415054,3.976,4.006,713,349
1009,415119,415276,4.06125,4.0925,638,439
1010,415322,415616,3.956,3.886666667,666,541
1011,415679,415857,3.797777778,3.698888889,721,639
1012,415885,416158,3.682142857,3.577857143,797,636
1013,416283,416672,3.5955,3.6115,796,667
1014,416746,417035,3.602,3.733333333,1011,697
1015,417064,417131,3.64,3.73,982,674
1016,417238,417314,3.6625,3.71,993,609
1017,417362,417612,3.614615385,3.617692308,925,550
1018,417641,417795,3.58,3.54,945,594
1019,417824,417955,3.544285714,3.468571429,939,682
1020,417978,418570,3.663333333,3.536896552,925,627
1021,418638,419171,3.966666667,3.78962963,945,707
1022,419239,419588,3.850555556,3.761666667,835,645
1023,419656,419812,3.78,3.7175,714,609
1024,419876,420071,3.757,3.708,820,632
1025,420155,420350,3.797,3.828,1025,592
1026,420418,420572,3.8125,3.7275,880,539
1027,420619,420707,3.866,3.816,927,448
1028,420759,421212,3.909565217,3.768695652,908,527
1029,421276,421394,3.796666667,3.761666667,781,516
1030,421738,421848,3.806666667,3.613333333,776,215
1031,421897,422128,3.820833333,3.633333333,737,194
1032,422495,422767,4.238571429,4.112142857,835,475
1033,422795,422931,4.29,4.04,894,610
1034,423096,423192,4.24,4.024,922,720
1035,423218,423493,4.176428571,3.964285714,902,678
1036,423615,423744,4.055714286,3.952857143,812,642
1037,423840,423908,4.15,4.105,1066,757
1038,423956,424090,4.204285714,4.192857143,1003,782
1039,424119,424330,4.207272727,4.209090909,934,790
1040,424436,424668,4.173333333,4.14,624,648
1041,424733,424812,4.18,4.155,675,724
1042,424840,424928,4.174,4.224,680,768
1043,424995,425092,4.168,4.134,697,701
1044,425215,425311,4.15,4.098,724,783
1045,425397,425771,4.074210526,4.043157895,861,700
1046,425795,426151,4.083888889,4.002777778,758,672
1047,426394,426906,4.293461538,4.159615385,697,601
1048,426993,427148,4.12125,4.0975,893,460
1049,427194,427907,3.946666667,3.834166667,917,616
1050,427991,428349,3.94,3.914444444,987,721
1051,428378,429389,4.055882353,3.915882353,938,715
1052,429411,429589,4.014444444,3.782222222,997,711
1053,429617,429803,4.056,3.82,927,638
1054,429851,430025,4.142222222,3.927777778,858,608
1055,430073,430247,4.17,3.997777778,935,574
1056,430331,430426,4.098,3.964,981,578
1057,430478,430585,4.023333333,3.843333333,937,528
1058,430795,431044,3.865384615,3.774615385,807,522
1059,431092,431662,3.943103448,3.833103448,907,525
1060,431710,431923,3.811818182,3.785454545,804,522
1061,431991,432628,3.7803125,3.769375,926,645
1062,432671,433243,3.841724138,3.68862069,816,684
1063,433448,434085,3.9075,3.801875,1013,510
1064,434110,434484,4.029473684,3.993684211,1054,466
1065,434513,434620,4.028333333,3.983333333,1017,577
1066,434770,434845,3.9425,4.0175,1077,435
1067,435111,435200,4.06,4.318,1277,514
1068,435447,435522,4.29,4.19,1507,512
1069,435554,435740,4.213,4.095,1575,506
1070,435788,436022,4.235,4.2575,1703,499
1071,436253,436523,4.401428571,4.3,1424,537
1072,436546,436664,4.408333333,4.306666667,1361,516
1073,436729,436818,4.408,4.326,1342,409
1074,437246,437439,4.293,4.268,963,368
1075,437513,437961,4.287826087,4.243478261,945,298
1076,438068,438341,4.31,4.182857143,930,431
1077,438366,438462,4.306,4.162,881,511
1078,438505,438882,4.175263158,4.028421053,817,499
1079,438950,439463,3.844615385,3.817307692,784,644
1080,439506,439582,3.7125,3.76,847,610
1081,439625,440241,3.792903226,3.787096774,803,674
1082,440325,440618,3.887333333,3.812666667,978,502
1083,440644,441282,3.8446875,3.79125,887,534
1084,441330,441439,3.805,3.683333333,851,742
1085,441465,441760,3.826666667,3.717333333,781,663
1086,441783,443398,3.945061728,3.905802469,739,549
1087,443427,443938,3.953076923,3.877307692,738,647
1088,444006,444073,3.875,3.8225,613,674
1089,444285,444479,4.098,3.918,926,428
1090,444522,444699,4.195555556,3.956666667,924,596
1091,444767,445100,4.133529412,3.893529412,1017,604
1092,445142,445277,4.102857143,3.872857143,905,521
1093,445383,445518,4.074285714,3.967142857,890,404
1094,445547,447477,4.225051546,3.994329897,814,324
1095,447644,447712,4.3575,4.15,707,393
1096,447827,448138,4.16375,4.083125,696,545
1097,448245,448332,3.964,3.876,822,610
1098,448361,449016,3.836969697,3.786969697,851,587
1099,449059,449196,3.74,3.76,1022,679
1100,449221,449372,3.7925,3.85,1027,722
1101,449447,449515,3.8375,3.895,844,692
1102,449844,449934,4.012,3.92,876,674
1103,449979,450356,4.082105263,4.025263158,959,728
1104,450625,450754,4.152857143,4.058571429,1131,579
1105,450925,451013,4.168,3.93,1003,563
1106,451042,451129,4.176,3.984,979,516
1107,451181,452474,3.974615385,3.919692308,887,399
1108,452537,452636,3.89,3.82,929,518
1109,452759,453110,3.967777778,3.941111111,851,505
1115,456099,456953,3.885348837,3.884186047,775,519
1116,456974,457352,3.914444444,3.934736842,834,349
1117,457374,457651,4.051428571,3.853571429,790,314
1118,457694,458330,4.345,4.0096875,713,352
1119,458359,459451,4.135090909,3.979454545,697,382
1120,459479,460450,3.937755102,3.864489796,617,390
1121,460477,461049,3.977586207,3.961034483,728,365
1122,461475,461711,4.1025,4.024166667,911,439
1123,461779,461847,4.08,3.97,887,507
1124,461876,462050,4.073333333,3.948888889,882,468
1125,462079,462147,4.125,3.833333333,836,451
1126,462196,463089,4.15,4.006,857,339
1127,463111,463950,4.131666667,3.998809524,747,276
1128,464293,464445,3.97,3.9625,759,541
1129,464551,465362,3.859756098,3.869756098,828,549
1130,465391,467202,3.985494505,3.957252747,673,470
1131,467228,467440,3.958181818,3.971818182,652,419
1132,467469,467567,3.94,3.954,672,457
1133,467652,467727,3.9625,3.9875,585,422
1134,467929,468085,4.0075,3.80375,738,350
1135,468249,468403,3.8975,3.86375,822,435
1136,468471,469563,4.024545455,3.993148148,682,423
1137,469728,469844,4.015,4.045,715,455
1138,469873,470223,3.962777778,3.937222222,801,542
1139,470291,470620,3.885882353,3.870588235,888,702
1140,470649,470981,3.792941176,3.730588235,910,652
1141,471046,472281,3.85516129,3.840322581,841,450
1142,472309,473400,3.918727273,3.967818182,805,353
1143,473448,473561,3.976666667,3.973333333,980,359
1144,474105,474303,3.961,3.845,471,533
1145,474408,474516,4.055,4.071666667,563,617
1146,474564,475181,4.156774194,4.221935484,631,559
1147,475210,475837,4.2021875,4.1853125,683,447
1148,475865,476261,4.2535,4.049,648,341
1149,476926,477074,4.0575,3.8775,773,661
1150,477102,477181,3.955,3.7875,767,622
1151,477223,477460,3.890833333,3.770833333,773,494
1152,477509,478658,3.803965517,3.696551724,856,597
1153,478687,478861,3.78,3.724444444,793,525
1154,478906,479297,3.8295,3.8645,821,441
1155,479345,480255,3.82326087,3.874666667,823,485
1156,480301,480437,3.638571429,3.735714286,819,580
1157,480485,480617,3.705714286,3.777142857,873,582
1158,480681,480776,3.706,3.8,759,597
1159,480805,482410,3.802716049,3.751481481,845,664
1160,482484,482614,3.742857143,3.617142857,784,518
1161,482680,482815,3.532857143,3.441428571,941,511
1162,482840,483113,3.432857143,3.381428571,974,518
1163,483181,483335,3.40125,3.495,1021,714
1164,483479,483778,3.592666667,3.706666667,1031,611
1165,483799,484012,3.612727273,3.678181818,955,700
1166,484044,484311,3.624285714,3.620714286,967,732
1167,484440,484571,3.691428571,3.675,995,624
1168,484763,484935,3.671111111,3.682222222,878,486
1169,484999,485532,3.752727273,3.662222222,797,484
1170,485560,485969,3.608095238,3.457142857,877,604
1171,486098,486730,3.7309375,3.8034375,1010,509
1172,486762,486976,3.95,3.994545455,1031,569
1173,486997,487074,3.99,4.02,972,569
1174,487662,487771,4.055,4.055,213,392
1175,487897,487994,4.416,4.196,356,573
1176,488082,488212,4.432857143,4.055714286,418,565
1177,488237,488431,4.354,4.21,426,638
1178,488760,489052,4.274,3.968666667,1225,292
1179,489136,489252,3.986666667,3.808333333,1028,349
1180,489915,490011,4.216,3.912,272,762
1181,490175,490330,4.21,4.025,391,899
1182,490475,490553,4.3775,4.24,1296,435
1183,490698,490834,4.258571429,4.207142857,1125,425
1184,491057,491128,4.105,4.135,1016,750
1185,491202,491270,4.0575,4.0425,972,759
1186,491495,491593,4,4.004,875,441
1187,491636,492190,4.041071429,3.901428571,909,359
1188,492216,492770,3.959642857,3.875,894,262
1189,492815,492973,4.07875,3.99875,918,306
1190,493218,493326,4.095,4.036666667,289,700
1191,493442,494308,4.083863636,3.974772727,573,659
1192,494361,494491,4.181428571,4.255714286,642,538
1193,494695,494866,4.314444444,4.316666667,1387,441
1194,494912,495049,4.081428571,4.068571429,1228,405
1195,496212,496411,3.822,3.872,1008,541
1196,496611,497088,4.02,4.026956522,982,331
1197,497171,497267,4.012,3.984,1118,192
1198,497531,497630,3.64,3.738,1031,260
1199,497772,498364,3.512333333,3.523333333,831,439
1200,498417,498486,3.59,3.585,930,387
1201,498738,499067,3.846470588,3.88,363,655
1202,499615,499807,4.11,3.964,1180,660
1203,499893,500182,4.048,3.871333333,967,396
1204,500392,500508,4.015,3.735,907,562
1205,500569,500720,3.9725,3.83125,953,789
1206,500768,500904,3.971428571,3.908571429,1033,761
1207,500969,501047,4.065,3.8975,926,658
1208,501076,501606,4.175925926,4.031481481,890,610
1209,501671,502046,4.265789474,4.115263158,896,660
1210,502109,502226,4.245,4.223333333,838,425
1211,502248,502605,4.265555556,4.205,809,447
1212,502673,503123,4.254782609,4.090869565,939,548
1213,503172,503283,4.29,4.143333333,1006,557
1214,503329,503585,4.345384615,4.168461538,985,472
1215,503671,504021,4.107222222,3.987222222,803,561
1216,504050,504204,4.08875,3.90125,850,543
1217,504233,504385,4.075,3.895,864,606
1218,504428,504998,4.043103448,3.862413793,911,575
1219,505092,505160,4.0525,3.91,905,710
1220,505188,505757,4.14862069,3.949310345,876,625
1221,505786,506422,4.145,4.121875,834,544
1222,506465,507021,4.207857143,4.1475,910,547
1223,507048,507322,4.155,4.109285714,1021,610
1224,507351,507462,4.096666667,3.955,1005,654
1225,507527,507680,4.1425,4.0225,880,613
1226,507707,507843,4.175714286,4.028571429,910,607
1227,507865,507976,4.17,3.851666667,892,560
1228,508148,508224,4.195,3.64,883,554
1229,508350,508418,4.22,3.9275,878,578
1230,508504,508821,4.168125,3.865625,909,585
1231,508868,509239,4.133684211,4.005263158,827,605
1232,509267,510440,4.330677966,4.203050847,878,587
1233,510508,510759,4.398461538,4.253846154,893,415
1234,510803,511260,4.329565217,4.196956522,814,405
1235,511323,511840,4.312307692,4.068846154,938,418
1236,511866,512737,4.28,4.064318182,871,499
1237,512766,512939,4.302222222,4.153333333,921,524
1238,512987,513399,4.326666667,4.247222222,824,444
1239,513502,513598,4.212,4.184,830,435
1240,513842,514258,4.251428571,4.056190476,940,456
1241,514285,514539,4.324615385,4.12,971,582
1242,514607,515058,4.280869565,4.001818182,954,539
1243,515101,515218,4.218333333,3.956666667,968,616
1244,515325,515417,4.366,4.268,891,570
1245,515464,515839,4.499473684,4.418947368,894,466
1246,515860,516172,4.549375,4.460625,866,401
1247,516221,518671,4.480081301,4.277723577,855,293
1248,518699,518875,4.898888889,4.632222222,868,331
1249,518918,519754,4.561428571,4.533571429,880,379
1250,519822,519909,4.494,4.47,1071,414
1251,519957,520133,4.498888889,4.312222222,1013,500
1252,520218,520334,4.378333333,4.281666667,820,638
1253,520358,520776,4.3,4.188095238,841,698
1254,520840,521271,4.297272727,4.118636364,960,663
