1574756113.000000, IBI
22.626036,0.671906
76.566005,0.640654
83.831962,0.687531
84.597622,0.765660
85.285154,0.687531
86.035188,0.750034
86.847725,0.812537
87.675888,0.828163
88.504051,0.828163
89.332214,0.828163
90.144751,0.812537
90.832283,0.687531
91.566691,0.734409
92.410480,0.843789
93.144889,0.734409
93.832420,0.687531
94.723086,0.890666
95.754383,1.031297
150.600644,0.953169
159.804190,0.640654
160.476096,0.671906
161.132376,0.656280
161.773030,0.640654
162.382433,0.609403
163.101216,0.718783
163.804373,0.703157
222.307051,0.640654
222.978957,0.671906
223.666488,0.687531
224.369646,0.703157
225.166557,0.796911
225.994720,0.828163
244.886210,0.703157
245.604993,0.718783
246.245647,0.640654
247.073810,0.828163
247.761341,0.687531
259.355622,0.718783
260.168159,0.812537
260.793188,0.625029
261.433842,0.640654
262.152625,0.718783
262.855782,0.703157
263.605817,0.750034
268.106023,0.625029
268.762303,0.656280
269.418583,0.656280
304.857705,0.640654
309.295408,0.843789
312.295545,0.703157
313.014328,0.718783
317.139517,0.718783
318.030183,0.890666
318.795843,0.765660
319.608380,0.812537
320.405292,0.796911
321.233454,0.828163
339.312407,0.593777
435.144919,0.718783
435.926204,0.781286
436.613736,0.687531
437.426273,0.812537
438.223185,0.796911
439.020096,0.796911
453.505134,0.750034
454.208291,0.703157
454.942700,0.734409
455.723986,0.781286
456.489646,0.765660
466.490103,0.718783
467.208886,0.718783
473.224787,0.796911
473.849815,0.625029
474.552973,0.703157
475.240504,0.687531
475.959287,0.718783
476.693696,0.734409
477.349976,0.656280
478.021881,0.671906
478.646910,0.625029
489.538033,0.765660
490.272442,0.734409
491.084979,0.812537
491.788136,0.703157
496.991500,0.906291
538.290265,0.718783
548.165717,0.640654
572.744967,0.625029
573.479376,0.734409
583.401705,0.656280
584.292371,0.890666
617.872033,0.718783
618.575190,0.703157
619.293973,0.718783
619.872124,0.578151
620.544030,0.671906
621.247187,0.703157
621.950345,0.703157
622.590999,0.640654
646.123326,0.593777
662.170936,0.640654
662.827216,0.656280
663.358490,0.531274
663.952267,0.593777
664.467916,0.515649
665.124196,0.656280
675.062151,0.578151
675.624676,0.562526
676.171576,0.546900
685.781392,0.609403
716.189034,0.593777
716.860939,0.671906
717.517219,0.656280
718.189125,0.671906
718.829779,0.640654
719.517311,0.687531
720.173591,0.656280
720.782994,0.609403
749.674941,0.671906
750.565607,0.890666
751.284390,0.718783
752.050050,0.765660
768.082034,0.765660
768.691437,0.609403
769.378968,0.687531
794.583247,0.718783
795.302030,0.718783
820.959454,0.750034
821.693863,0.734409
822.365769,0.671906
822.943920,0.578151
864.977094,0.734409
865.602123,0.625029
866.258403,0.656280
878.118321,0.828163
878.930858,0.812537
879.805898,0.875040
882.837287,0.562526
921.698441,0.671906
929.323790,0.671906
959.106403,0.640654
959.856438,0.750034
960.497092,0.640654
961.168998,0.671906
961.872155,0.703157
962.606564,0.734409
963.325346,0.718783
964.106632,0.781286
964.825415,0.718783
965.497321,0.671906
966.262981,0.765660
974.778996,0.828163
975.607159,0.828163
989.092151,0.703157
992.451680,0.625029
993.170463,0.718783
993.889246,0.718783
999.358246,0.656280
1000.061403,0.703157
1000.717683,0.656280
1001.389589,0.671906
1008.436786,0.625029
1009.124318,0.687531
1026.000091,0.734409
1028.953351,0.531274
1029.609631,0.656280
1033.016037,0.640654
1033.766071,0.750034
1034.312971,0.546900
1064.220590,0.640654
1064.783116,0.562526
1065.501899,0.718783
1066.126927,0.625029
1066.751956,0.625029
1067.439487,0.687531
1068.002013,0.562526
1099.269069,0.718783
1099.909724,0.640654
1110.722719,0.625029
1111.269619,0.546900
